train_accuracy;train_loss;valid_accuracy;valid_loss
4,8340;4,4305;4,8800;4,7147
7,2940;4,3010;5,5800;4,6350
8,9640;4,2087;14,5200;3,8136
11,6320;4,1082;17,1900;3,7251
13,2880;4,0476;17,0100;3,7246
15,0580;3,9733;19,6000;3,6079
17,7460;3,8642;25,3800;3,3805
20,3340;3,7670;26,4800;3,3110
21,8080;3,7193;28,0900;3,2586
24,5740;3,5878;33,8500;2,9820
24,9860;3,5913;38,5100;2,8072
26,3180;3,5581;40,7600;2,7077
18,2860;3,8543;21,5900;3,6489
19,7620;3,8197;33,0500;3,0730
23,1900;3,6595;17,1000;3,7925
26,2920;3,5259;34,2900;3,0910
27,7300;3,4962;36,5100;2,9778
32,7460;3,3267;39,9900;2,8315
30,4400;3,3957;41,3000;2,7129
30,5160;3,4193;41,6900;2,7211
33,1880;3,3160;40,6900;2,8149
34,2240;3,2877;48,1300;2,4539
37,3320;3,1943;44,1900;2,6574
39,4000;3,1011;51,7800;2,3403
39,6560;3,1395;55,7300;2,1918
40,9400;3,0668;51,1100;2,3685
42,7900;2,9965;56,1300;2,1800
42,4680;3,0505;57,3900;2,1833
41,8640;3,0586;57,3400;2,1527
43,8260;2,9853;61,9300;1,9853
43,9020;3,0130;61,1400;2,0296
44,0700;2,9911;64,4100;1,9526
45,0520;2,9834;64,3300;1,9429
47,0360;2,8863;64,3400;1,9485
45,7720;2,9597;64,7300;1,8951
46,6640;2,9450;63,2000;2,0001
39,1060;3,1597;48,9400;2,5058
38,8380;3,1446;43,5100;2,6680
40,5200;3,0728;50,9100;2,4533
41,8320;3,0119;53,0500;2,2879
43,1280;3,0572;49,0700;2,4438
39,4520;3,2051;57,1500;2,1824
43,3480;3,0284;50,7400;2,4116
45,1480;2,9551;52,4100;2,3612
44,8840;2,9962;59,4100;2,1047
44,3020;2,9781;59,7500;2,0717
45,7680;2,9247;53,9700;2,2906
48,0860;2,8800;62,9900;1,9977
46,0400;2,9290;55,1700;2,2679
47,6100;2,8778;64,8600;1,9360
48,1100;2,8769;61,0900;2,0533
48,4420;2,8374;66,2200;1,8745
47,3420;2,9049;63,0700;2,0437
51,8500;2,7846;65,7000;1,9854
50,7460;2,7818;66,1600;1,8669
51,7660;2,7017;67,6600;1,8179
50,9500;2,7570;66,7200;1,8828
55,1220;2,6580;66,5600;1,9017
54,3340;2,6761;69,1800;1,7988
52,5600;2,7123;65,5900;1,8630
53,0500;2,7352;70,1600;1,7842
52,2100;2,7579;69,3800;1,8503
52,8200;2,7437;69,6600;1,7795
54,6460;2,6733;71,9100;1,7316
61,2540;2,4921;72,0500;1,7138
55,6560;2,6498;69,9900;1,8568
56,7140;2,6181;72,2900;1,6777
56,6500;2,5926;71,3000;1,7811
59,5040;2,5461;73,3800;1,6707
60,0900;2,4952;74,2100;1,6398
59,2300;2,5356;73,8400;1,6567
58,9540;2,5396;74,7000;1,6284
61,8140;2,4890;74,5900;1,7019
62,4720;2,4488;76,2200;1,5627
61,4120;2,4614;76,7300;1,5670
60,0320;2,5582;75,3500;1,6845
64,4800;2,3941;76,4500;1,5595
62,0600;2,4475;76,6700;1,5726
61,6700;2,4785;76,8800;1,5482
63,4620;2,3775;77,2700;1,5453
61,6420;2,4276;77,2700;1,5251
65,7160;2,3200;77,3100;1,5352
60,3320;2,5147;76,9100;1,5479
63,1280;2,4362;77,1500;1,5514
53,9680;2,7029;65,2500;1,9068
54,0780;2,6722;64,9400;1,9387
49,1420;2,8300;49,6200;2,6813
54,9700;2,6384;67,9800;1,8415
55,3640;2,6196;69,3300;1,8120
52,4080;2,6933;64,3900;1,9756
57,6760;2,5493;66,4100;1,8965
60,0820;2,4793;67,8500;1,8605
56,1640;2,6146;65,8400;2,0027
55,5840;2,6697;67,3200;1,8774
52,9740;2,6798;65,9300;1,8832
57,7400;2,4912;67,1600;1,9182
54,9680;2,6842;72,7600;1,6696
55,8880;2,6705;67,5900;1,7976
57,6400;2,5993;70,2800;1,7659
58,6160;2,5818;72,4000;1,7099
57,5340;2,5756;69,6100;1,8313
61,2980;2,4861;69,0300;1,7861
59,5400;2,4866;71,3900;1,7235
60,0980;2,5230;74,4600;1,6408
61,4400;2,4688;72,4000;1,7018
59,3180;2,5898;64,2800;1,9723
61,4420;2,4112;67,9200;1,8552
59,6820;2,5503;70,2100;1,7872
62,0580;2,4599;75,1100;1,6001
59,9820;2,5591;74,0300;1,6463
59,3700;2,5108;71,8500;1,7713
62,7440;2,4583;70,3300;1,8140
60,5040;2,4980;74,7500;1,6018
64,5880;2,3145;75,0100;1,6037
62,3720;2,4359;73,1400;1,7386
64,6580;2,4355;73,1800;1,6448
64,6500;2,3663;76,0600;1,5691
64,8680;2,2686;73,8600;1,6166
62,8080;2,5069;74,6500;1,6079
65,1040;2,3652;71,4800;1,7231
65,8460;2,2824;72,0100;1,7246
67,8460;2,2733;74,8500;1,5971
67,1200;2,3129;73,8200;1,6582
65,0360;2,3921;75,7700;1,6147
64,6040;2,3859;77,7400;1,5172
70,8760;2,2513;77,1500;1,5316
66,4120;2,3509;71,5300;1,7848
62,7900;2,4941;76,6800;1,5587
68,9100;2,2639;76,9600;1,5490
64,7260;2,3296;74,5700;1,6223
67,8220;2,2816;77,2800;1,5480
69,1920;2,2102;78,3500;1,4978
66,7560;2,3803;77,8500;1,5027
70,4780;2,1778;77,7100;1,5219
65,6520;2,3156;75,5700;1,6448
68,4780;2,2637;78,0500;1,5135
66,1060;2,3271;77,7500;1,5354
70,5500;2,2441;79,0000;1,4690
68,0000;2,2647;77,7000;1,5217
70,8800;2,2004;78,3400;1,5174
71,2100;2,1578;78,9700;1,4947
71,1720;2,1397;79,3100;1,5058
71,7200;2,1364;77,9800;1,5293
70,3360;2,2181;78,1100;1,5235
74,4320;2,0557;78,6900;1,4807
71,0160;2,1441;79,6100;1,4694
70,3940;2,1876;79,9900;1,4622
71,2140;2,2133;79,8800;1,4476
69,2680;2,1879;79,2900;1,4706
75,0560;2,0343;79,4300;1,4627
71,5840;2,1627;79,4500;1,4819
71,2460;2,1702;79,5000;1,4512
72,2880;2,0860;80,7300;1,4404
71,1640;2,1885;80,5400;1,4704
70,9720;2,1735;81,0500;1,4282
72,8900;2,1396;80,4500;1,4351
75,4840;2,0276;80,8200;1,4199
71,6680;2,2042;80,1900;1,4652
72,8280;2,2002;79,9500;1,4540
74,0620;2,0759;80,9500;1,4235
70,4740;2,2658;80,7100;1,4265
76,7900;2,0103;80,2300;1,4461
73,2540;2,1381;80,8800;1,4212
70,1440;2,1217;81,0300;1,4281
71,7660;2,2060;80,8900;1,4520
76,0020;2,0108;80,6800;1,4173
76,0160;1,9984;81,1500;1,4179
75,7320;2,0531;81,1900;1,4185
73,4080;2,0787;81,2200;1,4134
71,9100;2,1706;80,8900;1,4252
74,3220;2,0565;81,1700;1,4264
75,8220;1,9886;81,5100;1,3889
74,3620;2,0792;80,9200;1,4238
74,3060;2,0440;81,1500;1,4521
74,0660;2,0839;81,0500;1,4521
74,8620;2,0131;81,3500;1,3985
74,8860;2,0979;81,4900;1,3902
77,7280;1,9504;81,1400;1,4010
74,3220;2,0592;81,1700;1,4303
73,9240;2,0768;81,4100;1,4318
65,1100;2,2934;69,1200;1,8041
62,5660;2,4062;69,7800;1,8035
63,3940;2,4088;75,8900;1,5752
66,6360;2,2535;74,0500;1,6174
65,3120;2,3784;73,2400;1,6834
67,8140;2,2526;75,6800;1,5686
64,5800;2,3640;74,6700;1,6406
66,1300;2,3536;75,0900;1,6094
63,4660;2,4226;74,4600;1,6247
66,8660;2,2790;72,4300;1,7225
67,9160;2,3334;74,9900;1,6217
69,1140;2,2120;72,6800;1,6855
71,3380;2,1635;77,0700;1,5362
64,8800;2,3538;75,2500;1,6295
62,2800;2,4882;74,3900;1,6305
63,7880;2,4076;76,3600;1,5994
70,5640;2,1737;75,9000;1,5686
69,2820;2,2386;75,1600;1,5979
67,5860;2,3162;73,9600;1,7031
69,9720;2,2097;75,1600;1,6639
68,9120;2,2312;72,5400;1,6916
70,4280;2,2341;77,2900;1,5428
67,9980;2,2205;75,4100;1,5941
68,3040;2,2387;74,8100;1,6062
70,5500;2,1254;75,5800;1,6223
69,9920;2,2209;76,0800;1,5813
70,4800;2,2261;73,8600;1,6602
69,9220;2,2270;77,1700;1,5600
70,7700;2,1647;75,6700;1,6017
71,8540;2,1277;76,0200;1,5777
70,9580;2,1481;74,0300;1,7950
73,6500;2,1495;75,9700;1,6100
72,0840;2,1387;74,6600;1,6435
72,4260;2,1345;75,7700;1,5737
66,4160;2,3122;74,4900;1,6213
65,8440;2,3000;75,6400;1,5775
71,3620;2,1121;77,6600;1,5210
69,4300;2,1962;76,5000;1,5774
72,3460;2,0870;76,7000;1,5434
69,9800;2,2036;76,7000;1,5783
71,5740;2,1337;77,2000;1,5650
70,4560;2,1503;76,7200;1,5414
71,7320;2,1250;76,8000;1,5587
69,4920;2,2422;77,1600;1,5435
65,9880;2,3654;73,9500;1,6910
75,7820;1,9938;78,5700;1,5024
69,1660;2,2755;77,2300;1,6326
67,2320;2,2571;75,6200;1,5887
69,2420;2,1864;77,0300;1,5178
70,4380;2,1792;77,8500;1,5104
71,7520;2,1595;79,2200;1,4669
74,6480;2,0314;77,6700;1,5293
72,6660;2,2082;77,5700;1,5502
73,6580;2,0650;78,1700;1,5272
73,5780;1,9905;79,5000;1,4583
72,9940;2,1099;78,3300;1,5184
74,4520;2,0912;78,1900;1,4972
73,3040;2,1058;76,4500;1,5644
72,7780;2,1562;77,2800;1,5431
74,2980;2,0956;77,0900;1,5701
74,3380;2,0598;77,8000;1,5383
74,7760;2,1032;78,4600;1,4968
73,1140;2,1449;77,9100;1,5274
72,7220;2,1196;78,6700;1,4864
74,5000;2,0676;79,0600;1,5653
75,8300;2,0193;79,2000;1,5191
77,3560;1,9847;78,9300;1,4916
74,6380;2,0534;78,0200;1,5123
73,4400;2,1110;78,6100;1,5705
76,7580;1,9783;78,3200;1,5111
73,7300;2,1392;78,1700;1,5274
76,5920;1,9576;77,5200;1,5431
72,7420;2,0266;77,7100;1,5277
73,9220;2,0613;78,9100;1,4837
69,1300;2,2088;78,6600;1,5110
73,0540;2,0483;76,8600;1,6090
74,3440;2,0312;80,0400;1,4363
75,7500;2,0182;78,9700;1,4691
74,4380;2,0988;78,6400;1,5215
76,5960;1,9409;79,1300;1,5736
73,2280;2,1067;79,2900;1,4709
75,2400;2,0725;79,4700;1,4506
72,5120;2,0407;79,3100;1,4897
77,1580;2,0052;80,1200;1,4575
76,0780;2,0070;79,7700;1,4646
71,4300;2,1359;78,7800;1,4955
73,9520;2,0485;79,3300;1,5253
76,6240;1,9709;79,3500;1,5190
73,5420;2,1358;79,7600;1,4755
76,1820;1,9880;79,5300;1,4592
74,9240;2,0771;79,8100;1,4916
76,9220;1,9617;79,4100;1,4884
75,6620;1,9974;79,5500;1,4769
78,8240;1,8883;79,5100;1,4710
79,7020;1,9043;80,2700;1,4324
79,9840;1,8605;79,8700;1,4464
72,9980;2,0309;80,1700;1,4341
77,3660;1,9893;80,9600;1,4439
76,5800;1,9209;80,6300;1,4464
77,8340;1,9395;81,2900;1,4249
76,9040;1,9573;80,4200;1,5508
79,2080;1,8883;79,9000;1,4889
76,0200;2,0315;81,2600;1,4788
79,9660;1,8515;80,5400;1,4481
76,5580;1,9250;80,6300;1,4294
73,5720;2,0464;81,1300;1,5363
77,7940;1,9350;81,1700;1,4643
79,3600;1,9013;81,2300;1,4302
77,1620;1,9252;80,7200;1,4471
75,6920;1,9971;77,8600;1,5962
77,9860;1,9622;81,2100;1,4106
75,3160;1,9857;80,0400;1,5332
81,4480;1,8374;80,8700;1,4496
77,3900;1,9096;80,5600;1,4261
77,8940;1,9328;81,4800;1,4217
75,0880;2,0012;80,8200;1,4248
77,5100;1,9212;80,3500;1,4276
78,5000;1,9048;81,1900;1,4093
76,6760;2,0027;80,1700;1,4691
77,0240;1,9840;80,9400;1,5037
80,9060;1,7938;82,3700;1,4306
79,3980;1,9054;80,8200;1,4311
78,2960;1,8442;80,9600;1,4267
81,0080;1,8563;81,6900;1,4056
79,4280;1,8361;81,7400;1,4202
77,9700;1,9382;81,3700;1,4144
79,8300;1,8759;81,4200;1,4107
77,0400;1,8913;82,0700;1,5134
77,6060;1,9225;81,9600;1,3839
78,9680;1,8948;81,4100;1,4604
76,2040;1,9858;81,7300;1,4075
79,5820;1,8930;81,5200;1,4658
81,0180;1,8443;82,3400;1,4338
83,6440;1,7182;82,2500;1,4160
78,9220;1,9399;81,6900;1,4355
