train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
51,6960;2,4476;61,3500;2,1065;48,4517;29,3700;61,3500;48,4517;29,3700
52,3260;2,4254;61,0200;2,1148;47,2310;30,1400;61,0200;47,2310;30,1400
53,2400;2,4016;61,5300;2,0939;48,3276;29,5600;61,5300;48,3276;29,5600
53,6320;2,3854;61,8200;2,0836;48,4034;30,2000;61,8200;48,4034;30,2000
53,9540;2,3766;62,3600;2,0519;49,4448;28,6600;62,3600;49,4448;28,6600
53,4900;2,3846;62,4400;2,0702;49,2828;29,6800;62,4400;49,2828;29,6800
54,1520;2,3685;62,2800;2,0493;49,5276;29,2600;62,2800;49,5276;29,2600
45,8840;2,6631;52,6400;2,4926;40,6483;26,2600;52,6400;40,6483;26,2600
45,4000;2,6666;48,5300;2,5829;40,3586;23,3100;48,5300;40,3586;23,3100
46,4580;2,6427;56,0500;2,3219;42,1586;28,7800;56,0500;42,1586;28,7800
46,8820;2,6241;55,9300;2,2796;42,9552;24,7300;55,9300;42,9552;24,7300
47,6620;2,5941;56,3000;2,3196;44,6448;29,0500;56,3000;44,6448;29,0500
48,2000;2,5798;57,2600;2,2762;45,3552;27,7900;57,2600;45,3552;27,7900
48,7820;2,5504;56,8200;2,3084;43,5517;28,5800;56,8200;43,5517;28,5800
49,1600;2,5373;57,9500;2,2349;43,7655;30,0100;57,9500;43,7655;30,0100
50,0580;2,5115;59,7700;2,2300;46,4966;34,1200;59,7700;46,4966;34,1200
50,8200;2,4874;58,6200;2,2104;45,6690;27,5200;58,6200;45,6690;27,5200
51,1020;2,4777;58,5800;2,2098;44,8931;31,3400;58,5800;44,8931;31,3400
52,0200;2,4416;59,8100;2,1896;46,3069;32,6000;59,8100;46,3069;32,6000
52,3140;2,4281;61,6200;2,1377;45,4103;33,6100;61,6200;45,4103;33,6100
52,8880;2,4121;61,8400;2,0886;48,5310;32,1400;61,8400;48,5310;32,1400
53,0140;2,3978;62,7300;2,0830;49,4690;34,2900;62,7300;49,4690;34,2900
54,3500;2,3535;62,9500;2,0881;49,9138;33,8800;62,9500;49,9138;33,8800
54,2900;2,3550;63,5100;2,0643;50,2724;34,0200;63,5100;50,2724;34,0200
54,5200;2,3513;62,1400;2,1021;47,8966;33,8100;62,1400;47,8966;33,8100
55,2400;2,3282;63,9800;2,0264;47,9621;33,6100;63,9800;47,9621;33,6100
55,2500;2,3215;64,4800;2,0207;48,0379;36,7600;64,4800;48,0379;36,7600
56,0440;2,2949;65,3300;1,9820;51,5034;36,8000;65,3300;51,5034;36,8000
56,6020;2,2805;64,8000;1,9831;50,1931;36,2100;64,8000;50,1931;36,2100
56,7480;2,2665;65,6500;2,0124;51,1724;38,2100;65,6500;51,1724;38,2100
57,3720;2,2491;66,0800;1,9693;52,5828;36,8800;66,0800;52,5828;36,8800
57,4540;2,2467;66,3600;1,9443;51,7690;37,0600;66,3600;51,7690;37,0600
57,8380;2,2301;65,8400;1,9831;49,6552;37,8900;65,8400;49,6552;37,8900
58,4800;2,2113;66,8300;1,9398;50,8966;38,0800;66,8300;50,8966;38,0800
58,8680;2,2032;67,6900;1,9331;52,2448;39,0100;67,6900;52,2448;39,0100
59,3760;2,1840;67,7000;1,8982;53,1517;38,9400;67,7000;53,1517;38,9400
60,0440;2,1658;68,0100;1,9133;51,9103;39,5500;68,0100;51,9103;39,5500
59,7700;2,1666;68,3300;1,9020;52,2276;40,0000;68,3300;52,2276;40,0000
60,2940;2,1452;68,9200;1,8865;53,3483;40,5300;68,9200;53,3483;40,5300
60,2320;2,1430;68,7200;1,8706;52,7138;39,2300;68,7200;52,7138;39,2300
61,1860;2,1216;68,9800;1,8809;52,3828;40,1200;68,9800;52,3828;40,1200
61,4320;2,1118;69,4900;1,8382;52,5379;40,4000;69,4900;52,5379;40,4000
61,6740;2,1008;70,3600;1,8334;54,3069;41,5700;70,3600;54,3069;41,5700
61,5760;2,1025;70,1300;1,8294;52,8897;42,1800;70,1300;52,8897;42,1800
62,3360;2,0733;70,3100;1,8143;53,8241;40,2200;70,3100;53,8241;40,2200
62,9780;2,0565;71,3100;1,7814;54,7552;42,1100;71,3100;54,7552;42,1100
63,1840;2,0528;71,2500;1,7951;55,0414;42,8400;71,2500;55,0414;42,8400
63,4400;2,0452;71,1500;1,8164;52,7828;43,9300;71,1500;52,7828;43,9300
63,8840;2,0243;71,2400;1,7780;55,0552;42,3900;71,2400;55,0552;42,3900
63,7840;2,0273;72,1300;1,7569;54,6138;42,9500;72,1300;54,6138;42,9500
64,1140;2,0147;72,1800;1,7625;54,3759;42,9500;72,1800;54,3759;42,9500
64,2040;2,0147;72,2900;1,7407;54,7241;43,0900;72,2900;54,7241;43,0900
64,5660;1,9964;72,5800;1,7532;54,5724;44,0300;72,5800;54,5724;44,0300
65,1320;1,9804;72,7100;1,7362;55,3310;43,7400;72,7100;55,3310;43,7400
65,7980;1,9621;72,7100;1,7323;55,4793;44,3600;72,7100;55,4793;44,3600
65,5720;1,9697;72,8400;1,7267;56,0241;43,9000;72,8400;56,0241;43,9000
65,7000;1,9632;73,0000;1,7337;55,7103;45,0700;73,0000;55,7103;45,0700
66,3640;1,9449;73,6600;1,7171;55,6897;45,0500;73,6600;55,6897;45,0500
66,4960;1,9355;74,1200;1,7088;56,8069;45,4600;74,1200;56,8069;45,4600
66,3760;1,9396;73,7200;1,7179;55,7621;45,1900;73,7200;55,7621;45,1900
66,1840;1,9423;73,5600;1,7116;56,0069;45,3600;73,5600;56,0069;45,3600
66,4140;1,9356;73,8700;1,7102;56,3172;45,1300;73,8700;56,3172;45,1300
66,3840;1,9290;73,9100;1,7102;56,1034;45,6800;73,9100;56,1034;45,6800
66,6700;1,9304;73,9300;1,7085;56,2517;45,9100;73,9300;56,2517;45,9100
66,4040;1,9364;73,9900;1,7113;56,3690;45,8200;73,9900;56,3690;45,8200
66,7320;1,9283;74,1200;1,7014;56,5655;45,1900;74,1200;56,5655;45,1900
66,9660;1,9201;73,9200;1,7119;56,3414;46,2600;73,9200;56,3414;46,2600
58,8460;2,1876;65,9800;1,9804;50,2655;37,4400;65,9800;50,2655;37,4400
57,5060;2,2424;64,8600;2,0503;49,0172;39,0900;64,8600;49,0172;39,0900
57,4600;2,2495;67,3500;1,9225;51,9966;38,0400;67,3500;51,9966;38,0400
57,5520;2,2423;66,4200;1,9598;49,8448;38,3400;66,4200;49,8448;38,3400
57,4440;2,2434;66,2200;1,9587;51,8000;38,3000;66,2200;51,8000;38,3000
57,5360;2,2459;65,1200;2,0122;49,4172;36,7600;65,1200;49,4172;36,7600
57,7880;2,2395;64,6300;2,0388;50,2172;39,2500;64,6300;50,2172;39,2500
57,8860;2,2267;65,9300;1,9563;49,7690;37,9500;65,9300;49,7690;37,9500
58,2700;2,2170;65,5800;1,9974;47,1414;37,6900;65,5800;47,1414;37,6900
58,5660;2,2049;66,7700;1,9404;50,5379;38,6500;66,7700;50,5379;38,6500
58,4460;2,2111;67,7200;1,9175;52,1759;40,1600;67,7200;52,1759;40,1600
59,0180;2,1924;67,0200;1,9027;49,0207;36,5800;67,0200;49,0207;36,5800
58,8620;2,1969;66,8000;1,9526;49,0517;37,8200;66,8000;49,0517;37,8200
59,6460;2,1727;67,1900;1,9324;50,3586;37,0600;67,1900;50,3586;37,0600
59,1960;2,1833;68,3100;1,8827;51,7690;39,5400;68,3100;51,7690;39,5400
59,4820;2,1750;67,2500;1,9460;51,2448;37,7100;67,2500;51,2448;37,7100
59,4160;2,1730;68,2100;1,8946;50,6276;39,1200;68,2100;50,6276;39,1200
59,7600;2,1589;68,8000;1,8838;52,8276;41,9400;68,8000;52,8276;41,9400
60,1300;2,1470;68,5900;1,8694;50,3724;38,9700;68,5900;50,3724;38,9700
60,4480;2,1417;67,0800;1,9237;49,3138;39,4500;67,0800;49,3138;39,4500
60,4640;2,1388;69,0000;1,8837;52,2207;40,4100;69,0000;52,2207;40,4100
60,5200;2,1361;68,4600;1,8863;52,0241;38,6400;68,4600;52,0241;38,6400
60,4040;2,1321;69,7000;1,8353;52,6690;41,4100;69,7000;52,6690;41,4100
60,6660;2,1293;69,2100;1,8798;50,5207;40,7400;69,2100;50,5207;40,7400
61,4500;2,1061;68,5900;1,8565;50,9379;40,1600;68,5900;50,9379;40,1600
61,2680;2,1061;68,8000;1,8787;52,8897;41,1200;68,8000;52,8897;41,1200
61,2940;2,1023;69,8100;1,8040;50,9655;40,5400;69,8100;50,9655;40,5400
61,6100;2,0927;69,8300;1,8492;52,2276;44,4900;69,8300;52,2276;44,4900
61,4040;2,1002;69,6000;1,8277;51,0207;39,9700;69,6000;51,0207;39,9700
61,8600;2,0879;69,8000;1,8162;53,5586;41,8600;69,8000;53,5586;41,8600
61,9980;2,0855;70,1700;1,7981;53,9931;40,6000;70,1700;53,9931;40,6000
62,2560;2,0746;68,9100;1,8749;52,2655;42,8700;68,9100;52,2655;42,8700
62,1040;2,0729;70,1100;1,8108;52,0241;39,8300;70,1100;52,0241;39,8300
62,8880;2,0557;69,2900;1,8444;51,9483;39,1200;69,2900;51,9483;39,1200
62,4540;2,0700;70,5500;1,7899;55,2966;39,0700;70,5500;55,2966;39,0700
62,8500;2,0509;70,5400;1,7929;54,0000;41,2100;70,5400;54,0000;41,2100
62,8980;2,0568;70,8900;1,7845;55,1966;42,8600;70,8900;55,1966;42,8600
63,0260;2,0462;70,6000;1,7943;54,7897;43,1100;70,6000;54,7897;43,1100
63,2100;2,0372;72,0200;1,7641;53,5103;43,6500;72,0200;53,5103;43,6500
63,3560;2,0392;72,4000;1,7048;54,5310;41,0900;72,4000;54,5310;41,0900
63,5640;2,0298;72,2100;1,7454;55,3276;42,0800;72,2100;55,3276;42,0800
63,7660;2,0195;72,3500;1,7402;55,8103;44,2500;72,3500;55,8103;44,2500
64,0920;2,0147;71,7800;1,7752;55,3138;44,7800;71,7800;55,3138;44,7800
63,8860;2,0169;72,3300;1,7357;56,6414;42,9200;72,3300;56,6414;42,9200
63,6400;2,0305;72,0200;1,7640;55,4276;45,6100;72,0200;55,4276;45,6100
63,6580;2,0144;72,3300;1,7439;53,4586;44,1400;72,3300;53,4586;44,1400
64,4640;1,9978;71,9800;1,7536;53,8138;41,7000;71,9800;53,8138;41,7000
64,6920;1,9877;72,7800;1,7012;55,0000;44,1200;72,7800;55,0000;44,1200
65,2260;1,9780;72,7000;1,7424;53,8655;45,0300;72,7000;53,8655;45,0300
64,8480;1,9829;73,2000;1,7181;56,4862;44,0500;73,2000;56,4862;44,0500
64,8020;1,9835;73,0300;1,7103;56,1414;44,7400;73,0300;56,1414;44,7400
65,2560;1,9684;73,1600;1,6985;56,2103;43,8400;73,1600;56,2103;43,8400
65,5920;1,9648;72,8000;1,7359;57,2000;44,1400;72,8000;57,2000;44,1400
65,5160;1,9592;74,8300;1,6634;57,8414;45,7700;74,8300;57,8414;45,7700
65,5540;1,9610;73,3700;1,7102;55,8172;45,9600;73,3700;55,8172;45,9600
65,4500;1,9611;74,1500;1,6635;56,5276;45,3900;74,1500;56,5276;45,3900
66,0660;1,9355;73,9300;1,6964;57,8966;47,3800;73,9300;57,8966;47,3800
66,2200;1,9385;73,7800;1,6922;56,3207;46,4100;73,7800;56,3207;46,4100
66,3520;1,9269;74,7700;1,6436;58,3690;46,2300;74,7700;58,3690;46,2300
66,0260;1,9456;74,5100;1,6611;57,7897;46,1000;74,5100;57,7897;46,1000
66,4620;1,9334;74,2100;1,6704;56,3034;45,8000;74,2100;56,3034;45,8000
67,2300;1,9087;75,1700;1,6509;58,1621;46,3700;75,1700;58,1621;46,3700
67,0320;1,9048;73,9800;1,6652;55,0138;44,4400;73,9800;55,0138;44,4400
66,5820;1,9230;73,5600;1,6826;57,5655;47,5400;73,5600;57,5655;47,5400
67,2540;1,8988;74,7400;1,6350;56,6966;43,9800;74,7400;56,6966;43,9800
67,3440;1,8886;74,9900;1,6361;56,4241;46,6000;74,9900;56,4241;46,6000
67,2500;1,8937;75,6800;1,6220;59,6345;48,7800;75,6800;59,6345;48,7800
67,1480;1,8998;74,7200;1,6309;57,1172;44,4300;74,7200;57,1172;44,4300
67,8120;1,8799;75,6900;1,6060;58,2552;46,1600;75,6900;58,2552;46,1600
67,9060;1,8771;75,3600;1,6293;55,9897;47,0600;75,3600;55,9897;47,0600
67,9320;1,8753;75,9100;1,6012;58,7069;47,1700;75,9100;58,7069;47,1700
68,5000;1,8621;75,5800;1,6226;57,3241;47,5500;75,5800;57,3241;47,5500
68,2400;1,8647;75,4900;1,6163;58,3207;48,1800;75,4900;58,3207;48,1800
68,9740;1,8421;75,9200;1,5922;57,9793;47,2900;75,9200;57,9793;47,2900
68,8800;1,8486;76,7100;1,5849;59,2276;48,0400;76,7100;59,2276;48,0400
69,0100;1,8343;75,7700;1,6047;58,1414;48,4400;75,7700;58,1414;48,4400
69,5680;1,8290;77,0100;1,5957;60,1138;48,2400;77,0100;60,1138;48,2400
69,3360;1,8270;76,9700;1,5709;58,7345;47,9100;76,9700;58,7345;47,9100
69,4940;1,8196;75,9500;1,5863;58,0207;47,0200;75,9500;58,0207;47,0200
69,5780;1,8172;76,8100;1,5610;57,7310;47,3600;76,8100;57,7310;47,3600
69,5840;1,8218;76,8700;1,5664;59,9621;48,5700;76,8700;59,9621;48,5700
69,5820;1,8213;76,7200;1,5716;59,5586;48,7500;76,7200;59,5586;48,7500
70,2520;1,8040;77,4200;1,5654;59,5034;49,6900;77,4200;59,5034;49,6900
70,1920;1,8025;77,9600;1,5549;60,6138;49,1300;77,9600;60,6138;49,1300
70,5160;1,7862;77,4600;1,5459;60,1552;48,7100;77,4600;60,1552;48,7100
70,4460;1,7903;77,6200;1,5377;59,3069;47,7800;77,6200;59,3069;47,7800
70,3620;1,7889;77,5400;1,5354;60,1828;48,1200;77,5400;60,1828;48,1200
71,2900;1,7686;77,9000;1,5361;60,8517;50,6200;77,9000;60,8517;50,6200
70,7940;1,7766;77,6800;1,5281;60,6448;48,8900;77,6800;60,6448;48,8900
71,0360;1,7729;77,8800;1,5467;60,8552;49,6100;77,8800;60,8552;49,6100
71,2560;1,7644;77,9400;1,5224;60,8207;49,5900;77,9400;60,8207;49,5900
71,2120;1,7631;78,0400;1,5239;62,2276;50,0900;78,0400;62,2276;50,0900
71,8480;1,7443;78,1600;1,5275;61,3241;50,2100;78,1600;61,3241;50,2100
71,1160;1,7652;78,7800;1,5051;61,6241;50,1000;78,7800;61,6241;50,1000
72,0260;1,7376;78,3900;1,5205;61,2172;51,2300;78,3900;61,2172;51,2300
71,4480;1,7555;78,4100;1,5230;60,8414;51,4700;78,4100;60,8414;51,4700
71,6320;1,7504;78,5500;1,5101;61,1517;50,4900;78,5500;61,1517;50,4900
72,0600;1,7384;78,4000;1,5160;61,2724;49,9000;78,4000;61,2724;49,9000
71,8220;1,7391;78,6100;1,4987;61,0448;49,9700;78,6100;61,0448;49,9700
71,6960;1,7483;78,4900;1,5065;61,7724;50,8000;78,4900;61,7724;50,8000
72,3600;1,7234;79,0200;1,5088;61,9034;51,1200;79,0200;61,9034;51,1200
72,4120;1,7312;79,0100;1,5017;61,5207;49,9300;79,0100;61,5207;49,9300
72,4760;1,7250;78,8000;1,5039;61,6069;51,6800;78,8000;61,6069;51,6800
72,8980;1,7104;79,2000;1,4860;62,1276;50,4000;79,2000;62,1276;50,4000
72,4520;1,7238;79,3300;1,4916;61,3759;50,3000;79,3300;61,3759;50,3000
72,5900;1,7205;79,3000;1,5023;61,8793;52,2000;79,3000;61,8793;52,2000
72,4980;1,7240;79,1200;1,4855;62,1069;50,1600;79,1200;62,1069;50,1600
72,8480;1,7106;79,2900;1,4891;61,9310;50,9800;79,2900;61,9310;50,9800
72,7600;1,7140;79,3300;1,4883;61,9207;50,8900;79,3300;61,9207;50,8900
72,9760;1,7087;79,3500;1,4915;61,7759;51,7400;79,3500;61,7759;51,7400
73,0680;1,6971;79,3400;1,4820;61,6897;50,8700;79,3400;61,6897;50,8700
72,8820;1,7071;79,5400;1,4887;62,1207;51,4800;79,5400;62,1207;51,4800
72,9540;1,7058;79,2300;1,4849;62,0724;50,6100;79,2300;62,0724;50,6100
73,3500;1,6978;79,4800;1,4790;62,3414;50,2700;79,4800;62,3414;50,2700
73,4080;1,6904;79,2900;1,4922;61,9138;51,3500;79,2900;61,9138;51,3500
73,1520;1,6995;79,3100;1,4849;61,9621;51,1300;79,3100;61,9621;51,1300
73,0640;1,6992;79,2300;1,4847;61,8759;51,1500;79,2300;61,8759;51,1500
72,7280;1,7066;79,3800;1,4912;62,1103;51,8300;79,3800;62,1103;51,8300
73,0560;1,6983;79,4600;1,4815;62,0552;50,6300;79,4600;62,0552;50,6300
73,2080;1,6987;79,5400;1,4840;62,2069;51,1700;79,5400;62,2069;51,1700
64,5520;1,9905;72,1000;1,7351;55,4621;41,1800;72,1000;55,4621;41,1800
63,2860;2,0342;70,3200;1,7977;53,4586;43,1200;70,3200;53,4586;43,1200
62,8360;2,0521;71,0400;1,7664;53,3793;43,1900;71,0400;53,3793;43,1900
62,7520;2,0523;70,5200;1,7905;53,8103;42,3200;70,5200;53,8103;42,3200
62,6940;2,0553;70,0100;1,7774;54,2138;40,9400;70,0100;54,2138;40,9400
62,8260;2,0513;70,3100;1,8018;53,0483;41,7000;70,3100;53,0483;41,7000
62,6300;2,0518;70,7300;1,7759;53,3241;39,0700;70,7300;53,3241;39,0700
62,9680;2,0547;69,8000;1,7931;51,3759;39,0800;69,8000;51,3759;39,0800
62,8040;2,0526;69,6900;1,8364;54,3069;40,2900;69,6900;54,3069;40,2900
63,1220;2,0405;69,7800;1,8028;53,4724;37,7000;69,7800;53,4724;37,7000
62,8480;2,0535;70,3000;1,8076;53,9862;41,2000;70,3000;53,9862;41,2000
62,8120;2,0460;71,7900;1,7388;55,8759;40,5400;71,7900;55,8759;40,5400
62,9040;2,0427;69,9000;1,8057;54,2586;38,2500;69,9000;54,2586;38,2500
62,8500;2,0426;71,2800;1,7748;55,7276;43,6600;71,2800;55,7276;43,6600
63,4060;2,0299;71,1000;1,7478;52,2931;41,0700;71,1000;52,2931;41,0700
63,5000;2,0259;71,3200;1,7646;55,6483;44,6100;71,3200;55,6483;44,6100
63,7200;2,0184;72,4600;1,7415;54,8000;43,0400;72,4600;54,8000;43,0400
63,2100;2,0371;71,6300;1,7539;55,3103;42,5300;71,6300;55,3103;42,5300
63,7360;2,0165;71,7100;1,7607;55,4552;43,2700;71,7100;55,4552;43,2700
63,2760;2,0384;71,8200;1,7485;54,5690;43,5600;71,8200;54,5690;43,5600
63,6380;2,0209;70,7800;1,7936;53,9310;41,8200;70,7800;53,9310;41,8200
63,8800;2,0143;71,5600;1,7503;52,9690;41,9300;71,5600;52,9690;41,9300
63,7960;2,0130;71,2800;1,7425;54,7310;39,8700;71,2800;54,7310;39,8700
64,1800;2,0096;70,3500;1,7708;54,7207;41,9100;70,3500;54,7207;41,9100
63,7080;2,0153;71,3200;1,7689;56,1069;41,2800;71,3200;56,1069;41,2800
64,0540;2,0091;71,1200;1,7699;55,0897;41,5200;71,1200;55,0897;41,5200
64,0480;2,0038;72,3000;1,7220;54,1276;43,4100;72,3000;54,1276;43,4100
64,2760;1,9977;71,1100;1,7598;55,3138;42,2100;71,1100;55,3138;42,2100
63,9820;2,0110;71,4300;1,7527;54,5724;42,6600;71,4300;54,5724;42,6600
64,6480;1,9921;73,0800;1,6970;57,6690;44,2800;73,0800;57,6690;44,2800
64,6000;1,9876;71,9500;1,7572;53,6310;42,9600;71,9500;53,6310;42,9600
64,2640;2,0045;71,3400;1,7478;54,4793;42,9900;71,3400;54,4793;42,9900
64,5400;1,9952;72,0300;1,7355;54,5207;43,3700;72,0300;54,5207;43,3700
64,8760;1,9774;71,8900;1,7509;54,1862;45,5000;71,8900;54,1862;45,5000
64,2800;1,9984;70,8100;1,7814;54,3069;41,2100;70,8100;54,3069;41,2100
64,7260;1,9816;72,2400;1,6980;54,3690;41,7000;72,2400;54,3690;41,7000
64,7540;1,9802;71,8200;1,7374;53,4586;43,2500;71,8200;53,4586;43,2500
64,7020;1,9774;71,3000;1,7373;53,0069;42,5700;71,3000;53,0069;42,5700
64,8020;1,9810;71,3100;1,7591;55,7310;43,9000;71,3100;55,7310;43,9000
64,9340;1,9804;72,4400;1,7453;55,6138;43,2800;72,4400;55,6138;43,2800
64,8680;1,9754;71,9400;1,7326;53,3759;41,5700;71,9400;53,3759;41,5700
64,8600;1,9693;72,8800;1,7236;57,0241;44,7700;72,8800;57,0241;44,7700
65,3360;1,9626;73,2100;1,6980;56,4655;43,5600;73,2100;56,4655;43,5600
65,1920;1,9645;72,5900;1,7427;54,3241;45,2100;72,5900;54,3241;45,2100
65,1860;1,9678;73,7900;1,6475;59,2034;42,1500;73,7900;59,2034;42,1500
65,5580;1,9563;72,5300;1,7178;56,7793;42,9800;72,5300;56,7793;42,9800
65,0320;1,9658;73,8600;1,6720;55,3000;42,3400;73,8600;55,3000;42,3400
65,4320;1,9583;73,8600;1,6844;55,2966;47,1800;73,8600;55,2966;47,1800
65,7740;1,9444;73,5900;1,7040;55,0483;45,4900;73,5900;55,0483;45,4900
65,3040;1,9592;72,7000;1,6868;55,3690;43,2300;72,7000;55,3690;43,2300
65,5480;1,9574;72,3300;1,7307;54,7207;43,4800;72,3300;54,7207;43,4800
65,9920;1,9450;72,9900;1,6652;54,5069;41,3200;72,9900;54,5069;41,3200
65,6800;1,9479;72,6400;1,6835;55,7000;44,2700;72,6400;55,7000;44,2700
65,1760;1,9636;73,9500;1,6747;56,9069;44,4400;73,9500;56,9069;44,4400
65,8300;1,9454;73,6300;1,6721;55,3966;44,7200;73,6300;55,3966;44,7200
65,6240;1,9486;71,6100;1,7150;56,4586;41,1300;71,6100;56,4586;41,1300
66,1080;1,9347;72,9700;1,6888;54,9207;45,1100;72,9700;54,9207;45,1100
65,8360;1,9433;72,5800;1,7191;52,3655;41,9400;72,5800;52,3655;41,9400
65,8100;1,9418;72,9500;1,6992;55,3172;45,8200;72,9500;55,3172;45,8200
66,3560;1,9281;74,3300;1,6993;54,6828;48,9100;74,3300;54,6828;48,9100
65,9660;1,9334;74,1800;1,6690;56,6862;44,4800;74,1800;56,6862;44,4800
66,1300;1,9401;73,0600;1,6993;55,1310;43,9600;73,0600;55,1310;43,9600
66,4460;1,9237;74,5400;1,6502;55,7897;46,0300;74,5400;55,7897;46,0300
66,1480;1,9301;74,3500;1,6893;57,3655;45,9700;74,3500;57,3655;45,9700
66,3740;1,9329;73,7700;1,6845;57,1034;46,2800;73,7700;57,1034;46,2800
66,3960;1,9218;73,7800;1,6614;57,2069;45,0100;73,7800;57,2069;45,0100
66,8120;1,9134;74,5700;1,6789;56,5690;48,9400;74,5700;56,5690;48,9400
66,4280;1,9203;74,3700;1,6443;56,3103;44,7300;74,3700;56,3103;44,7300
66,4800;1,9247;73,6600;1,6797;56,7690;43,5400;73,6600;56,7690;43,5400
66,6160;1,9224;73,2400;1,7176;56,0690;46,1800;73,2400;56,0690;46,1800
66,9320;1,9034;74,6800;1,6411;57,5448;45,8900;74,6800;57,5448;45,8900
66,7720;1,9184;74,6500;1,6467;56,5069;45,2600;74,6500;56,5069;45,2600
66,9520;1,9045;75,4000;1,6072;57,2828;43,2500;75,4000;57,2828;43,2500
66,4440;1,9196;74,0300;1,6619;55,7345;45,0600;74,0300;55,7345;45,0600
67,0740;1,8962;74,9400;1,6312;58,3621;45,1700;74,9400;58,3621;45,1700
67,0600;1,8971;73,2400;1,6713;57,7207;43,2700;73,2400;57,7207;43,2700
66,8720;1,9054;74,2400;1,6604;57,8586;44,4500;74,2400;57,8586;44,4500
67,0980;1,9011;75,2700;1,6280;58,0517;47,0200;75,2700;58,0517;47,0200
67,3420;1,8898;74,8000;1,6647;56,7724;46,5900;74,8000;56,7724;46,5900
67,3680;1,8914;75,1700;1,6199;58,6655;44,9400;75,1700;58,6655;44,9400
67,5000;1,8903;74,6600;1,6283;57,9552;46,6800;74,6600;57,9552;46,6800
67,1920;1,8928;74,8100;1,6239;57,5655;45,5000;74,8100;57,5655;45,5000
67,5840;1,8846;74,4100;1,6109;55,7276;43,5300;74,4100;55,7276;43,5300
67,3760;1,8879;74,0600;1,6617;55,6517;43,6000;74,0600;55,6517;43,6000
67,5660;1,8818;75,2100;1,6333;59,0759;47,6100;75,2100;59,0759;47,6100
67,7120;1,8820;74,6900;1,6381;57,7552;45,7100;74,6900;57,7552;45,7100
67,5820;1,8808;74,0200;1,6580;56,3103;44,2600;74,0200;56,3103;44,2600
67,9220;1,8723;75,0400;1,6221;57,0966;45,9000;75,0400;57,0966;45,9000
68,0060;1,8748;75,0000;1,6116;56,9448;45,2600;75,0000;56,9448;45,2600
68,0600;1,8741;75,9700;1,6049;57,9759;47,5700;75,9700;57,9759;47,5700
68,2200;1,8591;74,9600;1,6095;56,7897;44,2900;74,9600;56,7897;44,2900
68,3100;1,8598;75,9900;1,6227;57,5897;48,2300;75,9900;57,5897;48,2300
68,3680;1,8574;76,0700;1,5948;57,4034;46,5900;76,0700;57,4034;46,5900
68,4860;1,8571;75,7500;1,5952;57,6724;47,1300;75,7500;57,6724;47,1300
68,0780;1,8581;75,0800;1,6189;56,0207;47,1100;75,0800;56,0207;47,1100
68,0660;1,8630;74,5400;1,6137;56,2379;46,1000;74,5400;56,2379;46,1000
68,7460;1,8486;76,1500;1,6199;58,3793;49,4200;76,1500;58,3793;49,4200
