train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
66,7200;1,9238;70,3400;1,8061;56,1138;44,3400;70,3400;56,1138;44,3400
66,6520;1,9240;71,9800;1,7726;55,9724;45,6400;71,9800;55,9724;45,6400
66,8360;1,9160;71,5100;1,7753;56,3966;45,1900;71,5100;56,3966;45,1900
66,8720;1,9152;72,2400;1,7441;54,6000;46,2600;72,2400;54,6000;46,2600
66,9560;1,9070;72,2400;1,7296;55,7034;44,6800;72,2400;55,7034;44,6800
67,1840;1,9004;71,7900;1,7672;56,0897;45,1800;71,7900;56,0897;45,1800
67,4140;1,8957;71,6100;1,7812;55,9034;45,3900;71,6100;55,9034;45,3900
67,6260;1,8834;71,8300;1,7647;57,4828;45,5800;71,8300;57,4828;45,5800
67,6360;1,8820;72,8700;1,7363;55,4724;45,5400;72,8700;55,4724;45,5400
67,4180;1,8919;72,8200;1,7291;56,2483;44,6500;72,8200;56,2483;44,6500
67,8680;1,8756;73,2300;1,7032;57,2552;45,2200;73,2300;57,2552;45,2200
68,5220;1,8553;72,2600;1,7046;56,7552;42,8900;72,2600;56,7552;42,8900
68,2160;1,8618;71,8100;1,7442;57,7828;43,8300;71,8100;57,7828;43,8300
68,5100;1,8549;73,3300;1,7154;59,6034;45,8500;73,3300;59,6034;45,8500
68,5060;1,8552;72,9300;1,7112;56,4241;45,0600;72,9300;56,4241;45,0600
68,6600;1,8540;73,2800;1,6834;59,0966;45,3700;73,2800;59,0966;45,3700
68,9120;1,8474;74,0200;1,6819;58,7759;46,2500;74,0200;58,7759;46,2500
69,0780;1,8344;74,5800;1,6698;58,1414;45,6400;74,5800;58,1414;45,6400
69,2660;1,8270;73,7000;1,7232;57,8897;48,2700;73,7000;57,8897;48,2700
70,0660;1,8037;73,6000;1,6792;59,0655;46,2700;73,6000;59,0655;46,2700
69,5140;1,8183;74,0900;1,6624;59,9379;46,6800;74,0900;59,9379;46,6800
69,3560;1,8193;74,0600;1,6790;57,0517;47,5300;74,0600;57,0517;47,5300
69,9380;1,8070;73,2700;1,7096;58,3138;47,4400;73,2700;58,3138;47,4400
69,8960;1,8090;75,3600;1,6351;60,6655;45,3500;75,3600;60,6655;45,3500
69,7500;1,8090;75,2700;1,6297;59,1483;47,2500;75,2700;59,1483;47,2500
70,0780;1,7951;73,8100;1,6750;55,7931;46,7900;73,8100;55,7931;46,7900
70,2420;1,7973;74,8800;1,6554;58,1414;48,3600;74,8800;58,1414;48,3600
70,4900;1,7861;75,3300;1,6359;58,2172;47,7600;75,3300;58,2172;47,7600
70,8660;1,7718;75,1300;1,6309;59,2931;46,6900;75,1300;59,2931;46,6900
70,8580;1,7671;75,4300;1,6327;59,0172;46,3800;75,4300;59,0172;46,3800
70,8500;1,7744;74,8400;1,6495;59,2690;48,6900;74,8400;59,2690;48,6900
70,7600;1,7856;75,9000;1,6085;60,0759;49,0300;75,9000;60,0759;49,0300
71,5840;1,7556;75,2400;1,6341;57,8655;47,6000;75,2400;57,8655;47,6000
71,5940;1,7478;75,6600;1,6084;59,5138;48,9500;75,6600;59,5138;48,9500
71,9700;1,7417;75,9400;1,6099;59,7655;48,6100;75,9400;59,7655;48,6100
72,1120;1,7317;75,8600;1,6049;58,9034;48,4300;75,8600;58,9034;48,4300
72,1520;1,7325;76,4200;1,6018;60,8276;50,3600;76,4200;60,8276;50,3600
71,8680;1,7425;76,1900;1,6049;59,7690;49,3100;76,1900;59,7690;49,3100
71,9840;1,7311;75,6900;1,5992;58,3448;47,8800;75,6900;58,3448;47,8800
72,3920;1,7256;75,8300;1,5969;59,3621;48,2000;75,8300;59,3621;48,2000
72,1380;1,7281;75,9700;1,5762;59,7931;47,8500;75,9700;59,7931;47,8500
72,7340;1,7103;76,3600;1,5657;59,7966;47,7000;76,3600;59,7966;47,7000
72,6940;1,7134;76,8600;1,5609;59,6000;48,5600;76,8600;59,6000;48,5600
73,0960;1,7032;77,3800;1,5448;61,9517;49,0700;77,3800;61,9517;49,0700
73,4520;1,6910;76,9600;1,5559;61,5069;48,9400;76,9600;61,5069;48,9400
73,5180;1,6864;77,4000;1,5453;61,2000;49,0800;77,4000;61,2000;49,0800
73,5360;1,6839;77,4200;1,5490;61,1483;48,7100;77,4200;61,1483;48,7100
73,5620;1,6844;77,2000;1,5571;61,5621;49,3700;77,2000;61,5621;49,3700
73,5380;1,6818;77,0000;1,5564;60,5793;50,0100;77,0000;60,5793;50,0100
74,3540;1,6609;77,5400;1,5404;62,1276;49,7400;77,5400;62,1276;49,7400
74,2080;1,6608;78,0400;1,5200;61,4379;51,1000;78,0400;61,4379;51,1000
74,0340;1,6656;77,7300;1,5321;61,4414;49,5200;77,7300;61,4414;49,5200
74,3880;1,6616;77,1400;1,5565;62,1966;50,7000;77,1400;62,1966;50,7000
74,2740;1,6537;78,0900;1,5371;61,2966;51,0900;78,0900;61,2966;51,0900
74,3940;1,6594;78,3900;1,5204;62,4379;49,9000;78,3900;62,4379;49,9000
74,9260;1,6374;78,1000;1,5202;61,9379;50,7500;78,1000;61,9379;50,7500
75,1780;1,6306;78,5000;1,5224;63,5931;51,5200;78,5000;63,5931;51,5200
74,9140;1,6371;78,5200;1,5094;62,5724;52,5700;78,5200;62,5724;52,5700
75,1660;1,6285;78,3700;1,5190;62,4966;52,0200;78,3700;62,4966;52,0200
75,2400;1,6276;78,8400;1,4881;62,8103;51,1800;78,8400;62,8103;51,1800
75,8320;1,6081;78,7700;1,4941;62,0621;50,8500;78,7700;62,0621;50,8500
76,0320;1,5978;78,9000;1,4880;63,4138;51,8500;78,9000;63,4138;51,8500
75,6940;1,6170;79,0900;1,4904;63,3690;52,1400;79,0900;63,3690;52,1400
76,0020;1,6110;78,6500;1,4948;62,9483;51,2900;78,6500;62,9483;51,2900
75,8300;1,6069;79,1400;1,4929;63,5724;52,5000;79,1400;63,5724;52,5000
76,0040;1,5995;79,0500;1,4880;62,9759;52,8200;79,0500;62,9759;52,8200
76,0180;1,6037;79,3200;1,4845;64,1621;52,6700;79,3200;64,1621;52,6700
76,1040;1,5955;79,7100;1,4743;63,7897;51,7700;79,7100;63,7897;51,7700
76,6100;1,5824;79,7100;1,4707;64,0138;52,4100;79,7100;64,0138;52,4100
76,5940;1,5853;79,6600;1,4631;63,3241;51,8000;79,6600;63,3241;51,8000
76,8080;1,5760;79,6900;1,4657;63,6448;52,0300;79,6900;63,6448;52,0300
76,9460;1,5697;79,5500;1,4730;63,8276;52,5900;79,5500;63,8276;52,5900
77,2360;1,5646;79,8100;1,4705;63,8241;52,7300;79,8100;63,8241;52,7300
76,9880;1,5699;79,5200;1,4746;63,8172;52,5900;79,5200;63,8172;52,5900
77,0300;1,5725;79,8100;1,4625;64,3103;52,7900;79,8100;64,3103;52,7900
77,0280;1,5704;79,9800;1,4667;64,0862;52,9500;79,9800;64,0862;52,9500
76,7960;1,5688;79,7900;1,4591;64,1034;52,5100;79,7900;64,1034;52,5100
77,2140;1,5656;79,8100;1,4605;64,1207;52,8500;79,8100;64,1207;52,8500
77,3080;1,5611;80,1200;1,4633;64,3931;53,4100;80,1200;64,3931;53,4100
77,3880;1,5557;79,9800;1,4594;64,1103;53,2400;79,9800;64,1103;53,2400
77,4420;1,5536;80,1300;1,4537;64,7448;52,6100;80,1300;64,7448;52,6100
77,6580;1,5478;80,0200;1,4515;64,3759;52,4300;80,0200;64,3759;52,4300
77,4520;1,5544;80,3300;1,4512;64,4379;52,4100;80,3300;64,4379;52,4100
77,2620;1,5560;80,4600;1,4480;64,6621;52,3200;80,4600;64,6621;52,3200
77,5780;1,5537;80,0500;1,4469;64,9448;52,2100;80,0500;64,9448;52,2100
77,9660;1,5415;80,3000;1,4514;64,4793;52,6600;80,3000;64,4793;52,6600
77,4880;1,5542;80,1000;1,4567;64,3414;53,1000;80,1000;64,3414;53,1000
77,6700;1,5491;80,3400;1,4462;64,2862;52,2800;80,3400;64,2862;52,2800
77,6540;1,5480;80,3200;1,4500;64,4207;52,7600;80,3200;64,4207;52,7600
77,7760;1,5468;80,4200;1,4537;64,6345;52,3700;80,4200;64,6345;52,3700
77,4980;1,5510;80,2200;1,4473;64,5138;52,4000;80,2200;64,5138;52,4000
69,0200;1,8370;72,2600;1,7322;56,0828;43,8300;72,2600;56,0828;43,8300
67,7840;1,8785;71,6200;1,7735;52,8759;44,5100;71,6200;52,8759;44,5100
67,6380;1,8786;70,6900;1,7827;53,4862;43,5800;70,6900;53,4862;43,5800
67,3620;1,8824;70,9300;1,7700;54,5103;43,2900;70,9300;54,5103;43,2900
67,1620;1,8964;73,3200;1,7014;57,4172;44,4400;73,3200;57,4172;44,4400
67,3900;1,8888;71,8100;1,7439;56,6241;43,4900;71,8100;56,6241;43,4900
66,9800;1,8970;72,4100;1,7538;56,2483;45,8600;72,4100;56,2483;45,8600
67,3320;1,8973;71,3500;1,7392;52,1103;40,8000;71,3500;52,1103;40,8000
67,0340;1,8952;71,6400;1,7612;56,3966;44,5000;71,6400;56,3966;44,5000
67,2160;1,8899;72,2600;1,7442;55,1414;45,6600;72,2600;55,1414;45,6600
67,4540;1,8827;70,9700;1,7605;55,4414;43,6700;70,9700;55,4414;43,6700
67,3920;1,8841;72,3600;1,7290;55,9690;44,4700;72,3600;55,9690;44,4700
67,5940;1,8833;73,2100;1,6895;57,0483;41,8600;73,2100;57,0483;41,8600
68,0880;1,8674;72,8100;1,7138;55,7448;44,1900;72,8100;55,7448;44,1900
67,4860;1,8763;72,0400;1,7165;56,3759;42,6000;72,0400;56,3759;42,6000
67,9420;1,8741;72,7500;1,7254;57,8655;46,8300;72,7500;57,8655;46,8300
68,5160;1,8580;73,4000;1,6851;57,7828;44,4000;73,4000;57,7828;44,4000
67,9120;1,8720;72,9100;1,7028;56,8069;44,0900;72,9100;56,8069;44,0900
68,0980;1,8649;72,3600;1,7181;55,6138;43,3300;72,3600;55,6138;43,3300
67,8800;1,8734;72,7800;1,7305;57,4345;46,1800;72,7800;57,4345;46,1800
67,9100;1,8668;73,4100;1,6962;56,0000;43,7900;73,4100;56,0000;43,7900
68,5040;1,8493;73,8900;1,6478;57,0172;43,9100;73,8900;57,0172;43,9100
68,3480;1,8534;72,8100;1,6878;55,9448;42,4100;72,8100;55,9448;42,4100
68,5240;1,8498;71,5200;1,7498;55,2690;43,7600;71,5200;55,2690;43,7600
68,3860;1,8542;72,3000;1,7345;54,5621;44,5600;72,3000;54,5621;44,5600
68,1260;1,8611;72,0400;1,7401;56,0310;42,4500;72,0400;56,0310;42,4500
68,7100;1,8459;73,5800;1,7090;54,2690;45,4100;73,5800;54,2690;45,4100
68,7460;1,8412;73,7500;1,6690;57,6517;44,7100;73,7500;57,6517;44,7100
68,3860;1,8561;72,3100;1,7307;57,0586;44,4100;72,3100;57,0586;44,4100
69,1240;1,8334;73,3600;1,6910;57,1552;44,3100;73,3600;57,1552;44,3100
69,1520;1,8342;73,1800;1,6973;55,1690;46,8300;73,1800;55,1690;46,8300
68,9760;1,8334;73,5500;1,6635;55,6517;42,4600;73,5500;55,6517;42,4600
68,9060;1,8362;73,0900;1,6791;55,9724;43,5200;73,0900;55,9724;43,5200
68,8960;1,8346;73,5900;1,7050;55,8103;45,8600;73,5900;55,8103;45,8600
68,8240;1,8314;73,3100;1,6681;56,7552;43,2200;73,3100;56,7552;43,2200
69,1320;1,8273;73,8900;1,6554;55,4448;44,0000;73,8900;55,4448;44,0000
69,0320;1,8268;73,1000;1,7371;57,0276;47,4700;73,1000;57,0276;47,4700
69,5100;1,8203;73,2500;1,6862;55,7690;45,2200;73,2500;55,7690;45,2200
69,5020;1,8134;73,8000;1,6820;57,0414;46,8500;73,8000;57,0414;46,8500
69,4640;1,8230;73,6800;1,6917;58,4690;46,0700;73,6800;58,4690;46,0700
69,7220;1,8103;74,7700;1,6521;59,1793;47,6000;74,7700;59,1793;47,6000
69,6360;1,8137;74,3000;1,6685;57,0448;48,5800;74,3000;57,0448;48,5800
69,3580;1,8176;73,5800;1,6692;55,8690;43,0400;73,5800;55,8690;43,0400
69,7700;1,8096;74,0700;1,6393;57,7517;44,7400;74,0700;57,7517;44,7400
69,7900;1,8025;74,8000;1,6481;57,9172;47,4400;74,8000;57,9172;47,4400
69,9040;1,8021;74,4300;1,6471;57,8000;46,5800;74,4300;57,8000;46,5800
70,1260;1,8008;74,3600;1,6681;56,6276;48,0300;74,3600;56,6276;48,0300
69,7540;1,7997;74,3000;1,6694;57,2448;47,0100;74,3000;57,2448;47,0100
70,1220;1,7934;73,8100;1,7094;58,8000;49,8000;73,8100;58,8000;49,8000
70,1140;1,7945;74,2400;1,6480;55,9241;44,7000;74,2400;55,9241;44,7000
70,1160;1,7964;75,3100;1,6312;57,7552;47,8100;75,3100;57,7552;47,8100
70,3340;1,7893;74,2100;1,6511;58,8552;45,7900;74,2100;58,8552;45,7900
70,2780;1,7852;73,9900;1,6468;57,9345;46,2100;73,9900;57,9345;46,2100
70,0440;1,7900;73,9000;1,6571;58,3345;45,8300;73,9000;58,3345;45,8300
70,0280;1,7960;73,6400;1,6733;57,7379;44,6800;73,6400;57,7379;44,6800
70,3000;1,7887;74,1600;1,6596;55,5655;45,9500;74,1600;55,5655;45,9500
70,8300;1,7786;75,1300;1,6094;59,6931;45,1700;75,1300;59,6931;45,1700
70,7440;1,7751;75,3600;1,6039;59,6276;46,5000;75,3600;59,6276;46,5000
70,2120;1,7840;73,5300;1,6937;57,3897;46,2600;73,5300;57,3897;46,2600
70,9380;1,7682;74,2700;1,6571;56,8724;46,0000;74,2700;56,8724;46,0000
70,7400;1,7694;75,5600;1,6197;59,4793;46,7600;75,5600;59,4793;46,7600
70,5020;1,7791;75,2000;1,6210;57,1621;46,1000;75,2000;57,1621;46,1000
70,6260;1,7755;74,4200;1,6300;59,0207;46,3600;74,4200;59,0207;46,3600
70,8780;1,7683;75,8700;1,5979;60,4690;48,1300;75,8700;60,4690;48,1300
71,1280;1,7614;73,9800;1,6498;56,7207;45,1100;73,9800;56,7207;45,1100
71,0580;1,7577;75,1600;1,6199;58,5724;47,9300;75,1600;58,5724;47,9300
70,9600;1,7626;74,7400;1,6383;58,5034;46,0800;74,7400;58,5034;46,0800
71,0820;1,7577;75,8500;1,5884;59,4483;44,7900;75,8500;59,4483;44,7900
70,9540;1,7661;75,3500;1,6126;60,3379;47,9700;75,3500;60,3379;47,9700
71,5340;1,7470;75,4100;1,6113;60,3138;47,0600;75,4100;60,3138;47,0600
71,1540;1,7543;74,6700;1,6424;58,2069;47,7500;74,6700;58,2069;47,7500
71,4380;1,7474;75,4700;1,5950;59,9517;46,7700;75,4700;59,9517;46,7700
71,6180;1,7424;75,8400;1,6026;58,6000;48,0200;75,8400;58,6000;48,0200
71,2980;1,7556;75,7000;1,6174;60,0310;47,9700;75,7000;60,0310;47,9700
71,5000;1,7461;74,4000;1,6372;58,3586;46,0100;74,4000;58,3586;46,0100
71,5540;1,7419;74,6100;1,6254;58,8690;47,4700;74,6100;58,8690;47,4700
71,3420;1,7474;75,4000;1,6145;59,8241;46,2800;75,4000;59,8241;46,2800
71,3600;1,7484;75,1800;1,6210;58,1793;47,3700;75,1800;58,1793;47,3700
72,0120;1,7253;75,7900;1,6164;59,7586;49,2100;75,7900;59,7586;49,2100
71,9200;1,7361;75,0700;1,6103;58,4690;46,9500;75,0700;58,4690;46,9500
71,6780;1,7360;75,4800;1,5859;57,1172;44,5600;75,4800;57,1172;44,5600
71,9660;1,7321;76,3400;1,5722;60,4069;47,7700;76,3400;60,4069;47,7700
71,9700;1,7264;74,7400;1,6109;56,9172;43,9600;74,7400;56,9172;43,9600
71,9740;1,7307;76,0800;1,5958;58,3966;46,3400;76,0800;58,3966;46,3400
72,2140;1,7250;75,9000;1,6253;60,5069;50,0300;75,9000;60,5069;50,0300
72,4780;1,7120;75,3700;1,5970;58,5483;46,4700;75,3700;58,5483;46,4700
71,9420;1,7268;75,6100;1,6057;61,0793;48,6800;75,6100;61,0793;48,6800
72,4500;1,7126;75,2200;1,6155;58,3207;48,4400;75,2200;58,3207;48,4400
72,2460;1,7255;76,3200;1,5846;59,5724;49,9900;76,3200;59,5724;49,9900
72,2420;1,7148;76,2600;1,5961;60,2138;49,2100;76,2600;60,2138;49,2100
72,4260;1,7122;75,7900;1,6054;60,9621;50,1300;75,7900;60,9621;50,1300
72,4940;1,7062;75,1900;1,6267;60,3241;46,0500;75,1900;60,3241;46,0500
72,3960;1,7160;75,5200;1,5929;58,6172;47,2700;75,5200;58,6172;47,2700
72,8460;1,6979;77,7000;1,5320;61,1724;47,9200;77,7000;61,1724;47,9200
73,0020;1,6987;77,4500;1,5433;61,7241;47,0200;77,4500;61,7241;47,0200
72,7520;1,6989;76,6500;1,5674;62,4138;49,6400;76,6500;62,4138;49,6400
73,2020;1,6886;76,2800;1,5769;61,9138;47,6900;76,2800;61,9138;47,6900
