train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
83,1780;1,3811;77,1200;1,5832;59,2034;51,7800;77,1200;59,2034;51,7800
82,9600;1,3790;77,3700;1,5703;59,6966;51,1900;77,3700;59,6966;51,1900
83,3460;1,3709;77,3100;1,5755;59,7448;52,3500;77,3100;59,7448;52,3500
75,8820;1,6041;70,3600;1,8091;52,5000;45,1800;70,3600;52,5000;45,1800
74,3400;1,6542;69,8000;1,8178;51,1103;41,0300;69,8000;51,1103;41,0300
74,4300;1,6585;69,1300;1,8605;52,2000;43,7000;69,1300;52,2000;43,7000
74,4200;1,6551;70,3600;1,8622;51,9690;44,0200;70,3600;51,9690;44,0200
74,4300;1,6535;70,8200;1,7939;52,5310;43,5800;70,8200;52,5310;43,5800
74,6820;1,6492;70,2500;1,8322;53,0276;43,7900;70,2500;53,0276;43,7900
74,5680;1,6497;70,4400;1,7988;52,1759;44,1300;70,4400;52,1759;44,1300
74,7660;1,6439;69,8500;1,8211;55,1103;44,2900;69,8500;55,1103;44,2900
75,2440;1,6331;71,2200;1,7832;53,8759;43,7000;71,2200;53,8759;43,7000
75,2720;1,6311;69,7000;1,8469;51,5414;44,5200;69,7000;51,5414;44,5200
75,1320;1,6306;71,2300;1,7799;53,5759;43,4800;71,2300;53,5759;43,4800
75,5760;1,6190;71,3800;1,7684;53,7034;42,6800;71,3800;53,7034;42,6800
75,9100;1,6043;71,8600;1,7515;54,6310;43,3600;71,8600;54,6310;43,3600
76,1920;1,6002;71,1900;1,7765;54,5034;41,8700;71,1900;54,5034;41,8700
76,1480;1,5998;71,2200;1,7923;53,7759;44,8300;71,2200;53,7759;44,8300
76,1680;1,5992;71,2600;1,7975;55,0655;44,8700;71,2600;55,0655;44,8700
76,3240;1,5900;72,7200;1,7493;56,7172;46,1000;72,7200;56,7172;46,1000
76,5420;1,5816;72,5000;1,7198;55,0103;43,2800;72,5000;55,0103;43,2800
76,8040;1,5725;72,9000;1,7369;57,3793;45,6900;72,9000;57,3793;45,6900
77,1380;1,5670;71,4600;1,7483;54,1621;43,7600;71,4600;54,1621;43,7600
77,2340;1,5619;72,5500;1,7262;56,3621;45,0600;72,5500;56,3621;45,0600
77,2420;1,5590;72,5400;1,7163;55,9862;46,5400;72,5400;55,9862;46,5400
77,0140;1,5646;73,6100;1,6870;56,1655;45,4800;73,6100;56,1655;45,4800
77,5100;1,5564;72,7000;1,7082;56,2862;45,4200;72,7000;56,2862;45,4200
77,9820;1,5381;73,6600;1,6871;55,4931;45,9800;73,6600;55,4931;45,9800
77,8320;1,5370;71,8700;1,7371;54,6724;45,0800;71,8700;54,6724;45,0800
77,7940;1,5373;72,5600;1,7300;55,6241;44,5700;72,5600;55,6241;44,5700
78,0880;1,5311;73,5700;1,6723;56,4931;44,8300;73,5700;56,4931;44,8300
78,0520;1,5352;73,3400;1,6807;53,6069;44,3700;73,3400;53,6069;44,3700
78,0740;1,5278;72,9700;1,6931;54,8655;43,6800;72,9700;54,8655;43,6800
78,2060;1,5220;73,5400;1,6888;55,7897;46,7000;73,5400;55,7897;46,7000
78,3300;1,5132;72,5400;1,7231;54,0828;45,5200;72,5400;54,0828;45,5200
78,5600;1,5148;73,6100;1,7007;55,5414;46,0200;73,6100;55,5414;46,0200
79,1240;1,4953;74,5600;1,6535;57,2621;47,2400;74,5600;57,2621;47,2400
78,7980;1,5053;74,4700;1,6512;57,6655;46,7800;74,4700;57,6655;46,7800
79,3460;1,4911;73,6400;1,6846;56,1310;46,3200;73,6400;56,1310;46,3200
79,2100;1,4906;73,6400;1,6916;56,6690;46,6400;73,6400;56,6690;46,6400
79,5400;1,4814;73,7000;1,6889;57,0034;46,5300;73,7000;57,0034;46,5300
79,2680;1,4858;73,7300;1,6966;55,3069;47,1400;73,7300;55,3069;47,1400
79,3500;1,4874;74,8700;1,6316;57,0793;47,1200;74,8700;57,0793;47,1200
79,6100;1,4743;74,6800;1,6451;55,9517;48,2000;74,6800;55,9517;48,2000
79,8520;1,4712;74,5500;1,6760;58,7310;49,3600;74,5500;58,7310;49,3600
79,8200;1,4730;75,1000;1,6490;59,7690;50,4200;75,1000;59,7690;50,4200
79,9000;1,4661;75,2500;1,6599;58,1414;49,1400;75,2500;58,1414;49,1400
79,9760;1,4633;75,9800;1,6187;57,2552;49,1900;75,9800;57,2552;49,1900
80,0860;1,4576;74,8200;1,6335;56,5414;45,9500;74,8200;56,5414;45,9500
80,3560;1,4534;76,3500;1,6119;59,6310;49,0500;76,3500;59,6310;49,0500
80,5960;1,4446;75,3200;1,6262;57,4966;48,5900;75,3200;57,4966;48,5900
81,0140;1,4320;75,8700;1,6086;59,2828;49,4200;75,8700;59,2828;49,4200
80,8080;1,4368;76,2500;1,5898;59,4897;47,6600;76,2500;59,4897;47,6600
80,7380;1,4370;76,1900;1,5854;57,5931;48,5200;76,1900;57,5931;48,5200
81,1040;1,4222;76,1400;1,6036;60,1793;50,1800;76,1400;60,1793;50,1800
81,3400;1,4170;76,5000;1,5686;59,6000;47,1900;76,5000;59,6000;47,1900
81,3980;1,4160;75,9400;1,5975;59,8862;47,9700;75,9400;59,8862;47,9700
81,5600;1,4103;76,4000;1,5870;59,9000;49,5700;76,4000;59,9000;49,5700
81,4740;1,4146;76,1800;1,6015;58,3897;48,4200;76,1800;58,3897;48,4200
81,9640;1,4043;76,9600;1,5719;59,0793;50,1100;76,9600;59,0793;50,1100
82,1040;1,3967;76,8300;1,5475;58,7862;47,6900;76,8300;58,7862;47,6900
82,0860;1,3957;76,1600;1,5915;60,3966;48,5600;76,1600;60,3966;48,5600
81,9500;1,3997;77,3600;1,5635;60,5138;49,7100;77,3600;60,5138;49,7100
82,1000;1,3960;76,0600;1,6042;58,5862;48,9400;76,0600;58,5862;48,9400
82,6420;1,3757;76,3200;1,5812;59,4759;50,0500;76,3200;59,4759;50,0500
82,8500;1,3722;76,5600;1,5809;59,6172;48,2700;76,5600;59,6172;48,2700
82,7120;1,3738;76,7000;1,5507;58,6724;47,5800;76,7000;58,6724;47,5800
83,0360;1,3639;77,4500;1,5390;59,6345;48,1700;77,4500;59,6345;48,1700
82,9880;1,3646;77,7600;1,5329;60,1414;49,8400;77,7600;60,1414;49,8400
83,0240;1,3614;77,9900;1,5320;60,3310;49,8400;77,9900;60,3310;49,8400
83,0520;1,3624;76,6200;1,5723;58,7828;50,4600;76,6200;58,7828;50,4600
83,7380;1,3450;77,8300;1,5255;61,0862;49,9100;77,8300;61,0862;49,9100
83,5120;1,3491;77,7700;1,5344;61,5931;50,8400;77,7700;61,5931;50,8400
83,4420;1,3492;77,9600;1,5156;60,1103;49,3700;77,9600;60,1103;49,3700
83,6420;1,3428;78,3500;1,5173;60,5241;51,8700;78,3500;60,5241;51,8700
84,0040;1,3340;77,8500;1,5235;60,9862;50,0100;77,8500;60,9862;50,0100
84,5000;1,3185;78,4200;1,5213;60,1276;50,3600;78,4200;60,1276;50,3600
84,3860;1,3215;77,9200;1,5181;59,2207;49,7900;77,9200;59,2207;49,7900
84,7320;1,3137;78,4300;1,5130;61,1103;50,6300;78,4300;61,1103;50,6300
84,6260;1,3133;78,5500;1,5057;61,4448;51,0000;78,5500;61,4448;51,0000
84,7140;1,3094;78,7300;1,5003;61,4103;52,9100;78,7300;61,4103;52,9100
85,0420;1,2986;78,7800;1,5064;60,9483;51,2800;78,7800;60,9483;51,2800
84,9760;1,3015;78,7600;1,4872;59,9586;51,2500;78,7600;59,9586;51,2500
85,0580;1,2994;78,8100;1,4934;61,8931;51,6800;78,8100;61,8931;51,6800
85,2420;1,2973;79,0800;1,4757;62,2483;52,5300;79,0800;62,2483;52,5300
85,2540;1,2911;79,0600;1,4902;60,7276;51,7500;79,0600;60,7276;51,7500
85,0980;1,2924;79,7500;1,4754;61,6276;51,7500;79,7500;61,6276;51,7500
85,5560;1,2844;79,4100;1,4753;61,9379;52,9600;79,4100;61,9379;52,9600
85,8920;1,2710;79,4400;1,4743;62,2138;52,2100;79,4400;62,2138;52,2100
85,8580;1,2747;79,6900;1,4606;62,3862;51,4200;79,6900;62,3862;51,4200
86,1720;1,2640;79,5700;1,4708;62,7172;52,0300;79,5700;62,7172;52,0300
85,8580;1,2723;79,7500;1,4486;63,0448;50,6000;79,7500;63,0448;50,6000
86,7580;1,2513;79,8800;1,4524;62,7862;51,6900;79,8800;62,7862;51,6900
86,5540;1,2545;79,6800;1,4598;62,1621;53,0200;79,6800;62,1621;53,0200
86,5780;1,2550;79,6600;1,4476;62,8655;52,9800;79,6600;62,8655;52,9800
86,6320;1,2466;80,0000;1,4486;61,9828;52,2100;80,0000;61,9828;52,2100
86,6560;1,2494;80,3700;1,4397;62,2552;51,2400;80,3700;62,2552;51,2400
86,8420;1,2462;80,1600;1,4476;62,9034;53,8700;80,1600;62,9034;53,8700
86,8820;1,2402;80,1200;1,4478;62,4000;52,0600;80,1200;62,4000;52,0600
87,0060;1,2390;80,1700;1,4391;62,5862;52,7800;80,1700;62,5862;52,7800
87,2560;1,2280;80,0500;1,4309;62,7103;52,7900;80,0500;62,7103;52,7900
87,2880;1,2298;80,3300;1,4340;62,3724;52,3300;80,3300;62,3724;52,3300
87,3480;1,2294;80,5400;1,4247;62,9862;51,8800;80,5400;62,9862;51,8800
87,5280;1,2183;80,5800;1,4336;62,9586;53,4400;80,5800;62,9586;53,4400
87,2800;1,2280;80,4200;1,4302;63,5172;53,3700;80,4200;63,5172;53,3700
87,4760;1,2229;80,6000;1,4237;63,4034;53,0100;80,6000;63,4034;53,0100
87,2100;1,2285;80,6400;1,4230;63,6517;53,1000;80,6400;63,6517;53,1000
87,5180;1,2204;80,5600;1,4242;63,4172;53,8000;80,5600;63,4172;53,8000
87,6480;1,2195;80,5100;1,4171;63,6276;53,1000;80,5100;63,6276;53,1000
87,6740;1,2162;80,4500;1,4225;63,2586;53,1700;80,4500;63,2586;53,1700
87,8340;1,2133;80,6400;1,4204;62,9517;53,2500;80,6400;62,9517;53,2500
88,0360;1,2047;80,5900;1,4216;62,9483;53,9200;80,5900;62,9483;53,9200
87,9780;1,2083;80,6700;1,4174;63,3448;53,6400;80,6700;63,3448;53,6400
88,2980;1,1972;80,6500;1,4213;63,0379;54,1900;80,6500;63,0379;54,1900
87,9620;1,2086;80,7400;1,4126;63,2759;52,7200;80,7400;63,2759;52,7200
87,9400;1,2102;80,7800;1,4149;63,5483;53,1200;80,7800;63,5483;53,1200
88,1680;1,2075;80,7000;1,4125;63,5034;52,8700;80,7000;63,5034;52,8700
87,9940;1,2026;80,6700;1,4140;63,1828;53,0000;80,6700;63,1828;53,0000
88,1320;1,2024;80,6600;1,4153;63,2172;53,6900;80,6600;63,2172;53,6900
88,1720;1,2012;80,8500;1,4108;63,4172;53,0900;80,8500;63,4172;53,0900
88,4360;1,1963;80,8100;1,4206;63,3448;54,5100;80,8100;63,3448;54,5100
87,9900;1,2030;80,8600;1,4189;63,1931;53,3600;80,8600;63,1931;53,3600
88,2260;1,2025;80,7500;1,4218;63,3483;54,5300;80,7500;63,3483;54,5300
80,1780;1,4515;72,2800;1,7318;55,7862;42,7600;72,2800;55,7862;42,7600
78,7800;1,4939;72,6300;1,7126;54,0586;44,8200;72,6300;54,0586;44,8200
79,0540;1,4886;73,5000;1,6631;53,4414;43,8200;73,5000;53,4414;43,8200
78,9400;1,4954;72,5900;1,6875;55,7759;44,9700;72,5900;55,7759;44,9700
78,4380;1,5012;72,8900;1,7060;55,3586;44,1200;72,8900;55,3586;44,1200
78,5700;1,5018;72,9800;1,7000;54,5000;44,4900;72,9800;54,5000;44,4900
78,8620;1,4971;72,2600;1,7354;55,2586;45,5100;72,2600;55,2586;45,5100
78,8620;1,4921;72,7500;1,7174;55,6724;46,0900;72,7500;55,6724;46,0900
78,8580;1,4954;72,9700;1,6797;55,4483;42,3900;72,9700;55,4483;42,3900
78,8460;1,4988;74,2400;1,6655;56,6828;47,5400;74,2400;56,6828;47,5400
78,9080;1,4977;73,5900;1,6657;55,3552;43,3700;73,5900;55,3552;43,3700
78,4800;1,5005;73,7300;1,6940;56,6724;47,4600;73,7300;56,6724;47,4600
79,0260;1,4928;73,1100;1,7081;56,9379;46,2000;73,1100;56,9379;46,2000
78,8660;1,4904;74,1300;1,6572;57,4069;46,9800;74,1300;57,4069;46,9800
79,4460;1,4798;73,7700;1,6369;56,0034;42,5300;73,7700;56,0034;42,5300
78,9740;1,4847;73,5800;1,6758;57,2138;45,4800;73,5800;57,2138;45,4800
79,6900;1,4746;73,7800;1,6851;57,6207;45,2000;73,7800;57,6207;45,2000
79,3040;1,4796;74,2700;1,6694;58,5931;46,9300;74,2700;58,5931;46,9300
79,3940;1,4802;74,1200;1,7006;56,0759;48,3200;74,1200;56,0759;48,3200
79,3880;1,4791;73,7300;1,6713;56,4621;44,2600;73,7300;56,4621;44,2600
79,2780;1,4839;73,7600;1,6623;55,9621;43,1600;73,7600;55,9621;43,1600
79,7140;1,4686;74,0600;1,6573;55,6517;47,2000;74,0600;55,6517;47,2000
79,6940;1,4675;74,9800;1,6262;57,2034;44,8800;74,9800;57,2034;44,8800
79,8940;1,4558;74,6700;1,6555;57,7690;45,7400;74,6700;57,7690;45,7400
79,7240;1,4697;74,3500;1,6807;57,9897;46,7200;74,3500;57,9897;46,7200
79,5980;1,4716;74,5800;1,6548;60,6586;44,7600;74,5800;60,6586;44,7600
80,0060;1,4572;75,2400;1,6312;57,1034;47,7800;75,2400;57,1034;47,7800
80,0840;1,4567;74,7300;1,6242;59,0034;43,9900;74,7300;59,0034;43,9900
79,8460;1,4598;74,3400;1,6502;57,3931;45,6400;74,3400;57,3931;45,6400
79,8160;1,4574;73,9300;1,6681;56,8448;45,2600;73,9300;56,8448;45,2600
80,1080;1,4483;73,2300;1,6773;53,8310;45,7500;73,2300;53,8310;45,7500
80,2020;1,4495;74,1000;1,6324;56,8172;43,5700;74,1000;56,8172;43,5700
80,2440;1,4502;74,6800;1,6477;58,8483;46,6300;74,6800;58,8483;46,6300
80,4720;1,4388;74,6800;1,6449;58,3000;46,9700;74,6800;58,3000;46,9700
80,1920;1,4502;75,0300;1,6179;58,9483;45,7400;75,0300;58,9483;45,7400
80,4280;1,4373;74,1900;1,6484;58,4862;47,4000;74,1900;58,4862;47,4000
80,7300;1,4313;75,5900;1,6052;56,3379;46,8700;75,5900;56,3379;46,8700
80,5420;1,4374;75,2400;1,6274;57,1552;46,0100;75,2400;57,1552;46,0100
80,6620;1,4309;73,7300;1,6852;55,5414;47,8400;73,7300;55,5414;47,8400
80,5340;1,4379;75,6200;1,5886;59,1000;47,0200;75,6200;59,1000;47,0200
80,7580;1,4319;73,8100;1,6651;59,7828;43,5300;73,8100;59,7828;43,5300
80,6220;1,4281;75,8100;1,6034;57,6172;46,8300;75,8100;57,6172;46,8300
81,1280;1,4263;75,6300;1,6072;59,2483;45,4900;75,6300;59,2483;45,4900
80,8680;1,4246;74,5300;1,6458;56,7448;44,7700;74,5300;56,7448;44,7700
80,8240;1,4278;75,2400;1,5893;57,7552;43,7500;75,2400;57,7552;43,7500
81,2480;1,4167;74,9500;1,6174;58,1172;44,6500;74,9500;58,1172;44,6500
81,1240;1,4176;75,2000;1,6035;59,6897;45,3200;75,2000;59,6897;45,3200
81,4660;1,4073;76,3300;1,6192;59,0103;48,5100;76,3300;59,0103;48,5100
81,1000;1,4192;74,7000;1,6123;58,3862;46,9200;74,7000;58,3862;46,9200
81,0500;1,4150;74,3500;1,6430;56,4759;45,3000;74,3500;56,4759;45,3000
81,1420;1,4168;75,6500;1,6123;59,3552;48,4500;75,6500;59,3552;48,4500
81,3920;1,4129;74,5500;1,6161;57,8172;42,9800;74,5500;57,8172;42,9800
81,3600;1,4090;75,2300;1,6100;57,3931;44,5000;75,2300;57,3931;44,5000
81,1320;1,4186;76,2800;1,5800;59,4310;45,8200;76,2800;59,4310;45,8200
81,2860;1,4110;75,6100;1,6009;58,7103;47,3300;75,6100;58,7103;47,3300
81,4000;1,4105;75,1100;1,6295;57,3345;46,4900;75,1100;57,3345;46,4900
81,5260;1,4062;74,6200;1,6269;57,2034;46,3500;74,6200;57,2034;46,3500
81,5880;1,3988;75,5900;1,6003;58,1793;45,7600;75,5900;58,1793;45,7600
81,5160;1,4013;74,4200;1,6268;59,1552;47,5100;74,4200;59,1552;47,5100
81,9260;1,3909;75,9400;1,5801;56,5414;47,7200;75,9400;56,5414;47,7200
81,8600;1,3947;76,7800;1,5983;57,4138;50,2000;76,7800;57,4138;50,2000
81,5900;1,4022;76,6400;1,5787;57,4586;47,9100;76,6400;57,4586;47,9100
81,6000;1,3988;76,2100;1,5884;58,9655;47,5100;76,2100;58,9655;47,5100
81,8940;1,3926;76,3800;1,5781;58,5724;48,2200;76,3800;58,5724;48,2200
81,4860;1,4000;75,3500;1,6169;57,8310;47,1400;75,3500;57,8310;47,1400
82,1700;1,3809;76,4600;1,5776;60,9621;48,9000;76,4600;60,9621;48,9000
82,2740;1,3803;74,9500;1,6122;56,6069;46,3500;74,9500;56,6069;46,3500
81,9420;1,3858;76,2800;1,5787;58,2483;48,0800;76,2800;58,2483;48,0800
82,0940;1,3810;77,0300;1,5764;59,5448;50,3200;77,0300;59,5448;50,3200
81,9700;1,3825;75,4000;1,6006;58,2207;48,2200;75,4000;58,2207;48,2200
82,2560;1,3802;76,5800;1,5838;59,3207;48,7600;76,5800;59,3207;48,7600
82,2420;1,3777;76,1700;1,5892;59,8931;48,9300;76,1700;59,8931;48,9300
82,3920;1,3763;75,9500;1,5790;58,4345;46,4500;75,9500;58,4345;46,4500
82,5440;1,3735;76,6900;1,5658;60,5517;47,1900;76,6900;60,5517;47,1900
82,3220;1,3788;76,3800;1,5681;59,0621;46,1200;76,3800;59,0621;46,1200
82,2380;1,3711;76,2700;1,5621;60,6552;45,8100;76,2700;60,6552;45,8100
82,7300;1,3720;75,3500;1,6301;58,3310;48,0200;75,3500;58,3310;48,0200
82,4720;1,3734;77,0000;1,5499;60,1897;49,1200;77,0000;60,1897;49,1200
82,6240;1,3682;76,6200;1,5969;58,7586;51,8200;76,6200;58,7586;51,8200
82,7680;1,3672;76,7100;1,5592;59,2828;47,8700;76,7100;59,2828;47,8700
82,6760;1,3631;76,7500;1,5656;58,1000;48,1700;76,7500;58,1000;48,1700
82,7180;1,3642;75,6400;1,5915;59,4655;44,7200;75,6400;59,4655;44,7200
82,7500;1,3612;76,9100;1,5773;59,1207;48,9700;76,9100;59,1207;48,9700
82,8120;1,3585;76,6000;1,5491;59,6966;46,9700;76,6000;59,6966;46,9700
83,3860;1,3454;76,6700;1,5740;60,8586;48,6600;76,6700;60,8586;48,6600
83,0380;1,3541;76,1700;1,5839;57,5828;48,0300;76,1700;57,5828;48,0300
83,2600;1,3457;76,9900;1,5696;59,9414;47,6300;76,9900;59,9414;47,6300
83,3380;1,3461;77,0900;1,5556;60,5931;48,2700;77,0900;60,5931;48,2700
83,0240;1,3493;76,9500;1,5377;58,1276;45,5600;76,9500;58,1276;45,5600
83,3440;1,3431;76,8900;1,5503;59,5069;47,3800;76,8900;59,5069;47,3800
83,2400;1,3498;76,0400;1,5929;57,4000;48,9500;76,0400;57,4000;48,9500
83,4640;1,3428;77,6600;1,5352;61,6690;49,0500;77,6600;61,6690;49,0500
83,3620;1,3442;76,8000;1,5894;58,9069;51,5800;76,8000;58,9069;51,5800
83,4040;1,3376;77,5400;1,5292;61,6276;48,9400;77,5400;61,6276;48,9400
83,7320;1,3342;77,2400;1,5620;60,6034;49,1000;77,2400;60,6034;49,1000
83,6060;1,3310;75,9700;1,5738;61,3621;48,4700;75,9700;61,3621;48,4700
83,5740;1,3325;77,2300;1,5491;60,5310;46,6400;77,2300;60,5310;46,6400
