train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
77,7000;1,5406;73,5900;1,6643;53,7379;41,9300;73,5900;53,7379;41,9300
77,9260;1,5335;72,9900;1,6916;55,1586;43,4600;72,9900;55,1586;43,4600
78,1060;1,5285;73,6700;1,6564;56,6793;41,9900;73,6700;56,6793;41,9900
78,5420;1,5131;74,4600;1,6485;54,5517;44,2700;74,4600;54,5517;44,2700
78,3220;1,5243;74,1300;1,6387;55,4241;39,9900;74,1300;55,4241;39,9900
78,7700;1,5058;74,6500;1,6332;56,8276;45,8900;74,6500;56,8276;45,8900
79,0120;1,4998;73,6100;1,6759;54,6552;44,4700;73,6100;54,6552;44,4700
79,1620;1,4927;73,8200;1,6564;57,2241;41,9200;73,8200;57,2241;41,9200
78,9700;1,4947;74,6900;1,6394;57,1345;43,4300;74,6900;57,1345;43,4300
79,3200;1,4843;74,6600;1,6247;55,5828;44,5500;74,6600;55,5828;44,5500
79,0580;1,4899;74,7700;1,6619;56,8655;44,6400;74,7700;56,8655;44,6400
79,2120;1,4900;74,1400;1,6514;55,2621;43,1500;74,1400;55,2621;43,1500
79,6440;1,4750;74,1100;1,6635;55,7103;43,8500;74,1100;55,7103;43,8500
79,0840;1,4898;75,0000;1,6098;55,8034;44,7000;75,0000;55,8034;44,7000
79,9280;1,4698;74,9500;1,6359;57,3483;44,4300;74,9500;57,3483;44,4300
79,7700;1,4694;76,2000;1,5956;58,2552;45,2700;76,2000;58,2552;45,2700
79,7800;1,4708;75,2500;1,6074;57,4828;44,5700;75,2500;57,4828;44,5700
80,1360;1,4551;74,9000;1,6143;56,0897;40,1000;74,9000;56,0897;40,1000
80,0920;1,4534;75,9400;1,6010;56,2414;45,9100;75,9400;56,2414;45,9100
80,3620;1,4528;74,5400;1,6208;56,5448;40,5900;74,5400;56,5448;40,5900
80,9980;1,4337;75,3200;1,6151;57,3897;44,4000;75,3200;57,3897;44,4000
80,4660;1,4429;75,4600;1,6008;58,5379;42,8200;75,4600;58,5379;42,8200
80,4940;1,4396;76,7200;1,5570;59,1897;44,8500;76,7200;59,1897;44,8500
81,0900;1,4210;75,5200;1,5972;57,9931;42,9800;75,5200;57,9931;42,9800
81,0000;1,4222;76,3300;1,5718;56,5931;41,5100;76,3300;56,5931;41,5100
81,2900;1,4150;76,0500;1,5717;57,0103;44,3900;76,0500;57,0103;44,3900
81,6640;1,4123;76,3600;1,5861;56,6828;46,1100;76,3600;56,6828;46,1100
81,0820;1,4214;75,9400;1,5798;58,1103;42,5300;75,9400;58,1103;42,5300
81,5640;1,4139;76,1700;1,5829;57,6379;45,8500;76,1700;57,6379;45,8500
81,9660;1,3941;76,5200;1,5720;59,5586;45,1900;76,5200;59,5586;45,1900
81,8440;1,4005;76,7900;1,5515;59,7103;47,1600;76,7900;59,7103;47,1600
81,9700;1,3921;77,4700;1,5511;60,9897;44,1300;77,4700;60,9897;44,1300
81,6400;1,4056;77,0400;1,5517;58,6586;43,1600;77,0400;58,6586;43,1600
82,5960;1,3723;76,7300;1,5521;57,8724;44,0800;76,7300;57,8724;44,0800
82,6720;1,3740;76,9300;1,5733;59,2759;44,1200;76,9300;59,2759;44,1200
82,6460;1,3697;76,8300;1,5456;58,9103;46,9300;76,8300;58,9103;46,9300
82,7720;1,3659;77,1200;1,5485;59,1724;47,8200;77,1200;59,1724;47,8200
82,8380;1,3675;77,4200;1,5456;59,1103;48,1400;77,4200;59,1103;48,1400
83,1920;1,3596;77,3500;1,5322;59,1897;44,8900;77,3500;59,1897;44,8900
82,9300;1,3666;77,3900;1,5305;58,0862;45,0800;77,3900;58,0862;45,0800
83,1200;1,3543;77,6500;1,5238;58,8414;46,2100;77,6500;58,8414;46,2100
83,2580;1,3547;77,9000;1,5171;59,3552;47,6400;77,9000;59,3552;47,6400
83,8400;1,3384;78,5800;1,4949;60,8621;46,1100;78,5800;60,8621;46,1100
83,5340;1,3451;77,9600;1,5245;59,8241;48,2600;77,9600;59,8241;48,2600
83,7800;1,3389;78,1400;1,5110;60,7138;49,0000;78,1400;60,7138;49,0000
84,2420;1,3268;78,1700;1,5113;59,6897;47,0500;78,1700;59,6897;47,0500
84,3860;1,3212;77,3000;1,5359;58,0483;43,9500;77,3000;58,0483;43,9500
84,5000;1,3140;78,8600;1,4911;61,2793;47,7700;78,8600;61,2793;47,7700
84,3960;1,3171;78,5200;1,5006;59,3655;48,2200;78,5200;59,3655;48,2200
84,5760;1,3136;79,5900;1,4603;61,1138;49,4800;79,5900;61,1138;49,4800
85,0100;1,2985;79,0800;1,4632;61,6207;46,8300;79,0800;61,6207;46,8300
85,0580;1,2997;78,7400;1,4768;59,5621;47,8000;78,7400;59,5621;47,8000
85,1180;1,2975;77,8800;1,5025;61,0724;46,5600;77,8800;61,0724;46,5600
84,9260;1,3004;79,1600;1,4793;61,2448;47,8200;79,1600;61,2448;47,8200
85,3460;1,2896;79,7600;1,4596;62,3069;50,0500;79,7600;62,3069;50,0500
85,2620;1,2905;79,1200;1,4635;61,4207;48,3000;79,1200;61,4207;48,3000
85,6160;1,2770;79,5700;1,4498;62,3379;47,7400;79,5700;62,3379;47,7400
86,0940;1,2697;79,6300;1,4582;62,5000;49,4700;79,6300;62,5000;49,4700
85,8120;1,2811;79,2000;1,4619;61,8276;49,6900;79,2000;61,8276;49,6900
86,0720;1,2674;79,5400;1,4637;61,3069;47,7900;79,5400;61,3069;47,7900
86,2120;1,2584;79,9500;1,4336;61,4724;45,9100;79,9500;61,4724;45,9100
86,2900;1,2588;79,7100;1,4426;60,3586;45,4900;79,7100;60,3586;45,4900
86,4660;1,2517;80,2500;1,4269;62,1966;50,0300;80,2500;62,1966;50,0300
86,5000;1,2529;79,9600;1,4476;62,4207;48,9900;79,9600;62,4207;48,9900
86,6960;1,2488;80,1400;1,4443;61,9621;48,2900;80,1400;61,9621;48,2900
86,5180;1,2546;80,1300;1,4352;62,9862;49,1300;80,1300;62,9862;49,1300
87,0480;1,2371;79,9500;1,4406;62,6069;49,4800;79,9500;62,6069;49,4800
86,7420;1,2475;80,0200;1,4371;62,3345;49,8800;80,0200;62,3345;49,8800
87,0140;1,2398;80,5200;1,4277;62,4931;49,3700;80,5200;62,4931;49,3700
87,1520;1,2323;80,3300;1,4264;62,5034;48,4600;80,3300;62,5034;48,4600
87,0600;1,2311;80,6000;1,4310;62,2483;49,3800;80,6000;62,2483;49,3800
87,4480;1,2257;80,7500;1,4170;63,1690;48,2400;80,7500;63,1690;48,2400
87,4460;1,2202;80,7300;1,4233;62,4966;51,1400;80,7300;62,4966;51,1400
87,2400;1,2306;80,7400;1,4145;62,8241;50,5200;80,7400;62,8241;50,5200
87,3640;1,2218;80,8400;1,4151;63,1034;49,8000;80,8400;63,1034;49,8000
87,5700;1,2201;80,6600;1,4074;63,1000;47,8200;80,6600;63,1000;47,8200
87,5300;1,2183;80,7300;1,4090;62,8897;48,0600;80,7300;62,8897;48,0600
87,4880;1,2193;80,9900;1,4118;63,5276;50,8000;80,9900;63,5276;50,8000
87,7040;1,2137;81,1100;1,3977;63,3241;48,5000;81,1100;63,3241;48,5000
87,7120;1,2165;81,1000;1,4052;62,8241;49,4200;81,1000;62,8241;49,4200
88,1800;1,2020;80,9300;1,4094;62,8690;50,0700;80,9300;62,8690;50,0700
88,0760;1,2024;81,3100;1,4053;63,2172;49,7100;81,3100;63,2172;49,7100
88,3500;1,1968;81,1500;1,4029;62,7586;48,7200;81,1500;62,7586;48,7200
88,0180;1,2067;80,9700;1,4014;62,9552;48,1600;80,9700;62,9552;48,1600
87,8040;1,2127;80,9700;1,4046;63,0621;49,3800;80,9700;63,0621;49,3800
87,9120;1,2097;81,1200;1,4021;63,2241;49,1900;81,1200;63,2241;49,1900
88,3300;1,1958;81,0300;1,3992;62,9379;48,3200;81,0300;62,9379;48,3200
87,9160;1,2071;81,1500;1,4060;63,2828;49,7400;81,1500;63,2828;49,7400
88,2400;1,2048;81,0200;1,4098;62,8207;50,3700;81,0200;62,8207;50,3700
88,2420;1,2013;81,1200;1,4058;63,0759;49,9600;81,1200;63,0759;49,9600
88,0040;1,2067;81,0400;1,4064;63,0793;50,0300;81,0400;63,0793;50,0300
87,8860;1,2088;81,0900;1,4049;63,1759;50,1800;81,0900;63,1759;50,1800
80,1740;1,4560;73,6700;1,6555;57,0655;41,4000;73,6700;57,0655;41,4000
79,0500;1,4890;72,5200;1,7202;53,9034;43,5200;72,5200;53,9034;43,5200
78,9100;1,4938;72,6200;1,6944;55,0379;41,6300;72,6200;55,0379;41,6300
78,6300;1,5014;73,8400;1,6550;55,9414;42,6200;73,8400;55,9414;42,6200
78,5100;1,5074;73,1100;1,6678;57,0517;41,4700;73,1100;57,0517;41,4700
78,7520;1,4970;73,2400;1,6911;54,5138;42,8300;73,2400;54,5138;42,8300
78,5280;1,5016;73,9400;1,6608;55,8345;45,1300;73,9400;55,8345;45,1300
78,6260;1,5002;72,7000;1,6747;56,3931;40,5900;72,7000;56,3931;40,5900
78,5400;1,5041;71,8400;1,7289;52,9793;35,2900;71,8400;52,9793;35,2900
78,7580;1,4977;73,5800;1,6513;57,1931;41,0900;73,5800;57,1931;41,0900
78,6580;1,4988;72,3400;1,6916;52,8379;39,8600;72,3400;52,8379;39,8600
78,5620;1,5005;72,4200;1,7158;54,7276;43,4200;72,4200;54,7276;43,4200
78,7740;1,4923;73,1000;1,6749;52,8931;40,2400;73,1000;52,8931;40,2400
79,0280;1,4880;73,7700;1,6390;57,5172;41,6700;73,7700;57,5172;41,6700
79,1700;1,4829;72,9900;1,6726;54,0828;42,0200;72,9900;54,0828;42,0200
78,8020;1,4910;74,4600;1,6241;57,8034;45,2600;74,4600;57,8034;45,2600
79,0140;1,4828;73,3600;1,6773;54,2345;40,0400;73,3600;54,2345;40,0400
79,2840;1,4810;74,2600;1,6284;57,1207;43,3200;74,2600;57,1207;43,3200
79,0880;1,4872;73,6000;1,6268;57,4310;41,5300;73,6000;57,4310;41,5300
78,9960;1,4850;73,6700;1,6758;54,8690;45,3200;73,6700;54,8690;45,3200
79,2420;1,4802;73,5100;1,6402;54,8966;40,8600;73,5100;54,8966;40,8600
79,6660;1,4738;74,8500;1,6090;59,8379;45,4200;74,8500;59,8379;45,4200
79,3420;1,4748;75,2300;1,6005;56,7759;41,7800;75,2300;56,7759;41,7800
79,7100;1,4651;73,3200;1,6699;55,2931;41,8700;73,3200;55,2931;41,8700
79,4520;1,4763;74,2200;1,6522;55,0483;44,2300;74,2200;55,0483;44,2300
79,4380;1,4725;73,4100;1,6673;56,5828;36,9100;73,4100;56,5828;36,9100
79,8420;1,4660;73,7400;1,6492;55,1483;41,3900;73,7400;55,1483;41,3900
79,9460;1,4586;74,4200;1,6516;55,5793;43,0700;74,4200;55,5793;43,0700
79,6700;1,4682;74,0600;1,6265;55,4103;40,8100;74,0600;55,4103;40,8100
79,8760;1,4527;74,8100;1,5964;57,1793;44,0100;74,8100;57,1793;44,0100
80,0780;1,4543;74,4700;1,6331;55,5207;41,4000;74,4700;55,5207;41,4000
79,9900;1,4545;73,9900;1,6312;57,5310;41,2900;73,9900;57,5310;41,2900
80,1920;1,4510;74,4200;1,6276;55,9621;39,2900;74,4200;55,9621;39,2900
80,6000;1,4335;75,4200;1,6163;57,2759;46,0600;75,4200;57,2759;46,0600
80,1860;1,4462;75,6500;1,5997;57,8310;45,5900;75,6500;57,8310;45,5900
80,2480;1,4419;75,0300;1,6149;57,9517;44,9800;75,0300;57,9517;44,9800
80,5100;1,4369;74,5200;1,6342;54,6586;42,5300;74,5200;54,6586;42,5300
80,3780;1,4422;74,9800;1,6047;56,1862;43,4000;74,9800;56,1862;43,4000
80,3460;1,4415;75,4500;1,6113;58,6552;45,9600;75,4500;58,6552;45,9600
80,6860;1,4315;75,6300;1,6040;56,6448;44,4200;75,6300;56,6448;44,4200
80,5120;1,4417;75,4800;1,6043;58,8483;42,1000;75,4800;58,8483;42,1000
80,6340;1,4300;74,4000;1,6295;56,6862;43,7100;74,4000;56,6862;43,7100
80,5480;1,4366;74,2700;1,6293;57,4138;40,3200;74,2700;57,4138;40,3200
80,6440;1,4343;74,2300;1,6426;56,2310;44,5600;74,2300;56,2310;44,5600
80,9860;1,4257;74,8400;1,6145;56,0517;41,5700;74,8400;56,0517;41,5700
80,8380;1,4246;75,3700;1,5949;55,9517;41,1900;75,3700;55,9517;41,1900
80,7680;1,4285;75,8500;1,5872;58,5897;44,6500;75,8500;58,5897;44,6500
80,9300;1,4216;76,4300;1,5736;57,8241;44,4000;76,4300;57,8241;44,4000
80,9640;1,4228;75,0100;1,5866;57,6759;39,7900;75,0100;57,6759;39,7900
81,0300;1,4249;74,5900;1,6139;55,6138;43,9400;74,5900;55,6138;43,9400
80,8420;1,4226;74,8900;1,6239;56,7517;42,8300;74,8900;56,7517;42,8300
81,2380;1,4134;74,7900;1,5975;57,6552;43,2000;74,7900;57,6552;43,2000
81,0600;1,4123;74,6400;1,6114;55,8931;41,6300;74,6400;55,8931;41,6300
81,0180;1,4231;75,1600;1,5973;56,2069;44,6800;75,1600;56,2069;44,6800
81,4580;1,4104;76,0700;1,6020;58,1276;46,2900;76,0700;58,1276;46,2900
81,2740;1,4095;75,3900;1,6100;57,2793;43,1600;75,3900;57,2793;43,1600
81,7500;1,4025;76,1000;1,5875;57,5690;47,1400;76,1000;57,5690;47,1400
81,3800;1,4043;76,5200;1,5496;58,8069;46,8800;76,5200;58,8069;46,8800
81,4440;1,4072;76,3100;1,5846;58,5414;42,6000;76,3100;58,5414;42,6000
81,7720;1,3976;76,2200;1,5723;57,0655;47,5600;76,2200;57,0655;47,5600
81,3940;1,4039;75,8500;1,5777;54,6310;42,2600;75,8500;54,6310;42,2600
81,5080;1,4046;75,7700;1,5750;56,4724;44,4100;75,7700;56,4724;44,4100
81,4820;1,4008;75,8300;1,5694;58,9897;42,9600;75,8300;58,9897;42,9600
81,6420;1,3989;75,4200;1,5895;57,9517;41,5700;75,4200;57,9517;41,5700
81,7480;1,3957;75,1100;1,6035;55,8655;42,6500;75,1100;55,8655;42,6500
81,7740;1,3969;76,8900;1,5533;58,5690;41,9500;76,8900;58,5690;41,9500
81,8900;1,3903;76,3900;1,5749;58,1655;47,4500;76,3900;58,1655;47,4500
82,0100;1,3864;75,9800;1,6084;56,2448;45,5700;75,9800;56,2448;45,5700
81,6980;1,3939;76,4500;1,5469;58,3793;43,3200;76,4500;58,3793;43,3200
81,8840;1,3881;76,1300;1,5806;57,9759;44,7400;76,1300;57,9759;44,7400
82,1920;1,3801;75,7500;1,6018;56,0379;44,8200;75,7500;56,0379;44,8200
82,3320;1,3804;75,9500;1,5730;57,1414;45,1700;75,9500;57,1414;45,1700
82,2860;1,3772;76,1400;1,5789;56,8138;44,0400;76,1400;56,8138;44,0400
82,1320;1,3848;76,3100;1,5718;59,2586;46,8100;76,3100;59,2586;46,8100
82,1760;1,3812;76,2300;1,5615;57,3241;43,8200;76,2300;57,3241;43,8200
82,5580;1,3740;77,1500;1,5404;59,6552;47,1700;77,1500;59,6552;47,1700
82,3280;1,3732;76,4400;1,5601;59,6793;46,1400;76,4400;59,6793;46,1400
82,5560;1,3684;75,4800;1,5698;55,0655;44,1800;75,4800;55,0655;44,1800
82,4360;1,3720;74,2800;1,6217;55,2241;41,7700;74,2800;55,2241;41,7700
82,3260;1,3736;76,9900;1,5699;58,0483;46,4100;76,9900;58,0483;46,4100
82,6500;1,3649;75,5900;1,5941;55,1966;45,8600;75,5900;55,1966;45,8600
82,3540;1,3690;75,7200;1,5743;57,8207;41,2700;75,7200;57,8207;41,2700
82,6680;1,3656;77,4400;1,5332;57,8655;44,4600;77,4400;57,8655;44,4600
82,6340;1,3666;76,1800;1,5871;57,3759;44,3300;76,1800;57,3759;44,3300
82,9200;1,3588;76,0200;1,5679;57,6448;42,9400;76,0200;57,6448;42,9400
83,0700;1,3586;76,6500;1,5585;57,9483;43,0700;76,6500;57,9483;43,0700
82,6400;1,3633;75,7600;1,5713;57,2517;46,3200;75,7600;57,2517;46,3200
83,0340;1,3561;76,6700;1,5563;58,9724;45,6600;76,6700;58,9724;45,6600
83,1240;1,3550;77,1300;1,5361;59,0517;45,6400;77,1300;59,0517;45,6400
83,3020;1,3425;76,3800;1,5781;57,8862;47,0100;76,3800;57,8862;47,0100
83,3620;1,3403;77,5000;1,5364;58,6241;46,8800;77,5000;58,6241;46,8800
83,0680;1,3531;76,2700;1,5577;59,1517;42,9100;76,2700;59,1517;42,9100
82,9920;1,3554;76,5600;1,5579;58,4586;45,1900;76,5600;58,4586;45,1900
83,3760;1,3393;76,6800;1,5415;58,0448;42,9000;76,6800;58,0448;42,9000
83,6900;1,3327;76,9500;1,5372;58,0069;45,2000;76,9500;58,0069;45,2000
83,4940;1,3364;76,1400;1,5808;57,6310;46,3700;76,1400;57,6310;46,3700
83,7720;1,3326;77,1900;1,5136;59,7897;43,0700;77,1900;59,7897;43,0700
