train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
88,9480;1,1601;81,6400;1,3867;64,0000;81,6000;64,4172
88,8100;1,1652;80,7500;1,4214;64,0448;82,1000;64,6931
88,7880;1,1637;81,1000;1,4130;65,6276;81,8100;63,5690
89,0480;1,1607;81,4800;1,3992;65,4000;81,8300;64,9034
88,8020;1,1645;81,2900;1,4022;64,5793;81,5800;64,4931
88,6900;1,1688;80,7300;1,4136;64,0034;81,7400;65,7207
88,9220;1,1612;80,8600;1,4165;64,5414;81,4900;64,5759
88,6080;1,1652;81,3900;1,3975;64,7379;81,1500;64,0517
88,7380;1,1652;80,8200;1,4208;63,6138;81,2900;63,8966
88,7540;1,1665;80,7500;1,4040;64,4034;81,7900;64,0138
88,9200;1,1631;81,2700;1,4026;64,2207;81,1400;63,4414
88,8120;1,1646;81,2400;1,4037;65,0552;81,5400;64,1828
89,1140;1,1545;81,5600;1,4024;65,3207;81,2700;65,5138
88,6640;1,1664;81,3100;1,4090;65,7069;81,0500;65,0345
89,0220;1,1574;80,9800;1,4086;64,8862;80,8800;64,7276
88,8260;1,1640;81,3800;1,3947;64,2759;81,5200;65,5069
88,7580;1,1680;81,4700;1,3951;64,9690;81,3400;64,4793
89,0600;1,1606;81,0300;1,4066;64,4793;81,5900;65,5897
89,0520;1,1559;81,3000;1,3911;64,6000;81,3600;66,5448
88,8800;1,1643;81,4800;1,3853;63,8966;81,0000;65,5793
88,7480;1,1667;80,9800;1,4125;64,8172;80,7600;64,9828
88,8680;1,1641;81,5600;1,4016;64,1310;80,8800;64,9448
88,8780;1,1641;81,6500;1,4028;64,7759;80,9600;65,5276
88,7840;1,1675;80,8900;1,4041;63,6414;81,3800;65,5655
88,8780;1,1629;81,1200;1,4031;65,4586;81,3300;66,2103
88,9160;1,1624;80,8200;1,3983;64,3621;80,5200;65,0966
88,8240;1,1640;81,1300;1,4041;65,7966;80,5300;64,7862
88,6360;1,1662;81,2000;1,4033;64,9379;80,5700;64,1897
89,0760;1,1604;81,1700;1,4013;64,5241;81,1100;65,4862
88,9560;1,1564;81,5100;1,3820;64,7724;80,6500;64,6966
88,8060;1,1665;81,4900;1,4018;65,8103;80,3700;65,1414
89,1860;1,1506;80,9300;1,4218;63,6759;80,4500;64,3586
88,8980;1,1602;81,8700;1,3916;64,1897;80,4400;65,6000
88,8840;1,1627;81,3900;1,4024;63,7103;80,0100;65,8345
88,8560;1,1657;80,8700;1,3992;63,8793;80,8200;65,8483
88,6400;1,1692;81,3000;1,4127;64,2690;80,0100;64,0793
88,7120;1,1659;81,3700;1,4028;64,5862;79,9400;64,0586
88,9320;1,1629;81,7000;1,3835;63,7931;79,9600;64,9345
89,1140;1,1562;81,3000;1,3981;64,3828;80,0800;63,8897
88,8400;1,1646;80,5500;1,4338;62,3138;80,7100;65,1759
88,9560;1,1569;81,0000;1,4020;64,9621;81,0500;66,3552
88,9240;1,1588;81,3000;1,3956;64,4621;81,0500;66,1897
88,9500;1,1615;81,7200;1,3800;65,2138;79,8900;63,3793
88,9820;1,1581;81,1700;1,4037;64,5690;80,1400;64,3517
89,0580;1,1562;81,4500;1,3838;64,0862;80,7600;65,5448
88,8520;1,1633;81,3600;1,4049;63,8759;79,7500;63,9862
88,9200;1,1640;80,9000;1,4036;64,0931;80,2700;65,0690
88,7280;1,1608;81,4300;1,4034;64,8345;79,4100;63,5069
88,9960;1,1606;81,3600;1,4026;63,5517;79,1400;63,0276
88,8920;1,1598;81,1200;1,4146;63,2069;79,3500;64,5138
88,8600;1,1641;81,5700;1,4079;64,8345;79,1800;63,8172
89,0280;1,1573;80,2700;1,4271;63,8586;80,1700;64,9690
88,8880;1,1617;81,1100;1,4072;63,8138;79,7600;65,1034
88,9060;1,1607;81,0500;1,4064;63,4759;80,0700;65,3276
