train_accuracy;train_loss;valid_accuracy;valid_loss
4,5700;4,4307;8,2500;4,0932
6,8860;4,3002;10,6500;3,9587
8,4980;4,2450;11,3900;4,0244
10,6240;4,1271;13,3300;3,9009
13,7060;4,0048;19,1100;3,6329
14,1140;4,0153;19,8200;3,5612
15,4240;3,9663;23,8600;3,3979
17,8740;3,8451;26,9400;3,3149
21,4420;3,7154;30,9400;3,0977
21,3900;3,7032;30,5800;3,1924
14,5680;3,9980;14,9000;3,8570
19,2620;3,8167;24,2500;3,4147
19,5000;3,8313;18,3200;3,7650
21,4880;3,7264;31,9700;3,0619
22,4120;3,7086;28,5300;3,2075
26,6020;3,5572;29,2500;3,2664
28,4840;3,4783;35,1200;2,9368
29,9540;3,4363;38,9000;2,9101
31,5660;3,4022;41,4700;2,7314
34,1860;3,2679;44,0600;2,6310
33,6680;3,2763;47,0100;2,5493
34,4020;3,2973;49,7400;2,4231
37,8640;3,1946;50,0000;2,4229
39,0240;3,1372;53,5700;2,3153
40,3540;3,1102;51,9400;2,3376
40,9180;3,0983;54,8800;2,2543
41,5400;3,0872;57,1000;2,1769
39,5080;3,1401;57,2500;2,1472
44,8260;2,9814;58,2200;2,1492
42,3760;3,0437;58,4400;2,1074
33,5860;3,3073;29,9900;3,6369
34,8980;3,2901;29,7100;3,5243
34,5960;3,3071;48,1900;2,4765
39,3100;3,1449;50,5000;2,3823
37,0120;3,2147;52,8400;2,3291
39,4860;3,1438;51,3900;2,3708
39,6100;3,1204;34,1800;3,3654
40,4900;3,0931;54,2000;2,2495
40,7300;3,0971;51,6700;2,4144
39,6580;3,1248;55,3100;2,2575
44,8000;3,0155;56,6600;2,2503
44,0520;2,9949;56,7800;2,1987
45,1300;2,9979;58,9700;2,1672
44,4920;2,9570;60,7300;2,0570
43,2980;3,0700;59,3500;2,1399
50,7300;2,7526;61,2600;2,0485
42,8600;3,0309;57,5900;2,1629
45,5980;2,9677;63,5300;2,0009
47,4140;2,8925;63,0000;1,9945
46,7820;2,8802;62,7900;2,0174
47,4880;2,9002;64,4100;1,9340
48,0980;2,9124;62,4100;2,2253
51,2360;2,7692;64,4100;1,9322
53,1280;2,6715;65,0400;1,9396
51,6100;2,7618;68,0700;1,8136
50,2440;2,8239;67,3700;1,8361
51,8580;2,7811;68,7800;1,7849
55,9960;2,6188;69,1100;1,8361
55,9700;2,6576;70,4100;1,7565
52,7740;2,7919;68,9400;1,7789
50,7400;2,8294;69,4900;1,7838
55,1500;2,6715;71,3100;1,7292
57,0640;2,6051;72,4100;1,7673
58,9280;2,5269;72,2100;1,7592
59,5020;2,5283;72,0500;1,6932
56,2940;2,6182;73,3500;1,6806
54,7480;2,6321;72,3300;1,6854
57,3620;2,6053;72,9100;1,6684
58,7480;2,5385;73,4500;1,6687
56,3120;2,6289;72,8600;1,6545
45,0680;2,9545;54,4200;2,3063
46,4300;2,9281;61,5600;2,0533
46,5620;2,8950;58,4400;2,1244
49,9720;2,8146;61,1200;2,0661
45,4020;2,9867;58,4500;2,2186
49,9460;2,8054;65,3700;1,9361
49,6100;2,8081;52,7300;2,5332
50,4220;2,8173;62,0800;2,0390
50,8640;2,7961;67,1200;1,8361
52,4640;2,7036;66,0100;1,8770
49,5560;2,8086;66,1700;1,8641
51,7220;2,7502;65,9700;1,9343
50,1080;2,7786;68,6400;1,7975
51,9080;2,7514;66,0000;1,9562
52,7460;2,7578;70,3300;1,7887
52,9040;2,7031;67,3000;1,8477
58,7560;2,5421;71,3400;1,7256
54,6180;2,6967;68,3600;1,9003
54,3180;2,7149;65,6700;1,9639
54,3740;2,6713;68,1600;1,9046
58,8700;2,5135;66,0300;1,9075
51,6960;2,7680;67,8100;1,8183
56,4340;2,5626;71,2100;1,7171
55,5540;2,6457;71,4700;1,7284
60,3840;2,4590;72,2300;1,6915
55,6360;2,6618;63,1600;2,0924
55,1520;2,6256;70,0000;1,7395
55,1960;2,6861;72,5100;1,6770
54,3060;2,6656;71,3400;1,7257
61,3160;2,3931;73,7700;1,6403
55,1460;2,6891;72,0900;1,7116
58,1920;2,6853;70,7200;1,7508
58,1760;2,5652;73,0400;1,6722
62,6000;2,4102;74,1500;1,6294
61,4300;2,4895;74,6300;1,5902
60,1700;2,4734;74,3700;1,6213
60,8320;2,4965;75,1400;1,6031
60,2000;2,4709;73,4900;1,6528
59,0600;2,5383;75,1400;1,5778
61,5320;2,4430;74,3000;1,6329
62,1160;2,4568;75,1300;1,6082
59,8040;2,5910;74,8900;1,6181
62,1520;2,4446;75,3500;1,6015
63,4120;2,4023;76,0000;1,5778
63,8800;2,3662;75,0000;1,6319
62,4440;2,4295;75,3400;1,6260
64,1580;2,3644;74,8200;1,6390
63,7640;2,4333;77,2600;1,5344
65,4720;2,4032;75,0100;1,5927
65,9820;2,3255;76,1200;1,5890
65,5400;2,3751;76,2800;1,5574
67,7040;2,2719;76,3800;1,5570
66,3860;2,2961;77,3200;1,5483
67,4560;2,3211;77,5700;1,5300
64,0020;2,3915;78,0400;1,5290
69,3600;2,2471;78,0000;1,5334
67,8300;2,2209;77,2200;1,5291
71,2980;2,1837;77,8200;1,5002
66,5480;2,3513;76,6300;1,5528
71,5280;2,2147;78,5900;1,4796
67,2720;2,2746;77,7900;1,5112
69,3800;2,3044;77,7700;1,5313
73,3440;2,1575;78,9200;1,4725
70,7140;2,2096;79,3500;1,4851
70,5700;2,1999;78,7000;1,4901
63,9220;2,4211;78,1800;1,5016
69,3520;2,1992;78,6800;1,4808
65,9360;2,3793;78,5800;1,5050
67,1080;2,2912;78,9900;1,5195
65,3300;2,3541;78,1300;1,5204
69,8560;2,2532;79,4400;1,4790
71,4300;2,1880;76,6800;1,6047
65,0500;2,4010;78,9100;1,4969
65,0640;2,3716;78,6100;1,5014
70,1880;2,2182;79,1400;1,4941
68,0340;2,3172;78,9000;1,4626
70,3900;2,1955;78,7000;1,4868
71,4160;2,1817;79,2300;1,4710
70,9240;2,1594;79,1100;1,4888
72,7860;2,1617;79,6200;1,4515
61,0080;2,4724;62,2200;2,0763
57,2960;2,5306;64,3500;2,0081
57,2100;2,5983;72,4600;1,6967
60,7740;2,5440;68,6800;1,9009
57,9060;2,5735;71,6700;1,7296
59,9260;2,4848;72,4400;1,6727
62,3480;2,3938;71,4700;1,7126
58,1420;2,5672;69,0700;1,8218
60,7680;2,4814;74,6500;1,6376
62,1980;2,4763;73,9400;1,6242
64,4880;2,3628;73,9900;1,6160
63,8680;2,4104;69,4100;1,8282
61,8520;2,4660;69,7200;1,7976
63,6240;2,4086;74,3300;1,6244
62,7700;2,4628;71,9700;1,6890
64,0920;2,4068;74,0300;1,6381
63,8480;2,3993;75,2400;1,5964
58,9340;2,5249;71,2800;1,7062
66,8960;2,2851;74,0000;1,6700
65,1640;2,3465;72,9100;1,7085
62,2980;2,4507;73,7400;1,6812
65,0960;2,3207;74,5500;1,6288
64,3420;2,3552;71,3000;1,7345
