train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust
79,5920;1,8126;77,1200;1,5746;67,7947
79,3720;1,8829;77,3000;1,5548;67,8421
81,6360;1,7826;76,9100;1,5554;67,8526
82,4500;1,8005;76,8600;1,5962;67,5684
79,0560;1,9186;77,1600;1,5448;67,7474
82,3220;1,7427;77,8300;1,5434;67,7895
80,7540;1,8047;77,6600;1,5503;68,0947
80,5860;1,8502;77,9300;1,5372;68,3632
80,5780;1,8665;77,4600;1,5777;68,1211
80,0580;1,8628;77,4700;1,5898;68,5263
81,3260;1,8155;77,6400;1,5723;68,4053
82,1460;1,7192;77,7800;1,5491;68,5053
81,6700;1,7808;77,6600;1,5511;68,5684
82,2160;1,7848;77,8200;1,5822;68,2632
83,4260;1,6895;77,3500;1,5356;68,3842
80,6280;1,8027;77,5100;1,5654;68,3526
80,7320;1,8480;77,8300;1,5778;68,4158
82,4260;1,7221;78,1800;1,5400;68,5789
80,4480;1,8536;77,8700;1,5592;68,5421
81,8420;1,8498;77,8300;1,5996;68,4053
82,5360;1,8203;77,8200;1,5703;68,5474
82,1780;1,8033;78,2400;1,5414;68,8263
83,3260;1,7812;77,7700;1,6015;68,4842
82,2600;1,8225;77,8700;1,5711;68,8368
80,2440;1,8438;77,9200;1,5651;68,7895
81,0300;1,8368;77,8800;1,5676;68,7053
72,4140;2,0289;68,9800;1,8072;60,1211
70,9600;2,1407;68,3800;1,8379;58,6053
70,9400;2,0755;71,3500;1,7413;61,7105
69,7660;2,1776;67,7400;1,8840;58,4579
71,0980;2,1423;71,1700;1,7389;60,6474
71,7040;2,1002;69,6000;1,7945;58,8263
71,4880;2,0939;72,0300;1,7226;60,7579
71,9020;2,0498;70,8300;1,7908;61,2895
72,4600;2,0444;70,7300;1,7758;60,3842
73,6460;1,9781;71,4200;1,7405;60,8526
73,7620;2,0795;72,0100;1,7113;61,2895
70,7340;2,1290;71,2400;1,7522;61,6211
73,1060;2,0636;71,5900;1,7119;63,1526
74,9500;2,0072;72,9600;1,6820;63,6842
74,3760;2,0105;70,2400;1,8073;61,5684
73,9000;1,9578;71,9100;1,7342;62,1474
71,5180;2,1242;72,6600;1,7136;61,7842
73,1460;2,1072;71,9500;1,7249;62,4579
72,8340;2,0996;71,5400;1,7516;61,6368
76,2400;1,9521;72,0000;1,7225;62,7263
74,3880;2,0486;71,0300;1,8530;62,6842
74,4800;2,0106;73,4100;1,6906;63,2632
73,8500;2,0859;73,0900;1,6928;63,3789
74,0740;2,0649;70,6200;1,8414;62,4947
76,1340;2,0235;73,1200;1,7326;63,7895
75,0460;1,9792;72,4200;1,6801;62,0895
75,3460;1,9435;72,2100;1,7074;62,5053
75,9680;1,9634;74,0300;1,6453;64,6684
73,6660;2,0732;74,3900;1,6408;64,6316
73,8740;2,1133;73,6500;1,6878;63,8316
74,4960;2,0472;73,9000;1,6707;63,3684
74,7580;2,0021;72,7000;1,6984;63,2947
76,4160;1,9224;73,1900;1,7100;62,9105
77,4920;1,9226;73,0500;1,6822;63,4316
78,2800;1,9276;73,5900;1,6617;63,7789
76,7840;1,9262;73,5400;1,7059;62,6526
74,3180;2,0671;73,3600;1,6959;64,1211
76,2660;1,9717;73,9700;1,6498;64,3263
77,7620;1,9057;73,9500;1,6497;64,8895
74,5340;2,0146;73,4400;1,6758;63,9158
74,9440;2,1210;74,1800;1,6726;64,0263
78,7000;1,8643;73,6200;1,6728;64,0105
75,7120;2,0332;72,8700;1,7708;63,0789
77,5840;2,0023;74,4700;1,6675;64,9368
78,0780;1,8555;74,3000;1,6508;64,9947
76,7020;1,9322;73,9700;1,6916;64,1474
78,7580;1,8689;74,2400;1,7026;66,0368
77,3180;1,9029;74,6900;1,6544;64,3526
79,0340;1,8189;75,2000;1,6213;66,5526
76,5080;1,9817;75,2800;1,6068;65,7632
78,0880;1,9686;74,7600;1,7227;65,0632
76,8740;2,0097;74,5200;1,6830;64,8263
80,3820;1,7897;74,4800;1,6413;65,0842
78,7280;1,9375;75,0000;1,6700;64,4105
78,0340;1,8829;74,4600;1,7323;64,6263
78,4320;1,9180;74,8400;1,6486;65,1632
79,5900;1,8645;75,2100;1,6157;65,2000
79,4100;1,8064;75,3300;1,6358;66,3737
79,8020;1,9210;75,6200;1,5992;66,2105
79,4220;1,8841;74,5800;1,6213;65,4474
77,7160;1,9695;75,0600;1,6600;65,4684
79,2160;1,8929;75,4800;1,6213;65,0895
79,3340;1,8417;74,7600;1,6504;66,3737
79,1160;1,9277;74,3300;1,6900;65,5263
78,5840;1,9332;75,1500;1,6381;65,0947
79,8280;1,8965;74,6800;1,7029;64,9684
80,1460;1,8381;75,3600;1,6263;66,1684
79,0120;1,8877;74,9300;1,6397;66,0263
78,9340;1,8615;75,8400;1,5917;66,1789
80,6860;1,8031;75,0400;1,6308;66,2263
81,1860;1,7877;74,2400;1,6585;65,0789
81,3280;1,8124;76,0800;1,6139;66,9000
79,5880;1,9574;75,3100;1,6597;66,1316
80,3100;1,8801;74,7300;1,6387;65,3053
80,7660;1,8611;75,8900;1,5922;66,8737
79,2260;1,8522;76,1300;1,6117;67,7789
81,9000;1,7586;75,6300;1,6270;66,0632
81,5020;1,7742;75,2200;1,6071;65,4895
79,8880;1,8920;75,0300;1,6762;64,6000
78,8780;1,9525;76,3200;1,6061;67,0316
78,8260;1,9287;76,3200;1,6014;67,0526
79,5640;1,9270;75,8300;1,6473;66,8632
80,4600;1,8801;75,4100;1,6655;66,1053
81,5440;1,8310;75,9800;1,6130;65,7684
80,8460;1,8687;76,1600;1,6326;66,6368
82,7960;1,7169;76,2200;1,5808;67,0316
82,1820;1,8080;76,5900;1,5946;67,2632
81,2880;1,7381;76,6000;1,5983;67,4474
81,1180;1,8397;76,6500;1,5749;67,3789
81,5560;1,8308;75,9600;1,6246;67,3842
79,6640;1,8311;76,3900;1,5894;67,3474
81,8300;1,7930;76,1200;1,5967;67,3000
81,4220;1,8171;76,4100;1,5946;67,6211
84,7880;1,7017;77,2400;1,5700;68,2789
83,9040;1,7071;76,9000;1,5747;67,5789
83,4320;1,7980;76,4600;1,6025;67,6000
84,1700;1,6795;76,5700;1,5692;67,3895
81,7660;1,8628;76,4200;1,5814;68,4053
82,4840;1,8042;77,0700;1,6050;67,4789
81,6900;1,7953;76,8200;1,5832;68,2474
81,3100;1,8368;77,3200;1,5664;67,8474
82,9740;1,7156;77,2800;1,5959;67,9053
83,5100;1,6957;76,7900;1,6322;67,5053
80,9140;1,8743;77,2100;1,6067;68,1000
82,7620;1,6433;78,0500;1,5427;68,0526
83,0000;1,7283;77,5400;1,5607;68,1316
83,9360;1,7310;77,3400;1,5842;68,2526
82,2920;1,8089;77,3200;1,5729;68,0053
84,7580;1,6162;77,9000;1,5715;68,7053
82,9120;1,8303;77,1800;1,5915;68,7789
82,1020;1,7938;77,0800;1,5892;68,0474
82,1940;1,8137;77,7800;1,5806;68,8684
84,2100;1,7468;77,8000;1,5650;68,5000
83,2620;1,7626;77,6400;1,5810;68,6158
83,8980;1,7182;77,8400;1,5895;68,7316
81,8340;1,7860;77,6600;1,6160;68,9947
83,3980;1,7607;78,0200;1,5603;68,6421
85,0900;1,6889;77,7100;1,5803;68,8316
82,6620;1,7948;78,2600;1,5685;68,6632
83,1220;1,7648;77,8400;1,5702;68,3000
83,6120;1,7776;77,9200;1,6171;68,4579
83,3400;1,7588;78,0100;1,5603;68,8316
85,2140;1,6950;78,4300;1,5904;69,6316
83,8960;1,7260;78,6100;1,5631;69,3789
84,6500;1,7357;78,4900;1,5485;69,0105
84,3140;1,6429;78,5400;1,5475;69,3789
82,4120;1,9060;78,4100;1,5986;68,5789
83,4960;1,7778;78,2800;1,5774;69,6053
82,9600;1,8020;78,5700;1,5545;69,6421
85,4840;1,6872;78,2400;1,5571;69,6474
86,6440;1,6027;78,6700;1,5689;69,2684
86,8700;1,5924;78,9200;1,5555;69,4000
84,1720;1,6754;78,7600;1,5591;69,5895
85,1700;1,6088;78,6500;1,5410;69,4789
84,4880;1,7529;78,9200;1,5711;70,1579
86,5360;1,6968;78,7000;1,5911;70,1579
86,6140;1,6482;79,2300;1,5491;69,4632
85,4620;1,7190;78,9600;1,5433;70,2895
85,5020;1,6358;78,8900;1,5600;69,5895
84,4460;1,7400;79,2000;1,5581;70,1053
82,2520;1,7783;78,8100;1,5692;70,3789
85,0240;1,6670;78,8500;1,5681;70,2000
83,8620;1,7904;78,5900;1,5992;69,6526
83,3960;1,8198;78,7200;1,5444;69,9421
87,1040;1,6645;79,2000;1,5479;69,9474
86,5140;1,6368;79,2400;1,5559;70,2211
83,7480;1,7446;79,3200;1,5559;70,7842
86,8200;1,5961;79,0900;1,5475;69,8000
84,7300;1,7091;79,0200;1,5802;70,8211
85,7980;1,6811;79,0400;1,5528;70,2737
86,7060;1,6713;79,1500;1,5693;69,9895
85,7980;1,6501;79,3300;1,5707;70,4158
84,3660;1,6467;79,6300;1,5391;70,3526
86,3080;1,6338;79,0300;1,5542;70,4947
86,0980;1,5984;79,5700;1,5503;70,4632
85,9180;1,6742;79,3400;1,5516;70,8263
86,3440;1,6667;79,5600;1,5317;71,0316
85,3260;1,6277;79,2500;1,5602;70,8053
84,6800;1,7264;79,1700;1,5576;70,9000
85,7000;1,6767;79,4900;1,5487;70,6105
86,9160;1,6065;79,9600;1,5330;71,0316
87,4040;1,6446;79,8000;1,5190;70,8421
88,1580;1,6306;79,5800;1,5784;70,9684
87,4820;1,5930;79,5900;1,5548;71,0105
86,3460;1,5933;79,9000;1,5309;71,1895
86,1180;1,6807;79,7100;1,5820;71,0842
86,1940;1,6794;79,7300;1,5564;71,0421
86,2860;1,6676;79,7600;1,5602;71,0158
86,9520;1,6900;79,6700;1,5884;71,0526
87,3420;1,5713;79,8300;1,5420;70,6789
88,1000;1,5556;79,8000;1,5588;71,3632
86,3540;1,6441;79,6600;1,5978;70,7632
86,1280;1,6158;79,8700;1,5372;70,8842
86,8820;1,5830;79,8600;1,5382;71,2421
87,3000;1,6763;79,6900;1,5582;71,0053
85,4660;1,6779;79,6000;1,5755;70,9263
85,7300;1,7021;79,8100;1,5450;70,8316
88,0460;1,5523;79,6400;1,5669;70,9368
87,7100;1,5758;79,8300;1,5680;71,0000
86,3820;1,6694;79,7500;1,5417;71,1263
85,4220;1,6743;79,9000;1,5436;71,3053
86,3800;1,6562;79,8300;1,5728;71,1632
87,6400;1,5785;79,8800;1,5691;71,2263
85,4980;1,6657;79,8900;1,5479;71,3684
86,9140;1,6194;79,8300;1,5705;71,3368
86,8440;1,6189;79,9900;1,5763;71,1263
87,5000;1,6367;79,8700;1,5379;71,1737
85,6240;1,6901;79,7400;1,5491;71,0053
86,4220;1,6365;79,7600;1,5313;71,0684
87,8480;1,5779;79,8100;1,5368;71,1579
85,1580;1,6866;79,8300;1,5269;71,2158
86,6720;1,6912;79,8800;1,5379;71,2842
