train_accuracy;train_loss;valid_accuracy;valid_loss
4,6980;4,4181;6,2700;4,3209
7,2360;4,2696;7,9900;4,1851
8,5400;4,2129;12,1000;3,9683
10,6400;4,1085;16,1900;3,7125
12,3080;4,0565;19,1800;3,6337
14,0840;3,9952;18,5000;3,6357
16,5440;3,8925;21,5700;3,5967
17,4360;3,8889;25,7400;3,3050
20,3960;3,7347;29,7200;3,1556
20,8640;3,7509;25,1100;3,4176
23,1640;3,6557;35,6100;2,9176
24,1720;3,6340;36,3500;2,9069
16,8160;3,8965;23,3600;3,4316
19,1780;3,8201;17,9000;3,7723
21,9540;3,6905;27,8400;3,2622
23,4680;3,6315;27,9000;3,2587
25,5300;3,5884;31,7900;3,1499
27,0680;3,5363;31,4800;3,1170
28,1980;3,4959;34,0300;2,9967
30,8960;3,3508;35,2800;3,0115
31,2320;3,4097;43,4300;2,6490
33,1480;3,3165;44,4800;2,6070
36,2860;3,1835;44,5200;2,6926
35,0960;3,2851;45,7900;2,5719
35,5260;3,2526;44,3500;2,6230
36,7180;3,1590;50,6600;2,3835
37,9140;3,2108;48,8300;2,4851
38,0920;3,1929;52,6500;2,3135
41,1120;3,0529;52,2500;2,3744
41,8540;3,0626;55,9800;2,2089
42,5640;3,0574;57,8600;2,1515
42,9940;2,9892;59,3500;2,0883
43,8000;3,0276;60,7000;2,0515
46,5020;2,8804;60,4200;2,0513
46,3160;2,9706;61,2400;2,0227
46,6140;2,9029;61,1000;2,0298
35,2340;3,2413;48,6600;2,4981
36,1740;3,1833;44,6300;2,6548
37,2640;3,2092;47,3500;2,5755
38,5560;3,1440;48,7500;2,5606
39,6360;3,1095;48,9500;2,4771
40,7980;3,1191;51,9700;2,3244
41,4320;3,0348;54,3800;2,3104
42,1700;3,0133;49,9900;2,4851
43,0340;3,0111;50,4600;2,4689
43,6800;3,0170;52,7500;2,3233
44,8680;2,9456;58,0400;2,1488
45,1960;2,9105;55,0200;2,2691
45,0120;2,9824;56,7300;2,1758
46,6680;2,8498;61,7800;2,0239
45,8440;2,9316;57,3100;2,1918
48,5980;2,8231;60,6400;2,0679
48,2060;2,8721;56,2000;2,2149
47,1580;2,9039;62,3400;2,0012
49,9780;2,8162;63,4800;1,9568
49,7040;2,8082;63,1100;1,9756
50,3180;2,8191;60,5400;2,0338
47,8240;2,8980;63,3600;1,9631
51,8520;2,7212;65,4100;1,9014
53,1920;2,7506;65,3900;1,9290
54,1100;2,6478;65,3600;1,9090
53,3440;2,7145;66,3400;1,8777
53,7100;2,7214;67,9500;1,8236
56,6520;2,5731;66,9400;1,8570
52,6220;2,7452;67,3800;1,8411
55,3080;2,6574;69,2500;1,7865
57,8480;2,5555;69,0200;1,7811
57,4940;2,5607;70,7900;1,7357
57,4560;2,5842;70,8600;1,7274
54,5700;2,6767;70,7200;1,7275
57,8560;2,5241;71,6900;1,7123
59,9900;2,5362;71,2500;1,7097
62,3320;2,4555;72,9500;1,6707
61,6640;2,4362;72,6100;1,6687
57,5580;2,5750;72,0400;1,6926
59,9400;2,5361;73,5300;1,6559
62,5140;2,3939;73,8000;1,6399
61,1980;2,3934;74,1200;1,6277
59,9960;2,5262;73,9500;1,6336
59,4320;2,5592;74,4000;1,6154
62,0580;2,4484;74,2000;1,6319
63,0300;2,4119;74,4800;1,6246
62,7800;2,4671;74,2500;1,6319
63,5920;2,3999;74,5100;1,6215
50,5520;2,7915;59,6800;2,1191
49,6660;2,8020;58,3800;2,1364
48,1660;2,8270;61,8000;2,0155
