train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
77,5260;1,5811;73,1500;1,7374;56,3552;73,1500;56,3552
78,0680;1,5621;73,2700;1,7337;56,0379;73,2700;56,0379
67,9700;1,8909;60,7300;2,1650;47,6310;60,7300;47,6310
67,6540;1,9080;61,8500;2,1320;46,3862;61,8500;46,3862
67,8560;1,9028;61,3200;2,1210;46,2241;61,3200;46,2241
68,2960;1,8781;63,6900;2,0792;48,1345;63,6900;48,1345
68,9040;1,8604;64,1500;2,0662;49,4379;64,1500;49,4379
69,5440;1,8492;64,5100;1,9934;46,9310;64,5100;46,9310
69,7520;1,8301;65,0100;1,9936;50,4621;65,0100;50,4621
70,5220;1,8056;65,3600;1,9922;50,4966;65,3600;50,4966
71,2780;1,7811;67,8200;1,9739;52,7897;67,8200;52,7897
71,5720;1,7719;65,3600;1,9712;47,1103;65,3600;47,1103
71,6620;1,7620;67,4600;1,9470;50,6103;67,4600;50,6103
72,9760;1,7238;67,3400;1,9735;49,2483;67,3400;49,2483
72,5080;1,7392;69,2100;1,8709;52,2345;69,2100;52,2345
73,2500;1,7170;68,1900;1,8681;50,7138;68,1900;50,7138
73,4880;1,7045;68,0600;1,9228;53,2828;68,0600;53,2828
73,6460;1,6892;68,7500;1,8685;50,2310;68,7500;50,2310
74,2800;1,6748;71,0300;1,8033;54,7103;71,0300;54,7103
74,7060;1,6625;70,5700;1,8347;53,8034;70,5700;53,8034
75,1400;1,6438;71,0900;1,8291;53,0172;71,0900;53,0172
75,6200;1,6268;71,1400;1,8271;53,8897;71,1400;53,8897
75,6600;1,6238;70,1000;1,8571;50,6552;70,1000;50,6552
75,7400;1,6187;71,3900;1,8040;54,4966;71,3900;54,4966
76,5720;1,5918;72,4700;1,8004;55,1828;72,4700;55,1828
76,7780;1,5827;72,8700;1,7556;56,0483;72,8700;56,0483
77,4300;1,5664;72,3100;1,7476;55,1724;72,3100;55,1724
77,5820;1,5544;73,0200;1,7515;54,4724;73,0200;54,4724
77,8660;1,5484;72,4900;1,7377;55,0276;72,4900;55,0276
78,3720;1,5304;72,5100;1,7608;55,7310;72,5100;55,7310
78,5980;1,5230;74,3900;1,6865;58,1069;74,3900;58,1069
78,9200;1,5128;74,7500;1,6934;58,2103;74,7500;58,2103
79,4520;1,4946;74,6300;1,6801;56,1138;74,6300;56,1138
79,7360;1,4873;74,1900;1,6778;56,6172;74,1900;56,6172
79,9560;1,4718;75,3100;1,6795;57,8517;75,3100;57,8517
80,4280;1,4537;76,1000;1,6724;58,1690;76,1000;58,1690
81,0700;1,4472;76,3700;1,6238;57,5345;76,3700;57,5345
81,1920;1,4296;76,7200;1,6261;56,8793;76,7200;56,8793
81,2980;1,4344;76,9700;1,6086;58,6483;76,9700;58,6483
81,6960;1,4206;77,6200;1,5807;58,5552;77,6200;58,5552
82,3880;1,4027;78,0900;1,5812;59,6793;78,0900;59,6793
82,7020;1,3902;78,2700;1,5859;59,8966;78,2700;59,8966
83,2180;1,3720;77,6600;1,5839;60,1034;77,6600;60,1034
83,3520;1,3694;78,4600;1,5750;61,5793;78,4600;61,5793
83,3440;1,3633;78,3700;1,5605;60,8172;78,3700;60,8172
83,8440;1,3513;78,3200;1,5746;60,1517;78,3200;60,1517
84,3260;1,3320;78,6400;1,5620;61,8414;78,6400;61,8414
84,0580;1,3425;78,4900;1,5579;60,8241;78,4900;60,8241
84,6780;1,3241;79,2700;1,5692;61,3034;79,2700;61,3034
85,2580;1,3036;79,8600;1,5395;62,0724;79,8600;62,0724
85,4720;1,3016;79,8100;1,5429;62,1414;79,8100;62,1414
85,3760;1,2990;80,6300;1,5241;62,7724;80,6300;62,7724
85,8240;1,2869;80,2400;1,5184;62,5207;80,2400;62,5207
86,1400;1,2862;80,3000;1,5201;62,1793;80,3000;62,1793
86,1660;1,2784;80,5700;1,5159;62,7759;80,5700;62,7759
86,1040;1,2716;80,6800;1,5135;62,7793;80,6800;62,7793
86,4640;1,2620;80,8200;1,5050;62,7448;80,8200;62,7448
86,5360;1,2644;80,4700;1,5103;62,6103;80,4700;62,6103
86,4360;1,2676;80,4200;1,5306;62,6724;80,4200;62,6724
86,8640;1,2557;80,9100;1,5058;62,9172;80,9100;62,9172
86,6960;1,2617;81,0900;1,5014;63,1793;81,0900;63,1793
86,6920;1,2588;81,0100;1,5007;62,8897;81,0100;62,8897
77,3400;1,5574;69,1500;1,8542;51,3207;69,1500;51,3207
75,7540;1,6183;71,0500;1,8433;54,0138;71,0500;54,0138
75,3760;1,6223;70,4400;1,8144;52,3172;70,4400;52,3172
75,7780;1,6156;70,6000;1,8014;53,8793;70,6000;53,8793
75,7340;1,6121;69,5700;1,8424;51,5207;69,5700;51,5207
75,8840;1,6080;70,9900;1,7825;52,2207;70,9900;52,2207
76,2800;1,5918;70,9600;1,8053;52,9276;70,9600;52,9276
76,3940;1,5875;71,5900;1,7393;52,6621;71,5900;52,6621
76,4960;1,5857;71,3200;1,7897;54,0345;71,3200;54,0345
77,0080;1,5756;71,8700;1,7849;53,1103;71,8700;53,1103
76,5340;1,5807;71,4800;1,7442;52,3759;71,4800;52,3759
77,1100;1,5599;72,1400;1,7350;54,6862;72,1400;54,6862
77,3220;1,5596;72,2000;1,7811;53,0724;72,2000;53,0724
76,9740;1,5680;72,3600;1,7569;53,5276;72,3600;53,5276
77,3260;1,5547;73,1400;1,6906;55,6241;73,1400;55,6241
77,7240;1,5520;72,4300;1,7772;53,3448;72,4300;53,3448
77,7900;1,5417;73,6400;1,6992;53,8103;73,6400;53,8103
78,1140;1,5330;72,9700;1,7006;53,8586;72,9700;53,8586
78,0000;1,5298;73,1900;1,6977;53,6966;73,1900;53,6966
78,2920;1,5232;72,4800;1,7378;53,8414;72,4800;53,8414
78,4560;1,5190;73,6300;1,6934;56,6448;73,6300;56,6448
78,5460;1,5207;74,2700;1,6951;55,4517;74,2700;55,4517
78,3700;1,5164;73,2000;1,6919;53,5103;73,2000;53,5103
78,8800;1,5060;73,7500;1,6905;55,2379;73,7500;55,2379
78,7560;1,5042;74,1800;1,6738;55,9621;74,1800;55,9621
79,4320;1,4881;73,8100;1,6733;55,0414;73,8100;55,0414
79,2640;1,4903;73,9900;1,6997;54,3483;73,9900;54,3483
79,7160;1,4731;74,3400;1,6641;56,5586;74,3400;56,5586
79,6060;1,4797;74,2600;1,6640;55,2276;74,2600;55,2276
79,6500;1,4755;73,9000;1,6901;54,5862;73,9000;54,5862
79,6760;1,4750;75,2800;1,6380;58,4931;75,2800;58,4931
79,9020;1,4605;74,7200;1,6436;53,7862;74,7200;53,7862
80,1640;1,4587;75,1700;1,6782;54,5276;75,1700;54,5276
80,6040;1,4486;75,7900;1,6080;57,3724;75,7900;57,3724
80,5320;1,4447;74,9400;1,6489;54,5621;74,9400;54,5621
80,7620;1,4402;74,8600;1,6544;55,5931;74,8600;55,5931
80,9420;1,4372;75,9100;1,6464;56,0379;75,9100;56,0379
80,8900;1,4321;74,5600;1,6837;57,2552;74,5600;57,2552
81,1140;1,4254;75,3500;1,6335;55,6103;75,3500;55,6103
81,4260;1,4209;75,6600;1,6622;58,0241;75,6600;58,0241
81,1020;1,4237;74,9300;1,6519;53,7621;74,9300;53,7621
81,3020;1,4195;77,1100;1,5886;58,9414;77,1100;58,9414
81,7840;1,4112;76,4800;1,5993;57,5483;76,4800;57,5483
81,7000;1,4115;76,9600;1,6087;58,6345;76,9600;58,6345
81,7680;1,4045;77,6000;1,5849;59,0034;77,6000;59,0034
81,8440;1,3986;77,0300;1,5828;57,5552;77,0300;57,5552
82,2160;1,3892;76,6100;1,5975;58,2862;76,6100;58,2862
82,1280;1,3953;77,4400;1,5702;60,1345;77,4400;60,1345
82,6440;1,3729;76,3700;1,6079;57,1552;76,3700;57,1552
82,7160;1,3743;76,3200;1,5882;58,0207;76,3200;58,0207
82,5640;1,3773;77,3300;1,5527;58,3552;77,3300;58,3552
82,9860;1,3616;77,9100;1,5440;56,7621;77,9100;56,7621
83,0560;1,3605;77,8800;1,5622;59,1103;77,8800;59,1103
83,5660;1,3447;77,4500;1,5656;58,6586;77,4500;58,6586
83,3780;1,3516;78,5200;1,5470;59,4690;78,5200;59,4690
83,3160;1,3540;77,0400;1,5677;57,7862;77,0400;57,7862
83,7780;1,3417;77,6600;1,5856;58,7862;77,6600;58,7862
83,9080;1,3309;78,1900;1,5274;60,5552;78,1900;60,5552
83,9280;1,3342;78,9600;1,5192;61,9069;78,9600;61,9069
84,1820;1,3250;78,4600;1,5569;58,8103;78,4600;58,8103
84,0180;1,3306;78,0300;1,5232;59,6828;78,0300;59,6828
84,8420;1,3079;78,2700;1,5443;59,6966;78,2700;59,6966
84,6860;1,3090;78,3700;1,5547;58,8483;78,3700;58,8483
84,8460;1,2997;78,7600;1,4889;59,9345;78,7600;59,9345
85,1760;1,2913;79,4600;1,4936;59,9862;79,4600;59,9862
85,1100;1,2947;79,3000;1,4812;61,6931;79,3000;61,6931
85,3300;1,2896;78,6300;1,5376;61,8069;78,6300;61,8069
85,4120;1,2866;78,9100;1,4954;61,6621;78,9100;61,6621
85,5800;1,2765;79,1600;1,5073;59,5345;79,1600;59,5345
85,7660;1,2762;79,9100;1,4603;61,2552;79,9100;61,2552
86,0820;1,2674;79,4800;1,4975;61,7310;79,4800;61,7310
85,9160;1,2720;80,4800;1,4738;60,0241;80,4800;60,0241
86,1160;1,2624;79,8300;1,4801;61,4793;79,8300;61,4793
86,6160;1,2494;79,3600;1,4788;61,7103;79,3600;61,7103
86,4920;1,2487;79,1000;1,4976;60,9793;79,1000;60,9793
86,9260;1,2366;80,0900;1,4611;62,3310;80,0900;62,3310
86,9320;1,2361;79,9500;1,4720;61,2621;79,9500;61,2621
86,8920;1,2346;80,5000;1,4493;63,7483;80,5000;63,7483
87,5600;1,2181;80,1700;1,4485;63,3414;80,1700;63,3414
87,3560;1,2190;81,3200;1,4230;62,3241;81,3200;62,3241
87,7320;1,2126;80,8400;1,4502;63,5793;80,8400;63,5793
87,6840;1,2166;80,7500;1,4492;63,9724;80,7500;63,9724
88,0120;1,2072;80,5700;1,4552;63,0621;80,5700;63,0621
88,0260;1,2022;81,3200;1,4295;62,6828;81,3200;62,6828
88,2380;1,1914;81,6400;1,4052;62,9414;81,6400;62,9414
88,4080;1,1893;81,5400;1,4091;63,5931;81,5400;63,5931
88,3900;1,1909;82,1300;1,4079;63,1483;82,1300;63,1483
88,8320;1,1752;81,2800;1,4157;62,5897;81,2800;62,5897
88,7160;1,1817;81,5200;1,4016;62,6172;81,5200;62,6172
88,8500;1,1747;81,9600;1,4022;63,4138;81,9600;63,4138
89,0200;1,1671;81,9700;1,3963;62,3241;81,9700;62,3241
89,0240;1,1650;81,7400;1,4090;63,8379;81,7400;63,8379
89,4820;1,1557;82,0300;1,3906;63,0345;82,0300;63,0345
89,3360;1,1623;82,2000;1,4011;63,4724;82,2000;63,4724
89,5080;1,1543;82,0400;1,3852;64,1448;82,0400;64,1448
89,3360;1,1554;82,0700;1,3853;64,5586;82,0700;64,5586
89,7540;1,1470;82,0700;1,3912;63,1793;82,0700;63,1793
90,0060;1,1397;82,5000;1,3750;63,8586;82,5000;63,8586
90,1160;1,1383;82,7300;1,3751;63,8931;82,7300;63,8931
90,0220;1,1382;82,6200;1,3646;65,0207;82,6200;65,0207
90,4140;1,1298;82,3600;1,3744;63,9138;82,3600;63,9138
90,3080;1,1330;82,6300;1,3655;65,3207;82,6300;65,3207
90,2840;1,1308;82,4000;1,3820;63,9655;82,4000;63,9655
90,4060;1,1282;82,7100;1,3638;64,5517;82,7100;64,5517
90,4800;1,1260;82,8800;1,3599;64,4414;82,8800;64,4414
90,4880;1,1203;83,0400;1,3559;64,7241;83,0400;64,7241
90,7200;1,1163;83,3000;1,3466;64,8069;83,3000;64,8069
90,7260;1,1180;83,2900;1,3508;64,4034;83,2900;64,4034
91,0240;1,1085;82,9800;1,3545;63,8690;82,9800;63,8690
90,6240;1,1178;83,1500;1,3507;64,8621;83,1500;64,8621
91,1620;1,1006;83,0700;1,3545;65,2138;83,0700;65,2138
91,1100;1,1046;83,2200;1,3399;64,7621;83,2200;64,7621
90,8340;1,1139;83,1600;1,3523;64,6931;83,1600;64,6931
90,9400;1,1125;83,3000;1,3453;65,0069;83,3000;65,0069
91,1020;1,1041;83,3800;1,3523;64,4724;83,3800;64,4724
90,9320;1,1100;83,4600;1,3453;64,6724;83,4600;64,6724
91,0580;1,1035;83,3500;1,3455;65,1448;83,3500;65,1448
91,1780;1,1016;83,3400;1,3430;64,7552;83,3400;64,7552
90,9060;1,1087;83,4200;1,3313;65,0483;83,4200;65,0483
91,0120;1,1091;83,3600;1,3488;64,4069;83,3600;64,4069
81,2860;1,4157;72,6700;1,7616;54,9310;72,6700;54,9310
79,6820;1,4642;72,1500;1,7413;53,2759;72,1500;53,2759
79,3960;1,4752;71,2100;1,7707;53,0759;71,2100;53,0759
79,5380;1,4735;72,7000;1,6992;53,7724;72,7000;53,7724
79,2240;1,4769;72,9500;1,7092;55,1414;72,9500;55,1414
79,5440;1,4700;74,7400;1,6384;54,1586;74,7400;54,1586
79,4440;1,4719;72,5300;1,7336;52,9069;72,5300;52,9069
79,6260;1,4680;74,1200;1,6698;55,8310;74,1200;55,8310
79,9720;1,4609;73,5100;1,7304;53,3138;73,5100;53,3138
79,8560;1,4674;72,3700;1,7516;54,5172;72,3700;54,5172
79,5540;1,4684;74,2900;1,6429;56,8828;74,2900;56,8828
79,8540;1,4619;73,0600;1,7161;54,1483;73,0600;54,1483
80,0500;1,4553;73,6700;1,7181;57,1345;73,6700;57,1345
79,7740;1,4586;74,4200;1,6408;57,6690;74,4200;57,6690
80,5180;1,4403;74,3500;1,6753;56,2966;74,3500;56,2966
80,1240;1,4483;73,2000;1,6895;53,7483;73,2000;53,7483
80,3860;1,4468;75,1400;1,6292;56,5724;75,1400;56,5724
80,3380;1,4396;74,3200;1,6548;57,7310;74,3200;57,7310
80,4920;1,4365;74,9500;1,6160;56,2828;74,9500;56,2828
80,4840;1,4445;74,4700;1,6616;53,9069;74,4700;53,9069
80,5560;1,4334;75,5600;1,6476;56,5310;75,5600;56,5310
80,6840;1,4298;74,9800;1,6507;59,5621;74,9800;59,5621
80,5380;1,4339;74,8400;1,6507;54,6034;74,8400;54,6034
80,8320;1,4220;74,8200;1,6540;56,3207;74,8200;56,3207
80,4920;1,4299;74,4100;1,6607;54,9345;74,4100;54,9345
81,0580;1,4220;74,3700;1,6524;56,9759;74,3700;56,9759
81,0340;1,4211;72,7800;1,7284;55,5483;72,7800;55,5483
81,0540;1,4164;76,1100;1,6029;59,2552;76,1100;59,2552
81,1420;1,4136;75,2800;1,6207;55,2690;75,2800;55,2690
81,2040;1,4108;76,0900;1,6108;57,0655;76,0900;57,0655
81,4560;1,4082;75,4400;1,6121;56,7276;75,4400;56,7276
81,5100;1,4017;73,9900;1,6809;58,3000;73,9900;58,3000
81,3500;1,4089;75,8800;1,6117;56,7241;75,8800;56,7241
81,5580;1,4012;76,3100;1,5934;57,5586;76,3100;57,5586
81,7100;1,3965;76,0200;1,6187;56,9655;76,0200;56,9655
81,4400;1,4011;77,1500;1,5982;59,1897;77,1500;59,1897
81,8420;1,3902;74,4400;1,6722;53,8655;74,4400;53,8655
81,8040;1,3927;75,8900;1,6214;57,3862;75,8900;57,3862
81,8360;1,3964;75,8900;1,6318;59,2724;75,8900;59,2724
81,5480;1,3955;75,7600;1,6100;57,1759;75,7600;57,1759
81,8520;1,3919;75,4400;1,6335;58,9310;75,4400;58,9310
82,0880;1,3859;75,0600;1,6500;57,9103;75,0600;57,9103
82,1020;1,3879;77,3700;1,5453;59,5724;77,3700;59,5724
82,0460;1,3829;76,0300;1,6043;56,4483;76,0300;56,4483
82,0340;1,3830;77,0300;1,5499;60,7414;77,0300;60,7414
82,1900;1,3823;76,7400;1,5884;60,0448;76,7400;60,0448
82,2380;1,3807;75,9700;1,6253;59,5759;75,9700;59,5759
82,4520;1,3727;75,8600;1,6264;57,7103;75,8600;57,7103
82,5320;1,3708;76,9800;1,5806;59,3655;76,9800;59,3655
82,3540;1,3747;75,1200;1,6299;57,2207;75,1200;57,2207
82,4680;1,3697;76,4300;1,5953;58,6759;76,4300;58,6759
82,7460;1,3634;75,8900;1,6117;55,0069;75,8900;55,0069
82,9300;1,3553;76,2100;1,6005;55,7621;76,2100;55,7621
82,7040;1,3630;77,0100;1,5542;57,3241;77,0100;57,3241
82,7960;1,3555;77,0400;1,5778;58,8931;77,0400;58,8931
82,7280;1,3592;76,6400;1,6191;58,0103;76,6400;58,0103
83,2780;1,3471;77,5400;1,5867;59,3414;77,5400;59,3414
82,9300;1,3525;76,9900;1,5739;59,1621;76,9900;59,1621
82,9380;1,3535;75,3200;1,6319;56,0793;75,3200;56,0793
83,2160;1,3462;77,8400;1,5390;59,1103;77,8400;59,1103
82,8660;1,3548;77,6100;1,5455;57,8103;77,6100;57,8103
83,1660;1,3463;76,8600;1,5864;59,8138;76,8600;59,8138
83,2480;1,3463;76,2900;1,5992;57,9724;76,2900;57,9724
83,4600;1,3378;77,4100;1,5536;58,5069;77,4100;58,5069
83,4380;1,3388;77,0000;1,5869;57,0931;77,0000;57,0931
83,5760;1,3358;77,0400;1,5658;59,7724;77,0400;59,7724
83,6720;1,3317;77,4300;1,5733;59,3897;77,4300;59,3897
83,6200;1,3324;76,3000;1,6020;60,9138;76,3000;60,9138
83,1980;1,3466;77,7600;1,5307;59,4966;77,7600;59,4966
83,4040;1,3364;77,8800;1,5503;59,4655;77,8800;59,4655
83,8980;1,3245;78,3400;1,5253;58,6724;78,3400;58,6724
83,7920;1,3296;77,4600;1,5719;58,7586;77,4600;58,7586
84,2760;1,3154;77,2400;1,5580;58,3690;77,2400;58,3690
83,7000;1,3319;76,5800;1,5787;58,4828;76,5800;58,4828
83,6340;1,3286;77,1700;1,6060;59,3759;77,1700;59,3759
84,1200;1,3213;77,5000;1,5641;58,9552;77,5000;58,9552
84,1580;1,3146;77,3800;1,5532;59,8138;77,3800;59,8138
83,8340;1,3204;77,7100;1,5531;58,4690;77,7100;58,4690
83,9280;1,3192;77,3100;1,5663;61,2483;77,3100;61,2483
83,8180;1,3201;78,5800;1,5229;60,5931;78,5800;60,5931
84,1240;1,3174;78,2000;1,5355;61,2172;78,2000;61,2172
84,2440;1,3139;78,4200;1,5366;58,6138;78,4200;58,6138
84,5280;1,3075;76,3900;1,5772;58,9483;76,3900;58,9483
84,3680;1,3043;78,6800;1,5174;61,5310;78,6800;61,5310
84,6500;1,2997;77,7800;1,5560;59,0207;77,7800;59,0207
84,4380;1,3055;77,4300;1,5501;57,0207;77,4300;57,0207
84,5880;1,2972;77,9900;1,5414;60,0379;77,9900;60,0379
84,5000;1,3052;77,3800;1,5924;57,9724;77,3800;57,9724
84,8900;1,2929;77,7900;1,5448;61,4448;77,7900;61,4448
84,8940;1,2898;77,9400;1,5317;58,9241;77,9400;58,9241
85,0020;1,2861;78,2900;1,5519;59,4897;78,2900;59,4897
85,0920;1,2894;77,8800;1,5471;61,3759;77,8800;61,3759
84,8440;1,2950;77,8200;1,5431;57,6034;77,8200;57,6034
85,1960;1,2786;78,5100;1,5249;59,3241;78,5100;59,3241
85,4380;1,2745;78,9300;1,5054;60,9931;78,9300;60,9931
85,4440;1,2728;77,5200;1,5725;60,7655;77,5200;60,7655
85,1780;1,2775;78,0200;1,5201;61,7586;78,0200;61,7586
85,2180;1,2817;77,9400;1,5785;60,0483;77,9400;60,0483
85,3260;1,2759;78,8000;1,5221;61,6931;78,8000;61,6931
85,3760;1,2760;78,7100;1,5281;59,5483;78,7100;59,5483
85,5300;1,2705;78,4300;1,4926;59,7552;78,4300;59,7552
85,5920;1,2657;79,1900;1,5137;61,0897;79,1900;61,0897
85,5460;1,2683;79,1500;1,4903;62,3621;79,1500;62,3621
85,3560;1,2727;78,2100;1,5405;60,8621;78,2100;60,8621
85,4920;1,2690;78,8600;1,5262;62,8759;78,8600;62,8759
85,6260;1,2638;77,6700;1,5578;60,5931;77,6700;60,5931
85,6820;1,2626;78,6800;1,5011;61,1966;78,6800;61,1966
85,9200;1,2596;79,0200;1,5088;61,4069;79,0200;61,4069
86,2240;1,2508;78,5400;1,5008;59,9828;78,5400;59,9828
86,4280;1,2463;78,8400;1,5067;60,0931;78,8400;60,0931
86,4580;1,2406;79,2900;1,4887;61,7517;79,2900;61,7517
85,9900;1,2577;78,9600;1,5173;60,3207;78,9600;60,3207
86,2400;1,2480;79,1200;1,5171;62,2207;79,1200;62,2207
86,3360;1,2438;79,3000;1,4916;61,2724;79,3000;61,2724
86,2320;1,2450;79,3600;1,5084;61,3448;79,3600;61,3448
86,4600;1,2450;79,6200;1,4783;61,4483;79,6200;61,4483
86,7500;1,2340;79,7000;1,5104;59,7759;79,7000;59,7759
86,2960;1,2479;80,1300;1,4841;62,2034;80,1300;62,2034
86,5340;1,2367;80,1600;1,4596;62,6345;80,1600;62,6345
86,7580;1,2327;80,0500;1,4687;61,2069;80,0500;61,2069
86,6880;1,2297;80,1300;1,4639;62,5586;80,1300;62,5586
86,6540;1,2358;79,0800;1,4838;60,2655;79,0800;60,2655
86,8400;1,2305;78,8100;1,5045;61,6828;78,8100;61,6828
87,2700;1,2139;79,5000;1,4834;61,7655;79,5000;61,7655
87,1420;1,2237;79,6900;1,4791;60,1483;79,6900;60,1483
87,0400;1,2209;79,8500;1,4790;61,9552;79,8500;61,9552
87,1300;1,2182;80,3200;1,4711;61,9310;80,3200;61,9310
87,4000;1,2096;79,2800;1,4827;62,0759;79,2800;62,0759
87,4740;1,2096;79,7000;1,4787;61,9690;79,7000;61,9690
87,5040;1,2044;79,8800;1,4840;61,5103;79,8800;61,5103
87,6760;1,2015;79,7600;1,4817;62,2276;79,7600;62,2276
87,6120;1,2024;79,8000;1,4845;62,2621;79,8000;62,2621
87,4200;1,2114;80,3900;1,4798;63,1931;80,3900;63,1931
87,6520;1,2037;80,8400;1,4302;65,3034;80,8400;65,3034
87,7820;1,1972;81,3200;1,4235;62,2138;81,3200;62,2138
87,8600;1,1957;80,0200;1,4746;62,1552;80,0200;62,1552
88,1760;1,1885;80,3800;1,4766;62,3793;80,3800;62,3793
87,6440;1,2007;81,1800;1,4385;64,6552;81,1800;64,6552
88,0200;1,1939;80,2800;1,4360;62,8621;80,2800;62,8621
88,1460;1,1878;80,6700;1,4360;62,4586;80,6700;62,4586
88,1800;1,1883;80,4600;1,4482;61,7345;80,4600;61,7345
88,2460;1,1847;80,6200;1,4248;63,5862;80,6200;63,5862
88,2640;1,1820;80,5300;1,4560;63,5000;80,5300;63,5000
88,1100;1,1857;80,1200;1,4599;63,8241;80,1200;63,8241
88,4020;1,1744;80,5300;1,4674;61,6207;80,5300;61,6207
88,5260;1,1743;81,1200;1,4300;63,0862;81,1200;63,0862
88,5540;1,1727;81,1600;1,4286;61,8862;81,1600;61,8862
88,7700;1,1690;80,8200;1,4458;62,5621;80,8200;62,5621
88,6280;1,1700;80,3300;1,4529;61,6000;80,3300;61,6000
88,6640;1,1707;81,0700;1,4298;63,8276;81,0700;63,8276
88,7960;1,1655;81,1200;1,4212;63,8759;81,1200;63,8759
88,9200;1,1622;81,4600;1,4423;63,6172;81,4600;63,6172
89,2960;1,1529;81,6400;1,4100;63,3414;81,6400;63,3414
89,2180;1,1533;81,8700;1,4075;64,9345;81,8700;64,9345
89,0600;1,1557;81,4300;1,4284;64,1966;81,4300;64,1966
89,1720;1,1540;81,8300;1,4026;63,4448;81,8300;63,4448
89,1620;1,1530;81,5600;1,4292;64,4690;81,5600;64,4690
89,3600;1,1482;81,0100;1,4081;63,1241;81,0100;63,1241
89,3280;1,1521;81,9700;1,4047;65,0690;81,9700;65,0690
89,5000;1,1485;81,5300;1,4129;63,5000;81,5300;63,5000
89,6720;1,1408;81,9900;1,3967;63,6034;81,9900;63,6034
89,5540;1,1432;81,8900;1,3953;64,2793;81,8900;64,2793
89,8880;1,1370;81,5500;1,4144;63,9207;81,5500;63,9207
89,8380;1,1339;81,3200;1,4245;63,0103;81,3200;63,0103
89,8720;1,1313;82,2700;1,4012;62,7034;82,2700;62,7034
89,6960;1,1375;81,5100;1,4223;64,7931;81,5100;64,7931
89,8540;1,1314;82,0900;1,3698;63,7276;82,0900;63,7276
90,2620;1,1214;82,4200;1,3806;65,4000;82,4200;65,4000
90,1140;1,1251;82,2200;1,3810;65,6586;82,2200;65,6586
90,0040;1,1287;82,1300;1,3695;64,9759;82,1300;64,9759
90,0900;1,1258;81,8700;1,3978;65,0690;81,8700;65,0690
90,4300;1,1158;82,3800;1,3692;65,0931;82,3800;65,0931
90,4260;1,1183;82,6000;1,3733;65,2862;82,6000;65,2862
90,7140;1,1058;81,8300;1,3864;64,5931;82,8400;65,3138
90,5140;1,1144;82,6400;1,3770;64,8862;83,1900;65,3448
90,2800;1,1164;82,2600;1,3770;64,8345;83,2400;65,0931
90,3600;1,1175;82,5400;1,3794;64,7103;83,4000;66,4897
90,1100;1,1251;82,5600;1,3919;64,0966;83,6500;67,1103
90,5640;1,1094;82,3900;1,3676;64,7793;83,8100;67,9414
90,2080;1,1194;81,9900;1,3780;63,4517;83,4100;66,8483
90,1440;1,1200;82,3300;1,3797;64,0586;83,5600;67,2655
90,6500;1,1125;82,3100;1,3936;63,3621;83,5500;66,1172
90,2900;1,1161;81,8200;1,3928;63,8724;83,2400;66,1655
90,1020;1,1227;82,6500;1,3717;64,3000;83,6600;66,5379
90,3500;1,1181;82,3200;1,3721;64,4310;83,5700;65,4621
90,5240;1,1159;82,5200;1,3899;64,3552;83,4500;65,9345
