train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust
57,0920;2,5786;74,8000;1,5954;65,4421
55,8580;2,6440;73,7600;1,6105;62,8053
61,4700;2,4689;74,4000;1,6011;63,9474
57,2560;2,5849;75,4300;1,5636;66,0684
58,9920;2,5229;74,7800;1,5749;64,7211
63,7900;2,3831;75,8200;1,5604;66,0947
63,7220;2,3826;76,6800;1,5436;65,9579
59,3880;2,5332;76,5100;1,5353;66,2947
60,8220;2,4998;76,4300;1,5241;66,8000
61,3740;2,4143;77,2000;1,5105;66,7789
62,0600;2,4340;77,5700;1,4971;67,2053
62,2140;2,4535;78,0400;1,4891;67,6421
64,4160;2,3404;77,7800;1,4979;67,5895
61,5620;2,5244;77,7000;1,5001;67,3684
62,1400;2,4681;77,9200;1,4961;67,6105
61,8220;2,4721;78,1300;1,4885;67,6737
62,3160;2,4464;77,7700;1,4994;67,5105
65,6300;2,3049;78,1800;1,4930;67,7947
51,5080;2,6979;60,9700;2,0542;50,9211
50,1420;2,8350;66,6600;1,8739;56,8842
50,9740;2,7651;67,8400;1,8296;57,4158
51,6620;2,7335;67,3600;1,8236;56,4842
52,3360;2,7147;65,0400;1,9234;54,6105
50,5720;2,8398;68,0100;1,8390;58,0474
52,9400;2,6702;68,7600;1,7910;57,4368
53,5620;2,6720;70,0200;1,7587;59,5789
56,7200;2,4973;69,1400;1,8048;57,0368
56,2640;2,6162;68,5500;1,7892;60,2789
51,7740;2,7994;70,9900;1,7126;60,1895
55,3340;2,6515;71,8400;1,6926;61,4947
55,3520;2,6229;69,3000;1,7862;58,2474
56,8980;2,5870;69,5400;1,7703;58,2158
53,8360;2,7233;72,2800;1,6833;61,2737
56,4780;2,5681;71,1500;1,7054;59,7947
54,5700;2,6723;71,4800;1,6968;60,1263
57,0040;2,6313;72,6200;1,6637;61,6000
55,0840;2,6672;72,7300;1,6623;62,7053
55,1360;2,6316;71,0000;1,7122;60,1000
54,2480;2,7225;72,1300;1,6693;61,8105
57,4640;2,6289;73,2900;1,6283;62,2211
57,9820;2,5338;74,1300;1,6224;62,6158
56,0940;2,6251;73,1300;1,6687;62,4632
59,3480;2,5085;73,0400;1,6503;63,9158
58,1980;2,5464;72,2500;1,6779;61,1316
59,5380;2,5255;72,6400;1,6505;61,8789
60,9460;2,4681;74,6400;1,5959;63,8421
58,8800;2,5587;74,3200;1,6842;64,0368
61,6700;2,4459;74,3500;1,5921;63,9158
59,8580;2,4481;74,1100;1,6137;62,4526
58,6740;2,5640;74,2700;1,6129;63,2842
61,7080;2,3833;75,9300;1,5563;65,3105
61,3740;2,5170;75,2200;1,5728;64,5947
61,1580;2,5230;74,9900;1,6002;64,3947
65,6620;2,3115;73,7800;1,6221;62,6053
61,8900;2,4385;75,3500;1,5499;63,3105
59,5080;2,5155;76,0500;1,5638;65,9737
60,4640;2,5243;76,2500;1,5799;65,3316
60,6740;2,5230;74,9700;1,6121;64,4789
65,1220;2,3404;74,9100;1,6010;64,4632
61,6420;2,4519;76,5000;1,5569;66,2421
63,2640;2,4007;77,1500;1,5390;66,2842
61,8700;2,4751;75,7900;1,5921;64,5105
62,4900;2,4198;76,1300;1,5739;66,0579
64,1300;2,4080;76,8100;1,5664;66,4105
64,2520;2,3601;76,2000;1,5573;65,9053
63,7580;2,4452;77,2500;1,5425;67,0526
64,5020;2,2969;77,5300;1,5334;66,4158
65,8320;2,2811;77,7500;1,5169;68,1895
65,7900;2,3673;76,9000;1,5711;66,4316
66,7520;2,2768;77,5200;1,5226;67,2105
66,2840;2,3205;77,7900;1,5534;67,0053
64,6640;2,4403;77,3400;1,5696;67,0895
65,1120;2,3830;78,4800;1,5279;67,8737
65,1920;2,3463;78,5400;1,4986;67,6579
69,6080;2,2025;78,7200;1,4897;68,1526
67,4260;2,2295;78,9000;1,4923;69,1316
68,2920;2,1953;78,8200;1,4972;69,0105
66,7140;2,3075;78,2500;1,4903;68,2158
70,4500;2,2269;79,1500;1,4899;68,8053
69,9960;2,2415;78,3400;1,5447;68,1526
69,2360;2,1775;79,1400;1,5023;69,4158
69,3400;2,2051;78,7100;1,5205;69,1895
68,6060;2,1675;78,5700;1,4840;68,1632
68,6780;2,2765;79,4200;1,5055;69,3263
67,6720;2,3350;79,4400;1,5214;69,7474
69,5600;2,2805;79,6900;1,5372;69,7789
71,1800;2,1417;79,6700;1,4762;70,0211
71,5040;2,1509;80,1100;1,4654;70,0895
71,9700;2,1058;80,3600;1,4733;70,9316
72,5040;2,1370;80,0300;1,4580;70,4421
68,8900;2,2490;80,5500;1,5424;70,9211
72,0360;2,1384;80,6400;1,4247;70,7211
71,5520;2,1219;80,4100;1,4856;70,6053
71,8220;2,1513;80,4200;1,4795;70,8105
70,9200;2,1567;80,6700;1,4639;71,0105
74,4700;2,0401;80,9500;1,4636;71,8684
71,4180;2,0958;80,8500;1,4703;71,2158
73,4280;2,0093;80,7000;1,4443;71,4000
71,7840;2,1091;80,8400;1,4872;71,2053
75,0000;2,0309;80,8800;1,4662;71,4105
73,4140;2,0739;81,4800;1,4542;71,2053
72,7740;2,0837;81,1800;1,4811;71,8842
74,6460;2,0041;81,3600;1,4433;71,8000
74,1320;2,0372;81,3000;1,4470;71,9579
73,1960;2,0944;81,1400;1,5062;71,9737
75,2240;2,0027;81,1500;1,4740;71,9053
71,7440;2,1747;81,2800;1,4774;72,0368
72,7920;2,0834;81,4000;1,4871;71,7789
72,2280;2,1484;81,2400;1,4757;72,0421
70,9200;2,1136;81,4900;1,5128;71,9000
76,7780;1,9681;81,2900;1,4404;71,9526
74,6500;2,0553;81,3500;1,4828;71,7789
70,6680;2,1686;81,3900;1,4569;72,0105
69,2320;2,2477;81,3400;1,4753;72,0000
61,4580;2,4883;71,1900;1,7411;59,1211
62,2420;2,4114;70,8800;1,7487;59,6105
61,6840;2,4364;73,5600;1,6303;61,8105
59,7720;2,5143;72,1900;1,7205;61,3158
61,8520;2,4359;71,1900;1,7338;59,7789
63,8780;2,3398;71,4400;1,7074;62,1000
62,1780;2,4222;72,1600;1,6989;60,4421
61,3780;2,3852;71,5900;1,7323;60,4474
60,9280;2,4588;74,5200;1,6283;63,7211
62,9820;2,3670;69,8100;1,8118;58,2789
64,2420;2,3032;73,3600;1,6471;63,6263
65,9000;2,3173;72,7300;1,7363;61,9947
61,0640;2,4643;74,4300;1,6507;63,6474
62,5200;2,3923;75,2100;1,5833;64,6947
60,4300;2,4863;73,3700;1,6466;62,9316
63,9780;2,3557;74,7200;1,6346;62,5421
63,7260;2,3598;74,1200;1,6406;64,6842
64,5140;2,3111;73,5300;1,6422;62,3947
64,2400;2,4175;74,8400;1,6044;65,5053
64,2680;2,3962;74,4900;1,6601;63,9737
61,3820;2,4364;74,1100;1,6407;63,7895
66,7600;2,2135;73,6800;1,6873;62,4316
64,1360;2,4023;74,2900;1,6427;64,6158
62,4140;2,4277;73,9200;1,6524;64,1105
65,0320;2,3765;74,2400;1,6736;64,4000
63,5320;2,3866;75,2600;1,6079;64,0632
62,4140;2,4493;73,9300;1,6409;64,0368
64,5560;2,3514;73,6100;1,6822;64,1368
63,6760;2,3670;75,5800;1,5926;64,7632
65,5560;2,3032;75,5800;1,6474;64,8000
63,4120;2,4782;73,9200;1,6780;62,2211
65,5220;2,3298;74,8900;1,6303;64,3263
66,4200;2,3023;75,1300;1,5972;63,7000
64,0240;2,3951;72,6700;1,6952;62,0105
64,8840;2,3032;74,8500;1,6180;64,5947
64,4980;2,3321;75,8600;1,5771;64,4684
62,2940;2,5030;74,4600;1,7085;63,2158
65,0420;2,2873;76,3800;1,5632;66,0842
66,3400;2,3055;74,5400;1,6744;64,9842
66,4240;2,2925;75,9900;1,6069;66,2737
65,8340;2,3064;75,6600;1,5934;64,3947
64,3320;2,4076;75,4900;1,6147;64,1947
65,7580;2,3332;75,3800;1,6226;64,4632
69,1920;2,1969;75,7400;1,6288;64,7947
64,1860;2,4176;75,4200;1,7349;66,0474
67,3240;2,2364;74,7500;1,6476;64,1263
69,9740;2,1261;75,3900;1,6049;63,7737
68,0680;2,2596;74,2500;1,7163;64,0158
67,2420;2,2531;75,8300;1,5725;65,0737
65,3960;2,3967;76,0600;1,6211;65,7316
70,7140;2,1400;75,4200;1,6130;65,8316
69,5900;2,1952;75,9100;1,6004;65,6211
67,1360;2,2800;75,7700;1,5687;64,9158
65,7060;2,3730;76,3100;1,5838;64,9737
66,8340;2,2892;75,1500;1,6368;64,6000
68,7160;2,2900;75,7000;1,6702;63,5211
66,8400;2,3102;76,4600;1,6100;66,6053
69,3580;2,1839;77,0700;1,5664;67,0684
68,3000;2,1731;76,3900;1,6115;66,0789
67,3340;2,3018;76,1800;1,6174;66,7632
71,2840;2,1708;75,9600;1,6016;65,6053
69,2820;2,2546;74,8200;1,6588;64,3684
69,6380;2,2243;76,0700;1,6115;64,7474
68,4140;2,2285;75,5300;1,6354;65,7105
69,2040;2,1991;76,8400;1,6313;67,5526
69,8160;2,2479;76,3900;1,5809;65,3421
72,0360;2,0430;77,5600;1,5525;67,0421
69,8060;2,2440;77,1700;1,5717;66,7158
71,5040;2,1631;77,7100;1,5282;67,1789
66,9540;2,2653;77,1800;1,5849;67,3158
67,5740;2,2435;77,7900;1,5607;68,0000
71,8760;2,0725;77,4100;1,5416;65,8684
70,1080;2,1358;77,5200;1,5550;68,0579
69,7600;2,1384;77,2800;1,5576;66,9526
67,4620;2,3031;77,9900;1,5884;66,7579
72,9040;1,9976;78,5600;1,5315;67,7368
70,5220;2,1577;77,2400;1,5703;67,4316
71,7900;2,0918;76,8100;1,5782;66,1158
68,6720;2,2446;77,5900;1,5538;67,0895
71,3360;2,1508;77,3100;1,5425;67,3211
69,9100;2,2150;77,4900;1,5965;67,4684
70,3840;2,1453;77,6700;1,5323;67,3526
69,5060;2,1430;77,0200;1,5464;66,9789
70,9720;2,1875;77,6800;1,5112;67,1842
71,0820;2,1497;77,6700;1,5323;66,5263
71,3240;2,0904;78,1100;1,5553;67,6263
71,2620;2,1915;77,7300;1,5653;68,7474
71,0760;2,1828;77,7400;1,5536;67,1368
66,9420;2,3498;78,6700;1,5456;68,2842
70,2500;2,1682;78,5400;1,5080;68,6158
70,2520;2,1855;78,5600;1,5975;68,9632
70,1780;2,2456;78,7000;1,5088;68,2526
71,8400;2,1383;79,2300;1,4906;68,9579
73,1920;2,0355;78,2100;1,5309;68,4211
70,8300;2,1663;78,1500;1,5331;67,5053
75,3240;1,9810;78,6100;1,5009;68,9316
71,9700;2,0982;77,9900;1,5526;68,1316
73,2080;2,0127;79,1400;1,4831;69,1105
74,0300;1,9630;78,3000;1,5562;67,8421
72,2360;2,1281;78,9900;1,5281;68,0842
74,8940;2,0277;79,7000;1,4817;69,9895
72,8180;2,1015;78,9500;1,4969;69,9105
72,6440;2,1143;79,2400;1,4690;69,5421
72,5860;2,1007;79,1400;1,5435;68,8842
73,7260;2,0545;79,4100;1,5535;69,5526
71,7880;2,1904;79,5500;1,5296;68,7474
73,0900;2,0929;79,4700;1,5802;70,1263
76,2240;1,9407;79,2100;1,5062;69,7368
72,5760;2,0864;79,8900;1,4810;70,7684
75,1700;2,0498;79,3100;1,5155;69,1684
73,1280;2,0635;78,9500;1,5159;69,1263
74,6360;2,0271;79,5200;1,4673;69,8684
75,0600;2,0149;80,5200;1,5328;69,5263
73,1460;2,1211;80,2500;1,5139;69,5000
71,2860;2,1425;80,1100;1,5178;70,7632
75,0040;1,9559;79,9200;1,4772;70,4895
74,0300;2,0902;79,9100;1,5774;70,7368
76,9860;1,9017;79,9100;1,5003;70,4684
70,9660;2,1228;80,1400;1,5518;70,5316
76,6320;1,9893;80,2200;1,4888;70,5579
76,2860;1,9576;80,2200;1,4872;70,2737
74,8700;2,0528;80,2300;1,5012;71,1947
76,0960;2,0568;80,1500;1,5316;70,6737
74,5400;1,9962;80,4800;1,4981;70,7684
71,6760;2,0706;80,4600;1,4835;71,0211
76,7400;1,9743;80,7700;1,4734;71,5789
76,7260;1,9391;80,0700;1,4975;71,5263
76,3420;1,9694;80,9300;1,5010;71,6368
77,2780;1,9608;80,1800;1,5000;71,0211
76,1120;1,9804;80,5800;1,5365;71,8105
76,0900;1,9309;80,4400;1,4944;70,8737
77,1180;1,9247;80,4400;1,5201;71,3842
77,1980;1,9245;80,8400;1,4675;71,8684
77,5140;1,9442;80,6600;1,4774;71,3947
76,7400;2,0045;81,0400;1,4432;71,8211
74,2600;1,9678;81,2200;1,5044;71,6684
77,8740;1,9233;81,1000;1,5288;71,8053
75,1840;2,0035;80,9800;1,5570;71,6158
75,8280;1,9714;80,9200;1,4538;72,3053
77,6900;1,9145;81,4800;1,4554;71,6526
76,8840;2,0076;81,3500;1,4553;71,8211
75,1080;2,0661;81,4800;1,4095;72,1684
77,7440;1,9700;81,7500;1,4224;72,0789
76,7200;1,9798;81,0300;1,5146;72,4895
78,0680;1,9277;81,5700;1,5252;72,4579
75,9400;1,9622;81,5000;1,4085;72,4263
78,4220;1,9143;81,6400;1,4069;72,1632
76,2940;1,9759;81,7300;1,4998;72,8421
81,1120;1,8454;81,7300;1,4520;72,2526
77,9840;1,9195;81,8200;1,4557;72,7947
76,0760;1,9946;82,0300;1,4430;72,3053
75,1100;2,0161;81,9900;1,4265;72,8105
77,0760;1,9864;81,8900;1,3950;73,3368
76,8420;1,8914;82,0800;1,4950;72,9421
75,0760;2,0434;82,0800;1,4494;73,0632
74,2740;2,0397;82,0800;1,4352;73,0684
75,6280;2,0300;82,2500;1,5210;73,3474
78,6400;1,9363;82,0700;1,4821;72,9263
78,2180;1,9071;82,5300;1,3950;73,0105
75,8900;1,9603;81,9800;1,4126;72,8368
77,9000;1,9121;82,4700;1,4211;73,0474
75,4240;2,0031;82,2200;1,5064;73,5421
77,3300;1,9238;82,2800;1,4113;73,4053
78,5580;1,9223;82,2700;1,4140;73,8211
79,1300;1,8837;82,2500;1,3956;73,0947
79,0720;1,9042;82,0500;1,4567;73,5053
80,1860;1,8596;82,2400;1,3927;73,2263
80,3580;1,8711;82,6700;1,4453;73,4316
78,8260;1,9115;82,5000;1,4329;73,2526
78,3180;1,9086;82,5300;1,3883;73,5895
80,9120;1,7627;82,5800;1,3853;73,6211
79,8940;1,8708;82,8700;1,3977;73,4526
74,7280;2,0406;82,7600;1,3790;73,5211
77,0380;1,9804;82,7500;1,4027;73,5053
78,3980;1,9548;82,5200;1,4701;73,5842
77,2880;1,9532;82,5000;1,4496;73,6000
80,5840;1,8366;82,5400;1,4091;73,3684
77,5020;1,9446;82,5500;1,4852;73,5684
79,3660;1,8477;82,6000;1,3889;73,6895
79,3180;1,8548;82,5800;1,4821;73,5737
77,7860;1,8629;82,7200;1,4271;73,6211
77,7440;1,8553;82,5700;1,4317;73,5421
81,1340;1,7984;82,5500;1,3637;73,8211
76,7020;1,9474;82,5800;1,4734;73,6368
79,4040;1,9088;82,9400;1,3774;73,6895
79,6100;1,8956;82,6300;1,4784;73,5526
78,5520;1,8834;82,7400;1,4096;73,8158
76,3540;1,9863;82,6800;1,4041;73,7737
81,5880;1,7915;82,6100;1,4145;73,6737
79,2040;1,8867;82,6500;1,4623;73,7474
80,2080;1,8763;82,7400;1,4646;73,6368
80,2740;1,8807;82,7200;1,3911;73,7053
