train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
81,0280;0,9419;86,7600;0,8600;71,2069;86,7600;71,2069
80,9980;0,9354;87,1400;0,8269;71,4931;87,1400;71,4931
81,4700;0,9249;88,5900;0,8106;74,0379;88,5900;74,0379
81,8560;0,9195;88,9400;0,8170;76,5828;88,9400;76,5828
82,2660;0,9066;88,7300;0,8064;76,5138;88,7300;76,5138
82,7940;0,8958;88,0900;0,8136;71,2241;88,0900;71,2241
83,0120;0,8936;90,1900;0,7725;77,0310;90,1900;77,0310
83,4400;0,8839;88,6100;0,8142;77,1552;88,6100;77,1552
83,5680;0,8797;89,8100;0,7730;77,2483;89,8100;77,2483
83,5280;0,8773;88,9900;0,7762;76,3000;88,9900;76,3000
84,0260;0,8669;89,7900;0,7763;76,1069;89,7900;76,1069
84,1020;0,8699;89,8500;0,7666;77,6241;89,8500;77,6241
84,3280;0,8622;90,0600;0,7581;77,9724;90,0600;77,9724
84,6980;0,8545;91,0500;0,7310;79,2828;91,0500;79,2828
84,6640;0,8540;90,5900;0,7433;77,9414;90,5900;77,9414
85,1700;0,8413;89,8200;0,7609;75,9793;89,8200;75,9793
84,8820;0,8483;89,8600;0,7618;77,3897;89,8600;77,3897
85,3400;0,8368;90,2800;0,7477;78,4069;90,2800;78,4069
85,5620;0,8316;90,9600;0,7412;78,2276;90,9600;78,2276
85,6620;0,8308;91,3600;0,7269;79,4586;91,3600;79,4586
85,4960;0,8306;91,6400;0,7153;80,0897;91,6400;80,0897
85,9040;0,8242;91,1000;0,7222;80,3552;91,1000;80,3552
86,3080;0,8136;91,7100;0,7187;78,0586;91,7100;78,0586
86,4660;0,8124;91,8600;0,7098;79,3138;91,8600;79,3138
86,5420;0,8093;91,5300;0,7124;76,8862;91,5300;76,8862
86,7540;0,8046;91,7100;0,7055;79,1655;91,7100;79,1655
86,6680;0,8050;91,6000;0,7148;79,3517;91,6000;79,3517
86,9920;0,8008;93,0400;0,6834;80,8034;93,0400;80,8034
87,0600;0,7984;91,9900;0,7017;79,5448;91,9900;79,5448
87,5200;0,7861;92,6300;0,6921;80,4379;92,6300;80,4379
87,5100;0,7868;92,7300;0,6947;81,7207;92,7300;81,7207
87,9020;0,7763;92,9500;0,6826;80,9862;92,9500;80,9862
88,1100;0,7750;93,5500;0,6775;81,1552;93,5500;81,1552
87,9980;0,7760;93,3300;0,6753;82,1690;93,3300;82,1690
88,2140;0,7714;93,5800;0,6664;83,1000;93,5800;83,1000
88,1940;0,7704;93,5500;0,6698;83,1483;93,5500;83,1483
88,1720;0,7705;93,6900;0,6602;82,5828;93,6900;82,5828
88,8340;0,7569;93,5000;0,6639;82,1621;93,5000;82,1621
89,0960;0,7524;94,1000;0,6528;83,2966;94,1000;83,2966
89,0580;0,7496;94,0100;0,6525;83,4379;94,0100;83,4379
89,4480;0,7423;93,9700;0,6558;83,1552;93,9700;83,1552
89,2920;0,7444;94,1100;0,6525;83,3690;94,1100;83,3690
89,7080;0,7387;94,1000;0,6498;83,8621;94,1000;83,8621
89,5180;0,7390;94,6800;0,6403;83,2379;94,6800;83,2379
89,3400;0,7443;94,3900;0,6472;82,8759;94,3900;82,8759
89,9780;0,7313;94,6600;0,6383;84,4034;94,6600;84,4034
90,4540;0,7218;94,3200;0,6465;83,5552;94,3200;83,5552
90,2320;0,7256;94,7700;0,6327;84,3966;94,7700;84,3966
90,1240;0,7263;94,8200;0,6360;83,9552;94,8200;83,9552
90,5560;0,7191;94,8800;0,6311;84,9310;94,8800;84,9310
90,6480;0,7172;94,8000;0,6339;84,4310;94,8000;84,4310
90,5980;0,7180;95,0300;0,6319;84,6621;95,0300;84,6621
90,8720;0,7114;95,0100;0,6311;84,0414;95,0100;84,0414
90,8880;0,7112;95,0600;0,6279;84,4207;95,0600;84,4207
90,7960;0,7113;95,0600;0,6257;84,8690;95,0600;84,8690
90,9620;0,7096;95,1300;0,6254;85,2310;95,1300;85,2310
90,7880;0,7101;95,1800;0,6269;84,7690;95,1800;84,7690
90,9080;0,7062;95,1500;0,6237;85,0897;95,1500;85,0897
91,0940;0,7075;95,1800;0,6238;85,0931;95,1800;85,0931
85,8380;0,8251;91,3000;0,7279;77,5828;91,3000;77,5828
85,2380;0,8390;90,7500;0,7367;76,2448;90,7500;76,2448
85,5700;0,8309;90,8100;0,7368;74,7862;90,8100;74,7862
85,5100;0,8332;91,8700;0,7169;79,4448;91,8700;79,4448
85,8200;0,8286;92,2000;0,7092;80,4966;92,2000;80,4966
85,6540;0,8276;91,4500;0,7079;78,2448;91,4500;78,2448
85,9020;0,8233;90,9200;0,7269;77,7690;90,9200;77,7690
85,9680;0,8225;91,2100;0,7179;78,2207;91,2100;78,2207
86,2260;0,8143;91,9700;0,7104;80,0034;91,9700;80,0034
86,6460;0,8062;90,2600;0,7488;76,5931;90,2600;76,5931
86,0180;0,8187;90,4700;0,7394;76,3448;90,4700;76,3448
86,7740;0,8052;91,6400;0,7111;79,7379;91,6400;79,7379
86,4040;0,8108;91,4900;0,7073;79,3069;91,4900;79,3069
86,7120;0,8054;91,6900;0,7251;78,9759;91,6900;78,9759
86,6340;0,8065;91,8900;0,7052;78,0241;91,8900;78,0241
86,5320;0,8114;92,0500;0,7011;81,7034;92,0500;81,7034
86,8200;0,8014;92,1800;0,6986;80,2000;92,1800;80,2000
87,2200;0,7930;92,1100;0,7025;81,3655;92,1100;81,3655
86,9800;0,7993;91,2800;0,7218;77,2448;91,2800;77,2448
86,9040;0,8018;91,8500;0,7115;80,1172;91,8500;80,1172
87,1840;0,7931;92,0300;0,7031;79,9793;92,0300;79,9793
87,1760;0,7952;92,2300;0,6995;79,9138;92,2300;79,9138
87,2320;0,7946;91,7200;0,7093;80,7000;91,7200;80,7000
87,3700;0,7936;92,0900;0,6952;79,3172;92,0900;79,3172
87,0740;0,7927;92,7300;0,6874;82,5621;92,7300;82,5621
87,8080;0,7804;92,6000;0,6986;80,0897;92,6000;80,0897
87,6460;0,7832;92,7700;0,6882;81,2276;92,7700;81,2276
87,7940;0,7798;93,0900;0,6794;81,5241;93,0900;81,5241
87,5460;0,7878;93,0100;0,6812;81,1793;93,0100;81,1793
87,6100;0,7832;92,8600;0,6846;78,3724;92,8600;78,3724
87,7460;0,7779;92,9600;0,6806;80,0621;92,9600;80,0621
87,9800;0,7788;93,0700;0,6766;81,8483;93,0700;81,8483
87,6660;0,7817;92,0500;0,7009;80,5207;92,0500;80,5207
87,9140;0,7750;93,8000;0,6603;82,9276;93,8000;82,9276
88,1680;0,7712;93,1800;0,6778;81,6103;93,1800;81,6103
88,3940;0,7671;93,3500;0,6741;81,7655;93,3500;81,7655
88,0200;0,7753;93,2100;0,6674;80,3517;93,2100;80,3517
88,4980;0,7630;93,4100;0,6695;80,5345;93,4100;80,5345
88,0360;0,7696;93,1300;0,6772;81,8655;93,1300;81,8655
88,2760;0,7668;93,7000;0,6650;83,3103;93,7000;83,3103
88,7480;0,7592;93,4400;0,6667;82,1552;93,4400;82,1552
88,2420;0,7694;93,0100;0,6819;81,4207;93,0100;81,4207
88,4940;0,7599;93,5100;0,6640;81,9966;93,5100;81,9966
88,3820;0,7639;93,8100;0,6603;83,2655;93,8100;83,2655
88,4680;0,7655;93,6200;0,6622;81,6034;93,6200;81,6034
88,7620;0,7592;93,6300;0,6615;82,9931;93,6300;82,9931
88,7520;0,7545;93,4600;0,6673;82,5414;93,4600;82,5414
88,8560;0,7545;93,6300;0,6694;82,4276;93,6300;82,4276
88,8700;0,7552;93,2600;0,6662;82,1897;93,2600;82,1897
89,0260;0,7522;94,2500;0,6532;83,4414;94,2500;83,4414
88,9720;0,7517;93,5600;0,6642;84,8793;93,5600;84,8793
89,2360;0,7475;93,9000;0,6593;81,6793;93,9000;81,6793
89,0740;0,7485;93,1700;0,6712;82,1793;93,1700;82,1793
89,6120;0,7378;94,3200;0,6426;84,1655;94,3200;84,1655
89,7340;0,7370;94,5400;0,6455;85,2414;94,5400;85,2414
89,1300;0,7485;94,1000;0,6502;82,8069;94,1000;82,8069
89,6820;0,7365;93,9900;0,6550;82,6069;93,9900;82,6069
89,6780;0,7350;94,0300;0,6528;83,2828;94,0300;83,2828
89,5440;0,7401;94,3700;0,6449;84,2069;94,3700;84,2069
89,6100;0,7403;94,5400;0,6387;84,9448;94,5400;84,9448
89,5840;0,7382;94,5800;0,6433;85,0034;94,5800;85,0034
89,8360;0,7317;93,5200;0,6588;83,0931;93,5200;83,0931
90,0680;0,7283;93,9000;0,6599;83,2517;93,9000;83,2517
90,3080;0,7230;94,5000;0,6445;84,4241;94,5000;84,4241
90,0800;0,7251;94,7600;0,6326;85,3345;94,7600;85,3345
89,9860;0,7297;93,9400;0,6544;84,4310;93,9400;84,4310
90,1120;0,7234;94,5900;0,6467;84,1759;94,5900;84,1759
90,3700;0,7201;94,5400;0,6409;84,3828;94,5400;84,3828
90,4620;0,7176;94,5900;0,6389;83,4828;94,5900;83,4828
90,4360;0,7200;94,2400;0,6495;85,0207;94,2400;85,0207
90,5260;0,7168;94,5800;0,6403;84,3966;94,5800;84,3966
90,6440;0,7151;95,0500;0,6293;85,1655;95,0500;85,1655
90,5720;0,7163;95,2600;0,6282;85,5379;95,2600;85,5379
90,8460;0,7092;94,5900;0,6395;83,9862;94,5900;83,9862
90,7020;0,7112;94,9000;0,6308;84,8069;94,9000;84,8069
91,0800;0,7020;94,9100;0,6350;84,5793;94,9100;84,5793
91,3280;0,7021;95,4300;0,6297;84,7552;95,4300;84,7552
90,9160;0,7073;95,0000;0,6312;86,0690;95,0000;86,0690
91,2360;0,6991;95,1800;0,6270;86,3379;95,1800;86,3379
91,1900;0,6990;95,0000;0,6235;86,1103;95,0000;86,1103
91,5220;0,6965;95,4000;0,6198;86,6793;95,4000;86,6793
91,2620;0,6988;94,8100;0,6322;85,3966;94,8100;85,3966
91,3120;0,6988;95,0800;0,6240;86,3034;95,0800;86,3034
91,4580;0,6964;94,9500;0,6265;85,6724;94,9500;85,6724
91,6560;0,6899;95,2800;0,6261;85,2241;95,2800;85,2241
91,8420;0,6895;95,4000;0,6222;86,4448;95,4000;86,4448
91,6040;0,6902;95,4300;0,6194;86,2724;95,4300;86,2724
91,9100;0,6850;95,4600;0,6167;86,3621;95,4600;86,3621
91,8020;0,6864;95,5100;0,6222;86,5448;95,5100;86,5448
91,9360;0,6830;95,4500;0,6165;86,3000;95,4500;86,3000
92,1480;0,6811;95,6300;0,6147;86,4069;95,6300;86,4069
92,0960;0,6801;95,4300;0,6239;86,3759;95,4300;86,3759
92,2340;0,6781;95,4600;0,6170;86,7931;95,4600;86,7931
91,9980;0,6822;95,8000;0,6158;86,3690;95,8000;86,3690
92,4820;0,6725;95,4900;0,6163;86,7586;95,4900;86,7586
92,3160;0,6780;95,5900;0,6187;86,7828;95,5900;86,7828
92,3240;0,6747;95,5900;0,6161;86,9586;95,5900;86,9586
92,6340;0,6681;95,9300;0,6073;87,2000;95,9300;87,2000
92,6300;0,6698;95,8500;0,6119;87,2828;95,8500;87,2828
92,5620;0,6696;95,7700;0,6138;86,9552;95,7700;86,9552
92,9600;0,6618;95,6800;0,6124;86,7897;95,6800;86,7897
92,4160;0,6728;95,7000;0,6113;87,5931;95,7000;87,5931
92,6860;0,6677;95,8300;0,6142;87,5828;95,8300;87,5828
92,6680;0,6679;96,0800;0,6063;87,7069;96,0800;87,7069
92,8440;0,6628;96,1300;0,6039;87,4966;96,1300;87,4966
92,8360;0,6658;96,2000;0,6055;87,7517;96,2000;87,7517
92,9280;0,6621;96,0300;0,6032;87,8241;96,0300;87,8241
93,1000;0,6582;96,2100;0,6025;87,8345;96,2100;87,8345
93,1060;0,6584;96,1400;0,6074;87,9828;96,1400;87,9828
93,0880;0,6601;96,0200;0,6051;87,8483;96,0200;87,8483
93,2240;0,6569;96,0900;0,6001;88,0379;96,0900;88,0379
93,0220;0,6583;96,0300;0,6082;87,4483;96,0300;87,4483
93,0440;0,6581;96,0900;0,6052;87,6069;96,0900;87,6069
93,0320;0,6606;96,1100;0,6021;87,8069;96,1100;87,8069
93,2260;0,6541;96,1000;0,6007;87,7655;96,1000;87,7655
93,0560;0,6582;96,1000;0,6012;87,9655;96,1000;87,9655
93,0200;0,6595;96,2200;0,6048;88,0345;96,2200;88,0345
93,1900;0,6563;96,1200;0,6027;87,8103;96,1200;87,8103
93,2400;0,6558;96,0800;0,6055;87,6483;96,0800;87,6483
93,0260;0,6584;96,1300;0,6013;87,9552;96,1300;87,9552
87,5380;0,7827;91,7100;0,7008;77,3793;91,7100;77,3793
87,3060;0,7907;92,6400;0,6931;78,6655;92,6400;78,6655
87,2540;0,7905;91,8600;0,7036;78,7517;91,8600;78,7517
87,5680;0,7853;91,6900;0,7028;77,2345;91,6900;77,2345
87,4680;0,7860;91,8600;0,7101;82,2586;91,8600;82,2586
87,6800;0,7851;92,6600;0,6856;81,1000;92,6600;81,1000
87,4760;0,7866;92,2700;0,6850;81,0172;92,2700;81,0172
87,6500;0,7856;92,7900;0,6833;80,3448;92,7900;80,3448
87,5800;0,7814;92,9000;0,6752;81,6310;92,9000;81,6310
87,9000;0,7776;91,8200;0,7108;82,5724;91,8200;82,5724
88,0700;0,7752;92,8100;0,6817;82,1172;92,8100;82,1172
87,9640;0,7752;93,5600;0,6648;83,3000;93,5600;83,3000
87,9500;0,7735;93,6100;0,6644;84,2655;93,6100;84,2655
88,1060;0,7731;91,8000;0,7090;79,8000;91,8000;79,8000
88,2380;0,7696;92,6000;0,6843;82,3966;92,6000;82,3966
88,4160;0,7649;92,7000;0,6766;82,6690;92,7000;82,6690
88,3420;0,7664;93,3700;0,6687;81,6966;93,3700;81,6966
88,2860;0,7691;92,9500;0,6760;82,8655;92,9500;82,8655
88,2020;0,7703;93,4200;0,6584;83,8103;93,4200;83,8103
88,0680;0,7728;93,0400;0,6816;81,0414;93,0400;81,0414
88,6220;0,7640;93,4200;0,6673;80,6586;93,4200;80,6586
88,5160;0,7632;93,2200;0,6723;83,3103;93,2200;83,3103
88,2380;0,7678;93,5700;0,6605;82,7414;93,5700;82,7414
88,2060;0,7689;92,6000;0,6876;82,1828;92,6000;82,1828
88,3900;0,7658;93,5800;0,6639;83,5034;93,5800;83,5034
88,4440;0,7628;92,7200;0,6821;81,8724;92,7200;81,8724
88,6800;0,7608;93,4500;0,6720;84,4207;93,4500;84,4207
88,6940;0,7579;92,3500;0,6838;79,6759;92,3500;79,6759
88,4620;0,7611;93,4500;0,6696;82,4345;93,4500;82,4345
88,7720;0,7557;92,2300;0,6953;80,2103;92,2300;80,2103
88,5320;0,7616;93,4800;0,6588;83,2966;93,4800;83,2966
88,7720;0,7560;93,9300;0,6508;82,0586;93,9300;82,0586
88,8220;0,7564;93,6300;0,6701;83,7655;93,6300;83,7655
88,9360;0,7535;93,8900;0,6641;84,1069;93,8900;84,1069
88,7380;0,7566;93,1500;0,6719;80,8793;93,1500;80,8793
88,5880;0,7572;93,3300;0,6631;81,7172;93,3300;81,7172
88,7080;0,7565;92,7800;0,6830;80,3379;92,7800;80,3379
88,8180;0,7531;93,8600;0,6551;83,9690;93,8600;83,9690
89,0780;0,7506;92,8800;0,6759;81,4103;92,8800;81,4103
88,9660;0,7555;92,5600;0,6863;80,1586;92,5600;80,1586
88,9360;0,7544;93,9600;0,6629;83,5897;93,9600;83,5897
89,0500;0,7506;93,3400;0,6673;81,9310;93,3400;81,9310
88,9320;0,7536;93,5500;0,6555;83,4310;93,5500;83,4310
89,1000;0,7497;93,8900;0,6558;82,3690;93,8900;82,3690
89,3120;0,7462;93,7400;0,6627;82,4241;93,7400;82,4241
89,2800;0,7463;93,6100;0,6675;82,1379;93,6100;82,1379
89,0880;0,7476;93,7600;0,6565;82,8207;93,7600;82,8207
89,1760;0,7488;93,5400;0,6625;82,5966;93,5400;82,5966
89,2240;0,7479;93,5500;0,6616;83,1862;93,5500;83,1862
89,3200;0,7460;91,9000;0,7051;79,8966;91,9000;79,8966
89,1280;0,7482;93,7500;0,6620;83,6069;93,7500;83,6069
89,3300;0,7451;94,1600;0,6446;82,3034;94,1600;82,3034
89,5000;0,7427;93,7900;0,6591;83,0138;93,7900;83,0138
89,2000;0,7490;94,0300;0,6513;83,0517;94,0300;83,0517
89,3480;0,7431;93,9700;0,6479;83,5862;93,9700;83,5862
89,3840;0,7425;94,1000;0,6530;83,0034;94,1000;83,0034
89,4280;0,7399;93,5100;0,6543;80,9034;93,5100;80,9034
89,4140;0,7407;93,8100;0,6590;82,9793;93,8100;82,9793
89,3540;0,7451;93,5100;0,6663;83,1069;93,5100;83,1069
89,5660;0,7383;93,7500;0,6599;83,3103;93,7500;83,3103
89,5120;0,7389;93,6900;0,6655;82,8862;93,6900;82,8862
89,3120;0,7462;93,6600;0,6562;82,2345;93,6600;82,2345
89,6060;0,7354;94,1200;0,6498;83,3586;94,1200;83,3586
89,6660;0,7384;94,0000;0,6514;84,1966;94,0000;84,1966
89,6160;0,7372;93,6100;0,6637;84,1310;93,6100;84,1310
89,5500;0,7370;93,6000;0,6572;84,0655;93,6000;84,0655
89,6100;0,7372;94,0700;0,6552;82,8897;94,0700;82,8897
89,9560;0,7292;93,7500;0,6608;82,6345;93,7500;82,6345
89,2780;0,7463;93,5400;0,6653;84,0034;93,5400;84,0034
89,6460;0,7358;93,8200;0,6579;82,1897;93,8200;82,1897
89,7540;0,7340;94,2600;0,6426;83,4103;94,2600;83,4103
89,8760;0,7322;94,4300;0,6478;83,6483;94,4300;83,6483
89,8340;0,7315;93,3900;0,6636;83,3207;93,3900;83,3207
89,7160;0,7359;94,1400;0,6473;83,6345;94,1400;83,6345
89,9680;0,7306;94,1600;0,6443;84,5897;94,1600;84,5897
89,8340;0,7322;93,9300;0,6526;82,4034;93,9300;82,4034
89,8640;0,7308;93,7300;0,6578;83,5345;93,7300;83,5345
90,0000;0,7296;93,9400;0,6552;85,3931;93,9400;85,3931
89,7660;0,7345;93,8300;0,6615;83,1897;93,8300;83,1897
89,8100;0,7307;94,5000;0,6463;83,5172;94,5000;83,5172
89,7520;0,7328;94,7300;0,6411;84,5552;94,7300;84,5552
89,9540;0,7292;94,4400;0,6416;83,5793;94,4400;83,5793
90,0940;0,7263;94,2900;0,6417;84,5828;94,2900;84,5828
89,9620;0,7310;93,7200;0,6606;82,9414;93,7200;82,9414
90,2080;0,7237;94,4900;0,6430;82,1138;94,4900;82,1138
90,0600;0,7280;94,2700;0,6533;86,0897;94,2700;86,0897
90,3200;0,7219;94,4300;0,6487;83,1621;94,4300;83,1621
90,3180;0,7212;94,2800;0,6485;81,0345;94,2800;81,0345
90,0340;0,7263;94,1500;0,6496;81,8759;94,1500;81,8759
90,2620;0,7221;94,8600;0,6322;84,9000;94,8600;84,9000
90,2940;0,7209;94,6000;0,6366;82,6552;94,6000;82,6552
90,1380;0,7255;94,3200;0,6436;83,0207;94,3200;83,0207
90,1460;0,7264;94,6500;0,6390;85,4552;94,6500;85,4552
90,3320;0,7209;94,3900;0,6484;83,9207;94,3900;83,9207
90,5980;0,7167;94,6900;0,6342;84,9690;94,6900;84,9690
90,6380;0,7152;94,9200;0,6345;84,9966;94,9200;84,9966
90,3680;0,7194;94,6500;0,6325;85,0862;94,6500;85,0862
90,2140;0,7201;94,5900;0,6423;83,7483;94,5900;83,7483
90,3160;0,7196;94,9400;0,6376;84,4897;94,9400;84,4897
90,5460;0,7145;94,5500;0,6391;84,4276;94,5500;84,4276
90,6320;0,7164;95,3500;0,6234;85,3793;95,3500;85,3793
90,5460;0,7159;95,1200;0,6307;84,6069;95,1200;84,6069
90,7580;0,7123;94,7400;0,6370;82,9966;94,7400;82,9966
90,6260;0,7161;94,7600;0,6363;86,3828;94,7600;86,3828
90,5400;0,7154;94,7000;0,6404;85,8724;94,7000;85,8724
90,7100;0,7108;94,7000;0,6337;86,2103;94,7000;86,2103
90,3740;0,7182;94,8700;0,6342;86,1241;94,8700;86,1241
90,7880;0,7115;95,0200;0,6375;84,4483;95,0200;84,4483
90,9280;0,7069;94,6900;0,6392;85,9621;94,6900;85,9621
90,8980;0,7075;94,7000;0,6424;83,7138;94,7000;83,7138
90,6840;0,7135;95,0200;0,6270;84,6517;95,0200;84,6517
90,9320;0,7085;95,0500;0,6253;84,9931;95,0500;84,9931
90,8760;0,7073;95,1700;0,6273;85,4897;95,1700;85,4897
90,8720;0,7050;95,1000;0,6255;85,4759;95,1000;85,4759
91,0200;0,7061;95,2000;0,6284;85,2483;95,2000;85,2483
91,0180;0,7060;94,7300;0,6369;84,4034;94,7300;84,4034
91,1420;0,7010;94,9100;0,6241;83,5310;94,9100;83,5310
90,7700;0,7095;94,9300;0,6304;85,7690;94,9300;85,7690
91,0240;0,7052;94,9400;0,6341;83,8241;94,9400;83,8241
91,0660;0,7047;94,5900;0,6401;86,4793;94,5900;86,4793
91,1100;0,7017;95,0700;0,6249;85,8517;95,0700;85,8517
90,8940;0,7079;94,7100;0,6289;85,3655;94,7100;85,3655
91,2940;0,6992;94,9900;0,6250;84,2828;94,9900;84,2828
91,2560;0,6979;94,6500;0,6324;85,1069;94,6500;85,1069
91,3180;0,6976;95,3500;0,6269;84,3552;95,3500;84,3552
91,0480;0,7024;95,2600;0,6207;85,4966;95,2600;85,4966
91,3720;0,6988;94,8700;0,6340;85,5724;94,8700;85,5724
91,3160;0,6989;95,3000;0,6271;85,6207;95,3000;85,6207
91,4480;0,6962;95,6500;0,6165;85,3276;95,6500;85,3276
91,3100;0,6946;95,3700;0,6205;86,3241;95,3700;86,3241
91,4600;0,6930;95,0300;0,6309;84,5414;95,0300;84,5414
91,7800;0,6874;94,9300;0,6372;85,6897;94,9300;85,6897
91,4100;0,6951;95,3800;0,6241;86,1448;95,3800;86,1448
91,3540;0,6935;95,0500;0,6304;84,0724;95,0500;84,0724
91,7540;0,6903;95,1100;0,6303;85,3379;95,1100;85,3379
91,5200;0,6933;95,5000;0,6189;85,6103;95,5000;85,6103
91,7720;0,6887;95,1500;0,6213;85,5586;95,1500;85,5586
91,7700;0,6870;95,3300;0,6306;86,2207;95,3300;86,2207
91,7260;0,6875;95,4300;0,6178;85,7103;95,4300;85,7103
91,8240;0,6863;94,8000;0,6317;84,5414;94,8000;84,5414
91,9940;0,6849;95,3000;0,6247;86,4241;95,3000;86,4241
91,8600;0,6846;95,4700;0,6195;85,5483;95,4700;85,5483
92,0400;0,6841;95,1600;0,6228;84,2276;95,1600;84,2276
91,7420;0,6876;95,5800;0,6142;87,2483;95,5800;87,2483
91,9620;0,6845;95,6400;0,6185;86,3172;95,6400;86,3172
92,1000;0,6817;95,4900;0,6215;86,0586;95,4900;86,0586
91,7880;0,6850;95,9000;0,6055;86,8034;95,9000;86,8034
91,8820;0,6858;95,5100;0,6191;86,0448;95,5100;86,0448
92,0180;0,6805;95,3200;0,6218;86,2552;95,3200;86,2552
92,0720;0,6814;95,5100;0,6209;87,0276;95,5100;87,0276
91,9340;0,6824;95,3400;0,6178;86,4793;95,3400;86,4793
92,0880;0,6796;95,6700;0,6115;86,5724;95,6700;86,5724
92,2800;0,6758;95,6100;0,6172;86,2759;95,6100;86,2759
92,2160;0,6766;95,7600;0,6109;85,8379;95,7600;85,8379
92,2140;0,6774;95,4900;0,6178;86,1517;95,4900;86,1517
92,3780;0,6734;95,7000;0,6134;87,2345;95,7000;87,2345
92,2920;0,6759;95,5300;0,6155;86,2310;95,5300;86,2310
92,4440;0,6708;95,4800;0,6167;86,6828;95,4800;86,6828
92,2940;0,6770;96,1200;0,6025;86,4793;96,1200;86,4793
92,4420;0,6737;95,8600;0,6111;87,6138;95,8600;87,6138
92,4540;0,6728;95,8600;0,6109;86,4276;95,8600;86,4276
92,6120;0,6698;95,9800;0,6024;87,4069;95,9800;87,4069
92,4520;0,6729;95,8900;0,6081;87,3345;95,8900;87,3345
92,8060;0,6637;95,6900;0,6077;86,7724;95,6900;86,7724
92,6420;0,6670;96,2100;0,5993;87,9276;96,2100;87,9276
92,5880;0,6689;96,3300;0,6003;86,8207;96,3300;86,8207
92,7040;0,6667;96,0700;0,6046;87,4793;96,0700;87,4793
92,9200;0,6634;96,1600;0,6061;87,8276;96,1600;87,8276
92,9440;0,6618;96,1700;0,5998;87,7724;96,1700;87,7724
92,6480;0,6686;96,0100;0,6082;87,2241;96,0100;87,2241
92,8160;0,6616;95,9400;0,6047;86,4276;95,9400;86,4276
92,8640;0,6633;96,2600;0,5988;88,3759;96,2600;88,3759
92,9200;0,6632;95,9800;0,6024;87,8069;95,9800;87,8069
93,2020;0,6557;96,1300;0,6048;87,7655;96,1800;88,1655
92,8760;0,6615;96,0900;0,6030;87,6310;96,2500;88,2897
92,9640;0,6605;95,9900;0,6086;87,9690;96,2700;88,3759
92,8180;0,6638;96,0100;0,6028;87,9276;96,4300;89,1276
92,7620;0,6652;96,2000;0,6006;87,8379;96,3700;89,0138
92,8880;0,6607;96,1200;0,6033;87,9586;96,4400;88,7621
92,8520;0,6625;96,0200;0,6070;86,3103;96,4500;88,8241
92,8720;0,6610;96,1700;0,6048;87,4793;96,5400;88,9966
93,0480;0,6607;95,8600;0,6078;86,7724;96,6000;88,6517
92,7380;0,6651;95,6200;0,6139;86,7379;96,6000;88,4621
92,7240;0,6650;95,9900;0,6097;87,1690;96,4700;88,5966
92,6740;0,6666;95,9400;0,6111;86,9138;96,5900;88,3069
92,7960;0,6640;95,6800;0,6133;87,4138;96,6300;89,2517
