train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
64,6380;2,0022;62,8200;2,1005;48,4172;34,0600;62,8200;48,4172;34,0600
65,4020;1,9796;61,9800;2,1216;47,3517;33,1200;61,9800;47,3517;33,1200
65,6640;1,9637;63,5900;2,0683;47,2207;34,7800;63,5900;47,2207;34,7800
66,2140;1,9463;64,3500;2,0645;48,8483;35,1200;64,3500;48,8483;35,1200
67,4380;1,9061;64,8800;2,0170;47,5690;37,4400;64,8800;47,5690;37,4400
67,0160;1,9121;65,6000;1,9919;49,3690;37,7700;65,6000;49,3690;37,7700
67,2640;1,9059;64,6000;2,0298;46,7310;38,2600;64,6000;46,7310;38,2600
68,9340;1,8568;66,2600;1,9613;50,8897;36,2500;66,2600;50,8897;36,2500
68,4140;1,8662;67,8400;1,8976;50,8172;37,5500;67,8400;50,8172;37,5500
69,0480;1,8521;66,4700;1,9383;50,2069;37,3200;66,4700;50,2069;37,3200
69,7160;1,8293;67,2100;1,9312;51,4207;37,2900;67,2100;51,4207;37,2900
70,3320;1,8076;67,5700;1,9498;50,6655;40,7200;67,5700;50,6655;40,7200
70,6740;1,8003;67,6800;1,8889;50,6310;38,0000;67,6800;50,6310;38,0000
70,8520;1,7911;68,2500;1,8598;50,7345;38,8900;68,2500;50,7345;38,8900
71,4220;1,7778;69,7000;1,8517;52,0724;41,2900;69,7000;52,0724;41,2900
71,2740;1,7667;69,5700;1,8134;52,0931;39,1200;69,5700;52,0931;39,1200
71,9600;1,7523;69,6900;1,8482;52,2172;41,7500;69,6900;52,2172;41,7500
72,1620;1,7373;69,4800;1,8505;52,0828;40,6900;69,4800;52,0828;40,6900
72,3000;1,7366;70,3300;1,8247;52,5552;40,4800;70,3300;52,5552;40,4800
73,1340;1,7078;71,1000;1,7747;53,2483;39,5100;71,1000;53,2483;39,5100
73,4840;1,7003;70,6400;1,8036;50,6448;40,5900;70,6400;50,6448;40,5900
73,5360;1,6909;71,2000;1,7729;52,4069;42,1500;71,2000;52,4069;42,1500
74,0120;1,6761;71,9500;1,7478;54,2586;41,7800;71,9500;54,2586;41,7800
74,5580;1,6605;72,6000;1,7310;53,9207;41,9200;72,6000;53,9207;41,9200
74,6100;1,6585;72,5500;1,7490;55,9552;45,4800;72,5500;55,9552;45,4800
75,1780;1,6401;72,0100;1,7479;54,8241;44,3100;72,0100;54,8241;44,3100
75,2540;1,6340;73,0900;1,7332;54,0897;45,6800;73,0900;54,0897;45,6800
75,3480;1,6309;73,7200;1,7049;56,0552;44,2900;73,7200;56,0552;44,2900
75,7660;1,6159;73,1900;1,7193;55,7552;43,3400;73,1900;55,7552;43,3400
76,3720;1,6033;73,7000;1,6904;55,3931;43,3200;73,7000;55,3931;43,3200
76,5800;1,5926;74,1600;1,6883;55,9828;44,0200;74,1600;55,9828;44,0200
76,9680;1,5767;74,5900;1,6886;56,8000;47,1800;74,5900;56,8000;47,1800
76,8780;1,5793;74,7300;1,6514;56,2276;44,4000;74,7300;56,2276;44,4000
77,3220;1,5635;75,0500;1,6310;57,0483;43,9100;75,0500;57,0483;43,9100
77,7140;1,5535;75,0200;1,6609;58,1966;47,2500;75,0200;58,1966;47,2500
78,2900;1,5387;75,3800;1,6451;57,9690;46,4500;75,3800;57,9690;46,4500
78,9180;1,5142;75,5800;1,6311;57,8759;46,0500;75,5800;57,8759;46,0500
78,2560;1,5269;75,5500;1,6314;56,9828;45,1400;75,5500;56,9828;45,1400
79,0040;1,5084;76,5200;1,6152;58,6931;46,6400;76,5200;58,6931;46,6400
79,4840;1,4942;76,7400;1,6016;58,5379;46,6800;76,7400;58,5379;46,6800
79,4540;1,4957;76,4800;1,6144;58,0241;48,2200;76,4800;58,0241;48,2200
79,4940;1,4934;76,8500;1,6086;57,8448;47,6300;76,8500;57,8448;47,6300
79,8220;1,4834;76,7300;1,5978;57,5034;46,8500;76,7300;57,5034;46,8500
80,2740;1,4710;77,3300;1,5791;59,5034;48,2200;77,3300;59,5034;48,2200
80,4400;1,4610;77,3500;1,5886;58,8621;48,4300;77,3500;58,8621;48,4300
80,6520;1,4587;77,8100;1,5761;58,8103;48,5500;77,8100;58,8103;48,5500
81,1060;1,4427;77,6000;1,5686;59,0138;48,0600;77,6000;59,0138;48,0600
80,7600;1,4494;77,7600;1,5648;59,5379;48,1100;77,7600;59,5379;48,1100
81,1200;1,4384;77,5500;1,5725;59,6414;48,8300;77,5500;59,6414;48,8300
81,4220;1,4310;77,6600;1,5615;59,1241;48,6300;77,6600;59,1241;48,6300
80,9580;1,4408;77,7700;1,5583;59,5000;48,7000;77,7700;59,5000;48,7000
81,4960;1,4358;77,8500;1,5557;59,7276;48,8000;77,8500;59,7276;48,8000
81,1320;1,4345;77,9300;1,5518;59,8241;48,9900;77,9300;59,8241;48,9900
81,3500;1,4295;77,9400;1,5675;59,7241;49,6900;77,9400;59,7241;49,6900
81,8040;1,4194;77,9300;1,5585;60,2345;49,4900;77,9300;60,2345;49,4900
81,6720;1,4208;77,9700;1,5563;60,1897;49,5900;77,9700;60,1897;49,5900
74,2260;1,6605;70,2500;1,8037;53,5759;40,8200;70,2500;53,5759;40,8200
72,9980;1,7028;71,1800;1,7916;53,0172;43,2500;71,1800;53,0172;43,2500
72,8500;1,7086;69,6500;1,8074;52,4586;39,9000;69,6500;52,4586;39,9000
72,8240;1,7176;69,9700;1,8264;51,2690;39,9900;69,9700;51,2690;39,9900
72,9880;1,7047;70,3600;1,8233;55,7655;43,6800;70,3600;55,7655;43,6800
73,1980;1,7005;70,6300;1,8020;54,0724;39,5200;70,6300;54,0724;39,5200
72,7760;1,7107;71,5200;1,7664;53,1655;41,2100;71,5200;53,1655;41,2100
73,2220;1,6952;71,5500;1,7614;53,8552;41,7900;71,5500;53,8552;41,7900
73,3680;1,6903;70,3200;1,8134;52,8207;44,3500;70,3200;52,8207;44,3500
73,5900;1,6876;70,9900;1,7906;53,1897;43,7200;70,9900;53,1897;43,7200
73,3320;1,6932;70,9800;1,7843;53,5172;41,4100;70,9800;53,5172;41,4100
74,3860;1,6609;71,0700;1,7465;52,4931;41,1400;71,0700;52,4931;41,1400
74,2380;1,6559;71,3300;1,7522;52,9414;42,7400;71,3300;52,9414;42,7400
74,4460;1,6571;70,6100;1,7914;52,5552;43,4000;70,6100;52,5552;43,4000
75,0120;1,6437;71,4500;1,7570;55,0069;42,2200;71,4500;55,0069;42,2200
74,0600;1,6613;71,7500;1,7685;53,4517;43,4900;71,7500;53,4517;43,4900
74,5880;1,6457;72,3600;1,7181;55,5241;40,9100;72,3600;55,5241;40,9100
75,0640;1,6355;71,7200;1,7341;55,3172;40,6600;71,7200;55,3172;40,6600
74,9520;1,6389;71,7900;1,7372;52,5759;42,1300;71,7900;52,5759;42,1300
75,3400;1,6259;72,5800;1,7090;55,3862;42,0400;72,5800;55,3862;42,0400
75,3720;1,6213;72,0700;1,7425;53,4207;45,3000;72,0700;53,4207;45,3000
75,2860;1,6233;71,7200;1,7891;56,6828;46,9100;71,7200;56,6828;46,9100
75,4340;1,6157;73,0800;1,7204;53,5621;44,2300;73,0800;53,5621;44,2300
75,5500;1,6150;71,8500;1,7457;54,8483;39,0700;71,8500;54,8483;39,0700
76,1840;1,5944;72,9600;1,6984;56,0207;42,6800;72,9600;56,0207;42,6800
76,3740;1,5893;72,9600;1,6903;55,6000;41,4100;72,9600;55,6000;41,4100
76,3180;1,5920;72,7600;1,7162;52,8276;41,9700;72,7600;52,8276;41,9700
76,3840;1,5850;72,7800;1,7465;55,8586;46,3800;72,7800;55,8586;46,3800
76,5340;1,5837;73,3100;1,6868;54,7310;42,6500;73,3100;54,7310;42,6500
76,4580;1,5805;72,9800;1,6727;54,5103;42,7100;72,9800;54,5103;42,7100
76,5780;1,5761;73,8900;1,6511;57,1931;43,3300;73,8900;57,1931;43,3300
77,1560;1,5657;73,5700;1,7130;54,2448;46,4400;73,5700;54,2448;46,4400
76,8000;1,5745;74,8700;1,6328;55,1690;42,5200;74,8700;55,1690;42,5200
76,9980;1,5672;73,9100;1,6453;56,2379;40,5400;73,9100;56,2379;40,5400
77,3380;1,5534;74,4500;1,6265;57,8034;41,4900;74,4500;57,8034;41,4900
77,7340;1,5441;74,8600;1,6566;57,8069;44,1300;74,8600;57,8069;44,1300
77,7720;1,5377;73,3200;1,6637;55,3586;41,8200;73,3200;55,3586;41,8200
77,9900;1,5367;73,8100;1,6756;56,2241;43,6100;73,8100;56,2241;43,6100
77,7880;1,5395;74,9000;1,6343;55,7897;46,2100;74,9000;55,7897;46,2100
77,8360;1,5383;74,1100;1,6636;54,4483;44,2300;74,1100;54,4483;44,2300
78,0200;1,5296;74,9400;1,6406;57,3069;46,4500;74,9400;57,3069;46,4500
78,6100;1,5161;74,5500;1,6478;57,3241;45,5900;74,5500;57,3241;45,5900
78,2120;1,5231;75,0200;1,6487;58,3552;45,1400;75,0200;58,3552;45,1400
78,2980;1,5197;74,7600;1,6543;56,2862;46,5200;74,7600;56,2862;46,5200
78,1860;1,5212;75,4600;1,6075;58,3448;44,6700;75,4600;58,3448;44,6700
79,0300;1,4986;75,2200;1,6391;56,7517;46,0000;75,2200;56,7517;46,0000
78,9620;1,4982;75,5200;1,6173;56,3034;46,4400;75,5200;56,3034;46,4400
79,0220;1,4928;75,6000;1,6161;55,7138;46,3500;75,6000;55,7138;46,3500
79,7280;1,4757;76,3100;1,5980;57,6276;48,4400;76,3100;57,6276;48,4400
79,3500;1,4873;75,3400;1,5977;57,5828;43,4700;75,3400;57,5828;43,4700
79,5840;1,4825;75,3500;1,6045;56,5690;46,4800;75,3500;56,5690;46,4800
79,7580;1,4757;76,0200;1,5859;57,7138;46,5900;76,0200;57,7138;46,5900
79,7960;1,4674;75,8100;1,5841;57,6241;44,4500;75,8100;57,6241;44,4500
79,9400;1,4652;75,9400;1,5900;57,9759;43,2100;75,9400;57,9759;43,2100
79,9040;1,4665;76,3200;1,5792;56,1586;45,9300;76,3200;56,1586;45,9300
79,6080;1,4726;77,3000;1,5724;59,9897;48,2200;77,3000;59,9897;48,2200
80,3600;1,4561;75,7500;1,6211;57,0759;49,3500;75,7500;57,0759;49,3500
80,4340;1,4479;76,7500;1,5725;58,2069;46,4700;76,7500;58,2069;46,4700
80,7100;1,4394;77,3200;1,5609;59,1586;48,3900;77,3200;59,1586;48,3900
80,3580;1,4449;77,1200;1,5419;59,7414;46,0300;77,1200;59,7414;46,0300
80,1980;1,4549;76,6800;1,5689;59,3517;48,3900;76,6800;59,3517;48,3900
81,3220;1,4240;76,8000;1,5684;57,5000;46,5200;76,8000;57,5000;46,5200
81,0860;1,4268;77,5700;1,5518;60,0034;48,8200;77,5700;60,0034;48,8200
81,0540;1,4257;76,6600;1,5655;57,5724;49,3600;76,6600;57,5724;49,3600
81,4320;1,4156;77,2200;1,5482;58,6793;46,8000;77,2200;58,6793;46,8000
81,4420;1,4170;78,1300;1,5364;59,0862;48,9800;78,1300;59,0862;48,9800
81,4700;1,4077;78,5300;1,5263;60,1690;49,4500;78,5300;60,1690;49,4500
81,4280;1,4130;77,9900;1,5195;58,2897;47,1000;77,9900;58,2897;47,1000
81,7200;1,4011;77,8700;1,5209;59,9310;49,0000;77,8700;59,9310;49,0000
82,0500;1,3959;77,9100;1,5357;58,3448;49,7400;77,9100;58,3448;49,7400
82,3020;1,3868;77,9400;1,5167;59,1241;48,4700;77,9400;59,1241;48,4700
81,9980;1,3934;77,8000;1,5294;58,3586;47,3000;77,8000;58,3586;47,3000
82,4040;1,3853;77,6000;1,5299;59,6310;49,9100;77,6000;59,6310;49,9100
82,7520;1,3733;78,7300;1,4989;60,4862;48,8100;78,7300;60,4862;48,8100
82,8720;1,3660;78,5900;1,5065;60,2724;47,8700;78,5900;60,2724;47,8700
83,1220;1,3578;79,2600;1,4846;61,5552;47,9800;79,2600;61,5552;47,9800
82,9240;1,3643;78,9400;1,5056;60,9655;49,6800;78,9400;60,9655;49,6800
83,0680;1,3654;78,9800;1,5048;59,8621;49,5900;78,9800;59,8621;49,5900
83,5500;1,3484;79,0900;1,4792;60,6862;50,0400;79,0900;60,6862;50,0400
83,5700;1,3434;78,9200;1,4811;59,8517;48,7100;78,9200;59,8517;48,7100
83,4220;1,3487;79,1500;1,4902;60,5483;51,7400;79,1500;60,5483;51,7400
83,6580;1,3496;79,4900;1,4820;60,5276;50,7500;79,4900;60,5276;50,7500
83,9220;1,3388;79,7700;1,4709;60,9276;49,2100;79,7700;60,9276;49,2100
84,0300;1,3356;79,9100;1,4601;61,8931;50,6200;79,9100;61,8931;50,6200
84,5460;1,3151;79,9300;1,4783;60,8138;49,9400;79,9300;60,8138;49,9400
84,2920;1,3216;79,8000;1,4628;60,9655;50,2000;79,8000;60,9655;50,2000
84,4220;1,3184;79,8500;1,4724;60,9138;52,2500;79,8500;60,9138;52,2500
84,8140;1,3052;79,9800;1,4691;62,1379;51,6500;79,9800;62,1379;51,6500
84,7340;1,3110;80,5300;1,4420;61,8586;49,8400;80,5300;61,8586;49,8400
84,8600;1,3071;79,9300;1,4618;61,5207;51,2600;79,9300;61,5207;51,2600
85,2840;1,2895;80,3700;1,4440;62,6172;50,9200;80,3700;62,6172;50,9200
85,1520;1,2987;80,1500;1,4494;62,6621;50,2900;80,1500;62,6621;50,2900
84,9840;1,3026;80,1300;1,4618;60,9414;52,0700;80,1300;60,9414;52,0700
85,3000;1,2905;80,5200;1,4429;62,2759;50,8500;80,5200;62,2759;50,8500
85,5200;1,2869;80,3200;1,4400;61,5483;51,1100;80,3200;61,5483;51,1100
84,9920;1,3013;80,5000;1,4378;63,2897;51,1700;80,5000;63,2897;51,1700
85,6060;1,2769;80,8800;1,4293;62,5310;51,8600;80,8800;62,5310;51,8600
85,7000;1,2785;80,8200;1,4253;62,0448;49,7500;80,8200;62,0448;49,7500
85,7220;1,2781;80,6700;1,4375;62,2414;52,1900;80,6700;62,2414;52,1900
85,7640;1,2778;81,1500;1,4290;62,4552;51,7900;81,1500;62,4552;51,7900
85,9740;1,2693;80,8400;1,4391;62,4276;51,9400;80,8400;62,4276;51,9400
86,0320;1,2674;80,9600;1,4323;62,4276;52,5700;80,9600;62,4276;52,5700
85,9900;1,2728;81,0900;1,4262;62,6414;52,0600;81,0900;62,6414;52,0600
86,1900;1,2634;81,1100;1,4232;63,4000;51,7100;81,1100;63,4000;51,7100
86,0280;1,2692;81,1500;1,4154;63,1517;51,3600;81,1500;63,1517;51,3600
86,1200;1,2629;81,1300;1,4197;62,7828;52,0300;81,1300;62,7828;52,0300
86,2920;1,2592;81,2700;1,4157;62,8241;49,9700;81,2700;62,8241;49,9700
86,9040;1,2480;81,3300;1,4167;62,8000;51,4000;81,3300;62,8000;51,4000
86,6640;1,2520;81,2900;1,4186;62,6897;52,4100;81,2900;62,6897;52,4100
86,5400;1,2499;81,3200;1,4215;62,9414;52,4300;81,3200;62,9414;52,4300
86,6520;1,2508;81,2600;1,4136;62,5034;51,5800;81,2600;62,5034;51,5800
86,6540;1,2509;81,2300;1,4189;62,8621;52,4800;81,2300;62,8621;52,4800
86,5080;1,2575;81,3800;1,4115;62,9517;51,2200;81,3800;62,9517;51,2200
86,6620;1,2502;81,2200;1,4068;63,0103;50,7100;81,2200;63,0103;50,7100
86,7720;1,2449;81,3900;1,4061;62,6931;49,9100;81,3900;62,6931;49,9100
86,7940;1,2471;81,3600;1,4099;63,0448;51,4800;81,3600;63,0448;51,4800
86,9320;1,2463;81,3800;1,4093;62,7828;51,3000;81,3800;62,7828;51,3000
86,7900;1,2450;81,3900;1,4074;62,8034;51,0400;81,3900;62,8034;51,0400
87,1160;1,2394;81,4400;1,4180;62,6655;51,8200;81,4400;62,6655;51,8200
86,5120;1,2493;81,4000;1,4135;62,7828;51,9500;81,4000;62,7828;51,9500
78,6560;1,5018;72,5300;1,7252;57,7448;44,8200;72,5300;57,7448;44,8200
77,6660;1,5364;72,9300;1,7152;53,2103;44,5000;72,9300;53,2103;44,5000
77,3580;1,5447;73,1100;1,7143;52,7310;42,9700;73,1100;52,7310;42,9700
76,9760;1,5529;72,2700;1,6841;53,4897;37,6800;72,2700;53,4897;37,6800
76,9940;1,5581;72,7900;1,6895;55,9034;42,2300;72,7900;55,9034;42,2300
77,1920;1,5543;73,3100;1,6895;54,4138;43,7900;73,3100;54,4138;43,7900
77,0900;1,5543;73,5000;1,6595;56,3759;41,0500;73,5000;56,3759;41,0500
77,2760;1,5537;72,5500;1,6941;53,3655;40,8600;72,5500;53,3655;40,8600
77,5320;1,5387;73,3100;1,6802;55,2552;43,5800;73,3100;55,2552;43,5800
77,5500;1,5418;73,3400;1,7084;55,1552;46,9300;73,3400;55,1552;46,9300
77,1300;1,5544;73,0800;1,6799;57,2862;42,8700;73,0800;57,2862;42,8700
77,3200;1,5453;73,5000;1,6622;54,2552;40,3900;73,5000;54,2552;40,3900
77,6140;1,5369;74,1800;1,6533;55,6034;43,6900;74,1800;55,6034;43,6900
77,3520;1,5412;74,1800;1,6370;56,1345;43,1500;74,1800;56,1345;43,1500
77,8960;1,5273;73,5100;1,6745;55,4414;44,7400;73,5100;55,4414;44,7400
77,8840;1,5298;74,1500;1,6644;57,0552;46,3500;74,1500;57,0552;46,3500
77,8380;1,5255;74,2400;1,6455;58,7276;44,7200;74,2400;58,7276;44,7200
77,4380;1,5386;73,8000;1,6554;57,6690;43,6800;73,8000;57,6690;43,6800
77,8860;1,5287;74,4900;1,6279;55,5586;45,9300;74,4900;55,5586;45,9300
77,6760;1,5346;72,8400;1,7190;55,1310;44,2600;72,8400;55,1310;44,2600
77,9180;1,5268;73,5500;1,6891;54,2690;45,6600;73,5500;54,2690;45,6600
78,2380;1,5154;74,1100;1,6582;56,9000;47,5800;74,1100;56,9000;47,5800
77,9320;1,5215;74,6000;1,6402;57,3345;44,3600;74,6000;57,3345;44,3600
78,1220;1,5145;73,8700;1,6618;54,7034;43,9100;73,8700;54,7034;43,9100
78,2680;1,5210;73,4400;1,6595;55,9862;44,0200;73,4400;55,9862;44,0200
78,0140;1,5229;74,0600;1,6668;55,9103;45,4500;74,0600;55,9103;45,4500
78,2000;1,5163;73,7700;1,6734;56,5241;44,1800;73,7700;56,5241;44,1800
78,3020;1,5123;73,6300;1,6765;56,8000;45,7500;73,6300;56,8000;45,7500
78,6320;1,5063;73,3200;1,6719;55,1966;40,6500;73,3200;55,1966;40,6500
78,4260;1,5075;74,6100;1,6219;56,5448;45,9900;74,6100;56,5448;45,9900
78,7600;1,5006;74,2600;1,6697;55,9759;47,0200;74,2600;55,9759;47,0200
78,6880;1,5012;74,7000;1,6361;54,7000;45,2900;74,7000;54,7000;45,2900
78,6740;1,5042;74,1400;1,6532;55,5552;44,3300;74,1400;55,5552;44,3300
78,9280;1,4918;74,5900;1,6395;57,2759;45,7800;74,5900;57,2759;45,7800
78,6020;1,5005;74,4200;1,6292;55,5828;42,1000;74,4200;55,5828;42,1000
79,1360;1,4866;73,2900;1,6594;56,6276;43,0800;73,2900;56,6276;43,0800
79,3540;1,4804;74,3500;1,6491;55,2793;43,8800;74,3500;55,2793;43,8800
78,9680;1,4916;75,3300;1,6021;56,4759;44,9800;75,3300;56,4759;44,9800
79,0760;1,4837;75,1000;1,6124;57,0448;46,4100;75,1000;57,0448;46,4100
78,5160;1,4997;75,0800;1,5898;56,9966;42,2200;75,0800;56,9966;42,2200
78,9720;1,4870;74,9400;1,6252;56,9897;43,4000;74,9400;56,9897;43,4000
79,2280;1,4777;74,8700;1,6295;58,2345;45,5000;74,8700;58,2345;45,5000
79,0640;1,4875;75,4700;1,6332;58,9966;47,9100;75,4700;58,9966;47,9100
79,2820;1,4808;75,1400;1,6299;57,4207;45,2500;75,1400;57,4207;45,2500
79,1760;1,4830;74,9400;1,6143;57,6138;43,6100;74,9400;57,6138;43,6100
79,8140;1,4637;75,1300;1,6072;56,5483;45,3300;75,1300;56,5483;45,3300
79,3380;1,4748;75,2000;1,6163;57,1552;45,0900;75,2000;57,1552;45,0900
79,6180;1,4695;75,5700;1,6010;57,5862;46,4500;75,5700;57,5862;46,4500
79,6480;1,4698;74,9600;1,6331;58,7759;48,0000;74,9600;58,7759;48,0000
79,8060;1,4618;75,1500;1,5936;57,1517;43,6300;75,1500;57,1517;43,6300
79,5940;1,4658;74,3000;1,6281;56,6931;44,1700;74,3000;56,6931;44,1700
80,0860;1,4567;74,8800;1,6093;57,7621;45,7700;74,8800;57,7621;45,7700
79,7620;1,4675;74,9600;1,6213;54,6621;43,1700;74,9600;54,6621;43,1700
79,7480;1,4638;75,1400;1,6396;57,8828;45,5200;75,1400;57,8828;45,5200
79,8880;1,4565;75,6800;1,5991;58,7759;45,7600;75,6800;58,7759;45,7600
79,8140;1,4619;76,4700;1,5926;60,0690;47,4100;76,4700;60,0690;47,4100
79,8220;1,4624;75,4000;1,6259;58,3931;45,9700;75,4000;58,3931;45,9700
80,0160;1,4599;75,7500;1,5908;57,2828;43,7500;75,7500;57,2828;43,7500
80,0280;1,4564;75,6700;1,5997;57,5966;42,8900;75,6700;57,5966;42,8900
80,2760;1,4401;76,5200;1,5678;57,5586;46,0800;76,5200;57,5586;46,0800
80,1300;1,4475;76,5300;1,5599;56,8621;42,7700;76,5300;56,8621;42,7700
80,2980;1,4451;75,0400;1,5973;57,4828;44,2300;75,0400;57,4828;44,2300
80,2420;1,4457;76,3000;1,5921;55,6759;46,5800;76,3000;55,6759;46,5800
80,2620;1,4429;76,5200;1,5631;58,2310;45,4900;76,5200;58,2310;45,4900
80,6080;1,4410;74,6800;1,6505;54,0000;45,3200;74,6800;54,0000;45,3200
80,4260;1,4409;75,8500;1,6025;60,0724;47,4100;75,8500;60,0724;47,4100
80,6260;1,4391;76,4100;1,5698;58,0448;43,5900;76,4100;58,0448;43,5900
80,5240;1,4399;76,4400;1,5777;58,1897;47,9900;76,4400;58,1897;47,9900
80,3080;1,4454;77,0200;1,5772;59,2931;46,3500;77,0200;59,2931;46,3500
80,5100;1,4348;75,6700;1,5924;56,6862;44,3900;75,6700;56,6862;44,3900
80,8960;1,4252;76,4400;1,5813;57,7621;47,4300;76,4400;57,7621;47,4300
80,8880;1,4253;76,9300;1,5584;58,0690;46,6100;76,9300;58,0690;46,6100
80,7640;1,4335;75,6200;1,6088;54,8862;46,3200;75,6200;54,8862;46,3200
80,8560;1,4280;76,3800;1,5835;60,6931;46,0200;76,3800;60,6931;46,0200
80,6080;1,4278;76,8300;1,5644;57,0138;46,2800;76,8300;57,0138;46,2800
80,8620;1,4272;76,1100;1,5849;56,1379;47,0200;76,1100;56,1379;47,0200
80,9700;1,4177;76,4400;1,5867;58,5793;45,5400;76,4400;58,5793;45,5400
80,9560;1,4197;75,1700;1,6007;58,8724;45,1700;75,1700;58,8724;45,1700
81,3180;1,4098;77,0000;1,5839;60,9172;48,2900;77,0000;60,9172;48,2900
81,0120;1,4213;74,6300;1,6129;58,4207;44,1600;74,6300;58,4207;44,1600
81,3000;1,4081;76,9000;1,5468;58,0793;44,9300;76,9000;58,0793;44,9300
81,5540;1,4066;76,7200;1,5629;59,5483;47,3800;76,7200;59,5483;47,3800
81,5320;1,4058;77,7100;1,5516;59,6517;48,0000;77,7100;59,6517;48,0000
81,4420;1,4105;76,3200;1,5666;57,8034;44,6700;76,3200;57,8034;44,6700
81,4920;1,4067;76,1400;1,5792;59,0724;47,3300;76,1400;59,0724;47,3300
81,6380;1,4017;77,2800;1,5552;59,6138;46,0600;77,2800;59,6138;46,0600
81,7420;1,3984;76,5300;1,5767;58,8207;46,3000;76,5300;58,8207;46,3000
81,7280;1,4002;77,3500;1,5584;57,8655;47,5800;77,3500;57,8655;47,5800
81,5600;1,4020;76,8600;1,5570;60,0310;48,3800;76,8600;60,0310;48,3800
81,8240;1,4009;77,2300;1,5404;59,1345;45,7200;77,2300;59,1345;45,7200
81,6660;1,3985;77,6600;1,5348;59,5207;48,3400;77,6600;59,5207;48,3400
82,1340;1,3849;77,2500;1,5302;57,0931;44,7400;77,2500;57,0931;44,7400
81,8200;1,3937;76,1000;1,5935;58,0759;46,4800;76,1000;58,0759;46,4800
81,9680;1,3917;77,7700;1,5342;60,8379;48,9700;77,7700;60,8379;48,9700
82,1220;1,3845;76,8100;1,5655;60,5345;47,9000;76,8100;60,5345;47,9000
82,1960;1,3846;76,8500;1,5578;58,5172;49,1400;76,8500;58,5172;49,1400
82,1440;1,3867;77,7100;1,5140;59,8759;45,5200;77,7100;59,8759;45,5200
