train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
67,2900;1,9139;67,7000;1,9059;54,4552;37,1100;67,7000;54,4552;37,1100
58,8200;2,2028;59,5700;2,1783;46,2724;28,4400;59,5700;46,2724;28,4400
58,4500;2,2124;58,4500;2,2564;45,8000;31,5100;58,4500;45,8000;31,5100
58,9020;2,2037;58,1300;2,2589;46,8690;32,3900;58,1300;46,8690;32,3900
59,4800;2,1810;60,5600;2,1488;45,8172;30,8100;60,5600;45,8172;30,8100
60,2880;2,1471;60,1100;2,2130;48,0069;32,4100;60,1100;48,0069;32,4100
60,6280;2,1397;60,9200;2,1607;47,1586;32,5300;60,9200;47,1586;32,5300
61,1200;2,1136;60,7100;2,1729;47,8172;34,5200;60,7100;47,8172;34,5200
61,6280;2,0966;61,8500;2,1224;48,6931;34,7200;61,8500;48,6931;34,7200
62,5320;2,0677;64,2200;2,0436;46,5897;36,2400;64,2200;46,5897;36,2400
63,0220;2,0514;61,9700;2,1235;46,8069;33,2700;61,9700;46,8069;33,2700
63,2160;2,0484;64,1900;2,0522;49,2621;36,5300;64,1900;49,2621;36,5300
64,3220;2,0052;63,4800;2,0438;47,1207;34,4000;63,4800;47,1207;34,4000
64,4280;2,0062;63,6500;2,0635;48,6897;37,1100;63,6500;48,6897;37,1100
64,6920;1,9946;64,7500;1,9894;49,0483;34,7700;64,7500;49,0483;34,7700
65,3040;1,9734;65,4900;1,9573;52,1138;34,6800;65,4900;52,1138;34,6800
66,2540;1,9448;67,3000;1,9350;52,3862;39,6500;67,3000;52,3862;39,6500
66,2500;1,9409;66,7700;1,9277;49,5828;36,3200;66,7700;49,5828;36,3200
66,7520;1,9304;67,1200;1,9076;51,3724;38,8200;67,1200;51,3724;38,8200
67,1320;1,9152;67,3500;1,9047;52,5414;39,0700;67,3500;52,5414;39,0700
67,0180;1,9123;67,9000;1,8904;52,4759;38,7100;67,9000;52,4759;38,7100
67,6860;1,8846;68,1400;1,9008;51,3207;39,9000;68,1400;51,3207;39,9000
68,1020;1,8770;68,4300;1,8567;52,9034;40,1100;68,4300;52,9034;40,1100
68,4180;1,8655;69,0000;1,8700;52,4207;40,9800;69,0000;52,4207;40,9800
69,0560;1,8428;68,9000;1,8525;53,3345;39,6600;68,9000;53,3345;39,6600
69,5060;1,8345;68,4100;1,8580;51,8517;40,0900;68,4100;51,8517;40,0900
69,3320;1,8318;70,4200;1,8218;54,6000;42,8300;70,4200;54,6000;42,8300
69,9700;1,8049;70,4000;1,7971;54,5241;40,0700;70,4000;54,5241;40,0700
70,3200;1,8000;70,7100;1,8060;53,5138;42,3700;70,7100;53,5138;42,3700
70,7880;1,7811;72,3700;1,7438;55,8759;43,4100;72,3700;55,8759;43,4100
71,1900;1,7709;72,2700;1,7712;54,3241;44,2900;72,2700;54,3241;44,2900
71,7000;1,7576;71,7700;1,7734;55,7655;44,0400;71,7700;55,7655;44,0400
71,6660;1,7544;71,6300;1,7725;54,1207;44,4600;71,6300;54,1207;44,4600
71,7320;1,7466;72,9700;1,7411;54,9276;44,3600;72,9700;54,9276;44,3600
72,3700;1,7241;72,5600;1,7122;56,2345;43,2500;72,5600;56,2345;43,2500
72,7100;1,7151;73,3600;1,7203;56,7034;44,2600;73,3600;56,7034;44,2600
72,9600;1,7059;73,1100;1,7041;56,1759;44,3000;73,1100;56,1759;44,3000
72,8320;1,7107;73,6100;1,6954;56,9000;43,6300;73,6100;56,9000;43,6300
73,5680;1,6917;73,4700;1,7009;55,3724;44,3300;73,4700;55,3724;44,3300
74,2840;1,6701;74,0700;1,6735;57,8828;45,0500;74,0700;57,8828;45,0500
74,2300;1,6689;74,5700;1,6861;56,4552;45,9400;74,5700;56,4552;45,9400
75,0620;1,6395;75,1300;1,6699;56,4759;46,7900;75,1300;56,4759;46,7900
74,6900;1,6410;74,6500;1,6555;57,3552;45,7000;74,6500;57,3552;45,7000
75,0860;1,6337;74,9100;1,6486;57,3621;45,4500;74,9100;57,3621;45,4500
75,6900;1,6186;74,8800;1,6622;57,1759;47,2400;74,8800;57,1759;47,2400
75,8200;1,6151;75,3200;1,6461;56,8655;47,4500;75,3200;56,8655;47,4500
75,6040;1,6186;75,2900;1,6403;57,7552;47,0100;75,2900;57,7552;47,0100
75,8160;1,6072;75,3200;1,6401;57,5241;47,9200;75,3200;57,5241;47,9200
76,5160;1,5899;76,1000;1,6121;57,8414;47,1400;76,1000;57,8414;47,1400
77,0120;1,5771;76,1100;1,6138;58,3310;47,3800;76,1100;58,3310;47,3800
76,4300;1,5924;76,4800;1,6050;57,6414;47,7000;76,4800;57,6414;47,7000
77,1420;1,5672;76,2600;1,6090;58,4069;47,6100;76,2600;58,4069;47,6100
77,2020;1,5632;76,3900;1,5980;58,7759;47,9700;76,3900;58,7759;47,9700
77,2320;1,5662;76,5900;1,6037;58,8931;48,9000;76,5900;58,8931;48,9000
78,0220;1,5446;76,5800;1,5952;58,7759;48,1800;76,5800;58,7759;48,1800
77,6580;1,5503;76,6600;1,5956;58,8586;48,1400;76,6600;58,8586;48,1400
77,7840;1,5512;76,5000;1,5958;58,9586;48,2600;76,5000;58,9586;48,2600
77,8400;1,5450;76,6100;1,5925;58,8690;48,4400;76,6100;58,8690;48,4400
77,5560;1,5539;76,6900;1,6023;58,8069;49,2200;76,6900;58,8069;49,2200
77,7780;1,5475;76,7900;1,5916;59,0552;48,5000;76,7900;59,0552;48,5000
77,7080;1,5461;76,6600;1,5946;59,1655;49,7700;76,6600;59,1655;49,7700
70,2860;1,7930;68,8500;1,8401;52,1931;39,3500;68,8500;52,1931;39,3500
68,7060;1,8498;67,9400;1,8834;51,7310;39,3700;67,9400;51,7310;39,3700
68,6560;1,8482;68,0900;1,8912;53,7103;39,7600;68,0900;53,7103;39,7600
68,4660;1,8576;67,9200;1,8732;51,3207;39,1700;67,9200;51,3207;39,1700
69,0060;1,8401;69,0000;1,8201;53,6759;38,7000;69,0000;53,6759;38,7000
68,7840;1,8429;67,6900;1,8664;52,4138;37,5000;67,6900;52,4138;37,5000
69,0060;1,8397;69,6200;1,8418;54,2897;42,8400;69,6200;54,2897;42,8400
69,4540;1,8218;69,6000;1,8206;53,8000;40,7000;69,6000;53,8000;40,7000
69,6620;1,8201;70,3300;1,8025;54,1897;42,3400;70,3300;54,1897;42,3400
69,7020;1,8115;70,2700;1,7827;52,0034;42,1300;70,2700;52,0034;42,1300
69,3920;1,8226;70,8700;1,7757;53,7621;40,5600;70,8700;53,7621;40,5600
69,9420;1,8098;69,9400;1,8058;53,1862;37,7100;69,9400;53,1862;37,7100
70,3840;1,7923;70,2900;1,8128;53,1690;42,2600;70,2900;53,1690;42,2600
70,4980;1,7894;71,6300;1,7436;54,0310;41,5400;71,6300;54,0310;41,5400
70,6280;1,7894;69,8000;1,8009;55,3966;41,1200;69,8000;55,3966;41,1200
70,0060;1,7979;71,1500;1,7608;55,6414;41,9500;71,1500;55,6414;41,9500
70,6180;1,7833;70,5900;1,7662;55,5000;38,8800;70,5900;55,5000;38,8800
70,9840;1,7700;70,7900;1,7762;54,4345;43,1200;70,7900;54,4345;43,1200
71,0200;1,7695;71,2600;1,7393;54,7241;42,7000;71,2600;54,7241;42,7000
71,2200;1,7590;71,7000;1,7316;54,1379;41,3500;71,7000;54,1379;41,3500
71,2120;1,7584;72,0000;1,7305;55,6552;41,7100;72,0000;55,6552;41,7100
71,4720;1,7528;71,2700;1,8098;53,7828;44,6300;71,2700;53,7828;44,6300
71,6400;1,7474;71,7100;1,7516;55,5897;41,5800;71,7100;55,5897;41,5800
71,8860;1,7377;72,0300;1,7219;54,5621;41,9500;72,0300;54,5621;41,9500
72,1640;1,7294;72,4300;1,7082;55,6000;40,8800;72,4300;55,6000;40,8800
72,1080;1,7296;72,4400;1,7217;55,3828;41,4800;72,4400;55,3828;41,4800
72,1640;1,7240;72,7700;1,7055;55,0034;40,9800;72,7700;55,0034;40,9800
72,3480;1,7220;72,3000;1,7352;57,8586;44,9000;72,3000;57,8586;44,9000
72,3480;1,7182;72,9400;1,7104;56,8552;43,3500;72,9400;56,8552;43,3500
72,3240;1,7136;72,2000;1,7257;55,7207;41,4600;72,2000;55,7207;41,4600
72,7880;1,7101;73,0700;1,6753;56,0069;41,5500;73,0700;56,0069;41,5500
73,1540;1,6959;73,0800;1,6981;54,8414;43,4200;73,0800;54,8414;43,4200
72,8080;1,7043;73,1300;1,6746;55,3138;42,1900;73,1300;55,3138;42,1900
73,2280;1,6937;74,3900;1,6541;54,9414;45,1000;74,3900;54,9414;45,1000
73,2280;1,6866;74,0100;1,6675;58,3172;46,4100;74,0100;58,3172;46,4100
73,6180;1,6784;73,6600;1,6659;56,5931;43,4000;73,6600;56,5931;43,4000
73,4640;1,6800;73,5900;1,6584;55,8138;42,6300;73,5900;55,8138;42,6300
73,4840;1,6773;74,2400;1,6475;57,0690;42,9100;74,2400;57,0690;42,9100
74,1400;1,6602;74,2600;1,6627;55,7552;46,0500;74,2600;55,7552;46,0500
74,1620;1,6568;74,7400;1,6176;55,6241;43,3400;74,7400;55,6241;43,3400
74,3060;1,6549;73,9400;1,6628;55,2172;44,3200;73,9400;55,2172;44,3200
74,1560;1,6564;73,8500;1,6672;57,5345;45,3300;73,8500;57,5345;45,3300
74,5460;1,6466;73,4500;1,6837;58,5483;46,1100;73,4500;58,5483;46,1100
74,4520;1,6455;74,1500;1,6497;56,3207;46,8700;74,1500;56,3207;46,8700
74,5100;1,6447;73,7500;1,6638;54,4897;43,9400;73,7500;54,4897;43,9400
74,6900;1,6413;75,2900;1,6363;58,3207;46,4900;75,2900;58,3207;46,4900
75,1460;1,6220;75,0300;1,6139;57,5034;46,2600;75,0300;57,5034;46,2600
75,0500;1,6207;75,2100;1,6186;58,4241;43,5900;75,2100;58,4241;43,5900
75,6560;1,6087;75,2000;1,6151;57,7241;45,6900;75,2000;57,7241;45,6900
75,1820;1,6137;74,9200;1,6200;58,0966;44,0500;74,9200;58,0966;44,0500
75,1980;1,6157;74,6400;1,6364;57,4069;43,2800;74,6400;57,4069;43,2800
75,7560;1,5978;75,5200;1,6141;59,0138;46,7600;75,5200;59,0138;46,7600
75,6380;1,6020;75,7400;1,6040;58,8655;45,0100;75,7400;58,8655;45,0100
76,2900;1,5858;75,1900;1,5872;56,6069;44,8000;75,1900;56,6069;44,8000
76,2820;1,5839;75,2000;1,5967;57,6310;45,9500;75,2000;57,6310;45,9500
76,1900;1,5839;75,6900;1,5941;58,4310;46,4900;75,6900;58,4310;46,4900
76,6860;1,5748;76,9800;1,5619;57,9207;47,2700;76,9800;57,9207;47,2700
76,7420;1,5756;76,0600;1,5774;58,6276;44,5600;76,0600;58,6276;44,5600
76,6160;1,5693;76,9000;1,5593;60,1414;47,9200;76,9000;60,1414;47,9200
76,6280;1,5686;75,9300;1,5975;58,5103;47,9600;75,9300;58,5103;47,9600
76,5140;1,5760;76,8500;1,5660;58,3448;47,8200;76,8500;58,3448;47,8200
77,4200;1,5484;76,5200;1,5596;59,3000;46,2400;76,5200;59,3000;46,2400
77,5900;1,5395;76,5400;1,5737;59,2724;47,6300;76,5400;59,2724;47,6300
77,5720;1,5501;76,9200;1,5531;58,3828;45,2700;76,9200;58,3828;45,2700
77,4500;1,5431;77,4000;1,5535;59,2241;46,6500;77,4000;59,2241;46,6500
77,7120;1,5349;77,2300;1,5715;57,1345;48,6500;77,2300;57,1345;48,6500
77,7440;1,5343;77,8400;1,5397;59,7862;47,0400;77,8400;59,7862;47,0400
77,9620;1,5284;76,6000;1,5704;58,4552;46,9800;76,6000;58,4552;46,9800
77,9880;1,5233;77,7600;1,5316;60,5448;48,2600;77,7600;60,5448;48,2600
78,0460;1,5230;77,5300;1,5431;59,2586;50,3600;77,5300;59,2586;50,3600
78,7340;1,5064;78,3700;1,5123;59,8966;47,7300;78,3700;59,8966;47,7300
78,0680;1,5181;78,1100;1,5283;59,2897;48,8300;78,1100;59,2897;48,8300
78,6960;1,5014;77,6300;1,5419;59,8138;48,2700;77,6300;59,8138;48,2700
79,3580;1,4820;77,7800;1,5326;59,3931;48,7900;77,7800;59,3931;48,7900
79,0500;1,4925;78,2200;1,5324;59,3690;48,5900;78,2200;59,3690;48,5900
79,4760;1,4815;78,7200;1,4912;60,5517;48,5300;78,7200;60,5517;48,5300
79,3540;1,4808;77,9100;1,5267;60,3034;48,5100;77,9100;60,3034;48,5100
79,5720;1,4743;78,4900;1,5002;60,8414;48,5700;78,4900;60,8414;48,5700
79,8620;1,4668;79,1100;1,4808;61,3172;49,2400;79,1100;61,3172;49,2400
79,8620;1,4639;78,8000;1,4831;60,0552;48,2500;78,8000;60,0552;48,2500
79,7580;1,4644;78,3500;1,5030;61,2138;49,9900;78,3500;61,2138;49,9900
80,0880;1,4545;79,2200;1,4795;62,5621;48,6200;79,2200;62,5621;48,6200
80,1160;1,4584;79,1900;1,4694;61,6414;48,4800;79,1900;61,6414;48,4800
80,0180;1,4590;79,0300;1,4782;61,7241;49,4600;79,0300;61,7241;49,4600
80,6940;1,4399;79,0500;1,4889;61,4310;49,2300;79,0500;61,4310;49,2300
81,0500;1,4299;79,5000;1,4722;60,7276;48,7300;79,5000;60,7276;48,7300
80,5780;1,4367;79,1900;1,4678;61,8897;49,4100;79,1900;61,8897;49,4100
81,0880;1,4282;79,6600;1,4679;62,1414;49,9700;79,6600;62,1414;49,9700
81,2000;1,4225;80,1400;1,4511;62,6655;50,5900;80,1400;62,6655;50,5900
80,9160;1,4242;79,7600;1,4619;61,5207;51,2500;79,7600;61,5207;51,2500
81,4020;1,4139;79,7700;1,4612;62,8000;51,0500;79,7700;62,8000;51,0500
81,5320;1,4123;80,0700;1,4502;62,1793;50,3300;80,0700;62,1793;50,3300
81,5400;1,4076;80,2400;1,4455;62,9000;50,8800;80,2400;62,9000;50,8800
81,0900;1,4204;79,8600;1,4387;62,0655;50,2400;79,8600;62,0655;50,2400
81,9080;1,3970;80,3300;1,4344;62,0207;51,7400;80,3300;62,0207;51,7400
81,7700;1,4046;80,4900;1,4391;62,5724;51,7700;80,4900;62,5724;51,7700
81,8920;1,3976;80,3200;1,4462;63,1276;51,2800;80,3200;63,1276;51,2800
82,2140;1,3911;80,5900;1,4315;62,9621;50,8000;80,5900;62,9621;50,8000
82,4040;1,3829;80,5300;1,4261;63,5414;51,3300;80,5300;63,5414;51,3300
81,9800;1,3922;80,7200;1,4219;63,4414;49,9700;80,7200;63,4414;49,9700
82,6960;1,3760;80,6000;1,4285;63,2310;50,5000;80,6000;63,2310;50,5000
82,2740;1,3864;80,5600;1,4326;63,0276;51,0200;80,5600;63,0276;51,0200
82,7380;1,3754;80,7000;1,4280;62,9172;50,4700;80,7000;62,9172;50,4700
82,5800;1,3821;80,5300;1,4278;62,7828;50,8300;80,5300;62,7828;50,8300
82,6440;1,3792;80,8600;1,4219;62,9483;50,4700;80,8600;62,9483;50,4700
82,5200;1,3804;80,6200;1,4260;63,1724;51,2500;80,6200;63,1724;51,2500
82,6760;1,3734;80,9200;1,4145;63,0759;49,3800;80,9200;63,0759;49,3800
82,8440;1,3657;80,8400;1,4197;63,1862;50,8600;80,8400;63,1862;50,8600
83,1380;1,3614;81,1400;1,4187;63,4828;52,0600;81,1400;63,4828;52,0600
82,8360;1,3674;81,1400;1,4173;63,4172;51,4000;81,1400;63,4172;51,4000
83,5460;1,3555;81,0400;1,4124;62,9862;51,0500;81,0400;62,9862;51,0500
83,1240;1,3646;80,9400;1,4120;63,2931;51,1300;80,9400;63,2931;51,1300
82,7860;1,3703;81,0600;1,4133;63,5103;51,6200;81,0600;63,5103;51,6200
83,1740;1,3579;81,0400;1,4128;63,2276;51,3800;81,0400;63,2276;51,3800
83,3400;1,3532;81,0900;1,4089;63,1862;51,0400;81,0900;63,1862;51,0400
83,3460;1,3557;81,0600;1,4100;63,2069;50,8600;81,0600;63,2069;50,8600
83,3240;1,3525;81,0100;1,4130;63,0793;51,8900;81,0100;63,0793;51,8900
83,1080;1,3619;80,9500;1,4119;63,0207;51,4200;80,9500;63,0207;51,4200
82,9600;1,3615;80,9600;1,4225;63,0862;52,1800;80,9600;63,0862;52,1800
83,3260;1,3584;80,9600;1,4164;63,2690;52,0200;80,9600;63,2690;52,0200
75,1500;1,6222;72,8900;1,6621;56,0552;39,8800;72,8900;56,0552;39,8800
73,8480;1,6577;73,1700;1,7022;55,0621;45,3600;73,1700;55,0621;45,3600
73,3720;1,6717;73,0600;1,6940;56,7966;42,5300;73,0600;56,7966;42,5300
73,5760;1,6744;73,2100;1,6829;55,1862;41,2800;73,2100;55,1862;41,2800
73,1780;1,6895;73,9000;1,6700;56,8862;45,5000;73,9000;56,8862;45,5000
72,9940;1,6913;73,0100;1,6708;55,8103;42,9400;73,0100;55,8103;42,9400
73,2920;1,6823;71,8200;1,7032;54,5759;41,4900;71,8200;54,5759;41,4900
73,1360;1,6827;73,0400;1,6838;56,4483;43,8800;73,0400;56,4483;43,8800
73,5600;1,6723;71,8200;1,7165;53,2621;40,8200;71,8200;53,2621;40,8200
73,2680;1,6828;71,8800;1,6842;54,6793;41,3400;71,8800;54,6793;41,3400
73,3360;1,6759;72,9600;1,6765;53,3759;38,6400;72,9600;53,3759;38,6400
73,3660;1,6768;72,4600;1,7101;55,5103;42,1800;72,4600;55,5103;42,1800
73,6120;1,6720;73,6900;1,6679;57,3379;44,1100;73,6900;57,3379;44,1100
73,3640;1,6695;74,2100;1,6217;56,1414;41,7300;74,2100;56,1414;41,7300
73,5940;1,6630;73,4300;1,6605;55,5172;44,0100;73,4300;55,5172;44,0100
73,7180;1,6669;72,3900;1,7093;57,5759;43,8900;72,3900;57,5759;43,8900
74,1140;1,6555;73,4300;1,6649;56,5793;44,2300;73,4300;56,5793;44,2300
73,7940;1,6607;75,3000;1,6150;57,3414;45,1600;75,3000;57,3414;45,1600
74,0260;1,6563;72,6100;1,6755;54,7276;40,2300;72,6100;54,7276;40,2300
73,6620;1,6716;72,9700;1,6654;56,1414;41,7100;72,9700;56,1414;41,7100
73,9180;1,6543;74,3000;1,6588;56,7138;44,2900;74,3000;56,7138;44,2900
74,3620;1,6417;74,7000;1,6212;56,9793;43,9500;74,7000;56,9793;43,9500
74,0200;1,6514;74,7600;1,6283;56,8586;44,2900;74,7600;56,8586;44,2900
74,2280;1,6486;74,5100;1,6458;56,9034;43,0800;74,5100;56,9034;43,0800
74,3500;1,6508;74,4900;1,6368;55,0241;44,3500;74,4900;55,0241;44,3500
73,8100;1,6564;73,8200;1,6387;56,1517;40,7100;73,8200;56,1517;40,7100
74,3700;1,6399;73,9400;1,6908;53,9931;45,1500;73,9400;53,9931;45,1500
74,3060;1,6435;75,0800;1,6201;57,3276;43,5800;75,0800;57,3276;43,5800
74,5280;1,6372;74,2000;1,6435;57,5759;43,9600;74,2000;57,5759;43,9600
74,8900;1,6329;74,0500;1,6260;56,7931;43,7700;74,0500;56,7931;43,7700
74,8700;1,6301;74,9800;1,6371;57,6517;48,4700;74,9800;57,6517;48,4700
74,8040;1,6269;74,5600;1,6253;54,9655;43,1500;74,5600;54,9655;43,1500
75,1260;1,6238;74,8900;1,6319;56,7207;44,9900;74,8900;56,7207;44,9900
74,9700;1,6183;73,0800;1,6654;56,1103;44,1800;73,0800;56,1103;44,1800
74,6620;1,6310;74,7300;1,6285;57,9448;45,5800;74,7300;57,9448;45,5800
74,9360;1,6176;73,6100;1,6755;55,9379;44,9500;73,6100;55,9379;44,9500
75,2640;1,6131;74,6800;1,6383;56,1655;45,8900;74,6800;56,1655;45,8900
75,0280;1,6223;74,8700;1,6174;57,2034;46,3200;74,8700;57,2034;46,3200
75,0660;1,6204;75,3900;1,6112;57,0931;43,6600;75,3900;57,0931;43,6600
75,1360;1,6147;75,5000;1,6045;58,6931;45,1800;75,5000;58,6931;45,1800
74,9940;1,6213;75,1100;1,6148;56,8000;45,1800;75,1100;56,8000;45,1800
75,4960;1,6066;74,4400;1,6352;57,1103;44,6200;74,4400;57,1103;44,6200
75,4620;1,6070;75,0000;1,6085;56,3069;44,3800;75,0000;56,3069;44,3800
75,4480;1,6036;74,9900;1,6196;57,0621;46,4400;74,9900;57,0621;46,4400
75,4540;1,6060;73,7200;1,6722;57,1759;44,6400;73,7200;57,1759;44,6400
75,6200;1,5947;74,5800;1,6159;54,7828;39,6200;74,5800;54,7828;39,6200
75,4220;1,6031;75,4400;1,6106;56,8483;47,3900;75,4400;56,8483;47,3900
75,5940;1,5961;74,5700;1,6334;57,2724;43,8000;74,5700;57,2724;43,8000
75,6780;1,6001;75,6900;1,5738;59,5103;42,5900;75,6900;59,5103;42,5900
75,9460;1,5923;74,6200;1,6152;56,6759;44,9800;74,6200;56,6759;44,9800
75,7740;1,5952;74,5500;1,6315;56,4828;44,7100;74,5500;56,4828;44,7100
75,9660;1,5906;75,0900;1,5830;59,4000;42,0500;75,0900;59,4000;42,0500
76,0300;1,5896;75,1100;1,6009;57,4069;45,2000;75,1100;57,4069;45,2000
75,9380;1,5890;75,6700;1,5909;57,3000;44,4000;75,6700;57,3000;44,4000
75,9900;1,5839;76,3600;1,5873;58,2034;47,6800;76,3600;58,2034;47,6800
76,1140;1,5816;75,2400;1,6003;58,6414;43,3900;75,2400;58,6414;43,3900
75,9480;1,5837;75,7600;1,5849;59,5207;46,1700;75,7600;59,5207;46,1700
76,0580;1,5787;75,4100;1,5734;56,9552;43,3000;75,4100;56,9552;43,3000
75,9580;1,5847;74,8400;1,6250;56,3310;45,9000;74,8400;56,3310;45,9000
76,5660;1,5749;75,9000;1,5829;55,9069;44,2200;75,9000;55,9069;44,2200
76,2760;1,5752;76,0600;1,5745;58,6310;45,3300;76,0600;58,6310;45,3300
76,5980;1,5713;75,4200;1,5866;58,4621;42,3700;75,4200;58,4621;42,3700
76,3780;1,5730;75,9300;1,5826;58,4345;48,1800;75,9300;58,4345;48,1800
76,8660;1,5595;75,9800;1,5750;59,0034;46,7900;75,9800;59,0034;46,7900
76,4600;1,5686;74,3900;1,6238;55,4103;44,3500;74,3900;55,4103;44,3500
76,7280;1,5630;76,0300;1,5720;59,1966;48,3300;76,0300;59,1966;48,3300
76,6020;1,5641;76,4300;1,5739;58,2448;46,7400;76,4300;58,2448;46,7400
76,8940;1,5567;75,5800;1,6046;57,9379;43,7900;75,5800;57,9379;43,7900
76,5460;1,5677;75,0100;1,6249;56,6724;46,6100;75,0100;56,6724;46,6100
76,8120;1,5643;76,4500;1,5685;59,4172;47,3200;76,4500;59,4172;47,3200
77,0180;1,5549;75,5600;1,5871;56,8310;44,5100;75,5600;56,8310;44,5100
76,9660;1,5541;75,9400;1,5649;58,0207;44,5100;75,9400;58,0207;44,5100
76,9880;1,5504;74,7800;1,6205;56,1931;43,6500;74,7800;56,1931;43,6500
76,9740;1,5556;76,1000;1,5795;59,5000;46,3100;76,1000;59,5000;46,3100
77,0420;1,5485;76,5600;1,5659;58,5483;45,4500;76,5600;58,5483;45,4500
77,0320;1,5517;75,9600;1,5652;58,8310;45,2300;75,9600;58,8310;45,2300
77,1560;1,5446;76,9100;1,5570;59,0345;47,6000;76,9100;59,0345;47,6000
77,0380;1,5482;76,1400;1,5605;56,6690;43,7100;76,1400;56,6690;43,7100
77,0980;1,5459;76,7800;1,5812;57,3172;48,5600;76,7800;57,3172;48,5600
77,5420;1,5383;77,0500;1,5357;59,3069;46,8700;77,0500;59,3069;46,8700
77,6740;1,5313;75,2600;1,5961;56,8310;44,6400;75,2600;56,8310;44,6400
77,5460;1,5371;77,1500;1,5475;58,3655;46,0700;77,1500;58,3655;46,0700
77,6120;1,5289;76,3300;1,5613;58,0621;47,1900;76,3300;58,0621;47,1900
77,5600;1,5299;75,7200;1,5744;56,2517;44,8200;75,7200;56,2517;44,8200
77,5900;1,5283;76,3300;1,5820;60,1276;47,4500;76,3300;60,1276;47,4500
77,8420;1,5188;77,6400;1,5453;59,4483;49,0800;77,6400;59,4483;49,0800
77,8920;1,5249;77,2600;1,5499;60,9552;47,7400;77,2600;60,9552;47,7400
78,0140;1,5202;76,7700;1,5613;58,2931;46,3600;76,7700;58,2931;46,3600
77,6420;1,5324;76,6300;1,5332;59,9621;44,4900;76,6300;59,9621;44,4900
78,0820;1,5195;77,6700;1,5206;58,5207;47,8100;77,6700;58,5207;47,8100
78,3940;1,5131;77,3500;1,5233;60,2448;45,5300;77,3500;60,2448;45,5300
78,3380;1,5103;77,8900;1,5176;59,7552;47,1700;77,8900;59,7552;47,1700
78,2780;1,5078;77,0600;1,5353;58,6655;47,0200;77,0600;58,6655;47,0200
78,4560;1,5042;77,1500;1,5371;58,6517;47,8700;77,1500;58,6517;47,8700
78,5520;1,5042;77,6200;1,5259;59,4759;45,7100;77,6200;59,4759;45,7100
78,2760;1,5045;77,7000;1,5099;60,5828;48,5500;77,7000;60,5828;48,5500
78,5900;1,4954;76,4800;1,5457;59,3034;43,9700;76,4800;59,3034;43,9700
