train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
77,3173;2,2577;74,9900;1,8151;59,0690;21,8900;74,9900;59,0690;21,8900
77,5627;2,2479;75,3200;1,7815;60,1690;21,6500;75,3200;60,1690;21,6500
78,3227;2,2268;75,4700;1,8051;61,2034;21,9200;75,4700;61,2034;21,9200
78,6720;2,2134;76,1100;1,7064;59,4897;21,4500;76,1100;59,4897;21,4500
78,7607;2,2141;76,8100;1,7309;61,6241;21,7300;76,8100;61,6241;21,7300
78,8793;2,2088;76,5100;1,7496;59,9345;22,5600;76,5100;59,9345;22,5600
79,3873;2,1942;76,1500;1,7594;61,2310;24,0700;76,1500;61,2310;24,0700
79,8000;2,1739;76,8500;1,7387;62,8207;23,7200;76,8500;62,8207;23,7200
79,9033;2,1757;76,8000;1,7696;61,7138;23,4800;76,8000;61,7138;23,4800
80,5873;2,1514;77,3700;1,6981;62,0000;23,3200;77,3700;62,0000;23,3200
80,9840;2,1402;77,7300;1,7069;63,0069;23,6800;77,7300;63,0069;23,6800
80,9580;2,1372;77,6200;1,6816;61,1828;22,8900;77,6200;61,1828;22,8900
81,1853;2,1306;77,5100;1,6986;63,6000;23,8700;77,5100;63,6000;23,8700
81,6807;2,1168;77,5400;1,6942;63,4379;24,2800;77,5400;63,4379;24,2800
81,9760;2,1079;77,7700;1,6758;62,0241;25,2400;77,7700;62,0241;25,2400
82,3933;2,0947;77,7500;1,6446;63,2586;23,9500;77,7500;63,2586;23,9500
82,4380;2,0876;78,0800;1,6693;62,9793;24,9900;78,0800;62,9793;24,9900
82,9247;2,0754;78,2700;1,6756;64,4138;25,1200;78,2700;64,4138;25,1200
83,2407;2,0612;78,6100;1,6371;64,1586;25,1400;78,6100;64,1586;25,1400
83,3353;2,0616;78,6000;1,6436;63,5379;25,1500;78,6000;63,5379;25,1500
83,4773;2,0532;78,2400;1,6508;63,6138;26,1100;78,2400;63,6138;26,1100
83,8680;2,0472;78,3600;1,6455;63,3862;25,4600;78,3600;63,3862;25,4600
84,0540;2,0358;78,5700;1,6263;63,5241;26,2400;78,5700;63,5241;26,2400
84,0160;2,0335;78,7600;1,6326;63,8241;26,1100;78,7600;63,8241;26,1100
84,4467;2,0208;78,6100;1,6266;64,6276;25,9900;78,6100;64,6276;25,9900
84,5400;2,0162;78,8000;1,6205;64,2966;26,3600;78,8000;64,2966;26,3600
84,8307;2,0044;78,7200;1,6139;64,3793;26,1700;78,7200;64,3793;26,1700
84,7660;2,0077;78,8700;1,6087;64,5483;26,1000;78,8700;64,5483;26,1000
84,9940;2,0007;78,9600;1,6347;64,5793;26,3600;78,9600;64,5793;26,3600
84,9780;2,0022;78,9100;1,6233;64,0828;26,2200;78,9100;64,0828;26,2200
85,1647;1,9933;79,2500;1,6039;64,5000;26,1100;79,2500;64,5000;26,1100
85,1013;1,9951;78,9600;1,6240;64,4345;26,1900;78,9600;64,4345;26,1900
85,1360;1,9944;78,9800;1,6344;64,7069;26,6300;78,9800;64,7069;26,6300
75,0633;2,3245;72,5000;1,8523;58,0862;20,9400;72,5000;58,0862;20,9400
73,8767;2,3589;71,7700;1,9093;55,8172;20,1100;71,7700;55,8172;20,1100
73,9100;2,3598;73,6500;1,9104;59,6069;18,7000;73,6500;59,6069;18,7000
73,9367;2,3565;74,1600;1,8395;60,1276;20,6300;74,1600;60,1276;20,6300
74,4247;2,3451;73,3800;1,8580;56,9621;19,7200;73,3800;56,9621;19,7200
74,4387;2,3422;73,1400;1,9114;58,5448;20,8900;73,1400;58,5448;20,8900
74,6033;2,3359;73,4700;1,8743;58,8172;20,5100;73,4700;58,8172;20,5100
74,8953;2,3234;73,6800;1,8269;55,8000;20,7900;73,6800;55,8000;20,7900
74,7793;2,3244;72,7500;1,8719;59,4207;20,1800;72,7500;59,4207;20,1800
75,3933;2,3123;73,2400;1,8846;59,9690;20,8100;73,2400;59,9690;20,8100
75,3107;2,3112;74,2000;1,8515;58,6000;20,8900;74,2000;58,6000;20,8900
75,6260;2,3049;74,9100;1,8422;58,5690;20,7800;74,9100;58,5690;20,7800
75,7733;2,2982;74,3000;1,8706;60,0034;20,7300;74,3000;60,0034;20,7300
76,0500;2,2881;73,7100;1,8617;58,9897;21,2600;73,7100;58,9897;21,2600
76,3120;2,2813;74,3300;1,8317;59,1207;21,9100;74,3300;59,1207;21,9100
76,2113;2,2850;73,6100;1,8207;59,3690;21,8100;73,6100;59,3690;21,8100
76,5007;2,2796;74,6800;1,8413;59,9069;22,1200;74,6800;59,9069;22,1200
76,5473;2,2723;74,7100;1,8399;60,2621;22,3300;74,7100;60,2621;22,3300
76,9893;2,2609;75,0100;1,8178;59,8621;22,3600;75,0100;59,8621;22,3600
76,8587;2,2597;74,6400;1,8267;59,4345;22,0300;74,6400;59,4345;22,0300
77,0793;2,2590;74,6200;1,8140;59,0793;22,2900;74,6200;59,0793;22,2900
77,2680;2,2532;74,5800;1,8033;59,9828;22,0500;74,5800;59,9828;22,0500
77,3800;2,2501;75,1500;1,8075;58,9448;21,5200;75,1500;58,9448;21,5200
77,3580;2,2487;74,5700;1,8119;59,9931;21,1000;74,5700;59,9931;21,1000
77,9680;2,2266;75,1100;1,8286;60,3207;23,8400;75,1100;60,3207;23,8400
78,0560;2,2277;75,1400;1,8125;60,4897;22,4800;75,1400;60,4897;22,4800
78,2753;2,2167;75,1100;1,7828;60,0621;22,5700;75,1100;60,0621;22,5700
78,2347;2,2204;74,5000;1,8160;59,6586;23,0900;74,5000;59,6586;23,0900
78,1900;2,2202;75,8700;1,7753;60,0034;23,0400;75,8700;60,0034;23,0400
78,1067;2,2215;75,8400;1,8085;58,6621;22,4200;75,8400;58,6621;22,4200
78,6007;2,2100;75,5300;1,7579;61,2310;23,4600;75,5300;61,2310;23,4600
78,6767;2,2058;74,9100;1,8052;59,6621;22,9500;74,9100;59,6621;22,9500
78,8593;2,2013;74,8900;1,8128;60,6655;22,4500;74,8900;60,6655;22,4500
78,8127;2,2003;75,4800;1,7874;61,7724;22,7300;75,4800;61,7724;22,7300
79,3847;2,1876;75,9800;1,7482;60,2310;23,2000;75,9800;60,2310;23,2000
79,4393;2,1862;76,0500;1,7864;62,2241;24,0000;76,0500;62,2241;24,0000
79,3960;2,1816;76,1400;1,7797;62,1276;22,7400;76,1400;62,1276;22,7400
79,3647;2,1785;75,3000;1,7686;59,5379;23,6200;75,3000;59,5379;23,6200
79,7100;2,1738;74,8700;1,8219;58,3828;23,1600;74,8700;58,3828;23,1600
79,6687;2,1706;76,2200;1,7620;61,5414;23,7500;76,2200;61,5414;23,7500
80,0100;2,1635;76,4600;1,7405;61,3483;22,4900;76,4600;61,3483;22,4900
79,7720;2,1716;76,5400;1,7338;61,1310;24,3000;76,5400;61,1310;24,3000
80,1073;2,1572;76,1200;1,7483;62,7724;23,4600;76,1200;62,7724;23,4600
80,2180;2,1554;75,8100;1,7708;60,3414;24,0100;75,8100;60,3414;24,0100
80,5180;2,1473;76,2200;1,7346;63,4241;24,6300;76,2200;63,4241;24,6300
80,6587;2,1418;76,5800;1,7752;59,6655;24,6100;76,5800;59,6655;24,6100
80,6960;2,1397;76,9500;1,7349;62,4345;24,1800;76,9500;62,4345;24,1800
80,7927;2,1366;76,1800;1,7414;61,6552;24,1700;76,1800;61,6552;24,1700
80,9560;2,1306;76,0600;1,7475;59,8172;24,2000;76,0600;59,8172;24,2000
81,1993;2,1243;77,3800;1,7115;61,5621;26,2900;77,3800;61,5621;26,2900
81,2913;2,1176;76,6200;1,7151;60,7138;24,8000;76,6200;60,7138;24,8000
81,2793;2,1227;77,0600;1,7374;60,8310;26,4900;77,0600;60,8310;26,4900
81,3673;2,1166;77,1000;1,7188;63,0345;25,6800;77,1000;63,0345;25,6800
81,8007;2,1043;76,6400;1,6967;60,4621;25,9400;76,6400;60,4621;25,9400
81,7167;2,1069;76,8200;1,7289;61,0483;26,5700;76,8200;61,0483;26,5700
81,8060;2,1058;77,0900;1,7137;62,3138;25,1500;77,0900;62,3138;25,1500
82,0940;2,0957;76,9500;1,7581;62,1414;27,6200;76,9500;62,1414;27,6200
82,5267;2,0815;77,5300;1,7201;61,4517;26,8000;77,5300;61,4517;26,8000
82,3327;2,0869;77,1400;1,6780;61,9586;25,9500;77,1400;61,9586;25,9500
82,6473;2,0769;77,3100;1,7074;60,4793;25,4800;77,3100;60,4793;25,4800
82,7073;2,0728;77,7900;1,6870;63,3448;27,5700;77,7900;63,3448;27,5700
82,8687;2,0668;77,9100;1,6634;62,4517;26,5500;77,9100;62,4517;26,5500
82,9260;2,0680;78,0500;1,7064;62,3586;26,3200;78,0500;62,3586;26,3200
83,2120;2,0589;78,1800;1,6713;63,9793;27,9500;78,1800;63,9793;27,9500
83,1867;2,0554;77,9800;1,6675;62,8414;27,2700;77,9800;62,8414;27,2700
83,3687;2,0504;77,7500;1,6734;63,3345;27,7400;77,7500;63,3345;27,7400
83,6013;2,0490;77,9100;1,6722;63,3966;27,1000;77,9100;63,3966;27,1000
83,9293;2,0345;78,3800;1,6824;62,2586;27,9100;78,3800;62,2586;27,9100
83,7980;2,0397;78,1700;1,6592;63,7690;28,2000;78,1700;63,7690;28,2000
83,9253;2,0304;78,4200;1,6466;63,4345;28,3500;78,4200;63,4345;28,3500
84,2393;2,0254;78,2600;1,6637;62,1000;27,7700;78,2600;62,1000;27,7700
84,3627;2,0172;78,2700;1,6504;63,7483;29,0600;78,2700;63,7483;29,0600
84,5413;2,0106;78,2700;1,6672;63,0897;28,9100;78,2700;63,0897;28,9100
84,5227;2,0141;78,6800;1,6390;63,6690;28,4700;78,6800;63,6690;28,4700
84,6320;2,0092;79,0200;1,6094;63,4690;28,7400;79,0200;63,4690;28,7400
84,9080;2,0003;78,3900;1,6626;62,1448;27,5600;78,3900;62,1448;27,5600
85,1593;1,9905;79,1200;1,6417;64,3897;27,6500;79,1200;64,3897;27,6500
84,9860;1,9963;78,6800;1,6312;63,2000;30,3000;78,6800;63,2000;30,3000
85,3640;1,9851;79,1700;1,6265;63,2862;28,3100;79,1700;63,2862;28,3100
85,5667;1,9726;78,8200;1,6271;63,9966;28,9100;78,8200;63,9966;28,9100
85,7073;1,9718;79,0000;1,5758;63,3828;29,3800;79,0000;63,3828;29,3800
85,9053;1,9613;79,1700;1,6365;64,5828;29,7300;79,1700;64,5828;29,7300
85,9127;1,9625;79,0400;1,5984;63,2759;29,6500;79,0400;63,2759;29,6500
86,1207;1,9544;79,2000;1,6138;64,0414;30,3100;79,2000;64,0414;30,3100
86,0967;1,9532;78,9600;1,6177;63,9103;31,0400;78,9600;63,9103;31,0400
86,3387;1,9443;79,1500;1,5877;64,2793;30,1700;79,1500;64,2793;30,1700
86,3687;1,9428;79,2300;1,6122;63,6103;31,2400;79,2300;63,6103;31,2400
86,6007;1,9352;79,4100;1,5592;64,3448;30,0900;79,4100;64,3448;30,0900
86,8367;1,9290;79,7500;1,5828;64,3172;30,8400;79,7500;64,3172;30,8400
86,9573;1,9199;79,8900;1,5595;64,7931;29,5600;79,8900;64,7931;29,5600
87,0040;1,9248;79,7400;1,6096;65,3069;30,5400;79,7400;65,3069;30,5400
87,1513;1,9162;79,8000;1,5638;64,8724;29,8300;79,8000;64,8724;29,8300
87,1280;1,9145;80,0700;1,5889;64,9862;30,8100;80,0700;64,9862;30,8100
87,5193;1,8954;79,7300;1,5791;64,6931;29,8500;79,7300;64,6931;29,8500
87,5960;1,8947;80,0500;1,5618;64,9241;31,7500;80,0500;64,9241;31,7500
87,5393;1,8971;80,2400;1,5638;64,9862;31,1400;80,2400;64,9862;31,1400
87,7420;1,8857;80,2800;1,5663;65,7138;31,9400;80,2800;65,7138;31,9400
87,8020;1,8883;80,3000;1,5465;64,3172;32,3800;80,3000;64,3172;32,3800
88,0633;1,8768;80,0700;1,5659;64,2379;32,2900;80,0700;64,2379;32,2900
88,2547;1,8707;80,3300;1,5613;65,1276;32,7600;80,3300;65,1276;32,7600
88,2113;1,8705;80,6900;1,5657;64,9828;32,1500;80,6900;64,9828;32,1500
88,0413;1,8764;80,3200;1,5572;65,1862;32,4900;80,3200;65,1862;32,4900
88,2040;1,8682;80,5100;1,5494;65,2690;32,7200;80,5100;65,2690;32,7200
88,3367;1,8626;80,3600;1,5629;64,6310;32,5700;80,3600;64,6310;32,5700
88,4760;1,8630;80,6500;1,5450;65,2517;31,9500;80,6500;65,2517;31,9500
88,6927;1,8517;80,6400;1,5286;65,6103;32,8200;80,6400;65,6103;32,8200
88,6880;1,8458;80,4800;1,5561;65,2448;32,6500;80,4800;65,2448;32,6500
88,6020;1,8522;80,6100;1,5423;65,3552;32,3800;80,6100;65,3552;32,3800
88,7180;1,8491;80,7700;1,5335;65,4690;32,6900;80,7700;65,4690;32,6900
88,7613;1,8443;80,8100;1,5464;65,5966;32,5900;80,8100;65,5966;32,5900
88,8107;1,8430;80,4500;1,5297;65,6586;32,6700;80,4500;65,6586;32,6700
88,7940;1,8396;80,7600;1,5415;65,4483;32,7700;80,7600;65,4483;32,7700
89,0860;1,8322;80,7600;1,5401;64,9276;32,5400;80,7600;64,9276;32,5400
88,6880;1,8521;80,8100;1,5372;65,2207;33,0300;80,8100;65,2207;33,0300
88,8453;1,8431;80,6200;1,5375;65,1586;33,1400;80,6200;65,1586;33,1400
89,0460;1,8372;80,9300;1,5240;65,2345;32,5500;80,9300;65,2345;32,5500
88,9327;1,8373;80,7800;1,5488;65,4483;33,1800;80,7800;65,4483;33,1800
89,1060;1,8288;80,8300;1,5157;65,1517;32,5600;80,8300;65,1517;32,5600
89,1407;1,8265;80,7500;1,5319;65,3103;32,6800;80,7500;65,3103;32,6800
89,1673;1,8319;80,8300;1,5343;65,4862;32,7600;80,8300;65,4862;32,7600
77,8947;2,2287;72,8500;1,8915;59,0483;23,8000;72,8500;59,0483;23,8000
76,3567;2,2796;73,3500;1,8364;58,2931;21,4300;73,3500;58,2931;21,4300
76,6833;2,2627;74,1500;1,8635;58,5483;22,8400;74,1500;58,5483;22,8400
76,8467;2,2622;73,4900;1,8841;56,3552;24,0200;73,4900;56,3552;24,0200
77,2027;2,2513;74,9000;1,8050;59,7621;24,0100;74,9000;59,7621;24,0100
77,2200;2,2573;75,0800;1,8040;59,8828;23,8900;75,0800;59,8828;23,8900
77,4293;2,2448;74,0900;1,8577;60,8000;21,0700;74,0900;60,8000;21,0700
77,4607;2,2411;74,9300;1,8416;60,9207;23,0400;74,9300;60,9207;23,0400
77,6280;2,2368;74,2100;1,7961;62,0310;24,4900;74,2100;62,0310;24,4900
77,7947;2,2323;74,2900;1,8418;58,0241;24,3300;74,2900;58,0241;24,3300
77,8713;2,2336;75,1800;1,8134;59,5586;22,7600;75,1800;59,5586;22,7600
78,2500;2,2225;75,0800;1,8264;60,4172;22,9800;75,0800;60,4172;22,9800
78,3580;2,2135;74,8300;1,8634;58,5552;22,9300;74,8300;58,5552;22,9300
78,2100;2,2202;75,5500;1,8465;62,0517;22,9200;75,5500;62,0517;22,9200
78,5500;2,2045;75,9600;1,7889;59,5241;23,0800;75,9600;59,5241;23,0800
78,8140;2,2048;75,6900;1,7942;59,3724;23,0100;75,6900;59,3724;23,0100
78,5727;2,2070;75,1100;1,7881;60,4448;23,1800;75,1100;60,4448;23,1800
78,6473;2,2053;76,0100;1,8341;61,1345;22,7900;76,0100;61,1345;22,7900
79,0500;2,1942;75,7600;1,7745;61,6759;21,3200;75,7600;61,6759;21,3200
79,1127;2,1956;75,4200;1,7785;61,6483;23,1900;75,4200;61,6483;23,1900
79,0860;2,1926;76,0700;1,7890;62,6448;23,6300;76,0700;62,6448;23,6300
79,2500;2,1866;75,7000;1,8035;62,0621;24,6600;75,7000;62,0621;24,6600
79,3307;2,1886;75,0900;1,8897;62,0966;21,8700;75,0900;62,0966;21,8700
79,2880;2,1888;75,6700;1,8196;58,6379;23,1200;75,6700;58,6379;23,1200
79,4787;2,1775;74,9900;1,8259;59,5310;22,5800;74,9900;59,5310;22,5800
79,3787;2,1838;76,1300;1,7763;58,9862;21,8000;76,1300;58,9862;21,8000
79,3207;2,1849;76,2100;1,8161;59,5517;23,2200;76,2100;59,5517;23,2200
79,4667;2,1785;75,2000;1,8154;62,0759;23,8800;75,2000;62,0759;23,8800
79,8500;2,1707;76,1800;1,7599;59,2345;22,7300;76,1800;59,2345;22,7300
79,9100;2,1688;75,9400;1,8038;59,9276;24,5700;75,9400;59,9276;24,5700
79,8173;2,1694;75,5300;1,7642;59,2034;23,1000;75,5300;59,2034;23,1000
79,8420;2,1670;75,3300;1,8301;60,5759;24,3200;75,3300;60,5759;24,3200
79,9967;2,1635;75,5500;1,8088;59,9069;23,9500;75,5500;59,9069;23,9500
80,1507;2,1571;75,5100;1,7892;60,0897;22,9800;75,5100;60,0897;22,9800
80,1133;2,1554;75,0000;1,7698;62,9828;22,8500;75,0000;62,9828;22,8500
80,2280;2,1587;75,2100;1,8014;60,8655;25,4500;75,2100;60,8655;25,4500
80,3173;2,1523;75,8800;1,7858;61,0483;22,8500;75,8800;61,0483;22,8500
80,2373;2,1552;76,2000;1,8174;62,5724;23,6500;76,2000;62,5724;23,6500
80,5013;2,1471;75,9200;1,7597;61,6414;22,6600;75,9200;61,6414;22,6600
80,3273;2,1551;75,7700;1,7678;60,2448;23,3300;75,7700;60,2448;23,3300
80,2660;2,1561;75,7600;1,7926;61,3034;24,0600;75,7600;61,3034;24,0600
80,6040;2,1447;76,4100;1,7678;62,9483;24,4100;76,4100;62,9483;24,4100
80,5187;2,1468;75,3500;1,7689;61,5000;24,2900;75,3500;61,5000;24,2900
80,6867;2,1447;75,6400;1,8179;62,0828;24,0000;75,6400;62,0828;24,0000
