train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
60,0280;2,1663;58,6100;2,2622;44,3000;31,0800;58,6100;44,3000;31,0800
60,8260;2,1440;58,5000;2,2757;41,6034;31,4700;58,5000;41,6034;31,4700
60,9800;2,1398;61,6700;2,1197;46,9034;31,7700;61,6700;46,9034;31,7700
61,3680;2,1219;62,4300;2,0970;49,7552;33,1300;62,4300;49,7552;33,1300
63,7580;2,0368;62,2100;2,1504;49,6103;36,5000;62,2100;49,6103;36,5000
63,4600;2,0467;61,4000;2,1290;48,3897;32,7800;61,4000;48,3897;32,7800
63,8920;2,0353;62,5000;2,1127;48,4241;33,0600;62,5000;48,4241;33,0600
64,5060;2,0094;64,3000;2,0447;49,7621;35,2600;64,3000;49,7621;35,2600
65,4060;1,9774;65,6900;2,0055;49,9310;38,0300;65,6900;49,9310;38,0300
65,0400;1,9956;63,8200;2,0235;49,7517;36,1100;63,8200;49,7517;36,1100
66,2420;1,9497;65,6600;1,9714;50,5897;37,4100;65,6600;50,5897;37,4100
65,5440;1,9758;66,2100;1,9845;50,4552;38,2300;66,2100;50,4552;38,2300
66,9080;1,9325;66,2100;1,9349;50,6897;38,7400;66,2100;50,6897;38,7400
65,8100;1,9660;68,1100;1,9022;51,8207;39,1500;68,1100;51,8207;39,1500
66,9300;1,9293;68,4300;1,8889;51,7862;40,0700;68,4300;51,7862;40,0700
67,3540;1,9174;67,3400;1,9070;52,0828;38,7400;67,3400;52,0828;38,7400
66,8380;1,9327;67,8400;1,8973;52,4655;41,0400;67,8400;52,4655;41,0400
68,4460;1,8703;68,0100;1,9218;51,9000;41,0200;68,0100;51,9000;41,0200
68,5020;1,8650;69,3800;1,8465;53,0414;41,1800;69,3800;53,0414;41,1800
68,6280;1,8676;68,6000;1,8545;54,8621;40,6000;68,6000;54,8621;40,6000
69,4140;1,8415;69,0200;1,8622;52,8448;41,2400;69,0200;52,8448;41,2400
70,4520;1,8003;70,8100;1,7947;54,4103;42,7400;70,8100;54,4103;42,7400
70,0280;1,8197;70,6600;1,8165;54,5207;43,9000;70,6600;54,5207;43,9000
71,6800;1,7595;70,6400;1,7975;56,0034;41,3300;70,6400;56,0034;41,3300
70,2260;1,8151;70,6300;1,8048;55,2207;42,0300;70,6300;55,2207;42,0300
71,0740;1,7811;71,1100;1,7902;55,3517;44,3300;71,1100;55,3517;44,3300
71,7220;1,7651;71,7900;1,7583;54,5759;42,8900;71,7900;54,5759;42,8900
71,4400;1,7620;71,2400;1,8043;54,8690;44,5800;71,2400;54,8690;44,5800
72,5820;1,7316;72,6000;1,7770;54,9448;46,1700;72,6000;54,9448;46,1700
72,5680;1,7355;71,7600;1,7550;55,1379;43,9500;71,7600;55,1379;43,9500
73,0460;1,7161;71,7000;1,7816;56,7897;46,6600;71,7000;56,7897;46,6600
73,3960;1,7024;72,9900;1,7200;56,6241;44,5500;72,9900;56,6241;44,5500
73,2340;1,7004;72,7100;1,7410;56,9379;46,4700;72,7100;56,9379;46,4700
73,7520;1,6928;73,3400;1,7037;55,7931;43,0000;73,3400;55,7931;43,0000
74,8000;1,6571;73,8900;1,6881;57,7069;45,8600;73,8900;57,7069;45,8600
73,7940;1,6857;74,2700;1,6749;57,7345;47,2800;74,2700;57,7345;47,2800
75,1700;1,6364;74,5600;1,6715;57,9828;46,5600;74,5600;57,9828;46,5600
76,1240;1,6166;74,9400;1,6730;56,3655;47,7600;74,9400;56,3655;47,7600
74,7760;1,6531;74,9900;1,6402;58,1966;46,9200;74,9900;58,1966;46,9200
74,4860;1,6620;75,3700;1,6395;58,3310;47,1700;75,3700;58,3310;47,1700
75,4980;1,6305;75,0600;1,6388;56,0966;47,5800;75,0600;56,0966;47,5800
76,0480;1,6144;75,4500;1,6267;56,7759;46,2000;75,4500;56,7759;46,2000
75,8440;1,6196;76,0300;1,6334;57,5724;48,9000;76,0300;57,5724;48,9000
76,4660;1,5972;76,1100;1,6251;58,1172;48,5800;76,1100;58,1172;48,5800
77,2300;1,5754;76,1100;1,6345;57,7690;48,9400;76,1100;57,7690;48,9400
77,3180;1,5629;76,3700;1,6086;57,8897;49,1400;76,3700;57,8897;49,1400
76,6860;1,5893;76,5000;1,5940;58,5517;46,7900;76,5000;58,5517;46,7900
76,7040;1,5853;76,7300;1,6027;58,3034;48,7900;76,7300;58,3034;48,7900
78,1800;1,5399;76,9100;1,6000;58,6310;50,0300;76,9100;58,6310;50,0300
78,1340;1,5435;76,8700;1,6010;58,6690;49,2400;76,8700;58,6690;49,2400
78,3880;1,5372;77,1100;1,5921;58,9172;48,8200;77,1100;58,9172;48,8200
78,3660;1,5342;77,2600;1,5834;58,7690;49,0500;77,2600;58,7690;49,0500
78,8980;1,5172;77,3600;1,5830;59,3103;49,3800;77,3600;59,3103;49,3800
78,9280;1,5168;77,2300;1,5846;59,2621;48,8300;77,2300;59,2621;48,8300
79,0220;1,5138;77,4900;1,5739;59,4517;49,0500;77,4900;59,4517;49,0500
77,8100;1,5559;77,1400;1,6011;59,1724;51,1600;77,1400;59,1724;51,1600
78,9380;1,5197;77,4900;1,5807;59,1897;49,5400;77,4900;59,1897;49,5400
70,3940;1,7993;68,1000;1,8703;53,8207;41,7000;68,1000;53,8207;41,7000
69,1200;1,8447;68,4300;1,8766;55,0931;39,9300;68,4300;55,0931;39,9300
69,8320;1,8199;68,6500;1,8531;53,2000;41,2000;68,6500;53,2000;41,2000
68,8320;1,8509;68,9100;1,8726;50,9345;41,9000;68,9100;50,9345;41,9000
69,2820;1,8351;68,3100;1,8589;50,5966;37,8400;68,3100;50,5966;37,8400
69,2160;1,8396;68,6900;1,8538;52,5483;41,8500;68,6900;52,5483;41,8500
70,1540;1,8002;70,0400;1,8089;55,7655;41,7100;70,0400;55,7655;41,7100
70,2540;1,7953;69,6400;1,8320;52,6414;43,5900;69,6400;52,6414;43,5900
71,0860;1,7702;70,6100;1,7660;55,4276;40,9500;70,6100;55,4276;40,9500
71,0980;1,7756;69,1400;1,8493;54,2241;41,0200;69,1400;54,2241;41,0200
71,2120;1,7714;69,9900;1,7927;54,5759;42,6400;69,9900;54,5759;42,6400
71,5280;1,7623;70,3400;1,7620;53,2207;38,0800;70,3400;53,2207;38,0800
71,1400;1,7699;69,6400;1,8311;54,3828;41,3600;69,6400;54,3828;41,3600
72,0500;1,7398;70,5500;1,7930;54,4862;42,1100;70,5500;54,4862;42,1100
71,4680;1,7642;69,9500;1,8345;52,7345;41,7300;69,9500;52,7345;41,7300
72,0120;1,7435;71,5000;1,7533;53,7724;43,8400;71,5000;53,7724;43,8400
72,0180;1,7407;70,2000;1,7979;53,2069;40,6900;70,2000;53,2069;40,6900
72,4680;1,7237;71,4000;1,7486;54,7414;42,2100;71,4000;54,7414;42,2100
72,7660;1,7178;71,8100;1,7483;56,7034;43,5200;71,8100;56,7034;43,5200
71,5520;1,7587;72,0400;1,7390;54,4517;42,2200;72,0400;54,4517;42,2200
72,3580;1,7279;70,5200;1,8198;54,4172;44,1400;70,5200;54,4172;44,1400
72,5700;1,7318;71,6800;1,7289;55,0241;41,4500;71,6800;55,0241;41,4500
72,3260;1,7368;71,3200;1,7705;54,5586;43,7300;71,3200;54,5586;43,7300
72,9100;1,7104;71,4700;1,7381;53,5379;42,7800;71,4700;53,5379;42,7800
72,1880;1,7423;72,8100;1,6890;56,2000;41,9400;72,8100;56,2000;41,9400
72,7880;1,7154;71,6100;1,7234;55,0793;41,1700;71,6100;55,0793;41,1700
72,6560;1,7238;72,1300;1,7032;54,6897;41,3800;72,1300;54,6897;41,3800
73,0860;1,7007;72,7300;1,6816;54,6552;42,2400;72,7300;54,6552;42,2400
73,1600;1,6986;72,8600;1,6912;56,0897;40,9000;72,8600;56,0897;40,9000
72,5940;1,7147;71,5000;1,7608;55,9517;43,2800;71,5000;55,9517;43,2800
73,1580;1,6979;73,3500;1,6819;57,4517;45,0600;73,3500;57,4517;45,0600
73,8960;1,6813;72,2400;1,7132;56,6069;43,0300;72,2400;56,6069;43,0300
73,8420;1,6789;72,9400;1,7003;57,3000;42,4700;72,9400;57,3000;42,4700
74,3940;1,6582;74,0100;1,6645;56,3448;45,7100;74,0100;56,3448;45,7100
74,6760;1,6457;73,5400;1,6755;54,9103;44,4500;73,5400;54,9103;44,4500
74,1880;1,6615;73,9600;1,6586;57,4379;44,2500;73,9600;57,4379;44,2500
74,7560;1,6501;73,4400;1,6967;57,9724;45,3000;73,4400;57,9724;45,3000
74,8360;1,6470;73,5200;1,6635;57,3828;45,7100;73,5200;57,3828;45,7100
75,4060;1,6256;74,9100;1,6422;58,6655;44,6200;74,9100;58,6655;44,6200
74,7800;1,6412;73,3000;1,6828;56,1897;44,1800;73,3000;56,1897;44,1800
74,7340;1,6481;74,4700;1,6452;58,0103;46,2500;74,4700;58,0103;46,2500
75,1900;1,6353;73,8600;1,6434;56,9621;43,1000;73,8600;56,9621;43,1000
75,4960;1,6230;73,8800;1,6492;59,0207;42,5500;73,8800;59,0207;42,5500
75,3800;1,6266;74,4400;1,6558;56,9138;45,6500;74,4400;56,9138;45,6500
75,1780;1,6283;74,5300;1,6396;58,3966;43,4100;74,5300;58,3966;43,4100
74,8060;1,6348;74,8100;1,6216;57,9069;44,3400;74,8100;57,9069;44,3400
75,5580;1,6157;76,0000;1,6059;58,8552;45,8900;76,0000;58,8552;45,8900
76,8460;1,5731;75,5900;1,5870;57,1724;43,7000;75,5900;57,1724;43,7000
76,7120;1,5811;75,4500;1,6116;58,2655;45,7100;75,4500;58,2655;45,7100
76,2060;1,5920;75,3700;1,5926;58,1759;45,6700;75,3700;58,1759;45,6700
75,9600;1,5977;75,1400;1,6167;58,4828;42,3400;75,1400;58,4828;42,3400
77,3880;1,5566;75,5100;1,6029;57,7345;45,5500;75,5100;57,7345;45,5500
76,5800;1,5788;75,2900;1,6199;58,7931;45,8400;75,2900;58,7931;45,8400
77,0300;1,5717;75,5500;1,5945;57,2517;43,7100;75,5500;57,2517;43,7100
77,3120;1,5588;75,6400;1,5969;59,0552;46,4700;75,6400;59,0552;46,4700
77,7460;1,5404;75,5100;1,5839;58,0586;45,2800;75,5100;58,0586;45,2800
76,6480;1,5719;75,8400;1,5877;59,9310;47,0100;75,8400;59,9310;47,0100
77,2900;1,5640;76,5300;1,5690;59,1724;47,0700;76,5300;59,1724;47,0700
76,3420;1,5831;76,5300;1,5647;60,5379;47,2800;76,5300;60,5379;47,2800
76,8080;1,5761;76,6000;1,5534;59,8655;44,6000;76,6000;59,8655;44,6000
78,2740;1,5285;76,5300;1,5819;60,6621;48,9900;76,5300;60,6621;48,9900
78,4860;1,5150;76,7900;1,5521;59,0379;46,5800;76,7900;59,0379;46,5800
77,8380;1,5354;76,6200;1,5499;59,1759;45,3000;76,6200;59,1759;45,3000
78,7260;1,5095;76,7500;1,5421;59,1724;48,1100;76,7500;59,1724;48,1100
78,7700;1,5019;76,7800;1,5329;59,8000;45,4900;76,7800;59,8000;45,4900
78,2980;1,5230;76,8800;1,5441;60,6483;46,6500;76,8800;60,6483;46,6500
79,3800;1,4850;77,7500;1,5410;59,3655;46,4700;77,7500;59,3655;46,4700
77,9420;1,5364;77,0100;1,5434;61,1931;46,3800;77,0100;61,1931;46,3800
78,7640;1,5032;77,3100;1,5248;61,2138;46,0300;77,3100;61,2138;46,0300
78,6900;1,5119;77,9600;1,5091;59,5828;46,4700;77,9600;59,5828;46,4700
78,8000;1,5051;77,6100;1,5242;59,7103;47,2400;77,6100;59,7103;47,2400
79,5680;1,4861;77,5900;1,5347;59,1759;48,8500;77,5900;59,1759;48,8500
79,7660;1,4781;77,1100;1,5300;59,8931;48,1300;77,1100;59,8931;48,1300
79,9680;1,4657;78,0400;1,5097;60,6172;50,1200;78,0400;60,6172;50,1200
80,3180;1,4537;78,5900;1,4947;61,1241;46,5600;78,5900;61,1241;46,5600
80,0980;1,4672;78,0300;1,5131;61,4966;50,0000;78,0300;61,4966;50,0000
79,8340;1,4750;78,4200;1,5079;61,7276;50,4700;78,4200;61,7276;50,4700
80,7840;1,4394;78,4400;1,4934;61,3931;49,0000;78,4400;61,3931;49,0000
79,7700;1,4730;79,0000;1,5060;61,1759;52,3800;79,0000;61,1759;52,3800
81,2740;1,4282;78,6200;1,4874;60,3000;47,4200;78,6200;60,3000;47,4200
81,0000;1,4296;79,2100;1,4885;61,0690;50,1600;79,2100;61,0690;50,1600
80,5480;1,4525;78,6500;1,4900;60,4621;49,2800;78,6500;60,4621;49,2800
80,4320;1,4560;78,9000;1,4878;59,5414;48,8100;78,9000;59,5414;48,8100
80,7520;1,4459;79,2100;1,4798;61,4103;50,4000;79,2100;61,4103;50,4000
81,3960;1,4240;78,9300;1,4708;61,8828;49,9000;78,9300;61,8828;49,9000
81,1160;1,4291;79,6000;1,4675;60,8655;51,1000;79,6000;60,8655;51,1000
81,7680;1,4118;79,2100;1,4677;61,1862;50,3700;79,2100;61,1862;50,3700
82,3360;1,3937;79,1400;1,4676;61,5897;51,5400;79,1400;61,5897;51,5400
82,6560;1,3823;79,6200;1,4547;61,7483;50,7300;79,6200;61,7483;50,7300
81,7540;1,4154;79,7100;1,4566;62,2724;49,8700;79,7100;62,2724;49,8700
82,1580;1,3974;79,4000;1,4631;62,0000;48,1000;79,4000;62,0000;48,1000
82,6920;1,3715;80,1400;1,4448;62,7517;48,4700;80,1400;62,7517;48,4700
82,4420;1,3875;79,9000;1,4572;62,5966;51,9100;79,9000;62,5966;51,9100
82,6100;1,3857;80,1000;1,4361;62,0897;50,6900;80,1000;62,0897;50,6900
82,2140;1,3926;80,3100;1,4453;61,9379;52,3000;80,3100;61,9379;52,3000
82,6340;1,3849;80,3900;1,4338;62,2345;50,8700;80,3900;62,2345;50,8700
82,8480;1,3802;80,2100;1,4354;62,7690;50,8500;80,2100;62,7690;50,8500
82,6260;1,3839;80,3500;1,4344;62,3517;51,5500;80,3500;62,3517;51,5500
83,4160;1,3549;80,5300;1,4378;61,7828;51,1900;80,5300;61,7828;51,1900
82,9200;1,3728;80,8000;1,4277;62,3483;51,4000;80,8000;62,3483;51,4000
83,7520;1,3456;80,4500;1,4324;63,2828;51,4200;80,4500;63,2828;51,4200
83,5780;1,3514;80,8700;1,4234;63,4448;51,3400;80,8700;63,4448;51,3400
83,4880;1,3503;80,8500;1,4234;63,1552;49,7900;80,8500;63,1552;49,7900
84,3960;1,3252;80,7500;1,4244;62,7690;50,5500;80,7500;62,7690;50,5500
83,7920;1,3503;80,7800;1,4210;63,3345;50,6300;80,7800;63,3345;50,6300
83,8720;1,3433;80,9800;1,4260;62,8000;51,8400;80,9800;62,8000;51,8400
83,8720;1,3465;81,0600;1,4135;62,5690;50,0800;81,0600;62,5690;50,0800
83,3200;1,3609;80,9500;1,4239;63,3345;51,3900;80,9500;63,3345;51,3900
83,9320;1,3372;80,8400;1,4168;62,4207;51,5900;80,8400;62,4207;51,5900
82,9540;1,3718;80,9200;1,4173;63,3207;52,2700;80,9200;63,3207;52,2700
84,3920;1,3247;81,0000;1,4076;63,0931;50,8300;81,0000;63,0931;50,8300
84,5480;1,3173;81,1300;1,4127;62,9517;51,0600;81,1300;62,9517;51,0600
84,1360;1,3304;81,0600;1,4137;62,9897;50,1600;81,0600;62,9897;50,1600
84,5660;1,3187;81,2600;1,4105;62,9759;51,7500;81,2600;62,9759;51,7500
84,2560;1,3294;81,1200;1,4135;62,8517;52,0700;81,1200;62,8517;52,0700
84,0780;1,3318;81,2300;1,4107;63,1448;51,6400;81,2300;63,1448;51,6400
83,9200;1,3368;81,1500;1,4077;62,9655;50,3700;81,1500;62,9655;50,3700
83,8120;1,3467;81,0500;1,4190;63,0172;51,5700;81,0500;63,0172;51,5700
84,1160;1,3318;81,2700;1,4072;63,0552;50,8000;81,2700;63,0552;50,8000
83,2940;1,3626;81,2100;1,4121;63,3069;52,0900;81,2100;63,3069;52,0900
75,7260;1,6124;73,2100;1,6684;57,2241;41,4200;73,2100;57,2241;41,4200
74,9680;1,6226;72,8300;1,6790;55,6000;40,4900;72,8300;55,6000;40,4900
74,8240;1,6334;73,0000;1,6980;56,5103;44,0600;73,0000;56,5103;44,0600
74,3580;1,6444;72,3100;1,7327;55,7793;45,6400;72,3100;55,7793;45,6400
74,9160;1,6292;72,8900;1,6896;55,5690;43,4300;72,8900;55,5690;43,4300
74,4120;1,6530;73,2100;1,6786;56,5345;43,9800;73,2100;56,5345;43,9800
74,3940;1,6473;71,8800;1,7202;54,3862;41,8800;71,8800;54,3862;41,8800
74,0560;1,6579;72,7100;1,6928;54,5690;42,9600;72,7100;54,5690;42,9600
74,2440;1,6624;73,4700;1,6839;57,3000;43,4700;73,4700;57,3000;43,4700
74,4620;1,6483;73,0800;1,6714;58,2345;41,5400;73,0800;58,2345;41,5400
73,6560;1,6747;73,4300;1,6891;58,9207;46,4500;73,4300;58,9207;46,4500
73,9160;1,6621;73,1900;1,6760;57,2621;41,1800;73,1900;57,2621;41,1800
74,3700;1,6530;73,5600;1,6551;55,0414;42,4600;73,5600;55,0414;42,4600
74,8280;1,6353;73,3600;1,6613;55,3690;43,7100;73,3600;55,3690;43,7100
74,6560;1,6407;72,9200;1,6827;54,3483;40,2500;72,9200;54,3483;40,2500
74,0560;1,6580;72,4100;1,7101;56,4034;42,4300;72,4100;56,4034;42,4300
74,9980;1,6340;72,1000;1,7153;54,1621;41,9500;72,1000;54,1621;41,9500
75,0100;1,6330;72,8600;1,6911;55,8103;43,9900;72,8600;55,8103;43,9900
74,4720;1,6436;74,1600;1,6460;56,4621;43,4100;74,1600;56,4621;43,4100
74,9640;1,6308;73,5100;1,6758;56,8897;47,2600;73,5100;56,8897;47,2600
75,5280;1,6166;73,8200;1,6683;57,5034;44,6200;73,8200;57,5034;44,6200
75,0380;1,6272;73,9400;1,6400;56,4310;45,0300;73,9400;56,4310;45,0300
75,8960;1,6040;74,3600;1,6413;56,9379;44,8000;74,3600;56,9379;44,8000
75,3320;1,6212;74,0800;1,6473;58,9310;44,9700;74,0800;58,9310;44,9700
75,5620;1,6038;74,5600;1,6319;55,8172;43,4300;74,5600;55,8172;43,4300
75,8700;1,6034;74,7400;1,6211;60,5966;44,8300;74,7400;60,5966;44,8300
75,2080;1,6271;73,9500;1,6752;58,9621;46,5700;73,9500;58,9621;46,5700
75,5480;1,6096;73,1900;1,6634;57,8448;43,0000;73,1900;57,8448;43,0000
75,7160;1,6041;73,6500;1,6666;57,9207;44,3000;73,6500;57,9207;44,3000
75,9120;1,5990;74,5700;1,6250;58,7310;43,0200;74,5700;58,7310;43,0200
75,6780;1,6049;74,4200;1,6509;57,1207;44,9100;74,4200;57,1207;44,9100
75,6620;1,6072;72,3900;1,7037;57,3655;43,9100;72,3900;57,3655;43,9100
76,0020;1,5998;74,2300;1,6332;58,1724;42,5400;74,2300;58,1724;42,5400
76,6440;1,5705;74,1200;1,6295;58,4552;40,7700;74,1200;58,4552;40,7700
76,2760;1,5789;73,3500;1,6622;59,6621;42,8200;73,3500;59,6621;42,8200
75,9220;1,6017;74,2200;1,6277;57,0034;42,1400;74,2200;57,0034;42,1400
76,1420;1,5978;75,4600;1,5887;59,1793;41,4100;75,4600;59,1793;41,4100
76,7000;1,5732;75,2900;1,5981;58,0897;41,1800;75,2900;58,0897;41,1800
76,4740;1,5779;74,3400;1,6226;58,8828;45,0800;74,3400;58,8828;45,0800
76,9540;1,5630;75,0500;1,6048;58,8069;43,3000;75,0500;58,8069;43,3000
76,8160;1,5654;74,8600;1,5888;60,2310;43,5900;74,8600;60,2310;43,5900
76,9800;1,5582;74,8700;1,5989;60,2034;45,5900;74,8700;60,2034;45,5900
76,9840;1,5645;73,9900;1,6210;57,8379;38,7300;73,9900;57,8379;38,7300
77,3300;1,5508;75,1300;1,6164;57,0310;43,8000;75,1300;57,0310;43,8000
76,5700;1,5808;75,3100;1,5815;59,3138;44,0700;75,3100;59,3138;44,0700
77,0280;1,5687;74,8800;1,6580;59,1724;47,4200;74,8800;59,1724;47,4200
76,6280;1,5743;76,0800;1,5727;58,1793;44,0500;76,0800;58,1793;44,0500
76,2680;1,5864;74,5900;1,6188;59,9069;44,3000;74,5900;59,9069;44,3000
76,5080;1,5783;75,3400;1,6085;59,0000;44,6500;75,3400;59,0000;44,6500
75,9380;1,5936;75,4300;1,6132;60,1034;47,3000;75,4300;60,1034;47,3000
76,7500;1,5676;74,8800;1,6001;58,1448;43,1900;74,8800;58,1448;43,1900
76,8880;1,5643;75,1700;1,5874;58,3759;42,9200;75,1700;58,3759;42,9200
77,3680;1,5493;75,0800;1,6029;58,3138;43,0700;75,0800;58,3138;43,0700
77,0800;1,5611;75,6400;1,5814;59,0793;43,9800;75,6400;59,0793;43,9800
76,7400;1,5763;75,2100;1,6189;59,6207;44,5700;75,2100;59,6207;44,5700
76,8380;1,5638;75,5700;1,6002;57,9138;45,8000;75,5700;57,9138;45,8000
77,1680;1,5537;74,7400;1,5982;56,9241;42,4600;74,7400;56,9241;42,4600
77,2400;1,5517;76,2800;1,5876;59,6828;46,3900;76,2800;59,6828;46,3900
77,4680;1,5450;75,4700;1,6038;58,2793;43,5100;75,4700;58,2793;43,5100
78,1560;1,5219;76,2400;1,5719;59,8276;45,2000;76,2400;59,8276;45,2000
77,4920;1,5431;76,2800;1,5882;59,2000;48,1500;76,2800;59,2000;48,1500
77,7620;1,5305;76,2000;1,5618;62,0241;44,4900;76,2000;62,0241;44,4900
77,5520;1,5413;75,9500;1,5737;58,8241;45,9500;75,9500;58,8241;45,9500
77,9720;1,5288;76,2700;1,5515;57,3483;44,0900;76,2700;57,3483;44,0900
77,8160;1,5333;76,1100;1,5730;59,3241;44,8400;76,1100;59,3241;44,8400
77,2640;1,5455;75,5700;1,5689;60,5621;45,5500;75,5700;60,5621;45,5500
77,8560;1,5280;75,6500;1,5972;58,4517;46,2800;75,6500;58,4517;46,2800
78,1360;1,5241;76,0000;1,5950;60,6207;47,9400;76,0000;60,6207;47,9400
77,7740;1,5394;75,5000;1,5989;60,2759;48,1600;75,5000;60,2759;48,1600
78,1340;1,5290;76,4800;1,5799;60,8207;46,9300;76,4800;60,8207;46,9300
77,9760;1,5254;75,9500;1,5668;60,2793;42,9900;75,9500;60,2793;42,9900
77,4000;1,5380;75,7100;1,5757;58,3172;44,6600;75,7100;58,3172;44,6600
78,6780;1,5029;75,2100;1,5910;59,0621;46,3100;75,2100;59,0621;46,3100
78,4680;1,5109;76,1800;1,5595;58,6414;43,6800;76,1800;58,6414;43,6800
78,1320;1,5257;76,4000;1,5567;59,9621;42,2600;76,4000;59,9621;42,2600
78,5840;1,5031;75,3600;1,5874;57,9690;43,2900;75,3600;57,9690;43,2900
78,5060;1,5067;76,8800;1,5311;59,8517;44,6500;76,8800;59,8517;44,6500
78,5740;1,5056;75,1800;1,5964;58,6345;43,4600;75,1800;58,6345;43,4600
78,7700;1,5052;76,3600;1,5535;58,9069;44,4100;76,3600;58,9069;44,4100
78,2860;1,5133;75,8600;1,5896;61,2828;44,5800;75,8600;61,2828;44,5800
78,9640;1,4954;75,7700;1,5910;59,3276;43,2400;75,7700;59,3276;43,2400
77,9540;1,5286;76,1100;1,5676;60,4517;45,8000;76,1100;60,4517;45,8000
78,3400;1,5081;77,2400;1,5341;59,6517;45,9700;77,2400;59,6517;45,9700
77,8980;1,5271;76,6700;1,5512;59,9828;44,8200;76,6700;59,9828;44,8200
77,4920;1,5412;76,2500;1,5627;60,2414;46,4000;76,2500;60,2414;46,4000
79,1040;1,4932;76,9900;1,5478;60,9379;45,0700;76,9900;60,9379;45,0700
79,1280;1,4895;76,4200;1,5540;60,7241;45,2900;76,4200;60,7241;45,2900
78,9120;1,4947;76,3200;1,5699;59,2517;47,3700;76,3200;59,2517;47,3700
79,2860;1,4812;76,9100;1,5551;60,6586;46,8700;76,9100;60,6586;46,8700
79,9880;1,4614;76,3600;1,5782;60,4517;44,6800;76,3600;60,4517;44,6800
78,6620;1,4999;77,2000;1,5224;61,3724;45,6900;77,2000;61,3724;45,6900
79,7320;1,4631;77,1000;1,5540;58,6586;46,5200;77,1000;58,6586;46,5200
78,6180;1,5073;77,0800;1,5492;61,7690;49,2500;77,0800;61,7690;49,2500
79,5840;1,4788;77,5200;1,5266;61,1655;44,5600;77,5200;61,1655;44,5600
79,0720;1,4861;77,1900;1,5353;60,6862;44,9500;77,1900;60,6862;44,9500
78,9860;1,4916;77,3100;1,5563;61,6690;49,1500;77,3100;61,6690;49,1500
79,8420;1,4680;77,0500;1,5391;60,0759;44,7800;77,0500;60,0759;44,7800
