train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
68,9560;1,8344;75,5900;1,6738;58,6862;48,1500;75,5900;58,6862;48,1500
69,1960;1,8336;75,5300;1,6868;60,0034;49,5700;75,5300;60,0034;49,5700
69,8700;1,8111;75,4200;1,6665;60,6862;47,9000;75,4200;60,6862;47,9000
71,0740;1,7705;76,1800;1,6675;60,1759;49,8800;76,1800;60,1759;49,8800
71,6720;1,7607;75,9800;1,6431;59,1828;48,8600;75,9800;59,1828;48,8600
70,3020;1,7932;76,2100;1,6480;60,5828;49,3500;76,2100;60,5828;49,3500
70,9760;1,7817;76,1400;1,6469;61,1379;49,4900;76,1400;61,1379;49,4900
72,2620;1,7346;76,7300;1,6300;60,1138;49,1900;76,7300;60,1138;49,1900
72,6200;1,7296;77,0600;1,6414;60,2897;50,9100;77,0600;60,2897;50,9100
72,3920;1,7340;76,7900;1,6329;60,8345;49,8200;76,7900;60,8345;49,8200
72,3440;1,7365;77,0000;1,6306;60,9000;50,2700;77,0000;60,9000;50,2700
72,9140;1,7127;77,1000;1,6189;61,1103;50,0000;77,1000;61,1103;50,0000
73,6140;1,6932;77,4100;1,6045;60,8793;50,1700;77,4100;60,8793;50,1700
72,6560;1,7329;76,7600;1,6406;60,9517;51,3600;76,7600;60,9517;51,3600
73,8340;1,6905;77,3200;1,6140;60,9552;50,5000;77,3200;60,9552;50,5000
74,0780;1,6854;77,5900;1,6091;61,3241;51,3000;77,5900;61,3241;51,3000
74,2880;1,6800;77,2100;1,6117;61,5000;50,3800;77,2100;61,5000;50,3800
73,2380;1,7095;77,6000;1,6008;61,6241;50,2500;77,6000;61,6241;50,2500
72,6300;1,7340;77,7300;1,6008;61,6379;50,2700;77,7300;61,6379;50,2700
73,9020;1,6847;77,5300;1,6148;61,6724;51,1400;77,5300;61,6724;51,1400
74,8320;1,6548;77,6400;1,6027;61,7414;51,0000;77,6400;61,7414;51,0000
64,1260;1,9861;68,9600;1,8679;55,2621;42,4700;68,9600;55,2621;42,4700
63,0540;2,0170;70,0300;1,8368;53,3621;42,7200;70,0300;53,3621;42,7200
61,9640;2,0559;71,3400;1,7969;55,5138;43,0700;71,3400;55,5138;43,0700
62,0300;2,0527;70,9300;1,8202;53,9655;43,9800;70,9300;53,9655;43,9800
62,7600;2,0284;70,7900;1,8181;52,9379;41,7600;70,7900;52,9379;41,7600
62,1160;2,0481;71,5500;1,8102;55,8276;42,9900;71,5500;55,8276;42,9900
63,8780;1,9810;72,1100;1,7980;56,2793;45,1400;72,1100;56,2793;45,1400
64,2580;1,9843;71,2600;1,7898;54,4345;43,8400;71,2600;54,4345;43,8400
63,4700;2,0056;70,4800;1,8235;55,3414;41,8300;70,4800;55,3414;41,8300
63,4040;2,0157;71,6800;1,8404;55,9483;45,3900;71,6800;55,9483;45,3900
65,0740;1,9548;72,3000;1,7655;55,6483;44,5700;72,3000;55,6483;44,5700
64,2100;1,9897;72,3100;1,7638;54,7862;43,5300;72,3100;54,7862;43,5300
64,5640;1,9690;72,3700;1,7579;55,1966;43,6500;72,3700;55,1966;43,6500
65,6520;1,9416;73,3500;1,7555;58,9517;46,3500;73,3500;58,9517;46,3500
64,5680;1,9746;72,2000;1,7854;57,5172;46,0100;72,2000;57,5172;46,0100
64,3740;1,9816;72,4100;1,7560;57,5690;43,8800;72,4100;57,5690;43,8800
65,6220;1,9406;72,0800;1,7919;57,9897;45,3900;72,0800;57,9897;45,3900
65,3220;1,9433;72,9600;1,7506;58,1172;44,2700;72,9600;58,1172;44,2700
64,9080;1,9672;72,6100;1,7590;58,8828;45,1600;72,6100;58,8828;45,1600
66,6540;1,9064;73,1500;1,7582;57,1724;45,1200;73,1500;57,1724;45,1200
65,8040;1,9375;72,9600;1,7523;56,5724;44,9400;72,9600;56,5724;44,9400
67,0320;1,8979;72,8700;1,7421;57,5759;46,6400;72,8700;57,5759;46,6400
66,0460;1,9307;73,9500;1,7148;55,5517;46,0500;73,9500;55,5517;46,0500
67,3660;1,8840;73,2500;1,7200;59,4069;44,4800;73,2500;59,4069;44,4800
66,9580;1,9019;73,6800;1,7253;58,6655;45,7800;73,6800;58,6655;45,7800
67,0480;1,8898;72,6400;1,7255;56,9483;44,1500;72,6400;56,9483;44,1500
68,0260;1,8700;73,4900;1,7047;55,9655;44,6000;73,4900;55,9655;44,6000
67,1460;1,8951;73,9100;1,7181;58,2276;45,1800;73,9100;58,2276;45,1800
68,4020;1,8466;73,9900;1,7080;58,1276;46,0500;73,9900;58,1276;46,0500
67,4140;1,8821;74,4700;1,7202;56,1138;49,5800;74,4700;56,1138;49,5800
68,9860;1,8348;74,1900;1,7216;58,8034;47,2900;74,1900;58,8034;47,2900
68,9640;1,8370;74,4000;1,7016;58,9414;46,9700;74,4000;58,9414;46,9700
68,1280;1,8590;73,5600;1,7176;58,2793;45,8600;73,5600;58,2793;45,8600
69,3620;1,8210;75,3800;1,6545;58,6000;46,7300;75,3800;58,6000;46,7300
69,7020;1,8159;74,7200;1,6706;59,8172;47,1700;74,7200;59,8172;47,1700
69,5320;1,8232;75,0900;1,6726;59,0483;46,9700;75,0900;59,0483;46,9700
70,3140;1,7900;75,0800;1,6681;57,8448;48,1600;75,0800;57,8448;48,1600
70,9980;1,7669;75,0500;1,6364;58,2034;46,5600;75,0500;58,2034;46,5600
69,4180;1,8232;74,8200;1,6853;58,1310;47,7600;74,8200;58,1310;47,7600
70,4160;1,7896;75,5100;1,6338;59,9172;47,4800;75,5100;59,9172;47,4800
70,4880;1,7819;75,1100;1,6630;58,7207;47,4500;75,1100;58,7207;47,4500
70,9940;1,7753;75,5400;1,6445;59,7793;49,0800;75,5400;59,7793;49,0800
71,5040;1,7579;75,7400;1,6523;59,0103;48,1100;75,7400;59,0103;48,1100
72,3880;1,7219;75,2700;1,6546;58,7034;48,3000;75,2700;58,7034;48,3000
71,3120;1,7637;75,2300;1,6559;60,6897;48,5800;75,2300;60,6897;48,5800
71,6240;1,7500;74,9300;1,6409;59,9793;46,7700;74,9300;59,9793;46,7700
71,9840;1,7374;76,2600;1,6101;60,4276;48,3800;76,2600;60,4276;48,3800
71,8140;1,7469;75,9600;1,6261;59,1759;46,4400;75,9600;59,1759;46,4400
73,3240;1,7012;76,2200;1,6283;61,0276;48,6000;76,2200;61,0276;48,6000
72,0160;1,7394;76,2800;1,6322;59,7483;48,0600;76,2800;59,7483;48,0600
73,1460;1,7041;76,3700;1,6181;60,1655;48,6400;76,3700;60,1655;48,6400
73,3020;1,6978;76,2800;1,6182;62,1103;48,0500;76,2800;62,1103;48,0500
72,4380;1,7415;76,4200;1,6052;59,8517;49,0900;76,4200;59,8517;49,0900
73,0140;1,7128;76,9900;1,5876;61,5483;47,4000;76,9900;61,5483;47,4000
74,5120;1,6643;76,1700;1,6031;60,6552;48,1400;76,1700;60,6552;48,1400
74,8440;1,6543;76,2100;1,6185;60,0655;49,3000;76,2100;60,0655;49,3000
74,6340;1,6611;76,8100;1,5843;61,0862;48,2500;76,8100;61,0862;48,2500
74,0300;1,6853;76,7400;1,6045;59,1586;48,5000;76,7400;59,1586;48,5000
75,8180;1,6191;76,9600;1,5852;59,1069;48,5700;76,9600;59,1069;48,5700
74,7780;1,6592;76,1500;1,6156;61,0586;48,9500;76,1500;61,0586;48,9500
75,8920;1,6190;76,7100;1,5796;62,0241;50,8800;76,7100;62,0241;50,8800
75,7100;1,6325;76,6500;1,5922;61,6138;48,9500;76,6500;61,6138;48,9500
76,1920;1,6134;77,1900;1,5708;61,8586;49,6200;77,1900;61,8586;49,6200
75,6620;1,6358;76,9800;1,6029;61,6345;49,7500;76,9800;61,6345;49,7500
76,8000;1,5903;76,9300;1,5671;61,3483;48,6200;76,9300;61,3483;48,6200
76,3440;1,6125;77,3000;1,5553;62,4172;49,7200;77,3000;62,4172;49,7200
76,1260;1,6168;77,4100;1,5726;61,2207;50,7700;77,4100;61,2207;50,7700
77,1120;1,5861;77,3200;1,5783;61,9483;50,9300;77,3200;61,9483;50,9300
77,0780;1,5877;76,9600;1,5803;61,3621;47,5100;76,9600;61,3621;47,5100
76,7580;1,6003;77,4200;1,5589;59,1586;48,2800;77,4200;59,1586;48,2800
76,7120;1,6000;77,6500;1,5611;61,8931;48,1900;77,6500;61,8931;48,1900
77,8620;1,5710;77,6600;1,5918;61,5172;52,9200;77,6600;61,5172;52,9200
77,9460;1,5608;77,7700;1,5573;62,6931;49,2400;77,7700;62,6931;49,2400
78,7300;1,5373;78,5000;1,5394;62,3552;48,6000;78,5000;62,3552;48,6000
77,9480;1,5610;78,1000;1,5431;62,8448;49,8600;78,1000;62,8448;49,8600
78,2680;1,5496;77,9000;1,5433;62,4690;49,4800;77,9000;62,4690;49,4800
78,6300;1,5437;78,2100;1,5278;62,0690;50,5800;78,2100;62,0690;50,5800
78,7220;1,5380;77,7900;1,5341;62,2103;50,6000;77,7900;62,2103;50,6000
78,9420;1,5372;77,8700;1,5564;61,1586;51,2700;77,8700;61,1586;51,2700
79,8360;1,5052;78,8800;1,5413;62,4828;52,8600;78,8800;62,4828;52,8600
78,9220;1,5294;78,3100;1,5352;63,5655;51,4500;78,3100;63,5655;51,4500
80,9000;1,4710;79,0300;1,5196;63,1276;50,7800;79,0300;63,1276;50,7800
79,6020;1,5100;78,7800;1,5067;63,1724;50,4100;78,7800;63,1724;50,4100
79,7580;1,5093;78,9300;1,5114;63,6034;51,6700;78,9300;63,6034;51,6700
80,5460;1,4849;78,3600;1,5330;63,5655;50,0300;78,3600;63,5655;50,0300
80,4460;1,4796;79,1100;1,5040;63,9897;49,8300;79,1100;63,9897;49,8300
80,1660;1,4904;78,8100;1,5122;63,1138;50,9300;78,8100;63,1138;50,9300
79,8600;1,5024;79,2800;1,5073;63,9724;50,6100;79,2800;63,9724;50,6100
80,5820;1,4814;79,0500;1,5051;63,4138;48,8400;79,0500;63,4138;48,8400
80,6020;1,4801;79,6700;1,4981;63,6931;50,6400;79,6700;63,6931;50,6400
82,1360;1,4295;79,4200;1,5013;63,8483;49,8600;79,4200;63,8483;49,8600
80,9620;1,4717;79,5100;1,4887;63,7517;50,1800;79,5100;63,7517;50,1800
82,1540;1,4294;79,5300;1,5053;63,6207;50,3900;79,5300;63,6207;50,3900
80,9080;1,4762;79,5600;1,4914;63,7034;51,2900;79,5600;63,7034;51,2900
81,8420;1,4482;79,6100;1,4962;64,2966;52,0700;79,6100;64,2966;52,0700
81,0720;1,4682;79,2500;1,4927;63,5759;50,3500;79,2500;63,5759;50,3500
81,3640;1,4619;79,4400;1,4956;63,7414;50,7700;79,4400;63,7414;50,7700
82,2240;1,4283;79,7800;1,4824;64,2172;50,1900;79,7800;64,2172;50,1900
82,6260;1,4194;80,0300;1,4685;64,5000;49,9800;80,0300;64,5000;49,9800
81,9840;1,4392;80,0400;1,4797;64,5862;51,4600;80,0400;64,5862;51,4600
82,1160;1,4303;80,0400;1,4669;64,5655;50,0300;80,0400;64,5655;50,0300
82,5440;1,4205;79,5700;1,4711;63,9103;50,2900;79,5700;63,9103;50,2900
82,0060;1,4364;79,9600;1,4688;64,4759;50,3800;79,9600;64,4759;50,3800
83,0020;1,4040;80,0200;1,4701;64,1552;49,7500;80,0200;64,1552;49,7500
82,0040;1,4354;79,9100;1,4741;64,1517;51,0300;79,9100;64,1517;51,0300
83,4660;1,3927;79,9000;1,4629;64,0931;48,8000;79,9000;64,0931;48,8000
82,4240;1,4221;80,0000;1,4646;64,4172;50,2400;80,0000;64,4172;50,2400
82,1220;1,4344;80,0700;1,4604;64,5483;49,9900;80,0700;64,5483;49,9900
83,4300;1,3901;80,3400;1,4531;64,4379;49,6500;80,3400;64,4379;49,6500
83,2400;1,3998;80,0600;1,4638;64,5793;49,8700;80,0600;64,5793;49,8700
82,6980;1,4170;79,9200;1,4653;64,7517;49,4600;79,9200;64,7517;49,4600
83,4660;1,3915;80,0000;1,4663;64,6069;50,6200;80,0000;64,6069;50,6200
82,5380;1,4248;80,1800;1,4650;64,6414;50,9400;80,1800;64,6414;50,9400
83,3840;1,3937;80,2200;1,4564;64,6690;49,0700;80,2200;64,6690;49,0700
82,9500;1,4038;80,3000;1,4671;64,7552;51,4500;80,3000;64,7552;51,4500
82,6180;1,4225;80,1800;1,4634;64,7345;49,1900;80,1800;64,7345;49,1900
82,8800;1,4071;80,1200;1,4626;64,6655;49,3300;80,1200;64,6655;49,3300
83,2340;1,3971;80,1200;1,4568;64,6828;48,6500;80,1200;64,6828;48,6500
82,4660;1,4187;80,0900;1,4607;64,5517;49,6000;80,0900;64,5517;49,6000
82,6420;1,4152;80,2200;1,4614;64,6448;49,5100;80,2200;64,6448;49,5100
72,1780;1,7324;73,9200;1,7112;57,6724;47,9500;73,9200;57,6724;47,9500
70,4220;1,7846;74,2500;1,6865;57,5448;47,2600;74,2500;57,5448;47,2600
69,4060;1,8213;73,9500;1,7162;59,7034;46,7300;73,9500;59,7034;46,7300
69,1140;1,8302;72,6800;1,7233;58,0034;43,9300;72,6800;58,0034;43,9300
69,4820;1,8112;73,6400;1,6912;57,5690;46,5000;73,6400;57,5690;46,5000
69,3060;1,8207;73,5100;1,7188;54,1621;48,0000;73,5100;54,1621;48,0000
70,9940;1,7620;72,9900;1,7049;58,6207;44,3200;72,9900;58,6207;44,3200
69,5820;1,8159;74,0300;1,7215;56,3241;47,4400;74,0300;56,3241;47,4400
70,0180;1,8013;74,2400;1,6965;56,2241;47,2000;74,2400;56,2241;47,2000
70,7820;1,7701;73,6500;1,7198;56,1862;45,5500;73,6500;56,1862;45,5500
69,8540;1,8018;74,0600;1,6888;57,5345;46,5900;74,0600;57,5345;46,5900
70,5540;1,7847;73,7700;1,6604;55,7931;42,7100;73,7700;55,7931;42,7100
71,1460;1,7651;74,9600;1,6723;56,3931;45,2200;74,9600;56,3931;45,2200
71,2680;1,7634;73,5400;1,7027;58,7759;46,4700;73,5400;58,7759;46,4700
71,1520;1,7660;74,2800;1,6966;57,9448;50,3600;74,2800;57,9448;50,3600
71,2940;1,7600;73,5600;1,6861;58,3310;44,3400;73,5600;58,3310;44,3400
70,7520;1,7740;74,4600;1,6634;59,5241;46,5100;74,4600;59,5241;46,5100
70,7040;1,7777;74,4800;1,6901;57,9000;48,4100;74,4800;57,9000;48,4100
71,1720;1,7628;74,8400;1,6563;59,1862;47,2000;74,8400;59,1862;47,2000
71,2840;1,7639;75,6100;1,6520;58,2138;47,6400;75,6100;58,2138;47,6400
71,1640;1,7677;73,9300;1,6959;57,4103;47,7500;73,9300;57,4103;47,7500
71,1900;1,7641;73,4100;1,7355;57,4138;47,2000;73,4100;57,4138;47,2000
71,8540;1,7344;74,7400;1,6674;57,9517;47,5300;74,7400;57,9517;47,5300
72,8300;1,7053;73,7200;1,6836;59,4552;45,6200;73,7200;59,4552;45,6200
71,3320;1,7660;73,0400;1,7295;57,1724;47,0000;73,0400;57,1724;47,0000
71,6240;1,7558;74,4900;1,6898;59,4241;48,2100;74,4900;59,4241;48,2100
72,0520;1,7302;75,1700;1,6663;59,7828;48,8700;75,1700;59,7828;48,8700
72,3000;1,7264;75,1100;1,6592;57,6517;46,0800;75,1100;57,6517;46,0800
72,4040;1,7245;75,0100;1,6574;58,2172;46,3000;75,0100;58,2172;46,3000
72,5040;1,7207;75,5000;1,6326;58,2931;47,4900;75,5000;58,2931;47,4900
71,8680;1,7443;75,7700;1,6380;59,0828;48,5700;75,7700;59,0828;48,5700
72,2660;1,7275;74,5200;1,6602;58,6241;47,2600;74,5200;58,6241;47,2600
72,2180;1,7370;75,1800;1,6526;60,3483;47,0000;75,1800;60,3483;47,0000
72,6780;1,7165;75,3300;1,6461;58,9931;46,4500;75,3300;58,9931;46,4500
72,3620;1,7300;74,9600;1,6566;59,1655;49,3300;74,9600;59,1655;49,3300
72,1240;1,7335;74,6300;1,6598;56,4966;44,9100;74,6300;56,4966;44,9100
73,0480;1,7130;74,5200;1,6772;58,6724;48,7800;74,5200;58,6724;48,7800
73,2500;1,6987;75,2300;1,6582;60,5310;48,5200;75,2300;60,5310;48,5200
72,4740;1,7224;75,3300;1,6388;58,8862;45,7600;75,3300;58,8862;45,7600
73,0580;1,7119;75,7000;1,6334;59,7655;46,8700;75,7000;59,7655;46,8700
71,9340;1,7490;75,5000;1,6447;59,5759;48,5700;75,5000;59,5759;48,5700
73,0400;1,7105;74,9100;1,6624;58,3690;49,0300;74,9100;58,3690;49,0300
74,0260;1,6738;75,0100;1,6451;59,2138;47,7300;75,0100;59,2138;47,7300
73,3460;1,7037;76,5700;1,6164;59,5931;50,0600;76,5700;59,5931;50,0600
73,5660;1,6879;76,2200;1,6442;60,8138;50,3200;76,2200;60,8138;50,3200
74,3400;1,6695;75,8700;1,6403;59,5276;49,2600;75,8700;59,5276;49,2600
74,1040;1,6786;75,8900;1,6351;59,9414;48,9300;75,8900;59,9414;48,9300
74,3900;1,6560;74,7600;1,6840;56,3552;48,9600;74,7600;56,3552;48,9600
73,6200;1,6916;75,6400;1,6106;58,4207;47,4800;75,6400;58,4207;47,4800
74,2660;1,6696;75,5200;1,6388;59,3103;47,6200;75,5200;59,3103;47,6200
74,0500;1,6772;76,0200;1,6327;57,9724;48,4800;76,0200;57,9724;48,4800
75,2940;1,6391;76,2800;1,6329;59,2172;49,2700;76,2800;59,2172;49,2700
73,8000;1,6890;75,2600;1,6478;58,3862;48,2500;75,2600;58,3862;48,2500
74,4220;1,6648;75,5800;1,6330;61,5759;48,1000;75,5800;61,5759;48,1000
74,6080;1,6580;75,0700;1,6488;56,1276;45,6400;75,0700;56,1276;45,6400
73,8940;1,6837;76,0000;1,6225;60,5897;48,0800;76,0000;60,5897;48,0800
75,5680;1,6238;75,4500;1,6382;58,8310;46,3100;75,4500;58,8310;46,3100
74,5820;1,6616;75,8700;1,6575;57,5414;50,1100;75,8700;57,5414;50,1100
74,9600;1,6479;75,9700;1,6383;58,0379;50,1600;75,9700;58,0379;50,1600
75,0940;1,6414;75,6100;1,6596;60,6862;49,4700;75,6100;60,6862;49,4700
75,4820;1,6319;75,9200;1,6295;57,8483;49,5300;75,9200;57,8483;49,5300
75,1680;1,6376;75,7600;1,6243;58,7000;49,0000;75,7600;58,7000;49,0000
75,6100;1,6303;75,6300;1,6312;60,7414;47,2300;75,6300;60,7414;47,2300
75,1180;1,6479;76,3700;1,6224;60,7931;49,7500;76,3700;60,7931;49,7500
74,0140;1,6735;76,2000;1,6245;60,4000;47,7100;76,2000;60,4000;47,7100
75,2980;1,6375;75,9000;1,6108;60,1069;47,8000;75,9000;60,1069;47,8000
75,2980;1,6408;75,8100;1,6477;59,7207;50,1300;75,8100;59,7207;50,1300
75,6640;1,6285;76,0700;1,6341;60,1414;50,3900;76,0700;60,1414;50,3900
74,7740;1,6550;76,1000;1,6141;61,5069;49,2800;76,1000;61,5069;49,2800
75,3920;1,6301;75,8500;1,6388;60,7793;49,3700;75,8500;60,7793;49,3700
76,7860;1,5971;76,8000;1,6355;59,6690;52,5800;76,8000;59,6690;52,5800
75,9460;1,6215;76,6500;1,6187;59,8655;49,6000;76,6500;59,8655;49,6000
76,4240;1,5973;77,2400;1,5995;61,2966;50,3100;77,2400;61,2966;50,3100
75,9440;1,6144;76,9600;1,5975;60,6655;48,3800;76,9600;60,6655;48,3800
75,8200;1,6235;76,1900;1,6351;61,2966;51,0100;76,1900;61,2966;51,0100
75,9320;1,6164;76,5100;1,6069;60,0690;51,1500;76,5100;60,0690;51,1500
76,0580;1,6190;77,0900;1,6062;61,1862;51,6800;77,0900;61,1862;51,6800
77,2380;1,5763;76,3900;1,6148;58,8586;50,4500;76,3900;58,8586;50,4500
76,1960;1,6084;76,5100;1,5838;60,3069;47,9600;76,5100;60,3069;47,9600
75,0180;1,6523;76,5500;1,6113;59,5862;49,1200;76,5500;59,5862;49,1200
76,6680;1,5936;76,4800;1,6005;58,6310;46,5300;76,4800;58,6310;46,5300
76,8240;1,5940;74,9300;1,6776;58,7276;48,4600;74,9300;58,7276;48,4600
76,6400;1,5964;76,0800;1,6158;59,5034;47,3300;76,0800;59,5034;47,3300
75,9480;1,6150;76,1000;1,6224;59,0828;49,0500;76,1000;59,0828;49,0500
77,0320;1,5882;76,1000;1,6269;58,8897;51,3500;76,1000;58,8897;51,3500
77,1660;1,5816;76,7700;1,6325;61,1276;51,7800;76,7700;61,1276;51,7800
78,0600;1,5530;76,5400;1,5924;59,6862;48,9100;76,5400;59,6862;48,9100
76,6280;1,6006;76,0600;1,5903;58,4103;50,0400;76,0600;58,4103;50,0400
76,9660;1,5890;76,7100;1,5947;59,7759;50,4100;76,7100;59,7759;50,4100
77,3580;1,5735;76,4000;1,6127;60,2000;51,6700;76,4000;60,2000;51,6700
77,2080;1,5860;76,5800;1,6119;60,1276;52,3600;76,5800;60,1276;52,3600
77,2880;1,5748;76,5300;1,5864;60,3586;47,9400;76,5300;60,3586;47,9400
77,5380;1,5702;77,5900;1,5690;61,9172;50,7200;77,5900;61,9172;50,7200
77,0140;1,5849;76,6400;1,6293;61,0103;51,2500;76,6400;61,0103;51,2500
78,4280;1,5401;76,6300;1,6006;61,2000;49,3600;76,6300;61,2000;49,3600
77,8080;1,5696;76,5300;1,6127;59,9759;50,4400;76,5300;59,9759;50,4400
78,0320;1,5508;76,5600;1,6028;58,9966;49,0200;76,5600;58,9966;49,0200
