train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust
43,9760;2,9463;62,5100;1,4300;52,7632
46,4820;2,9042;65,6100;1,3213;55,0579
44,6840;2,9477;65,3400;1,2934;53,2105
45,9600;2,9750;64,7600;1,2758;51,7474
43,8500;2,9823;67,1100;1,2140;56,6947
46,4300;2,9083;66,6000;1,3124;55,0368
44,2560;2,9528;68,7100;1,1501;58,4158
47,4740;2,9272;67,1400;1,2337;56,1579
47,0240;2,9105;68,1600;1,1834;57,0263
48,5140;2,8666;68,9500;1,1855;56,7105
48,5840;2,8316;67,8700;1,1933;56,2474
50,6700;2,7784;69,2400;1,1391;57,5211
46,1740;2,9563;69,6300;1,1130;58,5263
50,4500;2,7492;71,0100;1,0755;58,1842
49,4100;2,7961;71,3600;1,0533;59,6789
49,3680;2,7992;71,4200;1,0835;60,1947
53,2940;2,6682;71,4300;1,0571;59,9737
48,9080;2,8069;72,3400;1,0313;60,7737
49,3020;2,8118;71,5200;1,0435;60,4632
52,6820;2,7001;72,0300;1,0454;60,7158
51,5640;2,7599;72,3200;1,0295;61,1000
50,0420;2,7919;72,9900;0,9966;61,0421
48,4780;2,8288;72,3000;1,0401;60,9158
56,1320;2,5984;72,8700;1,0189;60,8579
54,7420;2,6544;72,5600;1,0335;61,0684
51,2960;2,7376;72,5400;1,0332;61,1684
49,9280;2,7951;73,0800;1,0084;61,5211
51,5740;2,7380;72,5500;1,0584;61,1947
52,6960;2,7314;72,9000;1,0506;61,2263
53,8240;2,7029;72,3800;1,0467;60,9316
39,0840;3,1923;55,9300;1,6871;43,7895
39,7160;3,1346;53,0300;1,8609;42,0053
40,7260;3,1119;62,3700;1,4650;51,3263
42,9320;3,0165;54,5400;1,7618;45,0737
42,7600;3,0305;63,1800;1,3750;53,8421
41,4980;3,0158;59,8000;1,5333;48,6579
43,4840;3,0280;60,8000;1,5990;51,4000
41,0660;3,1546;57,3400;1,7237;46,0053
44,0060;2,9253;63,6700;1,3755;51,0211
41,2820;3,0072;62,6300;1,4337;50,6789
42,9500;3,0159;62,6300;1,3960;51,8421
45,3660;2,8896;65,4500;1,2791;54,0684
43,3460;3,0133;65,2700;1,2598;53,4684
45,0960;2,9120;63,6500;1,4060;51,9421
42,9640;3,0133;59,7800;1,5953;48,2158
43,1820;3,0233;66,2800;1,2923;54,2632
46,0340;2,9182;63,3100;1,4047;52,0000
41,3040;3,0804;65,0000;1,3104;55,2842
44,2840;3,0120;64,7700;1,3742;52,8421
45,2100;2,9598;62,8500;1,3832;51,2632
42,5680;3,0528;64,3300;1,3697;52,9000
45,1920;2,9704;63,3700;1,4020;50,2263
43,5740;2,9769;65,5000;1,4158;53,7789
44,6420;2,8847;63,8400;1,4358;52,5684
46,8740;2,9105;65,2500;1,3450;54,5000
44,9000;3,0076;66,5300;1,2850;55,3632
45,7280;2,8778;66,4200;1,2696;54,0947
46,8120;2,8866;65,9400;1,3024;56,2105
46,9140;2,9067;66,5600;1,2223;56,1368
44,5000;2,9724;67,5400;1,2710;56,0316
47,3640;2,8671;65,4900;1,3277;52,7421
44,2400;2,9616;60,8000;1,5510;49,4368
46,2320;2,9593;69,2300;1,2077;58,1474
44,6680;2,9881;68,0100;1,2755;55,8053
45,6040;2,8668;68,2800;1,1937;56,8842
44,8900;3,0038;67,7700;1,2457;56,7684
46,6800;2,9503;67,4700;1,1846;55,1158
44,1180;2,9839;67,6400;1,2444;55,4526
49,2540;2,8470;66,2800;1,2683;53,4211
42,9880;3,0531;68,0700;1,3750;54,3000
46,1760;2,8415;69,7100;1,1178;57,7579
47,7580;2,8391;68,2400;1,2701;57,5895
45,6860;2,9024;69,2100;1,1795;56,2316
46,7500;2,8343;65,7900;1,4514;51,8789
45,5220;2,9312;68,8500;1,1685;56,5263
49,9800;2,8376;68,7000;1,1631;58,4263
49,1680;2,8080;70,3500;1,2023;57,8211
50,2820;2,7129;71,0800;1,1216;60,5158
51,4960;2,6821;69,2400;1,1495;57,8368
47,4080;2,8551;69,9500;1,1433;56,9158
48,4440;2,8284;70,1200;1,1620;58,6316
52,1040;2,7541;69,3300;1,2156;58,8526
47,9360;2,8150;69,1300;1,1795;56,6895
45,3120;2,9101;71,2800;1,1183;58,2316
52,1440;2,7324;71,5700;1,0850;60,1737
48,1960;2,7930;71,5800;1,1022;59,2789
49,4380;2,8222;71,5600;1,2324;60,3053
53,8760;2,6691;71,8200;1,0640;59,6316
50,4780;2,8054;69,8600;1,4396;58,4947
54,2780;2,6376;71,7200;1,0824;59,7053
50,7200;2,7524;71,4900;1,0754;59,9526
51,2240;2,7197;72,1200;1,1668;61,1526
53,9740;2,6573;71,4200;1,1549;59,2368
55,9780;2,5689;72,9700;1,0142;60,9211
53,2320;2,6982;70,8800;1,1707;58,5842
52,3760;2,7196;73,7100;1,0468;61,1632
52,7620;2,7298;72,9300;1,0485;61,0579
50,6520;2,7194;72,9800;1,0367;61,4947
53,2640;2,6585;73,3100;1,0388;61,0474
53,4200;2,6940;74,1500;1,0116;62,7789
53,6840;2,6675;73,9200;1,0110;61,8158
53,0020;2,7373;72,7600;1,0563;61,8737
53,2140;2,6718;74,2400;1,0590;63,0579
52,8460;2,7177;73,5100;1,2009;61,8421
50,6980;2,7881;74,0300;1,0812;62,7526
55,4820;2,6326;75,4600;1,0062;63,6789
53,2780;2,6678;74,8100;0,9882;62,9895
51,3600;2,7776;75,1400;1,0390;63,2737
54,2900;2,6149;74,4100;1,0245;62,1737
55,1820;2,5940;75,2500;0,9460;64,1421
56,9980;2,5655;74,8900;1,0202;63,5263
59,2960;2,4349;76,2000;0,9139;65,0895
53,4260;2,5570;76,0000;0,9748;63,4000
56,9420;2,5031;75,4800;0,9635;64,4579
56,9500;2,5462;76,6300;0,9039;65,1474
57,4040;2,4814;75,3400;0,9138;63,3632
57,5560;2,5325;75,8300;0,9893;64,5842
58,2300;2,4795;75,8000;1,0977;64,8526
54,3700;2,6555;75,9000;0,9932;63,9789
58,3720;2,4795;76,0700;0,9787;64,8684
58,5500;2,4875;76,0400;0,9975;64,5316
58,9200;2,4466;76,2200;0,9089;65,2737
59,0240;2,4410;76,6900;0,9351;65,3579
59,8860;2,5074;76,7400;0,9289;65,2737
62,6720;2,3928;76,9500;0,9198;65,7737
60,9460;2,4357;77,6500;0,8544;66,7842
59,2860;2,4997;77,2600;0,9991;65,9158
58,1860;2,5339;76,8600;1,0262;65,8526
58,2280;2,5606;77,1600;0,9731;65,8211
53,6220;2,6620;77,7600;0,9661;66,2632
63,4180;2,3026;78,0800;0,8675;66,6158
61,5240;2,4629;77,6800;0,9104;66,3368
57,5440;2,5160;77,9100;0,9081;66,6947
59,9820;2,5212;78,1900;0,8747;66,8474
58,1040;2,5822;77,7900;0,9397;66,5474
60,2000;2,3917;78,1500;0,9756;66,3421
57,4340;2,5214;78,1100;0,8801;66,9368
55,6240;2,6093;78,1800;0,9753;66,6842
59,4000;2,5078;78,1200;0,8855;66,9000
59,9200;2,4940;78,4300;0,8703;66,8421
60,8720;2,4561;78,3600;0,9726;66,8316
58,9740;2,5155;78,5000;0,8721;66,8263
64,6600;2,3297;78,5400;0,9239;67,1632
57,3420;2,4994;78,4400;0,9292;67,1632
62,5360;2,4204;78,4500;0,9089;67,3316
59,2260;2,4813;78,5400;0,8999;67,3000
61,4620;2,4511;78,3300;0,9765;67,2368
60,9120;2,4279;78,3900;0,8996;67,1632
59,6100;2,5207;78,3800;0,9837;67,1421
59,3480;2,4593;78,6100;0,8634;67,3421
44,5920;2,9485;63,3300;1,4781;50,4263
46,3720;2,8705;63,1900;1,4364;49,5421
44,3320;2,9572;62,3800;1,4404;48,5000
43,0140;3,0081;64,3400;1,4049;49,0947
43,7280;3,0223;63,8900;1,5637;52,9421
44,0560;2,9727;63,3600;1,4142;51,1474
46,6000;2,9024;62,9100;1,4387;52,1263
46,1360;2,9288;66,3000;1,3483;54,3368
47,8540;2,8923;65,7000;1,3013;52,4737
48,7880;2,8316;66,6800;1,2860;55,4737
47,6700;2,8559;67,3500;1,2063;54,6158
50,2000;2,7293;64,4300;1,3747;51,7579
46,5480;2,8828;66,8800;1,3409;53,9684
44,0060;2,9784;66,5400;1,4549;53,2421
48,4720;2,8180;67,2800;1,2466;54,9158
45,7680;2,8954;69,2800;1,1794;57,5211
46,7320;2,8528;66,6500;1,3182;52,4211
48,9800;2,8205;66,7600;1,2955;55,5211
48,7720;2,8277;66,6100;1,3022;53,8053
48,5100;2,8355;68,7000;1,2080;55,4684
47,4080;2,8242;65,8900;1,4157;54,9526
47,8580;2,8827;66,5600;1,3490;54,7158
44,8060;2,9934;67,5100;1,3411;55,4579
47,0900;2,8830;68,7000;1,3263;55,9842
49,4700;2,7261;66,4800;1,3373;54,8000
47,1280;2,8473;68,6500;1,2777;56,4579
45,8120;2,9245;65,5000;1,4607;54,5737
47,2020;2,8425;67,2700;1,3290;53,0421
50,8740;2,7116;69,5000;1,1546;57,4474
47,5540;2,8665;65,8600;1,2953;53,1421
49,2560;2,7777;68,8600;1,1906;57,2842
45,2820;2,8723;67,3800;1,2672;55,9000
47,2320;2,8666;68,2900;1,4586;54,5947
48,1820;2,8316;69,2700;1,1725;56,0632
48,4740;2,8434;70,6300;1,1597;57,2211
49,9920;2,8042;69,2000;1,1912;57,7526
51,3020;2,7445;68,8700;1,1420;55,3842
49,1980;2,8220;66,7800;1,3138;53,1316
46,3760;2,9471;68,0200;1,2687;54,1842
48,1860;2,8647;69,0500;1,2027;56,1316
49,6520;2,7772;66,5000;1,2432;53,3421
49,3240;2,8160;69,3200;1,2108;56,0105
45,5600;2,9368;69,4000;1,1598;55,2632
45,9100;2,8855;71,0400;1,0817;58,4526
48,5220;2,8309;71,2200;1,0651;59,3526
49,3180;2,7979;69,9700;1,1937;57,2105
48,2240;2,7898;68,2600;1,2137;56,1474
49,6040;2,8318;69,9500;1,1856;57,4316
49,1620;2,8214;67,5200;1,2821;54,9421
47,9240;2,8147;69,4100;1,1860;57,6526
49,8980;2,7792;70,7100;1,2148;58,4474
49,6720;2,7651;69,0900;1,1922;55,9632
50,8280;2,7419;69,9000;1,1658;58,6895
49,4380;2,8062;69,4200;1,1861;58,4000
52,9260;2,7281;68,8800;1,2068;56,4474
54,1420;2,6376;68,5300;1,1959;56,1895
46,3600;2,9027;69,8800;1,1986;56,9211
44,2200;2,9662;70,4800;1,1795;58,9263
49,5580;2,7698;70,4100;1,1215;56,5579
54,7420;2,6068;70,7200;1,1317;57,1053
51,4260;2,7071;71,5400;1,1082;59,5579
51,1600;2,7074;69,8100;1,1943;57,0842
53,2180;2,7076;71,1600;1,2091;59,2211
50,0660;2,7050;69,6200;1,2199;57,1263
49,2520;2,7988;71,2900;1,1899;58,6842
50,2640;2,7624;69,6700;1,2554;56,4842
48,7160;2,8261;71,1300;1,1675;60,1947
51,9560;2,6915;71,9500;1,1387;59,0158
50,6320;2,7736;71,9400;1,0700;58,9211
47,3580;2,8434;70,6500;1,2944;58,6211
53,5140;2,6665;70,6800;1,1481;56,3895
55,3740;2,6331;70,9900;1,2316;58,2105
51,2140;2,7791;70,6700;1,2068;58,1105
48,0060;2,8487;69,4400;1,2728;55,5842
49,6660;2,8286;70,2200;1,1422;57,8947
52,6120;2,6532;70,0600;1,1985;56,9737
49,9260;2,8499;71,1400;1,1123;59,2000
52,6120;2,6246;71,2400;1,1353;59,2263
51,1180;2,6920;70,9900;1,0882;57,9105
51,5840;2,6711;69,2500;1,2026;53,4789
52,6140;2,6677;71,5300;1,0943;59,0158
50,4960;2,7145;70,5000;1,1174;57,5105
53,0220;2,6563;70,4600;1,1129;57,4947
53,3460;2,6307;71,7700;1,0551;58,4474
52,7760;2,7342;72,3100;1,0345;61,5947
54,1600;2,6083;71,2400;1,1140;58,2842
52,2480;2,7231;67,8100;1,4460;55,8947
52,7900;2,6704;70,3800;1,1695;56,0105
49,1440;2,8239;72,2100;1,0807;59,8789
57,0820;2,5276;73,0700;1,0184;61,5211
51,5240;2,7078;73,6400;1,0749;60,0789
51,0880;2,7797;72,0100;1,0824;59,0000
52,8360;2,6838;71,7700;1,1685;59,0737
52,4500;2,7082;71,0000;1,0989;57,6842
48,5200;2,8149;73,2900;1,0301;60,8474
48,6960;2,7863;72,1600;1,1294;58,7526
54,7840;2,6536;71,4900;1,1850;58,4684
55,8860;2,5744;72,5000;1,0709;60,2053
51,7440;2,6972;73,2800;1,0507;61,1105
50,3820;2,7808;73,3100;1,0066;60,5421
52,3460;2,7364;71,0600;1,1547;57,8579
53,4980;2,7144;71,0100;1,1548;58,4316
50,2800;2,7800;73,2100;1,0149;60,8947
50,7300;2,7468;71,1400;1,2706;58,5421
54,8260;2,6606;72,1100;1,1122;58,2684
52,6040;2,6634;72,5600;1,1380;59,1579
55,3860;2,6728;72,7500;1,0537;58,8158
51,6560;2,7004;72,7700;1,0353;59,5158
56,0060;2,6160;71,1300;1,1028;58,3316
54,8800;2,6719;72,8900;1,1275;59,2579
55,7180;2,5945;73,5800;1,0229;61,0316
50,7180;2,7104;74,0000;1,1391;61,6684
54,2320;2,5896;73,6400;1,0794;57,8895
54,7080;2,6586;73,9000;1,0455;61,0632
53,8920;2,6577;74,0200;1,0181;60,6105
53,4720;2,6937;73,9000;0,9905;60,6632
57,3380;2,5390;74,6100;0,9695;61,6737
55,2620;2,6426;73,5600;0,9804;61,2737
53,8500;2,6113;73,2100;1,0334;58,8737
55,2560;2,6122;74,4700;1,0067;62,1105
58,5960;2,4563;73,3700;1,0493;60,5158
54,1400;2,6389;73,6400;1,0009;61,2421
53,6140;2,6315;74,6000;1,0072;61,9632
54,9020;2,6517;73,7800;1,1352;62,7316
54,6940;2,5753;74,2100;1,1309;61,8368
57,9160;2,5826;74,3300;1,0283;60,6421
56,7240;2,5198;74,1800;1,0667;61,3105
58,1180;2,5050;74,2200;1,0114;61,5474
56,9480;2,5215;74,7800;0,9694;63,0684
59,0660;2,4720;75,3100;0,9587;63,0263
54,4320;2,6144;73,8200;1,0163;60,4105
54,5800;2,6544;74,6900;0,9676;62,7684
56,7520;2,5596;75,0900;0,9908;63,4000
56,8060;2,5625;73,1100;1,0952;59,4474
55,0980;2,6100;74,7300;1,0118;61,9316
58,8440;2,5044;75,5400;0,9378;63,1000
57,3420;2,5620;75,5800;0,9544;63,0158
56,1440;2,5679;74,8600;1,0534;61,9947
59,5720;2,4624;75,3500;0,9512;62,9158
58,4160;2,5013;75,4300;0,9894;62,2105
59,2300;2,4317;75,0400;0,9906;62,6158
54,4840;2,6169;75,4800;0,9680;63,6474
57,4460;2,6235;75,4900;1,0760;63,9368
54,7300;2,6432;74,3600;1,0215;61,6789
57,2160;2,5322;74,8800;1,0115;61,9000
52,5360;2,6791;74,7600;1,0601;62,7579
57,8220;2,5743;75,4200;1,0819;62,2316
57,5300;2,5005;76,0100;0,9201;65,0684
58,7200;2,5683;74,5400;0,9897;61,5632
55,8340;2,6315;75,8500;0,9534;62,5105
60,7660;2,4750;74,9600;1,0439;61,9947
60,5980;2,4259;76,2300;0,9373;63,6263
52,1180;2,6701;75,4400;1,0605;62,8000
55,7640;2,6694;76,8100;0,9066;65,2789
57,6300;2,5874;76,3300;1,0603;64,2842
60,3800;2,4702;76,0800;0,9503;62,8684
60,7920;2,4319;76,0800;0,9208;63,1737
58,4460;2,5027;75,8600;1,1215;63,7947
60,7960;2,3761;76,6000;1,0093;64,2316
59,4980;2,5322;76,4000;1,0306;63,7263
58,6820;2,5292;77,3900;0,9419;65,4053
59,1100;2,5479;76,1600;0,9597;63,8211
62,2000;2,3616;76,3400;0,9955;64,0737
61,0300;2,3378;75,9700;0,9573;62,9842
63,2740;2,3300;76,4600;0,9385;63,6526
56,5360;2,5727;75,6900;0,9896;64,5632
54,6780;2,6501;77,0700;0,9677;63,7474
63,3980;2,2850;76,9400;0,8892;63,6842
58,1640;2,5205;76,7500;0,9582;65,0579
61,4780;2,3356;76,6900;0,8908;63,6895
59,0580;2,5390;76,8400;1,0177;64,3421
60,0920;2,4204;76,8800;0,9192;65,5105
60,4380;2,4806;77,4900;0,9156;65,6368
55,7000;2,5763;77,5800;0,9301;65,9579
56,7960;2,5509;76,8500;0,9478;64,5053
63,6760;2,3645;76,6800;0,9653;64,2158
60,9160;2,4618;77,0200;1,0237;64,6053
60,2920;2,5231;77,0500;0,9352;64,7368
60,8300;2,4245;78,0500;0,8632;65,7474
59,0020;2,5085;78,4000;0,9666;66,1263
59,8340;2,4510;77,6600;0,9184;65,6947
60,9540;2,4190;78,4000;0,8545;66,3579
62,5040;2,3687;78,8000;0,8624;66,3000
60,4140;2,4435;77,8800;0,9141;66,3789
60,0980;2,4172;78,3800;0,9637;64,9421
64,5780;2,3196;77,6400;0,9748;64,3158
60,2820;2,4939;78,0600;0,9780;66,3105
58,2600;2,4525;77,8400;0,9427;64,8684
62,3900;2,3951;78,5500;0,8566;65,7632
63,9600;2,2570;78,5100;0,8597;65,8211
62,9820;2,3869;78,4700;0,8831;66,3895
65,7840;2,3031;78,6100;0,9352;65,9947
66,2500;2,2950;78,3300;0,9263;65,5684
63,5500;2,4089;78,3300;0,9071;66,1895
58,5940;2,4469;78,6200;0,8980;67,0316
61,8660;2,3429;78,7800;0,8686;66,6737
60,4240;2,4587;78,3500;0,8948;66,4211
65,8520;2,3088;78,8900;0,8920;66,8158
65,8440;2,3578;78,8500;0,8224;67,2632
62,9540;2,3464;79,0000;0,9546;66,8421
62,5440;2,3863;79,1400;0,8992;67,3789
68,3720;2,1945;78,6400;0,8491;66,3263
64,5000;2,2874;78,6500;0,8912;66,5421
65,9820;2,2384;78,7300;0,8568;66,4526
61,2480;2,3950;78,8700;1,0196;67,0474
64,2960;2,2636;78,9600;0,9239;67,5053
67,4480;2,2728;78,8900;0,9165;66,8211
65,0100;2,2192;78,8500;0,9008;66,6158
65,1180;2,2322;78,3400;0,8993;66,3789
64,1860;2,3076;79,3400;0,8531;67,3474
63,4060;2,3328;78,9300;0,8977;67,0105
61,5440;2,3903;79,0600;0,8679;67,1368
64,2080;2,3359;79,1300;0,9100;66,4368
64,1700;2,3443;79,3200;0,9092;66,7684
62,8420;2,3915;79,0000;0,9004;67,1421
62,6700;2,4275;79,1400;0,8851;67,6316
64,2640;2,3246;79,1400;0,9953;66,9526
63,6880;2,3003;79,3100;0,8058;67,0737
64,2040;2,3257;79,4700;0,9070;67,4421
67,0320;2,2389;79,0200;0,8770;67,4263
63,1800;2,3544;79,3100;0,8895;67,3684
66,4520;2,2303;79,1500;0,9663;67,3105
63,8840;2,3432;79,0800;0,9015;67,0526
65,7760;2,2614;79,4100;0,8676;67,4632
70,0340;2,1271;79,7200;0,8506;67,7158
68,3580;2,2442;79,5800;0,8838;68,0368
63,4820;2,3111;79,3700;0,8800;67,3526
65,9380;2,2812;79,5600;0,9553;67,5263
67,6240;2,2303;79,4400;0,8738;67,6474
68,1480;2,2741;79,6900;0,8310;67,8789
61,8320;2,3246;79,4700;0,8807;67,2789
65,0520;2,3341;79,3200;0,8913;67,5526
67,4320;2,2393;79,4300;0,9016;67,4526
63,9080;2,3878;79,4900;0,8828;67,8526
62,3380;2,3233;79,5100;0,8744;67,6789
59,4580;2,4114;79,5100;0,8980;67,5211
66,8140;2,2162;79,6000;0,8695;67,6263
65,2780;2,2769;79,3800;0,9123;67,7053
60,2680;2,4441;79,5200;0,9119;67,7368
64,3640;2,3693;79,6000;0,8631;67,8000
