train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
68,2360;1,8705;70,7600;1,8105;54,9310;70,7600;54,9310
68,1420;1,8725;71,1500;1,7973;55,2069;71,1500;55,2069
68,8640;1,8571;68,9600;1,8317;50,7448;68,9600;50,7448
68,6500;1,8555;70,9300;1,7887;53,9310;70,9300;53,9310
69,0200;1,8499;71,1800;1,7877;57,8000;71,1800;57,8000
69,0000;1,8511;70,4400;1,7933;58,2897;70,4400;58,2897
68,9320;1,8455;71,5000;1,7539;55,2000;71,5000;55,2000
69,3940;1,8344;71,8900;1,7490;56,5862;71,8900;56,5862
69,5840;1,8193;70,4500;1,7939;53,9862;70,4500;53,9862
69,6540;1,8275;71,8200;1,7727;56,6069;71,8200;56,6069
69,5300;1,8233;71,9700;1,7513;58,6759;71,9700;58,6759
69,8300;1,8172;72,2500;1,7332;56,1310;72,2500;56,1310
69,9300;1,8070;72,2400;1,7288;56,6000;72,2400;56,6000
70,2400;1,8010;72,2700;1,7323;56,6828;72,2700;56,6828
70,3400;1,7957;71,9500;1,7317;57,0345;71,9500;57,0345
70,0500;1,8008;72,3900;1,7337;54,4966;72,3900;54,4966
70,4580;1,7883;72,5900;1,7386;54,4690;72,5900;54,4690
70,3640;1,7896;72,3300;1,7119;55,9655;72,3300;55,9655
71,1120;1,7778;72,8400;1,7200;58,0069;72,8400;58,0069
70,6500;1,7784;72,1300;1,7339;55,2897;72,1300;55,2897
71,2360;1,7671;72,3800;1,7437;54,0138;72,3800;54,0138
71,1840;1,7648;73,1800;1,7104;56,4552;73,1800;56,4552
71,3120;1,7620;72,8700;1,7107;57,6000;72,8700;57,6000
71,2600;1,7632;73,5800;1,6705;56,9379;73,5800;56,9379
71,4940;1,7496;73,5300;1,6843;57,8828;73,5300;57,8828
71,4800;1,7576;72,9800;1,6887;56,9655;72,9800;56,9655
71,8420;1,7440;74,2400;1,6797;56,7517;74,2400;56,7517
72,0180;1,7350;73,7800;1,6576;57,0138;73,7800;57,0138
72,3280;1,7280;73,5100;1,6672;57,0552;73,5100;57,0552
72,0140;1,7323;73,7800;1,6633;58,5448;73,7800;58,5448
72,4040;1,7173;74,1700;1,6557;58,1241;74,1700;58,1241
72,9280;1,7059;74,0300;1,6542;57,9172;74,0300;57,9172
72,5040;1,7162;74,0300;1,6771;57,2276;74,0300;57,2276
72,7800;1,7052;73,9300;1,6642;57,7586;73,9300;57,7586
72,9840;1,6990;74,8400;1,6213;59,3034;74,8400;59,3034
73,0140;1,7022;74,4600;1,6420;58,8759;74,4600;58,8759
73,0700;1,6969;75,0600;1,6194;57,3862;75,0600;57,3862
73,2140;1,6926;75,3000;1,6054;58,5379;75,3000;58,5379
73,7780;1,6760;75,4100;1,6051;57,9172;75,4100;57,9172
73,8920;1,6705;75,2400;1,6252;61,7379;75,2400;61,7379
74,3060;1,6622;75,4900;1,6184;57,7379;75,4900;57,7379
73,7660;1,6677;75,6800;1,6078;58,7793;75,6800;58,7793
73,8160;1,6692;75,8000;1,5948;55,4414;75,8000;55,4414
74,1620;1,6554;76,4700;1,5723;61,2414;76,4700;61,2414
75,0160;1,6379;75,8500;1,6034;59,1724;75,8500;59,1724
74,5400;1,6433;76,1400;1,5910;57,9172;76,1400;57,9172
74,5700;1,6455;75,9900;1,5847;58,9103;75,9900;58,9103
75,0200;1,6330;76,4000;1,5753;61,2552;76,4000;61,2552
75,2440;1,6209;75,8700;1,6072;60,7793;75,8700;60,7793
75,1700;1,6211;76,4800;1,5798;59,3655;76,4800;59,3655
75,4240;1,6174;76,3500;1,5933;59,3586;76,3500;59,3586
75,1220;1,6217;76,4900;1,5785;61,0897;76,4900;61,0897
75,5300;1,6162;77,4700;1,5507;59,9931;77,4700;59,9931
75,7580;1,6076;77,1200;1,5735;61,1379;77,1200;61,1379
75,8760;1,5974;77,2300;1,5532;60,7517;77,2300;60,7517
75,9220;1,5947;77,1100;1,5602;61,6690;77,1100;61,6690
76,1620;1,5932;77,0300;1,5625;61,0897;77,0300;61,0897
76,3080;1,5855;77,6000;1,5462;60,1931;77,6000;60,1931
76,5960;1,5743;77,5100;1,5353;59,2966;77,5100;59,2966
76,7160;1,5762;77,7300;1,5208;62,1586;77,7300;62,1586
76,7060;1,5738;77,8700;1,5281;59,8069;77,8700;59,8069
76,9500;1,5653;77,8600;1,5356;61,3379;77,8600;61,3379
77,2620;1,5522;78,0700;1,5151;60,6621;78,0700;60,6621
76,8820;1,5661;77,9500;1,5286;63,1172;77,9500;63,1172
77,2800;1,5542;77,9800;1,5224;62,0897;77,9800;62,0897
77,1740;1,5507;78,0800;1,5130;61,9517;78,0800;61,9517
77,8860;1,5372;78,8200;1,4928;61,0966;78,8200;61,0966
77,5180;1,5429;78,6400;1,4973;61,7793;78,6400;61,7793
78,0100;1,5343;78,8000;1,5003;62,6276;78,8000;62,6276
77,8280;1,5335;78,8000;1,5075;62,3655;78,8000;62,3655
77,9040;1,5256;78,8900;1,4917;63,3241;78,8900;63,3241
78,6540;1,5142;79,1200;1,4825;63,8621;79,1200;63,8621
78,4860;1,5145;79,1900;1,4849;62,7172;79,1900;62,7172
78,4620;1,5154;79,2700;1,4745;61,9793;79,2700;61,9793
78,7860;1,5117;79,2500;1,4767;63,7103;79,2500;63,7103
78,7220;1,5034;78,9100;1,4772;63,2276;78,9100;63,2276
78,8440;1,5032;79,2300;1,4673;61,6966;79,2300;61,6966
78,9020;1,4975;79,4900;1,4655;63,2483;79,4900;63,2483
79,0620;1,4939;79,2900;1,4723;62,9379;79,2900;62,9379
79,3820;1,4835;79,5800;1,4681;63,8207;79,5800;63,8207
79,3140;1,4844;79,7100;1,4609;63,1379;79,7100;63,1379
79,8540;1,4736;79,7500;1,4545;64,1517;79,7500;64,1517
79,5400;1,4740;79,7300;1,4614;63,3448;79,7300;63,3448
79,5720;1,4758;79,9400;1,4502;62,6345;79,9400;62,6345
80,1420;1,4631;79,9400;1,4498;63,4207;79,9400;63,4207
79,6180;1,4750;80,1200;1,4399;63,8828;80,1200;63,8828
79,8360;1,4637;80,0800;1,4559;63,1172;80,0800;63,1172
79,9400;1,4690;80,3400;1,4408;63,5448;80,3400;63,5448
79,8760;1,4667;80,3300;1,4371;63,3931;80,3300;63,3931
80,2120;1,4563;80,0900;1,4469;63,1448;80,0900;63,1448
80,3060;1,4520;79,9700;1,4451;63,1793;79,9700;63,1793
80,0700;1,4584;80,2400;1,4426;63,6552;80,2400;63,6552
80,4440;1,4508;80,3000;1,4351;63,6828;80,3000;63,6828
80,3920;1,4514;80,3300;1,4441;63,9448;80,3300;63,9448
80,2480;1,4549;80,2800;1,4418;64,0690;80,2800;64,0690
80,4180;1,4511;80,4300;1,4373;64,2000;80,4300;64,2000
80,5820;1,4450;80,3400;1,4367;63,7034;80,3400;63,7034
80,5860;1,4470;80,3100;1,4460;63,8069;80,3100;63,8069
80,2620;1,4541;80,3900;1,4374;63,5724;80,3900;63,5724
80,4380;1,4463;80,3400;1,4357;63,8897;80,3400;63,8897
80,5520;1,4458;80,1500;1,4381;63,6690;80,1500;63,6690
80,2520;1,4543;80,3300;1,4326;63,9655;80,3300;63,9655
80,6480;1,4402;80,4600;1,4363;63,8966;80,4600;63,8966
72,7480;1,7080;72,4400;1,7012;55,0621;72,4400;55,0621
70,9020;1,7627;72,4000;1,7197;56,6138;72,4000;56,6138
70,5480;1,7782;71,6700;1,7468;54,9793;71,6700;54,9793
70,4000;1,7773;71,5700;1,7140;55,1517;71,5700;55,1517
70,5680;1,7823;70,8700;1,7501;56,6069;70,8700;56,6069
70,6180;1,7826;73,0800;1,6932;58,0345;73,0800;58,0345
70,8280;1,7694;72,0600;1,7034;58,2483;72,0600;58,2483
70,2600;1,7906;71,7100;1,7637;54,5448;71,7100;54,5448
71,0620;1,7637;72,0500;1,7129;56,2621;72,0500;56,2621
70,2180;1,7811;72,3200;1,7163;56,8276;72,3200;56,8276
70,7760;1,7765;70,9300;1,7677;54,2897;70,9300;54,2897
70,5620;1,7735;72,3500;1,7142;55,8966;72,3500;55,8966
70,5660;1,7784;71,6000;1,7540;56,2828;71,6000;56,2828
70,7060;1,7728;72,0800;1,7266;54,5310;72,0800;54,5310
71,1680;1,7654;71,4400;1,7565;53,3310;71,4400;53,3310
71,0900;1,7615;73,8100;1,6679;60,2345;73,8100;60,2345
70,8620;1,7699;71,5700;1,7251;53,9517;71,5700;53,9517
71,0060;1,7645;71,5000;1,7521;57,5793;71,5000;57,5793
71,4940;1,7475;73,1600;1,6896;59,3862;73,1600;59,3862
71,2560;1,7567;72,3000;1,7079;55,3586;72,3000;55,3586
71,6200;1,7485;73,3100;1,6777;55,1655;73,3100;55,1655
71,5200;1,7481;73,6900;1,6716;57,3310;73,6900;57,3310
71,5680;1,7492;71,7200;1,7537;52,4966;71,7200;52,4966
71,6280;1,7470;73,4700;1,7007;57,1517;73,4700;57,1517
71,4300;1,7472;73,1800;1,6719;56,3310;73,1800;56,3310
71,4820;1,7478;71,6700;1,7092;53,6690;71,6700;53,6690
71,6980;1,7417;71,9500;1,7444;53,2000;71,9500;53,2000
71,8260;1,7366;73,2600;1,6895;60,3586;73,2600;60,3586
71,7000;1,7382;73,9900;1,6523;58,2690;73,9900;58,2690
72,0820;1,7326;73,6900;1,6912;58,1172;73,6900;58,1172
72,2820;1,7218;73,9900;1,6455;56,2828;73,9900;56,2828
71,9700;1,7356;73,6600;1,6669;57,8828;73,6600;57,8828
72,1760;1,7256;73,8900;1,6553;55,8690;73,8900;55,8690
71,9300;1,7306;73,6800;1,6688;57,2000;73,6800;57,2000
72,2140;1,7301;74,0700;1,6555;56,3724;74,0700;56,3724
72,4960;1,7125;72,5500;1,6877;55,4207;72,5500;55,4207
72,6420;1,7093;73,1000;1,6835;60,1379;73,1000;60,1379
72,1380;1,7225;72,9500;1,7058;56,9517;72,9500;56,9517
72,5520;1,7134;72,9800;1,6963;55,9448;72,9800;55,9448
72,3000;1,7183;72,6700;1,6875;58,0000;72,6700;58,0000
72,5360;1,7106;74,1500;1,6580;57,6966;74,1500;57,6966
72,6300;1,7108;73,2700;1,6760;55,9724;73,2700;55,9724
72,6540;1,7039;73,9100;1,6474;58,6552;73,9100;58,6552
72,8860;1,6938;74,2900;1,6666;55,5103;74,2900;55,5103
72,8800;1,7064;75,2400;1,6123;59,2552;75,2400;59,2552
72,6220;1,7036;74,2900;1,6543;55,9862;74,2900;55,9862
72,5680;1,7033;74,2800;1,6481;57,8759;74,2800;57,8759
73,2340;1,6902;73,8600;1,6601;54,0897;73,8600;54,0897
72,8040;1,6999;74,8500;1,6438;60,2552;74,8500;60,2552
73,4060;1,6839;74,1400;1,6427;53,7379;74,1400;53,7379
72,8860;1,6931;73,5500;1,6712;56,3724;73,5500;56,3724
73,3500;1,6846;74,1200;1,6392;59,2138;74,1200;59,2138
73,1080;1,6872;74,6600;1,6498;57,2000;74,6600;57,2000
73,2360;1,6832;74,4400;1,6189;57,4345;74,4400;57,4345
73,1720;1,6871;74,1300;1,6390;60,2759;74,1300;60,2759
73,4900;1,6813;73,7100;1,6542;56,9793;73,7100;56,9793
73,5740;1,6788;74,6300;1,6362;56,5379;74,6300;56,5379
73,5500;1,6730;74,4300;1,6290;57,6207;74,4300;57,6207
73,4900;1,6782;75,1100;1,6069;59,8966;75,1100;59,8966
73,6720;1,6749;74,7500;1,6226;59,3724;74,7500;59,3724
73,5300;1,6686;74,9000;1,6273;55,8138;74,9000;55,8138
73,5340;1,6725;75,5700;1,5935;58,5172;75,5700;58,5172
73,7340;1,6700;75,6900;1,5985;61,8207;75,6900;61,8207
74,1040;1,6607;74,2400;1,6394;57,0552;74,2400;57,0552
73,8680;1,6636;74,1500;1,6399;55,2414;74,1500;55,2414
73,7940;1,6654;75,2400;1,6087;58,3862;75,2400;58,3862
73,7980;1,6635;75,9700;1,5884;60,1172;75,9700;60,1172
74,1100;1,6545;75,0600;1,6045;60,5172;75,0600;60,5172
74,3300;1,6498;74,3700;1,6460;60,1724;74,3700;60,1724
73,7260;1,6654;75,5400;1,5876;59,1241;75,5400;59,1241
74,3980;1,6520;75,2700;1,6101;58,4966;75,2700;58,4966
74,1480;1,6524;75,7300;1,5630;58,4828;75,7300;58,4828
74,3200;1,6516;75,3900;1,6326;56,1724;75,3900;56,1724
74,3940;1,6450;75,5100;1,5921;58,6276;75,5100;58,6276
74,1920;1,6485;75,3200;1,5890;58,1310;75,3200;58,1310
74,7760;1,6339;75,7900;1,5968;57,2966;75,7900;57,2966
74,2780;1,6421;75,9200;1,5726;60,9034;75,9200;60,9034
74,6620;1,6378;75,3400;1,6205;60,1724;75,3400;60,1724
74,5060;1,6450;75,9400;1,5921;58,5379;75,9400;58,5379
74,6980;1,6306;75,8000;1,5935;56,2621;75,8000;56,2621
74,8920;1,6298;75,5200;1,5930;57,6000;75,5200;57,6000
74,7920;1,6359;76,2200;1,5680;59,7517;76,2200;59,7517
75,1440;1,6177;75,4900;1,6089;61,4552;75,4900;61,4552
75,4740;1,6107;76,0300;1,5905;60,0759;76,0300;60,0759
74,8540;1,6238;76,5100;1,5672;60,6483;76,5100;60,6483
74,9660;1,6190;75,6800;1,5939;61,5241;75,6800;61,5241
74,8180;1,6358;75,7300;1,6027;61,0828;75,7300;61,0828
75,3740;1,6155;76,1200;1,5822;60,9793;76,1200;60,9793
75,4940;1,6103;76,7200;1,5680;60,5517;76,7200;60,5517
75,4480;1,6103;75,9600;1,5992;57,5172;75,9600;57,5172
75,2180;1,6122;77,0400;1,5481;58,8069;77,0400;58,8069
75,6600;1,6062;77,0300;1,5440;59,3655;77,0300;59,3655
75,7360;1,6012;76,5200;1,5770;60,8759;76,5200;60,8759
75,4220;1,6094;75,5100;1,6025;60,1793;75,5100;60,1793
75,5840;1,6025;75,9700;1,5767;62,5103;75,9700;62,5103
75,6520;1,6011;76,8800;1,5656;62,2414;76,8800;62,2414
