train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust
56,8120;2,5856;72,0300;1,0509;61,7421
53,9240;2,6443;72,2500;1,0605;62,7316
55,7480;2,6608;72,9500;1,0142;63,4158
56,3940;2,7030;73,4400;1,0088;63,2526
55,6680;2,6893;73,4600;1,0072;63,0842
56,7120;2,6049;74,4400;0,9713;64,9947
56,7280;2,5986;73,5900;1,0005;63,7211
58,5140;2,5614;73,8500;0,9450;64,1474
57,9580;2,6049;74,0900;0,9757;63,9053
55,8120;2,6619;73,7300;1,0034;63,6316
57,6060;2,6141;74,0300;0,9766;63,6053
58,1420;2,5236;74,6300;0,9482;65,3684
63,4280;2,3710;74,9900;0,9370;64,5579
57,7080;2,5676;75,1400;0,9427;64,5684
58,7020;2,5570;74,6200;0,9525;64,7579
61,2320;2,4402;75,2200;0,9181;65,7000
59,7860;2,4865;74,0900;0,9746;64,3263
58,7460;2,5714;75,9800;0,8897;66,0211
59,8280;2,5280;75,6800;0,9211;65,4053
59,5480;2,5103;75,3300;0,9444;64,9789
62,3480;2,4975;74,9200;0,9710;65,0895
60,4760;2,5617;76,1300;0,9299;65,7421
58,8220;2,5231;75,8200;0,9035;65,7316
61,8520;2,4330;75,9400;0,8894;66,3263
61,9020;2,4019;75,9100;0,8900;65,9158
61,4380;2,4858;75,7400;0,9123;65,3474
61,1760;2,5735;75,6100;0,9281;66,2947
57,5920;2,5826;76,4600;0,8896;66,4789
61,4740;2,4628;76,1600;0,9091;66,3105
61,6400;2,4759;75,6400;0,9195;66,0684
61,5560;2,4720;76,2300;0,8927;66,6158
60,4820;2,5017;76,4800;0,8851;66,5947
60,7960;2,5469;76,0500;0,9124;66,2737
60,2080;2,5325;75,6200;0,9219;66,2000
61,1920;2,4849;76,1800;0,9016;66,4737
62,5400;2,4257;76,2500;0,8982;66,7737
61,0940;2,5698;76,3500;0,9218;66,2368
62,1400;2,4771;75,8900;0,9267;66,2526
62,2600;2,4481;76,2600;0,9069;66,5842
59,9900;2,4914;76,0700;0,8999;66,7053
60,3000;2,5189;76,4800;0,8806;66,7263
61,3960;2,5650;76,2100;0,9164;66,5842
47,4560;2,8991;64,9200;1,3716;54,9105
48,9540;2,8607;68,5100;1,1647;58,5263
49,4840;2,7883;68,8700;1,1518;58,5842
48,4020;2,8934;69,1200;1,1513;58,2000
48,4920;2,9027;69,3200;1,1533;58,9737
51,8280;2,7456;68,3800;1,1821;57,7316
51,1860;2,7663;67,4300;1,2438;56,6368
50,5380;2,8106;65,0900;1,3080;55,1474
51,3280;2,7848;67,7500;1,1907;55,9579
49,9740;2,9071;67,9200;1,1968;58,4737
50,4420;2,8212;69,7000;1,1048;59,1368
50,9740;2,7809;69,9200;1,1274;60,8158
50,0200;2,7889;69,4300;1,1491;59,1737
50,2160;2,8620;70,5000;1,0953;59,7789
50,9480;2,7867;70,0900;1,1294;59,9737
52,2000;2,7512;71,1200;1,0761;60,9737
54,3020;2,7100;70,9100;1,0740;61,4579
51,0600;2,8006;70,7700;1,1355;59,8579
51,5860;2,8322;70,7900;1,1137;59,8316
52,5600;2,7738;69,7300;1,1242;59,3000
53,0660;2,7745;69,4900;1,1523;59,7947
50,8920;2,7961;70,2100;1,1047;60,0579
52,9140;2,6979;70,0700;1,1270;61,0895
54,4380;2,6583;70,4500;1,1061;60,7632
54,1280;2,7105;70,2800;1,1195;60,5474
54,3460;2,7028;69,9500;1,1439;59,2105
53,7680;2,7536;71,5300;1,0635;61,9947
52,3700;2,7609;70,4200;1,1291;60,0368
50,0160;2,8578;70,2500;1,1328;59,8789
53,8040;2,6978;70,6200;1,1048;60,3684
52,6240;2,7829;71,6400;1,0442;62,2947
54,5380;2,7341;72,7300;1,0124;62,8158
51,6960;2,7870;71,3800;1,0670;61,0737
55,1660;2,6645;70,5700;1,0834;60,7947
52,9600;2,7221;71,5000;1,0561;61,2263
54,9860;2,6863;71,7300;1,0728;61,3474
50,4440;2,8595;71,5700;1,0821;60,5895
55,9000;2,6389;71,6200;1,0809;60,5053
51,7960;2,7969;71,7100;1,0901;61,7158
54,7380;2,7237;72,1700;1,0451;61,0421
53,8220;2,6560;71,7500;1,0631;61,1842
54,0200;2,7797;72,2400;1,0390;62,2579
54,5600;2,6880;71,4000;1,0878;61,2000
55,3180;2,6449;71,9400;1,0492;61,2842
53,5520;2,6866;73,2500;1,0116;62,4158
54,7000;2,6684;71,3200;1,0936;60,5632
53,9000;2,7333;72,2300;1,1022;61,6947
54,8200;2,6138;71,4600;1,0756;60,7737
53,5080;2,7213;72,6100;1,0673;63,7211
53,9900;2,6546;73,3200;0,9956;62,6789
54,5540;2,6897;72,2500;1,0545;61,7368
54,5020;2,6557;71,9000;1,0774;62,2947
53,6940;2,7675;72,8700;1,0266;62,0579
56,0300;2,6673;72,2800;1,0469;61,9368
58,8660;2,5243;73,1000;1,0093;62,7105
53,1980;2,7446;73,0900;1,0345;62,3474
56,0940;2,6549;71,8900;1,0561;62,4263
55,4440;2,6811;73,5200;0,9905;63,6947
53,8000;2,6723;72,9600;1,0290;62,4474
57,7920;2,6002;72,4100;1,0303;61,8842
57,1900;2,6030;73,6300;1,0038;64,0211
55,8020;2,6428;73,8200;0,9923;62,9263
58,7780;2,4990;73,4500;1,0095;61,7895
55,0180;2,6974;73,3600;1,0291;62,2053
55,3200;2,6326;72,9200;1,0573;61,3421
58,7380;2,5878;73,4700;1,0086;63,0158
56,7640;2,6196;74,0800;0,9949;63,8000
58,2660;2,6057;73,8700;1,0021;64,1737
56,2080;2,6466;73,0400;1,0237;62,7316
56,4280;2,6824;72,9300;1,0701;62,5368
59,3160;2,4732;72,0100;1,0824;62,9105
58,7320;2,5716;71,9900;1,0684;62,1947
57,6200;2,6147;72,6100;1,0321;61,8789
56,7240;2,5855;73,2900;0,9982;63,0211
57,8440;2,5829;73,0700;1,0326;62,3474
55,4380;2,6582;73,1800;1,0346;63,1895
57,4780;2,6028;72,3900;1,0539;62,6579
59,0080;2,5993;73,3800;1,0179;63,2684
57,9180;2,5913;74,1200;0,9792;65,1632
58,0300;2,6001;73,8600;1,0195;64,1632
55,8940;2,7012;73,9600;1,0198;63,8211
58,3860;2,5423;73,5000;1,0206;62,8368
57,1100;2,6853;74,0900;1,0034;64,3684
56,6500;2,6313;74,2900;0,9886;63,9105
57,9120;2,5870;73,5600;1,0295;63,8158
61,5120;2,4746;74,5400;0,9530;64,4895
60,9300;2,4257;74,1400;0,9774;64,5947
60,2320;2,5248;74,2300;1,0342;63,7895
59,2100;2,5013;73,3300;0,9998;62,2158
57,3440;2,5735;74,4000;1,0042;64,1684
58,7700;2,6113;73,6900;1,0150;63,4842
56,3840;2,6451;74,7000;0,9801;64,6526
58,6480;2,5383;74,4500;0,9555;64,0368
60,4180;2,5307;74,3800;0,9686;64,1579
60,5380;2,4651;74,4300;0,9643;63,8474
60,2860;2,4943;73,7500;1,0699;63,8895
59,5200;2,5366;74,0100;1,0063;64,3000
57,8400;2,5910;74,2600;1,0109;64,3211
59,4040;2,5447;74,4500;0,9716;64,6368
63,2460;2,3764;75,1700;0,9387;65,3684
58,9040;2,5656;74,9100;0,9674;65,3737
61,5800;2,4276;75,3200;0,9155;65,7263
60,5580;2,5493;73,4900;1,0153;63,6263
61,0640;2,5338;75,2800;0,9579;64,4842
59,2240;2,5641;76,0400;0,9303;66,0000
59,5780;2,5386;74,9900;0,9498;65,8474
61,8480;2,4263;74,9700;0,9677;65,7579
58,2960;2,6196;75,1100;0,9777;65,0053
62,7140;2,4386;74,4600;0,9797;63,5105
61,2820;2,5288;75,6500;0,9649;65,7316
59,0240;2,5411;75,5700;0,9358;65,3053
62,1260;2,5111;75,0800;0,9869;64,7421
64,5060;2,4021;75,8800;0,9250;65,9053
59,5700;2,5723;75,0300;0,9996;65,7421
62,6020;2,4443;75,4600;0,9403;64,7632
61,1000;2,4901;76,0500;0,9642;65,8263
63,5300;2,3602;75,8700;0,9337;65,5632
61,9400;2,5405;75,9400;0,9460;64,5579
59,4860;2,5773;76,5600;0,9002;67,3316
62,2840;2,4768;75,8500;0,9019;65,6263
62,1080;2,4782;76,5100;0,9148;66,3632
61,7880;2,4674;75,8800;0,9270;65,0105
62,4720;2,4298;76,3400;0,9075;66,5158
63,2720;2,5021;75,5900;0,9940;65,0789
63,8280;2,4112;76,2400;0,9294;65,4526
62,6620;2,4567;76,0600;0,9369;65,6263
63,5260;2,4076;76,5700;0,9069;65,9895
63,3000;2,4390;77,1700;0,8880;66,5895
66,3420;2,3537;76,7000;0,8934;66,2053
65,1200;2,3620;77,1300;0,8752;66,9000
66,3260;2,3351;76,5800;0,9179;66,4737
65,6660;2,3669;76,4600;0,9153;66,5947
63,0520;2,4631;76,5900;0,9160;66,7421
62,7300;2,4793;76,4300;0,9292;66,9368
65,3720;2,3559;77,3400;0,8708;67,0211
65,1840;2,3656;77,0000;0,9040;66,3105
65,6420;2,3889;77,0900;0,8943;66,9421
62,5360;2,4453;76,5800;0,9235;66,7000
67,6500;2,2665;77,1600;0,9236;67,1684
64,6920;2,4040;76,8600;0,9016;66,6316
65,4980;2,3591;77,1900;0,8876;66,4737
63,3760;2,3852;77,0800;0,8829;66,9158
63,8920;2,4330;77,6000;0,9313;66,7737
68,2280;2,2635;77,7700;0,8636;68,0474
66,1100;2,2775;77,2600;0,8924;66,7789
64,2320;2,4120;78,0100;0,8688;68,1158
68,3620;2,3074;77,1600;0,9156;66,9632
65,2780;2,3338;77,6200;0,8825;66,6842
66,8320;2,3971;77,5500;0,9038;67,5000
65,0340;2,4598;78,0800;0,8857;68,2526
64,7440;2,4043;77,3000;0,8946;67,1895
65,4320;2,4323;77,5200;0,8793;67,2579
69,0120;2,2752;77,5300;0,9037;66,8684
66,3520;2,3722;77,5700;0,9902;67,6105
65,0880;2,4617;77,4700;0,9277;67,6368
66,0660;2,3308;78,0300;0,8561;68,0000
66,1560;2,3679;78,3100;0,8728;68,3368
65,3180;2,3855;77,9800;0,9200;67,7316
64,2020;2,4590;77,8500;0,9040;68,0737
68,6480;2,2795;78,5000;0,8635;68,0368
64,2540;2,4191;77,5400;0,8941;67,5053
69,5460;2,2258;78,1400;0,8843;68,0263
60,7680;2,5942;77,7700;0,9611;67,8368
70,0320;2,2368;78,1500;0,8565;68,1947
66,6600;2,3467;78,2200;0,8949;68,1474
65,5560;2,3925;77,7700;0,8965;67,8158
65,1340;2,4075;78,1500;0,8714;67,8211
66,3580;2,3295;78,2700;0,8726;68,1684
67,6180;2,3224;78,0000;0,8737;68,0000
68,1160;2,3641;77,9400;0,8938;68,1316
67,3460;2,3767;78,5000;0,8499;68,3947
68,2380;2,2844;77,9200;0,8907;67,9789
65,9340;2,3665;78,2400;0,8609;68,3421
69,8060;2,2184;78,3200;0,8491;68,6105
67,0760;2,3128;78,8800;0,8403;68,6526
66,3560;2,3259;78,1000;0,8779;68,6632
65,6900;2,3634;78,4900;0,8468;68,6105
66,5540;2,3604;78,1800;0,8605;68,3316
68,8380;2,2493;78,4400;0,8417;68,4000
68,0740;2,4036;77,9700;0,9036;68,3789
66,1580;2,3606;78,3500;0,8740;68,3526
65,4900;2,3990;78,4400;0,8583;68,6526
66,7460;2,3442;78,5000;0,8588;68,3737
68,0120;2,2720;78,4400;0,8539;68,7474
68,5540;2,3258;78,5400;0,8411;68,7789
66,8440;2,3823;78,4800;0,8682;68,9316
66,6800;2,3469;78,4500;0,8678;68,7579
66,2100;2,4193;78,7400;0,8469;68,7579
69,6060;2,2487;78,5600;0,8533;68,7579
68,9600;2,2587;78,4000;0,8824;68,4947
68,3160;2,3291;78,6000;0,8459;68,9211
69,6780;2,2685;78,7000;0,8476;69,0684
69,6180;2,1912;78,6300;0,8264;68,9368
66,6660;2,3162;78,4600;0,8633;68,9053
69,6500;2,2185;78,4300;0,8605;68,8105
71,1200;2,2001;78,2400;0,8743;68,5632
65,5160;2,3705;78,6000;0,8630;69,0211
68,5380;2,2675;78,5600;0,8495;68,9421
70,2260;2,2331;78,5400;0,8576;68,8368
71,4600;2,1758;78,5200;0,8665;68,8105
