train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
63,0120;2,0635;62,3300;2,1210;47,8897;62,3300;47,8897
63,0400;2,0606;60,0500;2,2355;45,8000;60,0500;45,8000
63,4920;2,0375;61,9400;2,1747;47,7172;61,9400;47,7172
64,7080;2,0020;62,3600;2,1237;48,4207;62,3600;48,4207
65,4260;1,9846;63,9500;2,1069;47,5103;63,9500;47,5103
65,2560;1,9879;64,1600;2,0979;48,1724;64,1600;48,1724
65,9220;1,9634;65,0400;2,0253;50,8414;65,0400;50,8414
66,4920;1,9400;65,0900;2,0653;49,7862;65,0900;49,7862
66,5020;1,9430;65,6800;2,0146;51,9241;65,6800;51,9241
67,1440;1,9225;65,2400;2,0373;47,6069;65,2400;47,6069
67,6880;1,9048;66,0300;1,9696;49,3517;66,0300;49,3517
68,4260;1,8835;65,9900;1,9869;49,1379;65,9900;49,1379
68,2240;1,8841;65,8400;2,0080;51,5448;65,8400;51,5448
68,7600;1,8677;67,2000;1,9406;49,2552;67,2000;49,2552
68,8660;1,8591;66,0300;1,9955;49,0897;66,0300;49,0897
69,6940;1,8348;67,8600;1,9263;53,0483;67,8600;53,0483
69,7800;1,8260;67,9100;1,9048;51,2690;67,9100;51,2690
70,1480;1,8088;68,3000;1,8984;51,5862;68,3000;51,5862
70,3860;1,8082;67,7000;1,9052;52,5241;67,7000;52,5241
71,4120;1,7719;69,4700;1,8732;55,0414;69,4700;55,0414
71,4140;1,7669;69,5000;1,8523;53,1379;69,5000;53,1379
71,7800;1,7569;69,3300;1,8546;50,7310;69,3300;50,7310
72,2520;1,7427;70,1400;1,8410;57,0483;70,1400;57,0483
72,6800;1,7332;70,4800;1,8150;54,0138;70,4800;54,0138
72,9580;1,7173;70,3200;1,8366;54,0690;70,3200;54,0690
72,8420;1,7178;70,6900;1,8194;54,2414;70,6900;54,2414
73,4120;1,7069;70,7300;1,8049;56,6759;70,7300;56,6759
73,9580;1,6845;71,2400;1,7816;54,5379;71,2400;54,5379
74,4300;1,6714;71,4400;1,7846;54,5724;71,4400;54,5724
74,3380;1,6678;71,9200;1,7685;55,1310;71,9200;55,1310
74,0740;1,6763;71,9300;1,7499;55,3724;71,9300;55,3724
75,0400;1,6495;72,9000;1,7433;56,3586;72,9000;56,3586
75,0280;1,6466;73,1500;1,7218;58,4966;73,1500;58,4966
74,7480;1,6535;73,0400;1,7099;57,1172;73,0400;57,1172
75,6440;1,6257;73,4400;1,7141;58,5034;73,4400;58,5034
75,7360;1,6162;73,8100;1,7102;57,4897;73,8100;57,4897
76,5040;1,5970;73,7700;1,6948;55,8483;73,7700;55,8483
76,3620;1,5953;74,0600;1,6762;56,7655;74,0600;56,7655
76,9060;1,5819;74,0000;1,6731;57,0276;74,0000;57,0276
76,6740;1,5922;74,4400;1,6555;57,2828;74,4400;57,2828
76,8380;1,5862;74,3900;1,6571;57,2414;74,3900;57,2414
76,8140;1,5894;74,5900;1,6579;57,3931;74,5900;57,3931
77,4420;1,5677;74,7700;1,6451;57,0414;74,7700;57,0414
77,8280;1,5525;74,8300;1,6461;57,2414;74,8300;57,2414
78,1960;1,5400;74,9600;1,6439;58,1241;74,9600;58,1241
77,9200;1,5459;74,8800;1,6379;58,0621;74,8800;58,0621
78,6220;1,5278;74,8300;1,6495;57,7586;74,8300;57,7586
77,6500;1,5530;74,9900;1,6401;58,0759;74,9900;58,0759
78,5080;1,5336;75,0000;1,6358;57,8759;75,0000;57,8759
78,3420;1,5357;75,0700;1,6350;57,8897;75,0700;57,8897
77,7220;1,5538;75,1100;1,6338;57,8345;75,1100;57,8345
78,4340;1,5311;75,2500;1,6384;57,6069;75,2500;57,6069
70,5580;1,7985;67,6900;1,9290;52,6138;67,6900;52,6138
69,3540;1,8297;67,3300;1,8803;51,1862;67,3300;51,1862
68,9820;1,8425;68,8400;1,8881;51,8138;68,8400;51,8138
69,6480;1,8249;67,4100;1,9473;53,3931;67,4100;53,3931
69,8100;1,8234;68,4200;1,8845;52,1586;68,4200;52,1586
69,5040;1,8325;67,3000;1,9183;51,6690;67,3000;51,6690
70,4340;1,8020;67,3100;1,9385;51,6483;67,3100;51,6483
69,9920;1,8130;68,4800;1,8694;51,6345;68,4800;51,6345
70,3340;1,8058;69,1800;1,8448;50,6207;69,1800;50,6207
70,0880;1,8071;68,4300;1,8512;54,7931;68,4300;54,7931
70,5340;1,7974;67,6700;1,9068;53,7724;67,6700;53,7724
70,3840;1,8009;68,9700;1,8586;54,1310;68,9700;54,1310
70,4280;1,7926;68,8100;1,8546;52,6897;68,8100;52,6897
70,5200;1,7918;69,1700;1,8303;52,1793;69,1700;52,1793
70,7500;1,7829;69,3700;1,8345;51,4690;69,3700;51,4690
71,4340;1,7632;69,2900;1,8431;54,0552;69,2900;54,0552
71,1640;1,7699;69,7100;1,8458;53,2897;69,7100;53,2897
71,9220;1,7477;69,4100;1,8350;51,0345;69,4100;51,0345
71,7120;1,7507;70,3600;1,8007;55,6966;70,3600;55,6966
71,8240;1,7447;70,1200;1,8142;53,7310;70,1200;53,7310
71,7500;1,7472;69,4900;1,8037;53,3448;69,4900;53,3448
71,8220;1,7426;70,8600;1,7638;53,2552;70,8600;53,2552
71,7000;1,7399;70,4900;1,8026;55,4759;70,4900;55,4759
72,5920;1,7228;69,9100;1,7855;55,3172;69,9100;55,3172
72,6680;1,7198;70,5200;1,7642;54,7241;70,5200;54,7241
73,1220;1,7080;71,2800;1,7734;54,6621;71,2800;54,6621
73,5580;1,6921;70,7900;1,7999;53,7034;70,7900;53,7034
73,0100;1,7086;71,6600;1,7479;56,3310;71,6600;56,3310
72,7640;1,7144;70,8600;1,7717;55,3034;70,8600;55,3034
