train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
38,0500;3,2049;53,4300;2,2818;42,0414;23,6700;53,4300;42,0414;23,6700
35,9620;3,2881;51,3600;2,4047;42,6069;23,1600;51,3600;42,6069;23,1600
36,3600;3,2455;54,6400;2,3296;42,3241;25,9800;54,6400;42,3241;25,9800
38,5160;3,1568;54,4900;2,3143;43,8483;25,7100;54,4900;43,8483;25,7100
37,9880;3,2046;55,9000;2,2891;43,6724;28,7200;55,9000;43,6724;28,7200
37,8420;3,1838;56,9600;2,2394;44,5759;28,5200;56,9600;44,5759;28,5200
39,7520;3,1621;58,8300;2,1416;48,5138;27,6100;58,8300;48,5138;27,6100
39,9480;3,1215;57,6200;2,2000;44,4276;27,9600;57,6200;44,4276;27,9600
41,1120;3,0444;59,7100;2,0893;46,6862;27,6900;59,7100;46,6862;27,6900
42,0700;3,0207;59,2600;2,1406;48,0621;28,2600;59,2600;48,0621;28,2600
42,9220;2,9800;60,5900;2,0682;49,9207;28,8300;60,5900;49,9207;28,8300
40,8480;3,1590;62,0400;2,0578;51,0207;33,0500;62,0400;51,0207;33,0500
44,6280;2,9648;61,9800;2,0505;49,5138;32,2800;61,9800;49,5138;32,2800
42,8540;3,0799;62,4900;2,0108;49,5586;29,2900;62,4900;49,5586;29,2900
45,5660;2,9223;63,1300;1,9991;50,1586;31,8400;63,1300;50,1586;31,8400
43,4860;3,0036;63,5000;2,0053;50,2517;33,2400;63,5000;50,2517;33,2400
46,6780;2,9069;65,5900;1,9160;52,4828;33,6800;65,5900;52,4828;33,6800
45,2520;2,9348;66,2000;1,9277;51,1241;37,0300;66,2000;51,1241;37,0300
47,1760;2,9338;65,2700;1,8979;53,1138;31,4800;65,2700;53,1138;31,4800
48,8380;2,8354;66,7100;1,9320;52,7690;39,7500;66,7100;52,7690;39,7500
43,2020;3,0642;67,5200;1,8630;52,1793;36,0200;67,5200;52,1793;36,0200
48,0060;2,8769;68,3000;1,8420;54,1828;36,3000;68,3000;54,1828;36,3000
44,4160;3,0318;66,9700;1,8751;54,1172;35,7800;66,9700;54,1172;35,7800
46,9220;2,9164;67,8000;1,8383;52,4586;35,1800;67,8000;52,4586;35,1800
47,8840;2,8877;67,3600;1,8619;52,9966;35,0800;67,3600;52,9966;35,0800
47,3020;2,8970;69,2100;1,8022;53,8414;36,5300;69,2100;53,8414;36,5300
47,8940;2,9222;68,6900;1,8243;53,1621;38,0700;68,6900;53,1621;38,0700
46,7840;2,8810;69,5600;1,7797;55,1897;38,4500;69,5600;55,1897;38,4500
48,9220;2,8815;70,4200;1,7663;55,9172;39,1800;70,4200;55,9172;39,1800
50,9340;2,7853;71,4100;1,7392;56,2414;41,5100;71,4100;56,2414;41,5100
52,4740;2,7286;71,4100;1,7167;55,4793;39,9200;71,4100;55,4793;39,9200
50,0960;2,7818;70,9500;1,7342;56,2862;37,3600;70,9500;56,2862;37,3600
50,5880;2,7834;71,6200;1,7360;57,0621;42,5500;71,6200;57,0621;42,5500
50,2140;2,8814;71,7900;1,7476;58,2241;43,2400;71,7900;58,2241;43,2400
51,8460;2,7915;71,2400;1,7014;56,4414;37,5000;71,2400;56,4414;37,5000
54,4400;2,6682;72,4800;1,7266;57,5207;41,4800;72,4800;57,5207;41,4800
52,4100;2,7222;72,5000;1,7007;57,7655;40,0200;72,5000;57,7655;40,0200
53,7160;2,6760;71,8200;1,7005;56,0414;40,0900;71,8200;56,0414;40,0900
56,3040;2,6184;72,5300;1,6562;58,2517;35,9000;72,5300;58,2517;35,9000
55,9880;2,5855;73,0600;1,6971;57,6310;44,8300;73,0600;57,6310;44,8300
54,2220;2,7255;73,4300;1,6435;57,8034;38,9300;73,4300;57,8034;38,9300
56,7340;2,6065;74,0700;1,6345;59,1655;41,3100;74,0700;59,1655;41,3100
56,4220;2,6060;74,2000;1,6439;58,8724;42,9300;74,2000;58,8724;42,9300
55,8120;2,6027;74,2600;1,6181;59,2172;39,8500;74,2600;59,2172;39,8500
56,1680;2,6221;74,2500;1,6419;58,6103;41,3500;74,2500;58,6103;41,3500
53,5080;2,7115;74,3500;1,6305;59,0655;43,7900;74,3500;59,0655;43,7900
55,2580;2,6758;74,9500;1,6192;59,2586;43,8500;74,9500;59,2586;43,8500
57,4020;2,5629;74,8500;1,6212;59,6103;45,0100;74,8500;59,6103;45,0100
56,5640;2,6131;75,4300;1,5934;60,8448;41,7500;75,4300;60,8448;41,7500
53,3200;2,7525;74,9000;1,6003;59,4793;42,1500;74,9000;59,4793;42,1500
59,8680;2,4573;75,3800;1,6075;60,4241;45,3900;75,3800;60,4241;45,3900
55,8220;2,6314;75,0500;1,5960;60,3483;43,9400;75,0500;60,3483;43,9400
56,9880;2,6298;75,5300;1,5893;60,2069;42,8000;75,5300;60,2069;42,8000
56,8800;2,6475;75,5700;1,5832;60,1103;44,2300;75,5700;60,1103;44,2300
58,7820;2,5130;75,7100;1,5754;60,1276;44,2500;75,7100;60,1276;44,2500
57,6700;2,5145;75,9600;1,5909;60,1724;46,4300;75,9600;60,1724;46,4300
59,9520;2,5018;76,0200;1,5684;59,8552;44,0000;76,0200;59,8552;44,0000
59,0600;2,4952;75,9500;1,5886;60,1586;45,0200;75,9500;60,1586;45,0200
56,6460;2,6300;75,9700;1,5591;59,9690;43,2200;75,9700;59,9690;43,2200
61,1380;2,4617;75,9800;1,5771;60,3138;45,6200;75,9800;60,3138;45,6200
49,0700;2,8675;67,1100;1,8567;51,0931;36,5400;67,1100;51,0931;36,5400
49,6860;2,8043;68,2900;1,8197;52,1345;37,4500;68,2900;52,1345;37,4500
47,1800;2,9197;67,8200;1,8384;50,3759;32,8400;67,8200;50,3759;32,8400
48,5360;2,8869;68,2600;1,8170;52,7103;37,5300;68,2600;52,7103;37,5300
46,5060;2,9841;68,5600;1,8098;50,7310;35,1400;68,5600;50,7310;35,1400
51,3840;2,7538;68,8500;1,8085;52,9552;39,2200;68,8500;52,9552;39,2200
50,8960;2,7822;68,6900;1,8077;53,3034;34,5700;68,6900;53,3034;34,5700
48,3660;2,8520;69,3500;1,7944;53,5724;38,8900;69,3500;53,5724;38,8900
50,9000;2,7936;69,0700;1,7722;54,4897;35,7400;69,0700;54,4897;35,7400
49,1060;2,7963;68,6900;1,8116;54,2655;37,0400;68,6900;54,2655;37,0400
49,7680;2,7754;70,7000;1,7732;56,0483;39,4900;70,7000;56,0483;39,4900
49,9320;2,8581;69,7300;1,7642;54,2862;36,5100;69,7300;54,2862;36,5100
50,4700;2,7427;71,2100;1,7608;54,8759;40,9000;71,2100;54,8759;40,9000
50,6220;2,8053;70,5000;1,7852;54,1483;39,6400;70,5000;54,1483;39,6400
49,5380;2,8566;70,8900;1,7022;54,3966;36,2800;70,8900;54,3966;36,2800
51,8540;2,7394;71,3000;1,7421;55,0897;40,3400;71,3000;55,0897;40,3400
49,7300;2,8199;70,4300;1,7555;55,2414;38,7800;70,4300;55,2414;38,7800
50,2160;2,8273;71,1800;1,7425;54,6103;41,0500;71,1800;54,6103;41,0500
52,6600;2,7629;72,0400;1,6949;55,1690;39,9900;72,0400;55,1690;39,9900
50,8840;2,8254;71,6100;1,7397;55,2862;39,2100;71,6100;55,2862;39,2100
54,3120;2,6466;72,7400;1,6823;57,0310;39,1900;72,7400;57,0310;39,1900
50,4100;2,7520;70,1900;1,7461;53,5379;33,7500;70,1900;53,5379;33,7500
51,9520;2,7104;71,4300;1,7227;56,4966;40,1800;71,4300;56,4966;40,1800
53,6000;2,7128;71,4500;1,7082;55,7793;35,6000;71,4500;55,7793;35,6000
53,2420;2,7338;72,6600;1,6883;55,4759;38,5000;72,6600;55,4759;38,5000
54,5180;2,6124;72,5000;1,7334;57,2000;44,4500;72,5000;57,2000;44,4500
45,8260;2,9393;71,3800;1,7146;56,1621;39,3300;71,3800;56,1621;39,3300
47,5480;2,8131;71,4600;1,7576;57,4966;44,2700;71,4600;57,4966;44,2700
47,6300;2,8984;72,8100;1,6882;56,6345;40,3200;72,8100;56,6345;40,3200
46,0880;2,9790;70,9700;1,7161;56,1448;35,9400;70,9700;56,1448;35,9400
46,8180;2,9156;73,3200;1,6611;58,2448;39,2800;73,3200;58,2448;39,2800
47,4780;2,8861;72,0300;1,6829;56,9931;40,3000;72,0300;56,9931;40,3000
46,0300;2,9375;73,0400;1,6668;56,6103;41,0400;73,0400;56,6103;41,0400
55,0440;2,7139;73,1800;1,6427;57,8034;38,6000;73,1800;57,8034;38,6000
53,6200;2,6562;73,2400;1,6459;57,9379;40,2400;73,2400;57,9379;40,2400
55,6400;2,7020;73,7800;1,6375;58,0897;41,5700;73,7800;58,0897;41,5700
55,7200;2,5672;74,5600;1,6431;59,0069;44,6700;74,5600;59,0069;44,6700
54,8980;2,6706;74,0900;1,6401;59,1448;43,7800;74,0900;59,1448;43,7800
57,2500;2,6071;74,8100;1,6221;58,7793;42,7000;74,8100;58,7793;42,7000
55,5120;2,6740;74,0600;1,6268;59,0862;41,4400;74,0600;59,0862;41,4400
57,4500;2,5779;74,1200;1,6437;59,2931;44,3700;74,1200;59,2931;44,3700
54,4960;2,6347;74,3800;1,6264;57,6690;41,5700;74,3800;57,6690;41,5700
55,5560;2,6309;74,1000;1,6275;58,1517;38,6900;74,1000;58,1517;38,6900
54,0720;2,6789;74,5100;1,6257;59,4862;43,4300;74,5100;59,4862;43,4300
59,0580;2,5636;75,6100;1,5984;59,8724;44,8500;75,6100;59,8724;44,8500
57,5800;2,5867;75,1000;1,6047;59,0138;41,7100;75,1000;59,0138;41,7100
56,4140;2,5730;74,3700;1,6196;59,5172;39,7700;74,3700;59,5172;39,7700
58,6580;2,6073;75,5000;1,5870;60,3862;42,3400;75,5000;60,3862;42,3400
57,7440;2,5711;75,3800;1,6035;59,0621;42,9000;75,3800;59,0621;42,9000
56,1700;2,6482;75,2700;1,6076;58,7379;43,9600;75,2700;58,7379;43,9600
57,0360;2,5910;75,3500;1,5847;58,9138;42,6900;75,3500;58,9138;42,6900
60,1240;2,4598;76,5300;1,5744;60,3759;46,4500;76,5300;60,3759;46,4500
57,7480;2,5150;76,3100;1,5845;59,6862;47,3300;76,3100;59,6862;47,3300
59,6620;2,5063;75,5900;1,5745;61,0448;42,6400;75,5900;61,0448;42,6400
59,0500;2,5784;76,7500;1,5505;61,9655;43,6200;76,7500;61,9655;43,6200
57,3520;2,5742;75,7000;1,5711;60,2724;43,6600;75,7000;60,2724;43,6600
59,2980;2,5033;76,2200;1,5628;58,8207;43,1500;76,2200;58,8207;43,1500
58,5020;2,5506;76,2800;1,5741;57,7586;44,7200;76,2800;57,7586;44,7200
58,4100;2,5514;76,5700;1,5519;59,5759;43,9300;76,5700;59,5759;43,9300
57,8540;2,5860;76,3000;1,5550;59,5241;43,7700;76,3000;59,5241;43,7700
56,9380;2,5893;76,9700;1,5418;60,3724;45,0000;76,9700;60,3724;45,0000
59,6880;2,5047;76,8000;1,5598;59,2690;45,6400;76,8000;59,2690;45,6400
57,9180;2,5889;77,7200;1,5270;60,7862;44,0900;77,7200;60,7862;44,0900
63,1580;2,4318;77,1300;1,5353;60,1793;40,7600;77,1300;60,1793;40,7600
61,5960;2,4445;77,2700;1,5640;60,1138;47,1100;77,2700;60,1138;47,1100
62,7120;2,4569;77,8000;1,5425;60,7000;47,5100;77,8000;60,7000;47,5100
59,4320;2,6023;78,0200;1,5113;61,3103;45,3000;78,0200;61,3103;45,3000
61,0840;2,4905;76,3000;1,5294;60,2379;40,1200;76,3000;60,2379;40,1200
63,2560;2,4447;77,7900;1,5086;61,4069;44,4800;77,7900;61,4069;44,4800
62,4280;2,4443;77,6300;1,5122;59,9276;46,9700;77,6300;59,9276;46,9700
59,8300;2,5026;78,0200;1,5087;61,2966;47,0000;78,0200;61,2966;47,0000
59,6000;2,5465;77,5500;1,5205;60,5793;45,7900;77,5500;60,5793;45,7900
58,9260;2,5367;77,7000;1,5122;60,4448;44,7900;77,7000;60,4448;44,7900
61,2400;2,4404;77,5800;1,5138;60,7448;43,7800;77,5800;60,7448;43,7800
62,7760;2,3797;77,6900;1,5245;59,8724;45,2600;77,6900;59,8724;45,2600
63,9380;2,3889;78,0400;1,4933;60,9828;41,5600;78,0400;60,9828;41,5600
64,9580;2,3471;77,8300;1,5200;61,2483;45,8500;77,8300;61,2483;45,8500
60,9440;2,4713;78,2400;1,4940;62,1310;45,3900;78,2400;62,1310;45,3900
63,9220;2,3537;78,7800;1,4876;62,6414;46,9800;78,7800;62,6414;46,9800
62,3600;2,4371;78,0000;1,5010;62,4862;41,7300;78,0000;62,4862;41,7300
64,0620;2,3793;78,7000;1,4897;62,5828;49,0400;78,7000;62,5828;49,0400
64,3760;2,3633;78,5600;1,4960;62,5621;47,3700;78,5600;62,5621;47,3700
65,8520;2,2889;79,1200;1,5030;63,7517;49,9900;79,1200;63,7517;49,9900
61,8960;2,4655;78,0200;1,5340;62,4897;50,2900;78,0200;62,4897;50,2900
66,1860;2,3650;78,9000;1,4884;63,0103;50,4000;78,9000;63,0103;50,4000
65,4020;2,3844;78,7000;1,4792;64,4414;47,3500;78,7000;64,4414;47,3500
62,4340;2,4737;78,9300;1,4805;63,5655;48,4400;78,9300;63,5655;48,4400
62,5440;2,5074;79,3900;1,4605;63,1483;46,2200;79,3900;63,1483;46,2200
65,2780;2,3211;79,4500;1,4649;63,3621;51,0700;79,4500;63,3621;51,0700
65,2080;2,3594;79,8300;1,4553;63,4103;49,9000;79,8300;63,4103;49,9000
63,2200;2,4558;79,3200;1,4647;62,9862;47,6600;79,3200;62,9862;47,6600
64,4420;2,4290;79,8300;1,4461;63,8655;46,8200;79,8300;63,8655;46,8200
65,9480;2,3342;79,5300;1,4711;63,7586;51,3500;79,5300;63,7586;51,3500
65,4400;2,3424;80,2400;1,4603;63,7759;51,3600;80,2400;63,7759;51,3600
66,9280;2,3108;80,0700;1,4671;62,6586;52,4700;80,0700;62,6586;52,4700
67,4460;2,3205;80,0100;1,4463;64,1345;48,0400;80,0100;64,1345;48,0400
66,4780;2,3090;80,0600;1,4619;64,3448;51,4300;80,0600;64,3448;51,4300
64,7460;2,4445;80,1200;1,4365;63,8724;45,9200;80,1200;63,8724;45,9200
69,0120;2,2257;80,3400;1,4278;63,9276;48,1300;80,3400;63,9276;48,1300
63,3600;2,4159;80,1900;1,4410;64,0138;49,1800;80,1900;64,0138;49,1800
67,0240;2,2719;80,4300;1,4298;64,3828;46,7600;80,4300;64,3828;46,7600
63,6960;2,4683;79,8500;1,4361;64,5172;48,2700;79,8500;64,5172;48,2700
65,5480;2,2776;80,1900;1,4544;64,3655;50,2600;80,1900;64,3655;50,2600
67,4860;2,3026;80,2700;1,4235;64,4690;48,6000;80,2700;64,4690;48,6000
67,5920;2,2558;80,2200;1,4317;64,3138;47,8400;80,2200;64,3138;47,8400
63,9580;2,3755;80,2600;1,4425;64,7621;51,5200;80,2600;64,7621;51,5200
64,0120;2,4066;80,3200;1,4372;64,8897;50,5500;80,3200;64,8897;50,5500
68,2400;2,2133;80,2800;1,4310;64,3759;48,3900;80,2800;64,3759;48,3900
65,6820;2,3661;80,5000;1,4333;64,9138;51,3500;80,5000;64,9138;51,3500
65,3980;2,3209;80,3900;1,4279;65,0345;48,3400;80,3900;65,0345;48,3400
66,6260;2,3199;80,3700;1,4204;65,1000;47,8500;80,3700;65,1000;47,8500
65,6880;2,2902;80,0700;1,4365;64,7517;49,1700;80,0700;64,7517;49,1700
65,3900;2,3288;79,9800;1,4445;64,7621;51,3200;79,9800;64,7621;51,3200
68,4640;2,3373;80,1100;1,4248;64,8586;46,9600;80,1100;64,8586;46,9600
67,2680;2,2701;80,4300;1,4245;64,8586;48,8700;80,4300;64,8586;48,8700
69,0300;2,2717;80,1000;1,4277;64,6724;47,4500;80,1000;64,6724;47,4500
68,9500;2,2372;80,4600;1,4387;65,2724;50,3300;80,4600;65,2724;50,3300
67,2420;2,3202;80,2800;1,4387;64,9103;51,1600;80,2800;64,9103;51,1600
66,7880;2,3466;80,1800;1,4323;64,9379;48,3800;80,1800;64,9379;48,3800
66,9620;2,2516;80,1800;1,4308;64,9379;48,0900;80,1800;64,9379;48,0900
57,0080;2,5764;74,3900;1,6610;57,9310;43,8000;74,3900;57,9310;43,8000
53,4780;2,7529;72,8600;1,6599;56,6931;37,6800;72,8600;56,6931;37,6800
56,3020;2,5678;72,0700;1,6807;58,3345;39,8300;72,0700;58,3345;39,8300
56,7940;2,6166;73,9900;1,6340;56,8690;39,1300;73,9900;56,8690;39,1300
53,6060;2,6963;73,4200;1,6517;57,0000;36,8900;73,4200;57,0000;36,8900
53,8080;2,7180;71,5000;1,7252;56,0207;38,8600;71,5000;56,0207;38,8600
53,9420;2,7246;74,1200;1,6462;58,6276;41,5800;74,1200;58,6276;41,5800
56,4440;2,5560;73,7500;1,6622;56,8172;43,8700;73,7500;56,8172;43,8700
55,1900;2,6463;73,3300;1,6894;56,7724;40,8800;73,3300;56,7724;40,8800
56,0420;2,6656;73,0100;1,6745;56,6483;41,7000;73,0100;56,6483;41,7000
55,4260;2,6768;73,0100;1,6680;56,3931;38,7500;73,0100;56,3931;38,7500
54,4460;2,6778;74,2200;1,6399;58,1690;42,5700;74,2200;58,1690;42,5700
56,4300;2,6427;74,4900;1,6495;57,5172;47,7100;74,4900;57,5172;47,7100
58,7660;2,5474;74,6800;1,6272;59,8621;44,7000;74,6800;59,8621;44,7000
55,4100;2,6485;74,2700;1,6107;59,6862;38,6400;74,2700;59,6862;38,6400
52,9580;2,8000;73,9100;1,6471;56,7759;43,1600;73,9100;56,7759;43,1600
58,5880;2,5639;75,3300;1,6286;56,6552;45,6200;75,3300;56,6552;45,6200
56,2840;2,6350;75,1200;1,6114;58,5931;43,4600;75,1200;58,5931;43,4600
54,3480;2,7482;75,5900;1,5976;60,1172;42,8400;75,5900;60,1172;42,8400
55,9980;2,6195;75,3800;1,6019;59,9000;45,1100;75,3800;59,9000;45,1100
54,8340;2,6536;73,8300;1,6420;58,4897;42,3100;73,8300;58,4897;42,3100
57,7080;2,6122;74,0700;1,6260;55,3207;39,9000;74,0700;55,3207;39,9000
55,9400;2,6798;74,5000;1,6242;60,0483;40,9500;74,5000;60,0483;40,9500
58,9840;2,5363;74,0700;1,6481;58,6000;46,5900;74,0700;58,6000;46,5900
55,4540;2,6224;74,1800;1,6475;57,8276;41,2900;74,1800;57,8276;41,2900
57,0880;2,5910;74,9300;1,6208;56,9241;46,2100;74,9300;56,9241;46,2100
59,1260;2,5318;75,4200;1,5794;58,5241;41,5000;75,4200;58,5241;41,5000
57,9160;2,5425;74,6300;1,6064;59,5241;39,2100;74,6300;59,5241;39,2100
60,2560;2,4789;75,7900;1,6147;60,4828;47,2900;75,7900;60,4828;47,2900
57,0440;2,6486;75,0500;1,6058;59,2069;41,6400;75,0500;59,2069;41,6400
57,2160;2,5806;74,8600;1,6136;59,0000;43,8000;74,8600;59,0000;43,8000
57,4520;2,5839;75,4900;1,5935;57,6517;41,8900;75,4900;57,6517;41,8900
56,6840;2,6408;74,7000;1,6356;56,7552;41,7200;74,7000;56,7552;41,7200
58,6560;2,5585;75,4600;1,6306;60,3379;46,5100;75,4600;60,3379;46,5100
57,4780;2,6503;75,3200;1,5879;60,1000;42,6200;75,3200;60,1000;42,6200
57,2620;2,5724;76,6100;1,5843;59,4241;45,3900;76,6100;59,4241;45,3900
61,3000;2,4264;75,7400;1,5974;59,8276;44,0500;75,7400;59,8276;44,0500
61,7280;2,4076;75,3600;1,5894;59,7069;41,3400;75,3600;59,7069;41,3400
58,5160;2,5371;75,4100;1,5876;58,3414;42,4400;75,4100;58,3414;42,4400
58,6380;2,5369;75,1100;1,6428;58,8517;49,0700;75,1100;58,8517;49,0700
58,0980;2,5152;75,3900;1,5856;58,6276;42,4900;75,3900;58,6276;42,4900
60,6020;2,4745;75,1200;1,5939;58,8241;40,7300;75,1200;58,8241;40,7300
61,8600;2,4611;75,7700;1,5654;57,1793;39,6900;75,7700;57,1793;39,6900
61,5780;2,4555;75,4800;1,5839;60,2552;44,3300;75,4800;60,2552;44,3300
56,2680;2,6321;75,2600;1,6025;58,5862;41,0300;75,2600;58,5862;41,0300
60,2960;2,5080;75,3600;1,6014;58,4759;45,4300;75,3600;58,4759;45,4300
60,6780;2,4130;76,7300;1,5797;59,6724;49,1200;76,7300;59,6724;49,1200
58,9740;2,5440;76,4800;1,5617;60,1138;45,4100;76,4800;60,1138;45,4100
58,0060;2,5801;75,9400;1,5620;58,1724;39,5200;75,9400;58,1724;39,5200
60,7680;2,4879;75,8000;1,5776;58,0241;41,2300;75,8000;58,0241;41,2300
57,8300;2,5888;75,9800;1,5541;57,9448;39,7500;75,9800;57,9448;39,7500
59,4560;2,5371;76,1500;1,5768;58,8034;44,1900;76,1500;58,8034;44,1900
57,8580;2,5352;75,7900;1,5801;59,4931;41,8800;75,7900;59,4931;41,8800
59,5980;2,5280;75,1400;1,5996;59,7931;42,6700;75,1400;59,7931;42,6700
61,5620;2,4169;75,8400;1,6288;60,4897;50,7200;75,8400;60,4897;50,7200
60,4060;2,4843;75,3800;1,5834;59,1966;41,9000;75,3800;59,1966;41,9000
60,9880;2,4573;74,9600;1,6167;59,2241;42,5100;74,9600;59,2241;42,5100
59,8560;2,4963;75,7000;1,6128;59,5931;46,5400;75,7000;59,5931;46,5400
60,2060;2,4978;77,2000;1,5432;60,0034;44,2100;77,2000;60,0034;44,2100
61,0580;2,4905;76,5100;1,5930;60,8241;46,5500;76,5100;60,8241;46,5500
59,8260;2,4973;76,9300;1,5656;60,5069;46,1000;76,9300;60,5069;46,1000
62,0220;2,3914;75,6100;1,6018;58,2724;44,4700;75,6100;58,2724;44,4700
63,1820;2,3659;75,5900;1,5723;59,4931;40,4300;75,5900;59,4931;40,4300
61,3860;2,4524;75,3300;1,6026;57,6207;43,3000;75,3300;57,6207;43,3000
60,5180;2,5109;77,4200;1,5308;62,0448;42,8600;77,4200;62,0448;42,8600
60,3180;2,5126;76,8300;1,5424;59,8345;42,1500;76,8300;59,8345;42,1500
61,4540;2,4394;76,4900;1,5486;59,9241;42,6600;76,4900;59,9241;42,6600
60,7600;2,4537;76,8800;1,5488;61,9483;43,8600;76,8800;61,9483;43,8600
59,3580;2,5221;77,1800;1,5309;59,7517;40,6000;77,1800;59,7517;40,6000
61,3280;2,4559;77,6500;1,5501;60,7379;47,8600;77,6500;60,7379;47,8600
59,6720;2,4360;76,9700;1,5631;59,6897;46,8500;76,9700;59,6897;46,8500
60,2560;2,5397;77,4500;1,5446;61,2586;44,7800;77,4500;61,2586;44,7800
60,2420;2,4774;77,0000;1,5509;60,5655;46,3400;77,0000;60,5655;46,3400
61,6060;2,4607;76,9100;1,5430;59,6310;44,5000;76,9100;59,6310;44,5000
62,5440;2,4258;76,7000;1,5630;59,8724;45,2700;76,7000;59,8724;45,2700
58,9940;2,5002;77,3100;1,5306;60,9034;45,3600;77,3100;60,9034;45,3600
60,6600;2,4899;76,7600;1,5418;59,7000;43,9200;76,7600;59,7000;43,9200
62,8280;2,4376;76,7300;1,5360;58,8655;40,7900;76,7300;58,8655;40,7900
64,4560;2,2830;76,4600;1,5797;58,9207;48,7800;76,4600;58,9207;48,7800
62,4140;2,4362;75,5700;1,5902;59,8655;39,5900;75,5700;59,8655;39,5900
60,5180;2,5588;77,6300;1,5109;61,2345;44,9800;77,6300;61,2345;44,9800
61,5060;2,4629;77,6500;1,5498;61,7448;48,3700;77,6500;61,7448;48,3700
59,8800;2,5407;77,4500;1,5334;61,1517;45,9400;77,4500;61,1517;45,9400
62,0640;2,4801;75,8400;1,5624;60,1828;39,6500;75,8400;60,1828;39,6500
57,6580;2,6163;77,3000;1,5253;62,2862;42,3200;77,3000;62,2862;42,3200
62,2220;2,4156;76,6600;1,5791;60,5034;46,6900;76,6600;60,5034;46,6900
61,0700;2,4656;76,8800;1,5371;58,5379;43,5400;76,8800;58,5379;43,5400
62,3520;2,3789;77,6300;1,5584;60,5966;47,4600;77,6300;60,5966;47,4600
63,4360;2,3900;77,0200;1,5602;61,3103;46,3800;77,0200;61,3103;46,3800
59,1460;2,5281;77,0400;1,5451;61,4034;42,6400;77,0400;61,4034;42,6400
63,2580;2,3978;76,2400;1,5782;59,2448;46,7200;76,2400;59,2448;46,7200
60,6340;2,4328;75,6800;1,5879;60,0172;44,1100;75,6800;60,0172;44,1100
62,0240;2,4900;77,7600;1,5399;60,9448;49,3300;77,7600;60,9448;49,3300
62,9980;2,4295;77,1100;1,5550;60,5172;47,6200;77,1100;60,5172;47,6200
63,4940;2,4017;77,5000;1,5445;60,9138;48,7100;77,5000;60,9138;48,7100
63,8340;2,3819;77,8900;1,5228;62,5414;46,6400;77,8900;62,5414;46,6400
60,1360;2,4848;78,4600;1,5031;61,5828;47,6700;78,4600;61,5828;47,6700
