train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
71,9380;1,7497;67,6100;1,9413;51,5207;39,5800;67,6100;51,5207;39,5800
72,1580;1,7424;68,6300;1,8795;51,8690;39,8300;68,6300;51,8690;39,8300
72,4240;1,7289;68,4600;1,8802;52,3724;42,1300;68,4600;52,3724;42,1300
73,2280;1,7035;68,9600;1,8986;51,5379;41,9300;68,9600;51,5379;41,9300
73,0300;1,7181;67,5200;1,9148;50,4103;39,5000;67,5200;50,4103;39,5000
73,7580;1,6896;68,8500;1,8568;53,4724;40,6300;68,8500;53,4724;40,6300
73,6580;1,6835;70,0500;1,8428;55,4621;43,6500;70,0500;55,4621;43,6500
74,0980;1,6753;68,7000;1,8700;52,7552;41,9200;68,7000;52,7552;41,9200
74,3240;1,6608;70,4500;1,8042;54,5966;41,7500;70,4500;54,5966;41,7500
75,0260;1,6441;70,6700;1,8154;54,4655;45,0300;70,6700;54,4655;45,0300
75,3700;1,6279;71,2900;1,7941;55,0276;44,3400;71,2900;55,0276;44,3400
75,8400;1,6178;71,1800;1,7842;56,0966;44,1600;71,1800;56,0966;44,1600
76,0420;1,6067;71,9900;1,7554;54,7655;44,1100;71,9900;54,7655;44,1100
76,6880;1,5824;70,9600;1,8161;53,5931;44,7300;70,9600;53,5931;44,7300
76,5420;1,5885;72,3300;1,7761;54,4448;47,4000;72,3300;54,4448;47,4000
76,9460;1,5755;73,4800;1,7308;56,0897;47,0900;73,4800;56,0897;47,0900
77,3020;1,5601;72,9200;1,7198;55,1586;46,4100;72,9200;55,1586;46,4100
77,4540;1,5580;73,5700;1,6935;55,8724;45,0600;73,5700;55,8724;45,0600
78,0260;1,5361;73,4700;1,6998;56,2552;46,4200;73,4700;56,2552;46,4200
78,3960;1,5286;73,7600;1,7161;57,4517;47,1900;73,7600;57,4517;47,1900
78,4500;1,5254;73,9600;1,7008;55,6103;46,5900;73,9600;55,6103;46,5900
78,5480;1,5213;74,1800;1,6749;55,4828;45,4000;74,1800;55,4828;45,4000
79,0780;1,5049;74,8200;1,6789;58,1793;47,6800;74,8200;58,1793;47,6800
79,3860;1,4943;75,0100;1,6573;58,1828;47,6100;75,0100;58,1828;47,6100
79,2640;1,4922;75,5600;1,6589;58,9552;48,2200;75,5600;58,9552;48,2200
79,8960;1,4761;74,7500;1,6540;57,4103;47,4100;74,7500;57,4103;47,4100
80,3960;1,4614;75,5200;1,6365;58,1276;48,2300;75,5200;58,1276;48,2300
80,8420;1,4550;76,0100;1,6450;58,8034;50,1100;76,0100;58,8034;50,1100
80,4780;1,4542;75,9800;1,6260;59,1724;49,2800;75,9800;59,1724;49,2800
80,8400;1,4450;76,2000;1,6210;58,4586;48,3200;76,2000;58,4586;48,3200
81,3740;1,4256;76,3600;1,6112;59,2931;49,7400;76,3600;59,2931;49,7400
81,8480;1,4192;76,5100;1,6132;59,1138;50,0800;76,5100;59,1138;50,0800
82,0820;1,4085;76,7900;1,6067;58,5241;49,8600;76,7900;58,5241;49,8600
81,8960;1,4145;76,7700;1,6018;59,4828;50,4300;76,7700;59,4828;50,4300
82,3040;1,3970;77,3500;1,5851;59,6069;50,2400;77,3500;59,6069;50,2400
82,2880;1,3978;77,0700;1,5950;59,9897;50,5300;77,0700;59,9897;50,5300
82,2380;1,3990;77,3400;1,5940;59,7276;50,8800;77,3400;59,7276;50,8800
82,7780;1,3884;77,2600;1,5757;60,1897;50,4700;77,2600;60,1897;50,4700
82,5740;1,3899;77,4400;1,5793;59,9034;50,6900;77,4400;59,9034;50,6900
82,6600;1,3876;77,3800;1,5752;60,2621;50,6500;77,3800;60,2621;50,6500
82,7080;1,3896;77,1900;1,5802;60,4517;51,1300;77,1900;60,4517;51,1300
82,4560;1,3934;77,3500;1,5753;60,3517;50,7800;77,3500;60,3517;50,7800
82,7560;1,3880;77,3500;1,5842;60,0793;51,0200;77,3500;60,0793;51,0200
82,8740;1,3804;77,4100;1,5856;60,5931;52,1300;77,4100;60,5931;52,1300
75,1960;1,6200;68,1200;1,8848;50,8690;41,7500;68,1200;50,8690;41,7500
74,3340;1,6549;70,4000;1,8420;51,0724;43,6200;70,4000;51,0724;43,6200
74,1420;1,6613;69,9000;1,8263;52,2966;41,3300;69,9000;52,2966;41,3300
74,1980;1,6624;67,4200;1,8929;51,7586;40,1000;67,4200;51,7586;40,1000
74,5620;1,6506;70,2400;1,8365;53,4138;44,7600;70,2400;53,4138;44,7600
74,0720;1,6654;69,6600;1,8156;52,7241;41,6200;69,6600;52,7241;41,6200
74,5780;1,6463;69,7300;1,8498;53,1172;43,0200;69,7300;53,1172;43,0200
74,8900;1,6421;71,2900;1,7906;54,3793;44,3700;71,2900;54,3793;44,3700
74,8100;1,6413;70,4300;1,8032;53,3621;43,1900;70,4300;53,3621;43,1900
74,7500;1,6386;70,3000;1,7875;53,6034;41,4200;70,3000;53,6034;41,4200
75,1940;1,6235;72,3000;1,7331;52,3207;42,2100;72,3000;52,3207;42,2100
75,2960;1,6250;71,2200;1,7720;53,4000;42,1600;71,2200;53,4000;42,1600
75,2960;1,6198;71,6200;1,7580;53,7103;43,8600;71,6200;53,7103;43,8600
75,5280;1,6122;69,3400;1,8163;51,4793;41,1200;69,3400;51,4793;41,1200
75,6500;1,6140;72,2000;1,7472;53,5241;44,1200;72,2000;53,5241;44,1200
75,8180;1,6054;71,8000;1,7730;54,7172;45,4100;71,8000;54,7172;45,4100
76,0560;1,5930;72,2200;1,7356;55,9655;43,5800;72,2200;55,9655;43,5800
75,9160;1,6002;71,1000;1,7828;53,3828;42,7300;71,1000;53,3828;42,7300
75,9920;1,5994;71,9700;1,7384;54,9690;42,8100;71,9700;54,9690;42,8100
76,6600;1,5770;71,7300;1,7469;54,7138;41,4500;71,7300;54,7138;41,4500
76,4680;1,5859;71,7900;1,7431;54,8138;44,3300;71,7900;54,8138;44,3300
76,7820;1,5710;72,4000;1,7539;55,8172;46,4800;72,4000;55,8172;46,4800
76,7020;1,5745;72,8100;1,7332;54,9621;44,4400;72,8100;54,9621;44,4400
77,1880;1,5582;72,2700;1,7305;54,9655;42,7300;72,2700;54,9655;42,7300
77,3620;1,5520;73,2000;1,6973;56,0517;43,6500;73,2000;56,0517;43,6500
77,4060;1,5497;72,9500;1,7260;54,4517;44,0100;72,9500;54,4517;44,0100
77,3520;1,5480;73,4400;1,6897;54,6586;44,1300;73,4400;54,6586;44,1300
77,5680;1,5460;73,3400;1,7049;55,5931;45,5500;73,3400;55,5931;45,5500
78,1580;1,5249;73,6800;1,6749;56,3828;45,4700;73,6800;56,3828;45,4700
77,8800;1,5344;74,2900;1,6653;56,8034;44,2300;74,2900;56,8034;44,2300
77,9760;1,5294;73,5500;1,6863;55,8759;44,5300;73,5500;55,8759;44,5300
78,3560;1,5242;73,6200;1,6879;56,4966;46,2800;73,6200;56,4966;46,2800
77,8580;1,5294;72,5400;1,7116;54,1103;43,8600;72,5400;54,1103;43,8600
78,3380;1,5183;72,8400;1,6996;55,4793;44,6000;72,8400;55,4793;44,6000
78,6520;1,5049;73,6800;1,6497;57,7414;43,2300;73,6800;57,7414;43,2300
78,4860;1,5101;74,0100;1,6777;58,1552;46,5100;74,0100;58,1552;46,5100
78,7820;1,4998;73,7600;1,6787;55,6655;46,1200;73,7600;55,6655;46,1200
79,6280;1,4778;74,3400;1,6387;57,6655;44,2300;74,3400;57,6655;44,2300
78,7920;1,5021;73,9300;1,6628;56,0103;46,4100;73,9300;56,0103;46,4100
79,1720;1,4889;73,2300;1,6745;55,8345;44,3100;73,2300;55,8345;44,3100
79,3600;1,4865;74,0300;1,6643;57,3897;45,7500;74,0300;57,3897;45,7500
79,3300;1,4750;74,0000;1,6589;55,7069;44,4600;74,0000;55,7069;44,4600
79,1720;1,4819;74,7600;1,6326;56,5448;44,8500;74,7600;56,5448;44,8500
79,8680;1,4667;74,3700;1,6327;58,6034;45,5800;74,3700;58,6034;45,5800
79,4520;1,4742;74,7600;1,6228;55,7966;43,4200;74,7600;55,7966;43,4200
79,7300;1,4693;74,9000;1,6304;57,7759;45,7500;74,9000;57,7759;45,7500
80,0460;1,4582;75,6800;1,5847;57,8379;43,0700;75,6800;57,8379;43,0700
80,2260;1,4554;75,5900;1,5932;56,8552;45,2800;75,5900;56,8552;45,2800
80,7700;1,4405;74,6900;1,6341;57,0069;41,8700;74,6900;57,0069;41,8700
80,4160;1,4491;75,0700;1,6181;58,7966;46,3700;75,0700;58,7966;46,3700
80,7660;1,4350;74,4700;1,6307;56,4621;45,2900;74,4700;56,4621;45,2900
80,5500;1,4403;76,3000;1,5882;59,3931;46,3800;76,3000;59,3931;46,3800
80,5120;1,4414;75,9400;1,5896;58,4621;46,5600;75,9400;58,4621;46,5600
80,8360;1,4281;76,7200;1,5725;59,2138;47,7200;76,7200;59,2138;47,7200
81,0320;1,4259;75,6400;1,5894;58,5207;46,9000;75,6400;58,5207;46,9000
81,2520;1,4181;76,3000;1,5802;60,2103;47,4500;76,3000;60,2103;47,4500
81,7060;1,4053;77,2900;1,5659;59,3241;48,7700;77,2900;59,3241;48,7700
81,4360;1,4155;75,7000;1,6008;55,4690;45,8000;75,7000;55,4690;45,8000
81,9120;1,3974;76,4400;1,5618;59,8552;46,8200;76,4400;59,8552;46,8200
81,8400;1,3996;76,2600;1,5856;58,9483;47,3500;76,2600;58,9483;47,3500
82,2100;1,3895;76,6100;1,5743;59,1034;48,8300;76,6100;59,1034;48,8300
82,2380;1,3890;77,2200;1,5435;61,2379;48,3800;77,2200;61,2379;48,3800
82,2720;1,3843;77,4700;1,5367;60,4172;46,1300;77,4700;60,4172;46,1300
82,5520;1,3809;77,0900;1,5456;59,1897;47,3800;77,0900;59,1897;47,3800
82,5340;1,3730;77,5900;1,5331;60,1759;47,3800;77,5900;60,1759;47,3800
82,8080;1,3698;77,4000;1,5318;58,7172;44,6400;77,4000;58,7172;44,6400
82,7840;1,3726;77,8400;1,5357;61,2069;48,8900;77,8400;61,2069;48,8900
83,2180;1,3568;76,9900;1,5360;61,2862;48,0700;76,9900;61,2862;48,0700
83,2260;1,3553;77,0100;1,5427;60,2138;47,4400;77,0100;60,2138;47,4400
83,1480;1,3569;77,6800;1,5365;61,7966;48,8400;77,6800;61,7966;48,8400
83,4880;1,3454;77,5000;1,5238;61,3207;47,0400;77,5000;61,3207;47,0400
83,6320;1,3414;77,9500;1,5124;58,8000;47,7800;77,9500;58,8000;47,7800
83,7060;1,3376;78,5900;1,5129;60,4793;50,9600;78,5900;60,4793;50,9600
84,1020;1,3284;78,1300;1,5069;60,0793;46,9400;78,1300;60,0793;46,9400
84,0540;1,3260;78,2300;1,5129;60,7483;49,3000;78,2300;60,7483;49,3000
83,8860;1,3272;78,6300;1,5008;59,3724;48,8900;78,6300;59,3724;48,8900
84,4660;1,3130;78,8000;1,4781;60,6483;49,2300;78,8000;60,6483;49,2300
84,5940;1,3175;78,7800;1,5033;59,4759;49,6400;78,7800;59,4759;49,6400
84,9600;1,3038;78,8000;1,4936;61,6828;50,8200;78,8000;61,6828;50,8200
84,8740;1,3040;78,9600;1,4889;61,4483;51,2500;78,9600;61,4483;51,2500
85,0940;1,2987;78,9800;1,4911;62,0552;50,6900;78,9800;62,0552;50,6900
85,2440;1,2879;78,9800;1,4718;61,5793;48,7600;78,9800;61,5793;48,7600
85,2420;1,2977;78,7100;1,4859;60,8586;50,6200;78,7100;60,8586;50,6200
84,9160;1,3018;79,2200;1,4675;62,2207;49,5600;79,2200;62,2207;49,5600
85,1940;1,2902;78,9000;1,4787;62,3552;47,7100;78,9000;62,3552;47,7100
85,5940;1,2806;79,5600;1,4611;62,5000;48,7200;79,5600;62,5000;48,7200
85,3460;1,2831;79,3100;1,4722;61,1759;49,0100;79,3100;61,1759;49,0100
85,7340;1,2759;79,3600;1,4757;62,6310;51,3700;79,3600;62,6310;51,3700
85,8360;1,2728;79,6000;1,4569;61,6138;48,6100;79,6000;61,6138;48,6100
86,0560;1,2672;79,2100;1,4698;62,6621;50,5800;79,2100;62,6621;50,5800
86,1880;1,2577;80,1100;1,4511;62,5172;50,1000;80,1100;62,5172;50,1000
86,1160;1,2622;79,8900;1,4483;62,9759;48,9400;79,8900;62,9759;48,9400
86,2340;1,2590;79,9900;1,4477;63,0069;49,4500;79,9900;63,0069;49,4500
86,2200;1,2595;80,2900;1,4539;64,0069;52,1600;80,2900;64,0069;52,1600
86,6600;1,2443;80,2400;1,4437;63,3034;51,5400;80,2400;63,3034;51,5400
86,9020;1,2410;79,9200;1,4382;62,5552;49,3100;79,9200;62,5552;49,3100
86,9840;1,2429;80,3900;1,4342;63,1897;50,7100;80,3900;63,1897;50,7100
87,0140;1,2381;80,4800;1,4253;63,7586;50,4000;80,4800;63,7586;50,4000
87,0520;1,2376;80,5300;1,4226;63,7276;49,4500;80,5300;63,7276;49,4500
86,9360;1,2379;80,2500;1,4336;63,9897;51,8500;80,2500;63,9897;51,8500
87,1200;1,2296;80,3100;1,4339;63,6897;50,8500;80,3100;63,6897;50,8500
87,2880;1,2292;80,4100;1,4180;64,1448;50,2100;80,4100;64,1448;50,2100
87,2300;1,2286;80,3400;1,4333;63,6724;50,2300;80,3400;63,6724;50,2300
87,3080;1,2265;80,8000;1,4262;64,3931;51,3500;80,8000;64,3931;51,3500
87,3780;1,2285;80,6700;1,4250;63,6931;50,4100;80,6700;63,6931;50,4100
87,4320;1,2181;80,6200;1,4169;63,7448;49,9000;80,6200;63,7448;49,9000
87,6640;1,2173;80,8500;1,4230;64,4828;51,2700;80,8500;64,4828;51,2700
87,3120;1,2247;80,5000;1,4238;64,0897;50,7000;80,5000;64,0897;50,7000
87,7260;1,2163;80,7500;1,4188;64,0310;51,0900;80,7500;64,0310;51,0900
87,6360;1,2154;80,5900;1,4177;64,0517;50,7300;80,5900;64,0517;50,7300
87,5040;1,2211;80,9000;1,4117;63,9345;49,2000;80,9000;63,9345;49,2000
87,7780;1,2123;80,8300;1,4242;63,7759;50,9700;80,8300;63,7759;50,9700
87,7240;1,2114;80,8600;1,4203;64,3000;51,5200;80,8600;64,3000;51,5200
87,8540;1,2111;80,7600;1,4214;64,1931;51,6100;80,7600;64,1931;51,6100
87,9020;1,2111;81,0100;1,4226;64,1931;51,8200;81,0100;64,1931;51,8200
87,8080;1,2141;80,9100;1,4170;63,9000;50,5700;80,9100;63,9000;50,5700
87,6200;1,2187;80,9200;1,4167;64,1448;50,3600;80,9200;64,1448;50,3600
87,8000;1,2076;81,0300;1,4205;64,0655;51,3300;81,0300;64,0655;51,3300
87,9520;1,2104;80,9100;1,4203;64,0552;51,2100;80,9100;64,0552;51,2100
87,7860;1,2108;81,0300;1,4136;64,3793;50,6200;81,0300;64,3793;50,6200
79,8160;1,4610;73,1900;1,6853;55,2345;42,5500;73,1900;55,2345;42,5500
78,5660;1,5033;73,3700;1,6848;55,9897;42,4200;73,3700;55,9897;42,4200
78,2220;1,5086;72,2600;1,7213;52,2828;42,1700;72,2600;52,2828;42,1700
77,9280;1,5232;72,5700;1,7139;53,7552;44,0900;72,5700;53,7552;44,0900
77,7520;1,5240;71,7800;1,7594;55,8241;42,6500;71,7800;55,8241;42,6500
78,0960;1,5182;72,7900;1,6929;55,4379;41,0900;72,7900;55,4379;41,0900
78,4720;1,5093;72,3800;1,7207;55,5379;42,7700;72,3800;55,5379;42,7700
78,1260;1,5171;71,4600;1,7285;52,5000;40,6300;71,4600;52,5000;40,6300
78,3740;1,5083;72,1800;1,6933;53,0172;39,5300;72,1800;53,0172;39,5300
78,2660;1,5076;73,0000;1,6725;55,4034;40,3800;73,0000;55,4034;40,3800
78,3520;1,5116;72,7100;1,6963;56,2862;43,1100;72,7100;56,2862;43,1100
78,5980;1,4957;72,4300;1,7267;54,9172;42,8700;72,4300;54,9172;42,8700
78,4920;1,5081;73,4200;1,6933;55,7345;40,2900;73,4200;55,7345;40,2900
78,8360;1,4952;73,3200;1,6869;56,2310;44,6300;73,3200;56,2310;44,6300
78,6280;1,4986;72,8700;1,6895;56,1931;43,2600;72,8700;56,1931;43,2600
78,6680;1,4989;73,0400;1,6955;54,0690;44,4300;73,0400;54,0690;44,4300
78,9180;1,4888;74,1700;1,6563;54,8517;45,3900;74,1700;54,8517;45,3900
78,6500;1,4982;74,5600;1,6130;56,2276;43,5600;74,5600;56,2276;43,5600
79,2120;1,4820;73,1200;1,6945;55,8207;43,6600;73,1200;55,8207;43,6600
78,9200;1,4904;73,9600;1,6288;54,6586;40,9700;73,9600;54,6586;40,9700
79,0320;1,4841;73,8400;1,6457;53,4724;42,1300;73,8400;53,4724;42,1300
79,1420;1,4834;72,7400;1,7005;54,8000;45,0100;72,7400;54,8000;45,0100
79,5720;1,4716;71,5200;1,7419;52,0759;43,0300;71,5200;52,0759;43,0300
79,4700;1,4743;75,1100;1,6256;56,7138;46,3600;75,1100;56,7138;46,3600
79,2380;1,4775;74,6000;1,6314;58,3241;44,9200;74,6000;58,3241;44,9200
79,3000;1,4773;74,1200;1,6374;55,4000;43,8200;74,1200;55,4000;43,8200
79,5560;1,4684;74,6300;1,6414;55,1034;44,0800;74,6300;55,1034;44,0800
79,6740;1,4622;74,9500;1,6122;54,9655;44,6600;74,9500;54,9655;44,6600
79,8180;1,4595;74,1700;1,6618;56,7345;43,3200;74,1700;56,7345;43,3200
79,8940;1,4618;73,8600;1,6481;54,8897;43,6400;73,8600;54,8897;43,6400
79,6500;1,4660;73,8900;1,6644;54,1207;43,9700;73,8900;54,1207;43,9700
79,9940;1,4533;73,9500;1,6532;56,8724;43,3800;73,9500;56,8724;43,3800
79,7980;1,4623;74,7000;1,6508;56,7379;45,7500;74,7000;56,7379;45,7500
79,4580;1,4705;73,8900;1,6454;55,3034;44,6600;73,8900;55,3034;44,6600
80,0040;1,4566;72,8300;1,6774;53,7759;41,4700;72,8300;53,7759;41,4700
79,7700;1,4528;74,3700;1,6518;56,7690;44,0800;74,3700;56,7690;44,0800
79,8140;1,4557;75,8000;1,5982;59,5034;47,4500;75,8000;59,5034;47,4500
80,2680;1,4417;73,1000;1,6983;54,9759;41,1700;73,1000;54,9759;41,1700
79,7580;1,4593;74,5700;1,6173;56,5172;42,7700;74,5700;56,5172;42,7700
80,0400;1,4460;75,7000;1,5903;56,2690;42,5900;75,7000;56,2690;42,5900
80,2640;1,4480;74,8600;1,6082;58,7207;44,8700;74,8600;58,7207;44,8700
80,1800;1,4435;73,8000;1,6587;56,8379;44,3900;73,8000;56,8379;44,3900
80,7200;1,4273;74,3700;1,6319;54,9448;44,2400;74,3700;54,9448;44,2400
80,2020;1,4441;74,8300;1,6270;57,8759;43,2300;74,8300;57,8759;43,2300
80,4400;1,4352;74,6500;1,6471;56,9000;45,4600;74,6500;56,9000;45,4600
80,5320;1,4376;75,5500;1,6161;58,1552;44,1900;75,5500;58,1552;44,1900
80,9800;1,4235;74,3600;1,6319;56,0207;44,3400;74,3600;56,0207;44,3400
81,0100;1,4197;73,6800;1,6516;56,3172;43,0200;73,6800;56,3172;43,0200
80,6580;1,4350;75,8400;1,5818;59,4931;44,9300;75,8400;59,4931;44,9300
81,0680;1,4242;74,4700;1,6470;56,3241;44,0300;74,4700;56,3241;44,0300
80,8180;1,4265;73,9000;1,6472;56,3172;42,3000;73,9000;56,3172;42,3000
81,0420;1,4155;74,6400;1,6356;57,7414;44,0500;74,6400;57,7414;44,0500
80,7320;1,4299;75,1100;1,6191;56,4310;45,2800;75,1100;56,4310;45,2800
80,8020;1,4227;74,2500;1,6402;56,7621;41,0600;74,2500;56,7621;41,0600
81,0560;1,4219;74,3900;1,6242;55,5517;43,7300;74,3900;55,5517;43,7300
81,0400;1,4222;75,2000;1,5984;55,3069;44,0600;75,2000;55,3069;44,0600
81,2540;1,4110;72,1300;1,7094;53,5103;41,7400;72,1300;53,5103;41,7400
81,1260;1,4179;74,4900;1,6267;57,4069;45,7500;74,4900;57,4069;45,7500
81,5620;1,4090;75,2600;1,6128;56,3897;48,1900;75,2600;56,3897;48,1900
81,1300;1,4154;75,1700;1,6038;56,7828;44,7900;75,1700;56,7828;44,7900
81,5800;1,3995;74,1800;1,6219;55,2414;38,9600;74,1800;55,2414;38,9600
81,2640;1,4065;74,5600;1,6317;56,4862;44,1400;74,5600;56,4862;44,1400
81,4600;1,4042;75,5000;1,6171;54,5828;47,5300;75,5000;54,5828;47,5300
81,4280;1,4065;75,3600;1,6069;58,1310;44,6900;75,3600;58,1310;44,6900
81,1800;1,4072;75,2000;1,6266;56,4759;45,5300;75,2000;56,4759;45,5300
81,3340;1,4118;74,1200;1,6297;55,5069;42,3200;74,1200;55,5069;42,3200
81,8720;1,3911;74,5500;1,6106;56,7172;44,4700;74,5500;56,7172;44,4700
81,7820;1,3956;74,8900;1,6070;55,3793;42,0800;74,8900;55,3793;42,0800
81,4940;1,4017;75,6900;1,5983;57,1586;44,8000;75,6900;57,1586;44,8000
81,9040;1,3956;75,6400;1,5892;58,0517;45,5500;75,6400;58,0517;45,5500
81,8960;1,3890;76,2400;1,5859;58,9000;48,2900;76,2400;58,9000;48,2900
82,0760;1,3852;75,7200;1,5771;58,0310;44,3100;75,7200;58,0310;44,3100
81,9060;1,3917;75,3900;1,5992;58,4862;42,9500;75,3900;58,4862;42,9500
82,1960;1,3772;74,6900;1,6274;56,3793;44,1400;74,6900;56,3793;44,1400
82,0300;1,3884;76,0200;1,5883;58,5034;45,7600;76,0200;58,5034;45,7600
82,2920;1,3764;76,4500;1,5665;57,7345;46,4300;76,4500;57,7345;46,4300
82,0100;1,3871;75,0500;1,6072;55,8690;43,7100;75,0500;55,8690;43,7100
82,5120;1,3695;75,3100;1,5873;56,9517;43,7400;75,3100;56,9517;43,7400
82,3620;1,3761;75,8800;1,6028;57,7552;44,5700;75,8800;57,7552;44,5700
81,9860;1,3911;75,9200;1,5977;57,9276;46,3800;75,9200;57,9276;46,3800
82,5640;1,3693;75,9600;1,5913;57,6690;45,2700;75,9600;57,6690;45,2700
82,2120;1,3781;75,5900;1,5918;58,0931;47,2700;75,5900;58,0931;47,2700
82,5580;1,3698;76,9400;1,5544;58,7069;48,4900;76,9400;58,7069;48,4900
82,3080;1,3761;75,4600;1,5889;58,4103;42,7200;75,4600;58,4103;42,7200
82,6840;1,3670;76,3600;1,5882;60,4690;47,8900;76,3600;60,4690;47,8900
82,4200;1,3684;76,1800;1,5572;57,7172;43,0700;76,1800;57,7172;43,0700
82,9580;1,3555;75,2200;1,5906;56,4379;46,6100;75,2200;56,4379;46,6100
82,5400;1,3695;76,2800;1,5946;55,8345;45,1400;76,2800;55,8345;45,1400
82,9680;1,3594;76,3300;1,5796;57,9207;47,9200;76,3300;57,9207;47,9200
83,0160;1,3566;75,7400;1,6055;57,1759;46,0700;75,7400;57,1759;46,0700
82,8840;1,3605;77,3000;1,5702;59,0345;49,0800;77,3000;59,0345;49,0800
82,7240;1,3588;76,9200;1,5414;60,5034;45,6400;76,9200;60,5034;45,6400
83,1340;1,3541;76,4600;1,5605;56,5724;44,3900;76,4600;56,5724;44,3900
83,1260;1,3558;76,6400;1,5625;59,0103;46,1400;76,6400;59,0103;46,1400
83,2760;1,3447;76,9100;1,5464;59,7931;49,6200;76,9100;59,7931;49,6200
83,3520;1,3461;77,1000;1,5528;59,4103;47,6300;77,1000;59,4103;47,6300
83,0320;1,3522;75,1200;1,6161;56,9103;43,2100;75,1200;56,9103;43,2100
