train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
67,9600;1,8778;75,9400;1,6754;60,2138;50,4800;75,9400;60,2138;50,4800
68,1560;1,8667;75,6700;1,6913;60,0483;50,4300;75,6700;60,0483;50,4300
68,6040;1,8569;76,2200;1,6712;60,0724;50,1700;76,2200;60,0724;50,1700
68,4760;1,8575;76,1500;1,6714;60,1448;51,0700;76,1500;60,1448;51,0700
69,1280;1,8417;75,9100;1,6775;60,0828;50,8700;75,9100;60,0828;50,8700
68,8140;1,8527;75,9100;1,6713;59,8138;50,5200;75,9100;59,8138;50,5200
69,5900;1,8305;75,8700;1,6707;60,0414;50,4000;75,8700;60,0414;50,4000
69,0580;1,8375;75,8800;1,6638;59,9931;50,6000;75,8800;59,9931;50,6000
69,7200;1,8111;75,9400;1,6654;60,0345;50,8600;75,9400;60,0345;50,8600
69,6140;1,8292;75,9300;1,6679;60,1517;51,0100;75,9300;60,1517;51,0100
58,6060;2,1666;68,8700;1,9138;53,8862;43,4800;68,8700;53,8862;43,4800
56,9060;2,2282;69,6900;1,8537;52,9793;41,1700;69,6900;52,9793;41,1700
57,1920;2,2072;67,4100;1,9477;52,5793;40,5100;67,4100;52,5793;40,5100
57,3740;2,2119;69,6700;1,8822;54,7690;42,9400;69,6700;54,7690;42,9400
57,0980;2,2122;70,1600;1,8614;53,5517;41,2200;70,1600;53,5517;41,2200
57,7900;2,2017;69,5100;1,8879;53,8828;41,2500;69,5100;53,8828;41,2500
57,4440;2,2000;68,6800;1,9196;53,6207;44,0800;68,6800;53,6207;44,0800
58,4000;2,1801;69,6200;1,8594;53,8552;42,4900;69,6200;53,8552;42,4900
58,3560;2,1769;70,5000;1,8587;55,7241;43,9700;70,5000;55,7241;43,9700
58,2960;2,1792;70,1100;1,8596;54,1862;42,9400;70,1100;54,1862;42,9400
59,1640;2,1554;70,3400;1,8598;56,5828;43,5900;70,3400;56,5828;43,5900
59,4140;2,1523;71,0600;1,8349;56,9172;45,2600;71,0600;56,9172;45,2600
58,9740;2,1550;70,4000;1,8612;53,4828;43,0700;70,4000;53,4828;43,0700
58,9560;2,1564;72,0200;1,8242;57,5345;45,8400;72,0200;57,5345;45,8400
59,9080;2,1245;71,9900;1,8186;54,8724;45,9700;71,9900;54,8724;45,9700
60,3900;2,1160;70,9900;1,8332;54,0138;44,4700;70,9900;54,0138;44,4700
59,9180;2,1251;71,6100;1,8422;56,0690;46,6500;71,6100;56,0690;46,6500
60,6080;2,1039;71,9200;1,7878;55,1517;45,5300;71,9200;55,1517;45,5300
60,9040;2,0970;69,5400;1,8939;54,6724;43,1400;69,5400;54,6724;43,1400
60,4140;2,1020;72,4600;1,8351;57,1690;47,8500;72,4600;57,1690;47,8500
61,4940;2,0831;71,3800;1,8010;54,3069;42,8000;71,3800;54,3069;42,8000
61,9460;2,0631;72,6500;1,7833;58,3966;46,1000;72,6500;58,3966;46,1000
61,8660;2,0668;72,1900;1,7938;57,7828;45,2500;72,1900;57,7828;45,2500
61,9080;2,0655;72,1800;1,7812;57,3966;45,4200;72,1800;57,3966;45,4200
62,4660;2,0417;72,2000;1,8068;56,4034;46,2600;72,2000;56,4034;46,2600
62,8840;2,0356;71,1900;1,8352;55,8724;45,6100;71,1900;55,8724;45,6100
62,9800;2,0316;73,3100;1,7647;57,2897;47,6700;73,3100;57,2897;47,6700
62,9080;2,0321;73,1700;1,7532;55,4862;46,8100;73,1700;55,4862;46,8100
63,3460;2,0212;72,1300;1,7634;58,0310;46,0200;72,1300;58,0310;46,0200
63,4760;2,0138;72,5100;1,8111;55,9621;48,5200;72,5100;55,9621;48,5200
63,5700;2,0103;72,6000;1,7855;58,5207;47,7300;72,6000;58,5207;47,7300
63,7800;2,0035;73,4000;1,7814;56,6690;49,7300;73,4000;56,6690;49,7300
64,6540;1,9766;73,3700;1,7524;58,1000;48,7500;73,3700;58,1000;48,7500
64,0680;1,9850;73,2200;1,7606;56,8414;47,5700;73,2200;56,8414;47,5700
64,4200;1,9784;73,1300;1,7470;56,7241;46,5200;73,1300;56,7241;46,5200
64,4800;1,9812;73,1400;1,7506;57,7207;47,8600;73,1400;57,7207;47,8600
64,9080;1,9701;73,9100;1,7247;55,5931;48,4500;73,9100;55,5931;48,4500
65,2880;1,9571;73,7100;1,7391;58,6621;48,4700;73,7100;58,6621;48,4700
65,7080;1,9435;73,7200;1,7310;56,0138;48,6800;73,7200;56,0138;48,6800
65,7080;1,9445;73,3500;1,7452;57,8276;48,3900;73,3500;57,8276;48,3900
66,0260;1,9308;74,4900;1,7253;58,8103;50,9000;74,4900;58,8103;50,9000
65,6040;1,9473;73,5800;1,7200;58,5517;49,9700;73,5800;58,5517;49,9700
66,0000;1,9279;73,8900;1,7366;55,4241;50,8200;73,8900;55,4241;50,8200
66,5100;1,9124;73,8300;1,7227;57,7931;47,9200;73,8300;57,7931;47,9200
67,1840;1,8932;74,2200;1,7427;58,2690;50,2300;74,2200;58,2690;50,2300
67,1840;1,8943;74,4900;1,7102;57,8000;48,7900;74,4900;57,8000;48,7900
67,4820;1,8866;74,7000;1,7101;59,8621;49,7100;74,7000;59,8621;49,7100
67,9020;1,8733;73,8000;1,7340;55,8862;49,9800;73,8000;55,8862;49,9800
67,6960;1,8793;75,0300;1,6709;58,5655;47,8100;75,0300;58,5655;47,8100
68,0060;1,8684;74,7900;1,7092;59,2724;51,1300;74,7900;59,2724;51,1300
68,6640;1,8553;74,8900;1,7042;59,1690;50,3600;74,8900;59,1690;50,3600
68,4560;1,8522;75,4900;1,6758;59,7897;50,5600;75,4900;59,7897;50,5600
68,4400;1,8616;74,9500;1,6924;60,7000;50,7400;74,9500;60,7000;50,7400
68,6260;1,8474;75,5100;1,6794;61,4655;51,1700;75,5100;61,4655;51,1700
69,2960;1,8292;75,1200;1,6773;57,3172;50,2400;75,1200;57,3172;50,2400
69,3320;1,8265;75,6200;1,6594;59,6931;51,0100;75,6200;59,6931;51,0100
69,6540;1,8144;75,5000;1,6669;59,6586;50,8700;75,5000;59,6586;50,8700
69,6980;1,8214;75,3200;1,6648;59,6414;49,9200;75,3200;59,6414;49,9200
70,0320;1,8009;75,4500;1,6540;59,8828;49,9300;75,4500;59,8828;49,9300
70,6480;1,7868;75,6600;1,6560;60,0034;52,1000;75,6600;60,0034;52,1000
70,7620;1,7827;76,3200;1,6508;60,3724;52,5300;76,3200;60,3724;52,5300
70,9560;1,7805;76,4000;1,6444;59,9586;50,7900;76,4000;59,9586;50,7900
71,4780;1,7649;76,6000;1,6503;59,7552;50,9200;76,6000;59,7552;50,9200
71,5860;1,7628;76,6700;1,6362;60,0793;51,1400;76,6700;60,0793;51,1400
71,3600;1,7672;75,8500;1,6658;59,6172;52,0300;75,8500;59,6172;52,0300
71,3180;1,7704;76,2500;1,6486;61,4034;52,3400;76,2500;61,4034;52,3400
71,9800;1,7493;76,5400;1,6270;61,1828;52,3800;76,5400;61,1828;52,3800
72,3660;1,7406;75,9000;1,6146;59,3069;50,6600;75,9000;59,3069;50,6600
72,3100;1,7457;76,6900;1,6294;61,3724;52,4600;76,6900;61,3724;52,4600
72,7860;1,7179;76,8900;1,6308;61,4690;53,2000;76,8900;61,4690;53,2000
72,5300;1,7301;76,7500;1,6227;61,4276;53,1100;76,7500;61,4276;53,1100
72,9460;1,7173;76,7500;1,6110;61,0207;52,5900;76,7500;61,0207;52,5900
73,3500;1,7030;76,9600;1,5977;61,9621;51,4100;76,9600;61,9621;51,4100
73,4780;1,7045;76,6400;1,6127;61,7621;52,9100;76,6400;61,7621;52,9100
74,0520;1,6918;77,5000;1,6129;61,8966;53,2200;77,5000;61,8966;53,2200
73,9740;1,6891;77,2800;1,6085;62,1897;53,9600;77,2800;62,1897;53,9600
74,3180;1,6788;76,8500;1,6025;61,6207;52,1900;76,8500;61,6207;52,1900
74,5080;1,6690;76,9700;1,6040;62,2828;52,8300;76,9700;62,2828;52,8300
74,6800;1,6604;77,2500;1,6057;61,6034;53,7100;77,2500;61,6034;53,7100
74,6460;1,6682;76,8900;1,5884;60,8931;51,9800;76,8900;60,8931;51,9800
75,5000;1,6370;77,7400;1,5780;61,5345;52,3000;77,7400;61,5345;52,3000
75,3540;1,6482;76,9500;1,5910;60,8793;52,4200;76,9500;60,8793;52,4200
75,1440;1,6516;77,4400;1,5797;61,7793;53,0100;77,4400;61,7793;53,0100
75,9720;1,6275;78,1200;1,5727;63,8793;53,8900;78,1200;63,8793;53,8900
75,8080;1,6341;77,5200;1,5900;62,6138;53,7600;77,5200;62,6138;53,7600
76,3180;1,6152;77,7300;1,5825;62,3966;54,1300;77,7300;62,3966;54,1300
76,4240;1,6062;77,9100;1,5740;63,9207;54,1800;77,9100;63,9207;54,1800
76,4600;1,6118;77,7400;1,5871;62,5276;54,6700;77,7400;62,5276;54,6700
76,5600;1,6062;78,2000;1,5527;63,0138;53,5100;78,2000;63,0138;53,5100
76,5120;1,6114;78,4600;1,5522;62,8655;52,1500;78,4600;62,8655;52,1500
77,1700;1,5968;78,0600;1,5569;62,4828;53,6400;78,0600;62,4828;53,6400
77,3540;1,5889;78,8100;1,5505;62,8966;54,1600;78,8100;62,8966;54,1600
77,4620;1,5780;78,2700;1,5561;62,9862;54,1300;78,2700;62,9862;54,1300
77,6000;1,5797;78,3700;1,5431;63,1138;53,5800;78,3700;63,1138;53,5800
77,6900;1,5755;78,3900;1,5429;61,7517;53,5600;78,3900;61,7517;53,5600
77,8720;1,5648;78,5100;1,5397;62,6310;53,9700;78,5100;62,6310;53,9700
77,8860;1,5641;78,7100;1,5436;62,9345;53,3900;78,7100;62,9345;53,3900
77,6940;1,5726;78,9000;1,5452;63,2379;55,3700;78,9000;63,2379;55,3700
78,3800;1,5504;78,8200;1,5315;63,4241;53,4300;78,8200;63,4241;53,4300
78,1740;1,5590;78,5200;1,5316;62,8517;54,0600;78,5200;62,8517;54,0600
78,4420;1,5512;78,6600;1,5323;63,2586;54,0300;78,6600;63,2586;54,0300
78,4800;1,5481;79,0500;1,5317;63,4276;54,5900;79,0500;63,4276;54,5900
78,7300;1,5426;79,0100;1,5209;62,9172;52,9900;79,0100;62,9172;52,9900
78,6200;1,5420;79,1100;1,5166;63,1724;53,6100;79,1100;63,1724;53,6100
78,8780;1,5379;78,9100;1,5224;63,4655;54,1400;78,9100;63,4655;54,1400
79,1620;1,5294;79,0800;1,5214;63,3517;53,6200;79,0800;63,3517;53,6200
79,1740;1,5271;78,9900;1,5204;63,3034;53,5300;78,9900;63,3034;53,5300
79,3520;1,5190;78,9600;1,5195;63,1172;53,8500;78,9600;63,1172;53,8500
79,0800;1,5313;78,8900;1,5245;63,3690;54,4100;78,8900;63,3690;54,4100
79,1280;1,5330;79,1500;1,5154;63,5000;54,2600;79,1500;63,5000;54,2600
79,7100;1,5100;79,1900;1,5210;63,3724;54,6800;79,1900;63,3724;54,6800
79,5660;1,5182;79,1400;1,5192;63,6172;54,3200;79,1400;63,6172;54,3200
79,6780;1,5150;79,1700;1,5161;63,7517;53,6100;79,1700;63,7517;53,6100
79,9220;1,4999;79,0800;1,5109;63,6862;53,9200;79,0800;63,6862;53,9200
79,6100;1,5090;79,2000;1,5161;63,5793;53,8400;79,2000;63,5793;53,8400
79,7960;1,5099;79,0100;1,5276;63,6414;54,8900;79,0100;63,6414;54,8900
79,9540;1,5065;79,3300;1,5176;63,6448;54,1200;79,3300;63,6448;54,1200
79,7880;1,5072;79,2700;1,5158;63,5483;54,2100;79,2700;63,5483;54,2100
79,8820;1,5051;79,2300;1,5090;63,4966;53,6500;79,2300;63,4966;53,6500
79,9700;1,5049;79,3700;1,5125;63,8793;54,4300;79,3700;63,8793;54,4300
68,0020;1,8694;72,2300;1,7829;54,3552;46,1500;72,2300;54,3552;46,1500
65,8480;1,9348;71,7200;1,8265;58,4241;49,7700;71,7200;58,4241;49,7700
65,6000;1,9355;72,0900;1,8170;56,7828;47,9200;72,0900;56,7828;47,9200
65,3080;1,9481;71,1700;1,8432;55,2483;47,3200;71,1700;55,2483;47,3200
65,3960;1,9477;70,6100;1,8244;55,1621;45,0000;70,6100;55,1621;45,0000
65,4280;1,9525;72,2100;1,7475;59,5172;46,3600;72,2100;59,5172;46,3600
65,4460;1,9519;72,2600;1,7805;56,4345;48,6800;72,2600;56,4345;48,6800
65,4000;1,9500;72,7200;1,7818;57,2483;48,2300;72,7200;57,2483;48,2300
65,8060;1,9383;73,3200;1,7925;56,0552;50,9900;73,3200;56,0552;50,9900
65,3560;1,9464;71,8400;1,7772;57,0828;45,5700;71,8400;57,0828;45,5700
65,3080;1,9512;72,6300;1,7508;55,1207;46,1300;72,6300;55,1207;46,1300
65,7460;1,9449;72,4600;1,7983;58,7172;48,1800;72,4600;58,7172;48,1800
65,7680;1,9369;72,9100;1,7600;56,4759;47,1200;72,9100;56,4759;47,1200
65,7120;1,9394;72,2700;1,7842;53,7000;47,1800;72,2700;53,7000;47,1800
66,1340;1,9249;72,3500;1,7524;57,6345;45,9800;72,3500;57,6345;45,9800
65,7640;1,9324;73,0300;1,7410;57,1069;47,6600;73,0300;57,1069;47,6600
66,5360;1,9147;72,7500;1,7458;57,7103;47,7100;72,7500;57,7103;47,7100
66,2400;1,9222;72,8500;1,7203;58,0483;45,1300;72,8500;58,0483;45,1300
66,6300;1,9089;73,2200;1,7739;58,7690;48,5200;73,2200;58,7690;48,5200
66,5600;1,9088;72,7400;1,7756;58,3172;49,5800;72,7400;58,3172;49,5800
66,5880;1,9207;73,6700;1,7467;55,8172;48,4400;73,6700;55,8172;48,4400
67,0380;1,9034;73,3900;1,7111;58,3172;44,6600;73,3900;58,3172;44,6600
67,5220;1,8865;73,1100;1,7556;58,6207;49,4900;73,1100;58,6207;49,4900
67,0880;1,8966;72,7100;1,7520;57,5931;47,8800;72,7100;57,5931;47,8800
66,9060;1,8999;73,8300;1,7358;60,1138;48,7200;73,8300;60,1138;48,7200
66,8920;1,9023;73,8400;1,6846;58,1724;46,3100;73,8400;58,1724;46,3100
67,7900;1,8787;73,4300;1,7399;57,0586;50,1200;73,4300;57,0586;50,1200
67,2960;1,8926;74,0300;1,7011;58,8103;48,0500;74,0300;58,8103;48,0500
68,0340;1,8722;72,8300;1,7244;59,5448;47,7800;72,8300;59,5448;47,7800
67,1080;1,8947;74,1100;1,6843;60,4000;46,4400;74,1100;60,4000;46,4400
67,4500;1,8803;72,3500;1,8049;56,2345;49,0700;72,3500;56,2345;49,0700
67,7280;1,8747;74,0700;1,7140;58,7207;49,6700;74,0700;58,7207;49,6700
67,5480;1,8881;73,0600;1,7314;59,2897;46,8700;73,0600;59,2897;46,8700
68,0700;1,8527;73,0400;1,7581;59,2207;48,6800;73,0400;59,2207;48,6800
68,4760;1,8547;73,5600;1,7714;58,2207;49,6400;73,5600;58,2207;49,6400
67,9740;1,8627;73,6800;1,7196;59,1655;49,0200;73,6800;59,1655;49,0200
68,5960;1,8517;73,8100;1,7285;60,8310;49,2800;73,8100;60,8310;49,2800
68,1860;1,8619;73,8100;1,7229;58,8448;48,8700;73,8100;58,8448;48,8700
68,3220;1,8663;73,7600;1,7339;57,3310;49,6000;73,7600;57,3310;49,6000
68,5280;1,8546;72,8300;1,7650;58,8310;49,3000;72,8300;58,8310;49,3000
68,1300;1,8628;72,7000;1,7613;56,6655;47,4300;72,7000;56,6655;47,4300
68,8240;1,8411;73,7200;1,6993;58,9724;48,8000;73,7200;58,9724;48,8000
69,0760;1,8353;75,1400;1,6963;58,8690;49,3800;75,1400;58,8690;49,3800
69,1840;1,8378;73,6800;1,7140;60,1655;48,8500;73,6800;60,1655;48,8500
69,0740;1,8372;73,8100;1,7378;59,7069;52,1200;73,8100;59,7069;52,1200
69,3560;1,8296;73,5200;1,7287;59,7862;48,6300;73,5200;59,7862;48,6300
69,1020;1,8317;74,7500;1,7080;59,9828;49,3600;74,7500;59,9828;49,3600
69,2580;1,8265;74,3000;1,7207;60,0621;48,5500;74,3000;60,0621;48,5500
69,5200;1,8238;73,6100;1,7419;59,7241;51,0000;73,6100;59,7241;51,0000
69,0920;1,8338;74,3500;1,6964;59,9448;48,9800;74,3500;59,9448;48,9800
69,4720;1,8244;73,8800;1,7221;59,2172;49,4900;73,8800;59,2172;49,4900
69,5860;1,8160;74,3000;1,7142;58,0621;49,1700;74,3000;58,0621;49,1700
69,6740;1,8137;74,2600;1,7048;58,5310;48,7100;74,2600;58,5310;48,7100
70,1560;1,8081;73,8800;1,7311;61,4345;49,6600;73,8800;61,4345;49,6600
69,8700;1,8098;74,7200;1,6578;59,5345;48,6100;74,7200;59,5345;48,6100
70,1880;1,8055;74,2400;1,7121;59,9897;46,7900;74,2400;59,9897;46,7900
70,3040;1,7998;73,7100;1,7097;56,4793;48,8400;73,7100;56,4793;48,8400
70,9540;1,7815;74,9100;1,6889;60,3897;50,0800;74,9100;60,3897;50,0800
70,4300;1,8009;73,6600;1,7408;58,5069;51,5700;73,6600;58,5069;51,5700
70,4640;1,7930;74,0100;1,7112;58,7724;48,5500;74,0100;58,7724;48,5500
70,6640;1,7897;75,4200;1,6541;59,3759;49,5200;75,4200;59,3759;49,5200
70,5000;1,7985;73,4900;1,7009;58,7690;47,4200;73,4900;58,7690;47,4200
70,6020;1,7887;74,5700;1,6897;56,1517;49,7400;74,5700;56,1517;49,7400
70,7920;1,7817;73,7700;1,7068;59,1138;49,4600;73,7700;59,1138;49,4600
71,2400;1,7715;75,0300;1,6657;59,3931;48,3000;75,0300;59,3931;48,3000
70,8220;1,7739;73,7900;1,7124;56,7793;49,2300;73,7900;56,7793;49,2300
70,8660;1,7799;75,1100;1,6796;57,8586;49,5500;75,1100;57,8586;49,5500
71,1500;1,7755;74,3000;1,6900;58,5862;50,6500;74,3000;58,5862;50,6500
70,6700;1,7864;74,2300;1,7154;58,7897;52,0500;74,2300;58,7897;52,0500
71,0540;1,7744;74,7500;1,6876;61,3172;50,5400;74,7500;61,3172;50,5400
71,8080;1,7499;75,3400;1,6597;61,0828;49,7200;75,3400;61,0828;49,7200
72,0240;1,7437;75,0900;1,6669;58,0034;49,4800;75,0900;58,0034;49,4800
71,6340;1,7586;75,0300;1,6719;59,9517;49,9200;75,0300;59,9517;49,9200
71,3780;1,7602;75,2700;1,6761;62,1414;50,9600;75,2700;62,1414;50,9600
71,7940;1,7485;74,4600;1,7188;60,6138;53,0200;74,4600;60,6138;53,0200
71,8500;1,7474;75,4900;1,7040;61,1276;51,8200;75,4900;61,1276;51,8200
71,9020;1,7449;74,0300;1,7170;60,6345;51,0400;74,0300;60,6345;51,0400
72,8140;1,7240;75,0100;1,6710;60,9897;50,1700;75,0100;60,9897;50,1700
72,4260;1,7334;75,2400;1,7031;60,9517;53,8300;75,2400;60,9517;53,8300
72,0920;1,7434;75,1700;1,6766;60,1448;49,9800;75,1700;60,1448;49,9800
72,4760;1,7334;74,6700;1,7032;59,9483;49,7300;74,6700;59,9483;49,7300
72,5160;1,7306;74,7200;1,7017;59,1103;51,8000;74,7200;59,1103;51,8000
72,1440;1,7390;75,6500;1,6790;60,5345;53,1200;75,6500;60,5345;53,1200
72,4520;1,7344;74,1500;1,7186;62,4483;49,4100;74,1500;62,4483;49,4100
72,9620;1,7139;76,1100;1,6372;62,5103;51,7100;76,1100;62,5103;51,7100
72,9780;1,7184;74,8500;1,7032;61,4552;52,5200;74,8500;61,4552;52,5200
72,6960;1,7249;76,0600;1,6715;61,6862;54,5300;76,0600;61,6862;54,5300
72,8100;1,7172;75,4700;1,6621;60,1690;49,8800;75,4700;60,1690;49,8800
72,4120;1,7349;75,2400;1,6642;59,8276;49,5100;75,2400;59,8276;49,5100
72,9240;1,7181;75,4200;1,6542;60,0172;48,7300;75,4200;60,0172;48,7300
72,9780;1,7180;75,6500;1,6532;59,5759;48,6900;75,6500;59,5759;48,6900
73,5220;1,6976;74,7600;1,6987;58,5655;50,0600;74,7600;58,5655;50,0600
73,7420;1,6981;75,6400;1,6683;59,7724;52,1700;75,6400;59,7724;52,1700
73,6480;1,6939;75,7000;1,6624;58,9103;52,3000;75,7000;58,9103;52,3000
73,2260;1,7069;74,9200;1,6769;59,8483;50,7300;74,9200;59,8483;50,7300
74,1340;1,6804;75,5400;1,6809;60,8103;52,1700;75,5400;60,8103;52,1700
73,5860;1,6950;75,3600;1,6716;61,1345;52,0500;75,3600;61,1345;52,0500
