train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
73,0820;1,7055;69,8600;1,8462;54,2793;41,7200;69,8600;54,2793;41,7200
73,2580;1,7037;69,9900;1,8446;54,7310;43,8200;69,9900;54,7310;43,8200
73,4920;1,6877;70,2400;1,8489;54,4172;41,3300;70,2400;54,4172;41,3300
73,8080;1,6830;70,7400;1,8078;54,5241;44,1400;70,7400;54,5241;44,1400
74,3640;1,6636;69,8100;1,8189;53,4517;41,0900;69,8100;53,4517;41,0900
74,4620;1,6570;70,3900;1,8330;54,9414;43,0300;70,3900;54,9414;43,0300
75,2260;1,6351;71,3600;1,7964;54,8379;44,5500;71,3600;54,8379;44,5500
75,2200;1,6306;72,0900;1,7658;53,4138;44,5500;72,0900;53,4138;44,5500
75,5260;1,6208;72,4100;1,7622;55,0345;44,2700;72,4100;55,0345;44,2700
76,2200;1,5999;72,6300;1,7508;55,2586;45,1800;72,6300;55,2586;45,1800
76,3940;1,5888;72,7500;1,7487;56,1483;45,3600;72,7500;56,1483;45,3600
76,6380;1,5855;73,1100;1,7292;55,5414;46,0800;73,1100;55,5414;46,0800
76,9000;1,5755;73,8800;1,7044;56,4793;46,7200;73,8800;56,4793;46,7200
77,5060;1,5538;73,8900;1,7007;57,8655;46,1500;73,8900;57,8655;46,1500
77,1520;1,5646;73,2800;1,7127;55,3138;46,1400;73,2800;55,3138;46,1400
77,9160;1,5420;74,8500;1,6774;57,0138;47,3800;74,8500;57,0138;47,3800
78,4780;1,5204;73,8500;1,7398;57,1621;48,3900;73,8500;57,1621;48,3900
78,3400;1,5238;74,8000;1,6750;57,5931;47,5900;74,8000;57,5931;47,5900
78,8040;1,5143;74,3500;1,6634;57,6241;46,2700;74,3500;57,6241;46,2700
79,1200;1,5014;75,2200;1,6714;58,3828;48,0700;75,2200;58,3828;48,0700
79,6140;1,4838;74,9000;1,6619;58,3379;46,5600;74,9000;58,3379;46,5600
79,5680;1,4843;75,4800;1,6317;59,0586;47,8100;75,4800;59,0586;47,8100
80,1980;1,4660;75,6400;1,6430;57,7448;48,0600;75,6400;57,7448;48,0600
80,2740;1,4620;76,1100;1,6230;58,1276;48,0900;76,1100;58,1276;48,0900
80,4260;1,4586;75,7800;1,6320;59,8483;48,8200;75,7800;59,8483;48,8200
80,5520;1,4517;75,9600;1,6094;59,8379;48,3900;75,9600;59,8379;48,3900
81,0580;1,4391;76,4400;1,6101;60,1448;48,5000;76,4400;60,1448;48,5000
81,4780;1,4279;76,1800;1,6149;59,4448;48,9500;76,1800;59,4448;48,9500
81,7520;1,4165;76,8100;1,5992;59,9379;50,1300;76,8100;59,9379;50,1300
81,8940;1,4101;76,9600;1,5854;59,6655;48,6100;76,9600;59,6655;48,6100
81,9580;1,4085;77,1200;1,5850;59,9241;50,2100;77,1200;59,9241;50,2100
82,2080;1,4029;77,3600;1,5786;60,3724;49,9600;77,3600;60,3724;49,9600
82,3380;1,3978;77,2800;1,5737;60,0310;50,2600;77,2800;60,0310;50,2600
82,2260;1,4037;77,3500;1,5771;60,3034;50,7500;77,3500;60,3034;50,7500
82,6600;1,3856;77,7000;1,5759;60,4621;50,7800;77,7000;60,4621;50,7800
82,7160;1,3859;77,5700;1,5724;60,7552;50,5000;77,5700;60,7552;50,5000
82,7760;1,3842;77,3800;1,5676;60,2897;49,0900;77,3800;60,2897;49,0900
82,5300;1,3894;77,5900;1,5768;60,4586;50,8000;77,5900;60,4586;50,8000
82,6100;1,3846;77,8300;1,5625;60,5586;49,9200;77,8300;60,5586;49,9200
82,7760;1,3843;77,8100;1,5819;60,5414;51,0700;77,8100;60,5414;51,0700
82,9860;1,3754;77,6300;1,5681;60,4897;50,7200;77,6300;60,4897;50,7200
75,6780;1,6150;69,7600;1,8562;51,5034;42,8600;69,7600;51,5034;42,8600
74,3280;1,6529;69,6100;1,8532;51,9034;41,1800;69,6100;51,9034;41,1800
74,1440;1,6634;69,1500;1,8250;53,6724;40,1000;69,1500;53,6724;40,1000
74,0000;1,6690;69,9300;1,8126;54,9069;39,6100;69,9300;54,9069;39,6100
74,1180;1,6593;69,4900;1,8438;50,6862;42,8200;69,4900;50,6862;42,8200
74,1960;1,6633;71,1100;1,7886;54,9000;42,0400;71,1100;54,9000;42,0400
75,3380;1,6318;71,1700;1,8136;54,4621;43,0500;71,1700;54,4621;43,0500
74,9440;1,6448;71,2600;1,7503;55,3276;42,5600;71,2600;55,3276;42,5600
74,6480;1,6394;71,8700;1,7364;53,3931;40,6400;71,8700;53,3931;40,6400
75,1300;1,6307;70,8300;1,7945;54,4345;41,8900;70,8300;54,4345;41,8900
75,6640;1,6134;71,4000;1,7624;52,9621;42,7900;71,4000;52,9621;42,7900
75,1040;1,6260;72,2300;1,7350;56,1793;42,7200;72,2300;56,1793;42,7200
75,4300;1,6171;71,5000;1,7415;53,8034;40,7800;71,5000;53,8034;40,7800
75,6420;1,6094;72,6500;1,7486;56,0414;44,1400;72,6500;56,0414;44,1400
75,8980;1,6064;71,6600;1,7230;54,2793;42,9900;71,6600;54,2793;42,9900
75,5600;1,6122;71,2500;1,7829;53,3517;42,6500;71,2500;53,3517;42,6500
75,9840;1,5995;72,0800;1,7173;55,4828;42,4600;72,0800;55,4828;42,4600
76,1840;1,5921;72,4200;1,7478;53,0759;43,1800;72,4200;53,0759;43,1800
76,2260;1,5924;72,2500;1,7240;55,1966;44,1600;72,2500;55,1966;44,1600
76,6820;1,5762;72,1300;1,7427;54,7448;40,2900;72,1300;54,7448;40,2900
76,6800;1,5737;71,3100;1,7624;53,4552;42,1500;71,3100;53,4552;42,1500
76,7040;1,5743;71,5200;1,7574;55,8793;43,0000;71,5200;55,8793;43,0000
76,7940;1,5703;70,9100;1,8037;54,6138;43,0900;70,9100;54,6138;43,0900
77,2920;1,5549;71,5900;1,7392;55,7759;43,5900;71,5900;55,7759;43,5900
77,2180;1,5571;73,0400;1,6761;56,7000;41,6000;73,0400;56,7000;41,6000
77,1520;1,5528;72,3700;1,7232;54,8621;45,0700;72,3700;54,8621;45,0700
77,1720;1,5529;72,8900;1,7029;56,0034;42,8000;72,8900;56,0034;42,8000
77,5860;1,5437;72,9600;1,6903;56,2310;43,4800;72,9600;56,2310;43,4800
77,9340;1,5290;73,8900;1,6649;55,3862;42,0100;73,8900;55,3862;42,0100
77,8620;1,5310;73,6100;1,6841;57,6276;44,8100;73,6100;57,6276;44,8100
77,8980;1,5347;74,0400;1,6799;56,2552;45,3700;74,0400;56,2552;45,3700
78,2960;1,5238;73,8200;1,6499;55,1034;45,5300;73,8200;55,1034;45,5300
78,0980;1,5221;73,5800;1,6615;56,4345;43,2700;73,5800;56,4345;43,2700
78,0940;1,5196;72,7800;1,6734;56,8138;39,9100;72,7800;56,8138;39,9100
78,2500;1,5181;73,2700;1,6648;55,9552;43,2300;73,2700;55,9552;43,2300
78,5540;1,5060;74,2600;1,6793;54,7621;45,0200;74,2600;54,7621;45,0200
78,7520;1,5001;74,9000;1,6470;57,2241;42,7100;74,9000;57,2241;42,7100
78,8860;1,4925;74,0300;1,6436;57,1828;43,3100;74,0300;57,1828;43,3100
79,0460;1,4934;74,6900;1,6311;56,1310;44,4900;74,6900;56,1310;44,4900
79,5760;1,4753;75,0800;1,6040;57,7172;44,8600;75,0800;57,7172;44,8600
79,2900;1,4828;73,9600;1,6483;57,1414;42,8900;73,9600;57,1414;42,8900
79,3340;1,4774;74,8700;1,6282;57,5207;44,6000;74,8700;57,5207;44,6000
79,3820;1,4795;75,0500;1,6134;57,4483;45,2500;75,0500;57,4483;45,2500
80,0060;1,4614;74,5200;1,6394;58,4276;43,9100;74,5200;58,4276;43,9100
79,8940;1,4663;75,3000;1,6372;56,9690;46,3400;75,3000;56,9690;46,3400
79,8260;1,4639;74,5300;1,6245;57,4310;43,3800;74,5300;57,4310;43,3800
80,0900;1,4535;74,2300;1,6207;55,5345;40,5500;74,2300;55,5345;40,5500
80,2260;1,4544;75,4100;1,5891;59,5828;42,6700;75,4100;59,5828;42,6700
80,3000;1,4475;75,7100;1,5940;56,3276;42,5800;75,7100;56,3276;42,5800
80,3900;1,4485;74,4900;1,6312;56,2828;41,0400;74,4900;56,2828;41,0400
80,4860;1,4402;75,5100;1,5931;58,8655;45,7900;75,5100;58,8655;45,7900
81,3120;1,4220;75,7900;1,5922;57,0966;46,9700;75,7900;57,0966;46,9700
80,8740;1,4323;75,9300;1,5880;57,1931;46,2400;75,9300;57,1931;46,2400
80,8000;1,4297;75,2800;1,6153;57,0345;42,3900;75,2800;57,0345;42,3900
81,3080;1,4188;76,0600;1,5618;57,9931;45,2700;76,0600;57,9931;45,2700
81,5140;1,4065;75,9600;1,5703;57,6655;43,8200;75,9600;57,6655;43,8200
81,7320;1,4056;76,2700;1,5818;58,4552;44,6100;76,2700;58,4552;44,6100
81,6780;1,4120;75,9800;1,5813;57,3517;45,8000;75,9800;57,3517;45,8000
81,9520;1,3988;76,2700;1,5826;58,8034;47,8600;76,2700;58,8034;47,8600
81,6360;1,4071;77,3700;1,5502;59,8414;47,2600;77,3700;59,8414;47,2600
82,0980;1,3908;75,6400;1,5874;58,1552;46,1700;75,6400;58,1552;46,1700
82,0660;1,3898;76,5900;1,5492;58,5966;44,2400;76,5900;58,5966;44,2400
82,3500;1,3807;77,8900;1,5136;59,4379;46,3100;77,8900;59,4379;46,3100
82,7320;1,3742;76,3800;1,5700;56,6345;45,8200;76,3800;56,6345;45,8200
82,7380;1,3701;77,6900;1,5386;59,8138;48,2800;77,6900;59,8138;48,2800
82,7480;1,3707;77,8100;1,5220;59,6724;46,8400;77,8100;59,6724;46,8400
83,0300;1,3608;76,9300;1,5550;58,5241;44,3300;76,9300;58,5241;44,3300
83,0060;1,3567;77,1200;1,5319;60,3103;46,1500;77,1200;60,3103;46,1500
83,4540;1,3500;77,2700;1,5284;60,0621;47,3700;77,2700;60,0621;47,3700
83,3040;1,3542;78,1600;1,5033;60,0552;46,8000;78,1600;60,0552;46,8000
83,5300;1,3456;77,8500;1,5259;58,5966;46,9500;77,8500;58,5966;46,9500
83,5360;1,3443;78,0800;1,5069;59,5241;48,0500;78,0800;59,5241;48,0500
83,9920;1,3280;78,3600;1,4983;59,2828;46,3700;78,3600;59,2828;46,3700
84,0480;1,3255;78,3600;1,4959;59,7034;46,3900;78,3600;59,7034;46,3900
83,7760;1,3349;78,6100;1,4939;60,9828;48,1600;78,6100;60,9828;48,1600
84,1680;1,3219;78,6400;1,4819;59,3724;46,8000;78,6400;59,3724;46,8000
84,2700;1,3178;78,6800;1,4771;61,0483;47,1200;78,6800;61,0483;47,1200
84,4040;1,3133;78,5800;1,4769;60,5690;47,4800;78,5800;60,5690;47,4800
84,6100;1,3076;79,0900;1,4809;62,6379;49,1100;79,0900;62,6379;49,1100
84,8280;1,3057;79,0200;1,4723;60,1276;45,5400;79,0200;60,1276;45,5400
84,7240;1,3060;78,7400;1,4911;61,0897;48,5300;78,7400;61,0897;48,5300
85,4380;1,2841;79,0600;1,4734;60,4483;48,0200;79,0600;60,4483;48,0200
84,8480;1,3019;79,1400;1,4766;60,9345;48,1800;79,1400;60,9345;48,1800
85,1340;1,2885;79,3300;1,4746;61,2414;48,7300;79,3300;61,2414;48,7300
85,5560;1,2816;78,8800;1,4751;60,8448;47,4900;78,8800;60,8448;47,4900
85,7000;1,2747;79,7200;1,4533;60,1103;47,6500;79,7200;60,1103;47,6500
85,6700;1,2777;79,1900;1,4685;60,4379;48,5400;79,1900;60,4379;48,5400
85,8400;1,2710;79,9500;1,4510;61,4276;49,0800;79,9500;61,4276;49,0800
85,9860;1,2668;80,3000;1,4425;62,7276;49,1800;80,3000;62,7276;49,1800
86,0520;1,2634;79,8300;1,4528;62,1483;49,5900;79,8300;62,1483;49,5900
86,3260;1,2586;79,9900;1,4429;62,2310;48,7700;79,9900;62,2310;48,7700
86,3100;1,2593;80,3600;1,4323;62,1828;48,9100;80,3600;62,1828;48,9100
86,3400;1,2560;80,1400;1,4413;61,7379;49,5500;80,1400;61,7379;49,5500
86,5040;1,2496;80,0400;1,4310;62,7897;49,0500;80,0400;62,7897;49,0500
86,5980;1,2477;80,6600;1,4329;62,3000;48,7500;80,6600;62,3000;48,7500
86,6620;1,2505;80,7800;1,4232;62,2586;48,8700;80,7800;62,2586;48,8700
86,8720;1,2417;80,5300;1,4264;62,5966;50,3900;80,5300;62,5966;50,3900
87,0800;1,2316;80,6500;1,4151;62,1483;49,6300;80,6500;62,1483;49,6300
87,0500;1,2334;80,3800;1,4274;61,4897;48,9500;80,3800;61,4897;48,9500
87,1180;1,2286;80,6000;1,4141;62,1345;49,4500;80,6000;62,1345;49,4500
86,9440;1,2363;80,7000;1,4158;62,9586;50,5300;80,7000;62,9586;50,5300
87,1240;1,2339;80,5800;1,4141;62,4931;50,6000;80,5800;62,4931;50,6000
87,2140;1,2265;80,7400;1,4074;62,0586;48,7100;80,7400;62,0586;48,7100
87,4120;1,2237;80,7400;1,4064;62,3103;49,7400;80,7400;62,3103;49,7400
86,9860;1,2352;81,0500;1,4110;62,4172;50,0200;81,0500;62,4172;50,0200
87,6300;1,2137;80,8100;1,4053;62,5034;48,9800;80,8100;62,5034;48,9800
87,4900;1,2213;80,9900;1,4081;63,0862;52,1600;80,9900;63,0862;52,1600
87,8320;1,2155;81,0100;1,3985;62,7517;49,2100;81,0100;62,7517;49,2100
87,7080;1,2185;81,2300;1,3999;62,5138;50,2200;81,2300;62,5138;50,2200
87,7920;1,2111;81,1100;1,4011;62,2862;50,0700;81,1100;62,2862;50,0700
87,8100;1,2109;81,0700;1,3999;62,1931;49,8700;81,0700;62,1931;49,8700
87,8640;1,2086;81,0700;1,3941;62,4276;49,0000;81,0700;62,4276;49,0000
87,7620;1,2165;81,1500;1,3996;62,6586;49,9900;81,1500;62,6586;49,9900
87,8900;1,2068;81,0500;1,4000;62,9655;50,7200;81,0500;62,9655;50,7200
87,8120;1,2125;80,9900;1,4063;62,6931;51,8400;80,9900;62,6931;51,8400
87,7420;1,2128;81,0900;1,4021;62,7517;50,8800;81,0900;62,7517;50,8800
87,8800;1,2100;81,2700;1,3951;62,6069;49,8200;81,2700;62,6069;49,8200
87,9020;1,2086;81,1600;1,3948;62,6862;50,6500;81,1600;62,6862;50,6500
87,7940;1,2147;80,9800;1,3991;62,7241;49,8000;80,9800;62,7241;49,8000
87,6560;1,2147;81,0400;1,3943;62,6103;49,9600;81,0400;62,6103;49,9600
79,9380;1,4525;72,5800;1,7457;55,3069;44,4600;72,5800;55,3069;44,4600
78,6000;1,4999;73,6100;1,6624;54,4931;43,1100;73,6100;54,4931;43,1100
77,9900;1,5124;73,0400;1,6748;53,2276;42,3400;73,0400;53,2276;42,3400
78,3100;1,5141;71,8200;1,7105;53,0345;37,8200;71,8200;53,0345;37,8200
78,2880;1,5112;71,3200;1,7062;52,1379;37,9100;71,3200;52,1379;37,9100
78,1320;1,5179;74,0400;1,6564;56,2621;42,2400;74,0400;56,2621;42,2400
78,3180;1,5085;72,3300;1,6922;53,6621;41,4000;72,3300;53,6621;41,4000
78,0000;1,5197;73,3700;1,6510;56,0793;40,7300;73,3700;56,0793;40,7300
78,0500;1,5130;72,4400;1,6941;55,2517;39,9700;72,4400;55,2517;39,9700
78,7900;1,4959;72,7400;1,7085;54,5655;44,9800;72,7400;54,5655;44,9800
78,6600;1,5000;72,6600;1,6887;54,4103;41,8000;72,6600;54,4103;41,8000
78,5160;1,4991;71,4300;1,7431;53,9207;38,4400;71,4300;53,9207;38,4400
78,5420;1,4982;72,6700;1,7116;53,6241;40,5200;72,6700;53,6241;40,5200
78,9180;1,4882;74,7200;1,6479;57,2966;45,9200;74,7200;57,2966;45,9200
78,9560;1,4911;74,0000;1,6503;56,1724;43,1200;74,0000;56,1724;43,1200
78,8200;1,4972;72,7700;1,6827;52,5552;40,9600;72,7700;52,5552;40,9600
79,0320;1,4888;73,1900;1,6677;54,7862;42,0800;73,1900;54,7862;42,0800
78,7100;1,4914;74,2700;1,6553;55,0793;43,1200;74,2700;55,0793;43,1200
79,0300;1,4844;73,6800;1,6667;54,2655;40,7500;73,6800;54,2655;40,7500
79,0240;1,4857;73,3600;1,6791;54,8069;39,4300;73,3600;54,8069;39,4300
79,2480;1,4783;73,8200;1,6792;54,1690;42,9100;73,8200;54,1690;42,9100
79,2000;1,4832;74,1500;1,6330;55,9172;41,4800;74,1500;55,9172;41,4800
79,5820;1,4706;74,3300;1,6131;53,1621;38,6000;74,3300;53,1621;38,6000
79,8180;1,4658;74,0800;1,6381;54,1172;42,7400;74,0800;54,1172;42,7400
79,5300;1,4716;73,2500;1,6801;55,6897;41,3000;73,2500;55,6897;41,3000
79,7280;1,4650;74,6900;1,6219;55,4793;42,6200;74,6900;55,4793;42,6200
79,2240;1,4797;74,0200;1,6388;56,4724;41,5000;74,0200;56,4724;41,5000
79,7300;1,4643;72,9100;1,7006;53,7862;39,4200;72,9100;53,7862;39,4200
79,8800;1,4653;72,4000;1,6942;55,9034;40,2400;72,4000;55,9034;40,2400
79,7160;1,4610;75,2100;1,6025;55,9207;42,3200;75,2100;55,9207;42,3200
80,1280;1,4532;73,9500;1,6536;54,2448;44,0200;73,9500;54,2448;44,0200
79,8420;1,4530;73,7600;1,6491;54,9966;41,1700;73,7600;54,9966;41,1700
79,9320;1,4570;74,0500;1,6591;54,6414;42,3600;74,0500;54,6414;42,3600
79,7900;1,4619;74,4200;1,6267;57,8069;41,5900;74,4200;57,8069;41,5900
79,8880;1,4556;73,5300;1,6625;54,7276;36,7700;73,5300;54,7276;36,7700
79,7340;1,4564;74,2300;1,6419;55,8966;39,0700;74,2300;55,8966;39,0700
80,2520;1,4440;74,5800;1,6209;55,7586;42,6600;74,5800;55,7586;42,6600
80,6000;1,4379;74,7100;1,6191;54,8862;44,2400;74,7100;54,8862;44,2400
79,9380;1,4524;73,8400;1,6416;57,3276;37,9200;73,8400;57,3276;37,9200
80,2640;1,4453;75,0000;1,6082;57,3103;46,3900;75,0000;57,3103;46,3900
79,9360;1,4582;75,3100;1,6128;56,2621;44,7400;75,3100;56,2621;44,7400
80,2760;1,4405;74,0400;1,6584;57,6793;45,6800;74,0400;57,6793;45,6800
80,7380;1,4286;74,9300;1,6225;54,9862;45,0000;74,9300;54,9862;45,0000
80,4800;1,4389;73,8700;1,6468;55,5448;40,5400;73,8700;55,5448;40,5400
80,3040;1,4353;75,3900;1,5857;59,1655;43,2300;75,3900;59,1655;43,2300
80,7660;1,4287;74,2900;1,6330;55,8310;43,6200;74,2900;55,8310;43,6200
80,7640;1,4250;74,2200;1,6296;56,0828;41,0300;74,2200;56,0828;41,0300
80,8400;1,4256;74,6600;1,6217;57,4448;46,5400;74,6600;57,4448;46,5400
81,0240;1,4239;75,5100;1,5789;56,1310;41,0400;75,5100;56,1310;41,0400
81,1220;1,4172;75,3700;1,5986;56,7483;41,9700;75,3700;56,7483;41,9700
80,8740;1,4286;75,3900;1,5869;57,8552;43,5100;75,3900;57,8552;43,5100
80,8600;1,4243;74,7400;1,6091;55,5828;42,7300;74,7400;55,5828;42,7300
80,7140;1,4314;76,3700;1,5525;58,4241;43,9500;76,3700;58,4241;43,9500
81,1100;1,4195;75,8400;1,5764;57,9552;45,3800;75,8400;57,9552;45,3800
81,2480;1,4133;76,6200;1,5642;57,0448;45,6000;76,6200;57,0448;45,6000
81,0400;1,4153;75,3300;1,6142;57,3759;46,5500;75,3300;57,3759;46,5500
81,3940;1,4088;74,8000;1,6018;56,3103;42,4400;74,8000;56,3103;42,4400
81,1720;1,4111;75,7700;1,5940;56,3207;47,1500;75,7700;56,3207;47,1500
81,6760;1,4041;75,1400;1,6059;53,9586;44,1500;75,1400;53,9586;44,1500
81,5220;1,4016;75,7200;1,6067;56,1586;42,7800;75,7200;56,1586;42,7800
81,3520;1,4066;75,5400;1,5930;57,4207;43,8000;75,5400;57,4207;43,8000
81,6340;1,4024;75,0700;1,5858;55,2621;39,0600;75,0700;55,2621;39,0600
81,5640;1,3986;74,9600;1,6310;54,9000;43,6300;74,9600;54,9000;43,6300
81,3820;1,4071;74,7900;1,6030;58,0483;42,3500;74,7900;58,0483;42,3500
81,3920;1,4073;75,1100;1,6003;54,8172;43,0500;75,1100;54,8172;43,0500
81,8520;1,3932;75,7900;1,5824;57,9172;44,1200;75,7900;57,9172;44,1200
81,6140;1,3958;75,7500;1,5808;57,2345;45,5200;75,7500;57,2345;45,5200
81,5540;1,3977;76,0000;1,5892;57,6345;45,0800;76,0000;57,6345;45,0800
81,5200;1,4000;74,9300;1,6162;58,3862;45,1100;74,9300;58,3862;45,1100
81,6180;1,3971;76,0900;1,5816;57,4000;44,4500;76,0900;57,4000;44,4500
81,9780;1,3860;75,4300;1,6106;56,4345;42,1500;75,4300;56,4345;42,1500
82,0500;1,3800;76,5600;1,5759;56,5862;45,1700;76,5600;56,5862;45,1700
82,0900;1,3855;76,6000;1,5823;59,6207;45,4800;76,6000;59,6207;45,4800
81,9860;1,3845;75,6300;1,5778;57,0241;43,5600;75,6300;57,0241;43,5600
81,9820;1,3839;75,6500;1,5912;58,5034;40,3500;75,6500;58,5034;40,3500
82,0240;1,3861;75,3600;1,6087;57,7552;43,7800;75,3600;57,7552;43,7800
81,9820;1,3841;76,7300;1,5733;58,9483;45,6600;76,7300;58,9483;45,6600
82,4460;1,3727;76,4600;1,5632;57,3862;45,9300;76,4600;57,3862;45,9300
82,2000;1,3775;76,3000;1,5695;57,9586;43,7400;76,3000;57,9586;43,7400
81,8520;1,3894;76,0900;1,5847;57,5172;46,7900;76,0900;57,5172;46,7900
82,1520;1,3801;76,7000;1,5512;56,4448;46,0400;76,7000;56,4448;46,0400
82,3580;1,3780;76,5400;1,5790;58,3897;47,5400;76,5400;58,3897;47,5400
82,3940;1,3708;76,3600;1,5681;58,8414;42,9600;76,3600;58,8414;42,9600
82,5380;1,3729;77,6800;1,5202;58,5034;46,1500;77,6800;58,5034;46,1500
82,4860;1,3669;75,8300;1,5826;55,8793;43,7100;75,8300;55,8793;43,7100
82,9300;1,3577;75,7500;1,5884;59,0724;44,5500;75,7500;59,0724;44,5500
82,6120;1,3637;76,9800;1,5656;58,3138;45,6400;76,9800;58,3138;45,6400
82,3660;1,3707;77,5700;1,5319;61,1862;46,3700;77,5700;61,1862;46,3700
82,7960;1,3583;76,2400;1,5561;57,1655;42,4600;76,2400;57,1655;42,4600
82,8560;1,3579;76,9400;1,5528;58,4069;46,8900;76,9400;58,4069;46,8900
83,0080;1,3538;76,1500;1,5972;60,2138;45,6700;76,1500;60,2138;45,6700
82,9280;1,3567;75,6000;1,5955;58,2655;41,9600;75,6000;58,2655;41,9600
82,9860;1,3548;77,1000;1,5184;57,8103;39,3100;77,1000;57,8103;39,3100
82,9720;1,3525;76,2800;1,5709;56,6517;45,6800;76,2800;56,6517;45,6800
83,6080;1,3337;77,8500;1,5276;59,1759;46,1500;77,8500;59,1759;46,1500
83,0980;1,3489;77,0200;1,5540;59,2724;48,4400;77,0200;59,2724;48,4400
83,5000;1,3419;76,8000;1,5532;58,6310;45,3300;76,8000;58,6310;45,3300
