train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
80,3027;2,1457;72,4000;1,8249;55,1483;21,7600;72,4000;55,1483;21,7600
80,5007;2,1379;71,9400;1,8245;56,5276;19,6600;71,9400;56,5276;19,6600
80,5973;2,1366;72,6700;1,8456;55,7690;20,7100;72,6700;55,7690;20,7100
80,6973;2,1291;72,4700;1,8222;55,4966;20,9300;72,4700;55,4966;20,9300
80,8153;2,1221;73,3200;1,8331;58,5828;21,6600;73,3200;58,5828;21,6600
80,8213;2,1225;72,8700;1,8360;58,9586;23,5900;72,8700;58,9586;23,5900
80,9873;2,1194;73,3500;1,7891;57,5069;21,1600;73,3500;57,5069;21,1600
81,0887;2,1119;72,7300;1,8497;56,8793;22,3900;72,7300;56,8793;22,3900
81,5160;2,1013;73,2000;1,7896;57,5724;20,9600;73,2000;57,5724;20,9600
81,2060;2,1064;73,6100;1,7955;56,7241;22,7300;73,6100;56,7241;22,7300
81,1953;2,1121;74,0500;1,7990;58,7586;21,6100;74,0500;58,7586;21,6100
81,3467;2,1008;73,7900;1,7826;60,7448;22,6400;73,7900;60,7448;22,6400
81,4860;2,0905;72,8800;1,8202;56,8000;23,0000;72,8800;56,8000;23,0000
81,7607;2,0881;72,8500;1,8220;58,4931;24,2700;72,8500;58,4931;24,2700
81,7013;2,0884;70,5100;1,8778;54,1379;20,6300;70,5100;54,1379;20,6300
81,9167;2,0821;73,9900;1,7750;59,0517;23,8600;73,9900;59,0517;23,8600
82,0180;2,0763;74,8700;1,7391;58,7862;24,0000;74,8700;58,7862;24,0000
81,9940;2,0728;73,4800;1,7948;57,2793;21,5300;73,4800;57,2793;21,5300
82,3167;2,0673;73,5100;1,7862;56,7552;24,6400;73,5100;56,7552;24,6400
82,4567;2,0565;74,1400;1,7668;60,1690;22,8800;74,1400;60,1690;22,8800
82,5513;2,0542;73,7700;1,7786;60,3379;22,7800;73,7700;60,3379;22,7800
82,6500;2,0489;75,0900;1,7173;60,2034;24,4700;75,0900;60,2034;24,4700
82,6533;2,0465;74,1100;1,7733;59,3655;24,1800;74,1100;59,3655;24,1800
82,6440;2,0501;75,2000;1,7106;59,9414;23,6100;75,2000;59,9414;23,6100
82,8493;2,0435;75,1300;1,7206;60,1724;24,4200;75,1300;60,1724;24,4200
83,0187;2,0372;74,4900;1,7510;57,8759;23,3100;74,4900;57,8759;23,3100
83,2053;2,0316;74,1600;1,7614;57,9069;24,2000;74,1600;57,9069;24,2000
83,1873;2,0253;74,7300;1,7392;58,9241;23,4900;74,7300;58,9241;23,4900
83,5467;2,0197;74,9400;1,7214;61,4897;23,8300;74,9400;61,4897;23,8300
83,4313;2,0154;74,4400;1,7609;61,0552;24,5900;74,4400;61,0552;24,5900
83,4940;2,0079;74,8900;1,7520;58,5241;22,9700;74,8900;58,5241;22,9700
83,5467;2,0078;75,6700;1,7184;60,4241;26,3300;75,6700;60,4241;26,3300
83,9347;1,9993;75,1800;1,7125;59,1310;24,5100;75,1800;59,1310;24,5100
84,0720;1,9899;75,4500;1,7135;57,5828;24,0500;75,4500;57,5828;24,0500
84,0720;1,9912;75,1000;1,7006;59,9069;23,7200;75,1000;59,9069;23,7200
84,1787;1,9877;76,6600;1,6979;60,8793;24,5600;76,6600;60,8793;24,5600
84,4773;1,9766;75,4200;1,7321;59,2655;24,8200;75,4200;59,2655;24,8200
84,3693;1,9778;76,1600;1,7126;60,9655;25,5300;76,1600;60,9655;25,5300
84,4220;1,9709;75,6800;1,7485;59,4517;22,9800;75,6800;59,4517;22,9800
84,6260;1,9683;76,2000;1,6938;59,2448;22,3100;76,2000;59,2448;22,3100
84,7847;1,9611;76,3600;1,6679;60,9207;25,1000;76,3600;60,9207;25,1000
84,9913;1,9521;76,3100;1,6548;60,6172;24,7900;76,3100;60,6172;24,7900
84,9373;1,9501;75,5100;1,7149;57,6655;23,0300;75,5100;57,6655;23,0300
85,1573;1,9438;77,3400;1,6397;61,2276;26,4500;77,3400;61,2276;26,4500
85,3367;1,9361;77,1100;1,6401;61,5345;25,8800;77,1100;61,5345;25,8800
85,5193;1,9302;77,0000;1,6550;60,8759;24,5100;77,0000;60,8759;24,5100
85,6713;1,9289;77,5600;1,6494;62,8310;26,5000;77,5600;62,8310;26,5000
85,7940;1,9184;76,5200;1,6525;61,5621;26,7200;76,5200;61,5621;26,7200
85,6680;1,9186;77,4400;1,6305;60,9345;25,6100;77,4400;60,9345;25,6100
85,9220;1,9143;77,0900;1,6257;60,5276;25,1600;77,0900;60,5276;25,1600
86,1647;1,9045;77,9100;1,6058;62,2517;27,7300;77,9100;62,2517;27,7300
86,1580;1,8982;77,3200;1,6048;61,5586;26,8700;77,3200;61,5586;26,8700
86,2807;1,8975;78,2200;1,6451;62,5517;25,8000;78,2200;62,5517;25,8000
86,3313;1,8921;77,9300;1,6290;62,3690;26,5800;77,9300;62,3690;26,5800
86,7173;1,8795;77,8900;1,6220;62,0793;24,6800;77,8900;62,0793;24,6800
86,7233;1,8763;77,7600;1,6079;62,3103;27,4900;77,7600;62,3103;27,4900
86,8400;1,8713;77,6700;1,5982;62,1828;25,9600;77,6700;62,1828;25,9600
86,7867;1,8706;78,4100;1,5915;62,1517;26,6500;78,4100;62,1517;26,6500
87,3173;1,8512;78,1400;1,6003;63,7034;26,0500;78,1400;63,7034;26,0500
87,2593;1,8505;78,7700;1,6013;62,9793;26,0400;78,7700;62,9793;26,0400
87,3160;1,8542;78,4300;1,6057;63,0690;27,0400;78,4300;63,0690;27,0400
87,4513;1,8450;78,2500;1,5888;62,7069;26,6600;78,2500;62,7069;26,6600
87,7273;1,8354;79,2800;1,5572;64,2586;27,6500;79,2800;64,2586;27,6500
87,6753;1,8400;79,1100;1,5950;64,2345;27,5700;79,1100;64,2345;27,5700
87,6807;1,8346;79,0100;1,5544;63,6310;28,0600;79,0100;63,6310;28,0600
87,7120;1,8287;79,3900;1,5591;64,5586;28,1100;79,3900;64,5586;28,1100
87,7867;1,8247;79,0700;1,5625;63,2966;27,8900;79,0700;63,2966;27,8900
88,0787;1,8149;78,7700;1,5761;63,3379;28,0300;78,7700;63,3379;28,0300
88,1253;1,8128;79,2700;1,5422;63,2759;28,3400;79,2700;63,2759;28,3400
88,1013;1,8145;79,5700;1,5326;63,9241;29,0000;79,5700;63,9241;29,0000
88,3233;1,8061;79,4200;1,5560;64,2448;28,2500;79,4200;64,2448;28,2500
88,3120;1,8042;79,6800;1,5219;64,5793;27,1200;79,6800;64,5793;27,1200
88,4320;1,8000;79,8600;1,5486;64,7793;28,4200;79,8600;64,7793;28,4200
88,5100;1,7927;79,8600;1,5277;64,3379;28,1800;79,8600;64,3379;28,1800
88,6127;1,7838;79,8800;1,5213;64,3172;28,7600;79,8800;64,3172;28,7600
88,5480;1,7870;79,7900;1,5610;65,2172;29,5300;79,7900;65,2172;29,5300
88,7327;1,7802;79,8300;1,5230;64,6621;28,1900;79,8300;64,6621;28,1900
88,8093;1,7822;80,2000;1,5258;64,9931;29,7400;80,2000;64,9931;29,7400
88,7953;1,7792;80,0000;1,5250;64,9862;29,0300;80,0000;64,9862;29,0300
88,9867;1,7722;80,0200;1,5170;64,5138;29,6600;80,0200;64,5138;29,6600
88,8420;1,7758;80,2900;1,5243;64,6448;28,8300;80,2900;64,6448;28,8300
89,0173;1,7674;79,8500;1,5141;64,8552;29,1300;79,8500;64,8552;29,1300
88,9393;1,7719;80,3300;1,5032;64,7069;29,1300;80,3300;64,7069;29,1300
88,9313;1,7724;80,2100;1,5217;65,0448;29,3700;80,2100;65,0448;29,3700
89,1653;1,7620;80,2800;1,5176;64,9690;28,9100;80,2800;64,9690;28,9100
89,1920;1,7631;80,3700;1,4972;64,5379;28,6200;80,3700;64,5379;28,6200
89,1047;1,7615;80,3100;1,5227;64,9414;29,1100;80,3100;64,9414;29,1100
89,2880;1,7554;80,4300;1,5157;65,0103;28,5900;80,4300;65,0103;28,5900
89,0493;1,7651;80,0900;1,5198;64,5690;28,9400;80,0900;64,5690;28,9400
89,2500;1,7537;80,2900;1,5025;65,0793;28,4400;80,2900;65,0793;28,4400
89,0193;1,7638;80,3200;1,5006;64,8138;28,8100;80,3200;64,8138;28,8100
80,1840;2,1489;66,6300;2,1098;50,2552;17,7300;66,6300;50,2552;17,7300
79,0607;2,1870;67,0000;2,0066;51,5276;18,2100;67,0000;51,5276;18,2100
79,0147;2,1937;70,6500;1,9199;56,9690;20,6700;70,6500;56,9690;20,6700
79,1527;2,1881;71,0600;1,9058;55,6759;20,2900;71,0600;55,6759;20,2900
79,2527;2,1865;71,5300;1,8914;56,9621;20,6500;71,5300;56,9621;20,6500
79,3267;2,1758;70,4600;1,9020;55,3793;19,9000;70,4600;55,3793;19,9000
79,4880;2,1734;70,4900;1,9340;57,1207;20,8000;70,4900;57,1207;20,8000
79,6427;2,1687;70,6800;1,9161;54,8793;21,4700;70,6800;54,8793;21,4700
79,6640;2,1710;70,3400;1,9130;54,8241;19,5900;70,3400;54,8241;19,5900
79,7460;2,1688;70,5000;1,9354;57,2483;19,1300;70,5000;57,2483;19,1300
79,6967;2,1626;68,2900;2,0144;52,8862;17,6100;68,2900;52,8862;17,6100
79,7793;2,1612;71,4500;1,8517;56,3138;22,2100;71,4500;56,3138;22,2100
80,1307;2,1511;71,1800;1,9085;53,8897;23,1600;71,1800;53,8897;23,1600
80,0900;2,1525;71,0400;1,9023;56,0897;19,4600;71,0400;56,0897;19,4600
80,1407;2,1515;71,2700;1,9069;57,1966;22,1700;71,2700;57,1966;22,1700
79,9960;2,1518;71,3000;1,9431;55,9069;20,9000;71,3000;55,9069;20,9000
80,2133;2,1427;71,4900;1,8933;58,2310;20,8400;71,4900;58,2310;20,8400
80,4047;2,1413;72,0100;1,8438;57,9655;22,9700;72,0100;57,9655;22,9700
80,4687;2,1385;72,2600;1,8762;57,3690;23,0200;72,2600;57,3690;23,0200
80,3347;2,1393;70,9400;1,8736;54,9414;22,5500;70,9400;54,9414;22,5500
80,5053;2,1335;71,4800;1,8617;57,2828;21,9700;71,4800;57,2828;21,9700
80,6953;2,1288;71,7300;1,8595;56,6414;20,1400;71,7300;56,6414;20,1400
80,6993;2,1243;72,5600;1,8216;55,9552;21,8300;72,5600;55,9552;21,8300
80,8360;2,1212;72,2400;1,8499;58,4862;22,4400;72,2400;58,4862;22,4400
80,5420;2,1312;72,9300;1,9026;56,4931;23,2300;72,9300;56,4931;23,2300
80,7327;2,1240;71,4400;1,8931;57,1966;21,0300;71,4400;57,1966;21,0300
80,8280;2,1259;72,6100;1,8425;57,0966;23,3300;72,6100;57,0966;23,3300
81,0440;2,1143;73,1800;1,8234;57,9690;24,3600;73,1800;57,9690;24,3600
81,0093;2,1121;71,3900;1,9200;56,6276;20,2500;71,3900;56,6276;20,2500
81,0060;2,1105;69,5500;1,9724;53,9862;20,1900;69,5500;53,9862;20,1900
81,1687;2,1119;71,3700;1,8775;56,7448;24,8800;71,3700;56,7448;24,8800
81,2180;2,1015;69,9200;1,9415;54,9000;20,4300;69,9200;54,9000;20,4300
81,3533;2,1029;70,9600;1,8884;55,5172;22,3200;70,9600;55,5172;22,3200
81,0607;2,1110;72,6300;1,8462;57,7621;23,0700;72,6300;57,7621;23,0700
81,1453;2,1059;73,6200;1,8063;59,7276;24,3400;73,6200;59,7276;24,3400
81,2213;2,1027;71,5500;1,9721;55,3724;20,3800;71,5500;55,3724;20,3800
81,4073;2,0993;72,1800;1,8809;57,6345;21,6000;72,1800;57,6345;21,6000
81,3747;2,1000;73,0800;1,8497;58,6103;22,4300;73,0800;58,6103;22,4300
81,4047;2,1005;72,5200;1,8673;58,7966;22,3300;72,5200;58,7966;22,3300
81,5373;2,0947;72,5400;1,8435;56,2655;19,7000;72,5400;56,2655;19,7000
81,4747;2,0956;73,6600;1,8217;59,3655;23,3500;73,6600;59,3655;23,3500
81,5160;2,0932;70,6200;1,9494;56,1931;21,5400;70,6200;56,1931;21,5400
81,4533;2,0913;72,8900;1,8391;57,0966;22,8100;72,8900;57,0966;22,8100
81,4753;2,0908;73,3200;1,8313;60,8414;23,3100;73,3200;60,8414;23,3100
81,5267;2,0895;74,7000;1,7692;60,3862;23,5400;74,7000;60,3862;23,5400
81,5533;2,0883;73,4900;1,8156;56,3759;22,4400;73,4900;56,3759;22,4400
81,6287;2,0896;72,5700;1,8537;60,1931;24,4100;72,5700;60,1931;24,4100
81,6820;2,0878;72,8800;1,8277;57,8069;22,7400;72,8800;57,8069;22,7400
81,8040;2,0828;72,3600;1,8854;56,8000;21,3200;72,3600;56,8000;21,3200
81,8993;2,0779;73,0900;1,8457;59,3069;21,8600;73,0900;59,3069;21,8600
81,9307;2,0787;72,6500;1,8771;58,8000;22,5300;72,6500;58,8000;22,5300
81,9647;2,0749;72,0000;1,8963;56,7517;23,7800;72,0000;56,7517;23,7800
81,8507;2,0791;72,7500;1,8348;57,8483;21,9800;72,7500;57,8483;21,9800
81,8487;2,0806;71,9600;1,8701;56,8379;22,1500;71,9600;56,8379;22,1500
81,9347;2,0742;73,9000;1,8215;59,5379;23,1100;73,9000;59,5379;23,1100
82,0280;2,0695;73,3000;1,8711;58,4207;22,4300;73,3000;58,4207;22,4300
82,2573;2,0675;73,7000;1,8466;58,3586;22,8900;73,7000;58,3586;22,8900
82,2280;2,0672;71,8800;1,8596;56,1103;22,5900;71,8800;56,1103;22,5900
82,2707;2,0648;72,2000;1,8553;55,8586;21,3600;72,2000;55,8586;21,3600
82,3007;2,0646;73,5300;1,7951;60,1621;24,2500;73,5300;60,1621;24,2500
82,2860;2,0590;73,5600;1,8221;56,4000;22,8700;73,5600;56,4000;22,8700
82,2867;2,0631;71,6600;1,8702;53,8724;23,2100;71,6600;53,8724;23,2100
82,3880;2,0576;73,0500;1,8495;55,7345;20,2500;73,0500;55,7345;20,2500
82,3967;2,0582;72,8300;1,8460;57,5448;20,5700;72,8300;57,5448;20,5700
82,4880;2,0589;73,6900;1,8047;59,7655;23,7600;73,6900;59,7655;23,7600
82,4567;2,0575;74,1600;1,7917;58,8276;24,8000;74,1600;58,8276;24,8000
82,4907;2,0545;71,8900;1,8382;57,1862;23,3700;71,8900;57,1862;23,3700
82,5267;2,0523;73,7400;1,8198;60,2000;22,8400;73,7400;60,2000;22,8400
82,6420;2,0519;73,1400;1,8249;58,7207;25,0700;73,1400;58,7207;25,0700
82,4753;2,0554;73,0200;1,8632;57,4138;20,8700;73,0200;57,4138;20,8700
82,6787;2,0484;72,9900;1,8573;57,8517;21,6200;72,9900;57,8517;21,6200
82,7547;2,0452;73,9500;1,7971;60,2655;22,8000;73,9500;60,2655;22,8000
82,6727;2,0474;74,0800;1,7786;57,4276;22,3900;74,0800;57,4276;22,3900
82,7373;2,0437;72,5700;1,7937;57,7069;21,3300;72,5700;57,7069;21,3300
82,7873;2,0403;74,2900;1,7848;60,3241;22,6400;74,2900;60,3241;22,6400
83,0547;2,0356;72,5300;1,8227;58,0172;25,0300;72,5300;58,0172;25,0300
83,0387;2,0365;73,9300;1,7957;60,1586;23,4200;73,9300;60,1586;23,4200
82,7700;2,0391;72,8800;1,7793;58,7586;23,9300;72,8800;58,7586;23,9300
83,0320;2,0337;73,9200;1,7823;58,6483;23,8900;73,9200;58,6483;23,8900
83,0340;2,0343;73,3300;1,7916;58,3310;23,9300;73,3300;58,3310;23,9300
83,2440;2,0264;73,4900;1,8556;56,5586;22,8000;73,4900;56,5586;22,8000
83,4493;2,0224;73,0900;1,8163;57,8931;23,0100;73,0900;57,8931;23,0100
83,1867;2,0250;74,8100;1,7333;59,1966;24,2000;74,8100;59,1966;24,2000
83,2887;2,0228;74,5600;1,7587;60,2897;25,2400;74,5600;60,2897;25,2400
83,3520;2,0162;72,5000;1,8611;58,1931;22,7000;72,5000;58,1931;22,7000
83,2140;2,0261;73,7400;1,8244;59,2379;21,0500;73,7400;59,2379;21,0500
83,3680;2,0201;73,2700;1,8084;58,1793;22,7400;73,2700;58,1793;22,7400
83,6593;2,0146;74,6700;1,7910;59,3552;23,2300;74,6700;59,3552;23,2300
83,4547;2,0160;73,4100;1,8224;58,6621;22,8700;73,4100;58,6621;22,8700
83,5460;2,0135;75,3500;1,7436;59,0448;25,3300;75,3500;59,0448;25,3300
83,6520;2,0086;73,9000;1,7954;60,1862;24,1400;73,9000;60,1862;24,1400
83,7680;2,0062;74,1000;1,7757;60,2966;23,4000;74,1000;60,2966;23,4000
83,7000;2,0092;74,5300;1,7660;59,8379;26,1700;74,5300;59,8379;26,1700
83,8060;2,0075;74,2200;1,7607;58,0897;24,2900;74,2200;58,0897;24,2900
83,7787;2,0043;74,4400;1,7652;61,1483;25,8900;74,4400;61,1483;25,8900
84,0353;1,9952;75,4200;1,7537;61,2552;26,3200;75,4200;61,2552;26,3200
83,6367;2,0058;74,3300;1,7940;61,3552;24,2700;74,3300;61,3552;24,2700
