train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
84,1173;1,9963;78,7100;1,5867;63,3345;26,9200;78,7100;63,3345;26,9200
84,5113;1,9865;78,5500;1,5913;63,0690;26,7600;78,5500;63,0690;26,7600
84,4973;1,9830;78,6100;1,5891;63,1414;27,2600;78,6100;63,1414;27,2600
84,5487;1,9767;78,7900;1,5991;63,0690;27,4500;78,7900;63,0690;27,4500
84,5920;1,9809;78,7700;1,5869;63,4690;27,2500;78,7700;63,4690;27,2500
84,6867;1,9688;78,8900;1,5840;63,3483;26,8500;78,8900;63,3483;26,8500
84,8160;1,9730;79,0500;1,5717;63,3690;27,3000;79,0500;63,3690;27,3000
84,7073;1,9737;79,0000;1,5693;63,6897;27,5200;79,0000;63,6897;27,5200
84,8800;1,9673;79,0200;1,5884;63,7586;27,2900;79,0200;63,7586;27,2900
76,6107;2,2794;70,4300;1,9359;54,0310;20,5000;70,4300;54,0310;20,5000
75,7480;2,3175;66,7400;2,0572;50,1069;18,9900;66,7400;50,1069;18,9900
75,6787;2,3124;71,3900;1,8919;56,2207;19,2800;71,3900;56,2207;19,2800
75,6953;2,3187;70,8600;1,9536;55,2931;19,4200;70,8600;55,2931;19,4200
75,8247;2,3101;70,1600;1,9782;52,1793;20,1400;70,1600;52,1793;20,1400
75,9980;2,3071;69,2300;1,9757;51,4552;18,8100;69,2300;51,4552;18,8100
75,9427;2,3024;70,4600;1,9426;54,2034;21,0400;70,4600;54,2034;21,0400
76,3467;2,2928;70,8000;1,9598;55,5759;19,5900;70,8000;55,5759;19,5900
76,4847;2,2893;68,8200;2,0274;53,1552;19,5300;68,8200;53,1552;19,5300
76,6733;2,2797;70,1900;1,9875;53,5172;21,0100;70,1900;53,5172;21,0100
76,6640;2,2798;71,3000;1,9034;55,1586;21,2000;71,3000;55,1586;21,2000
76,8820;2,2766;70,3500;1,9404;55,1310;20,4700;70,3500;55,1310;20,4700
76,9647;2,2705;71,8300;1,9049;56,5690;21,3600;71,8300;56,5690;21,3600
77,2507;2,2637;71,0400;1,9098;54,3241;20,2900;71,0400;54,3241;20,2900
77,3293;2,2585;69,1500;2,0171;51,3517;18,5900;69,1500;51,3517;18,5900
77,2513;2,2559;71,1000;1,9799;54,7414;18,8700;71,1000;54,7414;18,8700
77,4533;2,2534;70,7000;1,9308;54,1621;21,3000;70,7000;54,1621;21,3000
77,5727;2,2468;71,4500;1,9250;54,3586;19,6400;71,4500;54,3586;19,6400
77,5473;2,2425;71,3200;1,8685;56,2759;20,4100;71,3200;56,2759;20,4100
77,7020;2,2386;69,5600;1,9507;51,7897;19,1700;69,5600;51,7897;19,1700
77,8553;2,2338;71,5600;1,9329;57,1966;21,5400;71,5600;57,1966;21,5400
78,1587;2,2297;71,8600;1,8770;57,1931;21,1900;71,8600;57,1931;21,1900
78,0193;2,2295;73,2300;1,8366;57,4552;22,6800;73,2300;57,4552;22,6800
78,1727;2,2223;72,4200;1,8647;55,3690;19,8600;72,4200;55,3690;19,8600
78,2547;2,2197;72,0900;1,8628;55,6276;21,1300;72,0900;55,6276;21,1300
78,3507;2,2132;71,5000;1,8528;57,2586;23,2200;71,5000;57,2586;23,2200
78,5040;2,2125;72,9600;1,8277;54,7138;22,6500;72,9600;54,7138;22,6500
78,5920;2,2084;71,7800;1,8853;55,6103;20,9200;71,7800;55,6103;20,9200
78,7940;2,2007;72,1400;1,8738;55,2828;23,5600;72,1400;55,2828;23,5600
78,6740;2,2041;71,9500;1,8781;55,0552;20,1300;71,9500;55,0552;20,1300
78,9747;2,1959;73,0600;1,8322;56,9966;20,8600;73,0600;56,9966;20,8600
79,0100;2,1901;72,1100;1,8560;56,0069;21,3000;72,1100;56,0069;21,3000
78,9507;2,1922;72,2000;1,8582;54,9586;22,3200;72,2000;54,9586;22,3200
79,3100;2,1810;73,3800;1,8648;56,8759;21,3000;73,3800;56,8759;21,3000
79,2520;2,1819;75,1500;1,7826;58,9931;22,3700;75,1500;58,9931;22,3700
79,3087;2,1813;73,8300;1,8114;59,6552;23,1500;73,8300;59,6552;23,1500
79,3320;2,1740;73,9700;1,8397;56,3276;20,8300;73,9700;56,3276;20,8300
79,6307;2,1710;73,1600;1,8607;55,1966;21,8400;73,1600;55,1966;21,8400
79,7100;2,1695;73,2300;1,7978;56,3379;22,0100;73,2300;56,3379;22,0100
79,9120;2,1587;74,4500;1,7900;59,5552;22,8800;74,4500;59,5552;22,8800
79,7193;2,1652;74,3900;1,7903;56,8655;22,8800;74,3900;56,8655;22,8800
80,0080;2,1537;74,0500;1,8251;57,4655;21,9200;74,0500;57,4655;21,9200
80,1513;2,1516;73,5500;1,7873;59,6034;22,1600;73,5500;59,6034;22,1600
80,2807;2,1453;75,0000;1,7780;59,1241;23,7200;75,0000;59,1241;23,7200
80,2393;2,1439;74,1300;1,8010;56,1448;23,3400;74,1300;56,1448;23,3400
80,3113;2,1429;74,9800;1,7611;59,0655;23,3900;74,9800;59,0655;23,3900
80,3740;2,1395;74,4100;1,8263;59,1931;24,3800;74,4100;59,1931;24,3800
80,5833;2,1298;74,8200;1,7987;59,9966;25,5300;74,8200;59,9966;25,5300
80,8620;2,1218;74,2100;1,7845;60,0069;24,3000;74,2100;60,0069;24,3000
80,7747;2,1174;74,4400;1,7738;58,1207;22,5400;74,4400;58,1207;22,5400
81,0473;2,1162;75,1800;1,7792;58,8655;24,4900;75,1800;58,8655;24,4900
81,1520;2,1088;73,1300;1,8317;55,9207;22,8000;73,1300;55,9207;22,8000
81,0287;2,1135;75,0500;1,7900;58,3586;23,2400;75,0500;58,3586;23,2400
81,3247;2,1069;75,3600;1,7620;59,5759;23,2500;75,3600;59,5759;23,2500
81,4560;2,0980;73,0700;1,8117;56,6034;22,7400;73,0700;56,6034;22,7400
81,4920;2,0959;73,7200;1,8246;59,5759;22,7300;73,7200;59,5759;22,7300
81,6653;2,0919;75,2500;1,7311;59,5586;24,4400;75,2500;59,5586;24,4400
81,7553;2,0865;73,9400;1,7815;59,4690;22,7400;73,9400;59,4690;22,7400
81,7960;2,0842;75,4300;1,7444;61,9276;25,4800;75,4300;61,9276;25,4800
81,8093;2,0818;75,2500;1,7707;59,8897;23,4000;75,2500;59,8897;23,4000
81,9327;2,0775;75,1100;1,7377;59,4034;24,2000;75,1100;59,4034;24,2000
82,4133;2,0596;75,9800;1,7160;61,8241;23,3200;75,9800;61,8241;23,3200
82,4360;2,0572;76,2800;1,7168;59,0000;23,3600;76,2800;59,0000;23,3600
82,5567;2,0549;75,7400;1,7187;61,3000;24,6700;75,7400;61,3000;24,6700
82,5173;2,0541;77,2500;1,6922;61,0690;23,4800;77,2500;61,0690;23,4800
82,5307;2,0522;76,4800;1,7525;61,5724;25,7600;76,4800;61,5724;25,7600
82,8353;2,0405;76,1200;1,7341;59,7586;23,1500;76,1200;59,7586;23,1500
82,8493;2,0360;76,3400;1,7119;60,8103;22,8400;76,3400;60,8103;22,8400
82,8580;2,0434;76,6400;1,6917;60,9793;23,6400;76,6400;60,9793;23,6400
83,2520;2,0261;76,4100;1,7060;59,9069;26,3800;76,4100;59,9069;26,3800
83,2907;2,0272;76,8200;1,6968;60,1759;22,3200;76,8200;60,1759;22,3200
83,1887;2,0243;75,5300;1,7298;61,1897;24,3900;75,5300;61,1897;24,3900
83,4747;2,0126;76,9700;1,7025;60,9138;25,3800;76,9700;60,9138;25,3800
83,6687;2,0094;77,1000;1,7085;61,3069;24,7000;77,1000;61,3069;24,7000
83,8887;2,0019;77,2200;1,7019;61,4793;24,9100;77,2200;61,4793;24,9100
84,0133;1,9987;76,6900;1,7110;61,0862;26,1500;76,6900;61,0862;26,1500
84,1380;1,9909;77,8800;1,6685;62,9759;26,8600;77,8800;62,9759;26,8600
84,1573;1,9882;77,6500;1,6600;60,4690;23,4300;77,6500;60,4690;23,4300
84,4033;1,9795;77,5800;1,6466;61,6759;24,9300;77,5800;61,6759;24,9300
84,4400;1,9802;77,6900;1,6770;61,9310;26,3000;77,6900;61,9310;26,3000
84,6893;1,9706;78,4400;1,6537;61,3724;26,3400;78,4400;61,3724;26,3400
84,7480;1,9704;78,2400;1,6312;63,4655;25,9800;78,2400;63,4655;25,9800
84,8600;1,9639;78,1600;1,6554;61,8897;25,1200;78,1600;61,8897;25,1200
84,7933;1,9597;78,5400;1,6480;62,6345;26,2900;78,5400;62,6345;26,2900
84,9440;1,9558;77,9600;1,6461;63,4345;25,3500;77,9600;63,4345;25,3500
85,2973;1,9457;78,3400;1,6342;62,7483;25,6500;78,3400;62,7483;25,6500
85,1540;1,9434;78,2300;1,6597;62,9897;26,5900;78,2300;62,9897;26,5900
85,4813;1,9299;78,9100;1,6005;63,2000;27,0300;78,9100;63,2000;27,0300
85,4987;1,9322;78,2300;1,5947;62,7103;25,8400;78,2300;62,7103;25,8400
85,6973;1,9263;78,8700;1,5901;63,9483;27,5100;78,8700;63,9483;27,5100
85,7973;1,9215;79,3900;1,5932;63,2655;26,1000;79,3900;63,2655;26,1000
85,8247;1,9172;79,1600;1,5920;63,0172;27,7300;79,1600;63,0172;27,7300
85,9847;1,9100;79,0200;1,5906;63,1345;26,4700;79,0200;63,1345;26,4700
86,1007;1,9062;79,6800;1,5884;64,5448;27,1300;79,6800;64,5448;27,1300
86,2353;1,9017;79,6100;1,5620;63,7276;26,5600;79,6100;63,7276;26,5600
86,4007;1,8927;79,4300;1,5852;63,3966;28,1900;79,4300;63,3966;28,1900
86,3527;1,8952;79,6900;1,5753;64,3862;28,2800;79,6900;64,3862;28,2800
86,5627;1,8874;79,4600;1,5755;63,0655;26,4900;79,4600;63,0655;26,4900
86,6760;1,8850;80,1500;1,5833;63,5345;27,6400;80,1500;63,5345;27,6400
86,7213;1,8816;80,1300;1,5486;64,4000;28,3100;80,1300;64,4000;28,3100
86,7727;1,8764;79,8900;1,5969;63,8207;28,3800;79,8900;63,8207;28,3800
86,7707;1,8744;79,5600;1,5512;64,3793;28,4000;79,5600;64,3793;28,4000
87,0573;1,8648;80,2100;1,5563;64,4931;28,1000;80,2100;64,4931;28,1000
87,0173;1,8625;80,3500;1,5562;65,1310;27,8000;80,3500;65,1310;27,8000
87,0867;1,8572;80,4200;1,5590;65,2724;28,1900;80,4200;65,2724;28,1900
87,1860;1,8573;80,5500;1,5473;64,4034;27,1600;80,5500;64,4034;27,1600
87,2287;1,8556;80,2300;1,5447;64,4655;27,7700;80,2300;64,4655;27,7700
87,3480;1,8502;80,7700;1,5173;64,8103;27,4100;80,7700;64,8103;27,4100
87,4253;1,8474;80,3800;1,5381;64,9207;28,1000;80,3800;64,9207;28,1000
87,3813;1,8490;80,4300;1,5475;65,0517;28,2300;80,4300;65,0517;28,2300
87,4813;1,8449;80,4900;1,5352;64,7103;27,9000;80,4900;64,7103;27,9000
87,3193;1,8486;80,4100;1,5265;64,4966;28,7300;80,4100;64,4966;28,7300
87,4620;1,8439;80,5600;1,5458;64,9552;28,8800;80,5600;64,9552;28,8800
87,5860;1,8380;80,3300;1,5536;64,9241;28,5000;80,3300;64,9241;28,5000
87,4367;1,8443;80,5600;1,5290;64,5241;28,3800;80,5600;64,5241;28,3800
87,5253;1,8415;80,6300;1,5316;64,7552;28,8100;80,6300;64,7552;28,8100
87,7120;1,8366;80,5400;1,5351;64,7069;28,1100;80,5400;64,7069;28,1100
87,6760;1,8368;80,2500;1,5505;64,3138;28,5000;80,2500;64,3138;28,5000
87,6293;1,8366;80,5400;1,5268;64,9000;28,3200;80,5400;64,9000;28,3200
87,7533;1,8327;80,4600;1,5372;64,7759;28,8000;80,4600;64,7759;28,8000
78,3213;2,2123;68,9600;2,0045;53,5862;19,2500;68,9600;53,5862;19,2500
77,2013;2,2478;66,9200;2,1265;49,1931;18,1400;66,9200;49,1931;18,1400
77,3073;2,2510;67,9400;2,0710;53,7586;18,2200;67,9400;53,7586;18,2200
77,4107;2,2489;71,3600;1,9408;54,7586;19,4500;71,3600;54,7586;19,4500
77,3893;2,2485;71,9700;1,9712;57,8586;19,2800;71,9700;57,8586;19,2800
77,7387;2,2396;71,2200;1,9243;53,2759;20,4300;71,2200;53,2759;20,4300
77,8827;2,2323;71,0600;1,9607;55,5414;19,4200;71,0600;55,5414;19,4200
77,7807;2,2348;67,5300;2,0622;50,0828;19,0000;67,5300;50,0828;19,0000
77,9173;2,2319;71,4500;1,9639;56,5897;19,7900;71,4500;56,5897;19,7900
78,0987;2,2231;69,6800;2,0169;54,0759;21,4200;69,6800;54,0759;21,4200
78,1747;2,2230;71,8300;1,9176;54,6310;20,9000;71,8300;54,6310;20,9000
78,2540;2,2210;72,0400;1,8827;57,9690;22,8600;72,0400;57,9690;22,8600
78,4360;2,2133;70,2700;1,9410;54,8000;22,8300;70,2700;54,8000;22,8300
78,4087;2,2122;71,5800;1,9725;56,3897;21,2900;71,5800;56,3897;21,2900
78,5127;2,2097;71,8300;1,9181;56,9241;22,0000;71,8300;56,9241;22,0000
78,3193;2,2115;71,4300;1,9681;54,2138;21,2000;71,4300;54,2138;21,2000
78,4380;2,2094;71,5500;1,9429;56,8310;20,4400;71,5500;56,8310;20,4400
78,9440;2,1982;72,2800;1,8829;57,2621;21,7900;72,2800;57,2621;21,7900
78,8307;2,1937;71,7300;1,9178;54,3828;20,8200;71,7300;54,3828;20,8200
78,7833;2,2003;71,7700;1,9077;53,9793;22,1700;71,7700;53,9793;22,1700
78,9107;2,1907;70,9100;1,9462;54,3241;19,7800;70,9100;54,3241;19,7800
79,0933;2,1870;71,7000;1,9094;57,0241;22,7000;71,7000;57,0241;22,7000
79,0133;2,1877;73,4300;1,8212;58,0793;21,4600;73,4300;58,0793;21,4600
79,0947;2,1868;72,4300;1,8858;56,9172;22,4200;72,4300;56,9172;22,4200
79,0413;2,1864;74,1600;1,8609;58,4172;22,6500;74,1600;58,4172;22,6500
79,1040;2,1860;72,4000;1,9571;54,8586;19,8000;72,4000;54,8586;19,8000
79,0087;2,1867;71,9500;1,9450;55,1103;19,7100;71,9500;55,1103;19,7100
79,3787;2,1772;72,7900;1,9277;56,8241;21,2500;72,7900;56,8241;21,2500
79,3500;2,1801;72,8900;1,8654;57,1034;20,7100;72,8900;57,1034;20,7100
79,3513;2,1783;73,4900;1,8516;58,3621;22,7300;73,4900;58,3621;22,7300
79,4820;2,1734;73,2700;1,8482;56,6069;20,4800;73,2700;56,6069;20,4800
79,6527;2,1686;69,3500;2,0301;54,7207;21,1900;69,3500;54,7207;21,1900
79,7220;2,1665;73,9600;1,8182;59,4034;21,6700;73,9600;59,4034;21,6700
79,5073;2,1730;73,4600;1,8925;57,7069;23,1700;73,4600;57,7069;23,1700
79,3840;2,1707;72,7100;1,8870;57,4345;21,6600;72,7100;57,4345;21,6600
79,5420;2,1649;74,4100;1,7956;59,3759;22,1300;74,4100;59,3759;22,1300
79,7707;2,1600;72,3900;1,9376;55,3000;20,5200;72,3900;55,3000;20,5200
79,6227;2,1615;73,1900;1,8848;55,3552;20,4200;73,1900;55,3552;20,4200
79,7560;2,1588;74,4700;1,8712;59,0310;21,0700;74,4700;59,0310;21,0700
79,8420;2,1568;73,9400;1,8623;59,1759;21,9700;73,9400;59,1759;21,9700
79,8773;2,1573;73,0100;1,8540;57,7655;22,0600;73,0100;57,7655;22,0600
79,7660;2,1607;73,7400;1,8393;58,4724;23,3700;73,7400;58,4724;23,3700
80,0467;2,1543;73,9500;1,8484;57,4862;22,6800;73,9500;57,4862;22,6800
79,9327;2,1532;73,1500;1,8875;57,5069;22,1100;73,1500;57,5069;22,1100
79,9220;2,1522;73,1000;1,8831;58,1897;22,8800;73,1000;58,1897;22,8800
79,9473;2,1516;74,2400;1,8613;59,7207;21,3900;74,2400;59,7207;21,3900
79,8593;2,1549;72,7700;1,9338;56,6069;19,7400;72,7700;56,6069;19,7400
80,0660;2,1496;72,2300;1,9509;56,3310;22,8500;72,2300;56,3310;22,8500
80,0347;2,1460;72,7200;1,8663;56,6345;23,5900;72,7200;56,6345;23,5900
80,1787;2,1470;73,0300;1,8969;56,3103;23,3800;73,0300;56,3103;23,3800
80,1313;2,1429;74,3600;1,8119;58,7379;23,3500;74,3600;58,7379;23,3500
80,2907;2,1421;72,6600;1,8703;57,6897;21,6300;72,6600;57,6897;21,6300
80,3253;2,1414;73,8800;1,8941;55,5966;23,4100;73,8800;55,5966;23,4100
80,2873;2,1393;73,6800;1,8811;57,8690;20,5300;73,6800;57,8690;20,5300
80,2107;2,1406;73,1400;1,9088;56,3724;22,2800;73,1400;56,3724;22,2800
80,4540;2,1348;73,0100;1,8605;57,9379;21,5100;73,0100;57,9379;21,5100
80,5527;2,1364;73,1500;1,8810;55,3276;20,9800;73,1500;55,3276;20,9800
80,5267;2,1324;73,8900;1,8545;60,1483;23,6400;73,8900;60,1483;23,6400
80,3213;2,1376;73,4600;1,8756;59,6069;23,1900;73,4600;59,6069;23,1900
80,4127;2,1305;71,7900;1,9077;57,1862;22,7100;71,7900;57,1862;22,7100
80,5927;2,1249;73,6400;1,8479;57,8000;21,2800;73,6400;57,8000;21,2800
80,6713;2,1293;74,0800;1,8806;58,4345;24,1100;74,0800;58,4345;24,1100
80,4993;2,1304;75,2600;1,8118;60,5103;23,7000;75,2600;60,5103;23,7000
80,7280;2,1209;74,4900;1,8454;58,5586;22,5100;74,4900;58,5586;22,5100
80,6200;2,1277;70,6800;1,9342;55,1345;21,6100;70,6800;55,1345;21,6100
80,6927;2,1208;75,1400;1,8133;58,1862;23,8600;75,1400;58,1862;23,8600
80,8247;2,1212;74,6700;1,8184;60,9207;24,4200;74,6700;60,9207;24,4200
80,9513;2,1129;74,4300;1,8288;58,1759;25,0500;74,4300;58,1759;25,0500
81,0000;2,1154;72,8000;1,9275;56,6310;21,3200;72,8000;56,6310;21,3200
80,9153;2,1151;74,8100;1,8125;61,7483;23,9000;74,8100;61,7483;23,9000
81,0720;2,1122;74,0300;1,8286;59,4517;23,4300;74,0300;59,4517;23,4300
80,8087;2,1150;74,2500;1,8239;58,3172;21,8600;74,2500;58,3172;21,8600
81,1393;2,1126;73,9800;1,8044;56,6172;20,3000;73,9800;56,6172;20,3000
81,0333;2,1138;74,5900;1,8495;58,6000;20,9200;74,5900;58,6000;20,9200
81,1367;2,1124;74,7800;1,8008;60,1448;21,9200;74,7800;60,1448;21,9200
81,2540;2,1033;74,5200;1,8072;60,4138;24,3400;74,5200;60,4138;24,3400
81,2320;2,1021;74,2100;1,8458;60,1069;22,3100;74,2100;60,1069;22,3100
81,0260;2,1048;73,8900;1,8268;59,0207;23,0000;73,8900;59,0207;23,0000
81,2660;2,1024;72,5500;1,9156;56,5931;21,3900;72,5500;56,5931;21,3900
81,2440;2,1007;73,7600;1,8570;57,3069;22,8000;73,7600;57,3069;22,8000
81,4400;2,0950;76,0600;1,7974;59,4448;21,6000;76,0600;59,4448;21,6000
81,5207;2,0940;75,0200;1,8212;57,3931;21,1500;75,0200;57,3931;21,1500
81,7420;2,0889;74,7200;1,8429;57,3897;21,4300;74,7200;57,3897;21,4300
81,6940;2,0872;73,8000;1,8060;56,4034;23,1000;73,8000;56,4034;23,1000
81,5693;2,0897;75,2400;1,7929;58,7552;24,8500;75,2400;58,7552;24,8500
81,4560;2,0905;74,3500;1,8612;59,4586;23,8100;74,3500;59,4586;23,8100
81,5133;2,0899;73,8700;1,8327;59,5138;22,5100;73,8700;59,5138;22,5100
81,6747;2,0862;75,0000;1,7881;59,5655;24,7700;75,0000;59,5655;24,7700
81,7093;2,0872;74,3300;1,7968;58,7759;22,8000;74,3300;58,7759;22,8000
81,9533;2,0794;75,8200;1,7847;59,0034;25,0400;75,8200;59,0034;25,0400
81,9207;2,0766;74,7000;1,7795;57,8966;22,4800;74,7000;57,8966;22,4800
82,0433;2,0761;75,4200;1,7584;61,5931;24,3800;75,4200;61,5931;24,3800
82,0373;2,0753;74,5300;1,7905;60,3034;22,6400;74,5300;60,3034;22,6400
81,9527;2,0700;74,7200;1,7965;60,3448;22,7700;74,7200;60,3448;22,7700
82,0913;2,0724;75,8900;1,7763;61,6207;22,9200;75,8900;61,6207;22,9200
82,0120;2,0721;76,1800;1,7625;61,4207;25,8900;76,1800;61,4207;25,8900
82,2840;2,0640;74,0500;1,8626;62,6448;22,6800;74,0500;62,6448;22,6800
