train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
68,3560;1,8428;73,3700;1,7587;57,3172;45,9600;73,3700;57,3172;45,9600
69,0680;1,8242;74,4500;1,7235;58,4069;46,5400;74,4500;58,4069;46,5400
69,4240;1,8073;74,7000;1,7234;59,3655;48,6100;74,7000;59,3655;48,6100
70,0480;1,7955;74,4300;1,7157;58,5552;48,6800;74,4300;58,5552;48,6800
70,3220;1,7823;74,8800;1,7172;58,6379;48,1200;74,8800;58,6379;48,1200
70,8520;1,7652;74,7500;1,7025;57,4793;48,6600;74,7500;57,4793;48,6600
71,4920;1,7457;74,8300;1,6951;57,2483;49,1900;74,8300;57,2483;49,1900
71,9400;1,7382;75,1400;1,7048;57,6034;48,1500;75,1400;57,6034;48,1500
72,3260;1,7262;75,5600;1,6874;59,0690;49,5000;75,5600;59,0690;49,5000
72,3160;1,7225;76,4700;1,6706;59,5034;51,0700;76,4700;59,5034;51,0700
73,1600;1,6995;76,1000;1,6733;59,4310;50,5200;76,1000;59,4310;50,5200
73,7340;1,6843;76,5300;1,6556;59,3724;50,7700;76,5300;59,3724;50,7700
74,1060;1,6707;76,6100;1,6346;59,3862;49,5500;76,6100;59,3862;49,5500
74,3840;1,6604;76,5300;1,6304;59,2172;49,6600;76,5300;59,2172;49,6600
75,0240;1,6448;77,0400;1,6326;59,6931;50,5800;77,0400;59,6931;50,5800
75,1540;1,6413;77,3900;1,6218;60,4655;51,0500;77,3900;60,4655;51,0500
75,4340;1,6330;77,0900;1,6228;60,2207;51,4300;77,0900;60,2207;51,4300
75,1900;1,6327;77,4800;1,6127;60,7310;50,8200;77,4800;60,7310;50,8200
75,7980;1,6207;77,4700;1,5976;61,2897;50,3700;77,4700;61,2897;50,3700
76,2020;1,6096;77,6600;1,6004;60,6414;51,0500;77,6600;60,6414;51,0500
76,3400;1,6071;77,4700;1,6027;60,7000;51,3500;77,4700;60,7000;51,3500
76,7100;1,5921;77,8900;1,6011;60,6310;51,4500;77,8900;60,6310;51,4500
77,1900;1,5858;77,7600;1,6007;60,6172;51,2200;77,7600;60,6172;51,2200
76,6280;1,5954;77,6700;1,6020;60,5586;51,2600;77,6700;60,5586;51,2600
77,3060;1,5827;77,6200;1,6011;60,4655;51,3600;77,6200;60,4655;51,3600
77,0660;1,5853;77,8300;1,5927;60,4897;50,5900;77,8300;60,4897;50,5900
77,1480;1,5817;77,7000;1,5946;60,6862;50,6700;77,7000;60,6862;50,6700
77,2920;1,5763;77,7200;1,5933;60,8552;51,0100;77,7200;60,8552;51,0100
65,8780;1,9154;71,0300;1,8176;54,4276;42,5500;71,0300;54,4276;42,5500
64,9940;1,9478;70,5100;1,8787;53,3862;45,3900;70,5100;53,3862;45,3900
64,3780;1,9572;69,1700;1,9261;52,2931;43,9600;69,1700;52,2931;43,9600
64,4700;1,9599;70,6700;1,8471;53,6966;43,9000;70,6700;53,6966;43,9000
64,8440;1,9496;70,2800;1,8576;55,6207;45,2000;70,2800;55,6207;45,2000
64,8000;1,9518;71,3200;1,8050;55,7552;42,7200;71,3200;55,7552;42,7200
65,5160;1,9327;71,6200;1,7795;55,1621;42,5200;71,6200;55,1621;42,5200
65,6540;1,9291;71,4800;1,8166;55,1552;45,4200;71,4800;55,1552;45,4200
65,8040;1,9197;72,0000;1,7862;55,8034;44,5200;72,0000;55,8034;44,5200
65,6800;1,9229;72,3900;1,7756;53,7483;43,8600;72,3900;53,7483;43,8600
66,4000;1,9038;71,8300;1,8154;54,5000;46,0500;71,8300;54,5000;46,0500
66,5240;1,8967;72,8200;1,7811;54,3138;45,9600;72,8200;54,3138;45,9600
66,5860;1,8965;72,4200;1,7389;56,4759;43,3400;72,4200;56,4759;43,3400
67,0680;1,8817;72,0800;1,8073;55,2793;45,5800;72,0800;55,2793;45,5800
67,5060;1,8674;73,1600;1,7575;56,9690;46,9600;73,1600;56,9690;46,9600
67,8000;1,8603;73,4200;1,7403;57,0414;46,1400;73,4200;57,0414;46,1400
67,4980;1,8660;72,5900;1,7382;55,4172;44,5700;72,5900;55,4172;44,5700
68,1560;1,8454;72,3500;1,7634;57,0897;45,2000;72,3500;57,0897;45,2000
68,5880;1,8376;72,8500;1,7550;55,5138;45,7200;72,8500;55,5138;45,7200
68,5180;1,8359;73,3600;1,7251;56,9103;45,1900;73,3600;56,9103;45,1900
68,5540;1,8318;72,4200;1,7422;56,7172;44,5300;72,4200;56,7172;44,5300
68,7840;1,8300;72,5600;1,7449;56,2138;44,4400;72,5600;56,2138;44,4400
69,4500;1,8075;72,4200;1,7410;54,0931;44,0200;72,4200;54,0931;44,0200
69,2200;1,8130;72,0900;1,7898;57,0069;44,5100;72,0900;57,0069;44,5100
69,8680;1,7957;72,3900;1,7629;54,6207;45,5000;72,3900;54,6207;45,5000
70,2080;1,7920;73,1000;1,7286;56,8793;44,1600;73,1000;56,8793;44,1600
70,2520;1,7829;72,9000;1,7213;55,1448;42,4800;72,9000;55,1448;42,4800
70,2740;1,7820;74,3400;1,6645;56,7655;44,6400;74,3400;56,7655;44,6400
70,5580;1,7726;73,1200;1,7315;56,0586;46,1600;73,1200;56,0586;46,1600
70,6740;1,7645;73,5700;1,6890;57,7931;45,4100;73,5700;57,7931;45,4100
71,2520;1,7549;75,0700;1,6830;59,9379;48,3300;75,0700;59,9379;48,3300
71,2820;1,7463;74,6400;1,6913;58,2241;46,7300;74,6400;58,2241;46,7300
71,5700;1,7441;74,6400;1,7080;59,4207;48,8700;74,6400;59,4207;48,8700
72,0640;1,7305;73,3400;1,7552;55,8448;46,8300;73,3400;55,8448;46,8300
72,1820;1,7285;74,2500;1,6945;57,2414;47,7000;74,2500;57,2414;47,7000
72,4000;1,7153;74,9400;1,6683;57,5931;48,2000;74,9400;57,5931;48,2000
72,8500;1,7052;75,2300;1,6691;58,2379;47,4400;75,2300;58,2379;47,4400
72,6360;1,7126;75,5400;1,6516;59,5655;48,5900;75,5400;59,5655;48,5900
72,6600;1,7078;74,6800;1,6630;59,6069;46,6800;74,6800;59,6069;46,6800
73,0200;1,6952;74,6900;1,6718;58,9759;47,7700;74,6900;58,9759;47,7700
73,5520;1,6844;75,1500;1,6884;57,7000;47,7600;75,1500;57,7000;47,7600
73,5420;1,6805;75,3700;1,6585;57,8966;48,9400;75,3700;57,8966;48,9400
73,8240;1,6687;75,1400;1,6533;58,1276;46,9100;75,1400;58,1276;46,9100
74,0580;1,6681;74,0900;1,6774;56,5276;46,8100;74,0900;56,5276;46,8100
73,9480;1,6673;75,3300;1,6458;58,3172;47,2000;75,3300;58,3172;47,2000
74,4380;1,6581;75,5000;1,6586;58,0448;48,7200;75,5000;58,0448;48,7200
74,7540;1,6529;75,7900;1,6465;60,2172;49,1000;75,7900;60,2172;49,1000
74,7920;1,6442;76,4000;1,6305;59,9793;49,4900;76,4000;59,9793;49,4900
74,7240;1,6474;75,2900;1,6693;57,4862;48,7900;75,2900;57,4862;48,7900
75,2200;1,6281;75,5800;1,6544;59,5000;50,2900;75,5800;59,5000;50,2900
75,9180;1,6115;76,6300;1,6184;59,9069;49,5300;76,6300;59,9069;49,5300
75,8380;1,6097;75,7400;1,6493;57,5207;48,6000;75,7400;57,5207;48,6000
75,9340;1,6083;76,3700;1,6335;59,8034;49,4400;76,3700;59,8034;49,4400
75,9580;1,6099;76,1800;1,6288;58,6138;49,1500;76,1800;58,6138;49,1500
76,3480;1,5951;76,9900;1,5931;59,4414;49,6700;76,9900;59,4414;49,6700
76,6460;1,5905;76,0000;1,6123;57,7379;48,7700;76,0000;57,7379;48,7700
76,9320;1,5830;77,2900;1,6067;60,4000;50,2100;77,2900;60,4000;50,2100
76,9720;1,5787;76,0300;1,6312;58,8000;46,4300;76,0300;58,8000;46,4300
77,0660;1,5772;76,8800;1,6158;58,9448;50,2800;76,8800;58,9448;50,2800
77,5060;1,5677;77,1200;1,5920;61,2310;49,7100;77,1200;61,2310;49,7100
77,6940;1,5583;77,1500;1,5762;60,5448;48,8000;77,1500;60,5448;48,8000
77,8020;1,5511;76,3400;1,6109;60,1897;50,0700;76,3400;60,1897;50,0700
78,0320;1,5520;76,5100;1,5867;60,4552;48,2800;76,5100;60,4552;48,2800
77,8780;1,5478;77,2500;1,5789;60,3483;50,2800;77,2500;60,3483;50,2800
78,4440;1,5316;76,7600;1,5970;60,5931;50,6000;76,7600;60,5931;50,6000
78,9160;1,5281;76,8700;1,5823;60,2379;48,3400;76,8700;60,2379;48,3400
78,7100;1,5244;77,3300;1,5744;61,0966;49,7800;77,3300;61,0966;49,7800
79,2240;1,5105;77,6300;1,5697;60,1690;50,5400;77,6300;60,1690;50,5400
79,4200;1,5107;77,0200;1,5826;60,5276;48,9400;77,0200;60,5276;48,9400
79,4140;1,5022;77,2800;1,5627;60,3897;47,4000;77,2800;60,3897;47,4000
79,4980;1,5003;77,5200;1,5630;61,3966;50,9700;77,5200;61,3966;50,9700
79,9080;1,4935;77,6400;1,5511;60,9931;49,0600;77,6400;60,9931;49,0600
80,0840;1,4857;78,0500;1,5396;60,9448;48,1800;78,0500;60,9448;48,1800
80,3520;1,4767;77,8200;1,5581;61,4793;50,9600;77,8200;61,4793;50,9600
80,6780;1,4725;78,4500;1,5285;61,7862;48,5500;78,4500;61,7862;48,5500
80,7200;1,4724;78,1400;1,5412;60,4138;50,1800;78,1400;60,4138;50,1800
81,1200;1,4577;77,8400;1,5448;61,5345;49,3400;77,8400;61,5345;49,3400
80,8080;1,4629;78,5000;1,5376;61,0586;51,5600;78,5000;61,0586;51,5600
81,3540;1,4445;78,8400;1,5209;62,8379;49,8400;78,8400;62,8379;49,8400
81,3600;1,4487;78,2900;1,5266;62,3103;49,6300;78,2900;62,3103;49,6300
81,8160;1,4314;78,8200;1,5310;62,5586;51,1800;78,8200;62,5586;51,1800
81,8620;1,4321;78,7400;1,5141;63,2034;50,0100;78,7400;63,2034;50,0100
81,7980;1,4350;78,8200;1,5122;63,1655;49,7500;78,8200;63,1655;49,7500
82,1980;1,4232;79,2100;1,5156;63,2414;51,1800;79,2100;63,2414;51,1800
82,3420;1,4162;79,2700;1,4926;63,9793;49,9600;79,2700;63,9793;49,9600
82,7640;1,4090;79,1800;1,4982;62,8552;50,5900;79,1800;62,8552;50,5900
82,6800;1,4095;79,5300;1,5089;63,9241;50,7700;79,5300;63,9241;50,7700
82,9220;1,4016;79,5400;1,5025;64,0000;52,1000;79,5400;64,0000;52,1000
83,0800;1,3944;79,0000;1,5056;63,3552;51,7200;79,0000;63,3552;51,7200
83,2860;1,3841;79,3600;1,4911;63,0276;50,8600;79,3600;63,0276;50,8600
83,2820;1,3908;79,1400;1,4975;63,1517;50,3400;79,1400;63,1517;50,3400
83,6760;1,3789;79,7400;1,4823;63,4069;51,2100;79,7400;63,4069;51,2100
83,8240;1,3730;79,3700;1,4962;63,2379;51,1000;79,3700;63,2379;51,1000
83,5360;1,3797;79,5000;1,4797;63,3621;50,1100;79,5000;63,3621;50,1100
83,8240;1,3712;79,7300;1,4835;64,4621;51,5600;79,7300;64,4621;51,5600
84,3080;1,3611;79,5500;1,4914;63,9414;50,8100;79,5500;63,9414;50,8100
84,2180;1,3615;80,1300;1,4822;63,6345;51,2100;80,1300;63,6345;51,2100
84,2180;1,3568;80,1400;1,4747;63,8103;51,7200;80,1400;63,8103;51,7200
84,2560;1,3586;80,2200;1,4750;63,9966;51,4200;80,2200;63,9966;51,4200
84,4880;1,3498;80,1600;1,4708;63,9690;49,7700;80,1600;63,9690;49,7700
84,3980;1,3549;80,1500;1,4752;63,2483;51,6000;80,1500;63,2483;51,6000
84,6560;1,3505;80,5300;1,4617;63,3793;51,3000;80,5300;63,3793;51,3000
84,5640;1,3449;80,4400;1,4592;64,1000;49,9900;80,4400;64,1000;49,9900
84,9020;1,3361;80,1000;1,4614;64,0000;50,5500;80,1000;64,0000;50,5500
85,2480;1,3311;80,3300;1,4640;64,0586;51,1600;80,3300;64,0586;51,1600
84,7500;1,3425;80,4200;1,4606;63,8655;50,5000;80,4200;63,8655;50,5000
85,0960;1,3324;80,3000;1,4578;64,0345;49,8800;80,3000;64,0345;49,8800
85,3620;1,3230;80,4300;1,4558;63,8793;50,5300;80,4300;63,8793;50,5300
85,3500;1,3230;80,3200;1,4564;64,0138;50,5800;80,3200;64,0138;50,5800
85,2700;1,3238;80,3800;1,4568;63,9448;50,9000;80,3800;63,9448;50,9000
85,3740;1,3197;80,3200;1,4563;63,8517;51,0600;80,3200;63,8517;51,0600
85,4900;1,3186;80,3400;1,4585;63,9966;50,7400;80,3400;63,9966;50,7400
85,4560;1,3188;80,6000;1,4546;63,9966;51,0200;80,6000;63,9966;51,0200
85,2440;1,3255;80,5500;1,4551;63,9793;50,9600;80,5500;63,9793;50,9600
85,4820;1,3200;80,6000;1,4532;63,9621;50,5000;80,6000;63,9621;50,5000
85,5120;1,3242;80,5300;1,4536;64,1241;50,7200;80,5300;64,1241;50,7200
85,0460;1,3265;80,5700;1,4549;64,0621;50,9700;80,5700;64,0621;50,9700
85,6360;1,3119;80,5500;1,4543;64,0724;51,5000;80,5500;64,0724;51,5000
85,4320;1,3229;80,5300;1,4541;64,1310;50,6700;80,5300;64,1310;50,6700
85,5980;1,3151;80,4900;1,4515;63,9690;50,1300;80,4900;63,9690;50,1300
74,9660;1,6362;72,7000;1,7292;56,7552;43,3700;72,7000;56,7552;43,3700
72,6620;1,7011;70,8900;1,8114;52,7345;42,4300;70,8900;52,7345;42,4300
72,5580;1,7123;72,0100;1,7674;55,6207;45,0800;72,0100;55,6207;45,0800
72,0340;1,7204;70,8000;1,8037;54,2207;44,0400;70,8000;54,2207;44,0400
72,2580;1,7117;73,1600;1,7270;56,8586;48,0900;73,1600;56,8586;48,0900
72,0480;1,7180;71,4100;1,7995;55,2586;46,0500;71,4100;55,2586;46,0500
72,3100;1,7155;71,2700;1,8339;55,6276;44,6500;71,2700;55,6276;44,6500
72,1340;1,7206;73,2000;1,7119;58,5759;43,7500;73,2000;58,5759;43,7500
72,3780;1,7136;74,2800;1,7128;58,2379;48,1600;74,2800;58,2379;48,1600
72,5660;1,7049;72,6700;1,7473;56,9862;44,0800;72,6700;56,9862;44,0800
72,5800;1,7020;72,5400;1,7272;55,2379;43,7000;72,5400;55,2379;43,7000
72,8840;1,6957;73,1800;1,7468;54,4897;47,1300;73,1800;54,4897;47,1300
73,0280;1,6923;72,5000;1,7255;54,5414;44,0300;72,5000;54,5414;44,0300
72,9480;1,6945;71,8500;1,7930;55,0655;44,8200;71,8500;55,0655;44,8200
73,5380;1,6863;73,4200;1,7020;55,5310;46,9500;73,4200;55,5310;46,9500
73,2600;1,6820;72,8200;1,7378;58,1069;46,5200;72,8200;58,1069;46,5200
73,3460;1,6858;73,4700;1,7175;57,4759;47,8800;73,4700;57,4759;47,8800
73,1700;1,6889;73,1700;1,7094;55,4828;44,1300;73,1700;55,4828;44,1300
73,8720;1,6702;72,5700;1,7239;56,9207;44,5400;72,5700;56,9207;44,5400
73,4700;1,6772;73,9500;1,7154;57,5241;48,0900;73,9500;57,5241;48,0900
73,8060;1,6781;70,8200;1,8453;53,8103;45,7000;70,8200;53,8103;45,7000
74,0320;1,6639;74,5200;1,6961;57,6207;46,8800;74,5200;57,6207;46,8800
73,9720;1,6667;73,5300;1,7227;56,8207;45,7700;73,5300;56,8207;45,7700
73,8540;1,6670;72,9500;1,7416;55,6414;46,6600;72,9500;55,6414;46,6600
74,0020;1,6654;74,6700;1,6813;58,0862;47,5700;74,6700;58,0862;47,5700
74,3420;1,6547;74,5200;1,7009;58,7379;46,9300;74,5200;58,7379;46,9300
74,6040;1,6486;72,2900;1,7772;55,3517;46,0600;72,2900;55,3517;46,0600
74,6460;1,6468;74,1600;1,6998;56,4448;45,5100;74,1600;56,4448;45,5100
74,5500;1,6452;74,6600;1,6840;57,2655;46,1300;74,6600;57,2655;46,1300
74,4960;1,6504;73,1200;1,7080;55,9655;44,4200;73,1200;55,9655;44,4200
74,6120;1,6479;72,8300;1,7374;55,5759;46,3200;72,8300;55,5759;46,3200
74,9140;1,6349;71,7400;1,7673;56,2759;43,5900;71,7400;56,2759;43,5900
75,0820;1,6305;73,8800;1,6957;57,1759;44,8600;73,8800;57,1759;44,8600
74,9540;1,6396;73,3000;1,7177;56,1690;45,3500;73,3000;56,1690;45,3500
75,1820;1,6341;74,0100;1,6880;56,4138;44,8600;74,0100;56,4138;44,8600
75,0100;1,6342;74,5400;1,6669;57,0931;47,6200;74,5400;57,0931;47,6200
75,1160;1,6324;74,7100;1,6788;58,0552;46,9600;74,7100;58,0552;46,9600
75,1760;1,6321;74,3000;1,7085;57,0690;48,5700;74,3000;57,0690;48,5700
75,4980;1,6189;73,4800;1,7117;56,9207;45,5900;73,4800;56,9207;45,5900
75,6820;1,6126;73,6400;1,7034;57,7552;44,6500;73,6400;57,7552;44,6500
75,7200;1,6099;73,9000;1,6862;57,6000;43,4000;73,9000;57,6000;43,4000
75,8880;1,6132;71,8000;1,7751;57,4621;45,2300;71,8000;57,4621;45,2300
75,5580;1,6175;74,7200;1,6829;58,9793;47,4900;74,7200;58,9793;47,4900
76,1480;1,6024;74,6700;1,6532;57,4793;47,8500;74,6700;57,4793;47,8500
75,9660;1,6021;75,3000;1,6356;58,7000;47,8900;75,3000;58,7000;47,8900
76,1680;1,6000;74,1100;1,7062;57,9655;48,3500;74,1100;57,9655;48,3500
76,0900;1,6044;73,6900;1,7289;58,3103;50,1700;73,6900;58,3103;50,1700
75,9340;1,6068;74,4400;1,6736;56,2724;46,4200;74,4400;56,2724;46,4200
76,4720;1,5908;74,5900;1,6551;57,1241;47,6600;74,5900;57,1241;47,6600
76,2900;1,5967;74,7800;1,6795;56,6138;47,1300;74,7800;56,6138;47,1300
76,0300;1,5975;72,7900;1,7232;56,7793;42,8100;72,7900;56,7793;42,8100
76,3800;1,5912;73,5400;1,7191;56,6000;46,6900;73,5400;56,6000;46,6900
76,8580;1,5781;74,3900;1,6846;58,3276;48,3900;74,3900;58,3276;48,3900
76,6560;1,5821;74,1300;1,6874;57,9966;45,2500;74,1300;57,9966;45,2500
76,6580;1,5837;72,5900;1,7336;54,5345;46,4200;72,5900;54,5345;46,4200
76,7960;1,5815;74,5900;1,6580;58,5793;47,8400;74,5900;58,5793;47,8400
76,9780;1,5749;73,8000;1,6704;56,1793;46,2200;73,8000;56,1793;46,2200
77,1200;1,5708;74,1800;1,7007;56,2448;46,2200;74,1800;56,2448;46,2200
77,2500;1,5712;74,3400;1,6746;57,7379;44,5200;74,3400;57,7379;44,5200
77,3580;1,5661;74,1500;1,6995;56,1103;47,4500;74,1500;56,1103;47,4500
77,1580;1,5672;74,1800;1,6916;56,9828;50,1200;74,1800;56,9828;50,1200
77,7400;1,5544;74,3900;1,6939;56,6483;47,4300;74,3900;56,6483;47,4300
77,3500;1,5599;75,6000;1,6310;56,6552;46,3700;75,6000;56,6552;46,3700
77,6380;1,5542;74,1600;1,6978;58,9828;48,0100;74,1600;58,9828;48,0100
77,3640;1,5638;74,7700;1,6164;57,5759;45,5600;74,7700;57,5759;45,5600
77,4460;1,5612;75,0300;1,6757;59,7552;47,4700;75,0300;59,7552;47,4700
77,6580;1,5498;74,0600;1,6573;56,7759;45,5000;74,0600;56,7759;45,5000
77,8400;1,5558;73,8400;1,6586;56,6793;44,8400;73,8400;56,6793;44,8400
77,7080;1,5480;73,4400;1,7084;57,6621;46,6100;73,4400;57,6621;46,6100
77,7980;1,5501;74,6900;1,6444;57,6586;45,0700;74,6900;57,6586;45,0700
77,7960;1,5510;74,8100;1,6632;57,7552;47,1400;74,8100;57,7552;47,1400
78,0480;1,5379;74,0000;1,6818;59,7621;44,0600;74,0000;59,7621;44,0600
77,9500;1,5455;74,6700;1,6623;58,3828;48,1400;74,6700;58,3828;48,1400
78,2980;1,5375;74,7900;1,6552;58,5034;49,0300;74,7900;58,5034;49,0300
78,3180;1,5367;73,8600;1,6830;56,6000;45,2400;73,8600;56,6000;45,2400
78,2380;1,5317;75,5600;1,6390;60,0759;47,5800;75,5600;60,0759;47,5800
78,4780;1,5286;74,4300;1,6724;56,5655;46,6300;74,4300;56,5655;46,6300
78,3980;1,5307;75,8400;1,6282;59,8000;48,3900;75,8400;59,8000;48,3900
78,6800;1,5227;74,3500;1,6845;57,4034;47,8000;74,3500;57,4034;47,8000
78,4020;1,5258;74,9800;1,6539;57,7034;47,1200;74,9800;57,7034;47,1200
78,4100;1,5292;75,2100;1,6472;56,8828;47,7100;75,2100;56,8828;47,7100
79,1940;1,5061;75,3400;1,6458;60,1759;50,8500;75,3400;60,1759;50,8500
79,0840;1,5152;75,0300;1,6434;59,7276;50,3700;75,0300;59,7276;50,3700
79,1700;1,5118;75,6900;1,6203;61,3069;46,4900;75,6900;61,3069;46,4900
79,1000;1,5116;75,4900;1,6197;59,2621;47,4800;75,4900;59,2621;47,4800
79,6420;1,4978;74,4300;1,6816;59,8897;48,3500;74,4300;59,8897;48,3500
79,2500;1,5074;75,1500;1,6386;59,8276;47,2900;75,1500;59,8276;47,2900
79,2660;1,5102;74,9100;1,6603;57,5966;45,4400;74,9100;57,5966;45,4400
79,2980;1,5040;75,3900;1,6742;58,2690;49,4700;75,3900;58,2690;49,4700
79,3940;1,5026;75,4200;1,6232;57,8966;46,2000;75,4200;57,8966;46,2000
79,8300;1,4901;75,3000;1,6483;59,2759;49,7900;75,3000;59,2759;49,7900
79,7740;1,4905;76,4200;1,6060;61,0931;50,4000;76,4200;61,0931;50,4000
79,8080;1,4938;76,1700;1,6139;59,8552;49,3800;76,1700;59,8552;49,3800
79,6680;1,4989;76,3500;1,6164;59,8793;49,5200;76,3500;59,8793;49,5200
79,7080;1,4872;75,0100;1,6517;57,9897;48,4200;75,0100;57,9897;48,4200
80,1980;1,4786;75,0200;1,6349;59,3241;45,9500;75,0200;59,3241;45,9500
79,9700;1,4874;76,4100;1,5998;60,5828;50,3200;76,4100;60,5828;50,3200
