train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
76,4420;1,6029;74,1700;1,7089;59,6724;49,9800;74,1700;59,6724;49,9800
76,4940;1,6019;74,6300;1,6489;61,6000;47,7200;74,6300;61,6000;47,7200
76,1560;1,6056;74,8100;1,6676;58,2862;49,2600;74,8100;58,2862;49,2600
76,5940;1,5905;73,9600;1,6945;60,7828;48,2300;73,9600;60,7828;48,2300
76,6120;1,5928;74,7200;1,6851;57,0690;48,6200;74,7200;57,0690;48,6200
76,3960;1,5998;74,5900;1,6931;60,8172;51,2500;74,5900;60,8172;51,2500
76,8960;1,5886;73,9100;1,7230;57,6793;49,2500;73,9100;57,6793;49,2500
76,6000;1,5896;74,3100;1,7024;59,5207;50,3500;74,3100;59,5207;50,3500
76,8160;1,5922;74,7800;1,6574;59,4759;48,5600;74,7800;59,4759;48,5600
77,0660;1,5815;75,1400;1,6733;59,4552;50,9800;75,1400;59,4552;50,9800
77,2520;1,5805;75,1900;1,6841;60,9241;51,6300;75,1900;60,9241;51,6300
77,2480;1,5743;75,0600;1,6579;61,0448;47,9000;75,0600;61,0448;47,9000
77,4200;1,5739;75,0700;1,6745;60,6138;51,2300;75,0700;60,6138;51,2300
77,0560;1,5820;74,9300;1,6390;58,8034;47,1700;74,9300;58,8034;47,1700
77,5980;1,5692;74,2400;1,6814;57,9862;47,3200;74,2400;57,9862;47,3200
77,5080;1,5691;75,4700;1,6735;60,1172;49,9900;75,4700;60,1172;49,9900
77,7160;1,5647;75,4200;1,6595;58,8966;48,9400;75,4200;58,8966;48,9400
77,7240;1,5592;75,5600;1,6438;59,3586;50,7000;75,5600;59,3586;50,7000
78,0940;1,5551;75,7100;1,6539;59,4276;49,2400;75,7100;59,4276;49,2400
78,0600;1,5501;74,6700;1,6723;58,2586;47,5400;74,6700;58,2586;47,5400
78,1780;1,5511;74,9700;1,6545;60,9931;49,1300;74,9700;60,9931;49,1300
78,1160;1,5502;75,2300;1,6495;58,5759;47,8300;75,2300;58,5759;47,8300
78,5440;1,5402;75,4600;1,6616;59,9207;50,1100;75,4600;59,9207;50,1100
78,4760;1,5483;75,2700;1,6557;60,4828;50,0300;75,2700;60,4828;50,0300
78,5280;1,5395;75,8200;1,6230;60,6690;49,1400;75,8200;60,6690;49,1400
78,7480;1,5305;75,4600;1,6651;59,2897;52,5400;75,4600;59,2897;52,5400
78,6440;1,5359;75,4200;1,6385;61,9483;50,8300;75,4200;61,9483;50,8300
78,7920;1,5244;75,7200;1,6612;61,8897;51,3000;75,7200;61,8897;51,3000
78,8840;1,5278;75,6500;1,6471;61,0034;52,0500;75,6500;61,0034;52,0500
79,0360;1,5254;76,7700;1,6122;62,6138;51,9800;76,7700;62,6138;51,9800
79,0020;1,5241;75,5700;1,6330;60,6345;48,3800;75,5700;60,6345;48,3800
79,4260;1,5105;76,0300;1,6245;60,5897;48,1300;76,0300;60,5897;48,1300
78,9360;1,5250;76,4800;1,6377;61,0345;52,6300;76,4800;61,0345;52,6300
79,2480;1,5164;75,4300;1,6449;59,5069;50,4300;75,4300;59,5069;50,4300
79,1580;1,5128;75,8800;1,6399;60,0655;51,0200;75,8800;60,0655;51,0200
79,4680;1,5121;76,3500;1,6253;60,2448;52,1700;76,3500;60,2448;52,1700
79,5280;1,5065;75,9800;1,6251;59,9966;52,0300;75,9800;59,9966;52,0300
79,7360;1,5025;75,6100;1,6293;60,6103;51,0200;75,6100;60,6103;51,0200
79,9280;1,4978;76,8600;1,6136;61,3655;52,1800;76,8600;61,3655;52,1800
80,0120;1,4923;76,1100;1,6245;61,5483;51,7500;76,1100;61,5483;51,7500
80,1240;1,4943;76,1700;1,6312;58,6000;48,5600;76,1700;58,6000;48,5600
79,9960;1,4915;76,4600;1,5962;60,6345;48,3700;76,4600;60,6345;48,3700
80,0100;1,4885;76,1800;1,6256;59,2310;50,6500;76,1800;59,2310;50,6500
80,4540;1,4792;75,6600;1,6328;60,7310;50,5900;75,6600;60,7310;50,5900
80,2960;1,4802;76,4800;1,6113;59,5414;50,0500;76,4800;59,5414;50,0500
80,2320;1,4812;75,9700;1,6298;59,8448;52,5400;75,9700;59,8448;52,5400
80,3760;1,4781;76,2700;1,6029;59,0690;48,6700;76,2700;59,0690;48,6700
80,3680;1,4780;76,9100;1,5836;59,9862;50,8700;76,9100;59,9862;50,8700
80,7400;1,4664;76,5500;1,5960;59,2103;49,9000;76,5500;59,2103;49,9000
81,1040;1,4579;77,1500;1,5896;61,2103;50,4300;77,1500;61,2103;50,4300
80,9700;1,4654;76,4100;1,5982;62,8586;51,2600;76,4100;62,8586;51,2600
81,0420;1,4589;77,5100;1,5706;62,7207;52,7500;77,5100;62,7207;52,7500
81,3040;1,4575;77,2200;1,5927;62,3690;50,9900;77,2200;62,3690;50,9900
80,8260;1,4634;76,8700;1,5949;62,0207;49,6200;76,8700;62,0207;49,6200
81,3400;1,4518;76,9600;1,5982;61,3966;51,2400;76,9600;61,3966;51,2400
81,4560;1,4449;77,0900;1,6010;62,3759;51,9800;77,0900;62,3759;51,9800
81,4060;1,4496;77,0300;1,5860;61,9034;50,3800;77,0300;61,9034;50,3800
81,2200;1,4516;76,5500;1,6068;60,1000;48,8100;76,5500;60,1000;48,8100
81,5440;1,4422;77,2500;1,5781;62,2931;51,0500;77,2500;62,2931;51,0500
81,7460;1,4330;76,4900;1,5830;62,8483;49,2100;76,4900;62,8483;49,2100
81,8360;1,4342;77,0100;1,5857;61,2448;48,7100;77,0100;61,2448;48,7100
82,0440;1,4270;77,4100;1,5695;62,3172;52,4800;77,4100;62,3172;52,4800
82,0940;1,4296;77,4400;1,5699;62,9759;51,1000;77,4400;62,9759;51,1000
81,9500;1,4296;77,5200;1,5555;62,0655;49,6800;77,5200;62,0655;49,6800
82,2540;1,4211;77,7100;1,5541;62,6966;51,3400;77,7100;62,6966;51,3400
82,2260;1,4230;77,7300;1,5639;63,1586;51,1400;77,7300;63,1586;51,1400
82,3920;1,4161;77,1100;1,5711;62,5172;50,9700;77,1100;62,5172;50,9700
82,5940;1,4115;77,2000;1,5628;61,7517;49,9100;77,2000;61,7517;49,9100
82,5220;1,4106;77,3800;1,5667;62,3690;52,7400;77,3800;62,3690;52,7400
82,8040;1,4083;77,4800;1,5579;62,0000;51,1400;77,4800;62,0000;51,1400
82,7760;1,4048;77,5600;1,5606;62,0448;52,2600;77,5600;62,0448;52,2600
82,5220;1,4138;77,6200;1,5641;61,9483;51,9000;77,6200;61,9483;51,9000
82,8040;1,4029;77,9600;1,5452;64,0483;53,1900;77,9600;64,0483;53,1900
82,7720;1,4046;77,7800;1,5525;62,6069;52,6200;77,7800;62,6069;52,6200
83,2360;1,3918;77,2900;1,5507;62,9517;52,0000;77,2900;62,9517;52,0000
83,1320;1,3968;77,7100;1,5488;62,1000;50,3500;77,7100;62,1000;50,3500
83,1820;1,3914;77,9900;1,5518;61,6828;52,2200;77,9900;61,6828;52,2200
83,4360;1,3878;77,8700;1,5452;62,4586;51,6800;78,2500;62,3379;52,4400
83,2760;1,3848;77,7800;1,5388;62,4138;49,6900;77,8700;62,1552;50,6600
83,3160;1,3891;77,7200;1,5479;62,0345;49,2100;77,9800;62,6621;51,3400
83,2680;1,3874;78,1800;1,5392;62,8172;51,8300;77,7600;62,8207;50,7900
82,9920;1,3981;77,5800;1,5481;61,9621;49,7700;78,0200;62,3414;53,6200
83,0280;1,3990;77,9100;1,5481;61,4655;51,2400;77,7700;61,3103;51,0600
83,1320;1,3968;77,8000;1,5636;61,9448;52,4700;77,4100;61,2310;51,8800
83,0260;1,3932;77,5800;1,5617;62,1586;52,1900;77,2500;61,9897;51,2500
82,8720;1,3977;77,3500;1,5572;61,2586;50,6400;76,9100;60,7897;47,2400
83,5600;1,3809;77,8800;1,5511;61,8172;52,1000;77,4300;62,5345;48,1700
83,1180;1,3910;78,0200;1,5362;62,2379;50,1900;76,9100;60,5483;47,6700
83,3160;1,3863;77,8000;1,5441;61,4966;51,5100;76,9900;62,0862;45,4700
83,0860;1,3994;77,6300;1,5684;61,9966;51,6300;77,4600;61,2207;47,3400
83,1160;1,3965;77,9500;1,5453;61,4310;51,3800;76,8900;61,8414;49,2800
82,9880;1,3921;77,5600;1,5551;63,4690;50,3600;76,2100;61,9517;49,7200
83,1780;1,3945;78,0300;1,5423;61,7828;49,9900;76,4000;60,7448;48,9400
83,1000;1,3948;77,9900;1,5659;61,7276;51,8700;76,6400;60,3138;47,7300
83,0980;1,3940;77,5800;1,5672;61,8241;52,9000;76,8200;61,8172;51,1200
83,0680;1,3956;77,4600;1,5700;60,9690;51,6800;76,8500;63,3207;47,9500
83,1220;1,3920;77,2400;1,5691;61,5586;51,5800;76,4600;61,2069;46,3200
83,2220;1,3877;77,7600;1,5444;63,0690;50,7900;76,5400;61,9310;42,6300
82,9980;1,3989;77,7600;1,5505;62,5103;48,9200;75,9900;60,8759;47,1800
82,9020;1,4007;77,7100;1,5495;62,6138;50,7600;75,6300;59,3931;47,0800
82,9080;1,3989;77,9800;1,5603;63,7552;52,6900;76,1900;60,7517;47,9000
83,2980;1,3887;77,8400;1,5621;62,6379;52,9300;76,1300;60,0448;43,4500
83,2440;1,3894;78,0600;1,5328;62,5069;49,6500;76,0800;60,4966;43,6200
83,3680;1,3844;77,6600;1,5601;61,9034;51,5700;75,3200;61,0621;45,9600
83,1760;1,3927;77,5600;1,5510;62,4414;48,7100;76,1500;61,2241;41,5700
83,6080;1,3830;77,6900;1,5597;62,7517;50,4800;76,3400;60,8276;48,5400
83,3800;1,3867;77,5500;1,5750;63,3172;51,1500;75,7900;60,4586;48,7600
83,4800;1,3845;78,0400;1,5443;62,8069;50,4600;75,1100;59,4897;45,8000
83,2180;1,3906;77,5700;1,5517;61,7241;51,2600;75,9100;59,6897;45,0700
83,4740;1,3830;77,8300;1,5583;62,1483;51,9700;75,2300;60,0241;42,9400
83,2160;1,3936;77,8800;1,5513;62,0207;51,0300;75,5400;58,9103;42,3600
83,2480;1,3903;77,2900;1,5509;61,9000;49,8100;75,2600;58,8379;43,4700
83,3280;1,3871;77,8100;1,5559;62,0862;51,0100;74,5300;57,3069;40,4200
83,2300;1,3931;77,2200;1,5833;62,1103;51,7400;73,0900;57,6793;39,5200
83,6000;1,3760;77,7100;1,5433;61,8759;48,8000;75,3900;59,9862;42,1100
83,1860;1,3881;77,4900;1,5650;61,2034;51,3700;74,3700;57,5724;37,8000
83,4020;1,3879;77,5500;1,5476;61,6655;48,9900;74,6900;58,7414;43,9100
83,3060;1,3894;77,9700;1,5439;61,7897;51,3300;74,1900;58,1793;37,5300
83,2080;1,3874;77,7200;1,5695;61,0793;52,5000;74,8200;60,5172;40,9500
83,4100;1,3872;77,5800;1,5631;61,7241;50,1500;74,9700;59,8552;44,4300
83,4360;1,3860;77,1100;1,5644;60,6000;49,6200;74,5600;58,8172;43,5300
83,2300;1,3859;77,3200;1,5630;62,3690;50,4000;73,2300;57,6207;38,8700
83,3880;1,3831;77,6900;1,5409;62,1931;49,0100;73,7100;57,1276;37,5700
83,1820;1,3922;77,3400;1,5633;62,2138;52,3400;73,1100;57,0310;33,6100
83,1100;1,3916;77,5100;1,5665;61,5483;49,0000;73,8200;57,8862;38,6500
83,3840;1,3852;77,7200;1,5627;62,0276;52,3900;73,2400;57,1897;39,4100
83,1960;1,3895;77,3500;1,5587;61,4586;52,3400;73,6700;57,1897;36,9800
83,2180;1,3856;78,1900;1,5627;61,5483;52,5100;72,9000;57,8448;36,0600
82,9940;1,3994;77,6500;1,5669;61,6828;51,5700;71,7800;56,5000;34,5400
83,5100;1,3820;77,8300;1,5555;60,5172;51,2000;71,6500;56,4207;37,1000
83,2240;1,3895;78,0200;1,5597;61,8138;53,1300;70,9100;56,3897;29,8300
83,4960;1,3801;77,5700;1,5455;62,8793;49,4600;70,1800;54,4517;29,1500
83,3440;1,3852;77,8800;1,5518;61,6552;50,5300;70,9600;55,7448;38,4800
82,9320;1,3968;77,7000;1,5571;61,9517;52,0800;71,0200;54,8448;34,0000
82,8940;1,4013;78,0500;1,5607;61,3552;51,9800;70,3000;55,4000;31,6500
82,8680;1,3998;78,0600;1,5530;61,4517;51,2200;71,3900;55,0793;36,0900
83,1040;1,3928;77,4800;1,5656;62,8207;51,1900;71,6700;55,8793;33,8800
83,0720;1,3960;77,5600;1,5572;62,0621;48,5500;69,9100;54,3862;32,3800
83,4700;1,3838;78,0100;1,5595;60,7034;52,6700;70,9000;54,7310;38,1800
83,2700;1,3886;77,4200;1,5508;61,0862;50,4600;71,8000;55,3862;36,8600
83,5040;1,3834;77,5200;1,5671;60,3724;50,3300;71,4500;55,3448;36,0500
83,1800;1,3928;77,9100;1,5478;62,6621;50,0900;70,6700;54,6724;32,2600
83,3020;1,3870;77,1100;1,5505;60,3828;49,1000;71,1400;56,9207;37,6500
