train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
58,9600;2,1595;67,7600;1,9542;54,7828;37,6400;67,7600;54,7828;37,6400
59,0580;2,1484;68,1500;1,9428;54,7793;37,4600;68,1500;54,7793;37,4600
59,6360;2,1364;68,3500;1,9427;54,8069;37,5200;68,3500;54,8069;37,5200
49,6960;2,4669;58,2400;2,2963;45,0690;32,1100;58,2400;45,0690;32,1100
49,2100;2,4755;57,6800;2,2798;45,4379;30,8000;57,6800;45,4379;30,8000
49,8740;2,4541;56,6900;2,3397;46,3241;28,8800;56,6900;46,3241;28,8800
50,4680;2,4267;61,0300;2,1755;49,6724;32,4500;61,0300;49,6724;32,4500
51,4100;2,3997;61,4900;2,1908;48,7345;34,0600;61,4900;48,7345;34,0600
52,2840;2,3724;63,2200;2,1078;45,2931;34,4200;63,2200;45,2931;34,4200
52,9400;2,3454;63,8500;2,0802;50,6966;35,8700;63,8500;50,6966;35,8700
53,8140;2,3205;63,1500;2,1122;50,0345;35,7000;63,1500;50,0345;35,7000
54,3240;2,2979;62,4800;2,1134;49,5828;34,4300;62,4800;49,5828;34,4300
54,9340;2,2767;66,4000;2,0265;50,7828;37,7500;66,4000;50,7828;37,7500
55,7060;2,2527;64,4700;2,0487;53,7138;36,4500;64,4700;53,7138;36,4500
56,0920;2,2345;65,9800;2,0060;53,7690;38,7500;65,9800;53,7690;38,7500
56,8380;2,2136;66,3900;2,0390;53,2379;39,1900;66,3900;53,2379;39,1900
57,2260;2,1978;66,6300;1,9868;52,4379;37,2600;66,6300;52,4379;37,2600
58,0960;2,1798;67,7600;1,9477;54,6724;39,3000;67,7600;54,6724;39,3000
58,6120;2,1560;67,6100;1,9487;53,4552;39,6000;67,6100;53,4552;39,6000
59,3840;2,1357;68,0600;1,9652;52,9448;41,3100;68,0600;52,9448;41,3100
59,8400;2,1180;68,5100;1,9304;54,2034;40,7300;68,5100;54,2034;40,7300
60,2780;2,1014;68,8100;1,9399;55,0000;40,9200;68,8100;55,0000;40,9200
60,7640;2,0838;69,7900;1,8992;56,9414;42,9500;69,7900;56,9414;42,9500
61,5600;2,0604;68,4200;1,9215;52,6793;41,7800;68,4200;52,6793;41,7800
61,8540;2,0516;69,7400;1,9028;55,0828;42,5200;69,7400;55,0828;42,5200
62,3520;2,0282;69,5200;1,8993;54,7345;42,7000;69,5200;54,7345;42,7000
63,3420;2,0042;71,0200;1,8457;57,4793;43,4600;71,0200;57,4793;43,4600
63,5560;1,9983;71,2600;1,8515;56,7897;45,0800;71,2600;56,7897;45,0800
64,2200;1,9737;71,0300;1,8573;56,2897;43,4200;71,0300;56,2897;43,4200
64,7120;1,9639;71,5300;1,8456;56,9448;45,1900;71,5300;56,9448;45,1900
65,1900;1,9493;71,4800;1,8414;55,6103;46,2700;71,4800;55,6103;46,2700
65,6200;1,9318;73,3100;1,7793;57,5000;45,7700;73,3100;57,5000;45,7700
66,0860;1,9158;72,8700;1,8208;57,7793;46,9900;72,8700;57,7793;46,9900
66,6300;1,8957;72,3700;1,8162;58,3069;46,5200;72,3700;58,3069;46,5200
67,0640;1,8875;73,0700;1,7871;58,0483;46,4700;73,0700;58,0483;46,4700
67,6160;1,8656;73,4900;1,7843;57,1379;48,3000;73,4900;57,1379;48,3000
68,0680;1,8546;73,6100;1,7668;58,3103;49,1100;73,6100;58,3103;49,1100
68,8100;1,8389;74,1000;1,7595;57,9448;49,1100;74,1000;57,9448;49,1100
69,0340;1,8276;73,7700;1,7422;58,3379;47,7200;73,7700;58,3379;47,7200
69,7740;1,8090;74,1200;1,7612;58,8759;49,8700;74,1200;58,8759;49,8700
70,0620;1,7934;74,3600;1,7368;58,8966;48,6100;74,3600;58,8966;48,6100
70,6740;1,7813;73,7900;1,7469;57,9724;49,0200;73,7900;57,9724;49,0200
70,8600;1,7722;74,3700;1,7345;57,5414;49,5300;74,3700;57,5414;49,5300
71,0540;1,7600;75,1600;1,7205;58,2724;49,7300;75,1600;58,2724;49,7300
71,9580;1,7404;75,3600;1,7156;57,9759;50,0400;75,3600;57,9759;50,0400
72,6980;1,7214;75,4400;1,6970;59,4828;50,2300;75,4400;59,4828;50,2300
72,7980;1,7172;75,4000;1,7088;59,4345;50,1500;75,4000;59,4345;50,1500
73,0240;1,7011;76,1400;1,6956;59,2621;51,0400;76,1400;59,2621;51,0400
73,5180;1,6928;75,7700;1,6922;59,9448;51,6000;75,7700;59,9448;51,6000
73,7080;1,6848;75,8100;1,7007;59,2517;51,8200;75,8100;59,2517;51,8200
74,4560;1,6659;75,8800;1,6983;59,8241;51,5500;75,8800;59,8241;51,5500
74,8440;1,6546;76,0000;1,6814;59,7897;51,6900;76,0000;59,7897;51,6900
75,0140;1,6511;76,5200;1,6792;60,4862;51,5600;76,5200;60,4862;51,5600
75,2300;1,6452;76,2300;1,6777;59,3552;51,8100;76,2300;59,3552;51,8100
75,3900;1,6369;76,3400;1,6600;60,0103;51,3100;76,3400;60,0103;51,3100
75,4500;1,6310;76,7300;1,6625;60,7517;51,4500;76,7300;60,7517;51,4500
75,8080;1,6245;76,5200;1,6709;59,7138;51,8700;76,5200;59,7138;51,8700
75,7880;1,6224;76,8200;1,6589;59,9793;51,4000;76,8200;59,9793;51,4000
76,2740;1,6113;76,6700;1,6625;59,7724;51,3400;76,6700;59,7724;51,3400
75,9260;1,6228;76,5200;1,6592;59,7034;51,7300;76,5200;59,7034;51,7300
76,2300;1,6145;76,5500;1,6617;59,8517;52,0700;76,5500;59,8517;52,0700
76,3040;1,6141;76,5100;1,6570;59,9931;52,2500;76,5100;59,9931;52,2500
76,0520;1,6154;76,6100;1,6585;59,7241;51,6700;76,6100;59,7241;51,6700
65,4000;1,9400;68,7300;1,9487;54,1552;45,0400;68,7300;54,1552;45,0400
63,5900;1,9899;69,0500;1,8979;52,4724;44,0300;69,0500;52,4724;44,0300
63,7220;1,9882;68,9400;1,9154;52,3103;43,6100;68,9400;52,3103;43,6100
63,8360;1,9830;68,9900;1,8991;53,1345;43,6400;68,9900;53,1345;43,6400
63,6620;1,9875;70,5500;1,8422;53,3828;42,5800;70,5500;53,3828;42,5800
64,1780;1,9748;69,5000;1,8873;53,7138;44,5200;69,5000;53,7138;44,5200
64,1340;1,9666;70,6900;1,8675;53,4897;45,7400;70,6900;53,4897;45,7400
64,5160;1,9605;70,1300;1,8705;54,4621;44,5000;70,1300;54,4621;44,5000
64,9000;1,9534;71,3200;1,8480;54,1345;45,4100;71,3200;54,1345;45,4100
65,1740;1,9450;69,5400;1,8728;53,0586;45,3700;69,5400;53,0586;45,3700
65,0720;1,9426;71,2300;1,8368;54,3759;44,3600;71,2300;54,3759;44,3600
65,7280;1,9264;71,1100;1,8350;55,1966;43,8700;71,1100;55,1966;43,8700
65,7980;1,9235;71,4000;1,8587;55,7138;46,1200;71,4000;55,7138;46,1200
66,0780;1,9109;70,7600;1,8295;53,7483;44,5900;70,7600;53,7483;44,5900
66,1680;1,9087;72,0300;1,7954;54,1138;44,6400;72,0300;54,1138;44,6400
66,6400;1,8989;70,7600;1,8142;54,1138;43,6100;70,7600;54,1138;43,6100
66,8680;1,8916;72,1700;1,7756;55,2793;45,5700;72,1700;55,2793;45,5700
67,4000;1,8758;71,5200;1,8259;56,7034;44,2700;71,5200;56,7034;44,2700
67,5180;1,8709;71,9700;1,8064;55,9931;44,9900;71,9700;55,9931;44,9900
67,5240;1,8683;71,8400;1,8253;54,8897;46,0000;71,8400;54,8897;46,0000
67,3260;1,8719;72,3400;1,7950;54,6655;46,0000;72,3400;54,6655;46,0000
68,2120;1,8467;71,8000;1,7898;55,6448;45,9100;71,8000;55,6448;45,9100
68,3740;1,8429;72,7100;1,7520;54,8793;45,2200;72,7100;54,8793;45,2200
68,7280;1,8364;73,2900;1,7698;54,1276;47,4700;73,2900;54,1276;47,4700
68,9300;1,8275;72,8900;1,7507;55,3483;45,5600;72,8900;55,3483;45,5600
69,0220;1,8277;73,6300;1,7491;57,4724;47,1200;73,6300;57,4724;47,1200
69,2620;1,8113;73,5300;1,7627;56,5034;47,8200;73,5300;56,5034;47,8200
69,2320;1,8208;72,8800;1,7626;57,6966;46,1600;72,8800;57,6966;46,1600
69,8200;1,8020;73,6600;1,7371;57,2862;48,2700;73,6600;57,2862;48,2700
69,9700;1,7992;72,9000;1,7844;56,2897;47,9100;72,9000;56,2897;47,9100
70,2640;1,7897;72,7100;1,7856;58,5345;47,2400;72,7100;58,5345;47,2400
70,3820;1,7808;72,9100;1,7625;55,8414;48,8400;72,9100;55,8414;48,8400
70,7280;1,7708;73,8200;1,7497;57,6931;47,5800;73,8200;57,6931;47,5800
71,0660;1,7602;73,4700;1,7459;56,1793;48,8100;73,4700;56,1793;48,8100
71,3060;1,7510;74,4500;1,7287;57,2276;50,1500;74,4500;57,2276;50,1500
71,6080;1,7468;73,8200;1,7485;58,1724;47,1200;73,8200;58,1724;47,1200
71,8680;1,7379;73,6800;1,7498;58,1552;48,4500;73,6800;58,1552;48,4500
71,4100;1,7479;74,0700;1,7077;57,3034;46,3400;74,0700;57,3034;46,3400
71,8540;1,7358;74,5400;1,7082;60,7552;48,8300;74,5400;60,7552;48,8300
72,1100;1,7285;74,4800;1,7083;59,1931;48,7500;74,4800;59,1931;48,7500
72,4160;1,7189;74,6100;1,7150;59,6897;48,2600;74,6100;59,6897;48,2600
72,7280;1,7157;74,7200;1,7193;58,0966;48,8300;74,7200;58,0966;48,8300
72,8540;1,7010;74,1800;1,7156;58,9207;47,7900;74,1800;58,9207;47,7900
73,0520;1,7009;74,5800;1,7137;59,1172;49,9000;74,5800;59,1172;49,9000
73,6280;1,6826;74,5000;1,6994;57,5655;48,0000;74,5000;57,5655;48,0000
73,6480;1,6875;74,4200;1,7085;57,5862;51,2900;74,4200;57,5862;51,2900
73,6580;1,6841;74,7900;1,7048;57,5655;49,6200;74,7900;57,5655;49,6200
74,0860;1,6657;75,6000;1,6582;58,7414;48,5100;75,6000;58,7414;48,5100
74,1740;1,6700;75,6000;1,6656;57,8966;48,8200;75,6000;57,8966;48,8200
74,8720;1,6507;74,9700;1,6951;57,3655;50,4300;74,9700;57,3655;50,4300
74,6060;1,6495;74,7000;1,7033;58,5000;50,8900;74,7000;58,5000;50,8900
75,0580;1,6420;75,0500;1,6750;57,3966;50,2700;75,0500;57,3966;50,2700
75,1720;1,6327;74,9200;1,6721;57,5103;48,9900;74,9200;57,5103;48,9900
75,4820;1,6298;75,3100;1,6623;59,3793;49,2400;75,3100;59,3793;49,2400
75,6720;1,6218;75,1600;1,6638;57,3103;48,9800;75,1600;57,3103;48,9800
75,8240;1,6143;75,8100;1,6547;56,3103;48,9200;75,8100;56,3103;48,9200
76,1060;1,6099;75,7600;1,6575;59,2138;51,9800;75,7600;59,2138;51,9800
76,2480;1,6048;75,7200;1,6714;59,3241;50,5300;75,7200;59,3241;50,5300
76,6980;1,5926;75,3200;1,6445;58,5414;49,3100;75,3200;58,5414;49,3100
76,9540;1,5877;75,7400;1,6487;57,7690;49,5300;75,7400;57,7690;49,5300
76,9960;1,5832;75,9800;1,6409;60,2207;50,6400;75,9800;60,2207;50,6400
77,2760;1,5747;75,2600;1,6763;59,3276;52,0500;75,2600;59,3276;52,0500
77,2300;1,5760;75,4700;1,6396;58,7000;49,1700;75,4700;58,7000;49,1700
77,2000;1,5729;76,2800;1,6337;58,5276;50,3500;76,2800;58,5276;50,3500
77,9220;1,5552;76,3700;1,6470;60,3931;51,7800;76,3700;60,3931;51,7800
77,8560;1,5578;76,8300;1,6036;59,9655;50,3000;76,8300;59,9655;50,3000
78,2500;1,5469;75,9600;1,6419;60,0000;51,0600;75,9600;60,0000;51,0600
78,3940;1,5391;76,4700;1,6338;58,7276;50,8500;76,4700;58,7276;50,8500
78,4960;1,5387;76,2600;1,6369;60,5241;51,6700;76,2600;60,5241;51,6700
78,8000;1,5294;76,9400;1,6218;61,4138;52,3300;76,9400;61,4138;52,3300
78,9960;1,5260;76,5500;1,6308;60,7379;52,0200;76,5500;60,7379;52,0200
79,1680;1,5162;76,6600;1,6110;60,1172;49,9400;76,6600;60,1172;49,9400
79,7200;1,5068;76,7600;1,6044;60,0103;51,8700;76,7600;60,0103;51,8700
79,3740;1,5074;76,8800;1,6117;59,8345;51,7300;76,8800;59,8345;51,7300
80,1380;1,4922;76,8300;1,6007;60,6000;49,7300;76,8300;60,6000;49,7300
80,2720;1,4863;77,1600;1,5839;59,8034;51,5000;77,1600;59,8034;51,5000
80,4700;1,4770;76,8400;1,5797;61,6552;49,5200;76,8400;61,6552;49,5200
80,4080;1,4802;77,0700;1,5827;60,6276;49,0200;77,0700;60,6276;49,0200
80,6900;1,4689;77,9300;1,5761;61,8310;52,1100;77,9300;61,8310;52,1100
81,1080;1,4611;76,5800;1,6043;59,9483;48,9200;76,5800;59,9483;48,9200
81,1640;1,4569;77,5900;1,5784;60,0379;51,1600;77,5900;60,0379;51,1600
81,4340;1,4519;78,0600;1,5735;60,8690;52,2200;78,0600;60,8690;52,2200
81,5360;1,4485;78,4400;1,5537;60,7690;51,4400;78,4400;60,7690;51,4400
81,6960;1,4398;78,2300;1,5563;61,4448;51,1400;78,2300;61,4448;51,1400
81,9860;1,4343;78,0900;1,5541;61,0276;51,8400;78,0900;61,0276;51,8400
82,0320;1,4331;78,2400;1,5475;60,9414;50,4600;78,2400;60,9414;50,4600
82,2400;1,4258;78,1800;1,5478;61,1310;50,8600;78,1800;61,1310;50,8600
82,5480;1,4164;77,9300;1,5470;60,1034;50,5800;77,9300;60,1034;50,5800
82,4660;1,4152;78,6700;1,5280;62,4034;51,4200;78,6700;62,4034;51,4200
82,5940;1,4129;77,8500;1,5531;61,3828;50,8800;77,8500;61,3828;50,8800
82,9280;1,4042;78,5400;1,5421;61,1655;51,1800;78,5400;61,1655;51,1800
83,0280;1,3988;78,7900;1,5325;61,3793;51,5200;78,7900;61,3793;51,5200
83,1160;1,3954;78,6000;1,5323;61,5586;51,5600;78,6000;61,5586;51,5600
83,1740;1,3941;78,4400;1,5253;61,6000;51,8200;78,4400;61,6000;51,8200
83,5660;1,3844;78,1800;1,5280;61,7345;50,8800;78,1800;61,7345;50,8800
83,8580;1,3788;78,7500;1,5250;62,0069;50,9200;78,7500;62,0069;50,9200
83,5840;1,3822;78,9900;1,5126;62,3724;51,1600;78,9900;62,3724;51,1600
84,0420;1,3688;79,2700;1,5105;62,4517;52,0900;79,2700;62,4517;52,0900
83,8980;1,3765;79,2700;1,5111;62,7103;51,5700;79,2700;62,7103;51,5700
84,2560;1,3661;79,3200;1,5070;62,6103;50,9400;79,3200;62,6103;50,9400
83,9560;1,3701;79,0500;1,5150;62,4379;51,3200;79,0500;62,4379;51,3200
84,3800;1,3577;79,2300;1,5086;62,3586;51,2000;79,2300;62,3586;51,2000
84,4640;1,3538;79,1000;1,5122;61,9483;51,4300;79,1000;61,9483;51,4300
84,2300;1,3633;79,6000;1,5014;62,1448;50,2100;79,6000;62,1448;50,2100
84,5060;1,3518;79,3800;1,5000;62,2828;51,1000;79,3800;62,2828;51,1000
84,5740;1,3513;79,7700;1,4945;62,5483;51,4400;79,7700;62,5483;51,4400
84,5100;1,3520;79,3800;1,4991;62,2690;51,7400;79,3800;62,2690;51,7400
84,6480;1,3524;79,3100;1,5018;62,4345;51,3300;79,3100;62,4345;51,3300
84,7780;1,3455;79,3500;1,4963;62,0034;51,1500;79,3500;62,0034;51,1500
84,7700;1,3439;79,6000;1,4941;61,9241;50,8800;79,6000;61,9241;50,8800
84,7660;1,3458;79,5900;1,4933;62,0690;51,0800;79,5900;62,0690;51,0800
84,6900;1,3452;79,6200;1,4909;62,3069;51,4400;79,6200;62,3069;51,4400
84,7160;1,3466;79,5000;1,4900;62,1069;51,0300;79,5000;62,1069;51,0300
84,8680;1,3452;79,7400;1,4887;62,3207;50,7500;79,7400;62,3207;50,7500
84,8680;1,3407;79,6700;1,4912;62,1759;51,1900;79,6700;62,1759;51,1900
85,0020;1,3408;79,6400;1,4878;62,2034;50,4000;79,6400;62,2034;50,4000
85,0540;1,3371;79,7400;1,4912;62,1690;51,1400;79,7400;62,1690;51,1400
85,0420;1,3400;79,7600;1,4933;62,3034;50,9600;79,7600;62,3034;50,9600
84,9080;1,3443;79,6400;1,4940;61,9552;51,1600;79,6400;61,9552;51,1600
85,2220;1,3314;79,6500;1,4942;62,2862;51,3000;79,6500;62,2862;51,3000
74,5740;1,6534;72,0500;1,7544;56,9069;46,2700;72,0500;56,9069;46,2700
72,0700;1,7228;70,4500;1,8399;55,4448;45,8800;70,4500;55,4448;45,8800
71,4840;1,7366;72,2100;1,7744;55,3103;45,4500;72,2100;55,3103;45,4500
71,6180;1,7370;71,8700;1,7812;52,8448;45,6300;71,8700;52,8448;45,6300
71,6720;1,7395;73,4400;1,7589;57,1862;48,3600;73,4400;57,1862;48,3600
71,7080;1,7340;71,7200;1,7654;57,2379;43,6100;71,7200;57,2379;43,6100
71,5940;1,7455;71,4700;1,8411;55,1586;46,7300;71,4700;55,1586;46,7300
72,1440;1,7238;71,5700;1,8125;53,6207;47,5600;71,5700;53,6207;47,5600
71,6040;1,7382;70,3600;1,8100;55,3793;43,9300;70,3600;55,3793;43,9300
71,7520;1,7347;71,6700;1,8182;53,4138;47,9200;71,6700;53,4138;47,9200
71,8960;1,7285;71,5600;1,8028;56,7379;44,7500;71,5600;56,7379;44,7500
71,8220;1,7297;72,5500;1,7809;54,5759;47,8200;72,5500;54,5759;47,8200
72,4800;1,7135;73,7600;1,7348;57,0345;48,7900;73,7600;57,0345;48,7900
72,4820;1,7092;72,6100;1,8000;56,8552;50,2100;72,6100;56,8552;50,2100
73,1460;1,7046;71,6100;1,8153;54,2724;47,9200;71,6100;54,2724;47,9200
73,0720;1,6988;72,3400;1,7743;54,7793;47,7400;72,3400;54,7793;47,7400
72,7280;1,7101;73,7800;1,7376;56,5483;48,5300;73,7800;56,5483;48,5300
73,2060;1,6966;71,7800;1,7955;56,1724;45,0400;71,7800;56,1724;45,0400
73,2120;1,6873;71,2200;1,8228;55,1310;45,9300;71,2200;55,1310;45,9300
73,4180;1,6889;71,8900;1,7772;54,5759;45,7800;71,8900;54,5759;45,7800
73,5080;1,6829;72,6400;1,7454;52,9724;46,4000;72,6400;52,9724;46,4000
73,3560;1,6903;72,2600;1,7787;53,3034;48,7100;72,2600;53,3034;48,7100
73,2640;1,6900;71,6900;1,8081;54,5379;45,5200;71,6900;54,5379;45,5200
73,6720;1,6798;72,8800;1,7876;56,1000;48,3000;72,8800;56,1000;48,3000
73,9440;1,6757;72,2700;1,7806;55,9862;45,2800;72,2700;55,9862;45,2800
74,0940;1,6715;71,2100;1,8012;55,6034;46,6700;71,2100;55,6034;46,6700
73,9580;1,6693;73,2700;1,7285;55,3000;45,9700;73,2700;55,3000;45,9700
74,2260;1,6659;72,9600;1,7569;55,3793;50,0500;72,9600;55,3793;50,0500
74,0380;1,6694;72,2600;1,7744;55,7172;46,4100;72,2600;55,7172;46,4100
74,4240;1,6570;72,5600;1,7583;56,3276;46,1900;72,5600;56,3276;46,1900
74,6240;1,6540;71,0900;1,8227;53,3310;45,0100;71,0900;53,3310;45,0100
74,5120;1,6540;72,1000;1,7772;55,4414;47,1000;72,1000;55,4414;47,1000
74,0160;1,6665;72,3500;1,7709;54,2207;44,1000;72,3500;54,2207;44,1000
74,9160;1,6435;72,5200;1,7317;56,1724;44,1900;72,5200;56,1724;44,1900
74,8560;1,6424;72,1500;1,7791;55,3000;44,5100;72,1500;55,3000;44,5100
74,9460;1,6424;72,7900;1,7517;54,8483;48,9400;72,7900;54,8483;48,9400
75,0600;1,6359;73,3800;1,7525;55,3241;49,3200;73,3800;55,3241;49,3200
74,9680;1,6391;72,9200;1,7429;57,8621;48,2000;72,9200;57,8621;48,2000
75,3020;1,6281;74,6300;1,7054;59,5552;50,2500;74,6300;59,5552;50,2500
74,8520;1,6460;73,9900;1,7132;58,5414;47,3300;73,9900;58,5414;47,3300
75,3120;1,6312;72,3400;1,7698;56,0310;47,0800;72,3400;56,0310;47,0800
75,2160;1,6346;73,1200;1,7585;56,2897;47,9100;73,1200;56,2897;47,9100
75,2160;1,6312;73,5100;1,7830;60,3379;50,0000;73,5100;60,3379;50,0000
75,4860;1,6253;73,0000;1,7501;56,2793;50,3900;73,0000;56,2793;50,3900
75,5560;1,6200;74,1100;1,7068;57,7517;48,8100;74,1100;57,7517;48,8100
75,8000;1,6136;73,6000;1,7217;56,8862;48,6500;73,6000;56,8862;48,6500
76,0300;1,6057;74,2400;1,7294;57,1138;51,4400;74,2400;57,1138;51,4400
75,9240;1,6104;73,6600;1,7303;59,1517;48,3200;73,6600;59,1517;48,3200
76,2000;1,6086;73,6200;1,7540;57,7034;50,3500;73,6200;57,7034;50,3500
75,5960;1,6190;73,5900;1,7132;55,9483;46,8300;73,5900;55,9483;46,8300
75,8180;1,6124;72,9700;1,7356;57,9241;47,5100;72,9700;57,9241;47,5100
75,8360;1,6109;74,3200;1,7061;57,1966;48,2300;74,3200;57,1966;48,2300
76,4220;1,5966;72,5900;1,7706;55,6586;46,0300;72,5900;55,6586;46,0300
76,0760;1,6023;75,0800;1,6815;60,1552;49,1900;75,0800;60,1552;49,1900
75,7220;1,6158;73,2300;1,7595;56,6690;47,8600;73,2300;56,6690;47,8600
75,8560;1,6096;73,1400;1,7415;56,3345;48,5600;73,1400;56,3345;48,5600
76,2740;1,6033;73,5000;1,7171;55,1310;47,5100;73,5000;55,1310;47,5100
75,7800;1,6106;73,6900;1,7004;58,7793;47,7000;73,6900;58,7793;47,7000
76,1860;1,6065;72,4000;1,7362;56,8483;44,4600;72,4000;56,8483;44,4600
75,8940;1,6055;74,3000;1,6799;56,9448;46,5100;74,3000;56,9448;46,5100
76,3540;1,5935;73,0800;1,7651;55,5276;48,9700;73,0800;55,5276;48,9700
76,4300;1,5905;73,7300;1,7291;57,6345;46,9400;73,7300;57,6345;46,9400
76,7940;1,5848;74,6500;1,6892;60,0724;49,8700;74,6500;60,0724;49,8700
76,3280;1,5956;73,8500;1,7001;58,4517;47,3300;73,8500;58,4517;47,3300
76,8700;1,5806;73,4500;1,7186;54,5034;46,5100;73,4500;54,5034;46,5100
76,5760;1,5902;73,7000;1,7550;58,3621;50,8900;73,7000;58,3621;50,8900
76,8780;1,5822;74,7800;1,6810;58,6724;50,1200;74,7800;58,6724;50,1200
76,9360;1,5813;74,7500;1,7134;57,9931;51,3900;74,7500;57,9931;51,3900
77,0360;1,5767;74,4400;1,7043;57,4621;50,5600;74,4400;57,4621;50,5600
77,1940;1,5730;74,4600;1,6792;57,4862;47,9900;74,4600;57,4862;47,9900
77,3000;1,5686;74,6200;1,6651;57,4828;48,3500;74,6200;57,4828;48,3500
77,1600;1,5723;73,1600;1,7497;57,2345;49,5200;73,1600;57,2345;49,5200
77,4520;1,5640;74,3900;1,7194;58,6207;49,5000;74,3900;58,6207;49,5000
77,1480;1,5672;73,9100;1,7282;56,1759;49,7900;73,9100;56,1759;49,7900
77,3820;1,5640;74,3600;1,7035;56,1724;47,5500;74,3600;56,1724;47,5500
77,4480;1,5618;73,7700;1,7450;57,8414;47,0800;73,7700;57,8414;47,0800
77,6180;1,5583;74,4000;1,7070;58,4483;50,3000;74,4000;58,4483;50,3000
77,4680;1,5623;74,5800;1,6849;58,0138;48,4500;74,5800;58,0138;48,4500
77,7440;1,5576;74,6000;1,6626;58,3483;48,8500;74,6000;58,3483;48,8500
77,9480;1,5490;72,7600;1,7703;56,8862;47,6800;72,7600;56,8862;47,6800
77,9140;1,5492;75,6900;1,6523;59,0552;50,1700;75,6900;59,0552;50,1700
78,0260;1,5457;74,4300;1,6864;58,2207;46,2700;74,4300;58,2207;46,2700
78,1920;1,5447;74,8700;1,7074;59,2759;53,0000;74,8700;59,2759;53,0000
78,3140;1,5435;74,9200;1,6582;57,6690;47,9500;74,9200;57,6690;47,9500
78,4980;1,5303;74,2100;1,6772;57,7862;47,1100;74,2100;57,7862;47,1100
78,6720;1,5258;74,3300;1,6813;57,8552;46,9000;74,3300;57,8552;46,9000
78,4600;1,5361;74,8100;1,6727;58,2966;50,9700;74,8100;58,2966;50,9700
78,6880;1,5314;75,1300;1,6527;59,0069;50,6400;75,1300;59,0069;50,6400
78,5840;1,5276;74,3900;1,6890;58,9379;49,2700;74,3900;58,9379;49,2700
78,4800;1,5316;75,0400;1,6568;59,1069;49,9500;75,0400;59,1069;49,9500
78,7280;1,5267;74,9500;1,6669;58,0207;48,5100;74,9500;58,0207;48,5100
78,9880;1,5201;74,1600;1,6958;57,4828;47,9800;74,1600;57,4828;47,9800
78,9180;1,5238;74,6400;1,6752;56,5966;47,8800;74,6400;56,5966;47,8800
79,1920;1,5117;74,4300;1,7048;58,7172;49,6100;74,4300;58,7172;49,6100
79,1120;1,5109;74,9200;1,6712;58,3828;49,2000;74,9200;58,3828;49,2000
79,4460;1,5078;75,9800;1,6954;60,3931;52,6300;75,9800;60,3931;52,6300
79,3340;1,5055;74,1600;1,6839;58,2690;47,4600;74,1600;58,2690;47,4600
