train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
45,4720;2,6173;60,3400;2,1786;50,4345;32,7900;60,3400;50,4345;32,7900
45,6800;2,5983;59,4900;2,1786;50,2724;30,7900;59,4900;50,2724;30,7900
46,5800;2,5712;60,3400;2,1997;51,5241;33,1900;60,3400;51,5241;33,1900
47,1480;2,5579;62,3100;2,1222;50,9345;33,7100;62,3100;50,9345;33,7100
48,0640;2,5156;60,8200;2,1552;48,1207;33,0900;60,8200;48,1207;33,0900
48,8980;2,4968;61,6500;2,1207;51,7655;33,8700;61,6500;51,7655;33,8700
49,4220;2,4753;62,8400;2,0994;51,8414;36,2600;62,8400;51,8414;36,2600
49,9100;2,4596;62,3900;2,0828;52,5172;33,6400;62,3900;52,5172;33,6400
50,3480;2,4464;63,8600;2,0693;53,0483;37,2800;63,8600;53,0483;37,2800
51,3760;2,4148;63,9600;2,0580;52,8517;37,4300;63,9600;52,8517;37,4300
51,3840;2,4081;64,2600;2,0295;51,8552;38,7300;64,2600;51,8552;38,7300
52,1440;2,3842;64,7900;2,0218;53,8862;37,4000;64,7900;53,8862;37,4000
53,0240;2,3565;65,5800;2,0000;52,6276;38,0600;65,5800;52,6276;38,0600
53,3860;2,3473;64,9400;2,0450;51,3621;36,9800;64,9400;51,3621;36,9800
53,4480;2,3318;65,2300;2,0475;51,2586;38,2100;65,2300;51,2586;38,2100
53,8000;2,3262;66,5200;2,0002;55,4034;40,3600;66,5200;55,4034;40,3600
54,4280;2,2994;66,1400;2,0050;55,0379;39,8100;66,1400;55,0379;39,8100
55,2200;2,2763;67,4800;1,9797;52,3448;41,7500;67,4800;52,3448;41,7500
55,6880;2,2647;67,1600;1,9525;54,4483;40,5700;67,1600;54,4483;40,5700
56,3480;2,2405;68,4800;1,9464;54,7379;42,7000;68,4800;54,7379;42,7000
56,6460;2,2301;68,4900;1,9188;54,9103;41,2800;68,4900;54,9103;41,2800
57,2320;2,2128;68,6800;1,9339;55,2655;42,9100;68,6800;55,2655;42,9100
57,7820;2,1929;69,7200;1,8815;55,2448;43,4200;69,7200;55,2448;43,4200
58,6060;2,1660;69,4000;1,9012;56,1862;43,4400;69,4000;56,1862;43,4400
58,3420;2,1755;70,6300;1,8668;56,6655;44,3200;70,6300;56,6655;44,3200
59,1880;2,1514;69,9200;1,8806;55,2586;44,2500;69,9200;55,2586;44,2500
59,8400;2,1288;70,8200;1,8612;57,2552;44,7100;70,8200;57,2552;44,7100
60,1780;2,1163;70,5200;1,8718;57,6793;45,9500;70,5200;57,6793;45,9500
60,5500;2,1034;71,3500;1,8399;57,1345;44,9800;71,3500;57,1345;44,9800
60,9300;2,0895;71,5800;1,8445;57,8517;46,3700;71,5800;57,8517;46,3700
61,7140;2,0699;72,3000;1,8444;58,7793;47,7000;72,3000;58,7793;47,7000
61,8760;2,0556;72,3000;1,8086;56,8207;45,8300;72,3000;56,8207;45,8300
62,2640;2,0479;72,3300;1,8293;58,1483;46,5500;72,3300;58,1483;46,5500
62,9560;2,0215;72,5300;1,8320;58,5310;47,5000;72,5300;58,5310;47,5000
63,7040;2,0107;73,2300;1,7952;59,3000;47,1700;73,2300;59,3000;47,1700
63,8740;1,9920;73,5300;1,7767;59,3138;47,2900;73,5300;59,3138;47,2900
64,3860;1,9819;73,4100;1,7862;58,6103;47,4200;73,4100;58,6103;47,4200
64,2380;1,9835;73,2200;1,7760;59,1586;48,1500;73,2200;59,1586;48,1500
64,8540;1,9678;74,0600;1,7641;60,1207;48,5500;74,0600;60,1207;48,5500
65,3780;1,9484;73,7500;1,7827;59,8310;48,9500;73,7500;59,8310;48,9500
65,5040;1,9444;74,2300;1,7601;60,2034;48,5300;74,2300;60,2034;48,5300
66,1160;1,9283;73,9800;1,7580;59,9793;49,3300;73,9800;59,9793;49,3300
66,3860;1,9241;74,3800;1,7497;60,0966;49,1700;74,3800;60,0966;49,1700
66,6300;1,9088;74,3500;1,7453;59,9172;49,6700;74,3500;59,9172;49,6700
66,9560;1,9039;74,5500;1,7406;59,5000;49,2000;74,5500;59,5000;49,2000
66,8780;1,9081;74,6400;1,7410;59,4586;49,6200;74,6400;59,4586;49,6200
67,2480;1,8923;74,7200;1,7376;60,0103;49,8600;74,7200;60,0103;49,8600
67,8280;1,8734;74,9600;1,7247;60,1690;49,2500;74,9600;60,1690;49,2500
67,4560;1,8880;74,9800;1,7313;60,0793;49,8500;74,9800;60,0793;49,8500
67,8740;1,8748;74,7500;1,7359;59,8966;49,8100;74,7500;59,8966;49,8100
68,0220;1,8717;74,9500;1,7201;60,2000;49,6800;74,9500;60,2000;49,6800
68,0520;1,8694;74,9700;1,7294;60,2793;49,8200;74,9700;60,2793;49,8200
68,1120;1,8673;74,9200;1,7221;60,4069;50,2700;74,9200;60,4069;50,2700
67,9380;1,8707;74,9900;1,7205;60,5897;49,4300;74,9900;60,5897;49,4300
57,1760;2,2052;67,3800;1,9637;52,7724;41,0900;67,3800;52,7724;41,0900
56,2920;2,2424;68,6200;1,9224;57,3310;43,3000;68,6200;57,3310;43,3000
56,0760;2,2443;66,9900;1,9636;52,8310;41,2300;66,9900;52,8310;41,2300
56,2560;2,2363;68,7400;1,9238;56,1828;40,4100;68,7400;56,1828;40,4100
56,5080;2,2331;67,2200;1,9548;52,8379;41,5700;67,2200;52,8379;41,5700
56,8540;2,2194;68,7700;1,9307;53,9000;44,9600;68,7700;53,9000;44,9600
56,9060;2,2144;68,0300;1,9643;56,5621;42,9400;68,0300;56,5621;42,9400
57,2520;2,2083;69,1600;1,9024;54,4690;43,2200;69,1600;54,4690;43,2200
57,2160;2,2078;69,7100;1,8916;55,7724;43,4200;69,7100;55,7724;43,4200
57,4820;2,1991;69,7100;1,9041;55,4586;42,9900;69,7100;55,4586;42,9900
57,6260;2,1934;69,8900;1,8884;56,1483;42,1600;69,8900;56,1483;42,1600
57,9960;2,1859;70,6600;1,8696;55,7655;43,2000;70,6600;55,7655;43,2000
57,9120;2,1831;69,9700;1,8868;54,3000;44,2500;69,9700;54,3000;44,2500
58,5420;2,1678;68,9700;1,8905;54,4586;43,6500;68,9700;54,4586;43,6500
58,6580;2,1637;70,1400;1,8779;53,6862;44,8400;70,1400;53,6862;44,8400
59,1560;2,1454;69,8000;1,8557;55,0862;43,7600;69,8000;55,0862;43,7600
59,4780;2,1351;68,9000;1,9332;56,4793;44,8800;68,9000;56,4793;44,8800
59,7820;2,1322;70,4200;1,8758;56,8931;44,9300;70,4200;56,8931;44,9300
59,7540;2,1272;69,8100;1,8765;56,7172;43,2200;69,8100;56,7172;43,2200
60,0260;2,1189;70,0100;1,8375;55,3966;43,4500;70,0100;55,3966;43,4500
60,3140;2,1061;70,9300;1,8455;59,0034;46,1400;70,9300;59,0034;46,1400
60,3260;2,1054;70,7500;1,8852;55,4966;45,7000;70,7500;55,4966;45,7000
60,7020;2,0965;71,4500;1,8457;55,7724;46,8800;71,4500;55,7724;46,8800
61,0060;2,0861;71,5900;1,8480;57,9000;46,4500;71,5900;57,9000;46,4500
61,2700;2,0750;71,9400;1,7978;58,9690;46,6700;71,9400;58,9690;46,6700
61,4900;2,0680;71,2900;1,8345;58,3552;46,4200;71,2900;58,3552;46,4200
61,4740;2,0737;72,1200;1,8073;56,9483;45,7800;72,1200;56,9483;45,7800
62,4620;2,0365;72,1000;1,8137;57,5862;45,9400;72,1000;57,5862;45,9400
62,0900;2,0455;71,7200;1,7960;57,2793;46,0800;71,7200;57,2793;46,0800
62,7140;2,0296;71,9800;1,7942;56,9448;45,3300;71,9800;56,9448;45,3300
62,4820;2,0376;72,0200;1,8110;56,7897;46,1200;72,0200;56,7897;46,1200
62,6220;2,0330;71,3400;1,8079;58,4690;45,6700;71,3400;58,4690;45,6700
62,7460;2,0282;72,0400;1,8013;56,9103;45,3300;72,0400;56,9103;45,3300
63,0720;2,0150;71,8900;1,8208;58,3000;48,1400;71,8900;58,3000;48,1400
63,3740;2,0068;72,4200;1,7937;56,7034;47,5700;72,4200;56,7034;47,5700
63,8040;1,9954;71,1100;1,7992;59,1138;46,2600;71,1100;59,1138;46,2600
63,7200;1,9959;71,9600;1,8098;59,4103;46,6400;71,9600;59,4103;46,6400
64,0760;1,9836;72,7300;1,7489;57,5483;45,9200;72,7300;57,5483;45,9200
64,7880;1,9667;72,4000;1,7870;57,0828;47,0200;72,4000;57,0828;47,0200
64,6420;1,9683;73,1600;1,7593;59,4552;47,7600;73,1600;59,4552;47,7600
64,9480;1,9623;73,2100;1,7653;57,9448;47,4800;73,2100;57,9448;47,4800
65,0940;1,9553;73,1100;1,7771;58,6517;48,3300;73,1100;58,6517;48,3300
65,6680;1,9410;73,7600;1,7268;59,0690;47,9800;73,7600;59,0690;47,9800
65,9200;1,9337;72,6300;1,7727;58,0241;47,6200;72,6300;58,0241;47,6200
65,7920;1,9331;73,3900;1,7468;58,4172;47,7000;73,3900;58,4172;47,7000
66,1300;1,9207;73,1300;1,7632;57,3483;47,4800;73,1300;57,3483;47,4800
66,2380;1,9230;73,4600;1,7357;59,4517;47,4600;73,4600;59,4517;47,4600
66,3000;1,9085;73,7700;1,7478;59,6586;48,5400;73,7700;59,6586;48,5400
66,8800;1,9015;73,3900;1,7804;59,3759;49,3400;73,3900;59,3759;49,3400
66,8460;1,9020;73,7100;1,7247;57,3828;49,0200;73,7100;57,3828;49,0200
67,1500;1,8951;73,7000;1,7156;59,6897;46,9400;73,7000;59,6897;46,9400
67,4920;1,8781;73,7300;1,7299;60,1552;48,8600;73,7300;60,1552;48,8600
67,3000;1,8901;73,2100;1,7414;58,0276;47,7200;73,2100;58,0276;47,7200
68,0920;1,8647;73,3400;1,7420;58,2759;48,3200;73,3400;58,2759;48,3200
68,1680;1,8631;74,2700;1,7332;60,3138;48,5200;74,2700;60,3138;48,5200
68,6060;1,8476;73,9600;1,7136;59,4621;48,5500;73,9600;59,4621;48,5500
68,6900;1,8518;73,8600;1,7211;60,4000;47,4900;73,8600;60,4000;47,4900
68,9580;1,8293;74,3500;1,7105;59,4276;48,6100;74,3500;59,4276;48,6100
69,0260;1,8295;74,5900;1,6853;60,0034;48,0100;74,5900;60,0034;48,0100
69,1580;1,8326;74,8200;1,6985;60,2621;49,9700;74,8200;60,2621;49,9700
69,4700;1,8251;73,8500;1,7235;59,6000;47,5600;73,8500;59,6000;47,5600
69,6660;1,8176;74,9100;1,6785;58,9207;48,6800;74,9100;58,9207;48,6800
70,4800;1,7942;74,6800;1,6885;61,0241;48,8000;74,6800;61,0241;48,8000
70,0480;1,7994;75,1300;1,6792;60,3483;50,1600;75,1300;60,3483;50,1600
70,3260;1,7941;74,2800;1,6955;59,9379;50,0400;74,2800;59,9379;50,0400
70,4840;1,7919;74,4300;1,6957;60,4276;50,7300;74,4300;60,4276;50,7300
71,1080;1,7696;75,1300;1,6811;60,0034;50,2900;75,1300;60,0034;50,2900
70,6360;1,7810;75,2400;1,6713;59,7103;49,4500;75,2400;59,7103;49,4500
71,5360;1,7633;75,4300;1,6758;60,6276;50,3600;75,4300;60,6276;50,3600
71,8980;1,7529;74,5100;1,6817;59,4931;49,9400;74,5100;59,4931;49,9400
71,9700;1,7438;75,5100;1,6631;59,7931;50,8200;75,5100;59,7931;50,8200
72,0420;1,7380;75,3700;1,6631;60,4310;49,6800;75,3700;60,4310;49,6800
72,2280;1,7408;75,8500;1,6603;61,9069;51,7900;75,8500;61,9069;51,7900
72,6760;1,7278;75,7400;1,6439;59,3310;50,5800;75,7400;59,3310;50,5800
72,8220;1,7210;75,7200;1,6363;60,9172;50,4000;75,7200;60,9172;50,4000
73,3480;1,7109;75,5400;1,6462;60,7655;50,2500;75,5400;60,7655;50,2500
73,5140;1,6977;75,7700;1,6504;60,6586;50,2600;75,7700;60,6586;50,2600
73,4140;1,6973;76,2700;1,6345;61,6621;51,2500;76,2700;61,6621;51,2500
73,4920;1,6959;76,2600;1,6427;60,2828;51,1200;76,2600;60,2828;51,1200
74,1840;1,6793;75,3100;1,6502;60,6379;50,5500;75,3100;60,6379;50,5500
74,1720;1,6793;76,0000;1,6398;60,7828;51,2100;76,0000;60,7828;51,2100
74,7600;1,6666;76,2400;1,6268;60,8517;50,4500;76,2400;60,8517;50,4500
74,3940;1,6729;76,3400;1,6256;62,9138;51,8800;76,3400;62,9138;51,8800
74,5420;1,6721;76,8000;1,6116;62,4379;50,2700;76,8000;62,4379;50,2700
75,3300;1,6482;76,4300;1,6268;61,5310;50,1500;76,4300;61,5310;50,1500
74,8780;1,6572;76,1300;1,6375;61,0517;50,9300;76,1300;61,0517;50,9300
75,4960;1,6418;76,4900;1,6151;61,9517;50,8300;76,4900;61,9517;50,8300
75,2320;1,6491;77,0200;1,5960;62,3379;50,3600;77,0200;62,3379;50,3600
75,7440;1,6369;76,7200;1,6107;61,7759;50,7800;76,7200;61,7759;50,7800
75,8940;1,6364;76,8800;1,5933;61,9759;52,1200;76,8800;61,9759;52,1200
76,2300;1,6158;76,8800;1,6029;61,6345;51,4700;76,8800;61,6345;51,4700
76,0380;1,6242;76,8600;1,5934;62,2000;50,6600;76,8600;62,2000;50,6600
76,3000;1,6140;76,8700;1,5923;61,4414;51,3900;76,8700;61,4414;51,3900
76,2480;1,6157;77,1500;1,5882;62,2379;50,8100;77,1500;62,2379;50,8100
76,6940;1,6044;76,9300;1,5927;61,2966;50,3300;76,9300;61,2966;50,3300
77,1140;1,5916;77,6200;1,5727;62,5793;50,8900;77,6200;62,5793;50,8900
76,9380;1,6013;77,3800;1,5861;61,9759;51,3000;77,3800;61,9759;51,3000
77,2640;1,5888;77,5400;1,5773;62,4897;51,3700;77,5400;62,4897;51,3700
77,7180;1,5794;77,5600;1,5712;62,1000;50,8500;77,5600;62,1000;50,8500
77,2740;1,5857;77,7200;1,5710;62,2724;51,2600;77,7200;62,2724;51,2600
77,8120;1,5728;77,7400;1,5760;62,1621;51,5400;77,7400;62,1621;51,5400
77,7020;1,5776;77,3900;1,5714;62,2069;51,4900;77,3900;62,2069;51,4900
77,6940;1,5743;77,5700;1,5687;62,2931;51,3700;77,5700;62,2931;51,3700
77,6840;1,5705;77,7600;1,5612;62,6690;50,6500;77,7600;62,6690;50,6500
77,8380;1,5712;77,6100;1,5616;62,6276;51,4300;77,6100;62,6276;51,4300
77,9040;1,5654;77,9100;1,5652;63,0276;51,3500;77,9100;63,0276;51,3500
78,3860;1,5520;78,2000;1,5625;62,8724;51,3300;78,2000;62,8724;51,3300
78,3000;1,5572;77,7600;1,5569;62,9172;50,7700;77,7600;62,9172;50,7700
78,7140;1,5452;77,6900;1,5550;62,4172;50,6500;77,6900;62,4172;50,6500
78,6380;1,5448;77,8600;1,5549;62,5931;50,9400;77,8600;62,5931;50,9400
78,4540;1,5521;77,8800;1,5600;62,4414;51,2800;77,8800;62,4414;51,2800
78,7020;1,5441;78,0000;1,5528;62,3931;50,2700;78,0000;62,3931;50,2700
78,4460;1,5466;78,0000;1,5498;62,4828;50,2900;78,0000;62,4828;50,2900
78,6760;1,5424;77,8300;1,5530;62,5414;50,9300;77,8300;62,5414;50,9300
78,6700;1,5420;77,8400;1,5546;62,6034;50,8200;77,8400;62,6034;50,8200
78,9580;1,5329;77,9800;1,5524;62,9276;50,9800;77,9800;62,9276;50,9800
78,7720;1,5438;77,9600;1,5555;62,5828;51,3300;77,9600;62,5828;51,3300
78,8760;1,5403;77,9900;1,5572;62,6621;50,6200;77,9900;62,6621;50,6200
78,7380;1,5434;77,8300;1,5591;62,7724;51,7000;77,8300;62,7724;51,7000
78,9760;1,5448;78,1600;1,5547;62,7655;50,9200;78,1600;62,7655;50,9200
66,8120;1,8988;70,1100;1,8557;57,4724;44,8100;70,1100;57,4724;44,8100
64,8140;1,9629;70,9900;1,8480;58,0345;45,0900;70,9900;58,0345;45,0900
64,3640;1,9763;69,7800;1,8391;56,2310;44,2000;69,7800;56,2310;44,2000
64,3920;1,9740;69,4100;1,8613;54,1483;42,8400;69,4100;54,1483;42,8400
63,8100;1,9860;71,3900;1,8462;59,2069;47,9100;71,3900;59,2069;47,9100
64,4560;1,9781;69,7500;1,8575;54,7172;46,1100;69,7500;54,7172;46,1100
64,6040;1,9697;70,6900;1,8169;57,9000;44,1600;70,6900;57,9000;44,1600
64,4880;1,9677;71,4000;1,8401;56,5000;48,4500;71,4000;56,5000;48,4500
64,8560;1,9620;70,8300;1,8136;55,8276;45,9700;70,8300;55,8276;45,9700
64,3420;1,9740;71,8500;1,8323;58,8345;48,2400;71,8500;58,8345;48,2400
64,3880;1,9703;70,5500;1,8702;58,0103;46,5100;70,5500;58,0103;46,5100
64,9500;1,9588;70,7700;1,8346;55,3138;45,1800;70,7700;55,3138;45,1800
65,0620;1,9631;70,9300;1,7725;58,4448;43,2900;70,9300;58,4448;43,2900
65,1240;1,9537;72,9600;1,7831;59,3655;48,2100;72,9600;59,3655;48,2100
65,0960;1,9533;71,4800;1,7733;56,1724;44,9700;71,4800;56,1724;44,9700
65,7640;1,9362;70,8100;1,8288;59,1517;46,3700;70,8100;59,1517;46,3700
65,1860;1,9535;71,5500;1,7962;58,5621;47,0900;71,5500;58,5621;47,0900
65,3620;1,9464;70,3100;1,8870;56,2862;48,3900;70,3100;56,2862;48,3900
65,2300;1,9431;72,3700;1,7659;58,6069;45,1100;72,3700;58,6069;45,1100
65,7340;1,9349;72,1200;1,7789;58,3931;48,0700;72,1200;58,3931;48,0700
65,6280;1,9389;71,1700;1,8106;57,0138;44,3400;71,1700;57,0138;44,3400
65,6320;1,9402;71,3100;1,8184;58,3655;46,9600;71,3100;58,3655;46,9600
65,6540;1,9365;71,1200;1,8388;56,6379;47,6600;71,1200;56,6379;47,6600
66,0180;1,9169;72,9000;1,7475;59,5276;47,2100;72,9000;59,5276;47,2100
66,1660;1,9203;71,6500;1,7910;58,0345;47,3800;71,6500;58,0345;47,3800
66,5140;1,9114;72,3600;1,7983;58,7448;48,1200;72,3600;58,7448;48,1200
66,0480;1,9155;71,6800;1,7870;55,1655;46,3300;71,6800;55,1655;46,3300
66,5620;1,9115;71,8400;1,7848;57,6690;44,1100;71,8400;57,6690;44,1100
66,8320;1,9056;71,3800;1,7913;55,0552;44,1700;71,3800;55,0552;44,1700
66,5060;1,9130;71,9000;1,8297;57,4759;49,0300;71,9000;57,4759;49,0300
66,7700;1,9075;70,1500;1,8425;55,9310;45,5200;70,1500;55,9310;45,5200
66,9240;1,8941;70,9600;1,8443;56,3897;48,9500;70,9600;56,3897;48,9500
67,0180;1,8976;70,8800;1,8409;54,7931;46,7300;70,8800;54,7931;46,7300
67,2840;1,8831;71,9200;1,7808;58,8103;46,0500;71,9200;58,8103;46,0500
67,5500;1,8816;71,9200;1,7513;61,2138;44,9600;71,9200;61,2138;44,9600
66,9640;1,8893;71,9500;1,7678;56,9793;45,5200;71,9500;56,9793;45,5200
67,3340;1,8809;72,0200;1,7740;57,5862;46,6900;72,0200;57,5862;46,6900
67,4640;1,8816;71,8400;1,7851;55,1034;44,5700;71,8400;55,1034;44,5700
67,5120;1,8809;72,2000;1,8112;57,5414;47,7200;72,2000;57,5414;47,7200
67,2600;1,8775;71,1100;1,8045;56,1931;44,8200;71,1100;56,1931;44,8200
67,7800;1,8784;73,0000;1,7673;58,8172;49,5100;73,0000;58,8172;49,5100
67,5620;1,8781;73,2600;1,7724;57,3000;48,3500;73,2600;57,3000;48,3500
68,0240;1,8641;73,4300;1,7523;58,8793;46,4400;73,4300;58,8793;46,4400
67,9980;1,8668;71,5200;1,8324;58,6207;47,6300;71,5200;58,6207;47,6300
68,1320;1,8575;71,5800;1,8067;57,6448;46,9600;71,5800;57,6448;46,9600
68,3920;1,8542;71,0500;1,8140;55,2345;47,1200;71,0500;55,2345;47,1200
68,0500;1,8665;71,9600;1,7735;57,0586;47,1000;71,9600;57,0586;47,1000
68,5880;1,8480;72,4900;1,7641;57,2207;45,9800;72,4900;57,2207;45,9800
68,5160;1,8495;71,9900;1,8038;56,2621;48,8100;71,9900;56,2621;48,8100
68,3100;1,8541;72,7600;1,7853;58,0655;49,8400;72,7600;58,0655;49,8400
68,3240;1,8498;73,3100;1,7522;58,9655;48,7100;73,3100;58,9655;48,7100
68,9160;1,8395;71,3800;1,8322;56,8621;46,6900;71,3800;56,8621;46,6900
69,1600;1,8318;72,6900;1,7703;59,9207;48,0700;72,6900;59,9207;48,0700
68,9780;1,8311;72,3700;1,7689;59,0724;49,2400;72,3700;59,0724;49,2400
68,9200;1,8346;72,1400;1,7854;58,2552;45,8700;72,1400;58,2552;45,8700
69,1700;1,8290;72,2100;1,7802;58,9241;49,5300;72,2100;58,9241;49,5300
69,0880;1,8370;72,4100;1,7602;56,8931;44,8900;72,4100;56,8931;44,8900
69,3780;1,8229;72,0000;1,7862;57,4966;45,9200;72,0000;57,4966;45,9200
69,9080;1,8111;73,3900;1,7167;59,9552;46,7000;73,3900;59,9552;46,7000
69,3180;1,8248;73,1400;1,7479;56,6552;47,3500;73,1400;56,6552;47,3500
69,8760;1,8097;71,9000;1,7897;58,4345;46,5500;71,9000;58,4345;46,5500
69,6780;1,8101;73,5100;1,7419;58,8586;49,8900;73,5100;58,8586;49,8900
69,6600;1,8138;72,1500;1,7488;58,4448;45,9700;72,1500;58,4448;45,9700
70,1200;1,8060;72,6700;1,7722;58,3448;48,0600;72,6700;58,3448;48,0600
70,2080;1,7928;73,5700;1,7074;56,4828;44,6900;73,5700;56,4828;44,6900
69,9440;1,8054;72,6100;1,7758;58,2241;47,9200;72,6100;58,2241;47,9200
70,1900;1,8017;73,7800;1,7354;59,6241;48,2300;73,7800;59,6241;48,2300
70,2980;1,7973;73,5900;1,6973;58,8897;44,7500;73,5900;58,8897;44,7500
70,2440;1,7974;70,1500;1,8432;54,2034;45,8600;70,1500;54,2034;45,8600
70,3820;1,7928;73,7200;1,7474;58,8621;50,4300;73,7200;58,8621;50,4300
70,4820;1,7894;72,8800;1,7598;59,0793;49,9300;72,8800;59,0793;49,9300
70,6120;1,7818;73,7700;1,7330;59,5207;49,5200;73,7700;59,5207;49,5200
70,6520;1,7815;74,2100;1,7235;59,9138;48,4700;74,2100;59,9138;48,4700
70,7240;1,7810;72,1200;1,7720;56,5655;46,0200;72,1200;56,5655;46,0200
71,1340;1,7696;70,9900;1,8145;55,3414;47,5400;70,9900;55,3414;47,5400
70,9460;1,7747;72,5600;1,7511;58,2655;46,9900;72,5600;58,2655;46,9900
71,1260;1,7678;73,3100;1,7595;59,0552;48,8300;73,3100;59,0552;48,8300
71,1480;1,7649;73,1600;1,7390;57,6138;49,1500;73,1600;57,6138;49,1500
70,9920;1,7732;73,1100;1,7752;55,5621;50,5700;73,1100;55,5621;50,5700
71,0300;1,7696;73,4700;1,7449;57,7897;50,2700;73,4700;57,7897;50,2700
71,2920;1,7659;73,1800;1,7458;59,2793;47,4000;73,1800;59,2793;47,4000
71,5940;1,7537;72,5400;1,7647;58,0966;47,7600;72,5400;58,0966;47,7600
71,8620;1,7492;73,2000;1,7592;58,8897;50,0900;73,2000;58,8897;50,0900
71,3500;1,7633;73,7800;1,7078;58,4655;47,4300;73,7800;58,4655;47,4300
72,2380;1,7368;74,2800;1,7109;58,5448;47,8900;74,2800;58,5448;47,8900
71,9660;1,7461;73,2800;1,7538;57,9931;48,8000;73,2800;57,9931;48,8000
71,5500;1,7534;72,2600;1,7642;58,6103;47,1500;72,2600;58,6103;47,1500
71,9820;1,7387;72,6600;1,7556;56,7448;46,7200;72,6600;56,7448;46,7200
72,0240;1,7387;74,0200;1,7326;58,3379;49,6100;74,0200;58,3379;49,6100
72,1740;1,7366;74,4900;1,6694;58,8172;49,9900;74,4900;58,8172;49,9900
71,8240;1,7444;74,1900;1,7124;57,4517;48,2600;74,1900;57,4517;48,2600
72,6340;1,7244;73,2500;1,7492;58,2966;47,6000;73,2500;58,2966;47,6000
72,9500;1,7161;72,8800;1,7266;57,0103;48,0800;72,8800;57,0103;48,0800
72,7780;1,7211;73,7800;1,7449;59,0690;47,5800;73,7800;59,0690;47,5800
72,9720;1,7160;74,1900;1,7145;60,2586;49,1500;74,1900;60,2586;49,1500
72,9020;1,7127;73,5300;1,7342;59,1586;48,1100;73,5300;59,1586;48,1100
73,1000;1,7112;73,7900;1,7378;59,7759;50,2100;73,7900;59,7759;50,2100
