train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
68,4920;1,8492;73,8900;1,7761;58,0414;49,4000;73,8900;58,0414;49,4000
68,8940;1,8323;73,8100;1,7758;58,8759;49,3100;73,8100;58,8759;49,3100
69,2480;1,8248;74,1700;1,7475;58,1310;49,3000;74,1700;58,1310;49,3000
69,5880;1,8155;74,3800;1,7513;58,4655;49,9900;74,3800;58,4655;49,9900
69,8320;1,8032;75,0800;1,7415;58,6241;49,5300;75,0800;58,6241;49,5300
70,3960;1,7869;74,9600;1,7305;58,9483;50,5800;74,9600;58,9483;50,5800
71,3160;1,7613;75,1400;1,7353;61,0379;50,8400;75,1400;61,0379;50,8400
71,4900;1,7552;75,7700;1,7170;60,3345;50,6300;75,7700;60,3345;50,6300
72,0460;1,7420;75,6400;1,7071;59,3207;51,5600;75,6400;59,3207;51,5600
72,4080;1,7366;75,6300;1,7147;60,0448;51,4300;75,6300;60,0448;51,4300
72,6920;1,7238;75,9400;1,7085;60,0483;51,8700;75,9400;60,0483;51,8700
73,0540;1,7046;76,0100;1,7045;61,0828;52,0900;76,0100;61,0828;52,0900
73,5120;1,6970;76,3400;1,6925;59,9931;52,0600;76,3400;59,9931;52,0600
73,4700;1,6948;76,3800;1,6880;61,6897;52,1900;76,3800;61,6897;52,1900
73,6380;1,6866;76,2800;1,6858;60,5655;51,9500;76,2800;60,5655;51,9500
74,3020;1,6774;76,6400;1,6686;61,0138;51,7500;76,6400;61,0138;51,7500
74,3300;1,6697;76,8400;1,6692;61,2483;51,9700;76,8400;61,2483;51,9700
74,4580;1,6648;76,9300;1,6751;61,1034;52,1900;76,9300;61,1034;52,1900
74,6540;1,6637;77,0000;1,6704;60,9310;52,0000;77,0000;60,9310;52,0000
74,9120;1,6505;76,8100;1,6695;60,8483;51,8500;76,8100;60,8483;51,8500
74,8240;1,6622;76,9200;1,6680;60,8172;51,6700;76,9200;60,8172;51,6700
74,8840;1,6567;77,0800;1,6764;60,8828;52,2900;77,0800;60,8828;52,2900
74,9260;1,6567;77,0200;1,6692;61,1690;52,1800;77,0200;61,1690;52,1800
74,8200;1,6574;76,9200;1,6647;61,0345;51,9500;76,9200;61,0345;51,9500
63,9740;1,9860;69,7200;1,9337;54,6655;45,6600;69,7200;54,6655;45,6600
62,4780;2,0264;68,5300;1,9262;55,6828;43,7400;68,5300;55,6828;43,7400
62,4900;2,0304;69,2500;1,9368;54,3483;45,3200;69,2500;54,3483;45,3200
62,4320;2,0295;70,2900;1,8862;53,5966;44,2000;70,2900;53,5966;44,2000
62,5240;2,0291;69,7300;1,8572;54,1759;42,2800;69,7300;54,1759;42,2800
62,9980;2,0161;69,5700;1,9091;53,5483;45,0600;69,5700;53,5483;45,0600
63,0540;2,0107;70,3700;1,8614;56,8862;44,7300;70,3700;56,8862;44,7300
63,2540;2,0063;70,2900;1,8566;56,3448;46,0300;70,2900;56,3448;46,0300
63,4660;1,9931;71,0300;1,8823;54,1345;45,2000;71,0300;54,1345;45,2000
63,8700;1,9927;69,8700;1,8817;54,0793;45,6300;69,8700;54,0793;45,6300
63,9420;1,9879;71,1000;1,8328;55,5517;44,3900;71,1000;55,5517;44,3900
64,3920;1,9746;71,1300;1,8358;56,8414;44,5900;71,1300;56,8414;44,5900
64,6940;1,9664;71,1700;1,8653;55,9276;46,7500;71,1700;55,9276;46,7500
64,8560;1,9506;71,3900;1,8112;56,7724;45,6500;71,3900;56,7724;45,6500
64,8300;1,9525;70,9900;1,8425;56,4552;45,0200;70,9900;56,4552;45,0200
64,9420;1,9461;70,9600;1,8125;55,4552;45,3900;70,9600;55,4552;45,3900
65,5240;1,9371;72,0900;1,7975;54,8310;45,3800;72,0900;54,8310;45,3800
66,1120;1,9154;71,4600;1,8367;55,4310;45,7800;71,4600;55,4310;45,7800
66,0660;1,9164;71,2200;1,8511;55,2103;47,2500;71,2200;55,2103;47,2500
66,0720;1,9143;72,9500;1,8011;55,8586;47,6300;72,9500;55,8586;47,6300
66,2780;1,9119;72,8000;1,8043;55,7172;49,5500;72,8000;55,7172;49,5500
67,0580;1,8876;72,4400;1,7767;56,4138;46,7900;72,4400;56,4138;46,7900
67,0280;1,8872;72,4300;1,7908;56,5586;47,3100;72,4300;56,5586;47,3100
67,2300;1,8757;73,3200;1,7693;54,2931;47,3200;73,3200;54,2931;47,3200
67,6480;1,8678;72,4900;1,7747;56,8966;47,4600;72,4900;56,8966;47,4600
67,6200;1,8685;71,8800;1,7905;58,6690;46,2400;71,8800;58,6690;46,2400
68,2100;1,8524;73,3600;1,7636;56,0448;48,0400;73,3600;56,0448;48,0400
68,0080;1,8599;73,0300;1,7655;59,6345;48,2900;73,0300;59,6345;48,2900
68,3940;1,8444;73,6100;1,7634;56,3724;48,9600;73,6100;56,3724;48,9600
68,4060;1,8429;73,1500;1,7603;57,1724;48,6400;73,1500;57,1724;48,6400
68,7440;1,8311;73,4600;1,7683;57,9069;47,7900;73,4600;57,9069;47,7900
69,2180;1,8261;72,9800;1,7744;55,2655;49,7100;72,9800;55,2655;49,7100
69,5580;1,8101;73,4400;1,7597;56,9724;47,9100;73,4400;56,9724;47,9100
69,4660;1,8037;73,5700;1,7466;58,1103;48,4800;73,5700;58,1103;48,4800
70,1380;1,7922;74,1800;1,7491;58,3069;51,1300;74,1800;58,3069;51,1300
70,3280;1,7873;73,8300;1,7645;57,2241;48,0400;73,8300;57,2241;48,0400
70,2600;1,7836;73,3100;1,7702;55,6931;48,8500;73,3100;55,6931;48,8500
70,0740;1,7852;73,9400;1,7371;59,1034;50,9700;73,9400;59,1034;50,9700
70,7380;1,7763;73,3600;1,7676;58,7207;48,5100;73,3600;58,7207;48,5100
70,7880;1,7685;73,3800;1,7464;59,4241;49,1600;73,3800;59,4241;49,1600
71,1700;1,7569;75,0100;1,6952;59,2862;50,1100;75,0100;59,2862;50,1100
71,3660;1,7555;74,0200;1,7370;59,4862;48,9500;74,0200;59,4862;48,9500
71,5300;1,7476;74,2400;1,7185;58,0966;50,0700;74,2400;58,0966;50,0700
71,8240;1,7375;74,1100;1,7156;58,3828;49,6400;74,1100;58,3828;49,6400
72,3720;1,7301;73,7800;1,7385;57,2828;47,5800;73,7800;57,2828;47,5800
72,3360;1,7259;73,9100;1,7408;58,3241;51,3500;73,9100;58,3241;51,3500
72,3660;1,7215;74,3300;1,7093;58,4759;49,0000;74,3300;58,4759;49,0000
72,6080;1,7166;75,0100;1,7115;58,0759;49,7100;75,0100;58,0759;49,7100
72,9520;1,7010;75,2100;1,7011;60,5793;50,8100;75,2100;60,5793;50,8100
73,2760;1,6933;74,5100;1,6966;59,1862;49,4300;74,5100;59,1862;49,4300
73,4360;1,6880;74,9200;1,6994;58,8379;52,2800;74,9200;58,8379;52,2800
73,3900;1,6900;75,0600;1,6939;60,2897;50,6200;75,0600;60,2897;50,6200
73,9860;1,6767;76,4900;1,6755;60,7414;51,6000;76,4900;60,7414;51,6000
74,0040;1,6747;76,0400;1,6691;60,6138;51,2400;76,0400;60,6138;51,2400
74,4120;1,6611;75,8100;1,6733;59,7724;52,4800;75,8100;59,7724;52,4800
74,5640;1,6579;76,6200;1,6555;61,4483;52,9400;76,6200;61,4483;52,9400
74,8880;1,6478;75,8300;1,6633;59,9655;51,9500;75,8300;59,9655;51,9500
75,1220;1,6403;74,9000;1,6847;59,3241;50,1100;74,9000;59,3241;50,1100
75,3660;1,6346;75,6300;1,6649;61,3000;49,9900;75,6300;61,3000;49,9900
75,5240;1,6312;75,4000;1,6627;59,4552;50,2600;75,4000;59,4552;50,2600
75,8320;1,6216;76,4000;1,6521;62,0724;52,7500;76,4000;62,0724;52,7500
75,7240;1,6204;75,5900;1,6754;61,2276;52,2500;75,5900;61,2276;52,2500
76,0800;1,6101;75,8800;1,6457;58,8448;51,2900;75,8800;58,8448;51,2900
76,4700;1,6019;76,4000;1,6614;61,5897;53,4600;76,4000;61,5897;53,4600
76,6640;1,6021;76,5100;1,6352;61,6517;53,0200;76,5100;61,6517;53,0200
76,8060;1,5929;75,5900;1,6508;60,2724;50,7900;75,5900;60,2724;50,7900
76,7920;1,5905;75,8500;1,6586;58,3448;50,7000;75,8500;58,3448;50,7000
77,2660;1,5801;76,5200;1,6311;60,8276;50,9800;76,5200;60,8276;50,9800
77,5240;1,5706;76,7100;1,6287;59,5724;52,5100;76,7100;59,5724;52,5100
77,5740;1,5635;76,4800;1,6289;58,8862;50,8600;76,4800;58,8862;50,8600
78,0640;1,5595;76,7500;1,6229;59,0966;52,4400;76,7500;59,0966;52,4400
78,0500;1,5566;76,7800;1,6178;59,9414;50,1300;76,7800;59,9414;50,1300
78,6780;1,5365;76,6000;1,6189;60,3241;53,0100;76,6000;60,3241;53,0100
78,8860;1,5334;76,6900;1,6039;60,5000;50,8400;76,6900;60,5000;50,8400
78,4660;1,5367;77,0100;1,6042;59,8586;52,4400;77,0100;59,8586;52,4400
78,7660;1,5304;77,1500;1,6162;61,6310;53,1800;77,1500;61,6310;53,1800
78,8860;1,5266;77,6700;1,6117;61,5138;53,9000;77,6700;61,5138;53,9000
78,9520;1,5216;77,4600;1,6098;60,1207;52,4400;77,4600;60,1207;52,4400
79,3300;1,5165;77,3400;1,5834;60,9345;51,3200;77,3400;60,9345;51,3200
79,8220;1,5043;77,4600;1,6033;63,1655;54,1100;77,4600;63,1655;54,1100
79,7580;1,5044;77,8200;1,5911;60,5517;52,7400;77,8200;60,5517;52,7400
80,1780;1,4879;77,4100;1,6091;60,0310;53,1400;77,4100;60,0310;53,1400
80,4140;1,4860;77,3700;1,5991;61,0931;53,2300;77,3700;61,0931;53,2300
80,3360;1,4861;77,9600;1,5967;62,7862;54,9800;77,9600;62,7862;54,9800
80,4620;1,4808;77,6700;1,5817;62,3000;53,7000;77,6700;62,3000;53,7000
80,9200;1,4703;78,5700;1,5593;63,2069;53,3200;78,5700;63,2069;53,3200
80,8300;1,4736;78,2300;1,5702;62,9172;53,7800;78,2300;62,9172;53,7800
81,1200;1,4606;78,1700;1,5536;62,4483;53,1400;78,1700;62,4483;53,1400
81,2320;1,4588;78,0900;1,5594;61,8517;53,3100;78,0900;61,8517;53,3100
81,4640;1,4507;78,0500;1,5693;61,1966;54,1700;78,0500;61,1966;54,1700
81,6540;1,4475;78,3600;1,5569;63,3828;52,8600;78,3600;63,3828;52,8600
81,5440;1,4481;78,1900;1,5652;61,6448;53,8100;78,1900;61,6448;53,8100
82,0320;1,4372;78,4300;1,5575;62,2069;54,4100;78,4300;62,2069;54,4100
81,8880;1,4323;78,6000;1,5445;61,6793;53,6700;78,6000;61,6793;53,6700
82,1060;1,4329;78,3000;1,5546;61,9103;54,6800;78,3000;61,9103;54,6800
82,2380;1,4266;78,6000;1,5439;63,0379;54,8100;78,6000;63,0379;54,8100
82,5880;1,4154;78,8400;1,5351;62,9276;53,5600;78,8400;62,9276;53,5600
82,3880;1,4253;78,5400;1,5431;62,0655;54,5100;78,5400;62,0655;54,5100
82,5220;1,4140;78,9100;1,5316;62,2862;54,1300;78,9100;62,2862;54,1300
82,9140;1,4025;78,7300;1,5385;62,2931;54,2000;78,7300;62,2931;54,2000
82,9180;1,4079;79,0900;1,5264;62,3172;53,5300;79,0900;62,3172;53,5300
83,2600;1,3978;78,6700;1,5261;62,6931;53,8000;78,6700;62,6931;53,8000
83,2340;1,3997;78,9800;1,5218;62,6793;53,4100;78,9800;62,6793;53,4100
83,2500;1,3947;79,1800;1,5242;63,1138;53,1500;79,1800;63,1138;53,1500
83,3440;1,3913;79,1000;1,5166;63,0931;53,5100;79,1000;63,0931;53,5100
83,3440;1,3952;79,2900;1,5177;62,9931;52,9000;79,2900;62,9931;52,9000
83,4120;1,3932;79,3300;1,5185;63,1207;53,4300;79,3300;63,1207;53,4300
83,7420;1,3805;79,3500;1,5151;63,1379;53,8100;79,3500;63,1379;53,8100
83,8720;1,3780;79,5000;1,5146;63,2241;53,4400;79,5000;63,2241;53,4400
83,8160;1,3802;79,1900;1,5123;63,3862;53,0000;79,1900;63,3862;53,0000
83,9240;1,3745;79,2500;1,5143;63,1655;52,7700;79,2500;63,1655;52,7700
84,0500;1,3743;79,4900;1,5153;63,2828;53,1800;79,4900;63,2828;53,1800
83,6900;1,3823;79,5900;1,5145;63,6034;53,1300;79,5900;63,6034;53,1300
83,6580;1,3806;79,5800;1,5128;63,4517;52,8100;79,5800;63,4517;52,8100
83,9340;1,3730;79,4800;1,5166;63,4207;53,4400;79,4800;63,4207;53,4400
83,8760;1,3753;79,6100;1,5138;63,6517;53,1900;79,6100;63,6517;53,1900
84,0600;1,3735;79,5900;1,5129;63,6000;53,3400;79,5900;63,6000;53,3400
84,0820;1,3739;79,5800;1,5082;63,3483;53,1900;79,5800;63,3483;53,1900
83,7640;1,3814;79,7000;1,5129;63,3517;52,8200;79,7000;63,3517;52,8200
83,7420;1,3764;79,5500;1,5136;63,4966;52,8800;79,5500;63,4966;52,8800
73,3680;1,6916;72,2700;1,8114;53,8897;49,4400;72,2700;53,8897;49,4400
70,6660;1,7687;70,2400;1,8714;55,5172;48,8000;70,2400;55,5172;48,8000
70,3500;1,7759;70,6200;1,8354;54,1138;43,9800;70,6200;54,1138;43,9800
70,4860;1,7777;69,7400;1,8815;53,4414;45,9200;69,7400;53,4414;45,9200
70,1840;1,7842;71,9800;1,8111;56,8069;49,0200;71,9800;56,8069;49,0200
70,3440;1,7839;71,7400;1,7768;56,1793;47,5200;71,7400;56,1793;47,5200
70,5740;1,7769;70,6000;1,8593;55,3897;47,4600;70,6000;55,3897;47,4600
70,5660;1,7756;71,4300;1,8129;56,9552;46,4400;71,4300;56,9552;46,4400
70,6940;1,7648;71,5500;1,8363;56,2621;47,1100;71,5500;56,2621;47,1100
70,8180;1,7680;72,9900;1,7913;55,9379;47,4600;72,9900;55,9379;47,4600
70,8440;1,7702;71,2300;1,8554;54,6034;48,3400;71,2300;54,6034;48,3400
71,1060;1,7602;72,6900;1,7638;55,5069;47,4200;72,6900;55,5069;47,4200
70,9580;1,7641;71,5900;1,7916;54,3448;46,2100;71,5900;54,3448;46,2100
71,0620;1,7607;72,8100;1,7527;57,2448;46,9400;72,8100;57,2448;46,9400
70,8300;1,7628;72,3400;1,8102;55,9448;48,0500;72,3400;55,9448;48,0500
71,2220;1,7554;71,8300;1,8300;57,4552;50,2100;71,8300;57,4552;50,2100
71,6340;1,7391;73,5000;1,7271;57,8310;46,9600;73,5000;57,8310;46,9600
71,3980;1,7485;70,9500;1,8516;56,0103;46,8900;70,9500;56,0103;46,8900
71,6620;1,7431;72,5400;1,7717;55,8310;47,6700;72,5400;55,8310;47,6700
71,6400;1,7404;72,8300;1,7749;58,2207;49,0300;72,8300;58,2207;49,0300
71,8860;1,7338;73,1900;1,7870;56,9897;51,0500;73,1900;56,9897;51,0500
71,9460;1,7326;73,0200;1,7453;55,3483;47,0600;73,0200;55,3483;47,0600
72,3400;1,7200;74,0600;1,7243;58,3000;49,3500;74,0600;58,3000;49,3500
72,0480;1,7285;73,4400;1,7409;59,2414;47,6300;73,4400;59,2414;47,6300
72,2720;1,7237;73,7000;1,7218;57,7828;49,7600;73,7000;57,7828;49,7600
72,1740;1,7230;72,6800;1,7722;57,3034;48,2200;72,6800;57,3034;48,2200
72,7780;1,7140;73,0300;1,7696;56,1138;48,7900;73,0300;56,1138;48,7900
72,4760;1,7159;71,8200;1,7690;54,8172;46,9800;71,8200;54,8172;46,9800
72,8520;1,7118;73,1200;1,7505;57,2586;48,0500;73,1200;57,2586;48,0500
72,7680;1,7086;70,7300;1,8580;54,4034;45,9500;70,7300;54,4034;45,9500
72,8640;1,7074;71,6900;1,8056;55,6448;47,1400;71,6900;55,6448;47,1400
72,8840;1,7057;71,9400;1,7647;56,8345;46,9300;71,9400;56,8345;46,9300
73,2980;1,6948;72,4900;1,7490;58,5448;47,0200;72,4900;58,5448;47,0200
73,2880;1,6984;72,3300;1,7949;55,3138;48,7600;72,3300;55,3138;48,7600
73,0600;1,7017;73,7500;1,7138;57,9000;47,8400;73,7500;57,9000;47,8400
73,1860;1,6971;74,3700;1,7190;57,5862;48,1800;74,3700;57,5862;48,1800
73,0420;1,6961;72,2300;1,7606;57,7862;47,3200;72,2300;57,7862;47,3200
73,2660;1,6972;73,8600;1,7427;56,2310;50,1000;73,8600;56,2310;50,1000
73,8140;1,6767;72,1700;1,8023;54,8241;48,4700;72,1700;54,8241;48,4700
73,8260;1,6783;73,7500;1,7050;58,3414;45,5900;73,7500;58,3414;45,5900
73,7400;1,6719;71,9400;1,7651;56,6793;46,8600;71,9400;56,6793;46,8600
73,7320;1,6766;73,8600;1,7079;57,2724;50,3000;73,8600;57,2724;50,3000
73,7940;1,6750;71,7000;1,7730;57,1172;47,2400;71,7000;57,1172;47,2400
74,0980;1,6696;72,7500;1,7415;55,9897;47,7500;72,7500;55,9897;47,7500
74,2160;1,6636;72,5300;1,7890;58,8276;49,2300;72,5300;58,8276;49,2300
74,3860;1,6613;73,7800;1,7566;60,1483;51,5600;73,7800;60,1483;51,5600
74,3700;1,6626;72,8500;1,7191;57,0655;46,1200;72,8500;57,0655;46,1200
74,6200;1,6524;72,0000;1,8116;53,5345;45,9200;72,0000;53,5345;45,9200
74,4680;1,6568;72,8700;1,7588;57,6931;49,4600;72,8700;57,6931;49,4600
74,3580;1,6608;73,7500;1,7461;58,3897;50,4100;73,7500;58,3897;50,4100
74,4500;1,6616;73,0600;1,7430;60,0690;46,6500;73,0600;60,0690;46,6500
74,6720;1,6522;74,4300;1,7334;58,2690;53,1300;74,4300;58,2690;53,1300
74,8040;1,6504;72,8400;1,7449;57,1448;47,7100;72,8400;57,1448;47,7100
75,2340;1,6338;73,7300;1,7267;57,4448;48,5700;73,7300;57,4448;48,5700
75,0180;1,6408;73,3900;1,7282;58,0517;49,3900;73,3900;58,0517;49,3900
75,1500;1,6421;74,3600;1,6962;58,1862;46,4400;74,3600;58,1862;46,4400
75,6140;1,6240;72,5300;1,7280;55,3862;47,1100;72,5300;55,3862;47,1100
75,5240;1,6245;74,1300;1,7238;57,4862;49,0300;74,1300;57,4862;49,0300
75,1560;1,6374;70,6800;1,8196;56,1069;45,1900;70,6800;56,1069;45,1900
75,2060;1,6343;73,1700;1,7410;55,7483;46,9200;73,1700;55,7483;46,9200
75,4980;1,6277;71,6700;1,7685;56,7483;45,0200;71,6700;56,7483;45,0200
75,5540;1,6250;73,9800;1,7323;58,1103;47,4000;73,9800;58,1103;47,4000
75,8940;1,6150;73,9200;1,6971;57,5828;46,4200;73,9200;57,5828;46,4200
75,7920;1,6228;74,5000;1,7539;56,1345;53,0400;74,5000;56,1345;53,0400
75,9220;1,6147;73,5400;1,7419;58,4345;50,0100;73,5400;58,4345;50,0100
76,1000;1,6082;74,3100;1,7326;56,6207;51,7500;74,3100;56,6207;51,7500
75,8000;1,6139;74,0900;1,7112;58,6138;50,4000;74,0900;58,6138;50,4000
75,8700;1,6123;74,6100;1,6929;58,7931;50,3300;74,6100;58,7931;50,3300
76,1580;1,6076;74,2100;1,7262;58,3828;50,3500;74,2100;58,3828;50,3500
76,1840;1,6071;74,5900;1,7016;59,3483;50,5300;74,5900;59,3483;50,5300
76,1380;1,6045;74,1800;1,7243;59,1000;51,3200;74,1800;59,1000;51,3200
76,3560;1,6024;73,9200;1,7290;58,6828;49,8700;73,9200;58,6828;49,8700
76,3480;1,5971;75,1800;1,6838;59,7724;50,8300;75,1800;59,7724;50,8300
76,2460;1,6022;73,9700;1,7288;58,7069;47,3000;73,9700;58,7069;47,3000
76,5780;1,5920;74,8300;1,6963;57,4103;48,7100;74,8300;57,4103;48,7100
76,7820;1,5896;74,0300;1,7124;58,7828;50,1400;74,0300;58,7828;50,1400
76,7560;1,5907;74,8200;1,6792;57,1862;49,4800;74,8200;57,1862;49,4800
76,8820;1,5821;74,2200;1,6910;59,5966;48,8600;74,2200;59,5966;48,8600
76,8360;1,5853;73,6700;1,7110;58,7276;50,4700;73,6700;58,7276;50,4700
76,8820;1,5842;74,9500;1,6603;58,4828;48,0500;74,9500;58,4828;48,0500
77,2280;1,5769;74,2900;1,6962;58,0621;48,2100;74,2900;58,0621;48,2100
77,1960;1,5751;73,8400;1,7115;56,6483;49,8400;73,8400;56,6483;49,8400
77,3960;1,5640;73,3900;1,7280;57,2586;48,3100;73,3900;57,2586;48,3100
77,3260;1,5708;74,1600;1,7033;57,4483;48,8900;74,1600;57,4483;48,8900
77,5220;1,5638;73,3000;1,7551;54,6414;50,5500;73,3000;54,6414;50,5500
77,5420;1,5615;73,8300;1,7284;57,3414;49,8000;73,8300;57,3414;49,8000
77,4480;1,5650;74,7600;1,6769;58,7759;51,1300;74,7600;58,7759;51,1300
77,5220;1,5659;71,7700;1,7938;54,2759;47,6300;71,7700;54,2759;47,6300
78,2800;1,5445;74,4600;1,6641;58,4690;48,8000;74,4600;58,4690;48,8000
77,9560;1,5578;75,5300;1,6533;59,1207;48,8000;75,5300;59,1207;48,8000
77,5160;1,5579;74,2700;1,7111;58,9621;49,2800;74,2700;58,9621;49,2800
78,1780;1,5474;74,5300;1,6510;58,5138;46,6700;74,5300;58,5138;46,6700
78,1640;1,5409;73,8400;1,7002;58,3379;47,8700;73,8400;58,3379;47,8700
78,2520;1,5458;74,5600;1,7150;59,8414;50,2100;74,5600;59,8414;50,2100
78,2320;1,5440;75,0800;1,6581;59,2759;49,8100;75,0800;59,2759;49,8100
78,5320;1,5335;73,6700;1,7118;57,3276;47,5400;73,6700;57,3276;47,5400
78,4700;1,5361;74,9100;1,7125;58,1793;53,0400;74,9100;58,1793;53,0400
