train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
74,6873;2,5119;74,5200;1,8138;59,6655;20,5300;74,5200;59,6655;20,5300
73,8953;2,5075;74,4200;1,7773;58,8759;21,5500;74,4200;58,8759;21,5500
74,7007;2,4948;74,8000;1,7664;59,9690;20,9600;74,8000;59,9690;20,9600
74,7940;2,4788;74,3900;1,7885;59,2793;21,4600;74,3900;59,2793;21,4600
75,1653;2,4681;75,3500;1,7547;60,8345;22,3900;75,3500;60,8345;22,3900
75,0307;2,4603;76,2400;1,7354;60,8379;21,4400;76,2400;60,8379;21,4400
75,2787;2,4450;75,7500;1,7601;60,1069;22,4400;75,7500;60,1069;22,4400
75,4167;2,4670;75,9200;1,7427;59,9931;22,9600;75,9200;59,9931;22,9600
76,1213;2,4228;76,4000;1,7287;62,0655;22,6800;76,4000;62,0655;22,6800
76,6927;2,4181;76,8400;1,6723;61,2207;22,9600;76,8400;61,2207;22,9600
77,0113;2,3783;76,5600;1,6800;62,0759;23,7200;76,5600;62,0759;23,7200
76,4793;2,4136;76,9700;1,7462;61,9724;22,8100;76,9700;61,9724;22,8100
76,7733;2,4169;76,9900;1,7535;62,4517;22,8600;76,9900;62,4517;22,8600
76,4147;2,4175;77,5200;1,6951;61,1724;24,9700;77,5200;61,1724;24,9700
76,7487;2,4197;77,7100;1,7003;60,9552;24,3400;77,7100;60,9552;24,3400
78,2507;2,3414;78,0400;1,6347;61,2241;22,9800;78,0400;61,2241;22,9800
76,7607;2,3740;78,0500;1,6731;62,1552;24,9300;78,0500;62,1552;24,9300
78,3980;2,3460;78,4800;1,6496;62,7207;24,2100;78,4800;62,7207;24,2100
78,3533;2,3625;78,5200;1,6172;62,9897;24,6600;78,5200;62,9897;24,6600
77,9933;2,3454;78,3200;1,6174;62,9138;24,6000;78,3200;62,9138;24,6000
77,7387;2,3638;78,5900;1,6256;62,9414;25,7300;78,5900;62,9414;25,7300
78,6673;2,3071;78,5900;1,6171;63,4724;23,8300;78,5900;63,4724;23,8300
78,7467;2,3111;78,8500;1,6119;63,6931;25,6500;78,8500;63,6931;25,6500
79,4107;2,3210;78,9300;1,6148;63,6034;24,9000;78,9300;63,6034;24,9000
79,4267;2,3024;79,1000;1,5718;63,4069;24,7700;79,1000;63,4069;24,7700
78,2627;2,3327;78,8700;1,6099;63,3966;25,2300;78,8700;63,3966;25,2300
79,7947;2,2752;79,2400;1,5991;63,4483;25,0800;79,2400;63,4483;25,0800
79,4693;2,3035;79,2900;1,5792;63,4724;25,4800;79,2900;63,4724;25,4800
79,1640;2,3005;79,0100;1,6067;63,3862;24,7300;79,0100;63,3862;24,7300
80,7300;2,2592;79,0600;1,6209;63,8276;25,3500;79,0600;63,8276;25,3500
79,0047;2,3142;79,2600;1,5795;63,8966;25,7100;79,2600;63,8966;25,7100
72,4013;2,5634;70,3900;1,9397;58,4241;18,0400;70,3900;58,4241;18,0400
72,0633;2,5784;71,1500;1,9751;55,8966;17,9100;71,1500;55,8966;17,9100
71,8393;2,6013;71,8900;1,9215;56,6621;17,3300;71,8900;56,6621;17,3300
71,5520;2,5892;72,3400;1,9302;56,3000;17,6200;72,3400;56,3000;17,6200
71,0980;2,6164;70,6300;1,9855;56,0345;19,0500;70,6300;56,0345;19,0500
71,7120;2,5988;72,6800;1,8715;56,4862;18,1700;72,6800;56,4862;18,1700
72,5580;2,5523;71,9100;1,8949;56,0138;19,4300;71,9100;56,0138;19,4300
71,5867;2,5984;72,6400;1,9159;60,3690;18,0700;72,6400;60,3690;18,0700
72,4507;2,5727;71,5000;1,9450;58,3172;19,3400;71,5000;58,3172;19,3400
72,9660;2,5584;71,6400;1,9408;56,9931;18,2600;71,6400;56,9931;18,2600
72,7367;2,5347;71,8400;1,9116;57,4793;17,4300;71,8400;57,4793;17,4300
72,6707;2,5518;73,9200;1,8276;60,6379;18,6900;73,9200;60,6379;18,6900
73,6580;2,5277;72,6300;2,0137;58,0586;19,7700;72,6300;58,0586;19,7700
72,4613;2,5492;72,8300;1,8975;57,3000;17,2900;72,8300;57,3000;17,2900
72,6687;2,5600;72,8400;1,8760;57,3621;19,3000;72,8400;57,3621;19,3000
73,5540;2,5207;73,2700;1,8435;56,3276;20,4600;73,2700;56,3276;20,4600
73,1400;2,5404;72,8900;1,8703;57,3621;18,0000;72,8900;57,3621;18,0000
73,0827;2,5377;74,2700;1,7741;59,2621;17,7300;74,2700;59,2621;17,7300
73,5960;2,5263;73,2300;1,8364;57,8241;18,3700;73,2300;57,8241;18,3700
73,7527;2,5110;73,4100;1,8706;57,4034;18,8800;73,4100;57,4034;18,8800
72,7793;2,5546;73,7500;1,8848;58,0828;19,5100;73,7500;58,0828;19,5100
73,3527;2,5111;73,6400;1,8146;58,7103;19,1400;73,6400;58,7103;19,1400
73,7113;2,5169;74,5200;1,8154;57,1655;20,0000;74,5200;57,1655;20,0000
73,6880;2,5089;74,1000;1,8272;58,1793;18,0400;74,1000;58,1793;18,0400
74,3013;2,5054;73,2500;1,8520;59,4172;18,1500;73,2500;59,4172;18,1500
73,9720;2,5008;73,3100;1,8387;58,4690;20,6400;73,3100;58,4690;20,6400
74,3140;2,5070;74,4300;1,8252;57,5379;19,1600;74,4300;57,5379;19,1600
73,3640;2,5179;73,7200;1,8853;58,6724;20,4700;73,7200;58,6724;20,4700
74,2367;2,5013;74,0200;1,8980;58,8897;19,3900;74,0200;58,8897;19,3900
74,1253;2,5005;74,4200;1,8358;60,6069;19,1600;74,4200;60,6069;19,1600
75,0373;2,4741;74,4300;1,8070;60,4897;19,7200;74,4300;60,4897;19,7200
74,4260;2,4868;74,2700;1,8211;57,6379;21,0600;74,2700;57,6379;21,0600
74,6833;2,4642;75,0100;1,7890;58,9000;19,5900;75,0100;58,9000;19,5900
74,8907;2,4784;74,6100;1,7914;57,5621;18,5300;74,6100;57,5621;18,5300
75,1007;2,4846;75,1300;1,7744;58,4517;19,7000;75,1300;58,4517;19,7000
75,5447;2,4707;75,0700;1,8157;58,9621;18,8800;75,0700;58,9621;18,8800
75,6487;2,4294;74,5600;1,8717;59,3655;19,9200;74,5600;59,3655;19,9200
76,1393;2,4118;75,2800;1,7871;60,7655;20,3800;75,2800;60,7655;20,3800
74,6913;2,4807;74,8400;1,8070;60,7690;19,8100;74,8400;60,7690;19,8100
74,2180;2,4920;73,5800;1,7997;57,8483;20,8300;73,5800;57,8483;20,8300
74,1473;2,4890;75,1200;1,8218;61,8379;18,5200;75,1200;61,8379;18,5200
75,5027;2,4677;74,9700;1,8013;59,3897;20,4500;74,9700;59,3897;20,4500
75,5233;2,4564;75,3100;1,7990;59,4000;20,2000;75,3100;59,4000;20,2000
74,7713;2,4868;75,2800;1,7635;59,6897;22,5600;75,2800;59,6897;22,5600
75,9847;2,4421;74,9800;1,7850;58,5483;21,6600;74,9800;58,5483;21,6600
75,7087;2,4257;75,6800;1,7644;60,5207;21,9000;75,6800;60,5207;21,9000
75,7113;2,4395;76,0600;1,7678;59,3621;19,6300;76,0600;59,3621;19,6300
75,5593;2,4308;76,1400;1,7264;62,4759;21,1700;76,1400;62,4759;21,1700
76,4907;2,4036;75,6200;1,7541;61,0345;20,4300;75,6200;61,0345;20,4300
76,1253;2,4257;75,9000;1,7750;60,7241;19,7500;75,9000;60,7241;19,7500
75,8920;2,4171;75,5700;1,7725;59,4966;20,7400;75,5700;59,4966;20,7400
76,9793;2,3783;75,9700;1,7319;59,4345;22,0200;75,9700;59,4345;22,0200
75,9913;2,4368;76,5900;1,7107;62,0724;20,9000;76,5900;62,0724;20,9000
77,0667;2,3827;76,9600;1,6567;62,5793;21,2700;76,9600;62,5793;21,2700
76,5040;2,4109;76,5000;1,7214;60,6517;20,8200;76,5000;60,6517;20,8200
76,5253;2,4033;76,8500;1,7395;60,8897;20,6000;76,8500;60,8897;20,6000
76,5120;2,4101;76,6800;1,7424;59,8655;22,5200;76,6800;59,8655;22,5200
76,4433;2,3971;76,8900;1,7113;61,4103;22,4100;76,8900;61,4103;22,4100
77,1273;2,3867;76,3400;1,6869;62,3103;23,0700;76,3400;62,3103;23,0700
77,5293;2,3499;77,1100;1,6894;62,2483;22,3300;77,1100;62,2483;22,3300
76,8640;2,4077;77,6900;1,7038;61,7345;22,6000;77,6900;61,7345;22,6000
78,0033;2,3781;77,5400;1,6748;62,3276;23,0800;77,5400;62,3276;23,0800
77,1507;2,3754;77,9900;1,6818;61,6034;21,6700;77,9900;61,6034;21,6700
78,6073;2,3339;77,4300;1,7945;61,3828;22,2700;77,4300;61,3828;22,2700
77,4760;2,3691;77,9900;1,6106;62,9966;23,3100;77,9900;62,9966;23,3100
77,7387;2,3700;77,4000;1,6928;61,7931;23,6400;77,4000;61,7931;23,6400
76,9960;2,3930;77,3500;1,7175;62,9207;23,9100;77,3500;62,9207;23,9100
77,2200;2,3719;77,8700;1,7270;62,0759;24,2100;77,8700;62,0759;24,2100
77,1527;2,3660;77,2300;1,6862;61,7414;21,3400;77,2300;61,7414;21,3400
77,4527;2,3654;78,2300;1,6422;63,4172;24,1600;78,2300;63,4172;24,1600
78,3067;2,3179;78,0800;1,6492;61,9379;23,0700;78,0800;61,9379;23,0700
78,4667;2,3311;78,1300;1,6506;61,9103;24,5800;78,1300;61,9103;24,5800
78,0593;2,3399;78,5800;1,6500;62,3483;24,6300;78,5800;62,3483;24,6300
79,0627;2,3299;78,5300;1,6124;63,2586;24,2900;78,5300;63,2586;24,2900
78,3287;2,3259;78,8200;1,6746;64,3414;24,0400;78,8200;64,3414;24,0400
79,9820;2,2814;78,1000;1,6438;62,5448;25,5300;78,1000;62,5448;25,5300
78,2907;2,3073;78,6600;1,6459;63,3552;23,6400;78,6600;63,3552;23,6400
77,6247;2,3368;78,6500;1,6636;63,3655;23,8200;78,6500;63,3655;23,8200
79,2240;2,3018;78,7700;1,6151;63,7379;24,7500;78,7700;63,7379;24,7500
79,9753;2,2802;79,1600;1,6051;64,6276;26,3700;79,1600;64,6276;26,3700
78,8507;2,3164;79,4200;1,5708;63,4345;24,3200;79,4200;63,4345;24,3200
79,5947;2,2686;79,2800;1,6617;64,4172;23,9300;79,2800;64,4172;23,9300
79,1640;2,3047;79,2800;1,6428;64,9276;26,1500;79,2800;64,9276;26,1500
80,0193;2,2803;79,4800;1,5732;65,2483;26,0300;79,4800;65,2483;26,0300
80,6507;2,2457;79,6100;1,6937;64,3655;24,8700;79,6100;64,3655;24,8700
79,6260;2,2581;79,6400;1,5866;63,9034;26,0600;79,6400;63,9034;26,0600
79,2140;2,3009;79,9600;1,5969;65,3448;25,8200;79,9600;65,3448;25,8200
80,6080;2,2419;79,7000;1,5821;64,8862;25,7600;79,7000;64,8862;25,7600
80,4733;2,2528;80,1900;1,5857;64,1966;25,3000;80,1900;64,1966;25,3000
80,3053;2,2524;80,2900;1,5557;64,5069;26,2400;80,2900;64,5069;26,2400
81,1140;2,2290;80,4000;1,5720;65,1207;26,1900;80,4000;65,1207;26,1900
81,6087;2,1986;81,0100;1,5383;66,1483;26,4100;81,0100;66,1483;26,4100
80,6100;2,2344;80,7400;1,5411;65,3138;25,7700;80,7400;65,3138;25,7700
80,9827;2,2136;80,6800;1,5695;66,0483;26,4900;80,6800;66,0483;26,4900
80,7220;2,2257;80,7100;1,5587;65,4931;26,2800;80,7100;65,4931;26,2800
80,3633;2,2424;80,8600;1,5623;66,0966;26,9100;80,8600;66,0966;26,9100
80,8560;2,2172;80,3600;1,5715;65,0862;26,5800;80,3600;65,0862;26,5800
81,0940;2,2262;80,6800;1,5402;65,3310;26,4400;80,6800;65,3310;26,4400
81,6640;2,1915;80,8300;1,5450;65,4621;27,4300;80,8300;65,4621;27,4300
81,6267;2,2273;81,2000;1,5368;65,8241;26,3200;81,2000;65,8241;26,3200
81,8153;2,1918;81,0700;1,5590;65,7897;27,5000;81,0700;65,7897;27,5000
82,2660;2,1808;81,3100;1,5470;66,4103;27,4400;81,3100;66,4103;27,4400
82,0713;2,1749;81,6500;1,5354;66,5276;26,9800;81,6500;66,5276;26,9800
81,8393;2,1778;81,2200;1,5252;66,3483;27,7600;81,2200;66,3483;27,7600
81,5560;2,2064;81,2700;1,4958;66,5552;26,6900;81,2700;66,5552;26,6900
81,2847;2,2050;81,5700;1,4928;66,3862;27,3300;81,5700;66,3862;27,3300
81,6600;2,2136;81,3700;1,5200;66,0138;26,8200;81,3700;66,0138;26,8200
81,8673;2,2035;81,4000;1,5305;66,4241;27,3000;81,4000;66,4241;27,3000
82,4440;2,1826;81,2900;1,4880;65,9966;27,5000;81,2900;65,9966;27,5000
83,0467;2,1449;81,7000;1,5050;66,3690;27,7800;81,7000;66,3690;27,7800
82,9033;2,1571;81,6300;1,5283;66,7517;27,0700;81,6300;66,7517;27,0700
81,4347;2,2023;81,6300;1,5054;66,1552;27,1900;81,6300;66,1552;27,1900
82,2173;2,1834;81,4100;1,5151;66,3586;27,1300;81,4100;66,3586;27,1300
83,0400;2,1429;81,4300;1,5134;66,2862;27,3300;81,4300;66,2862;27,3300
82,0407;2,1854;81,7100;1,5380;65,9793;27,6300;81,7100;65,9793;27,6300
82,4067;2,1606;81,8600;1,4969;66,5207;26,8100;81,8600;66,5207;26,8100
81,8360;2,1772;81,6000;1,5033;66,4724;26,6800;81,6000;66,4724;26,6800
82,5507;2,1577;81,6900;1,5254;66,2414;26,9600;81,6900;66,2414;26,9600
82,1007;2,1651;81,7400;1,4905;66,7345;26,6800;81,7400;66,7345;26,6800
82,0653;2,1678;81,8100;1,5197;66,4862;27,3500;81,8100;66,4862;27,3500
72,5847;2,5633;73,0200;1,9131;59,1207;18,0800;73,0200;59,1207;18,0800
73,2720;2,5278;73,8200;1,8905;56,3966;19,5900;73,8200;56,3966;19,5900
74,2900;2,4853;72,5800;1,8787;57,1379;18,3500;72,5800;57,1379;18,3500
73,3587;2,5453;73,3500;1,8550;56,7034;18,9700;73,3500;56,7034;18,9700
73,3493;2,5234;74,0900;1,8455;59,3483;20,1200;74,0900;59,3483;20,1200
73,1533;2,5284;73,2500;1,9385;56,3483;18,1200;73,2500;56,3483;18,1200
74,6647;2,5013;73,9600;1,8120;58,8793;19,8100;73,9600;58,8793;19,8100
74,0320;2,4946;73,0700;1,8666;55,6759;17,6900;73,0700;55,6759;17,6900
73,0093;2,5381;73,8800;1,9577;56,9793;17,5100;73,8800;56,9793;17,5100
74,0180;2,5063;72,7600;1,9362;59,7759;18,6900;72,7600;59,7759;18,6900
74,7407;2,4843;73,6900;1,8654;57,4655;18,2700;73,6900;57,4655;18,2700
75,1027;2,4716;74,2200;1,8155;57,9793;19,4600;74,2200;57,9793;19,4600
74,7547;2,4723;73,3700;1,8637;57,6345;21,6500;73,3700;57,6345;21,6500
74,0620;2,5128;73,7900;1,8456;57,6621;18,4200;73,7900;57,6621;18,4200
74,5560;2,4934;73,3900;1,8845;58,0897;18,5100;73,3900;58,0897;18,5100
73,6933;2,5049;75,0100;1,8171;59,2586;20,2100;75,0100;59,2586;20,2100
74,5720;2,4757;73,4800;1,8194;57,9655;18,7600;73,4800;57,9655;18,7600
74,7240;2,4878;75,1100;1,8371;60,5483;17,7700;75,1100;60,5483;17,7700
74,9227;2,4795;74,4700;1,9166;59,5517;18,5900;74,4700;59,5517;18,5900
75,0660;2,4647;73,3600;1,8416;56,9000;18,0700;73,3600;56,9000;18,0700
75,1187;2,4522;74,0200;1,9132;58,6586;20,0500;74,0200;58,6586;20,0500
75,8513;2,4347;74,6500;1,8463;59,1655;18,1800;74,6500;59,1655;18,1800
74,3747;2,4726;74,2000;1,8042;58,6862;18,8500;74,2000;58,6862;18,8500
75,7027;2,4475;74,7500;1,7566;59,1069;19,6100;74,7500;59,1069;19,6100
75,2293;2,4642;74,4600;1,8657;58,5828;19,4500;74,4600;58,5828;19,4500
74,6080;2,4774;74,0300;1,9150;59,8276;16,7600;74,0300;59,8276;16,7600
74,8793;2,4721;73,8000;1,8459;58,0207;20,5500;73,8000;58,0207;20,5500
75,3207;2,4541;74,3600;1,8121;58,8759;20,2600;74,3600;58,8759;20,2600
75,2693;2,4390;74,6300;1,8813;58,9759;17,8800;74,6300;58,9759;17,8800
75,6473;2,4395;74,0500;1,8509;56,4069;19,6400;74,0500;56,4069;19,6400
75,4867;2,4526;74,6800;1,8341;60,3345;18,0300;74,6800;60,3345;18,0300
75,1180;2,4469;75,2300;1,7877;58,9138;20,6300;75,2300;58,9138;20,6300
76,4167;2,4127;74,4800;1,8328;58,9276;17,2800;74,4800;58,9276;17,2800
75,7180;2,4383;74,8600;1,8741;59,7345;19,7700;74,8600;59,7345;19,7700
75,3873;2,4504;74,5200;1,8582;57,9552;18,5100;74,5200;57,9552;18,5100
75,9747;2,4195;74,8300;1,8269;57,7517;18,0600;74,8300;57,7517;18,0600
75,7820;2,4379;75,2300;1,7809;58,6276;21,0600;75,2300;58,6276;21,0600
75,8813;2,4148;74,9700;1,8050;59,4552;20,6400;74,9700;59,4552;20,6400
76,0653;2,4248;74,2500;1,8131;57,7931;19,7900;74,2500;57,7931;19,7900
74,8093;2,4812;74,8800;1,8642;60,2862;20,3500;74,8800;60,2862;20,3500
76,1447;2,4248;74,6300;1,8936;59,6966;20,1600;74,6300;59,6966;20,1600
75,9160;2,4399;75,1400;1,8411;59,3345;19,7400;75,1400;59,3345;19,7400
76,1593;2,4356;75,1200;1,8314;60,1897;21,1800;75,1200;60,1897;21,1800
75,3873;2,4452;75,4600;1,7302;59,7621;19,4900;75,4600;59,7621;19,4900
75,8220;2,4340;75,3100;1,7645;60,6483;19,1700;75,3100;60,6483;19,1700
75,4787;2,4333;75,7200;1,7585;58,4172;20,8000;75,7200;58,4172;20,8000
75,3093;2,4404;75,7800;1,8266;59,9448;21,0200;75,7800;59,9448;21,0200
76,0380;2,4120;75,6700;1,7541;59,1448;21,2500;75,6700;59,1448;21,2500
76,4113;2,4079;75,1100;1,8225;59,5828;19,6200;75,1100;59,5828;19,6200
75,8733;2,4519;75,2600;1,7683;59,1379;20,2800;75,2600;59,1379;20,2800
76,2040;2,4177;75,3400;1,8231;58,6931;20,6900;75,3400;58,6931;20,6900
75,2540;2,4640;75,5400;1,8102;59,7069;19,4900;75,5400;59,7069;19,4900
75,0733;2,4518;74,6000;1,8054;58,8862;19,0800;74,6000;58,8862;19,0800
76,3300;2,4325;75,5200;1,8456;59,5172;20,0400;75,5200;59,5172;20,0400
76,2460;2,4104;75,3200;1,7610;59,2000;20,7200;75,3200;59,2000;20,7200
75,7067;2,4438;75,1700;1,7765;60,7828;19,7600;75,1700;60,7828;19,7600
76,5580;2,4099;75,8900;1,8195;61,5379;18,9300;75,8900;61,5379;18,9300
77,4180;2,3585;75,7900;1,7351;59,1483;20,7000;75,7900;59,1483;20,7000
75,7707;2,4263;75,7000;1,7678;60,9276;21,0500;75,7000;60,9276;21,0500
76,2193;2,4023;76,2500;1,7379;59,1172;20,0000;76,2500;59,1172;20,0000
77,2200;2,3885;75,6800;1,7749;57,9276;20,0400;75,6800;57,9276;20,0400
76,0600;2,4195;76,0000;1,7557;58,8103;21,1600;76,0000;58,8103;21,1600
75,6633;2,4255;75,6600;1,7501;59,7966;20,7000;75,6600;59,7966;20,7000
74,9893;2,4524;76,2300;1,8318;59,2517;16,9300;76,2300;59,2517;16,9300
75,9040;2,4272;75,2300;1,8039;58,9414;21,0800;75,2300;58,9414;21,0800
76,7520;2,4136;76,2300;1,7918;60,9034;22,0600;76,2300;60,9034;22,0600
76,5607;2,3798;75,4000;1,8402;58,1759;20,6800;75,4000;58,1759;20,6800
76,7087;2,3917;76,2900;1,7895;61,5414;20,9800;76,2900;61,5414;20,9800
76,2960;2,4060;76,4100;1,7291;59,9655;24,5000;76,4100;59,9655;24,5000
76,9860;2,3969;76,1800;1,7374;60,2931;22,0600;76,1800;60,2931;22,0600
76,7820;2,3928;75,5300;1,8243;61,4172;20,7900;75,5300;61,4172;20,7900
76,9060;2,3824;76,2400;1,7302;60,6483;21,7400;76,2400;60,6483;21,7400
77,2853;2,3934;76,5700;1,7408;60,5103;20,2300;76,5700;60,5103;20,2300
76,8673;2,4182;76,1100;1,8265;59,6517;19,0600;76,1100;59,6517;19,0600
76,8833;2,3901;76,2800;1,7876;60,3103;18,6100;76,2800;60,3103;18,6100
76,2700;2,4010;75,4800;1,8071;61,0069;21,0500;75,4800;61,0069;21,0500
76,2647;2,3844;75,9000;1,7801;61,3241;19,8200;75,9000;61,3241;19,8200
76,8347;2,3943;75,6700;1,7831;60,9724;20,8200;75,6700;60,9724;20,8200
76,5953;2,4000;77,0400;1,7067;61,0793;21,9700;77,0400;61,0793;21,9700
77,1467;2,3724;75,7400;1,8693;58,8759;21,4800;75,7400;58,8759;21,4800
76,5913;2,3938;76,4700;1,8693;60,8172;21,3100;76,4700;60,8172;21,3100
77,0080;2,4013;76,2400;1,7151;60,9172;22,3300;76,2400;60,9172;22,3300
77,3207;2,3951;76,2800;1,7231;59,4897;20,4000;76,2800;59,4897;20,4000
76,5433;2,4150;77,2600;1,7861;63,3000;20,3000;77,2600;63,3000;20,3000
77,1593;2,3530;76,3600;1,8192;61,3310;21,3700;76,3600;61,3310;21,3700
76,3400;2,4095;76,5400;1,7480;59,5862;20,4800;76,5400;59,5862;20,4800
76,7013;2,3979;76,0100;1,7345;61,7897;22,5100;76,0100;61,7897;22,5100
77,3100;2,3623;77,1000;1,7130;61,6034;20,6900;77,1000;61,6034;20,6900
77,1660;2,3952;76,7200;1,7453;60,1276;23,0400;76,7200;60,1276;23,0400
77,2073;2,3812;76,4200;1,7892;60,1586;19,2100;76,4200;60,1586;19,2100
78,5867;2,3216;77,1100;1,7511;61,8793;21,1100;77,1100;61,8793;21,1100
76,1933;2,4125;77,0500;1,6929;62,3621;22,5200;77,0500;62,3621;22,5200
77,6747;2,3781;76,3300;1,7203;62,0000;22,9300;76,3300;62,0000;22,9300
77,8073;2,3541;76,8600;1,7215;62,5793;23,3400;76,8600;62,5793;23,3400
77,1833;2,3719;77,0400;1,7005;60,9103;24,1100;77,0400;60,9103;24,1100
78,4013;2,3361;77,0000;1,6865;62,3690;22,8000;77,0000;62,3690;22,8000
76,5740;2,3830;76,3200;1,7202;61,5241;22,4800;76,3200;61,5241;22,4800
