train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
62,9060;2,2441;64,9300;2,0421;51,2793;40,4500;64,9300;51,2793;40,4500
62,9040;2,2484;66,3900;1,9725;51,8069;40,6200;66,3900;51,8069;40,6200
64,1920;2,2008;65,6200;2,0808;54,0207;43,1200;65,6200;54,0207;43,1200
64,0020;2,2009;66,9600;2,0212;51,4897;44,3000;66,9600;51,4897;44,3000
64,0000;2,1970;66,8700;1,9907;53,8034;43,9900;66,8700;53,8034;43,9900
64,4500;2,1987;67,4400;1,9768;51,6414;42,2900;67,4400;51,6414;42,2900
62,9580;2,2362;68,6300;1,9431;53,8586;44,4700;68,6300;53,8586;44,4700
63,9080;2,2193;67,2600;1,9577;52,7345;42,8900;67,2600;52,7345;42,8900
65,8860;2,1724;68,8100;1,8741;53,5966;40,9100;68,8100;53,5966;40,9100
64,9900;2,1759;68,1300;1,8952;54,0931;43,0500;68,1300;54,0931;43,0500
66,9480;2,1057;69,8900;1,9009;55,7586;46,0000;69,8900;55,7586;46,0000
67,5080;2,0791;69,8800;1,8248;54,3172;42,0900;69,8800;54,3172;42,0900
65,3820;2,1621;69,0100;1,8858;53,6655;44,0300;69,0100;53,6655;44,0300
66,4500;2,1212;70,1700;1,8456;53,2828;44,6500;70,1700;53,2828;44,6500
67,0780;2,0896;70,5300;1,8552;56,0069;45,5300;70,5300;56,0069;45,5300
68,0900;2,0664;70,1300;1,8700;55,6138;46,3600;70,1300;55,6138;46,3600
67,4220;2,1045;71,0600;1,8092;55,0448;45,9600;71,0600;55,0448;45,9600
67,7920;2,0991;71,5700;1,7997;56,1241;47,2400;71,5700;56,1241;47,2400
68,5820;2,0473;71,7600;1,7755;56,2828;46,6300;71,7600;56,2828;46,6300
68,8240;2,0383;72,0600;1,7623;57,5414;45,4500;72,0600;57,5414;45,4500
69,2660;2,0309;72,7000;1,7272;56,9759;44,6100;72,7000;56,9759;44,6100
68,7480;2,0531;73,1800;1,7317;56,8655;47,6700;73,1800;56,8655;47,6700
69,6120;2,0183;72,1500;1,7647;54,5207;46,2900;72,1500;54,5207;46,2900
70,6660;1,9982;73,2800;1,7142;57,6172;47,3400;73,2800;57,6172;47,3400
70,2480;1,9997;73,8300;1,7094;57,8759;48,7100;73,8300;57,8759;48,7100
69,8620;2,0239;73,4700;1,7057;57,1517;49,0200;73,4700;57,1517;49,0200
71,6660;1,9413;73,8300;1,6766;58,0931;46,6200;73,8300;58,0931;46,6200
70,2700;2,0082;74,2500;1,6946;58,6552;48,1600;74,2500;58,6552;48,1600
71,7780;1,9541;74,4500;1,6936;57,7448;49,7600;74,4500;57,7448;49,7600
72,5360;1,9058;74,4600;1,6929;57,8931;50,0200;74,4600;57,8931;50,0200
72,7700;1,9110;74,6600;1,6753;59,3069;49,4500;74,6600;59,3069;49,4500
72,2340;1,9271;74,3100;1,6828;57,2241;48,4100;74,3100;57,2241;48,4100
72,9460;1,9013;75,4100;1,6498;58,6621;50,0200;75,4100;58,6621;50,0200
73,4200;1,8732;75,2200;1,6387;58,9586;48,7400;75,2200;58,9586;48,7400
73,4020;1,8914;75,6400;1,6259;58,9621;48,7500;75,6400;58,9621;48,7500
72,6440;1,9262;75,6700;1,6266;59,4552;49,6200;75,6700;59,4552;49,6200
73,3560;1,8757;75,7000;1,6299;59,2034;50,0400;75,7000;59,2034;50,0400
73,6720;1,8779;76,2700;1,6234;59,9690;50,8800;76,2700;59,9690;50,8800
72,4940;1,8930;76,0000;1,6238;59,5448;49,3800;76,0000;59,5448;49,3800
74,1560;1,8861;76,6500;1,5888;59,9690;49,5700;76,6500;59,9690;49,5700
73,2820;1,9308;76,6500;1,6010;60,2241;49,7300;76,6500;60,2241;49,7300
73,7700;1,8762;76,6300;1,6062;59,4828;50,2200;76,6300;59,4828;50,2200
74,5080;1,8772;76,3000;1,6060;59,6621;50,6700;76,3000;59,6621;50,6700
73,3660;1,9264;76,5200;1,5902;59,8931;49,5800;76,5200;59,8931;49,5800
74,0020;1,8546;76,3500;1,5936;59,5793;49,2800;76,3500;59,5793;49,2800
75,0660;1,8430;76,5900;1,6000;59,7828;50,3600;76,5900;59,7828;50,3600
73,0840;1,9326;76,5400;1,6047;60,0517;50,2800;76,5400;60,0517;50,2800
73,8780;1,9110;76,5700;1,5847;60,1759;49,6200;76,5700;60,1759;49,6200
67,2240;2,1020;67,6900;1,9298;49,3069;41,3600;67,6900;49,3069;41,3600
66,4760;2,1181;69,1700;1,8604;52,4724;42,7700;69,1700;52,4724;42,7700
65,1040;2,1704;67,9300;1,9099;53,4172;42,3300;67,9300;53,4172;42,3300
65,7860;2,1428;68,2600;1,8801;51,4897;42,5900;68,2600;51,4897;42,5900
65,6280;2,1709;69,4400;1,8519;53,5000;43,2100;69,4400;53,5000;43,2100
67,1640;2,0989;67,6600;1,9095;53,2517;41,2300;67,6600;53,2517;41,2300
66,4540;2,1160;69,3400;1,8470;52,4207;41,8100;69,3400;52,4207;41,8100
67,7580;2,0719;68,6900;1,8615;50,7793;43,6600;68,6900;50,7793;43,6600
66,8360;2,1235;69,4400;1,8631;53,5345;44,3700;69,4400;53,5345;44,3700
66,6960;2,1257;68,7100;1,8317;51,9276;41,9800;68,7100;51,9276;41,9800
68,2060;2,0603;69,7600;1,8423;53,2448;44,1100;69,7600;53,2448;44,1100
67,3360;2,1058;69,3500;1,8318;54,3931;43,6000;69,3500;54,3931;43,6000
67,9140;2,0872;71,3200;1,7761;56,3483;42,8200;71,3200;56,3483;42,8200
68,2460;2,0290;69,8300;1,8619;54,1483;43,5200;69,8300;54,1483;43,5200
68,1860;2,0504;71,2800;1,7484;54,8310;41,8400;71,2800;54,8310;41,8400
67,8540;2,0579;70,1200;1,7876;52,2966;38,7200;70,1200;52,2966;38,7200
67,2440;2,1133;71,4700;1,7495;56,9483;45,3700;71,4700;56,9483;45,3700
67,8620;2,0838;71,8600;1,7347;55,3345;41,5200;71,8600;55,3345;41,5200
67,0360;2,1047;70,6900;1,7658;55,1655;43,5600;70,6900;55,1655;43,5600
69,1260;2,0397;70,8600;1,7754;54,3034;45,0100;70,8600;54,3034;45,0100
68,6520;2,0214;71,1600;1,7527;56,4345;41,7300;71,1600;56,4345;41,7300
68,8080;2,0344;70,5600;1,7705;56,4552;41,9400;70,5600;56,4552;41,9400
69,0380;2,0245;71,7800;1,7504;55,4793;44,4300;71,7800;55,4793;44,4300
69,0400;2,0415;71,8200;1,7692;54,6483;46,7700;71,8200;54,6483;46,7700
69,6200;2,0309;72,3700;1,7019;56,2517;42,3300;72,3700;56,2517;42,3300
68,7240;2,0398;72,2300;1,7160;55,3655;43,8800;72,2300;55,3655;43,8800
69,2420;2,0266;72,0200;1,7203;55,6586;43,6400;72,0200;55,6586;43,6400
70,6000;1,9856;72,7000;1,6940;56,8345;44,0600;72,7000;56,8345;44,0600
70,4900;1,9389;72,5900;1,7069;55,8552;43,1200;72,5900;55,8552;43,1200
69,1140;2,0385;72,1000;1,7119;57,4138;43,8600;72,1000;57,4138;43,8600
70,4680;1,9803;73,0900;1,6921;57,8724;44,0500;73,0900;57,8724;44,0500
69,5200;1,9963;72,1200;1,7055;55,3034;42,1600;72,1200;55,3034;42,1600
70,4040;1,9963;73,4700;1,6961;56,4517;46,6500;73,4700;56,4517;46,6500
69,6200;2,0033;72,6600;1,6962;56,8759;43,7600;72,6600;56,8759;43,7600
69,9900;1,9972;72,8600;1,6915;56,4621;46,1200;72,8600;56,4621;46,1200
70,7240;1,9630;73,6800;1,6876;56,3414;45,2300;73,6800;56,3414;45,2300
70,7780;1,9474;73,5500;1,7006;58,1621;46,7500;73,5500;58,1621;46,7500
70,9720;1,9621;73,2600;1,6689;57,6862;43,5300;73,2600;57,6862;43,5300
71,1140;1,9862;73,1600;1,6779;55,2931;44,8300;73,1600;55,2931;44,8300
69,3580;2,0181;73,4300;1,6638;56,8586;43,8700;73,4300;56,8586;43,8700
71,8920;1,9216;73,1300;1,6911;56,8552;44,1000;73,1300;56,8552;44,1000
71,5680;1,9650;73,6100;1,6689;56,3138;44,2100;73,6100;56,3138;44,2100
71,0000;1,9965;73,5300;1,6645;57,4759;43,6800;73,5300;57,4759;43,6800
72,1480;1,9295;75,0100;1,6249;58,9828;46,1600;75,0100;58,9828;46,1600
71,2120;1,9468;74,3000;1,6880;56,9586;46,6400;74,3000;56,9586;46,6400
71,7560;1,9463;74,4500;1,6356;56,2345;44,3000;74,4500;56,2345;44,3000
71,3320;1,9613;74,6300;1,6087;57,1069;41,9300;74,6300;57,1069;41,9300
71,0800;1,9737;73,6800;1,6577;58,9586;45,7000;73,6800;58,9586;45,7000
72,6520;1,9142;75,4100;1,6022;59,7483;47,8700;75,4100;59,7483;47,8700
72,3980;1,8968;74,9200;1,6180;58,5276;45,9500;74,9200;58,5276;45,9500
73,9140;1,8480;74,5500;1,6548;58,4000;47,1300;74,5500;58,4000;47,1300
71,1160;1,9756;74,6700;1,6321;57,9828;46,9900;74,6700;57,9828;46,9900
73,0120;1,9014;74,6700;1,6339;57,7931;45,4900;74,6700;57,7931;45,4900
75,0720;1,8052;75,5700;1,6094;58,9517;48,6500;75,5700;58,9517;48,6500
73,5340;1,8795;75,0300;1,5977;58,5310;44,9800;75,0300;58,5310;44,9800
70,7340;1,9801;75,1800;1,5990;58,4069;46,1700;75,1800;58,4069;46,1700
71,8580;1,9411;75,5200;1,5995;58,8069;46,5700;75,5200;58,8069;46,5700
72,9780;1,8892;75,0700;1,6052;58,8759;46,1700;75,0700;58,8759;46,1700
72,6860;1,9141;76,8800;1,5672;61,3069;49,4300;76,8800;61,3069;49,4300
70,7780;1,9864;75,8500;1,5685;58,9793;44,9400;75,8500;58,9793;44,9400
74,1540;1,8580;76,2100;1,5572;59,2724;42,9200;76,2100;59,2724;42,9200
74,5260;1,8619;76,2000;1,5805;59,1276;48,8000;76,2000;59,1276;48,8000
74,5660;1,8340;76,2800;1,5772;59,5069;47,7800;76,2800;59,5069;47,7800
74,0760;1,8460;75,2200;1,5888;59,4586;46,2700;75,2200;59,4586;46,2700
72,8940;1,9302;76,0800;1,5768;59,2241;46,7900;76,0800;59,2241;46,7900
74,3420;1,8451;76,6000;1,5723;59,1241;48,3700;76,6000;59,1241;48,3700
73,7940;1,8769;76,3800;1,5491;60,1310;43,7100;76,3800;60,1310;43,7100
73,8200;1,8879;76,9000;1,5425;60,0655;47,3200;76,9000;60,0655;47,3200
72,7840;1,9246;77,3300;1,5228;60,8379;46,4500;77,3300;60,8379;46,4500
75,7200;1,7922;77,7100;1,5254;61,2379;47,0800;77,7100;61,2379;47,0800
73,5380;1,9019;76,9500;1,5218;59,4310;46,6900;76,9500;59,4310;46,6900
75,5980;1,8039;77,5200;1,5307;59,7793;45,8700;77,5200;59,7793;45,8700
74,4940;1,8652;77,6500;1,5116;61,1621;46,3700;77,6500;61,1621;46,3700
76,3620;1,7938;77,7300;1,5096;61,6138;46,9700;77,7300;61,6138;46,9700
74,8420;1,8184;77,2900;1,5179;61,6414;44,8100;77,2900;61,6414;44,8100
76,7240;1,7687;78,0700;1,5013;61,2138;47,2400;78,0700;61,2138;47,2400
76,0120;1,7975;77,5200;1,5077;62,9172;48,7900;77,5200;62,9172;48,7900
75,8680;1,7857;78,0700;1,4973;61,6207;49,7500;78,0700;61,6207;49,7500
75,9020;1,8294;78,3400;1,4927;61,3310;46,7400;78,3400;61,3310;46,7400
75,3240;1,8060;77,9900;1,4956;61,3138;46,8100;77,9900;61,3138;46,8100
77,0000;1,7592;78,0700;1,4873;61,6414;46,3300;78,0700;61,6414;46,3300
75,7220;1,8128;78,8400;1,4834;62,4759;50,3600;78,8400;62,4759;50,3600
76,4200;1,7715;78,6300;1,5002;62,7793;50,1200;78,6300;62,7793;50,1200
77,8500;1,7350;78,7000;1,4852;62,9793;49,4200;78,7000;62,9793;49,4200
74,5540;1,8276;78,6600;1,4834;62,1828;48,4300;78,6600;62,1828;48,4300
75,5400;1,8124;78,7700;1,4902;61,2966;48,1700;78,7700;61,2966;48,1700
75,9420;1,8082;79,0400;1,4736;62,8517;49,2800;79,0400;62,8517;49,2800
77,0840;1,7928;79,4200;1,4584;61,8897;48,0200;79,4200;61,8897;48,0200
76,5700;1,7656;79,0500;1,4724;62,6034;49,2900;79,0500;62,6034;49,2900
77,1480;1,7419;79,4600;1,4458;62,7897;46,8300;79,4600;62,7897;46,8300
76,8360;1,7794;79,5500;1,4507;61,7379;47,4700;79,5500;61,7379;47,4700
75,8840;1,7942;79,4800;1,4547;63,1862;48,9600;79,4800;63,1862;48,9600
76,6740;1,7957;79,4700;1,4490;63,2828;48,3100;79,4700;63,2828;48,3100
78,0560;1,7744;80,2400;1,4352;63,5483;47,8100;80,2400;63,5483;47,8100
77,7180;1,7663;79,6000;1,4381;62,4690;47,8300;79,6000;62,4690;47,8300
77,8040;1,7207;79,8600;1,4299;63,4138;48,6700;79,8600;63,4138;48,6700
77,7380;1,7428;79,3900;1,4471;62,2345;47,4600;79,3900;62,2345;47,4600
77,9080;1,7624;79,9100;1,4364;63,9897;49,1200;79,9100;63,9897;49,1200
76,5740;1,7861;79,7400;1,4353;63,0690;48,8400;79,7400;63,0690;48,8400
77,5920;1,7638;79,7500;1,4396;63,4241;49,8100;79,7500;63,4241;49,8100
77,5380;1,7946;80,1900;1,4310;63,5966;48,1600;80,1900;63,5966;48,1600
79,4040;1,6999;80,3600;1,4310;63,6517;49,4300;80,3600;63,6517;49,4300
79,0220;1,7108;80,1400;1,4301;63,7724;49,9900;80,1400;63,7724;49,9900
78,2100;1,7230;80,3900;1,4259;64,0345;51,2000;80,3900;64,0345;51,2000
78,6420;1,7040;80,1000;1,4343;63,4862;51,1000;80,1000;63,4862;51,1000
77,4560;1,7951;80,4400;1,4173;64,3034;49,1200;80,4400;64,3034;49,1200
78,8260;1,7145;80,5300;1,4196;64,3345;49,3800;80,5300;64,3345;49,3800
79,9080;1,6575;80,6000;1,4115;63,8759;49,4500;80,6000;63,8759;49,4500
77,9340;1,7211;80,5700;1,4157;64,2897;50,1200;80,5700;64,2897;50,1200
78,0700;1,7569;80,4500;1,4188;63,9552;48,7300;80,4500;63,9552;48,7300
78,5260;1,7164;80,6900;1,4109;64,0345;50,0400;80,6900;64,0345;50,0400
78,1100;1,7518;80,7000;1,4157;64,0069;50,6600;80,7000;64,0069;50,6600
78,2720;1,6853;80,5300;1,4154;64,1483;49,4800;80,5300;64,1483;49,4800
77,1240;1,7854;81,0000;1,4069;64,2931;48,8200;81,0000;64,2931;48,8200
78,6140;1,7214;80,7300;1,4132;64,1034;48,6300;80,7300;64,1034;48,6300
79,1560;1,6968;81,0100;1,4108;64,1793;50,4500;81,0100;64,1793;50,4500
78,8940;1,6721;80,7400;1,4171;64,0207;50,8600;80,7400;64,0207;50,8600
79,8040;1,6807;81,0100;1,4076;64,0655;49,2700;81,0100;64,0655;49,2700
77,9160;1,7178;80,8800;1,4103;64,2862;50,2600;80,8800;64,2862;50,2600
78,0720;1,7444;80,7600;1,4095;64,0172;49,9000;80,7600;64,0172;49,9000
72,0680;1,9497;73,2800;1,6573;57,8000;41,9400;73,2800;57,8000;41,9400
69,8260;1,9983;71,9600;1,7350;56,1103;43,7100;71,9600;56,1103;43,7100
70,0720;1,9907;71,3000;1,7143;54,3172;39,6100;71,3000;54,3172;39,6100
71,1100;1,9365;71,9300;1,7016;54,6000;39,1900;71,9300;54,6000;39,1900
68,9060;2,0313;70,9000;1,7521;55,1103;41,7900;70,9000;55,1103;41,7900
70,6240;2,0037;73,1200;1,6781;55,7345;44,3900;73,1200;55,7345;44,3900
69,5480;2,0374;73,0500;1,6888;54,0069;43,5500;73,0500;54,0069;43,5500
71,3120;1,9322;72,4100;1,6977;57,0276;42,7900;72,4100;57,0276;42,7900
69,8520;2,0208;72,1300;1,7152;55,1034;40,8900;72,1300;55,1034;40,8900
69,9000;2,0157;72,7800;1,6882;57,0276;42,2200;72,7800;57,0276;42,2200
70,3140;1,9980;72,5800;1,7018;57,4862;44,2800;72,5800;57,4862;44,2800
70,7460;1,9334;72,9700;1,6705;56,4138;45,1600;72,9700;56,4138;45,1600
71,1120;1,9438;73,5700;1,6429;56,1034;42,3900;73,5700;56,1034;42,3900
70,5520;1,9499;73,9900;1,6340;56,4655;41,0200;73,9900;56,4655;41,0200
71,1600;1,9463;73,6000;1,6895;58,3345;46,7900;73,6000;58,3345;46,7900
70,2420;1,9652;73,1100;1,6939;59,8345;46,5700;73,1100;59,8345;46,5700
72,1900;1,9207;73,4500;1,6710;55,5724;40,1600;73,4500;55,5724;40,1600
70,1080;2,0096;74,3600;1,6433;59,5897;43,8700;74,3600;59,5897;43,8700
71,3460;1,9470;72,7200;1,6765;55,0724;43,2100;72,7200;55,0724;43,2100
71,4120;1,9241;72,9000;1,6595;55,6655;40,8800;72,9000;55,6655;40,8800
70,0280;2,0093;73,7500;1,6476;57,3586;42,5200;73,7500;57,3586;42,5200
71,9240;1,9142;73,9000;1,6352;59,5897;44,1100;73,9000;59,5897;44,1100
71,5420;1,9338;74,0900;1,6342;56,8793;41,7200;74,0900;56,8793;41,7200
72,1360;1,9249;73,8400;1,6515;57,0207;43,3000;73,8400;57,0207;43,3000
70,7860;1,9790;74,2200;1,6262;57,9276;44,8200;74,2200;57,9276;44,8200
71,4920;1,9548;74,3400;1,6427;57,5241;43,2800;74,3400;57,5241;43,2800
71,0680;1,9806;73,9900;1,6481;56,9345;43,0200;73,9900;56,9345;43,0200
71,0200;1,9681;74,3300;1,6203;58,3966;43,9300;74,3300;58,3966;43,9300
71,3720;1,9517;74,2100;1,6116;58,3172;41,9600;74,2100;58,3172;41,9600
71,4800;1,9394;73,5100;1,6563;57,5000;44,5900;73,5100;57,5000;44,5900
72,5280;1,9123;74,0500;1,6391;57,2483;41,1300;74,0500;57,2483;41,1300
70,8760;1,9492;73,0100;1,6612;56,7759;41,7300;73,0100;56,7759;41,7300
72,7280;1,8877;74,4300;1,6308;57,5793;43,6000;74,4300;57,5793;43,6000
72,1680;1,9136;74,5600;1,6518;55,9345;45,1000;74,5600;55,9345;45,1000
72,5760;1,8960;73,2900;1,6758;57,1724;43,6400;73,2900;57,1724;43,6400
71,3420;1,9696;73,5300;1,6615;56,4586;43,1100;73,5300;56,4586;43,1100
70,8200;1,9650;74,0400;1,6606;57,8552;46,7300;74,0400;57,8552;46,7300
71,7900;1,9447;73,8500;1,6454;59,0207;41,0700;73,8500;59,0207;41,0700
71,2140;1,9303;73,8400;1,6412;57,7276;45,0000;73,8400;57,7276;45,0000
72,1300;1,9056;75,6900;1,5865;58,9828;44,8500;75,6900;58,9828;44,8500
71,3580;1,9644;74,7100;1,5980;58,0897;42,9600;74,7100;58,0897;42,9600
71,4020;1,9457;73,7200;1,6465;55,8621;43,1500;73,7200;55,8621;43,1500
73,2080;1,8620;74,4900;1,6269;57,3138;45,7200;74,4900;57,3138;45,7200
73,3860;1,9030;75,0600;1,6101;57,2345;46,9700;75,0600;57,2345;46,9700
72,3440;1,9080;74,7900;1,6108;58,5724;46,3200;74,7900;58,5724;46,3200
72,2280;1,9190;74,5800;1,6166;58,3310;44,8000;74,5800;58,3310;44,8000
72,1280;1,9256;74,5400;1,6208;61,3655;46,3700;74,5400;61,3655;46,3700
71,8560;1,9234;75,2500;1,6242;61,9034;45,6700;75,2500;61,9034;45,6700
73,1920;1,8805;74,7600;1,6018;58,5414;43,1000;74,7600;58,5414;43,1000
72,7860;1,8885;75,7100;1,5962;60,0138;47,1000;75,7100;60,0138;47,1000
71,8280;1,9086;74,8600;1,6249;57,4793;46,5200;74,8600;57,4793;46,5200
72,9900;1,8999;74,4900;1,6072;57,3448;38,2900;74,4900;57,3448;38,2900
71,9760;1,9109;75,2600;1,5772;58,5586;43,6300;75,2600;58,5586;43,6300
74,2420;1,8287;75,2800;1,6110;57,7828;45,3900;75,2800;57,7828;45,3900
72,8640;1,8886;75,1100;1,5861;60,5034;41,2700;75,1100;60,5034;41,2700
73,1740;1,8639;74,0800;1,6358;58,8724;43,6900;74,0800;58,8724;43,6900
72,7100;1,9299;75,6700;1,5760;58,1586;46,9200;75,6700;58,1586;46,9200
72,7320;1,8836;74,5400;1,6190;58,7552;46,7500;74,5400;58,7552;46,7500
73,4200;1,9117;75,7300;1,5727;59,2724;44,5300;75,7300;59,2724;44,5300
73,7680;1,8654;75,8300;1,5945;59,1793;48,0200;75,8300;59,1793;48,0200
74,4960;1,8177;75,8900;1,5718;58,9138;45,1300;75,8900;58,9138;45,1300
73,3160;1,8815;76,1000;1,5629;61,0966;42,8900;76,1000;61,0966;42,8900
71,8600;1,9185;75,1100;1,5950;59,0793;43,5200;75,1100;59,0793;43,5200
72,7840;1,8760;76,0000;1,5542;60,9586;44,6200;76,0000;60,9586;44,6200
73,4520;1,8889;75,3800;1,5882;59,6172;42,7200;75,3800;59,6172;42,7200
73,2360;1,8744;75,5900;1,5918;60,2207;45,7700;75,5900;60,2207;45,7700
74,2700;1,8514;75,0800;1,6249;60,7690;46,3800;75,0800;60,7690;46,3800
72,7800;1,8743;75,3200;1,5974;59,6345;47,8000;75,3200;59,6345;47,8000
72,6400;1,8823;75,4400;1,5946;59,1724;45,4300;75,4400;59,1724;45,4300
73,7520;1,8841;75,3700;1,5666;58,1897;41,8400;75,3700;58,1897;41,8400
73,7120;1,8753;76,9200;1,5430;60,2483;46,4600;76,9200;60,2483;46,4600
74,5640;1,8090;75,2500;1,5731;58,1621;42,7900;75,2500;58,1621;42,7900
73,4080;1,8664;75,7300;1,5649;59,6207;45,1200;75,7300;59,6207;45,1200
74,6600;1,8261;75,8200;1,5613;58,0000;45,2100;75,8200;58,0000;45,2100
74,9960;1,8246;75,6700;1,5836;59,3552;47,6600;75,6700;59,3552;47,6600
74,3480;1,8701;76,2100;1,5547;58,7793;42,2200;76,2100;58,7793;42,2200
72,7920;1,9181;75,7700;1,5525;59,5862;42,2400;75,7700;59,5862;42,2400
72,9800;1,8669;75,7600;1,5628;61,0138;43,4600;75,7600;61,0138;43,4600
74,5740;1,8478;76,5400;1,5730;61,1586;48,2400;76,5400;61,1586;48,2400
74,3280;1,8689;76,5700;1,5353;58,8310;45,2700;76,5700;58,8310;45,2700
73,1540;1,8930;76,2400;1,5630;58,8034;41,6100;76,2400;58,8034;41,6100
75,2760;1,8036;76,8800;1,5438;60,4517;45,8800;76,8800;60,4517;45,8800
73,8420;1,8724;76,9300;1,5182;60,9379;41,4600;76,9300;60,9379;41,4600
74,4440;1,8705;75,7600;1,5828;60,9069;47,7400;75,7600;60,9069;47,7400
74,5700;1,8371;75,3300;1,5613;59,6414;42,8100;75,3300;59,6414;42,8100
73,6000;1,8899;76,9400;1,5522;60,5000;48,6100;76,9400;60,5000;48,6100
74,0820;1,8466;76,7700;1,5336;60,3276;42,7400;76,7700;60,3276;42,7400
74,9260;1,8385;76,6000;1,5571;61,0586;45,1600;76,6000;61,0586;45,1600
74,2160;1,8686;77,2400;1,5207;61,7138;41,9900;77,2400;61,7138;41,9900
74,9940;1,8231;76,1900;1,5675;60,2310;46,3200;76,1900;60,2310;46,3200
74,1480;1,8279;77,1800;1,5453;61,7966;50,3500;77,1800;61,7966;50,3500
74,9800;1,8081;76,8800;1,5228;60,0345;46,4700;76,8800;60,0345;46,4700
75,4700;1,8318;76,6700;1,5518;61,5448;49,0700;76,6700;61,5448;49,0700
73,8300;1,8428;76,5700;1,5331;60,0483;45,8000;76,5700;60,0483;45,8000
74,1080;1,8166;77,7500;1,5168;62,1276;46,1400;77,7500;62,1276;46,1400
76,1060;1,7884;76,9400;1,5329;60,5379;46,4500;76,9400;60,5379;46,4500
75,8940;1,7883;76,9800;1,5431;62,1138;47,0800;76,9800;62,1138;47,0800
