train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
69,3847;2,8211;79,6000;1,7838;65,1103;30,9400;79,6000;65,1103;30,9400
69,4207;2,7595;79,7200;1,7567;65,2103;31,2000;79,7200;65,2103;31,2000
69,6033;2,7781;79,6900;1,7907;65,5069;30,8900;79,6900;65,5069;30,8900
69,7840;2,7893;79,5300;1,7782;65,0655;30,3600;79,5300;65,0655;30,3600
68,1220;2,8611;79,4100;1,8097;65,2379;31,9100;79,4100;65,2379;31,9100
70,5733;2,7594;79,8300;1,7741;65,4207;29,8000;79,8300;65,4207;29,8000
69,1907;2,8076;79,5900;1,8119;65,3414;31,2100;79,5900;65,3414;31,2100
66,8287;2,8644;79,5500;1,8322;65,6793;33,1800;79,5500;65,6793;33,1800
70,4593;2,7586;79,9100;1,8124;65,5483;31,7900;79,9100;65,5483;31,7900
58,4980;3,1093;70,8600;2,1640;56,6310;22,3000;70,8600;56,6310;22,3000
57,6047;3,1044;72,5600;2,0350;56,7276;20,3200;72,5600;56,7276;20,3200
58,1053;3,1293;73,2100;2,1013;58,6897;22,9400;73,2100;58,6897;22,9400
60,0433;3,0793;73,3500;1,9998;58,1000;20,9000;73,3500;58,1000;20,9000
59,7727;3,0586;71,4100;2,0912;57,3724;21,2100;71,4100;57,3724;21,2100
59,9413;3,0317;73,5500;2,0699;58,6448;20,4400;73,5500;58,6448;20,4400
60,1940;3,0380;72,7600;2,1907;56,3448;22,8600;72,7600;56,3448;22,8600
59,1800;3,1066;73,4500;2,1062;57,9345;22,2400;73,4500;57,9345;22,2400
58,3980;3,1201;73,1100;2,0085;55,5414;20,1900;73,1100;55,5414;20,1900
60,6413;3,0619;74,0700;2,0628;59,4517;22,9500;74,0700;59,4517;22,9500
60,7307;3,0296;72,8600;2,0754;57,2241;22,0400;72,8600;57,2241;22,0400
61,9513;3,0316;74,8600;2,0474;60,2897;22,5200;74,8600;60,2897;22,5200
61,6860;2,9653;74,4000;2,0356;59,7552;23,3000;74,4000;59,7552;23,3000
61,1473;3,0109;74,7200;1,9413;59,4103;22,3600;74,7200;59,4103;22,3600
59,5133;3,0305;74,3200;2,0240;59,4724;22,7500;74,3200;59,4724;22,7500
62,2873;3,0255;74,8900;2,0001;59,9069;22,5400;74,8900;59,9069;22,5400
62,4833;2,9990;75,4700;2,0366;61,9414;24,4500;75,4700;61,9414;24,4500
60,3613;3,0632;73,8800;2,1028;59,3069;24,1900;73,8800;59,3069;24,1900
62,2833;2,9868;75,5900;1,9982;60,9724;24,2700;75,5900;60,9724;24,2700
59,7460;3,0756;75,6100;1,9953;62,2759;24,2400;75,6100;62,2759;24,2400
63,3967;2,9291;75,0400;1,9819;58,4897;22,8300;75,0400;58,4897;22,8300
62,6067;2,9931;74,5100;2,0034;59,8862;25,6800;74,5100;59,8862;25,6800
62,5247;2,9618;75,2200;1,9985;59,2103;24,3800;75,2200;59,2103;24,3800
62,9367;2,9812;76,0900;2,0962;60,7552;26,6200;76,0900;60,7552;26,6200
62,2733;2,9860;75,5400;1,9535;60,4552;23,6400;75,5400;60,4552;23,6400
62,8867;2,9964;75,2600;1,9558;59,4862;23,9100;75,2600;59,4862;23,9100
62,9313;2,9783;75,9600;2,0476;60,2621;27,6400;75,9600;60,2621;27,6400
61,9173;2,9879;75,8900;1,9872;60,5517;27,6700;75,8900;60,5517;27,6700
62,8867;3,0121;75,7600;1,9483;59,2517;25,1300;75,7600;59,2517;25,1300
63,7533;2,9488;75,9500;2,1992;61,1310;25,3500;75,9500;61,1310;25,3500
63,4220;2,9438;76,6100;2,0096;60,3586;26,6200;76,6100;60,3586;26,6200
64,1127;2,9292;75,8700;2,0348;59,7103;25,7100;75,8700;59,7103;25,7100
63,8213;2,9649;76,2800;1,8891;62,1655;26,5400;76,2800;62,1655;26,5400
63,7413;2,9516;75,6700;1,9562;59,7207;24,1900;75,6700;59,7207;24,1900
64,3327;2,9057;76,1500;1,9669;59,5793;27,2700;76,1500;59,5793;27,2700
63,5007;2,9809;76,4600;2,0763;60,0379;27,8900;76,4600;60,0379;27,8900
63,8027;2,9434;76,7500;2,0097;61,4172;26,8600;76,7500;61,4172;26,8600
65,0207;2,9271;76,9800;1,9308;63,5552;26,6300;76,9800;63,5552;26,6300
65,8180;2,8770;77,1100;1,8595;65,2655;26,7000;77,1100;65,2655;26,7000
64,6160;2,9076;76,9600;1,9049;62,7621;27,1500;76,9600;62,7621;27,1500
64,5073;2,9214;77,1000;1,9563;62,1138;27,3100;77,1000;62,1138;27,3100
64,5593;2,9536;77,3100;1,8614;62,5276;25,6900;77,3100;62,5276;25,6900
67,4013;2,8689;76,4800;1,9107;60,7552;27,6000;76,4800;60,7552;27,6000
66,6860;2,8639;77,3800;1,9301;61,0586;27,6800;77,3800;61,0586;27,6800
64,1460;2,9120;76,8400;2,0285;61,2828;31,5500;76,8400;61,2828;31,5500
65,0320;2,9456;77,5100;1,8771;62,3448;30,2200;77,5100;62,3448;30,2200
66,7700;2,9016;76,9800;1,9710;61,3690;30,4200;76,9800;61,3690;30,4200
66,4347;2,8427;77,7100;1,8365;62,6207;27,5800;77,7100;62,6207;27,5800
65,5293;2,9104;76,6700;1,9219;61,9310;29,6900;76,6700;61,9310;29,6900
65,8593;2,9092;77,6400;1,8734;63,9483;27,7800;77,6400;63,9483;27,7800
67,4680;2,8510;77,5400;1,8448;60,1517;28,0100;77,5400;60,1517;28,0100
67,7380;2,7910;76,9600;1,8969;62,3483;28,7700;76,9600;62,3483;28,7700
66,3620;2,8688;77,3000;2,0031;62,9552;29,6300;77,3000;62,9552;29,6300
66,5353;2,8730;77,9400;1,8297;61,8414;30,4700;77,9400;61,8414;30,4700
67,0060;2,8530;78,3600;1,8914;63,3793;28,9500;78,3600;63,3793;28,9500
67,2873;2,8635;78,0200;1,8288;65,5103;29,4800;78,0200;65,5103;29,4800
66,7920;2,8857;78,0100;1,9471;63,1621;31,2400;78,0100;63,1621;31,2400
66,2413;2,8714;79,1100;1,8595;62,4276;30,7600;79,1100;62,4276;30,7600
66,7213;2,8960;78,2300;1,8513;64,9862;30,1700;78,2300;64,9862;30,1700
67,7407;2,8297;78,2500;1,8023;61,8724;28,9600;78,2500;61,8724;28,9600
67,6680;2,8592;78,8700;1,8312;63,3793;29,9100;78,8700;63,3793;29,9100
69,6200;2,8125;78,8000;1,8198;63,9448;32,2800;78,8000;63,9448;32,2800
68,0947;2,8182;78,5100;1,9007;63,4310;32,3700;78,5100;63,4310;32,3700
67,3893;2,8287;78,6500;1,9139;64,7690;31,8000;78,6500;64,7690;31,8000
66,6467;2,8814;78,8600;1,8273;65,0724;29,7800;78,8600;65,0724;29,7800
68,8753;2,7954;79,4300;1,8194;64,5759;31,0500;79,4300;64,5759;31,0500
70,0007;2,7742;78,6100;1,9383;64,5724;31,5000;78,6100;64,5724;31,5000
68,5653;2,8028;78,6300;1,8646;64,7828;34,4100;78,6300;64,7828;34,4100
70,2800;2,7880;79,2200;1,8429;65,6690;32,0500;79,2200;65,6690;32,0500
69,8040;2,7806;79,4700;1,7990;64,3069;30,0300;79,4700;64,3069;30,0300
68,8547;2,8134;79,2600;1,9304;63,7483;31,9500;79,2600;63,7483;31,9500
70,3307;2,7709;79,6500;1,8215;64,3034;31,8300;79,6500;64,3034;31,8300
67,2567;2,8489;79,1500;1,7725;63,8379;29,0600;79,1500;63,8379;29,0600
71,2667;2,7467;79,6900;1,7784;64,0552;30,7500;79,6900;64,0552;30,7500
70,1787;2,8153;78,8400;1,8783;64,5690;34,6700;78,8400;64,5690;34,6700
69,0767;2,7859;80,1200;1,8518;64,3966;35,6300;80,1200;64,3966;35,6300
72,5913;2,7245;79,8000;1,7320;64,4552;29,8900;79,8000;64,4552;29,8900
67,7273;2,8332;79,7400;1,8408;64,1103;37,5200;79,7400;64,1103;37,5200
68,9733;2,7884;79,7100;1,7057;64,5379;33,2700;79,7100;64,5379;33,2700
70,3040;2,7896;80,0200;1,8122;65,3517;34,8600;80,0200;65,3517;34,8600
71,5813;2,7044;79,9400;1,8105;65,9759;34,3100;79,9400;65,9759;34,3100
69,3800;2,8202;79,8800;1,8241;64,7793;35,5900;79,8800;64,7793;35,5900
70,4240;2,7459;80,0100;1,8144;65,0690;36,5100;80,0100;65,0690;36,5100
71,4560;2,7750;80,1500;1,7692;64,5103;35,9300;80,1500;64,5103;35,9300
71,4333;2,7579;80,7000;1,7825;65,5690;37,4000;80,7000;65,5690;37,4000
70,9127;2,7621;81,1700;1,7185;65,6621;34,6200;81,1700;65,6621;34,6200
73,8873;2,6409;80,7300;1,6696;64,8414;30,9200;80,7300;64,8414;30,9200
72,3507;2,7206;81,0700;1,8319;66,4034;38,5600;81,0700;66,4034;38,5600
72,4947;2,7062;81,0800;1,7300;66,2517;35,7700;81,0800;66,2517;35,7700
72,7527;2,6790;81,0500;1,7462;65,1517;36,9000;81,0500;65,1517;36,9000
72,8700;2,6805;81,0600;1,7080;66,4897;36,1200;81,0600;66,4897;36,1200
71,0780;2,7313;81,1700;1,7141;66,5621;34,8500;81,1700;66,5621;34,8500
74,1500;2,6455;81,1900;1,6978;65,3483;34,1300;81,1900;65,3483;34,1300
72,8487;2,6843;81,3200;1,6791;65,8862;34,8600;81,3200;65,8862;34,8600
74,7487;2,6218;81,0800;1,7567;66,4517;36,4100;81,0800;66,4517;36,4100
75,4120;2,6171;81,3200;1,7008;65,8862;35,9200;81,3200;65,8862;35,9200
72,9127;2,7398;81,6400;1,7544;66,2621;36,2200;81,6400;66,2621;36,2200
72,5920;2,7110;81,4400;1,7252;66,1138;37,0500;81,4400;66,1138;37,0500
74,3627;2,6779;81,4500;1,6976;66,0207;35,1400;81,4500;66,0207;35,1400
73,4033;2,6689;81,6000;1,7163;66,3966;36,1500;81,6000;66,3966;36,1500
73,8167;2,6391;81,3900;1,7453;66,3345;38,2700;81,3900;66,3345;38,2700
74,0100;2,6644;81,6300;1,8224;66,9034;38,6800;81,6300;66,9034;38,6800
74,1720;2,6507;81,6400;1,7021;67,3483;37,3700;81,6400;67,3483;37,3700
73,8647;2,6852;81,8000;1,7851;66,5552;41,1100;81,8000;66,5552;41,1100
74,2487;2,6349;81,6600;1,8356;67,1379;41,1700;81,6600;67,1379;41,1700
73,8587;2,6826;82,0400;1,6748;67,0586;35,4600;82,0400;67,0586;35,4600
74,1580;2,6388;81,8600;1,7853;67,6000;39,7100;81,8600;67,6000;39,7100
76,3160;2,5578;81,8300;1,6900;66,8759;37,8800;81,8300;66,8759;37,8800
72,0407;2,7344;81,9600;1,7705;66,5862;39,2800;81,9600;66,5862;39,2800
74,1387;2,6475;81,7900;1,7180;67,1448;38,6400;81,7900;67,1448;38,6400
77,2100;2,5658;81,9900;1,6838;67,3483;37,3600;81,9900;67,3483;37,3600
75,0080;2,5965;82,2000;1,6985;67,0069;37,0800;82,2000;67,0069;37,0800
74,5613;2,6847;82,1200;1,6755;66,9103;35,9200;82,1200;66,9103;35,9200
76,4667;2,6049;82,1400;1,7209;66,6793;36,7400;82,1400;66,6793;36,7400
73,7507;2,6911;81,7300;2,0479;67,1621;41,6300;81,7300;67,1621;41,6300
76,0713;2,5657;81,9200;1,6787;66,8000;38,1800;81,9200;66,8000;38,1800
74,0220;2,6577;82,3100;1,6492;66,7069;36,7800;82,3100;66,7069;36,7800
75,7207;2,6240;82,0300;1,7106;67,3069;38,4400;82,0300;67,3069;38,4400
73,3273;2,6650;81,9300;1,8441;67,0828;40,2000;81,9300;67,0828;40,2000
75,3493;2,6412;81,9600;1,7684;67,0034;42,0300;81,9600;67,0034;42,0300
63,0027;2,9759;72,3800;2,1515;55,4586;23,8800;72,3800;55,4586;23,8800
62,4540;2,9580;73,2000;2,0757;59,4793;22,2300;73,2000;59,4793;22,2300
61,8333;3,0115;75,0300;1,9169;59,8207;20,7600;75,0300;59,8207;20,7600
62,8413;2,9698;74,3200;2,0588;59,3621;24,9200;74,3200;59,3621;24,9200
63,5627;2,9580;74,7500;2,0212;57,1276;24,1500;74,7500;57,1276;24,1500
63,2207;2,9237;74,9400;1,9869;58,9862;24,0000;74,9400;58,9862;24,0000
61,6827;3,0167;75,8200;2,0862;60,0793;26,7800;75,8200;60,0793;26,7800
63,5247;2,9611;74,5400;2,1048;57,2966;24,9500;74,5400;57,2966;24,9500
64,1107;2,9362;76,1400;1,8996;61,7034;23,2200;76,1400;61,7034;23,2200
64,9373;2,8902;76,1200;1,9102;60,6069;21,9300;76,1200;60,6069;21,9300
62,1033;3,0176;74,6500;1,9773;58,9759;23,2900;74,6500;58,9759;23,2900
64,5200;2,9205;76,5500;1,8895;61,6966;24,8700;76,5500;61,6966;24,8700
63,5513;2,9464;74,7000;2,2042;58,9621;26,2800;74,7000;58,9621;26,2800
64,0100;2,9507;74,9300;2,0961;61,4931;23,4900;74,9300;61,4931;23,4900
64,2540;2,9161;75,5000;2,0409;60,8241;25,2100;75,5000;60,8241;25,2100
63,9387;2,9211;76,4500;1,9409;61,7414;22,1700;76,4500;61,7414;22,1700
65,4053;2,9036;75,4200;1,9347;59,8759;23,8800;75,4200;59,8759;23,8800
62,3347;2,9802;76,4000;1,9071;60,4310;25,2700;76,4000;60,4310;25,2700
64,3040;2,9397;74,8100;1,9007;60,9310;25,1500;74,8100;60,9310;25,1500
64,9313;2,9347;76,2700;1,9270;61,9000;25,1700;76,2700;61,9000;25,1700
65,2520;2,9051;75,7400;1,9493;60,9724;23,8000;75,7400;60,9724;23,8000
63,7267;2,9397;76,5900;1,8711;60,6345;23,2000;76,5900;60,6345;23,2000
64,7353;2,9315;76,7500;1,9912;62,2759;25,6800;76,7500;62,2759;25,6800
64,7913;2,8779;76,7600;2,0328;61,4759;26,5200;76,7600;61,4759;26,5200
64,5720;2,9000;76,9600;1,9298;60,9655;25,0700;76,9600;60,9655;25,0700
64,6180;2,9145;76,4500;1,9051;62,5414;24,3800;76,4500;62,5414;24,3800
63,1720;2,9817;75,8700;1,9811;61,3414;27,0600;75,8700;61,3414;27,0600
65,5840;2,8844;76,6000;2,0017;61,6000;25,1700;76,6000;61,6000;25,1700
64,2140;2,9302;76,0200;1,9162;59,4931;25,6800;76,0200;59,4931;25,6800
61,9047;2,9845;75,3900;2,0824;57,5517;27,8400;75,3900;57,5517;27,8400
65,5533;2,8820;77,4900;1,9197;62,1966;26,4200;77,4900;62,1966;26,4200
64,8953;2,9349;76,2300;2,0389;61,1759;26,6800;76,2300;61,1759;26,6800
64,8567;2,9018;77,1300;1,9233;62,9241;24,3200;77,1300;62,9241;24,3200
65,2280;2,9332;76,5400;2,0107;62,2345;25,4700;76,5400;62,2345;25,4700
67,1500;2,8872;76,6400;1,8912;62,2138;24,3600;76,6400;62,2138;24,3600
66,7540;2,8662;75,6100;1,9357;60,3690;23,4100;75,6100;60,3690;23,4100
66,1187;2,8492;76,5200;1,9687;62,3862;25,4100;76,5200;62,3862;25,4100
66,4807;2,8628;76,2600;2,0385;61,4759;27,1300;76,2600;61,4759;27,1300
64,9160;2,9415;76,1300;2,0247;61,2759;25,7700;76,1300;61,2759;25,7700
64,2513;2,9584;76,5900;1,8704;61,1586;24,3900;76,5900;61,1586;24,3900
66,4513;2,9019;75,9700;1,9436;61,7655;27,4500;75,9700;61,7655;27,4500
66,0560;2,8719;76,1500;2,0307;60,6793;26,9400;76,1500;60,6793;26,9400
67,4200;2,8796;77,0800;1,9913;63,5759;26,1900;77,0800;63,5759;26,1900
66,8973;2,8158;76,8900;1,9375;62,0828;26,3100;76,8900;62,0828;26,3100
66,1560;2,8678;76,8000;1,8617;61,8552;25,3600;76,8000;61,8552;25,3600
64,2007;2,8920;76,4000;2,0076;60,7448;27,2700;76,4000;60,7448;27,2700
67,0513;2,8936;77,1000;1,9647;62,9552;24,5800;77,1000;62,9552;24,5800
67,0233;2,8655;77,0400;1,9413;63,0759;28,7500;77,0400;63,0759;28,7500
64,8727;2,9374;77,1600;1,9515;61,8586;28,5800;77,1600;61,8586;28,5800
66,6307;2,8600;77,1800;1,9906;60,7207;27,8600;77,1800;60,7207;27,8600
63,9007;2,9565;77,0100;1,9223;63,3379;26,3500;77,0100;63,3379;26,3500
67,6880;2,8062;77,1900;1,8839;60,9690;26,6900;77,1900;60,9690;26,6900
66,8520;2,8766;76,7000;1,8936;62,1828;27,5100;76,7000;62,1828;27,5100
66,3973;2,8454;76,9500;1,9332;60,1759;25,3200;76,9500;60,1759;25,3200
66,5967;2,8753;77,1500;2,0450;60,3517;28,4600;77,1500;60,3517;28,4600
66,1080;2,8749;77,0400;1,8525;63,5655;26,8900;77,0400;63,5655;26,8900
66,6113;2,8918;78,0700;1,8707;61,6862;26,8200;78,0700;61,6862;26,8200
68,0133;2,8503;78,0400;1,8687;64,0000;26,6000;78,0400;64,0000;26,6000
66,5260;2,8572;76,8400;1,9733;61,7207;27,9200;76,8400;61,7207;27,9200
65,8120;2,8730;76,8100;2,0084;62,7207;28,1900;76,8100;62,7207;28,1900
64,7687;2,9292;76,6600;1,8907;62,2103;26,4100;76,6600;62,2103;26,4100
67,0100;2,8452;77,5900;1,8826;62,9379;26,9000;77,5900;62,9379;26,9000
67,7760;2,8292;76,7600;2,0807;61,8310;26,9600;76,7600;61,8310;26,9600
66,5027;2,8595;77,6700;1,8856;63,5552;29,3400;77,6700;63,5552;29,3400
68,0120;2,8457;78,2100;1,8775;64,6069;27,1200;78,2100;64,6069;27,1200
67,5460;2,8439;77,9000;1,8655;63,3862;25,7400;77,9000;63,3862;25,7400
66,2553;2,8787;77,3600;2,0442;62,1172;28,0100;77,3600;62,1172;28,0100
67,7173;2,8400;77,9500;1,9152;64,8207;27,0600;77,9500;64,8207;27,0600
64,7147;2,9173;77,1200;1,8714;61,8759;23,6700;77,1200;61,8759;23,6700
68,5187;2,8208;77,2300;1,8748;61,8966;26,2500;77,2300;61,8966;26,2500
67,3060;2,8933;77,4700;1,9405;63,0690;28,7600;77,4700;63,0690;28,7600
69,7760;2,7950;78,2500;1,8559;64,6862;27,6500;78,2500;64,6862;27,6500
68,4420;2,7975;77,7400;1,9164;64,0793;29,5500;77,7400;64,0793;29,5500
67,4647;2,8142;77,4300;1,9610;63,5172;28,3000;77,4300;63,5172;28,3000
66,6413;2,8671;76,7400;1,8673;62,4621;26,8800;76,7400;62,4621;26,8800
68,8380;2,7871;77,5400;1,8604;62,4207;27,2900;77,5400;62,4207;27,2900
69,7387;2,7692;76,7700;2,0496;62,0931;29,4400;76,7700;62,0931;29,4400
68,3293;2,7999;77,2600;1,8841;64,3966;30,2600;77,2600;64,3966;30,2600
69,8873;2,7861;78,1600;1,8486;65,5483;26,7700;78,1600;65,5483;26,7700
69,2793;2,7861;78,0400;1,8586;63,2862;25,2200;78,0400;63,2862;25,2200
71,1193;2,7510;78,0100;1,8455;63,7552;29,4400;78,0100;63,7552;29,4400
69,8480;2,7484;77,5900;1,9103;62,6000;28,9300;77,5900;62,6000;28,9300
68,9320;2,7622;77,0500;1,9368;63,6069;28,2100;77,0500;63,6069;28,2100
68,1853;2,8149;77,0500;1,8616;62,0931;26,7400;77,0500;62,0931;26,7400
70,2727;2,7353;77,6800;1,8444;61,8172;28,3100;77,6800;61,8172;28,3100
71,2173;2,7180;76,6400;2,0288;62,0517;28,9000;76,6400;62,0517;28,9000
69,6733;2,7489;77,0700;1,8805;63,5034;30,0100;77,0700;63,5034;30,0100
71,2507;2,7363;77,8600;1,8161;66,1379;27,4900;77,8600;66,1379;27,4900
70,6473;2,7369;77,8500;1,8426;63,5103;25,3500;77,8500;63,5103;25,3500
67,4913;2,8382;77,4300;2,0210;62,5793;28,7200;77,4300;62,5793;28,7200
69,0393;2,7957;78,0500;1,8950;64,5207;28,0200;78,0500;64,5207;28,0200
66,1647;2,8700;76,9000;1,8467;62,0966;24,3100;76,9000;62,0966;24,3100
69,9860;2,7718;78,2000;1,8541;64,2690;26,7700;78,2000;64,2690;26,7700
68,7320;2,8423;77,7700;1,9254;64,2241;29,3500;77,7700;64,2241;29,3500
66,8180;2,8473;78,1600;1,9301;63,0862;30,5000;78,1600;63,0862;30,5000
70,1760;2,7890;77,9000;1,8012;62,4586;25,9100;77,9000;62,4586;25,9100
65,3240;2,9004;78,5200;1,9323;63,4966;33,1300;78,5200;63,4966;33,1300
