train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_adversarial;valid_accuracy_swa;valid_accuracy_robust_swa;valid_accuracy_adversarial_swa
72,1127;2,5717;71,8000;1,8429;55,6552;19,0500;71,8000;55,6552;19,0500
72,5160;2,5636;72,4000;1,9079;56,0345;20,7100;72,4000;56,0345;20,7100
72,7747;2,5677;72,0100;1,9323;57,5552;20,7400;72,0100;57,5552;20,7400
73,0147;2,5585;72,4900;1,8447;57,1897;19,4100;72,4900;57,1897;19,4100
72,3347;2,5768;72,1900;1,9134;58,6862;19,8900;72,1900;58,6862;19,8900
72,8467;2,5586;73,0700;1,8734;57,5724;20,4900;73,0700;57,5724;20,4900
73,6200;2,5087;73,4900;1,8823;58,6552;21,3100;73,4900;58,6552;21,3100
72,8627;2,5392;73,1900;1,8432;57,4241;19,5600;73,1900;57,4241;19,5600
74,0327;2,5012;74,6000;1,8246;59,2897;20,8800;74,6000;59,2897;20,8800
74,7507;2,4738;73,8500;1,8308;59,8207;22,2200;73,8500;59,8207;22,2200
74,1000;2,5018;74,4200;1,8148;58,2172;20,6100;74,4200;58,2172;20,6100
74,6333;2,4759;74,7300;1,8191;59,8690;21,5800;74,7300;59,8690;21,5800
74,9880;2,4674;74,5000;1,7976;59,4000;21,5900;74,5000;59,4000;21,5900
75,7160;2,4320;75,4100;1,7776;60,1345;22,5400;75,4100;60,1345;22,5400
74,8927;2,4725;75,2600;1,7600;60,4897;22,9300;75,2600;60,4897;22,9300
75,9200;2,4292;75,9400;1,7655;59,6897;21,1700;75,9400;59,6897;21,1700
75,3900;2,4524;75,3300;1,7582;58,9966;23,3400;75,3300;58,9966;23,3400
76,0513;2,4438;75,9900;1,7271;61,0552;23,6300;75,9900;61,0552;23,6300
76,1673;2,4225;76,8700;1,7599;60,9138;24,2300;76,8700;60,9138;24,2300
77,4347;2,3732;76,1900;1,7142;60,3897;23,4600;76,1900;60,3897;23,4600
76,3680;2,4042;76,6100;1,7677;62,6276;23,7500;76,6100;62,6276;23,7500
76,5007;2,4123;77,1300;1,6657;63,1690;23,8800;77,1300;63,1690;23,8800
77,0527;2,3837;77,4400;1,6464;62,4586;24,6100;77,4400;62,4586;24,6100
78,4080;2,3366;77,7900;1,6805;61,5241;23,4200;77,7900;61,5241;23,4200
78,5580;2,3338;77,9900;1,6680;62,7862;23,9600;77,9900;62,7862;23,9600
79,2400;2,3020;77,9600;1,6793;62,5655;25,3300;77,9600;62,5655;25,3300
78,1907;2,3413;78,1200;1,6483;63,0276;24,7700;78,1200;63,0276;24,7700
78,7533;2,3389;78,1700;1,6208;62,2000;24,4700;78,1700;62,2000;24,4700
79,4373;2,3135;78,5000;1,6061;62,8345;25,0400;78,5000;62,8345;25,0400
78,6547;2,3476;78,6100;1,6443;63,0345;26,2900;78,6100;63,0345;26,2900
79,5947;2,2931;78,6000;1,6236;63,6207;24,5900;78,6000;63,6207;24,5900
79,2387;2,2999;78,5400;1,6045;63,2690;25,9400;78,5400;63,2690;25,9400
77,7547;2,3619;78,8800;1,6505;64,1862;25,2200;78,8800;64,1862;25,2200
78,9613;2,3275;79,0100;1,5961;63,4828;25,0000;79,0100;63,4828;25,0000
79,0893;2,2898;79,0200;1,6072;63,4586;25,6200;79,0200;63,4586;25,6200
79,7660;2,2596;79,1500;1,5930;64,0034;25,9400;79,1500;64,0034;25,9400
78,2320;2,3612;78,9900;1,6610;64,0172;25,2300;78,9900;64,0172;25,2300
78,6400;2,3240;79,0900;1,5807;63,6828;26,1000;79,0900;63,6828;26,1000
80,1760;2,2592;79,2400;1,6200;64,0586;26,2200;79,2400;64,0586;26,2200
79,7820;2,3065;79,5900;1,5992;64,1241;25,6100;79,5900;64,1241;25,6100
72,0280;2,5678;71,7000;1,8901;59,5414;19,6200;71,7000;59,5414;19,6200
71,3433;2,6056;70,4200;2,0173;55,0172;16,7700;70,4200;55,0172;16,7700
72,1460;2,5653;72,0600;1,9104;56,4966;17,8000;72,0600;56,4966;17,8000
71,7420;2,5935;72,1000;1,9244;55,3517;18,2900;72,1000;55,3517;18,2900
71,3153;2,6054;71,2500;1,9869;57,2931;19,5000;71,2500;57,2931;19,5000
72,6180;2,5582;72,7600;1,8725;58,2621;17,9500;72,7600;58,2621;17,9500
72,5533;2,5501;71,6800;1,9231;56,8138;20,2100;71,6800;56,8138;20,2100
72,1307;2,5658;71,2600;1,9659;58,1586;17,6600;71,2600;58,1586;17,6600
72,0320;2,5662;71,6900;1,9260;56,6517;17,1700;71,6900;56,6517;17,1700
72,1833;2,5852;72,1600;1,9622;54,9966;19,6800;72,1600;54,9966;19,6800
72,3307;2,5595;73,0400;1,8390;56,5207;17,9400;73,0400;56,5207;17,9400
73,0167;2,5290;73,0100;1,8896;58,4034;18,8500;73,0100;58,4034;18,8500
73,4907;2,5139;72,7000;1,9560;58,8621;19,4100;72,7000;58,8621;19,4100
72,9680;2,5190;72,4600;1,8737;57,9483;19,6800;72,4600;57,9483;19,6800
72,9340;2,5413;72,9200;1,8691;58,5724;19,9700;72,9200;58,5724;19,9700
73,3220;2,5302;72,6600;1,9257;57,7379;19,4500;72,6600;57,7379;19,4500
73,9313;2,5057;73,3600;1,8305;55,5966;19,7200;73,3600;55,5966;19,7200
73,4560;2,5139;74,2300;1,8552;60,0483;18,7900;74,2300;60,0483;18,7900
74,0980;2,5003;71,7300;1,8782;55,8310;17,7400;71,7300;55,8310;17,7400
74,5980;2,4979;72,5000;1,9200;56,3172;19,0900;72,5000;56,3172;19,0900
73,1500;2,5282;73,0100;1,8630;59,2483;19,6300;73,0100;59,2483;19,6300
73,6087;2,5187;72,7000;1,8829;57,8345;18,4400;72,7000;57,8345;18,4400
74,1860;2,5149;74,1700;1,7863;59,0828;18,3000;74,1700;59,0828;18,3000
73,5640;2,5220;74,4600;1,7764;59,1000;18,6500;74,4600;59,1000;18,6500
73,8753;2,5053;73,8900;1,8285;60,2828;19,1300;73,8900;60,2828;19,1300
74,0507;2,4930;72,5800;1,8731;58,1931;21,9000;72,5800;58,1931;21,9000
74,3207;2,4832;74,9700;1,8199;57,0069;19,6700;74,9700;57,0069;19,6700
74,4993;2,4819;75,0600;1,8439;60,5483;18,9200;75,0600;60,5483;18,9200
75,0573;2,4646;74,4200;1,8411;57,6241;19,1700;74,4200;57,6241;19,1700
75,0593;2,4738;74,3000;1,8410;58,7207;19,0300;74,3000;58,7207;19,0300
75,2273;2,4653;74,7900;1,8501;60,0552;20,6200;74,7900;60,0552;20,6200
74,4540;2,4878;74,2900;1,8058;60,1655;19,9800;74,2900;60,1655;19,9800
75,5107;2,4429;74,5500;1,8243;60,0931;19,7500;74,5500;60,0931;19,7500
75,1587;2,4519;74,3900;1,8050;60,2931;19,2400;74,3900;60,2931;19,2400
75,3027;2,4423;75,0100;1,8127;60,1207;20,9700;75,0100;60,1207;20,9700
74,9833;2,4621;74,9600;1,7910;59,3931;19,8700;74,9600;59,3931;19,8700
75,3767;2,4449;73,9100;1,8984;57,7862;20,4400;73,9100;57,7862;20,4400
76,1927;2,3979;74,2400;1,8057;59,8759;20,5800;74,2400;59,8759;20,5800
75,6660;2,4290;74,7900;1,7971;61,0000;18,6500;74,7900;61,0000;18,6500
76,2707;2,4262;74,8500;1,7746;58,4345;19,5400;74,8500;58,4345;19,5400
75,3433;2,4383;75,5800;1,7897;59,5931;18,4300;75,5800;59,5931;18,4300
75,7367;2,4391;74,6900;1,8109;60,0966;20,2300;74,6900;60,0966;20,2300
75,6980;2,4414;74,9100;1,7930;61,2000;20,6900;74,9100;61,2000;20,6900
76,2127;2,4386;75,1400;1,7960;60,8483;20,8500;75,1400;60,8483;20,8500
75,5407;2,4443;75,8900;1,8062;59,2897;21,4400;75,8900;59,2897;21,4400
74,9813;2,4583;75,6800;1,7630;62,1828;21,7900;75,6800;62,1828;21,7900
75,2287;2,4674;74,9300;1,8292;59,6931;20,2500;74,9300;59,6931;20,2500
75,7147;2,4272;75,7600;1,7921;61,5000;22,2400;75,7600;61,5000;22,2400
76,5000;2,4018;75,6300;1,7790;61,7241;19,2600;75,6300;61,7241;19,2600
75,9293;2,4336;75,0000;1,7978;59,1483;20,5100;75,0000;59,1483;20,5100
75,9033;2,4381;76,1700;1,7685;62,2897;22,1600;76,1700;62,2897;22,1600
76,4080;2,3934;75,2200;1,8285;60,5966;20,9200;75,2200;60,5966;20,9200
77,3120;2,3926;76,9600;1,7257;61,5931;21,6300;76,9600;61,5931;21,6300
76,2627;2,3991;76,7600;1,7336;62,8103;21,0800;76,7600;62,8103;21,0800
77,2480;2,3759;76,7000;1,7184;60,5862;20,9900;76,7000;60,5862;20,9900
77,3687;2,3806;75,9000;1,7573;61,4759;22,2200;75,9000;61,4759;22,2200
76,3887;2,4157;76,5800;1,7072;61,2138;21,1500;76,5800;61,2138;21,1500
77,4060;2,3620;76,9600;1,7587;61,6345;22,4500;76,9600;61,6345;22,4500
77,4027;2,3714;77,1000;1,8062;63,7793;22,9000;77,1000;63,7793;22,9000
75,8120;2,4049;76,6600;1,7828;61,6034;21,8000;76,6600;61,6034;21,8000
76,5720;2,3834;77,0700;1,6913;61,3069;22,8600;77,0700;61,3069;22,8600
77,2873;2,3852;77,3100;1,8000;61,8793;22,7800;77,3100;61,8793;22,7800
77,0893;2,3805;77,4300;1,7271;61,6897;24,1800;77,4300;61,6897;24,1800
77,7213;2,3772;77,2100;1,7675;61,6966;24,5300;77,2100;61,6966;24,5300
78,3060;2,3353;77,8000;1,7203;63,1690;23,4800;77,8000;63,1690;23,4800
78,1493;2,3419;77,8100;1,6980;62,0586;22,8600;77,8100;62,0586;22,8600
78,9240;2,3237;77,2800;1,6847;63,5276;24,7600;77,2800;63,5276;24,7600
78,3047;2,3187;78,0900;1,6994;61,8310;24,0900;78,0900;61,8310;24,0900
79,1800;2,3198;78,2800;1,6864;61,5552;22,9200;78,2800;61,5552;22,9200
78,3447;2,3448;77,6400;1,6676;63,1655;24,4100;77,6400;63,1655;24,4100
76,9987;2,3842;78,3900;1,6192;63,1103;24,3400;78,3900;63,1103;24,3400
78,9947;2,3060;78,1600;1,6463;61,5138;23,7400;78,1600;61,5138;23,7400
78,8147;2,3414;78,3500;1,6533;62,9931;24,3500;78,3500;62,9931;24,3500
78,4633;2,3163;79,1000;1,6643;63,9862;24,4200;79,1000;63,9862;24,4200
79,1660;2,3041;78,0000;1,6585;63,3034;24,4800;78,0000;63,3034;24,4800
79,0940;2,2930;78,3200;1,7122;63,4207;25,1500;78,3200;63,4207;25,1500
80,2947;2,2563;78,5400;1,6289;63,3552;23,4200;78,5400;63,3552;23,4200
78,0233;2,3342;78,8100;1,6657;63,9379;23,6900;78,8100;63,9379;23,6900
79,6207;2,2934;78,6500;1,5964;63,0966;23,5300;78,6500;63,0966;23,5300
79,8347;2,2754;79,4500;1,6335;63,4414;25,9900;79,4500;63,4414;25,9900
80,3187;2,2515;78,9800;1,5944;63,9483;25,7100;78,9800;63,9483;25,7100
79,3433;2,3076;79,2100;1,6095;64,1483;24,0800;79,2100;64,1483;24,0800
80,1580;2,2580;79,5200;1,6183;64,3793;25,6400;79,5200;64,3793;25,6400
80,1393;2,2560;79,3200;1,6075;64,7517;25,6300;79,3200;64,7517;25,6300
80,6500;2,2430;79,4800;1,6595;64,8241;24,5600;79,4800;64,8241;24,5600
80,6620;2,2252;79,6600;1,6107;64,8103;24,8200;79,6600;64,8103;24,8200
80,8367;2,2261;79,5800;1,5998;64,6931;26,2100;79,5800;64,6931;26,2100
81,6300;2,1844;79,6400;1,6022;64,3724;25,7700;79,6400;64,3724;25,7700
80,8753;2,2085;80,3900;1,6188;65,0241;25,7900;80,3900;65,0241;25,7900
81,0293;2,2255;80,1700;1,5780;65,2621;24,6600;80,1700;65,2621;24,6600
81,0593;2,2223;80,1100;1,6114;64,4517;25,9600;80,1100;64,4517;25,9600
81,2033;2,2305;80,7400;1,5639;66,3621;25,7100;80,7400;66,3621;25,7100
81,0147;2,2260;80,4500;1,5716;66,8276;26,3300;80,4500;66,8276;26,3300
81,0627;2,2208;80,4300;1,5674;65,4655;26,8600;80,4300;65,4655;26,8600
81,4707;2,2104;80,3300;1,5897;67,9897;26,0400;80,3300;67,9897;26,0400
81,5987;2,1969;80,9100;1,5411;65,9793;25,0000;80,9100;65,9793;25,0000
81,5687;2,1992;80,7900;1,5410;65,9586;26,3200;80,7900;65,9586;26,3200
81,6200;2,2091;80,7700;1,5397;65,8241;26,4600;80,7700;65,8241;26,4600
81,8987;2,2076;80,8100;1,5558;66,1345;27,3400;80,8100;66,1345;27,3400
81,8827;2,1988;80,9500;1,5323;66,5345;27,2300;80,9500;66,5345;27,2300
81,4053;2,1943;81,0400;1,5928;66,6034;26,4400;81,0400;66,6034;26,4400
81,5560;2,1773;80,7100;1,5652;66,1276;27,4500;80,7100;66,1276;27,4500
82,1220;2,1724;81,0600;1,5709;66,7172;26,7000;81,0600;66,7172;26,7000
82,3447;2,1642;80,9500;1,5511;66,0690;26,9700;80,9500;66,0690;26,9700
82,1900;2,1815;81,3500;1,5625;66,1483;27,2600;81,3500;66,1483;27,2600
82,0627;2,1787;81,5400;1,5647;66,5138;27,8300;81,5400;66,5138;27,8300
81,8600;2,1983;81,3900;1,5376;66,3828;27,4900;81,3900;66,3828;27,4900
82,7873;2,1640;81,5900;1,5842;66,6483;28,2000;81,5900;66,6483;28,2000
82,9787;2,1612;81,3900;1,5532;66,6655;26,8300;81,3900;66,6655;26,8300
82,2267;2,1922;81,4800;1,5324;66,6172;27,2700;81,4800;66,6172;27,2700
82,3360;2,1822;81,4900;1,5841;66,1552;28,2700;81,4900;66,1552;28,2700
82,1133;2,1548;81,7200;1,5242;66,0552;27,4500;81,7200;66,0552;27,4500
81,8773;2,1892;81,6200;1,5559;66,6931;27,7200;81,6200;66,6931;27,7200
82,7660;2,1593;81,4500;1,5433;66,5310;27,8000;81,4500;66,5310;27,8000
82,4760;2,1625;81,4300;1,5314;66,1966;28,3400;81,4300;66,1966;28,3400
81,9360;2,1650;81,4200;1,5343;66,6483;28,0000;81,4200;66,6483;28,0000
83,0520;2,1266;81,7100;1,5253;66,5069;27,1200;81,7100;66,5069;27,1200
81,7733;2,1810;81,4000;1,5947;66,2069;28,1700;81,4000;66,2069;28,1700
82,8820;2,1468;81,6700;1,5405;66,8759;27,0000;81,6700;66,8759;27,0000
82,9933;2,1586;81,6200;1,5169;66,6862;27,5900;81,6200;66,6862;27,5900
74,3507;2,4962;72,9700;1,9258;58,9448;20,3000;72,9700;58,9448;20,3000
73,5987;2,5242;73,3400;1,8307;56,5759;18,7900;73,3400;56,5759;18,7900
73,2553;2,5361;72,5500;1,9043;58,1448;19,4700;72,5500;58,1448;19,4700
72,9780;2,5415;73,2100;1,8853;59,0034;19,0300;73,2100;59,0034;19,0300
73,3653;2,5309;73,6300;1,8913;60,0414;18,6500;73,6300;60,0414;18,6500
73,1987;2,5195;72,9400;1,9321;57,2310;20,3700;72,9400;57,2310;20,3700
74,5787;2,5070;73,0800;1,8912;57,0931;18,6200;73,0800;57,0931;18,6200
73,9580;2,5087;72,4100;1,9393;56,9897;18,2100;72,4100;56,9897;18,2100
73,5227;2,5135;73,4100;1,9064;58,7655;19,0100;73,4100;58,7655;19,0100
73,6287;2,4914;73,0000;1,8774;57,9966;19,5600;73,0000;57,9966;19,5600
73,8400;2,5005;73,6500;1,8965;56,9655;16,9700;73,6500;56,9655;16,9700
73,6907;2,4993;74,1200;1,8452;58,5034;20,4700;74,1200;58,5034;20,4700
74,2413;2,4887;74,8500;1,7962;60,1828;19,5800;74,8500;60,1828;19,5800
74,3893;2,4886;74,0100;1,8450;57,8448;19,8400;74,0100;57,8448;19,8400
74,6193;2,4642;73,7600;1,8030;59,3379;20,7900;73,7600;59,3379;20,7900
74,6727;2,4654;74,5800;1,9010;60,9724;21,5200;74,5800;60,9724;21,5200
74,0020;2,4981;74,3800;1,7977;59,5828;18,3300;74,3800;59,5828;18,3300
74,0087;2,5047;74,8700;1,9079;60,2483;19,5900;74,8700;60,2483;19,5900
75,3913;2,4526;72,8800;1,9477;56,8172;18,1200;72,8800;56,8172;18,1200
74,9633;2,4598;72,9200;1,8736;57,5103;18,2800;72,9200;57,5103;18,2800
75,2413;2,4596;74,1000;1,8456;58,1552;19,9200;74,1000;58,1552;19,9200
75,0947;2,4653;74,7100;1,8430;60,4310;17,6800;74,7100;60,4310;17,6800
75,3573;2,4615;75,3400;1,7999;60,0172;19,1100;75,3400;60,0172;19,1100
75,5947;2,4573;74,8900;1,8168;60,5310;20,1000;74,8900;60,5310;20,1000
74,6727;2,4805;74,6300;1,8329;58,1966;18,9800;74,6300;58,1966;18,9800
74,0160;2,4913;74,4900;1,8259;60,2103;18,5500;74,4900;60,2103;18,5500
74,7013;2,4595;74,7600;1,7892;58,6448;20,7100;74,7600;58,6448;20,7100
74,9147;2,4700;73,6200;1,8270;58,1690;18,3900;73,6200;58,1690;18,3900
76,0887;2,4211;75,1300;1,7982;60,3172;19,1600;75,1300;60,3172;19,1600
75,5267;2,4330;74,3700;1,8380;58,6931;19,1900;74,3700;58,6931;19,1900
75,5220;2,4389;74,4300;1,8098;59,1414;18,2500;74,4300;59,1414;18,2500
74,8560;2,4700;74,7000;1,8112;58,9207;17,3200;74,7000;58,9207;17,3200
74,7533;2,4581;74,9300;1,7764;59,1655;19,5600;74,9300;59,1655;19,5600
75,1607;2,4528;75,1200;1,8059;61,0586;20,0700;75,1200;61,0586;20,0700
75,1067;2,4646;74,7300;1,8248;59,5034;19,7200;74,7300;59,5034;19,7200
75,3887;2,4415;75,5800;1,8759;61,5103;19,6500;75,5800;61,5103;19,6500
75,1147;2,4586;73,0800;1,8404;54,5690;19,8100;73,0800;54,5690;19,8100
75,0713;2,4457;74,8400;1,8403;60,6586;20,1400;74,8400;60,6586;20,1400
75,7327;2,4564;75,8100;1,8429;60,5069;20,4200;75,8100;60,5069;20,4200
75,5013;2,4475;74,2600;1,8426;59,5448;18,6500;74,2600;59,5448;18,6500
75,8580;2,4514;75,0000;1,8266;59,1517;22,5500;75,0000;59,1517;22,5500
75,8667;2,4194;73,9500;1,9013;59,6552;18,8100;73,9500;59,6552;18,8100
76,9260;2,3917;74,6400;1,7800;59,8345;20,6100;74,6400;59,8345;20,6100
75,7527;2,4411;74,3600;1,8087;57,8690;18,6000;74,3600;57,8690;18,6000
75,3620;2,4483;75,5900;1,7596;61,0069;19,6100;75,5900;61,0069;19,6100
75,7827;2,4269;76,0100;1,8000;60,8966;19,1400;76,0100;60,8966;19,1400
76,5693;2,4108;75,3400;1,8244;61,0379;21,1000;75,3400;61,0379;21,1000
75,8440;2,4216;75,1700;1,7848;61,1862;21,8400;75,1700;61,1862;21,8400
75,4807;2,4482;75,2200;1,8186;60,2724;22,4400;75,2200;60,2724;22,4400
76,6753;2,4087;75,1100;1,8347;60,0310;19,9900;75,1100;60,0310;19,9900
75,9747;2,4318;74,3600;1,8768;59,0276;17,5300;74,3600;59,0276;17,5300
76,2100;2,4018;75,4500;1,8164;60,7828;20,0300;75,4500;60,7828;20,0300
77,0160;2,3975;75,1500;1,7801;60,0000;19,9300;75,1500;60,0000;19,9300
76,9860;2,4036;75,3500;1,7950;59,3483;20,6100;75,3500;59,3483;20,6100
77,4920;2,3582;75,9000;1,7778;61,5241;21,3700;75,9000;61,5241;21,3700
76,3193;2,4038;75,5700;1,7769;59,1276;19,7700;75,5700;59,1276;19,7700
76,1753;2,4287;75,5800;1,7868;57,9966;19,2600;75,5800;57,9966;19,2600
76,5347;2,4275;75,0500;1,8944;59,7103;20,4500;75,0500;59,7103;20,4500
75,8393;2,4220;75,4400;1,8300;61,8931;20,6000;75,4400;61,8931;20,6000
76,7500;2,3857;75,3500;1,7902;60,5655;20,6700;75,3500;60,5655;20,6700
76,3747;2,4010;75,6600;1,7781;60,3034;20,2800;75,6600;60,3034;20,2800
75,6493;2,4398;76,4900;1,7636;58,6448;21,2400;76,4900;58,6448;21,2400
76,4100;2,4058;76,0600;1,7465;60,8069;19,4700;76,0600;60,8069;19,4700
74,7453;2,4616;76,4200;1,7948;59,9000;19,3500;76,4200;59,9000;19,3500
75,5753;2,4429;76,0600;1,8121;58,5241;22,3100;76,0600;58,5241;22,3100
76,3320;2,4184;76,1900;1,8110;60,9483;21,3000;76,1900;60,9483;21,3000
77,3693;2,3787;75,5500;1,8120;59,5690;18,5700;75,5500;59,5690;18,5700
77,4147;2,3658;76,3200;1,7659;62,4759;20,4300;76,3200;62,4759;20,4300
76,8273;2,3747;75,9900;1,8021;60,9621;22,3900;75,9900;60,9621;22,3900
75,7527;2,4210;76,0400;1,7839;60,1448;21,0700;76,0400;60,1448;21,0700
75,8573;2,4138;76,4100;1,7143;61,1069;20,5100;76,4100;61,1069;20,5100
77,1293;2,3971;76,1600;1,7499;60,0069;21,4900;76,1600;60,0069;21,4900
76,7347;2,3944;76,4600;1,7190;59,2069;21,1200;76,4600;59,2069;21,1200
77,0493;2,3914;76,0300;1,7902;60,9621;20,3100;76,0300;60,9621;20,3100
76,0473;2,4107;76,4200;1,7443;59,3276;21,3300;76,4200;59,3276;21,3300
77,4333;2,3618;76,2100;1,7759;60,4621;23,3800;76,2100;60,4621;23,3800
77,0967;2,3958;76,9700;1,7476;60,9379;20,5800;76,9700;60,9379;20,5800
77,2707;2,3702;75,8100;1,7608;59,2414;21,8000;75,8100;59,2414;21,8000
76,6867;2,3839;76,7200;1,7184;62,7724;22,1700;76,7200;62,7724;22,1700
76,7927;2,3886;76,6500;1,8086;60,2241;20,1700;76,6500;60,2241;20,1700
77,0787;2,3910;76,8800;1,8055;62,1759;22,2900;76,8800;62,1759;22,2900
77,7327;2,3526;76,8000;1,7659;61,5862;20,3900;76,8000;61,5862;20,3900
76,6587;2,4092;75,5900;1,7992;60,2000;20,9800;75,5900;60,2000;20,9800
76,9633;2,3916;77,3100;1,7769;63,5379;21,3400;77,3100;63,5379;21,3400
77,8767;2,3229;76,1300;1,7550;61,6966;20,7600;76,1300;61,6966;20,7600
77,5800;2,3676;76,5500;1,7702;60,9862;20,5500;76,5500;60,9862;20,5500
77,1533;2,3585;75,1500;1,7598;60,3793;20,4800;75,1500;60,3793;20,4800
78,2160;2,3586;77,0200;1,7851;62,3345;21,8100;77,0200;62,3345;21,8100
77,3300;2,3818;76,4500;1,7536;61,0690;23,3500;76,4500;61,0690;23,3500
76,4073;2,4015;76,6900;1,6966;60,5069;22,5200;76,6900;60,5069;22,5200
77,9313;2,3426;76,5300;1,7987;62,1586;19,4400;76,5300;62,1586;19,4400
77,8100;2,3725;76,8500;1,7360;61,8655;21,0900;76,8500;61,8655;21,0900
77,5773;2,3621;77,1700;1,7328;63,0241;23,0400;77,1700;63,0241;23,0400
77,7173;2,3661;76,7600;1,7216;62,9483;21,5400;76,7600;62,9483;21,5400
76,8740;2,4021;77,7000;1,6539;61,3552;22,7200;77,7000;61,3552;22,7200
78,6093;2,3193;77,5700;1,6967;63,0034;23,6500;77,5700;63,0034;23,6500
77,5007;2,3670;77,2100;1,6896;63,3379;22,8400;77,2100;63,3379;22,8400
