train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
93,2820;0,6545;96,1400;0,6012;88,2414;96,8800;90,4379
92,9740;0,6603;96,1700;0,6020;87,4793;96,6000;89,8034
93,2460;0,6547;96,1300;0,5978;88,3276;96,6700;89,7966
93,3060;0,6531;96,2900;0,5968;86,9828;96,5700;89,6690
93,3260;0,6529;96,0100;0,6006;87,6103;96,7700;89,8724
93,3160;0,6533;96,1000;0,5972;87,3828;96,7400;89,9897
93,1300;0,6562;96,3300;0,5947;88,1483;96,8800;89,9966
93,0640;0,6572;96,0500;0,6111;87,7793;96,7600;89,4828
93,2340;0,6546;96,2300;0,5976;87,8448;96,6400;89,3966
93,1620;0,6542;96,0100;0,5984;87,8552;96,4100;88,4483
93,5140;0,6494;95,7400;0,6053;86,5276;96,8400;90,0793
93,0940;0,6565;95,9100;0,6119;85,4448;96,4300;89,6966
93,2420;0,6535;96,0300;0,5988;87,5000;96,7300;89,5966
93,3260;0,6542;95,8400;0,6044;86,7724;96,3700;89,2379
93,2740;0,6535;96,2800;0,6040;87,5862;96,1400;89,5966
93,0380;0,6591;96,0500;0,6007;86,8138;96,6000;89,8069
93,0820;0,6579;96,2600;0,5987;88,1448;96,3800;89,5897
93,4900;0,6484;96,1400;0,5989;86,7552;96,6000;88,8552
93,0360;0,6576;96,2200;0,6017;87,3690;95,8600;87,8552
93,1960;0,6545;96,5400;0,5977;87,7345;96,8300;89,5586
93,1440;0,6555;96,1000;0,6017;85,9483;96,7700;89,5897
93,1340;0,6549;95,9300;0,6026;87,2621;96,8900;89,6793
93,1660;0,6554;95,8200;0,6120;84,9931;96,9300;90,0069
93,1460;0,6578;95,7100;0,6140;86,7586;96,2700;89,4655
93,1000;0,6571;95,9900;0,6060;86,5034;96,9300;90,4828
92,9980;0,6598;96,2500;0,6002;87,2483;96,7200;89,8172
93,1840;0,6567;96,1700;0,6042;87,9379;96,4500;89,6828
92,9060;0,6610;95,7600;0,6078;86,3345;96,7200;89,8379
93,3200;0,6521;96,0200;0,6052;86,6828;96,8400;89,2897
93,0820;0,6582;95,7900;0,6148;86,3793;96,9200;89,2828
93,0920;0,6575;95,9100;0,6128;84,9103;96,6400;88,4655
93,2780;0,6550;96,2200;0,5993;86,2345;96,6200;89,4379
92,9280;0,6619;96,3000;0,6009;86,2828;96,8000;88,7483
92,9960;0,6591;96,3600;0,5974;87,2207;96,8700;89,1414
93,1660;0,6566;95,5900;0,6116;87,9310;96,5600;89,2207
92,9480;0,6610;96,1600;0,5972;88,4448;96,9300;90,0897
93,2740;0,6540;95,7700;0,6171;86,8586;96,8600;89,4414
93,3780;0,6529;96,0800;0,6015;87,9621;96,7700;89,6276
93,1800;0,6554;95,9700;0,5983;88,1448;96,6700;89,1483
93,2640;0,6554;95,6500;0,6159;86,9793;96,7600;88,7931
93,0280;0,6578;96,0700;0,6026;86,8414;96,7200;89,4517
93,0120;0,6565;95,8600;0,6070;86,9621;96,4700;87,9690
92,9480;0,6603;95,5800;0,6106;85,9414;96,7900;89,9828
92,9800;0,6598;96,0200;0,6062;87,1552;96,7300;89,3897
93,1560;0,6560;96,1400;0,6089;87,0724;96,6000;89,2172
93,1020;0,6573;95,9400;0,6015;88,0276;96,5900;89,2310
93,0980;0,6579;96,5600;0,5951;86,9897;96,6400;88,7172
93,1520;0,6547;95,9200;0,6031;86,4310;96,5400;89,0862
93,0980;0,6558;96,0800;0,6005;86,8759;95,6500;87,7138
92,9840;0,6583;96,2600;0,5946;87,1724;96,7900;89,9517
93,0820;0,6593;96,0000;0,6075;86,6724;96,4800;88,8759
92,9600;0,6600;95,9600;0,6026;87,6414;96,2900;88,6276
92,9980;0,6583;95,9700;0,6014;88,1241;96,6500;89,3690
93,1240;0,6567;96,0900;0,5955;86,8690;95,8700;88,7207
